# 20230817_M6.1_ElCalvario median gmf, Stations:None, gmlt:Adjusted, Rupture:GFZ
custom_site_id,lon,lat,AbrahamsonEtAl2014,AkkarEtAlRjb2014,BooreEtAl2014,CampbellBozorgnia2014,CauzziEtAl2014,ChiouYoungs2014
t_209,-71.98396,5.8492,0.0045269174,0.004095489,0.0039400184,0.0047330586,0.0057855356,0.0048315083
t_2090,-73.28652,4.73111,0.0773783,0.037577428,0.06517209,0.076134525,0.05926247,0.06452464
t_2091,-73.60093,5.40221,0.020844672,0.011008439,0.01834517,0.022103028,0.017042065,0.019759178
t_2092,-73.5111,5.40221,0.017350523,0.009325154,0.014491684,0.019702584,0.015000335,0.016100796
t_2093,-73.33144,5.49163,0.018521246,0.010075887,0.01654817,0.01908406,0.015344059,0.018014012
t_2094,-73.42127,5.49163,0.017430458,0.009541995,0.015254295,0.01853007,0.014747502,0.016792394
t_2095,-73.60093,5.49163,0.015775904,0.00871795,0.013408494,0.017433641,0.013774547,0.015015994
t_2096,-73.5111,5.49163,0.01752776,0.009579189,0.015324641,0.018664947,0.014820785,0.016862383
t_2097,-73.69076,5.58105,0.011877384,0.006885997,0.009696463,0.013654626,0.01113214,0.011298493
t_2098,-73.5111,5.58105,0.014233083,0.008111968,0.012227561,0.015443598,0.012638408,0.013822132
t_2099,-73.42127,5.58105,0.014723393,0.008372321,0.012795477,0.015732003,0.012926011,0.014374467
t_21,-71.71447,2.35529,0.0031197371,0.0037823666,0.0028811707,0.003173386,0.004897093,0.003422834
t_210,-71.35514,5.8492,0.0039350833,0.0042827013,0.0037988226,0.0041536232,0.005644549,0.0043980693
t_2100,-73.60093,5.58105,0.014674357,0.008340061,0.012721239,0.015734127,0.012903586,0.014304009
t_2101,-73.33144,5.58105,0.014800248,0.00843436,0.012944,0.015669968,0.0129492385,0.014512467
t_2102,-73.5111,5.67045,0.014325825,0.008331781,0.012783146,0.014697142,0.012540031,0.014311593
t_2103,-73.69076,5.67045,0.013302766,0.007831862,0.011687916,0.013949895,0.011907089,0.013237346
t_2104,-73.42127,5.67045,0.011693692,0.006970439,0.009896513,0.012868885,0.0109059345,0.011461704
t_2105,-73.60093,5.67045,0.0124397185,0.0073640645,0.0107003115,0.013422128,0.011383026,0.012266562
t_2106,-73.33144,5.67045,0.013391203,0.00789053,0.011816966,0.013953064,0.011951592,0.013359717
t_2107,-73.5111,5.75983,0.009910418,0.0061582527,0.008283292,0.011031536,0.009658725,0.0097824475
t_2108,-73.69076,5.75983,0.009310776,0.005829947,0.0076586846,0.010543642,0.009245045,0.009135133
t_2109,-73.42127,5.75983,0.00725628,0.0046624662,0.0055685206,0.009016196,0.007844934,0.0069315988
t_211,-71.62464,5.8492,0.0049475175,0.004741029,0.0047837733,0.005100145,0.0063556368,0.005528421
t_2110,-73.33144,5.75983,0.007337943,0.004720828,0.0056654527,0.009026577,0.007889638,0.007032172
t_2111,-73.60093,5.75983,0.010414857,0.0064470964,0.008840968,0.0113856355,0.009993113,0.010350384
t_2112,-73.5111,5.8492,0.010310181,0.006571486,0.009033667,0.010798858,0.009865556,0.010492296
t_2113,-73.69076,5.8492,0.009472031,0.006111168,0.008134286,0.01018192,0.009309725,0.009576218
t_2114,-73.42127,5.8492,0.011064721,0.0069935448,0.00988871,0.011271065,0.010346847,0.011343846
t_2115,-73.60093,5.8492,0.007915911,0.00517018,0.006413716,0.009084037,0.008230513,0.007795822
t_2116,-73.33144,5.8492,0.0066600963,0.0044518434,0.0051737716,0.008085289,0.007337429,0.00646625
t_2117,-73.33144,5.93856,0.008900968,0.005971461,0.007783044,0.009328903,0.008893997,0.009158872
t_2118,-73.5111,5.93856,0.009126022,0.006076777,0.0079955105,0.0095417965,0.009048575,0.009383741
t_2119,-73.69076,5.93856,0.009328327,0.0062089125,0.008241385,0.009640814,0.009181362,0.009627926
t_212,-72.0738,5.8492,0.0039602406,0.0035340155,0.0032532597,0.004443365,0.005256323,0.0041218773
t_2120,-73.60093,5.93856,0.008133938,0.005487421,0.006906406,0.008850341,0.008369723,0.008264934
t_2121,-73.42127,5.93856,0.0076212203,0.0051770927,0.006353539,0.008469542,0.008005125,0.007686634
t_2122,-73.5111,6.0279,0.008092188,0.005639288,0.007084563,0.008457249,0.008330801,0.008394604
t_2123,-73.69076,6.0279,0.0059916493,0.004304157,0.0048074154,0.0069232583,0.006786074,0.0059945323
t_2124,-73.60093,6.0279,0.00802718,0.005601808,0.007015309,0.008409056,0.008285654,0.00832276
t_2125,-73.33144,6.0279,0.0077437772,0.00544973,0.00672911,0.008172423,0.008087258,0.008020763
t_2126,-73.42127,6.0279,0.007569552,0.005323737,0.006516702,0.008085099,0.007963867,0.0078062406
t_2127,-73.60093,6.11723,0.006057081,0.0045072217,0.0050477176,0.0067192665,0.0068565304,0.0062121116
t_2128,-73.5111,6.11723,0.004868795,0.003692206,0.0037975751,0.005831603,0.0059144255,0.004853709
t_2129,-73.69076,6.11723,0.00646509,0.0047923685,0.0055034277,0.006996115,0.0071680294,0.0066922894
t_213,-71.89413,5.8492,0.005331138,0.004795673,0.004939755,0.005143262,0.0064974865,0.00583133
t_2130,-73.42127,6.11723,0.005713243,0.004275854,0.004679256,0.0064595747,0.00658757,0.0058156108
t_2131,-73.33144,6.11723,0.008496964,0.0060684136,0.007790051,0.008322389,0.0086165825,0.009037131
t_2132,-73.69076,6.20654,0.004690089,0.0037112075,0.0037391228,0.0054503297,0.0057798526,0.0047488334
t_2133,-73.42127,6.20654,0.0064283162,0.0049320594,0.0056243488,0.0067123463,0.0071604815,0.0067676385
t_2134,-73.33144,6.20654,0.0038835783,0.003150255,0.002955009,0.0048254267,0.0051137083,0.0038704397
t_2135,-73.5111,6.20654,0.0037306626,0.0031507334,0.0028024607,0.0047284593,0.004983556,0.0037002044
t_2136,-73.60093,6.20654,0.005241048,0.0041036857,0.0043223845,0.0058798646,0.006237421,0.0053879377
t_2137,-73.60093,6.29584,0.0052539,0.0042756065,0.004476025,0.005675324,0.0062823324,0.0055070063
t_2138,-73.5111,6.29584,0.0036189584,0.0030536973,0.0027672932,0.004455509,0.0048930626,0.0036293317
t_2139,-73.33144,6.29584,0.0053800787,0.004384768,0.0046286895,0.0057409704,0.0063872873,0.0056639872
t_214,-71.26531,5.93856,0.0034504975,0.0040512313,0.0033230667,0.0036911576,0.005287555,0.0038486016
t_2140,-73.42127,6.29584,0.0035998349,0.0030436073,0.0027516838,0.0044342307,0.004876894,0.0036104242
t_2141,-73.69076,6.29584,0.0040804707,0.003400308,0.0032211135,0.004793136,0.005289066,0.0041376473
t_2142,-73.33144,6.38512,0.0035405224,0.0031200415,0.002769767,0.0042077587,0.0048441123,0.0035956954
t_2143,-73.5111,6.38512,0.0032253906,0.002864036,0.0024587733,0.003985082,0.0045592273,0.0032463502
t_2144,-73.42127,6.38512,0.0032684167,0.0029006845,0.0025014137,0.004013091,0.0045985603,0.0032940675
t_2145,-73.69076,6.38512,0.00318636,0.0028407292,0.0024258303,0.0039447797,0.004525051,0.003206638
t_2146,-73.60093,6.38512,0.0038726039,0.003371826,0.0031036926,0.0044794953,0.005143072,0.003972883
t_2147,-73.33144,6.47439,0.0038613384,0.003525289,0.0032039708,0.004306363,0.0051884577,0.004041553
t_2148,-73.42127,6.47439,0.002627249,0.0025934556,0.0019546284,0.0033674897,0.004018145,0.0026342554
t_2149,-73.69076,6.47439,0.003067769,0.0028523311,0.0023702416,0.003709265,0.0044382554,0.0031129564
t_215,-71.44497,5.93856,0.0036181752,0.004071046,0.003386899,0.0036871606,0.0053117312,0.0039932355
t_2150,-73.5111,6.47439,0.003624155,0.0033109435,0.0029386494,0.004145672,0.0049634506,0.0037535857
t_2151,-73.60093,6.47439,0.0030748472,0.0028523076,0.0023739762,0.003721911,0.0044433936,0.0031188312
t_2152,-73.33144,6.56364,0.0024619026,0.002452259,0.0018486975,0.0031088023,0.0038810726,0.0024831584
t_2153,-73.42127,6.56364,0.0023263213,0.002445944,0.0017202783,0.003006965,0.0037405891,0.0023344695
t_2154,-73.69076,6.56364,0.002978963,0.0028943743,0.0023461857,0.0035150896,0.0043910295,0.0030548968
t_2155,-73.5111,6.56364,0.0036610593,0.003487367,0.0030691763,0.0040373583,0.0050505428,0.0038590163
t_2156,-73.60093,6.56364,0.0041126907,0.0038666562,0.0035609845,0.00435485,0.00545887,0.0043891957
t_2157,-73.33144,6.65287,0.0026645055,0.0027368614,0.0020923263,0.0031583568,0.0041225376,0.0027359542
t_2158,-73.5111,6.65287,0.0024580932,0.0025357837,0.0018826161,0.003008581,0.0039043885,0.0024990516
t_2159,-73.60093,6.65287,0.0036305003,0.0036077334,0.0031197183,0.0038851604,0.0050767,0.0038727517
t_216,-71.71447,5.93856,0.004901081,0.0047155335,0.0047066105,0.0050095813,0.006302049,0.005459887
t_2160,-73.42127,6.65287,0.0020740582,0.002312268,0.0015261532,0.0026996671,0.0035026837,0.0020889116
t_2161,-73.78059,5.49163,0.026470952,0.0123089105,0.026502734,0.026695712,0.020021906,0.027088609
t_2162,-73.96026,5.49163,0.012427479,0.00713815,0.010188799,0.014240127,0.011521437,0.011803157
t_2163,-74.05009,5.49163,0.009215681,0.0055327322,0.007077784,0.011530932,0.009399342,0.008596521
t_2164,-74.13992,5.49163,0.008646425,0.00528439,0.006637527,0.010801454,0.008950043,0.008117456
t_2165,-73.87043,5.58105,0.014536456,0.008356771,0.012800857,0.0152253825,0.012737923,0.014356358
t_2166,-73.78059,5.58105,0.017096685,0.009544962,0.015557172,0.017076207,0.0142913805,0.0170141
t_2167,-74.05009,5.58105,0.008029014,0.0050516785,0.0061448845,0.010055612,0.008471985,0.007578616
t_2168,-74.13992,5.58105,0.0074038147,0.004851284,0.0056320033,0.0093415985,0.007993186,0.0070140795
t_2169,-73.96026,5.58105,0.008373508,0.0052362294,0.0063978825,0.01053179,0.008754526,0.007859995
t_217,-71.53481,5.93856,0.004042169,0.004301708,0.0038261837,0.004133239,0.0056543252,0.004481274
t_2170,-73.87043,5.67045,0.008047924,0.0050318474,0.0062190136,0.009914662,0.008446927,0.007648295
t_2171,-73.78059,5.67045,0.013233585,0.007823221,0.011673607,0.013793125,0.011845948,0.013214608
t_2172,-74.05009,5.67045,0.007110881,0.00463356,0.0054400056,0.008876982,0.007738801,0.006790722
t_2173,-74.13992,5.67045,0.009261936,0.0058800974,0.007734466,0.010306151,0.009192967,0.009194932
t_2174,-73.96026,5.67045,0.011236435,0.0068548718,0.0096564675,0.01210883,0.01054554,0.0111861965
t_2175,-73.87043,5.75983,0.008349983,0.0053290403,0.006725372,0.009654216,0.008557574,0.008147133
t_2176,-73.78059,5.75983,0.0074787145,0.0048075076,0.005812581,0.009101534,0.007978754,0.0071874503
t_2177,-74.05009,5.75983,0.0075819916,0.004972072,0.0060647367,0.008820546,0.00798943,0.007425266
t_2178,-74.13992,5.75983,0.006051696,0.0041337744,0.0046309275,0.007517447,0.0068863216,0.0058649885
t_2179,-73.96026,5.75983,0.006357659,0.0043895175,0.0048221876,0.008022887,0.007153764,0.0060979403
t_218,-71.8043,5.93856,0.0052740993,0.0048790257,0.0050677247,0.005355896,0.0065590865,0.0058703627
t_2180,-73.87043,5.8492,0.010173011,0.0065700514,0.009002955,0.010500676,0.00975725,0.010436083
t_2181,-73.78059,5.8492,0.010385387,0.006653636,0.009183227,0.010736268,0.009903224,0.010628901
t_2182,-74.05009,5.8492,0.0068877917,0.004701424,0.0055424483,0.007945872,0.007464141,0.0068304036
t_2183,-74.13992,5.8492,0.0071397847,0.0049260673,0.0058955727,0.008015428,0.007652876,0.0071904664
t_2184,-73.96026,5.8492,0.0060670543,0.004164818,0.004678895,0.007438636,0.0068829423,0.0059088464
t_2185,-73.87043,5.93856,0.008629157,0.0058552246,0.0075423047,0.009045788,0.008705345,0.008898562
t_2186,-74.13992,5.93856,0.0056615104,0.004114824,0.004494174,0.006621162,0.0065315003,0.0056468043
t_2187,-73.78059,5.93856,0.00601048,0.004195182,0.0046959273,0.007209396,0.0068162205,0.005907625
t_2188,-74.05009,5.93856,0.0060660425,0.0043282947,0.0048583434,0.0070241494,0.006842273,0.0060558757
t_2189,-73.96026,5.93856,0.008568088,0.0058612316,0.007530265,0.008912135,0.008660503,0.00887217
t_219,-71.98396,5.93856,0.0037115922,0.0035374693,0.0031197919,0.0040610945,0.0051021893,0.0039178818
t_2190,-73.87043,6.0279,0.00459698,0.0035406107,0.0034787818,0.005779414,0.005710444,0.004518981
t_2191,-73.96026,6.0279,0.0071624415,0.005164714,0.0061810776,0.0076229773,0.0076747322,0.007426947
t_2192,-74.05009,6.0279,0.004842699,0.0036601513,0.0037596514,0.0058434713,0.0058952137,0.004816147
t_2193,-73.78059,6.0279,0.0066968785,0.0047935047,0.0055944347,0.0074136164,0.007329421,0.0068314853
t_2194,-74.13992,6.0279,0.007527615,0.0054990686,0.0067005353,0.007681484,0.007941788,0.007928426
t_2195,-73.87043,6.11723,0.0043098447,0.0033604337,0.0032958144,0.0053203483,0.005467429,0.0042809197
t_2196,-73.96026,6.11723,0.0044100094,0.003451974,0.0034093522,0.005349349,0.0055469037,0.004401106
t_2197,-74.05009,6.11723,0.006285044,0.0048011714,0.0054333904,0.006668316,0.007048284,0.0065791328
t_2198,-74.13992,6.11723,0.007498573,0.005634044,0.006849598,0.007379673,0.007942797,0.008019303
t_2199,-73.78059,6.11723,0.0059939693,0.0044945898,0.005009671,0.0066262614,0.00681172,0.006163144
t_22,-71.98396,2.35529,0.0029927108,0.003404263,0.0026051626,0.0031440968,0.00462109,0.003215863
t_220,-71.35514,5.93856,0.0036142636,0.004122287,0.0034540955,0.0038003423,0.0053791287,0.0040212404
t_2200,-74.05009,6.20654,0.008438225,0.006198341,0.008118379,0.008236055,0.008639851,0.009236646
t_2201,-73.78059,6.20654,0.0046362393,0.003688169,0.0036966982,0.0053869234,0.0057379203,0.004697857
t_2202,-74.13992,6.20654,0.0056957444,0.0046043317,0.0049715037,0.005964423,0.0066343183,0.0060272724
t_2203,-73.87043,6.20654,0.0059660017,0.0046687094,0.0051613026,0.0063224277,0.0068192156,0.0062665376
t_2204,-73.96026,6.20654,0.004175758,0.0034038501,0.0032683339,0.0049653677,0.005359747,0.0042089834
t_2205,-74.05009,6.29584,0.005318034,0.004443097,0.0046431553,0.0055662547,0.0063619567,0.0056466297
t_2206,-73.96026,6.29584,0.005878534,0.0048022238,0.0052349176,0.005990025,0.0067917667,0.0062784757
t_2207,-74.13992,6.29584,0.0053663924,0.004523334,0.00473234,0.005541681,0.006412073,0.0057254005
t_2208,-73.78059,6.29584,0.003373464,0.0029129186,0.0025480473,0.004233642,0.004680257,0.003373403
t_2209,-73.87043,6.29584,0.0043971245,0.0036833736,0.0035873363,0.004991749,0.0055792,0.0045328164
t_221,-71.62464,5.93856,0.0045041908,0.004533944,0.004309189,0.004620677,0.0060149715,0.0050135744
t_2210,-73.78059,6.38512,0.0046284725,0.003992592,0.0039358735,0.0050116815,0.005814159,0.0048748036
t_2211,-74.13992,6.38512,0.0052304245,0.004575017,0.0046989257,0.0052674958,0.0063483273,0.0056381645
t_2212,-73.96026,6.38512,0.0056249136,0.004779756,0.0050832005,0.0056185103,0.006638148,0.0060646795
t_2213,-74.05009,6.38512,0.005052566,0.004401803,0.0044663926,0.0052008773,0.0061902534,0.005410112
t_2214,-73.87043,6.38512,0.0049877907,0.004287822,0.004345974,0.0052348617,0.006118505,0.0053047678
t_2215,-74.13992,6.47439,0.0056765475,0.0050055007,0.005347688,0.005542181,0.0067669973,0.006244898
t_2216,-73.96026,6.47439,0.0050417557,0.0045099137,0.004542481,0.0050586,0.0062201354,0.0054490464
t_2217,-74.05009,6.47439,0.0064436486,0.00538829,0.0062524755,0.006480163,0.0073599974,0.007168378
t_2218,-73.78059,6.47439,0.004501814,0.004048674,0.0039047543,0.0047542457,0.0057528093,0.0047951844
t_2219,-73.87043,6.47439,0.0046730866,0.004203234,0.0041081756,0.0048471303,0.005904216,0.005003962
t_222,-71.8043,4.68634,0.009940261,0.0067677707,0.009441074,0.009546501,0.009595009,0.010708348
t_2220,-74.13992,6.56364,0.005568892,0.0050121765,0.0053601833,0.0056120786,0.006753506,0.006194313
t_2221,-73.96026,6.56364,0.004054595,0.0038857127,0.0035377026,0.00425066,0.0054312306,0.0043440377
t_2222,-74.05009,6.56364,0.0049399915,0.004604046,0.0045655416,0.0047936235,0.006208566,0.0054055303
t_2223,-73.87043,6.56364,0.004082941,0.003883372,0.003553398,0.0042945617,0.0054470706,0.004368614
t_2224,-73.78059,6.56364,0.0030768937,0.002995038,0.0024564487,0.0035814608,0.004495055,0.0031761425
t_2225,-74.13992,6.65287,0.0036067741,0.003713265,0.0031619247,0.0037608636,0.0051047653,0.0038808533
t_2226,-73.96026,6.65287,0.003927452,0.0039250716,0.0034827942,0.0040310356,0.00537377,0.004240524
t_2227,-74.05009,6.65287,0.0048060045,0.0046227057,0.0045224316,0.004758822,0.006164621,0.0053048623
t_2228,-73.78059,6.65287,0.0036942682,0.003682877,0.0032003007,0.003911815,0.005143327,0.003953458
t_2229,-73.87043,6.65287,0.0041401805,0.0040775277,0.0037074839,0.0041932315,0.00555505,0.004484581
t_223,-72.0738,4.68634,0.016228935,0.008854958,0.01613391,0.01624977,0.013574075,0.017384754
t_2230,-73.69076,6.65287,0.004092639,0.004006866,0.0036342326,0.0041916296,0.00549951,0.004418056
t_2231,-74.05009,3.16283,0.014594352,0.008272321,0.012600089,0.015490433,0.012817083,0.014256635
t_2232,-73.96026,3.16283,0.011810913,0.006749845,0.009415618,0.013767467,0.011118861,0.011088647
t_2233,-74.13992,3.25253,0.013794687,0.0077719707,0.01149328,0.015333974,0.01240969,0.013189641
t_2234,-73.78059,3.25253,0.02805977,0.013245115,0.026907912,0.027650619,0.021092262,0.027721127
t_2235,-73.87043,3.25253,0.024295676,0.012267003,0.02247652,0.023360223,0.018813066,0.02369498
t_2236,-73.69076,3.25253,0.029324839,0.013518239,0.028377566,0.029198261,0.021897657,0.029047102
t_2237,-74.05009,3.25253,0.012403408,0.0069609834,0.009786105,0.014679318,0.011604075,0.011490342
t_2238,-73.96026,3.25253,0.012424106,0.0069229645,0.009663097,0.015046563,0.011715696,0.011382056
t_2239,-74.13992,3.34221,0.018537208,0.009941,0.016154341,0.019476,0.0154412445,0.017777864
t_224,-71.26531,4.77587,0.0053176964,0.004886368,0.005071381,0.0053400164,0.00656641,0.005896677
t_2240,-73.78059,3.34221,0.02906494,0.014103404,0.02674774,0.028192878,0.02196131,0.027685177
t_2241,-73.87043,3.34221,0.03000161,0.014179581,0.028260838,0.029246107,0.022430584,0.029012723
t_2242,-73.69076,3.34221,0.025137812,0.012689054,0.02211281,0.026131125,0.019800054,0.023479018
t_2243,-74.05009,3.34221,0.019450469,0.010292548,0.01683194,0.020671543,0.016112827,0.018454036
t_2244,-73.96026,3.34221,0.013959433,0.0075587723,0.010769743,0.017196566,0.012949206,0.01254561
t_2245,-73.96026,3.43188,0.026600335,0.013292252,0.02353788,0.02740311,0.020714927,0.024804596
t_2246,-73.87043,3.43188,0.02640089,0.013204443,0.022951424,0.028004078,0.020797554,0.024296977
t_2247,-74.05009,3.43188,0.025203409,0.012719943,0.0224284,0.025711574,0.019720154,0.023748644
t_2248,-73.69076,3.43188,0.039335787,0.017018136,0.03768216,0.039712038,0.028667977,0.03748801
t_2249,-74.13992,3.43188,0.014234105,0.0076911533,0.011047817,0.017364085,0.0131005,0.012823162
t_225,-71.35514,4.77587,0.0058655427,0.0051217605,0.0055957776,0.0058418275,0.006938701,0.006490111
t_2250,-73.78059,3.43188,0.037224133,0.016593618,0.03523803,0.037057657,0.02724576,0.035330653
t_2251,-73.78059,3.52155,0.042236745,0.018771792,0.039265912,0.041949306,0.030811252,0.03901466
t_2252,-73.73568,3.52155,0.045683496,0.019179335,0.04366224,0.046681833,0.033182133,0.04283938
t_2253,-73.96026,3.52155,0.029993972,0.01471019,0.026249215,0.0315217,0.023154264,0.02736356
t_2254,-74.05009,3.52155,0.025458924,0.0127901165,0.021867482,0.027519627,0.02030433,0.023301005
t_2255,-73.91534,3.52155,0.026393719,0.013143609,0.02212515,0.029636687,0.0212681,0.023599474
t_2256,-73.82551,3.52155,0.032898817,0.015942466,0.028687047,0.034834925,0.025200874,0.029634796
t_2257,-74.00517,3.52155,0.029772105,0.014601327,0.026283514,0.030826615,0.02287947,0.027370552
t_2258,-73.87043,3.52155,0.032782223,0.01587004,0.028782316,0.034298986,0.025007471,0.02969949
t_2259,-74.095,3.52155,0.020438323,0.01050686,0.016712014,0.023521323,0.017264243,0.018428696
t_226,-72.0738,4.77587,0.015656859,0.00868895,0.015524327,0.015638568,0.0132175945,0.01678997
t_2260,-73.78059,3.56638,0.04725509,0.020236166,0.04440049,0.047851227,0.03434701,0.043571826
t_2261,-74.05009,3.56638,0.02696509,0.01342286,0.023042971,0.029424207,0.021414103,0.02442401
t_2262,-73.73568,3.56638,0.04860415,0.02058954,0.045827243,0.049487315,0.03532672,0.044832464
t_2263,-73.96026,3.56638,0.030548759,0.014961865,0.026301295,0.033021733,0.02379097,0.027460307
t_2264,-73.91534,3.56638,0.032315172,0.015716072,0.027912984,0.034774452,0.024960969,0.02894982
t_2265,-73.82551,3.56638,0.034273054,0.016568728,0.029496765,0.037156183,0.026390098,0.030432537
t_2266,-74.095,3.56638,0.017743098,0.0091927955,0.013628694,0.022202596,0.015889863,0.015475225
t_2267,-74.00517,3.56638,0.029760715,0.014622692,0.025751257,0.031882886,0.023166733,0.026932374
t_2268,-73.87043,3.56638,0.03173706,0.015481406,0.027026016,0.034972183,0.024805654,0.028171968
t_2269,-74.095,3.61121,0.017459942,0.00913681,0.01314069,0.022666274,0.01598817,0.015025239
t_227,-71.71447,4.77587,0.0101893665,0.006731538,0.010175789,0.010355852,0.009837721,0.011311288
t_2270,-73.87043,3.61121,0.036031075,0.017341664,0.030937575,0.039261967,0.02766835,0.031777214
t_2271,-74.00517,3.61121,0.017930195,0.00995103,0.013210928,0.024080954,0.016669046,0.015500538
t_2272,-73.82551,3.61121,0.04699673,0.020981329,0.042922657,0.046576396,0.034326144,0.042385567
