# 20090930_M7.6_Padang median gmf, Stations:All, gmlt:GEM, Rupture:GCMT
custom_site_id,lon,lat,AbrahamsonEtAl2015SSlab,KuehnEtAl2020SSlab,ParkerEtAl2020SSlab,ZhaoEtAl2006SSlab 
m_2127,100.36277999999999,-0.9596,0.46324188,0.46395692,0.4711519,0.45863694
m_2128,100.35408000000001,-0.90633,0.47400886,0.473292,0.46843737,0.4746576
m_2129,100.46251000000001,-0.95045,0.24733274,0.24751143,0.24725394,0.24971946
m_213,100.35793999999999,-0.91653,0.47405782,0.4752278,0.48377517,0.47335517
m_2130,100.36466999999999,-0.92258,0.4726064,0.47204122,0.46605882,0.47308618
m_2131,100.27672999999999,-0.56596,0.50947595,0.5105142,0.51417863,0.509952
m_2132,100.28104000000002,-0.65775,0.5066343,0.5100901,0.5254412,0.50565314
m_2133,100.44632999999999,-1.07613,0.44608954,0.44634295,0.44563827,0.44736454
m_2134,100.37284999999997,-0.92306,0.4626085,0.46126318,0.44847342,0.4631181
m_2135,100.36387000000002,-0.96168,0.46612582,0.4660725,0.46576208,0.46525082
m_2136,100.36131,-0.89372,0.4737628,0.47396287,0.47518766,0.47366637
m_2137,100.38931000000002,-0.92503,0.2869644,0.28688437,0.29075295,0.2872616
m_2138,100.35525999999999,-0.91955,0.47290397,0.47346923,0.47857523,0.47252312
m_2139,100.35498000000001,-0.9601,0.4677625,0.46897376,0.47924438,0.4753679
m_214,100.2242,-0.573,0.50608563,0.51512885,0.54789686,0.5129101
m_2140,100.38386000000003,-0.97248,0.46439296,0.46433714,0.4633852,0.46575448
m_2141,100.37236999999999,-0.948,0.4703493,0.47037742,0.46863666,0.4728367
m_2142,100.41393,-1.0651,0.4538429,0.45363402,0.45379406,0.46145245
m_2143,100.37540000000001,-0.94815,0.466535,0.46570373,0.4573698,0.46765918
m_2144,100.3451,-0.89666,0.47707042,0.47711232,0.47821432,0.47672933
m_2145,100.16913999999997,-0.63597,0.51439697,0.51441014,0.5146148,0.51427704
m_2146,100.20929999999998,-0.54371,0.5156227,0.51582724,0.5163107,0.5156604
m_2147,100.36346000000003,-0.94459,0.46922976,0.46988624,0.47509623,0.46960774
m_2148,100.36376000000001,-0.96167,0.46607354,0.4660233,0.46575552,0.46514213
m_2149,100.35627999999997,-0.92441,0.4720716,0.47277254,0.47895157,0.4715848
m_215,100.36256000000003,-0.96265,0.4650646,0.46494395,0.46496984,0.4609621
m_2150,100.36329,-0.94933,0.47443327,0.47347134,0.4613479,0.48336267
m_2151,100.34472,-0.88066,0.47687367,0.47638065,0.47224778,0.47704837
m_2152,100.35190999999998,-0.93499,0.47026592,0.46993446,0.46824238,0.4689581
m_2153,100.29336,-0.62622,0.5035604,0.50817233,0.51592195,0.5066964
m_2154,100.35374999999999,-0.91989,0.4727149,0.47305676,0.4769554,0.4723861
m_2155,100.37103000000002,-0.93199,0.46546835,0.46334204,0.44787648,0.4656056
m_2156,100.35905000000002,-0.94056,0.4680292,0.4663526,0.45286512,0.46856254
m_2157,100.39216999999996,-0.91833,0.2594775,0.26082495,0.26880994,0.2587765
m_2158,100.37766999999997,-0.94926,0.46332058,0.46246204,0.45302147,0.464944
m_2159,100.36775,-0.95197,0.4818856,0.47935405,0.45177907,0.5004195
m_216,100.28394000000003,-0.59637,0.5086804,0.50855297,0.50705934,0.5100132
m_2160,100.47082999999998,-0.95897,0.24385634,0.24536274,0.25099704,0.22157939
m_2161,100.38881000000003,-0.97169,0.4462076,0.44647616,0.44842514,0.44643822
m_2162,100.35352,-0.90625,0.47395378,0.47325876,0.46850362,0.47458753
m_2163,100.36703,-0.89579,0.4739937,0.4739753,0.4726119,0.47402942
m_2164,100.37202000000002,-0.94851,0.47159612,0.47142068,0.46756512,0.47521925
m_2165,100.38716,-0.97062,0.45448026,0.45477614,0.45727348,0.45517126
m_2166,100.37315000000001,-0.92312,0.46126541,0.45982003,0.44651723,0.46180168
m_2167,100.38821000000002,-0.95339,0.4148266,0.4135922,0.40243623,0.4150603
m_2168,100.351,-0.88544,0.4732724,0.47290215,0.46923652,0.47377375
m_2169,100.35921000000002,-0.90391,0.47540095,0.47533202,0.47472346,0.47548634
m_217,100.37074999999999,-0.91147,0.46285075,0.46122417,0.44855034,0.463555
m_2170,100.38323000000003,-0.97264,0.46572945,0.46561885,0.46395063,0.46781132
m_2171,100.34665999999999,-0.90415,0.47464514,0.47438458,0.4724298,0.4747465
m_2172,100.36239999999998,-0.96239,0.46485472,0.46477196,0.46512204,0.46053845
m_2173,100.39339000000001,-0.9483,0.28714675,0.28817174,0.2973344,0.28588524
m_2174,100.35774000000004,-0.96354,0.48029268,0.47925633,0.46406865,0.51248753
m_2175,100.41183000000001,-1.05283,0.4420181,0.44142747,0.44548956,0.42770723
m_2176,100.38693,-0.96999,0.4541305,0.45458075,0.45823267,0.45530403
m_2177,100.34519,-0.90725,0.47404602,0.4730908,0.46714246,0.47448915
m_2178,100.64499999999998,-0.89916,0.23978834,0.2422314,0.24431781,0.24250725
m_2179,100.36459000000002,-0.94537,0.46972886,0.47004935,0.47217503,0.47096702
m_218,100.36273,-0.93321,0.4703631,0.4702893,0.46884677,0.47035894
m_2180,100.15888999999999,-0.65656,0.5124083,0.51169324,0.50816005,0.5134206
m_2181,100.37382000000002,-0.92286,0.45729288,0.45556295,0.44098696,0.4579171
m_2182,100.36029000000002,-0.9036,0.47561947,0.47557855,0.47508937,0.47566855
m_2183,100.36383000000001,-0.93467,0.4701906,0.46997747,0.46714967,0.4701424
m_2184,100.36059999999998,-0.95974,0.46021542,0.4611585,0.4721156,0.44842413
m_2185,100.44803000000002,-1.078,0.44535413,0.44563633,0.44543836,0.44688877
m_2186,100.35904,-0.89946,0.47601783,0.47616568,0.47725588,0.4759343
m_2187,100.41415,-1.0623,0.45694745,0.45725375,0.4554915,0.47247854
m_2188,100.37498,-0.89761,0.44659102,0.44577053,0.43851686,0.4471084
m_2189,100.38846000000001,-0.95252,0.40335903,0.40212098,0.3921567,0.40360606
m_219,100.34708999999998,-0.90644,0.47380638,0.47311395,0.46836808,0.47427568
m_2190,100.3612,-0.90374,0.47593436,0.47588357,0.47515485,0.4759785
m_2191,100.35575,-0.92443,0.4720585,0.4726954,0.4785229,0.47158018
m_2192,100.50054999999998,-1.16419,0.43242902,0.4335227,0.43766022,0.42380425
m_2193,100.38479999999998,-0.95603,0.45738906,0.45566678,0.43706626,0.45878837
m_2194,100.34809000000001,-0.9037,0.4745469,0.4743889,0.4729496,0.47467473
m_2195,100.36568999999997,-0.95949,0.46385583,0.46458137,0.4714784,0.4602592
m_2196,100.38659999999999,-0.95429,0.44109058,0.4399848,0.4275623,0.44153145
m_2197,100.33758999999998,-0.50451,0.4925577,0.4979693,0.50541073,0.50072205
m_2198,100.36487,-0.94455,0.46949363,0.47018877,0.47546682,0.46992126
m_2199,100.34793000000002,-0.90375,0.47454482,0.4743791,0.47290042,0.47466946
m_22,100.37484,-0.95052,0.47312137,0.47276887,0.46553487,0.47865114
m_220,100.13621999999998,-0.6133,0.51584363,0.5151692,0.5099459,0.51667625
m_2200,100.35741999999999,-0.92353,0.47243565,0.47337285,0.48080215,0.47184426
m_2201,100.39001999999999,-0.94012,0.30696088,0.3069759,0.31156227,0.30711547
m_2202,100.36626000000001,-0.95921,0.46310875,0.4640509,0.4731146,0.45825437
m_2203,100.35949,-0.95941,0.45652184,0.4580112,0.47575796,0.43730697
m_2204,100.36514999999997,-0.93701,0.46986014,0.46912062,0.46196127,0.46984446
m_2205,100.38171,-0.97095,0.46939355,0.46944273,0.46809933,0.47566617
m_2206,100.20972999999998,-0.54363,0.51559883,0.51577806,0.51612246,0.51563144
m_2207,100.22974999999997,-0.57445,0.51813054,0.50671744,0.46495163,0.51777095
m_2208,100.35545000000002,-0.96064,0.46963632,0.47028485,0.4745641,0.47980276
m_2209,100.37592000000001,-0.93671,0.4553504,0.45657226,0.46613553,0.45498383
m_221,100.35849000000002,-0.93911,0.46854037,0.4675012,0.45841545,0.46882495
m_2210,100.34551999999996,-0.89499,0.47754705,0.4777186,0.47952393,0.47710615
m_2211,100.37371999999999,-0.89973,0.45814496,0.45736703,0.4495742,0.45853174
m_2212,100.28048999999999,-0.65626,0.506605,0.5097816,0.5239296,0.5058508
m_2213,100.64632,-0.9023,0.23963635,0.24154548,0.24321868,0.24171096
m_2214,100.38881000000003,-0.97269,0.44716194,0.44727725,0.4478242,0.4471547
m_2215,100.38141000000002,-0.97084,0.47019222,0.47022876,0.46856183,0.4773065
m_2216,100.34542999999996,-0.89479,0.47767934,0.47785786,0.47972098,0.47721055
m_2217,100.43144000000001,-0.94175,0.24803446,0.2480883,0.24805817,0.24777272
m_2218,100.41367000000002,-1.06522,0.45401305,0.45375007,0.45399627,0.4615454
m_2219,100.36369000000002,-0.92931,0.47134277,0.471327,0.4703146,0.47133178
m_222,100.38333999999998,-0.97265,0.46548593,0.46538088,0.46380717,0.4674095
m_2220,100.38488999999998,-0.95219,0.44040167,0.43945712,0.42904875,0.44117853
m_2221,100.36887999999999,-0.93927,0.4690283,0.46688735,0.44978544,0.46924686
m_2222,100.46422000000001,-0.94874,0.24691284,0.24740458,0.24741791,0.25015754
m_2223,100.36387000000002,-0.96258,0.46620634,0.4660404,0.46510413,0.46438515
m_2224,100.34796,-0.91,0.47491664,0.4761716,0.48619783,0.47385147
m_2225,100.16895,-0.63571,0.51440984,0.5144116,0.5145418,0.5142997
m_2226,100.36144999999999,-0.96363,0.46280885,0.46270108,0.46471885,0.45192823
m_2227,100.28442000000001,-0.60977,0.5066002,0.50391954,0.4905421,0.5083179
m_2228,100.37421999999998,-0.92318,0.45406365,0.45205322,0.43632936,0.454762
m_2229,100.38872000000003,-0.97233,0.44773096,0.4478804,0.44883615,0.4477923
m_223,100.35543000000001,-0.96037,0.46921045,0.47002095,0.47577882,0.47905642
m_2230,100.35996,-0.9438,0.46904173,0.4703386,0.48092437,0.46869034
m_2231,100.46248000000003,-0.94685,0.24574439,0.24638456,0.24701412,0.24795115
m_2232,100.37774000000002,-0.94789,0.45864666,0.45796055,0.45094302,0.45908922
m_2233,100.35982000000001,-0.95935,0.45753732,0.45895562,0.47547722,0.4407037
m_2234,100.15918999999997,-0.65496,0.5124515,0.51179236,0.5078264,0.51341116
m_2235,100.15929,-0.65486,0.5124391,0.5117737,0.5077306,0.51340896
m_2236,100.37088,-0.91244,0.46166,0.4600295,0.44735673,0.4623539
m_2237,100.36257999999998,-0.95927,0.46227714,0.46324039,0.47300506,0.45620635
m_2238,100.36990000000003,-0.93878,0.46874574,0.46630126,0.44747314,0.46896166
m_2239,100.41392000000002,-1.06344,0.45525715,0.45533943,0.4544104,0.4661563
m_224,100.28192999999999,-0.58845,0.5093436,0.51054996,0.5149591,0.5069264
m_2240,100.34775000000002,-0.90283,0.4748514,0.47477028,0.4739602,0.4748956
m_2241,100.35701,-0.92377,0.47227412,0.47309574,0.47989425,0.47174507
m_2242,100.36406999999997,-0.92153,0.4726492,0.47202846,0.46581954,0.47318044
m_2243,100.37385,-0.94785,0.46837977,0.4686672,0.46913347,0.46985203
m_2244,100.37569000000002,-0.93539,0.4543078,0.45579153,0.46716538,0.45389384
m_2245,100.46199000000001,-0.95164,0.24818939,0.24829707,0.2477595,0.2514868
m_2246,100.34325000000001,-0.87925,0.47665662,0.47593004,0.47086358,0.47684804
m_2247,100.36502000000002,-0.94422,0.46952054,0.4704118,0.47718382,0.46969306
m_2248,100.34465999999998,-0.88051,0.47681302,0.4763174,0.47216734,0.47698775
m_2249,100.36468000000002,-0.92927,0.47138628,0.47135252,0.47001106,0.47132584
m_225,100.15823,-0.65697,0.51305556,0.5126755,0.5116758,0.5134734
m_2250,100.34818999999999,-0.90412,0.47441038,0.4742013,0.4723885,0.4745835
m_2251,100.35032000000001,-0.91616,0.47365132,0.47396192,0.4782251,0.47313672
m_2252,100.35653000000002,-0.94044,0.46861744,0.46803316,0.4625063,0.46808937
m_2253,100.41251,-1.05332,0.44152188,0.44097644,0.4450047,0.4268406
m_2254,100.35618999999997,-0.93539,0.47027314,0.47058848,0.4723082,0.46957198
m_2255,100.41205000000002,-1.05403,0.44198737,0.44129837,0.44550502,0.42624268
m_2256,100.34433000000001,-0.90678,0.4745586,0.4736927,0.46846786,0.47479594
m_2257,100.38330000000002,-0.97097,0.46548903,0.46566296,0.46624902,0.46872637
m_2258,100.35638,-0.92438,0.47208416,0.47279996,0.4790597,0.47159326
m_2259,100.36171999999999,-0.89439,0.47438186,0.4745287,0.47545308,0.4743099
m_226,100.35989000000001,-0.95927,0.4575494,0.4590178,0.47593996,0.4409826
m_2260,100.36313999999999,-0.96639,0.46366706,0.46325618,0.4648141,0.44853404
m_2261,100.36714,-0.92097,0.47219095,0.47162834,0.46476936,0.47256607
m_2262,100.25853999999998,-0.55852,0.5138626,0.51160085,0.503631,0.5116354
m_2263,100.37383,-0.92324,0.45716688,0.4553977,0.44063008,0.45779368
m_2264,100.36067000000003,-0.90327,0.4757664,0.47574365,0.47535235,0.4757965
m_2265,100.37468999999999,-0.92558,0.44675133,0.44482133,0.43115103,0.44688216
m_2266,100.38776000000001,-0.95263,0.4165915,0.41547868,0.40522096,0.41689426
m_2267,100.35345000000001,-0.95658,0.47382474,0.46820846,0.41788796,0.47133473
m_2268,100.37685999999997,-0.9216,0.4229844,0.42602256,0.44574535,0.42184222
m_2269,100.36337000000003,-0.96396,0.46543553,0.46516466,0.46459064,0.45971677
m_227,100.35968000000003,-0.96137,0.45758602,0.45817125,0.46798962,0.43702698
m_2270,100.37243999999998,-0.89989,0.46510458,0.46449894,0.45755458,0.46539697
m_2271,100.36040000000003,-0.89369,0.47406217,0.4743287,0.4759738,0.4739158
m_2272,100.35388999999998,-0.91483,0.47366044,0.47426695,0.4798894,0.47327086
m_2273,100.34710999999999,-0.91424,0.47450563,0.47493923,0.48051912,0.4736003
m_2274,100.35561999999999,-0.91578,0.47358254,0.47427505,0.480268,0.47317225
m_2275,100.33762000000002,-0.50378,0.49246693,0.49783048,0.5048827,0.5004403
m_2276,100.21188999999998,-0.57394,0.50888443,0.5173467,0.5507254,0.51351076
m_2277,100.35649999999998,-0.9626,0.4744197,0.47403732,0.46732983,0.4927768
m_2278,100.38783000000001,-0.9532,0.42038575,0.4192405,0.40825903,0.42067063
m_2279,100.35419000000002,-0.95371,0.4702575,0.46660063,0.43155733,0.4701062
m_228,100.44497000000001,-1.07576,0.44694203,0.44714355,0.44603398,0.44806886
m_2280,100.64639999999997,-0.90164,0.23957247,0.24144459,0.24303472,0.24158806
m_2281,100.44736,-1.0769,0.44559112,0.44586685,0.44546473,0.44697627
m_2282,100.36041999999998,-0.95909,0.45835075,0.45985508,0.47653896,0.44413227
m_2283,100.38688000000002,-0.97052,0.45582157,0.45611495,0.45860752,0.45662728
m_2284,100.41377,-1.0648,0.45410627,0.45393702,0.4538986,0.4620256
m_2285,100.37338,-0.94811,0.46942046,0.46956953,0.46878666,0.47144842
m_2286,100.35768000000002,-0.95328,0.47457838,0.47056136,0.43098268,0.48393497
m_2287,100.50413000000003,-1.20167,0.42298448,0.4217958,0.42506507,0.42319667
m_2288,100.50383999999997,-1.20181,0.42297664,0.4216907,0.4250441,0.42302284
m_2289,100.38616000000002,-0.95457,0.4463282,0.44519618,0.43215021,0.4468948
m_229,100.18934000000002,-0.63756,0.5156559,0.517587,0.52796274,0.5137042
m_2290,100.35383000000002,-0.91975,0.4727354,0.4730867,0.47703025,0.47241068
m_2291,100.36065000000002,-0.95948,0.4598644,0.4609781,0.4735282,0.44791818
m_2292,100.28195,-0.65783,0.5064668,0.5101667,0.5260986,0.505537
m_2293,100.15854999999999,-0.65458,0.51247996,0.5118161,0.50785744,0.51345664
m_2294,100.36658,-0.89519,0.47348517,0.4734989,0.47254878,0.47351134
m_2295,100.2776,-0.56657,0.5093154,0.51046,0.5144774,0.50984824
m_2296,100.44718999999998,-1.07652,0.4455473,0.44584328,0.4453466,0.44698563
m_2297,100.34456999999998,-0.89762,0.47709697,0.47704765,0.4776875,0.47674525
m_2298,100.36709000000002,-0.89579,0.4739394,0.47391927,0.47252065,0.4739768
m_2299,100.35352999999998,-0.93769,0.4693773,0.46908885,0.46676245,0.46826726
m_23,100.34550000000002,-0.89667,0.47691303,0.47698617,0.4781787,0.4766036
m_230,100.36228,-0.94542,0.46945158,0.4698696,0.4728477,0.47057113
m_2300,100.35755,-0.9545,0.47686407,0.47216484,0.42609644,0.4884196
m_2301,100.39791000000002,-0.95474,0.27402112,0.27428213,0.27755353,0.27257958
m_2302,100.43146000000002,-0.94088,0.2470377,0.24728929,0.2478558,0.24713582
m_2303,100.25729000000001,-0.665,0.5092301,0.5113907,0.52354205,0.50751466
m_2304,100.35163,-0.92786,0.4715034,0.47094157,0.46828368,0.47108343
m_2305,100.36703,-0.89584,0.4740633,0.47404322,0.4726644,0.4740989
m_2306,100.35861,-0.96397,0.45316795,0.45365086,0.46693406,0.41941264
m_2307,100.46945,-0.94928,0.24893111,0.2500654,0.24972227,0.25767246
m_2308,100.35703999999998,-0.94068,0.46858904,0.4679262,0.46175894,0.46816337
m_2309,100.41372999999999,-1.0647,0.45420805,0.4540521,0.45394945,0.4622869
m_231,100.31734,-0.55133,0.50752044,0.5054094,0.49781802,0.50617343
m_2310,100.37529,-0.93409,0.45322055,0.45527202,0.4705304,0.4526684
m_2311,100.50497000000001,-1.20281,0.4209971,0.41972363,0.4238574,0.42051345
m_2312,100.36577999999997,-0.92909,0.47144723,0.4713403,0.46916,0.47134453
m_2313,100.37243999999998,-0.92245,0.4638532,0.4626457,0.450679,0.46433303
m_2314,100.35820999999999,-0.89955,0.47573718,0.47561735,0.47504395,0.47589728
m_2315,100.38407000000001,-0.97246,0.46397865,0.46393174,0.4631208,0.46516338
m_2316,100.20884000000001,-0.53709,0.5177274,0.5145974,0.50172913,0.51576614
m_2317,100.36872,-0.90061,0.4745804,0.47429636,0.47023582,0.4746826
m_2318,100.41185000000002,-1.05319,0.4422875,0.44167176,0.44570664,0.42788756
m_2319,100.36243000000002,-0.9621,0.4648979,0.46484688,0.4653287,0.46097884
m_232,100.27693,-0.56658,0.50938267,0.5105436,0.514645,0.5099019
m_2320,100.43159000000003,-0.94181,0.24812467,0.24816714,0.24809207,0.24784048
m_2321,100.356,-0.92483,0.4720549,0.47277632,0.47912318,0.47153205
m_2322,100.35838999999999,-0.95928,0.45097142,0.45315707,0.4801804,0.42046893
m_2323,100.34611000000001,-0.89761,0.47657517,0.47665137,0.47767007,0.476334
m_2324,100.35732999999999,-0.96307,0.47779518,0.47702542,0.46513516,0.504206
m_2325,100.35707000000002,-0.96302,0.47661677,0.47595912,0.46569175,0.5000239
m_2326,100.36642,-0.9291,0.47136253,0.47117302,0.46823037,0.4712447
m_2327,100.35975000000002,-0.92772,0.4712407,0.47077087,0.46716616,0.47163156
m_2328,100.28445999999997,-0.60923,0.5066002,0.50376326,0.48994777,0.5083589
m_2329,100.37778000000003,-0.94842,0.46029225,0.4595742,0.4519009,0.4611033
m_233,100.37601000000001,-0.93642,0.45421433,0.45542967,0.46495044,0.45385563
m_2330,100.38441999999998,-0.97296,0.46324268,0.46313542,0.4618493,0.46410045
m_2331,100.36838999999998,-0.93586,0.4699638,0.4685065,0.4564942,0.469971
m_2332,100.36322999999999,-0.8953,0.4749797,0.47505736,0.47536013,0.4749454
m_2333,100.50042000000002,-1.16327,0.43158442,0.43269914,0.43713424,0.42279676
m_2334,100.38452999999998,-0.97352,0.462918,0.46273926,0.4607531,0.463747
m_2335,100.36842000000001,-0.9339,0.46990803,0.4686785,0.4584702,0.46989393
m_2336,100.36304000000001,-0.96085,0.46515608,0.4653088,0.46699545,0.46311125
m_2337,100.37601000000001,-0.93653,0.45441562,0.4556205,0.46506825,0.4540577
m_2338,100.36445000000003,-0.94535,0.46967345,0.4699968,0.47218463,0.4708699
m_2339,100.24804,-0.67046,0.5091463,0.5115024,0.52469414,0.50767356
m_234,100.41224999999997,-1.05337,0.4419677,0.44139007,0.44539177,0.42746344
m_2340,100.37608999999998,-0.93814,0.45497274,0.45621395,0.46593776,0.4545624
m_2341,100.35836999999998,-0.93994,0.46822786,0.46689966,0.45575255,0.4686169
m_2342,100.36124999999998,-0.9637,0.46231297,0.46222478,0.46475536,0.45012626
m_2343,100.36007999999998,-0.96031,0.45923793,0.46001792,0.4702811,0.4440428
m_2344,100.38333,-0.97135,0.46546474,0.46556526,0.46563157,0.46822295
m_2345,100.3603,-0.95925,0.45857847,0.45995298,0.4754432,0.44435605
m_2346,100.39854000000003,-0.9546,0.27105534,0.2712342,0.27403954,0.2695935
m_2347,100.41366,-1.06389,0.4549871,0.45496288,0.4543359,0.4647367
m_2348,100.34869000000003,-0.90653,0.47359705,0.4728839,0.4679221,0.47416916
m_2349,100.28457000000003,-0.60957,0.50656945,0.5038624,0.49038616,0.5083172
m_235,100.36279000000002,-0.96022,0.46427444,0.46466693,0.46870637,0.4609941
m_2350,100.36869999999999,-0.94444,0.4698532,0.47071463,0.4767328,0.47017327
m_2351,100.50468999999998,-1.20258,0.421708,0.4204577,0.42433167,0.4213498
m_2352,100.38725999999997,-0.97016,0.45277014,0.4531972,0.45667073,0.45372906
m_2353,100.33765,-0.5027,0.4911685,0.4970396,0.5042916,0.49970812
m_2354,100.12468000000001,-0.58807,0.5206965,0.52487856,0.5537055,0.5155383
m_2355,100.36484000000002,-0.94493,0.46958607,0.47009665,0.4738521,0.47036746
