# 20170403_M6.5_Moijabana median gmf, Stations:None, gmlt:GEM, Rupture:USGS
custom_site_id,lon,lat,AtkinsonBoore2006Modified2011,PezeshkEtAl2011NEHRPBC
t_3458,21.56254,-22.34646,0.009039651,0.0053889602
t_3459,21.20321,-22.34646,0.009806321,0.004557653
t_346,22.91001,-24.48952,0.01624998,0.0073206373
t_3460,20.84389,-22.34646,0.008411946,0.003899208
t_3461,21.02355,-22.18019,0.008978011,0.004172087
t_3462,21.56254,-22.18019,0.012269628,0.005328262
t_3463,20.84389,-22.18019,0.0075822338,0.0038662662
t_3464,21.7422,-22.18019,0.01262904,0.0058172666
t_3465,23.62866,-22.71984,0.04268399,0.022199512
t_3466,23.53883,-22.71984,0.03933903,0.020302113
t_3467,23.62866,-22.6784,0.0427452,0.02223613
t_3468,23.53883,-22.6784,0.039388746,0.020331508
t_3469,23.58375,-22.6784,0.041403763,0.021250445
t_347,22.82018,-24.48952,0.016086657,0.0070582163
t_3470,23.49392,-22.6784,0.039417464,0.01947361
t_3471,23.62866,-22.63695,0.043077365,0.022240313
t_3472,23.53883,-22.63695,0.040303476,0.020334406
t_3473,23.49392,-22.63695,0.039733946,0.019475993
t_3474,23.58375,-22.63695,0.042214137,0.021253938
t_3475,23.85324,-22.6784,0.04584369,0.025140142
t_3476,23.89816,-22.6784,0.052618153,0.025492249
t_3477,23.80833,-22.6784,0.04675752,0.024800565
t_3478,23.89816,-22.63695,0.04866978,0.025494792
t_3479,23.85324,-22.63695,0.050546326,0.025142398
t_348,22.64052,-24.48952,0.014080067,0.0065612923
t_3480,23.80833,-22.63695,0.045381203,0.024802566
t_3481,23.89816,-22.59549,0.047724053,0.025483228
t_3482,23.85324,-22.59549,0.046177395,0.025131568
t_3483,23.80833,-22.59549,0.04504133,0.024792396
t_3484,23.89816,-22.55401,0.048071306,0.025457643
t_3485,23.67358,-22.63695,0.045550466,0.023300905
t_3486,23.7185,-22.63695,0.04580546,0.024157085
t_3487,23.76341,-22.63695,0.04576016,0.024474327
t_3488,23.67358,-22.59549,0.048319012,0.023269776
t_3489,23.7185,-22.59549,0.048952643,0.024148045
t_349,22.10153,-24.48952,0.0116262315,0.0052856966
t_3490,23.76341,-22.59549,0.045751303,0.02446475
t_3491,23.67358,-22.55401,0.045383997,0.02320281
t_3492,23.76341,-22.55401,0.04642722,0.024443885
t_3493,23.7185,-22.55401,0.047578212,0.024128452
t_3494,23.62866,-22.51253,0.047924995,0.0220592
t_3495,23.49392,-22.59549,0.037899636,0.01945429
t_3496,23.62866,-22.59549,0.048213568,0.022212
t_3497,23.53883,-22.59549,0.04026256,0.02031076
t_3498,23.58375,-22.59549,0.042334218,0.021228103
t_3499,23.62866,-22.55401,0.04376155,0.02215143
t_35,21.7422,-25.95229,0.007338502,0.0030346315
t_350,22.28119,-24.48952,0.012205839,0.005676602
t_3500,23.49392,-22.55401,0.037821848,0.019408649
t_3501,23.58375,-22.55401,0.0436059,0.021173144
t_3502,23.53883,-22.55401,0.041624878,0.020260748
t_3503,23.49392,-22.51253,0.04028983,0.019339453
t_3504,23.53883,-22.51253,0.043414846,0.020184807
t_3505,23.85324,-22.55401,0.04514996,0.02510773
t_3506,23.80833,-22.55401,0.04551982,0.024770122
t_3507,23.89816,-22.51253,0.04557582,0.02541827
t_3508,23.85324,-22.51253,0.046297178,0.025071079
t_3509,23.80833,-22.51253,0.046171833,0.024735916
t_351,22.46085,-24.48952,0.012964587,0.0061011664
t_3510,23.80833,-22.47103,0.04613015,0.024690017
t_3511,23.89816,-22.47103,0.045866344,0.025365423
t_3512,23.85324,-22.47103,0.046427656,0.02502189
t_3513,23.89816,-22.42952,0.046845734,0.025299555
t_3514,23.85324,-22.42952,0.046027847,0.024960557
t_3515,23.76341,-22.51253,0.046221234,0.024411885
t_3516,23.67358,-22.51253,0.047038674,0.023100715
t_3517,23.7185,-22.51253,0.046992596,0.024098443
t_3518,23.7185,-22.47103,0.05116255,0.024058195
t_3519,23.62866,-22.47103,0.046879023,0.021936143
t_352,22.91001,-24.44864,0.015599805,0.0074456832
t_3520,23.67358,-22.47103,0.044125665,0.022964468
t_3521,23.76341,-22.47103,0.046533603,0.024368951
t_3522,23.62866,-22.42952,0.044698387,0.021783428
t_3523,23.7185,-22.42952,0.051796623,0.023882424
t_3524,23.67358,-22.42952,0.046124477,0.022795446
t_3525,23.58375,-22.51253,0.04549344,0.021089574
t_3526,23.58375,-22.47103,0.041736294,0.0209781
t_3527,23.49392,-22.47103,0.037266728,0.01924722
t_3528,23.53883,-22.47103,0.038968958,0.020083545
t_3529,23.49392,-22.42952,0.03463623,0.019132694
t_353,22.91001,-24.40774,0.016199386,0.0075723957
t_3530,23.58375,-22.42952,0.041175906,0.020839723
t_3531,23.53883,-22.42952,0.039804425,0.01995782
t_3532,23.49392,-22.38799,0.03453948,0.018996725
t_3533,23.58375,-22.38799,0.040272485,0.0206756
t_3534,23.53883,-22.38799,0.03498332,0.019808626
t_3535,23.76341,-22.42952,0.04738963,0.024315385
t_3536,23.7185,-22.38799,0.04528368,0.02366036
t_3537,23.67358,-22.38799,0.043508776,0.022595245
t_3538,23.76341,-22.38799,0.04714302,0.024251528
t_3539,23.62866,-22.38799,0.04248583,0.021602415
t_354,22.91001,-24.36683,0.016576163,0.0077006835
t_3540,23.67358,-22.34646,0.04378905,0.022365857
t_3541,23.7185,-22.34646,0.04469217,0.023406198
t_3542,23.76341,-22.34646,0.045313034,0.024177827
t_3543,23.62866,-22.34646,0.04149083,0.021394808
t_3544,23.76341,-22.30491,0.04644718,0.02409471
t_3545,23.80833,-22.42952,0.04556503,0.024632763
t_3546,23.89816,-22.38799,0.0454108,0.025221188
t_3547,23.80833,-22.38799,0.04618884,0.024564547
t_3548,23.85324,-22.38799,0.046308283,0.024887526
t_3549,23.89816,-22.34646,0.0501213,0.02513098
t_355,21.92186,-24.32591,0.011590353,0.0051427325
t_3550,23.85324,-22.34646,0.04711891,0.024803378
t_3551,23.80833,-22.34646,0.042750705,0.024485877
t_3552,23.80833,-22.30491,0.04620746,0.024397243
t_3553,23.89816,-22.30491,0.045247484,0.02502958
t_3554,23.85324,-22.30491,0.044804275,0.024708673
t_3555,23.53883,-22.34646,0.028979538,0.019637233
t_3556,23.58375,-22.34646,0.03566847,0.020487204
t_3557,23.49392,-22.34646,0.03590875,0.01884042
t_3558,23.58375,-22.30491,0.031015702,0.020275995
t_3559,23.53883,-22.30491,0.029480584,0.019444896
t_356,22.99984,-24.40774,0.01722635,0.00786476
t_3560,23.49392,-22.30491,0.033777133,0.01866486
t_3561,23.53883,-22.26335,0.037382036,0.019233113
t_3562,23.49392,-22.26335,0.039340522,0.018471347
t_3563,23.58375,-22.26335,0.031197011,0.020043693
t_3564,23.58375,-22.22177,0.037490793,0.019792015
t_3565,23.22442,-22.6784,0.03233126,0.015337341
t_3566,23.17951,-22.6784,0.02987075,0.014782143
t_3567,23.26934,-22.6784,0.03316152,0.015925769
t_3568,23.22442,-22.63695,0.033124954,0.01533778
t_3569,23.17951,-22.63695,0.030446282,0.014782386
t_357,23.04476,-24.36683,0.017352127,0.008159991
t_3570,23.31425,-22.63695,0.036476523,0.01655087
t_3571,23.26934,-22.63695,0.034246355,0.01592643
t_3572,23.22442,-22.59549,0.032178465,0.015324092
t_3573,23.26934,-22.59549,0.03224719,0.015911734
t_3574,23.31425,-22.59549,0.034828775,0.016535057
t_3575,23.40409,-22.71984,0.0373416,0.017897539
t_3576,23.40409,-22.6784,0.035667565,0.017919045
t_3577,23.449,-22.6784,0.039067663,0.018670944
t_3578,23.35917,-22.63695,0.036231697,0.017214486
t_3579,23.449,-22.63695,0.03799477,0.018672882
t_358,22.95493,-24.36683,0.01591747,0.0078508705
t_3580,23.40409,-22.63695,0.043381575,0.017920595
t_3581,23.449,-22.59549,0.040178157,0.018652905
t_3582,23.40409,-22.59549,0.037052453,0.01790216
t_3583,23.35917,-22.59549,0.03466595,0.017197432
t_3584,23.35917,-22.55401,0.03473688,0.01716221
t_3585,23.08967,-22.63695,0.028243648,0.01376089
t_3586,23.13459,-22.63695,0.029148031,0.014257475
t_3587,23.13459,-22.59549,0.029237628,0.014245528
t_3588,23.08967,-22.59549,0.02749245,0.013749697
t_3589,23.04476,-22.55401,0.026915697,0.013259395
t_359,22.99984,-24.36683,0.017439183,0.008003953
t_3590,23.13459,-22.55401,0.028972678,0.014221612
t_3591,23.08967,-22.55401,0.027760498,0.013727434
t_3592,23.08967,-22.51253,0.028015254,0.013694222
t_3593,23.04476,-22.51253,0.027164733,0.013228485
t_3594,23.13459,-22.51253,0.028162692,0.0141858645
t_3595,23.17951,-22.59549,0.029961344,0.01476961
t_3596,23.22442,-22.55401,0.03569316,0.01529634
t_3597,23.17951,-22.55401,0.032656047,0.014743872
t_3598,23.31425,-22.55401,0.0351932,0.016502596
t_3599,23.26934,-22.55401,0.03219351,0.01588175
t_36,21.02355,-25.95229,0.005698723,0.002524414
t_360,23.04476,-24.32591,0.017443266,0.008307072
t_3600,23.26934,-22.51253,0.0329976,0.015836677
t_3601,23.17951,-22.51253,0.030902326,0.0147053255
t_3602,23.31425,-22.51253,0.03876412,0.016453708
t_3603,23.22442,-22.51253,0.03763933,0.015254699
t_3604,23.22442,-22.47103,0.03084939,0.015199389
t_3605,23.40409,-22.55401,0.038846176,0.017863853
t_3606,23.449,-22.55401,0.03701419,0.018611144
t_3607,23.40409,-22.51253,0.035605345,0.017805964
t_3608,23.449,-22.51253,0.03690397,0.018547934
t_3609,23.35917,-22.51253,0.03450917,0.01710907
t_361,22.95493,-24.32591,0.0126871485,0.0079861805
t_3610,23.449,-22.47103,0.035278726,0.018463716
t_3611,23.35917,-22.47103,0.035617832,0.017038349
t_3612,23.40409,-22.47103,0.038751666,0.017728876
t_3613,23.40409,-22.42952,0.03641796,0.01763315
t_3614,23.449,-22.42952,0.036856297,0.018359132
t_3615,23.31425,-22.47103,0.0334831,0.016388685
t_3616,23.17951,-22.47103,0.02986676,0.014654164
t_3617,23.26934,-22.47103,0.03164293,0.015776766
t_3618,23.31425,-22.42952,0.034268923,0.016307952
t_3619,23.22442,-22.42952,0.030961778,0.01513074
t_362,22.99984,-24.32591,0.015693286,0.008145022
t_3620,23.17951,-22.42952,0.029197287,0.014590681
t_3621,23.26934,-22.42952,0.0339595,0.015702393
t_3622,23.31425,-22.38799,0.026915347,0.016211996
t_3623,23.26934,-22.38799,0.02677035,0.015613981
t_3624,23.22442,-22.38799,0.029038709,0.015049126
t_3625,23.04476,-22.47103,0.026987555,0.01318756
t_3626,23.13459,-22.47103,0.030321598,0.014138455
t_3627,23.08967,-22.47103,0.028586099,0.0136502115
t_3628,23.08967,-22.42952,0.028935274,0.013595631
t_3629,23.04476,-22.42952,0.027733877,0.013136824
t_363,23.04476,-24.28498,0.017995857,0.008456164
t_3630,23.13459,-22.42952,0.02828738,0.014079642
t_3631,23.08967,-22.38799,0.026708458,0.01353074
t_3632,23.04476,-22.38799,0.025721041,0.013076506
t_3633,23.13459,-22.38799,0.028162455,0.014009715
t_3634,23.08967,-22.34646,0.02686956,0.013455889
t_3635,23.35917,-22.42952,0.036938615,0.016950531
t_3636,23.449,-22.38799,0.03567646,0.018234925
t_3637,23.40409,-22.38799,0.02926326,0.017519422
t_3638,23.35917,-22.38799,0.028536528,0.016846176
t_3639,23.35917,-22.34646,0.025408303,0.016726015
t_364,22.95493,-24.28498,0.017151918,0.008123095
t_3640,23.449,-22.34646,0.026692843,0.01809205
t_3641,23.40409,-22.34646,0.029715585,0.017388534
t_3642,23.449,-22.30491,0.03451058,0.01793145
t_3643,23.35917,-22.30491,0.032588314,0.016590765
t_3644,23.40409,-22.30491,0.033462945,0.017241301
t_3645,23.17951,-22.38799,0.02906323,0.014515202
t_3646,23.17951,-22.34646,0.024805637,0.014428175
t_3647,23.26934,-22.34646,0.024583852,0.015512101
t_3648,23.22442,-22.34646,0.027410805,0.01495505
t_3649,23.31425,-22.34646,0.024569765,0.01610146
t_365,22.99984,-24.28498,0.01709139,0.00828789
t_3650,23.22442,-22.30491,0.022810243,0.014848992
t_3651,23.26934,-22.30491,0.026863657,0.015397298
t_3652,23.31425,-22.30491,0.030291216,0.015976971
t_3653,23.17951,-22.30491,0.021700399,0.014330022
t_3654,23.17951,-22.26335,0.029763108,0.014221278
t_3655,23.04476,-22.34646,0.02365394,0.013006921
t_3656,23.13459,-22.34646,0.026919454,0.013929073
t_3657,23.08967,-22.30491,0.020122953,0.013371412
t_3658,23.04476,-22.30491,0.021060452,0.012928362
t_3659,23.13459,-22.30491,0.025078697,0.013838087
t_366,22.64052,-24.32591,0.014449797,0.0069620768
t_3660,23.13459,-22.26335,0.026779799,0.013737232
t_3661,23.04476,-22.26335,0.02728275,0.012841209
t_3662,23.08967,-22.26335,0.027358571,0.013277729
t_3663,23.08967,-22.22177,0.027378686,0.013175257
t_3664,23.04476,-22.22177,0.027869452,0.012745831
t_3665,23.62866,-22.30491,0.031479172,0.021162312
t_3666,23.67358,-22.30491,0.036894675,0.022109276
t_3667,23.7185,-22.30491,0.04340399,0.023122285
t_3668,23.62866,-22.26335,0.036065638,0.020906923
t_3669,23.7185,-22.26335,0.043215886,0.022811312
t_367,22.28119,-24.32591,0.012565263,0.0059694885
t_3670,23.76341,-22.26335,0.036415458,0.023862835
t_3671,23.67358,-22.26335,0.03186396,0.021827817
t_3672,23.62866,-22.22177,0.040196043,0.020630617
t_3673,23.67358,-22.22177,0.043185174,0.021523772
t_3674,23.7185,-22.22177,0.041581977,0.022475952
t_3675,23.89816,-22.26335,0.043116223,0.02491799
t_3676,23.85324,-22.26335,0.04061741,0.024604082
t_3677,23.80833,-22.26335,0.034756664,0.024299236
t_3678,23.89816,-22.22177,0.03937221,0.024799015
t_3679,23.85324,-22.22177,0.039501883,0.02449078
t_368,22.46085,-24.32591,0.0135435155,0.006443346
t_3680,23.80833,-22.22177,0.038772974,0.024192434
t_3681,23.80833,-22.18019,0.046431188,0.024078371
t_3682,23.89816,-22.18019,0.04577178,0.024673777
t_3683,23.85324,-22.18019,0.049380597,0.02437135
t_3684,23.89816,-22.13859,0.046697613,0.024542771
t_3685,23.53883,-22.22177,0.037987262,0.019003367
t_3686,23.49392,-22.22177,0.035990827,0.018261174
t_3687,23.53883,-22.18019,0.03670839,0.018757373
t_3688,23.58375,-22.18019,0.04146643,0.019522918
t_3689,23.49392,-22.18019,0.03628622,0.018035846
t_369,22.10153,-24.32591,0.012192846,0.0055371155
t_3690,23.49392,-22.13859,0.034792624,0.017796693
t_3691,23.53883,-22.13859,0.036814507,0.018496655
t_3692,23.58375,-22.13859,0.03711322,0.019238144
t_3693,23.58375,-22.09698,0.037160244,0.018939635
t_3694,23.49392,-22.09698,0.033856705,0.017545225
t_3695,23.76341,-22.22177,0.040720206,0.02349203
t_3696,23.62866,-22.18019,0.03939573,0.020335639
t_3697,23.76341,-22.18019,0.045919027,0.023098348
t_3698,23.7185,-22.18019,0.04207397,0.02211918
t_3699,23.67358,-22.18019,0.04085172,0.021199726
t_37,22.10153,-25.95229,0.007192013,0.0033180541
t_370,22.82018,-24.32591,0.015154485,0.007528584
t_3700,23.76341,-22.13859,0.043665845,0.022689156
t_3701,23.67358,-22.13859,0.042018864,0.020857975
t_3702,23.62866,-22.13859,0.038435373,0.020023992
t_3703,23.7185,-22.13859,0.040401544,0.021743895
t_3704,23.67358,-22.09698,0.040282264,0.020501727
t_3705,23.85324,-22.13859,0.046955366,0.024246419
t_3706,23.80833,-22.13859,0.045350898,0.023700863
t_3707,23.80833,-22.09698,0.042971727,0.023245947
t_3708,23.89816,-22.09698,0.046928283,0.024406573
t_3709,23.85324,-22.09698,0.03969948,0.024116507
t_371,22.91001,-24.32591,0.0118810665,0.007830477
t_3710,23.89816,-22.05536,0.04988703,0.024265714
t_3711,23.85324,-22.05536,0.046016075,0.02378628
t_3712,23.80833,-22.05536,0.042382233,0.022783415
t_3713,23.80833,-22.01372,0.0382981,0.022315359
t_3714,23.89816,-22.01372,0.044111624,0.024120614
t_3715,23.62866,-22.09698,0.03950406,0.019697879
t_3716,23.7185,-22.09698,0.039920244,0.021357646
t_3717,23.76341,-22.09698,0.04312816,0.022270478
t_3718,23.7185,-22.05536,0.040154535,0.020964235
t_3719,23.76341,-22.05536,0.03998671,0.021844393
t_372,22.91001,-24.28498,0.017157132,0.007961697
t_3720,23.67358,-22.05536,0.040749867,0.020137705
t_3721,23.62866,-22.05536,0.036377944,0.019360643
t_3722,23.7185,-22.01372,0.04339399,0.020565301
t_3723,23.67358,-22.01372,0.040254783,0.019768247
t_3724,23.62866,-22.01372,0.03687761,0.01901781
t_3725,23.53883,-22.09698,0.034874856,0.018222919
t_3726,23.53883,-22.05536,0.035565056,0.017937806
t_3727,23.49392,-22.05536,0.033908147,0.017282896
t_3728,23.58375,-22.05536,0.036082402,0.01862924
t_3729,23.58375,-22.01372,0.0348948,0.01831054
t_373,22.91001,-24.24403,0.016664553,0.008094286
t_3730,23.53883,-22.01372,0.036435593,0.017642865
t_3731,23.49392,-22.01372,0.033438418,0.01701107
t_3732,23.49392,-21.97207,0.033076912,0.016731357
t_3733,23.53883,-21.97207,0.03401036,0.017342139
t_3734,23.58375,-21.97207,0.034861244,0.017987894
t_3735,23.85324,-22.01372,0.03821642,0.023277603
t_3736,23.80833,-21.97207,0.043571938,0.021843925
t_3737,23.85324,-21.97207,0.039227795,0.022765225
t_3738,23.89816,-21.97207,0.035227414,0.02374238
t_3739,23.89816,-21.93041,0.03570765,0.023172121
t_374,22.91001,-24.20307,0.0167964,0.008228112
t_3740,23.85324,-21.93041,0.041971087,0.022245847
t_3741,23.80833,-21.93041,0.043430183,0.021369617
t_3742,23.85324,-21.88874,0.04156934,0.021721182
t_3743,23.89816,-21.88874,0.037011348,0.022597715
t_3744,23.80833,-21.88874,0.039588243,0.020889672
t_3745,23.76341,-22.01372,0.039721824,0.021412747
t_3746,23.7185,-21.97207,0.044121776,0.02016256
t_3747,23.76341,-21.97207,0.04452166,0.02097746
t_3748,23.62866,-21.97207,0.0369773,0.01867105
t_3749,23.67358,-21.97207,0.03912447,0.019394897
t_375,22.91001,-24.1621,0.017747674,0.008363063
t_3750,23.67358,-21.93041,0.040029883,0.019019004
t_3751,23.62866,-21.93041,0.037367333,0.018321585
t_3752,23.76341,-21.93041,0.040503092,0.02054021
t_3753,23.7185,-21.93041,0.03976338,0.01975752
t_3754,23.62866,-21.88874,0.03659464,0.017970543
t_3755,23.58375,-21.93041,0.03469112,0.017662434
t_3756,23.53883,-21.93041,0.035057984,0.01703854
t_3757,23.49392,-21.93041,0.03295213,0.016447697
t_3758,23.58375,-21.88874,0.035317257,0.017335186
t_3759,23.53883,-21.88874,0.03477708,0.016732998
t_376,22.95493,-24.24403,0.01710342,0.0082615595
t_3760,23.49392,-21.88874,0.031844363,0.016161984
t_3761,23.58375,-21.84706,0.032350507,0.0170071
t_3762,23.49392,-21.84706,0.032809447,0.015875008
t_3763,23.53883,-21.84706,0.03316592,0.016426377
t_3764,23.53883,-21.80536,0.032494348,0.016119404
t_3765,23.31425,-22.26335,0.033133168,0.015839294
t_3766,23.26934,-22.26335,0.031578436,0.015270252
t_3767,23.22442,-22.26335,0.028909838,0.0147315515
t_3768,23.26934,-22.22177,0.03120314,0.015131631
t_3769,23.31425,-22.22177,0.032725904,0.015689189
t_377,22.99984,-24.24403,0.017816016,0.008432506
t_3770,23.22442,-22.22177,0.03095653,0.014603322
t_3771,23.22442,-22.18019,0.03210756,0.014465029
t_3772,23.17951,-22.18019,0.029888256,0.013974234
t_3773,23.26934,-22.18019,0.031050472,0.014982251
t_3774,23.31425,-22.18019,0.038234398,0.015527574
t_3775,23.449,-22.26335,0.039989185,0.017754257
t_3776,23.40409,-22.26335,0.034588117,0.017078716
t_3777,23.35917,-22.26335,0.033708483,0.016441291
t_3778,23.35917,-22.22177,0.039862983,0.016278464
t_3779,23.449,-22.22177,0.03504176,0.017561601
t_378,23.04476,-24.24403,0.018019442,0.00860722
t_3780,23.40409,-22.22177,0.035651743,0.016901767
t_3781,23.35917,-22.18019,0.032840982,0.016103316
t_3782,23.449,-22.18019,0.036939222,0.017354805
t_3783,23.40409,-22.18019,0.035298225,0.01671162
t_3784,23.40409,-22.13859,0.034780953,0.016509306
t_3785,23.13459,-22.22177,0.028322482,0.013626976
t_3786,23.17951,-22.22177,0.029892957,0.0141024655
t_3787,23.04476,-22.18019,0.025509223,0.012642695
t_3788,23.08967,-22.18019,0.027597621,0.013064513
t_3789,23.13459,-22.18019,0.027886996,0.013507895
t_379,23.04476,-24.20307,0.018448045,0.008760105
t_3790,23.13459,-22.13859,0.02841442,0.013380487
t_3791,23.08967,-22.13859,0.027589766,0.012945942
t_3792,23.04476,-22.13859,0.027230656,0.012532194
t_3793,23.08967,-22.09698,0.029709756,0.012820079
t_3794,23.13459,-22.09698,0.030194828,0.013245351
t_3795,23.31425,-22.13859,0.033158332,0.015355248
t_3796,23.26934,-22.13859,0.03634684,0.014822818
t_3797,23.22442,-22.13859,0.031163696,0.014317299
t_3798,23.17951,-22.13859,0.029161336,0.013837139
t_3799,23.31425,-22.09698,0.032281935,0.0151731465
t_38,22.46085,-25.95229,0.007822277,0.003617108
t_380,22.95493,-24.20307,0.017368622,0.00840144
t_3800,23.22442,-22.09698,0.0293074,0.014160877
t_3801,23.17951,-22.09698,0.029587165,0.013691849
t_3802,23.26934,-22.09698,0.03009596,0.014654168
t_3803,23.31425,-22.05536,0.03652042,0.014982179
t_3804,23.22442,-22.05536,0.033137787,0.013996492
t_3805,23.449,-22.13859,0.035232667,0.017135039
t_3806,23.35917,-22.13859,0.0334087,0.015916752
t_3807,23.35917,-22.09698,0.033043247,0.015719822
t_3808,23.40409,-22.09698,0.033841077,0.016296005
t_3809,23.449,-22.09698,0.03350202,0.016903635
t_381,22.99984,-24.20307,0.017833322,0.0085787345
t_3810,23.40409,-22.05536,0.033564277,0.016072866
t_3811,23.35917,-22.05536,0.033737045,0.015513548
t_3812,23.449,-22.05536,0.034106832,0.016661884
t_3813,23.35917,-22.01372,0.03225953,0.015298895
t_3814,23.40409,-22.01372,0.036814578,0.015840968
t_3815,23.04476,-22.09698,0.027785797,0.012414814
t_3816,23.08967,-22.05536,0.02764324,0.012687453
t_3817,23.13459,-22.05536,0.027455773,0.013103072
t_3818,23.04476,-22.05536,0.0257305,0.01229103
t_3819,23.13459,-22.01372,0.027936434,0.012954205
t_382,22.99984,-24.1621,0.019711673,0.008726465
t_3820,23.08967,-22.01372,0.026621807,0.012548565
t_3821,23.04476,-22.01372,0.025389645,0.012161293
t_3822,23.08967,-21.97207,0.026873305,0.012403985
t_3823,23.13459,-21.97207,0.0290374,0.012799384
t_3824,23.04476,-21.97207,0.024851866,0.012026121
t_3825,23.26934,-22.05536,0.029887892,0.014477112
t_3826,23.17951,-22.05536,0.030529685,0.013539015
t_3827,23.31425,-22.01372,0.030447785,0.014783209
t_3828,23.22442,-22.01372,0.028578032,0.0138248345
t_3829,23.26934,-22.01372,0.031901047,0.014292424
t_383,22.95493,-24.1621,0.018728258,0.008542626
t_3830,23.17951,-22.01372,0.028189823,0.013379259
t_3831,23.26934,-21.97207,0.029890114,0.014100957
t_3832,23.31425,-21.97207,0.02972754,0.014577184
