# 19900530_Sequence_Vrancea/19900530_M6.95_Vrancea median gmf, Stations:None, gmlt:USGS, Rupture:GCMT
custom_site_id,lon,lat,AbrahamsonEtAl2015SSlab,AtkinsonBoore2003SSlab,LinLee2008SSlab,ZhaoEtAl2016SSlab
t_630,26.112830000000002,45.55721,0.103626445,0.12561722,0.062082734,0.20757283
t_631,25.778629999999993,45.58235,0.08566691,0.14054605,0.051140532,0.15786645
t_632,25.963670000000008,45.68715,0.1228238,0.17848592,0.060382556,0.24498525
t_633,25.629009999999994,45.71202,0.110199675,0.1395688,0.049446184,0.16369186
t_634,25.814130000000006,45.81685,0.13176163,0.1752616,0.05780911,0.1973413
t_635,25.99964,45.92142,0.1333794,0.18373895,0.06482859,0.2518876
t_636,25.664199999999994,45.94631,0.09231086,0.12750259,0.051013123,0.14559026
t_637,25.10974999999999,45.63098,0.05696912,0.066833764,0.033347923,0.108332336
t_638,25.29418000000001,45.73634,0.076202646,0.08416957,0.038530562,0.13038339
t_639,25.478999999999985,45.84145,0.08992987,0.10486283,0.04448046,0.1558433
t_64,23.000200000000007,42.1727,0.004072807,0.0014029599,0.004453773,0.0047147786
t_640,25.143699999999995,45.8655,0.07394561,0.07953384,0.03593804,0.11355621
t_641,25.328599999999994,45.97064,0.07917848,0.085757986,0.040130854,0.13236748
t_642,24.99284,45.99442,0.05891463,0.058605872,0.03196318,0.097563274
t_643,25.51388,46.07552,0.08528787,0.10111302,0.045224946,0.15128751
t_644,25.177809999999994,46.09958,0.062945865,0.06902942,0.035768803,0.11116973
t_645,25.36318,46.20448,0.078193024,0.079258144,0.039646745,0.12421274
t_646,25.02663000000001,46.22827,0.05369385,0.055226564,0.031679235,0.0930711
t_647,26.483890000000002,45.76599,0.16540585,0.25745636,0.08317088,0.2842186
t_648,26.14909,45.7917,0.14614208,0.21393977,0.07043238,0.2923116
t_649,26.670000000000016,45.87,0.1949719,0.26226065,0.09018994,0.36025843
t_650,26.334900000000005,45.89599,0.15967228,0.23802637,0.07984713,0.26137897
t_651,26.52109999999999,46.00002,0.1758795,0.2414939,0.08617683,0.26539758
t_652,26.18553,46.02574,0.17440267,0.2242532,0.07469721,0.25109524
t_653,26.37181000000001,46.1298,0.14734161,0.20391189,0.077476546,0.22301653
t_654,26.558490000000006,46.2336,0.14934707,0.20059256,0.07815161,0.21938676
t_655,26.222139999999996,46.25933,0.13995585,0.16292769,0.066984266,0.22473289
t_656,26.40889999999999,46.36315,0.12400794,0.15981928,0.06746379,0.17600274
t_657,25.849789999999985,46.0509,0.11412115,0.14847258,0.057620764,0.20738927
t_658,26.035770000000014,46.15524,0.122167155,0.16164595,0.06336142,0.22307615
t_659,25.69955999999999,46.18014,0.09631535,0.114553005,0.05016877,0.16751339
t_660,25.88561999999999,46.2845,0.122051634,0.13791916,0.05563765,0.16210838
t_661,25.548929999999984,46.30912,0.08783631,0.08779877,0.043270312,0.1349087
t_662,26.072069999999997,46.38861,0.10728119,0.12373052,0.056820154,0.17844151
t_663,25.73508000000001,46.41351,0.09082119,0.09293614,0.04619202,0.14126824
t_664,25.92161999999999,46.51764,0.09109067,0.093420275,0.047934733,0.14186488
t_665,25.584149999999994,46.54227,0.06873376,0.07073884,0.039316893,0.11336905
t_666,26.108550000000008,46.62151,0.08335865,0.09143078,0.04816082,0.11079216
t_667,25.212080000000014,46.33319,0.0637951,0.062042482,0.034601588,0.1020888
t_668,25.39792,46.43786,0.06342844,0.06752541,0.03724524,0.10922768
t_669,25.06058999999999,46.46166,0.056233853,0.04876719,0.03019733,0.08435458
t_670,25.24651,46.56635,0.055551812,0.05235405,0.03213529,0.089217044
t_671,25.432819999999992,46.67078,0.064937755,0.054418188,0.03361977,0.09198993
t_672,25.094709999999992,46.69459,0.046475317,0.04113823,0.027858684,0.07380101
t_673,25.28110000000001,46.79904,0.047257587,0.042522985,0.02893832,0.0757402
t_674,25.46789000000001,46.90324,0.046947762,0.042678833,0.029553154,0.060270358
t_675,25.128989999999988,46.92705,0.03669128,0.03375663,0.025092317,0.050180454
t_676,25.315859999999986,47.03127,0.041921712,0.033875566,0.025543205,0.063427515
t_677,23.83196000000001,46.19028,0.027717002,0.018339554,0.016346019,0.03959309
t_678,24.353070000000002,46.27418,0.0344833,0.028303277,0.021180416,0.055189986
t_679,24.016070000000013,46.29631,0.02857412,0.020906381,0.017713277,0.04374548
t_680,24.20057,46.40208,0.031917486,0.02360213,0.019131152,0.047996536
t_681,23.86309,46.42394,0.026238922,0.017680021,0.01614169,0.038507286
t_682,24.385459999999995,46.50759,0.035193305,0.026313942,0.020560548,0.052176766
t_683,24.04767000000001,46.52973,0.027539693,0.019724017,0.017293504,0.041846562
t_684,24.232640000000004,46.63527,0.031084785,0.02173773,0.018434238,0.045067597
t_685,23.89437000000001,46.65713,0.026044551,0.016498333,0.01565835,0.03654031
t_686,24.07942,46.76269,0.027385503,0.018004015,0.016573798,0.03904172
t_687,24.689930000000004,46.2515,0.044754226,0.039130274,0.02570124,0.07096846
t_688,24.87505999999999,46.35671,0.04934783,0.04417838,0.027996682,0.078044005
t_689,24.537890000000004,46.37967,0.040212914,0.031984437,0.022978457,0.06066249
t_69,23.176410000000004,42.2827,0.005545661,0.0016239258,0.004740733,0.006610537
t_690,24.723099999999988,46.4849,0.04552833,0.035552878,0.024757953,0.06585621
t_691,24.908709999999985,46.58988,0.044547293,0.038714476,0.026423665,0.07037871
t_692,24.570750000000004,46.61285,0.036214232,0.02888304,0.021946343,0.056060404
t_693,24.756429999999995,46.71784,0.042742778,0.031113887,0.023217944,0.059379518
t_694,24.418000000000006,46.74054,0.03126785,0.023608312,0.01952091,0.04800617
t_695,24.94251,46.82258,0.039610878,0.032798573,0.024293967,0.06185645
t_696,24.603759999999994,46.84556,0.033976458,0.025204642,0.020501606,0.050477497
t_697,23.525469999999984,46.44524,0.018699588,0.01340269,0.0137849385,0.031236544
t_698,23.709720000000004,46.55132,0.021184191,0.014942768,0.014719781,0.033904716
t_699,23.37163000000001,46.57235,0.0176442,0.011438419,0.012665933,0.027733149
t_70,22.851979999999998,42.30354,0.0051423362,0.0014568233,0.0045241998,0.0061103352
t_700,23.55596,46.67844,0.020860443,0.0126355,0.013441469,0.029882696
t_701,23.217399999999998,46.6992,0.01276584,0.006303776,0.011650814,0.019537874
t_702,23.740679999999998,46.78428,0.02208373,0.01382551,0.014209648,0.031975403
t_703,23.40180000000001,46.80532,0.018317407,0.010697413,0.012296418,0.026377456
t_704,23.58659,46.91118,0.019523282,0.011613341,0.012928457,0.02805026
t_705,23.247240000000005,46.93195,0.016658025,0.009071982,0.011272632,0.0233256
t_706,23.771780000000007,47.01678,0.018942207,0.012475454,0.013529901,0.029598016
t_707,24.26486,46.86799,0.029803395,0.019379754,0.017432895,0.04128934
t_708,23.92580000000001,46.88986,0.022984015,0.014960121,0.0149490535,0.03393443
t_709,24.111320000000006,46.99518,0.023527192,0.015982755,0.015634272,0.035672873
t_71,23.028250000000014,42.41358,0.0044590333,0.0016894254,0.0048206975,0.00539428
t_710,24.297230000000013,47.10024,0.026137676,0.016833263,0.016237203,0.037100736
t_711,23.95738,47.12212,0.021097494,0.013243664,0.014081361,0.030957341
t_712,24.143370000000004,47.2272,0.02228593,0.013876534,0.014561965,0.032064233
t_713,24.329759999999993,47.33202,0.021501347,0.014336237,0.01495126,0.032861367
t_714,23.989100000000008,47.35391,0.017083181,0.011501614,0.013123263,0.022083804
t_715,24.175569999999993,47.45874,0.018559318,0.011846088,0.013434882,0.028470555
t_716,23.83444,47.48036,0.017535573,0.0095823025,0.011881405,0.024296299
t_717,24.789919999999995,46.95032,0.032837797,0.026394244,0.021319559,0.05229923
t_718,24.450700000000012,46.97302,0.028978202,0.020537544,0.018197699,0.04315552
t_719,24.976470000000006,47.05481,0.03160956,0.027065745,0.02191965,0.042294096
t_72,22.703399999999988,42.43414,0.0042274604,0.0015047278,0.004586027,0.0049600853
t_720,24.636930000000007,47.0778,0.028339187,0.02139103,0.018827988,0.044517495
t_721,24.82356999999999,47.18232,0.026704006,0.021870412,0.019286416,0.0359112
t_722,24.483540000000005,47.20504,0.02354992,0.017455144,0.016729426,0.03024417
t_723,24.670259999999985,47.30957,0.024523104,0.017803477,0.017085081,0.038711168
t_724,24.857370000000003,47.41385,0.021244803,0.011525777,0.01728358,0.03076377
t_725,24.516549999999995,47.43657,0.020410955,0.014593203,0.015231006,0.026412068
t_726,24.70374000000001,47.54087,0.019783955,0.014630006,0.015387011,0.026462305
t_727,23.432109999999994,47.03783,0.017177312,0.009781608,0.011795676,0.024672156
t_728,23.617369999999994,47.14345,0.017826542,0.010442178,0.01228847,0.025905643
t_729,23.27722,47.16422,0.015866168,0.008262402,0.01079311,0.021759193
t_73,23.20490000000001,42.52337,0.0048042573,0.001962944,0.0051466804,0.0060148025
t_730,23.80304000000001,47.24881,0.0170448,0.011025121,0.012736191,0.02697953
t_731,23.462559999999996,47.26986,0.016806128,0.008772783,0.011199869,0.022750638
t_732,23.648300000000006,47.37524,0.01776373,0.009219477,0.011566517,0.023607418
t_733,23.30734000000001,47.39602,0.01636048,0.008299549,0.010303871,0.020044392
t_734,23.49315999999999,47.50142,0.014996584,0.007742477,0.010545184,0.020734359
t_735,23.679370000000006,47.60656,0.016220141,0.008021576,0.010803718,0.021286437
t_736,23.337610000000012,47.62734,0.015184818,0.007324905,0.00970416,0.018274564
t_737,24.362439999999992,47.56332,0.019161455,0.012038394,0.0136578055,0.028816435
t_738,24.02098000000001,47.58521,0.01623669,0.009843508,0.012133551,0.02478853
t_739,24.207930000000005,47.68981,0.017533505,0.009989424,0.012313396,0.025062202
t_74,22.879729999999995,42.54422,0.005263192,0.0017477976,0.0048909937,0.0069724657
t_740,23.86599000000001,47.71143,0.012590429,0.005308525,0.011009887,0.01719198
t_741,24.395280000000014,47.79414,0.016032012,0.010012409,0.012413876,0.019908534
t_742,24.05301,47.81604,0.016453512,0.008334029,0.011156615,0.021899175
t_743,24.240440000000007,47.92039,0.012813863,0.005392864,0.011238737,0.017394504
t_744,23.89769000000001,47.94202,0.016283752,0.007840042,0.010215278,0.019216543
t_745,24.085199999999986,48.04639,0.011241793,0.004521233,0.010222703,0.015262723
t_746,24.273110000000003,48.15049,0.01097419,0.004484954,0.010235334,0.015171988
t_747,24.891340000000014,47.6449,0.019983588,0.014465686,0.01541141,0.026237786
t_748,24.549710000000005,47.66763,0.017011033,0.012067308,0.0137822265,0.022893226
t_749,24.737390000000005,47.77168,0.018251212,0.011942493,0.013802487,0.022715373
t_75,23.05644000000001,42.65406,0.0057905368,0.002034401,0.0052269767,0.0077848844
t_750,24.92546999999999,47.87547,0.017743008,0.01178704,0.013717841,0.022493284
t_751,24.583030000000008,47.89821,0.0143139325,0.0064030066,0.01243092,0.019766891
t_752,24.77118999999999,48.00201,0.015133114,0.009793429,0.01236411,0.019582694
t_753,24.428269999999998,48.02448,0.014284471,0.008279468,0.011253296,0.017281277
t_754,24.95975999999999,48.10555,0.015509109,0.00966845,0.012216433,0.019395983
t_755,24.616510000000005,48.1283,0.013142997,0.008180378,0.011199998,0.017127398
t_756,24.80516,48.23186,0.013106314,0.0080812955,0.011080981,0.016973093
t_757,23.523899999999998,47.7325,0.012135803,0.0067451266,0.009863743,0.014845568
t_758,23.710589999999996,47.83739,0.013794422,0.00690038,0.010033911,0.019039078
t_759,23.36802,47.85819,0.014123153,0.0063902624,0.009087606,0.016523298
t_76,22.730850000000004,42.67463,0.005475527,0.001797796,0.0049506593,0.007116598
t_760,23.554789999999997,47.9631,0.009519123,0.003755649,0.009181452,0.013307956
t_761,23.211739999999992,47.98362,0.010871827,0.0048275064,0.008313933,0.014630686
t_762,23.741960000000006,48.06774,0.012017866,0.005885144,0.009282092,0.016927533
t_763,23.39858000000001,48.08854,0.014899868,0.0055241664,0.008474582,0.013589175
t_764,23.585829999999987,48.1932,0.011102717,0.004977545,0.008517448,0.014963531
t_765,23.24197000000001,48.21373,0.007898424,0.002700725,0.0077724624,0.0104433205
t_766,23.77349000000001,48.2976,0.00977823,0.0049879453,0.008565172,0.011883803
t_767,23.929550000000006,48.17212,0.010894088,0.0058976603,0.009338764,0.013444113
t_768,24.117529999999988,48.27624,0.0110663045,0.005854268,0.009349781,0.013371093
t_769,24.30592999999999,48.3801,0.011392054,0.00578948,0.00931499,0.016724208
t_77,22.90762000000001,42.78451,0.0058137164,0.002095693,0.005295183,0.007954574
t_770,23.96154999999999,48.40174,0.00913901,0.0031988148,0.008574893,0.011824953
t_771,24.150030000000015,48.50561,0.009974006,0.0049016057,0.008546511,0.0117322365
t_772,24.33892,48.60921,0.009746129,0.004849224,0.008480899,0.011639961
t_773,23.993709999999993,48.63086,0.008093963,0.0026895942,0.0078698415,0.010411752
t_774,24.182680000000005,48.73447,0.008846363,0.0041227667,0.00781524,0.010333016
t_775,23.836990000000014,48.75584,0.007841748,0.0035527602,0.007271104,0.009266611
t_776,24.372060000000005,48.83782,0.011150093,0.0045633684,0.007765596,0.012901769
t_777,22.849789999999985,46.48619,0.013274747,0.007952165,0.010372657,0.021149565
t_778,23.0334,46.59283,0.014703074,0.008840816,0.0110058505,0.02288177
t_779,22.695030000000003,46.61275,0.011262337,0.006893686,0.009647727,0.015086752
t_78,22.58160000000001,42.80482,0.005194448,0.0018382975,0.004998839,0.0072325733
t_780,22.87870000000001,46.71941,0.011955097,0.0076076584,0.010188085,0.01622922
t_781,23.06277,46.82581,0.01588059,0.00833979,0.010732894,0.021910422
t_782,22.723610000000008,46.84574,0.011401063,0.006549039,0.009442597,0.014525264
t_783,22.90773999999999,46.95216,0.010963155,0.0046048667,0.009904382,0.015471235
t_784,22.56810999999999,46.97182,0.012931398,0.006330375,0.008809095,0.016409041
t_785,23.092279999999988,47.05832,0.015448669,0.0077089923,0.010357721,0.020667812
t_786,22.752319999999997,47.07826,0.012931848,0.0061082016,0.009157082,0.017398536
t_787,22.511750000000006,46.50583,0.012507636,0.006211308,0.009119227,0.017614838
t_788,22.173580000000015,46.52492,0.00818239,0.003157633,0.008079031,0.011712859
t_789,22.35651999999999,46.63212,0.011120511,0.0054185353,0.008524084,0.015927881
t_790,22.017889999999994,46.65094,0.011212274,0.0048134048,0.007618368,0.013416231
t_791,22.539870000000008,46.73906,0.009659835,0.0038572066,0.008980321,0.013572438
t_792,22.20089999999999,46.75816,0.00920382,0.0047247265,0.00797291,0.011419647
t_793,22.38431,46.86512,0.010370352,0.005177753,0.008367525,0.0154038435
t_794,22.044870000000003,46.88394,0.009918709,0.004119346,0.007463664,0.013022992
t_795,22.228350000000006,46.99092,0.011393772,0.0050373618,0.007841375,0.013871371
t_796,22.41221999999999,47.09764,0.009771222,0.00486554,0.008147157,0.014715299
t_797,21.67912000000001,46.6692,0.011875656,0.0038357659,0.006818944,0.010436232
t_798,21.340239999999994,46.68691,0.009747814,0.0030747908,0.0061391103,0.008851693
t_799,21.861799999999988,46.7767,0.011175061,0.004219803,0.007154213,0.01115346
t_800,21.52257,46.79469,0.011043757,0.0033788148,0.006428062,0.009513102
t_801,21.18323000000001,46.81212,0.009925028,0.0027200037,0.005806994,0.008122604
t_802,21.705309999999997,46.90221,0.011108806,0.0036984885,0.00672325,0.0101284105
t_803,21.36563000000001,46.91993,0.010265403,0.0029752406,0.0060633714,0.008670683
t_804,21.888450000000006,47.00947,0.010920259,0.004030606,0.0070223045,0.01078539
t_805,21.548429999999996,47.02747,0.010629302,0.0032416529,0.0063237217,0.009199321
t_806,21.208280000000002,47.04491,0.009522294,0.0026195333,0.005723573,0.007903217
t_807,21.731629999999996,47.13475,0.011345951,0.003516409,0.006585895,0.009794262
t_808,21.391140000000007,47.15247,0.010126042,0.0028418812,0.0059536453,0.008385915
t_809,21.574399999999997,47.25978,0.010456548,0.0030696497,0.006184045,0.008870273
t_81,24.410439999999994,41.71153,0.003988334,0.0009711265,0.0046069906,0.0049585784
t_810,21.233450000000005,47.27722,0.009245886,0.0024923892,0.005611018,0.007622395
t_811,21.758070000000004,47.36682,0.010594994,0.0032997848,0.0064125275,0.009319334
t_812,21.416769999999985,47.38455,0.009602108,0.002681637,0.0058140233,0.0080390815
t_813,21.60050000000001,47.49161,0.009632993,0.0028717062,0.006014332,0.008421916
t_814,21.25873999999999,47.50906,0.009118076,0.0023446355,0.0054731816,0.0072912714
t_815,21.784629999999993,47.59841,0.009926559,0.003059538,0.0062096748,0.008819676
t_816,21.442530000000005,47.61614,0.008602816,0.00250207,0.005649338,0.007618581
t_817,22.07199,47.11647,0.010325119,0.0043708435,0.0073222998,0.012500797
t_818,22.255930000000006,47.22322,0.011049201,0.004713656,0.0076196943,0.013211817
t_819,21.915230000000008,47.24177,0.012179623,0.0037958324,0.0068472996,0.010356728
t_82,24.08798999999999,41.73452,0.0044179903,0.0014145795,0.0044829617,0.0059814947
t_820,22.440269999999998,47.3297,0.010997016,0.004502915,0.0078741945,0.013901656
t_821,22.099230000000006,47.34854,0.009595084,0.0036321655,0.007075822,0.011876565
t_822,22.28363999999999,47.45504,0.010069562,0.0038766302,0.0073239794,0.01245639
t_823,21.94212999999999,47.4736,0.010791715,0.003528517,0.006636428,0.00978638
t_824,22.46844999999999,47.56128,0.013343896,0.004612565,0.0075942976,0.011904546
t_825,22.12661,47.58012,0.0112607675,0.0037515992,0.0068528634,0.010234453
t_826,22.31147999999999,47.68638,0.011545239,0.003964177,0.007058568,0.010655124
t_827,22.93692999999999,47.18444,0.013229936,0.006565142,0.009539715,0.018350668
t_828,22.59648999999999,47.20411,0.011933817,0.005239862,0.008482866,0.01553958
t_829,23.121929999999992,47.29036,0.014012063,0.0069995425,0.009904286,0.019241162
t_83,24.2646,41.84383,0.0050388295,0.0016196104,0.004751614,0.006597798
t_830,22.781170000000003,47.31031,0.012975528,0.0056037125,0.008807432,0.016327022
t_831,22.966250000000002,47.41625,0.013333438,0.005946972,0.0091145765,0.017058516
t_832,22.625010000000003,47.43592,0.0115276035,0.0047941427,0.008150857,0.014556326
t_833,23.151729999999986,47.52193,0.014839472,0.0070225084,0.009449356,0.017714215
t_834,22.810159999999996,47.54188,0.015349009,0.005685332,0.008452507,0.013879536
t_835,22.995710000000003,47.64758,0.013110362,0.005961858,0.008693387,0.015700027
t_836,22.653660000000002,47.66726,0.013996619,0.004857461,0.007818077,0.012364688
t_837,21.626720000000006,47.72296,0.008776275,0.0026568372,0.005820363,0.007958476
t_838,21.28415000000001,47.74042,0.0087344535,0.0021826108,0.0053143976,0.0069217645
t_839,21.811319999999995,47.82952,0.009628159,0.0028061976,0.005984182,0.008281614
t_84,23.94171,41.86656,0.0047152163,0.0015120417,0.004608572,0.006277246
t_840,21.468410000000006,47.84726,0.008829589,0.0023105794,0.005464674,0.007190271
t_841,21.653070000000014,47.95383,0.008719198,0.00243353,0.005608064,0.0074663027
t_842,21.30968999999999,47.9713,0.007963661,0.0020124172,0.0051391753,0.0065040765
t_843,21.83814000000001,48.06014,0.009014174,0.002549122,0.0057427264,0.007722484
t_844,21.494409999999988,48.07789,0.0079507595,0.002114001,0.005265158,0.0067407084
t_845,21.679550000000006,48.18422,0.0085817585,0.0022091717,0.0053831046,0.006959678
t_846,21.335340000000002,48.20169,0.005346862,0.0016394715,0.004938306,0.0066563524
t_847,21.96916999999999,47.70495,0.010018388,0.0032417069,0.00639759,0.009199433
t_848,22.496759999999995,47.79238,0.012961257,0.004161177,0.00725018,0.0110764755
t_849,22.154110000000003,47.81122,0.010002889,0.0034144458,0.0065754126,0.009554466
t_85,24.118390000000005,41.97591,0.004702937,0.0017367243,0.004893347,0.005503391
t_850,22.339460000000003,47.91724,0.010483143,0.003573782,0.0067403507,0.009877872
t_851,21.99633,47.93581,0.009215013,0.0029471999,0.006138595,0.008582573
t_852,22.52521999999999,48.02299,0.012053879,0.0037157624,0.0068896175,0.010196669
t_853,22.181749999999994,48.04184,0.010480579,0.0030767538,0.0062813046,0.00885581
t_854,22.36757,48.14761,0.011254677,0.0031917768,0.0064100074,0.009126118
t_855,22.023619999999994,48.16619,0.00924807,0.0026549508,0.005866775,0.007954365
t_856,22.553799999999995,48.25312,0.011089856,0.0032893724,0.0065225065,0.0092978785
t_857,23.181659999999994,47.75301,0.016117299,0.006199661,0.008906864,0.0147929825
t_858,22.839280000000002,47.77297,0.014446451,0.0050775204,0.00802222,0.012773228
t_859,23.02530999999999,47.87842,0.014614462,0.0052659726,0.008202376,0.013119589
t_86,24.295420000000007,42.08503,0.0052560107,0.001996468,0.005202996,0.006089224
t_860,22.68244999999999,47.89811,0.013326341,0.004337405,0.007424234,0.011417865
t_861,22.86855,48.00358,0.013064621,0.0044877804,0.0075772745,0.011667733
t_862,23.055049999999994,48.10879,0.013110961,0.004607676,0.007706038,0.011895299
t_863,22.71137999999999,48.12848,0.011982993,0.003836526,0.0070204316,0.010403225
t_864,22.897960000000012,48.2337,0.009670315,0.0035050127,0.0071010175,0.011571085
t_865,23.08493999999999,48.33866,0.009883309,0.0035661869,0.0071868505,0.0117184
t_866,22.74045000000001,48.35836,0.009667818,0.003366973,0.0066167885,0.009457366
t_867,21.86509000000001,48.29028,0.009199982,0.002296031,0.00549144,0.007181155
t_868,21.52054000000001,48.30803,0.0059455363,0.001709588,0.0050414135,0.0068615763
t_869,21.36112,48.43159,0.0052782265,0.0014871014,0.004744252,0.006202064
t_87,23.971820000000008,42.10777,0.004476737,0.0011969914,0.0050307834,0.0057704053
t_88,24.148920000000004,42.21692,0.007949014,0.0023992483,0.005375301,0.0073897154
t_885,21.044640000000015,43.85557,0.004634657,0.0014728279,0.0045634755,0.006158885
t_887,20.89160000000001,43.98339,0.0053263437,0.0014217638,0.004499082,0.0060034785
t_889,21.06864999999999,44.09391,0.005559874,0.0016432245,0.004787952,0.0066673956
t_9,24.877819999999986,41.5552,0.0045456253,0.0014539115,0.0045513962,0.006101487
t_90,23.618690000000015,41.88873,0.004130245,0.0013981713,0.004453846,0.0047031203
t_902,20.91529,44.22152,0.005225799,0.0015765183,0.004705432,0.0064700902
t_904,21.09277,44.33182,0.0072389324,0.0020426183,0.0050241505,0.0065747523
t_905,20.76155,44.34889,0.00566696,0.001690377,0.004626932,0.0062607205
t_907,20.93907999999999,44.45922,0.006278714,0.0019469045,0.004920518,0.0069359206
t_908,20.607429999999994,44.47603,0.004767394,0.0014330029,0.004518325,0.0060378104
t_909,21.11699999999999,44.5693,0.008241459,0.0022451577,0.005241337,0.0070418213
t_910,20.785020000000003,44.58639,0.005957371,0.0018468582,0.004809712,0.0066755996
t_92,23.79507000000001,41.99837,0.00530399,0.0016091026,0.004729937,0.006566742
t_93,23.471630000000005,42.02028,0.0037837625,0.000953607,0.0045561874,0.004893612
t_930,20.96298999999999,44.6965,0.00792017,0.0021235114,0.00511483,0.0067627053
t_931,20.630570000000006,44.71332,0.004984465,0.0015542423,0.00468092,0.006403708
t_932,21.141340000000014,44.80636,0.0073187095,0.002444014,0.0054476354,0.008181032
t_933,20.808600000000013,44.82346,0.007593267,0.001998944,0.0049821497,0.0064724563
t_934,20.475740000000002,44.84,0.0068630176,0.0016395916,0.004571791,0.005606385
t_935,20.986999999999995,44.93335,0.007685431,0.0022929371,0.0052962797,0.007150349
t_936,20.653819999999996,44.95017,0.0072298194,0.0018733995,0.0048447996,0.006175019
t_937,21.16579999999999,45.04299,0.008503524,0.0026319372,0.0056380085,0.007904149
t_938,20.832279999999997,45.06009,0.007652974,0.0021415295,0.0051402817,0.00680431
t_94,23.64806999999999,42.12996,0.004077316,0.0011004191,0.0048457845,0.005428789
t_946,20.343109999999996,45.20287,0.0068538524,0.0016260622,0.0045616874,0.005572839
t_95,23.32419999999999,42.15161,0.0039836843,0.0010024833,0.0046522035,0.005074079
t_952,20.498649999999998,45.07664,0.007083768,0.001748609,0.0047042053,0.005874048
t_953,21.01113000000001,45.16976,0.008767673,0.0024489632,0.0054603326,0.0075006885
t_954,20.67716999999999,45.18659,0.0065956647,0.001991871,0.0049812878,0.007051757
t_955,20.85607999999999,45.29629,0.008487221,0.0022692133,0.005280109,0.007120135
t_956,20.521680000000003,45.31285,0.0075672995,0.001845715,0.0048208022,0.0061290464
t_957,21.03537,45.40573,0.009169292,0.0025850753,0.0056024035,0.007827471
t_958,20.700639999999993,45.42257,0.008311463,0.0020947156,0.0050990283,0.006718291
t_959,20.879989999999992,45.53204,0.008979376,0.0023765792,0.0053977147,0.007363313
t_96,23.500709999999998,42.26132,0.005394907,0.0017961916,0.0049547586,0.0071119894
t_960,20.544809999999984,45.54861,0.0076149073,0.0019270689,0.004918577,0.006302801
t_961,21.059730000000002,45.64126,0.009312568,0.002695042,0.0057181995,0.008041574
t_964,20.365790000000004,45.43886,0.0073030223,0.0017044339,0.0046601123,0.005785329
t_967,20.209519999999998,45.56463,0.006928346,0.0015691258,0.004500386,0.005448908
t_969,20.388589999999994,45.6744,0.0073628915,0.0017674478,0.0047400137,0.005939539
t_97,23.67759000000001,42.3708,0.0057246196,0.002081264,0.005286551,0.007914746
t_98,23.352990000000005,42.39246,0.0068947985,0.0021127309,0.005069817,0.006737768
t_980,20.72421,45.65811,0.008462506,0.0021775474,0.005194743,0.006910103
t_981,20.90401,45.76736,0.008751626,0.002458723,0.0054895915,0.0075224047
t_982,20.56805,45.78393,0.00818181,0.0019892578,0.0049948962,0.006471142
t_983,21.08420000000001,45.87635,0.00870964,0.0027734316,0.0058039664,0.008211118
t_984,20.747900000000016,45.8932,0.008586435,0.0022366561,0.005265671,0.007045799
t_985,20.928139999999985,46.00222,0.0089696795,0.002511684,0.0055528614,0.0076398524
t_986,20.591399999999993,46.0188,0.007880559,0.0020295407,0.005047607,0.0065441825
t_987,21.108779999999996,46.11098,0.008585563,0.0028162284,0.005856832,0.008303152
t_988,20.77170000000001,46.12784,0.00828649,0.002269276,0.0053096716,0.00709668
t_989,20.434500000000014,46.14415,0.007623545,0.0018375957,0.004836267,0.0061094887
t_99,24.618889999999993,42.06174,0.005501834,0.0021265764,0.0053580264,0.006375001
t_990,20.231979999999993,45.79995,0.007118885,0.0016166576,0.0045643863,0.005567943
t_992,20.411490000000015,45.9095,0.007483245,0.0018124714,0.004799261,0.006048822
t_995,20.25453999999999,46.03483,0.0070589394,0.0016475995,0.0046087313,0.005644927
t_999,20.277209999999997,46.26925,0.007162244,0.0016607014,0.0046322993,0.0056774067
