# 20230206_M7.8_KahramanmarasGaziantep median gmf, Stations:Seismic, gmlt:Adjusted, Rupture:AFAD
custom_site_id,lon,lat,AkkarEtAlRjb2014,CauzziEtAl2014,KaleEtAl2015Turkey,ZhaoEtAl2016Asc
t_1802,37.917219999999986,36.64546,0.044816375,0.04591087,0.05381221,0.07897001
t_1803,37.917219999999986,36.7175,0.049511116,0.05065095,0.059597913,0.08772669
t_1804,37.917219999999986,36.78947,0.056798786,0.05802464,0.0681781,0.09887162
t_1805,37.917219999999986,36.86138,0.06941119,0.071268335,0.08249434,0.11362697
t_1806,37.917219999999986,36.93322,0.08691815,0.08871675,0.10055495,0.13268434
t_1807,37.917219999999986,37.00499,0.1044126,0.107774265,0.11838038,0.12657961
t_1808,37.917219999999986,37.0767,0.09725178,0.09812302,0.11128593,0.15002516
t_1809,37.917219999999986,37.14833,0.073895596,0.07344538,0.0860104,0.14024378
t_181,35.042609999999996,37.4342,0.021513037,0.021359313,0.023053408,0.023736103
t_1810,37.917219999999986,37.2199,0.06972941,0.06868553,0.08235888,0.1263856
t_1811,37.917219999999986,37.2914,0.06306972,0.065996595,0.075174995,0.0923236
t_1812,37.917219999999986,37.36283,0.044916954,0.04296412,0.05277188,0.07024987
t_1813,37.917219999999986,37.4342,0.049728666,0.046509854,0.05833634,0.08765552
t_1814,37.917219999999986,37.5055,0.05832807,0.053632144,0.06815748,0.107450925
t_1815,37.917219999999986,37.57672,0.09070226,0.10267248,0.10658031,0.13430026
t_1816,37.917219999999986,37.64788,0.15114075,0.13520986,0.17193225,0.24079151
t_1817,37.917219999999986,37.71898,0.22027907,0.22106777,0.24139038,0.30221412
t_1818,37.917219999999986,37.79,0.25369114,0.24419814,0.2577173,0.23346864
t_1819,37.917219999999986,37.86096,0.1566534,0.15236278,0.16594099,0.18328369
t_182,35.042609999999996,37.5055,0.016352737,0.017151851,0.017564928,0.019921001
t_1820,37.917219999999986,37.93185,0.14923066,0.14220917,0.16260624,0.19674358
t_1821,37.917219999999986,38.00267,0.12790696,0.12283052,0.13791291,0.17943504
t_1822,37.917219999999986,38.07342,0.14092918,0.13884875,0.1462109,0.17631646
t_1823,37.917219999999986,38.1441,0.12326031,0.12130368,0.13006738,0.16697364
t_1824,37.917219999999986,38.21472,0.11159674,0.10902215,0.121106364,0.1587808
t_1825,37.917219999999986,38.28526,0.10192512,0.10092005,0.10926746,0.11890793
t_1826,37.917219999999986,38.35574,0.095717825,0.09668643,0.10130011,0.11424913
t_1827,37.917219999999986,38.42615,0.07185236,0.07315479,0.0790273,0.092713535
t_1828,37.917219999999986,38.49649,0.06698093,0.066623315,0.07508908,0.10269119
t_1829,37.917219999999986,38.56676,0.05658442,0.057152797,0.06315169,0.09058881
t_183,35.042609999999996,37.57672,0.017427951,0.018150268,0.018796703,0.0211102
t_1830,37.917219999999986,38.63696,0.06244613,0.06219753,0.068787046,0.08538595
t_1831,37.917219999999986,38.7071,0.059232805,0.06086121,0.063464604,0.0654392
t_1832,37.917219999999986,38.77717,0.07952353,0.08148966,0.081915244,0.07460849
t_1833,37.917219999999986,38.84716,0.07449069,0.07585996,0.076296605,0.06686169
t_1834,37.917219999999986,38.91709,0.043896526,0.045771185,0.04611815,0.048546124
t_1835,37.917219999999986,38.98695,0.034052197,0.0353053,0.036316648,0.039057422
t_1836,38.00704999999999,35.41046,0.022177653,0.022329554,0.022338895,0.017630609
t_1837,38.00704999999999,35.48365,0.022866765,0.023092808,0.023295047,0.01884215
t_1838,38.00704999999999,35.55676,0.02302873,0.02316532,0.023626376,0.020148523
t_1839,38.00704999999999,35.62981,0.024281148,0.024642818,0.025283154,0.021559173
t_184,35.042609999999996,37.64788,0.01822651,0.018650232,0.019584,0.026987681
t_1840,38.00704999999999,35.70279,0.024926074,0.025304973,0.02621279,0.023084113
t_1841,38.00704999999999,35.77571,0.026279308,0.027108578,0.028082127,0.02473504
t_1842,38.00704999999999,35.84855,0.026241178,0.026631482,0.028135967,0.026524432
t_1843,38.00704999999999,35.92133,0.02815406,0.029305162,0.03076694,0.02846746
t_1844,38.00704999999999,35.99405,0.029455997,0.031562485,0.03273291,0.033322908
t_1845,38.00704999999999,36.0667,0.026612593,0.027024474,0.029252501,0.038849466
t_1846,38.00704999999999,36.13928,0.030317904,0.031006474,0.033940468,0.035399385
t_1847,38.00704999999999,36.21179,0.030946154,0.031540822,0.034933377,0.038154293
t_1848,38.00704999999999,36.28424,0.03157251,0.03213731,0.035951518,0.04865496
t_1849,38.00704999999999,36.35661,0.032290738,0.032885853,0.037103396,0.05260773
t_185,35.042609999999996,37.71898,0.01379596,0.014692067,0.014612889,0.01708565
t_1850,38.00704999999999,36.42893,0.03364289,0.034296453,0.039037365,0.057006095
t_1851,38.00704999999999,36.50117,0.03889913,0.040604595,0.045960188,0.052431505
t_1852,38.00704999999999,36.57335,0.0400055,0.041046876,0.047456313,0.06757387
t_1853,38.00704999999999,36.64546,0.040599387,0.041407175,0.048331738,0.074101105
t_1854,38.00704999999999,36.7175,0.047037065,0.048281156,0.05646383,0.08184178
t_1855,38.00704999999999,36.78947,0.054158214,0.05687964,0.06535518,0.07719338
t_1856,38.00704999999999,36.86138,0.055699646,0.056482337,0.06652946,0.10254703
t_1857,38.00704999999999,36.93322,0.06530298,0.06595517,0.07771058,0.11531377
t_1858,38.00704999999999,37.00499,0.07322079,0.0737462,0.08645241,0.1266348
t_1859,38.00704999999999,37.0767,0.07492682,0.07524245,0.08869567,0.13279648
t_186,35.042609999999996,37.79,0.014294449,0.014356368,0.014817225,0.01684458
t_1860,38.00704999999999,37.14833,0.0650994,0.06539004,0.077498294,0.13387135
t_1861,38.00704999999999,37.2199,0.07123493,0.07142704,0.08571751,0.13174477
t_1862,38.00704999999999,37.2914,0.062509574,0.061378818,0.0750952,0.12804085
t_1863,38.00704999999999,37.36283,0.068073876,0.067317285,0.08201208,0.12602721
t_1864,38.00704999999999,37.4342,0.06727511,0.0643935,0.080475,0.13149406
t_1865,38.00704999999999,37.5055,0.08821522,0.09211647,0.105858766,0.1284934
t_1866,38.00704999999999,37.57672,0.11720322,0.11705908,0.13861053,0.19894306
t_1867,38.00704999999999,37.64788,0.1543109,0.14337945,0.17710233,0.25739288
t_1868,38.00704999999999,37.71898,0.2009524,0.18931176,0.22199124,0.29818904
t_1869,38.00704999999999,37.79,0.2133373,0.20731248,0.22715752,0.28936496
t_187,35.042609999999996,37.86096,0.013595284,0.013671173,0.013945795,0.01558257
t_1870,38.00704999999999,37.86096,0.14422975,0.14683558,0.15453601,0.17810723
t_1871,38.00704999999999,37.93185,0.1471225,0.14758582,0.16068299,0.18855056
t_1872,38.00704999999999,38.00267,0.122127764,0.11952496,0.13249789,0.16504656
t_1873,38.00704999999999,38.07342,0.09557996,0.095781825,0.10242444,0.116322726
t_1874,38.00704999999999,38.1441,0.083545834,0.08574291,0.09012996,0.11319278
t_1875,38.00704999999999,38.21472,0.10094647,0.0991302,0.10983406,0.14996117
t_1876,38.00704999999999,38.28526,0.11953543,0.116256505,0.12750898,0.1553344
t_1877,38.00704999999999,38.35574,0.14192283,0.13866255,0.14799733,0.15569285
t_1878,38.00704999999999,38.42615,0.089056015,0.087583736,0.09715439,0.12271062
t_1879,38.00704999999999,38.49649,0.05569952,0.058038596,0.061495274,0.07582318
t_188,35.042609999999996,37.93185,0.01705802,0.01712354,0.017691493,0.020494243
t_1880,38.00704999999999,38.56676,0.06579592,0.065396175,0.07231365,0.0886826
t_1881,38.00704999999999,38.63696,0.06073638,0.060887646,0.06574054,0.08336708
t_1882,38.00704999999999,38.7071,0.06345936,0.063948505,0.0674499,0.08452716
t_1883,38.00704999999999,38.77717,0.07130986,0.072402544,0.074007146,0.06775959
t_1884,38.00704999999999,38.84716,0.055847112,0.058869172,0.05785894,0.06149384
t_1885,38.00704999999999,38.91709,0.04515976,0.04625152,0.04772036,0.04782642
t_1886,38.00704999999999,38.98695,0.030121475,0.032007325,0.03220757,0.038865894
t_1887,38.09688,35.41046,0.021041567,0.021029044,0.020921,0.016793566
t_1888,38.09688,35.48365,0.022488466,0.022711657,0.022747837,0.0179403
t_1889,38.09688,35.55676,0.023598485,0.024209209,0.024267102,0.01917581
t_189,35.042609999999996,38.00267,0.01916104,0.01933249,0.019947432,0.024240635
t_1890,38.09688,35.62981,0.022693494,0.02277993,0.02328448,0.02050882
t_1891,38.09688,35.70279,0.024084928,0.024323175,0.025076462,0.021948561
t_1892,38.09688,35.77571,0.025246806,0.025696432,0.026649652,0.02350582
t_1893,38.09688,35.84855,0.026488187,0.027328659,0.028379802,0.025192117
t_1894,38.09688,35.92133,0.027421547,0.028425848,0.02971403,0.02702149
t_1895,38.09688,35.99405,0.023342215,0.0238811,0.025112767,0.034271847
t_1896,38.09688,36.0667,0.029765869,0.032911878,0.03335591,0.033968993
t_1897,38.09688,36.13928,0.029274408,0.029834287,0.032480843,0.033536173
t_1898,38.09688,36.21179,0.03199698,0.035793368,0.036605176,0.039357238
t_1899,38.09688,36.28424,0.031693496,0.03240163,0.035918638,0.038959995
t_19,34.77311,36.78947,0.026350759,0.02724796,0.027935926,0.039424386
t_190,35.042609999999996,38.07342,0.019184232,0.019623255,0.019920066,0.025960218
t_1900,38.09688,36.35661,0.03228051,0.032890994,0.036876086,0.049727675
t_1901,38.09688,36.42893,0.034811974,0.03573198,0.040289536,0.045565158
t_1902,38.09688,36.50117,0.035361454,0.036076073,0.041193422,0.058421295
t_1903,38.09688,36.57335,0.039306827,0.040697735,0.046431955,0.05383225
t_1904,38.09688,36.64546,0.03786906,0.038667277,0.04477188,0.06951972
t_1905,38.09688,36.7175,0.04629089,0.049635954,0.05576694,0.0646305
t_1906,38.09688,36.78947,0.04853051,0.0498498,0.058314543,0.084326126
t_1907,38.09688,36.86138,0.05221725,0.053217635,0.062822424,0.09347827
t_1908,38.09688,36.93322,0.061363384,0.06806477,0.074797615,0.087548435
t_1909,38.09688,37.00499,0.06227467,0.063140504,0.07534548,0.11321154
t_191,35.042609999999996,38.1441,0.024329528,0.024332104,0.025419453,0.022208659
t_1910,38.09688,37.0767,0.057610083,0.05864974,0.06943962,0.121616445
t_1911,38.09688,37.14833,0.06897189,0.06982025,0.08363944,0.12840106
t_1912,38.09688,37.2199,0.07378561,0.0789964,0.09016689,0.11347249
t_1913,38.09688,37.2914,0.07451447,0.07553561,0.09062548,0.1398297
t_1914,38.09688,37.36283,0.076691225,0.07601388,0.09292573,0.1475474
t_1915,38.09688,37.4342,0.08068884,0.07860103,0.09723773,0.16007647
t_1916,38.09688,37.5055,0.09752647,0.094676465,0.116827376,0.18007164
t_1917,38.09688,37.57672,0.114966854,0.11006623,0.13537641,0.20963827
t_1918,38.09688,37.64788,0.16118999,0.15656227,0.18548228,0.25268498
t_1919,38.09688,37.71898,0.18844701,0.18159068,0.20919134,0.28455514
t_192,35.042609999999996,38.21472,0.02471365,0.024896454,0.0257923,0.021727309
t_1920,38.09688,37.79,0.1957508,0.1922783,0.21282059,0.26085216
t_1921,38.09688,37.86096,0.14757949,0.14622611,0.15987259,0.20531397
t_1922,38.09688,37.93185,0.10609716,0.1063899,0.11475586,0.12040466
t_1923,38.09688,38.00267,0.09670329,0.095582455,0.10400556,0.13040185
t_1924,38.09688,38.07342,0.08959042,0.08842888,0.09677636,0.122265115
t_1925,38.09688,38.1441,0.06879342,0.07095771,0.07537571,0.09511685
t_1926,38.09688,38.21472,0.07868867,0.078649215,0.08710331,0.09844546
t_1927,38.09688,38.28526,0.090401605,0.08887243,0.09979451,0.13266623
t_1928,38.09688,38.35574,0.09836906,0.0977961,0.10866127,0.12626342
t_1929,38.09688,38.42615,0.08666705,0.08711063,0.09648547,0.11006829
t_193,35.042609999999996,38.28526,0.018558385,0.019094884,0.018970547,0.024596112
t_1930,38.09688,38.49649,0.07609313,0.07663165,0.08384053,0.09378901
t_1931,38.09688,38.56676,0.06400463,0.06395296,0.0683014,0.081655584
t_1932,38.09688,38.63696,0.049828596,0.05203218,0.05235827,0.056961577
t_1933,38.09688,38.7071,0.063364685,0.06268683,0.06670572,0.07486867
t_1934,38.09688,38.77717,0.05728027,0.057341352,0.059906404,0.07348896
t_1935,38.09688,38.84716,0.047280435,0.0483408,0.049633417,0.050605115
t_1936,38.09688,38.91709,0.036117826,0.037717875,0.038368218,0.043548238
t_1937,38.09688,38.98695,0.036086265,0.036240414,0.038752213,0.04953923
t_1938,38.186710000000005,35.41046,0.021607284,0.021809086,0.021487782,0.016002294
t_1939,38.186710000000005,35.48365,0.022444734,0.022875495,0.022637596,0.01708842
t_194,35.042609999999996,38.35574,0.01824649,0.018693773,0.018533573,0.023190428
t_1940,38.186710000000005,35.55676,0.021732612,0.021762013,0.021899223,0.018257752
t_1941,38.186710000000005,35.62981,0.02336779,0.023694238,0.023975646,0.019518357
t_1942,38.186710000000005,35.70279,0.024157245,0.024605764,0.025078502,0.020878758
t_1943,38.186710000000005,35.77571,0.023758976,0.02391541,0.024735259,0.02234893
t_1944,38.186710000000005,35.84855,0.026277026,0.027734077,0.028134998,0.02608761
t_1945,38.186710000000005,35.92133,0.025916897,0.026301315,0.027658781,0.025663495
t_1946,38.186710000000005,35.99405,0.02809279,0.03077161,0.030913815,0.030005202
t_1947,38.186710000000005,36.0667,0.02556369,0.025882954,0.027666636,0.03493604
t_1948,38.186710000000005,36.13928,0.026726002,0.027082345,0.02925429,0.037559427
t_1949,38.186710000000005,36.21179,0.029964369,0.030675901,0.033394735,0.034220062
t_195,35.042609999999996,38.42615,0.015585654,0.016380627,0.015701462,0.016169624
t_1950,38.186710000000005,36.28424,0.029937543,0.030427046,0.03356465,0.043575503
t_1951,38.186710000000005,36.35661,0.03172673,0.032354806,0.035998274,0.047041923
t_1952,38.186710000000005,36.42893,0.033637576,0.034461472,0.038616076,0.043065645
t_1953,38.186710000000005,36.50117,0.033619095,0.034248326,0.038822364,0.055150326
t_1954,38.186710000000005,36.57335,0.03883753,0.041503526,0.04584208,0.050730787
t_1955,38.186710000000005,36.64546,0.0351486,0.036003463,0.041240584,0.0653398
t_1956,38.186710000000005,36.7175,0.042203553,0.043369107,0.05021833,0.07147916
t_1957,38.186710000000005,36.78947,0.045719843,0.047095705,0.054807983,0.06641418
t_1958,38.186710000000005,36.86138,0.047935575,0.048905317,0.057660405,0.086368434
t_1959,38.186710000000005,36.93322,0.052471135,0.05353505,0.063511424,0.09507588
t_196,35.042609999999996,38.49649,0.01577894,0.016314665,0.015791187,0.019898405
t_1960,38.186710000000005,37.00499,0.050899383,0.05194455,0.061789263,0.10433588
t_1961,38.186710000000005,37.0767,0.06092857,0.06188149,0.07438319,0.1139207
t_1962,38.186710000000005,37.14833,0.06951612,0.0749612,0.08529411,0.104822814
t_1963,38.186710000000005,37.2199,0.071112074,0.07185593,0.08639574,0.13454124
t_1964,38.186710000000005,37.2914,0.0787102,0.07980937,0.09541957,0.14625107
t_1965,38.186710000000005,37.36283,0.0879641,0.093808025,0.10684095,0.13418138
t_1966,38.186710000000005,37.4342,0.08923406,0.088131465,0.10719164,0.17200485
t_1967,38.186710000000005,37.5055,0.107165694,0.110906966,0.12863228,0.18801276
t_1968,38.186710000000005,37.57672,0.11637464,0.11360602,0.13653533,0.20940633
t_1969,38.186710000000005,37.64788,0.1633463,0.16837925,0.18687437,0.24233265
t_197,35.042609999999996,38.56676,0.015139079,0.015591802,0.015040938,0.018299518
t_1970,38.186710000000005,37.71898,0.23249033,0.23971947,0.25409323,0.29597896
t_1971,38.186710000000005,37.79,0.20529895,0.20361997,0.21829188,0.2526886
t_1972,38.186710000000005,37.86096,0.10599203,0.10734501,0.113467276,0.1258218
t_1973,38.186710000000005,37.93185,0.07734842,0.079805605,0.08254795,0.09336021
t_1974,38.186710000000005,38.00267,0.06325365,0.06511951,0.065598026,0.06625838
t_1975,38.186710000000005,38.07342,0.056830566,0.05901671,0.060024444,0.066323794
t_1976,38.186710000000005,38.1441,0.05720536,0.059464313,0.062967725,0.078734905
t_1977,38.186710000000005,38.21472,0.06917761,0.06900864,0.077897005,0.113227785
t_1978,38.186710000000005,38.28526,0.058513995,0.060391385,0.06631279,0.085630976
t_1979,38.186710000000005,38.35574,0.07798297,0.078535095,0.08905791,0.10853976
t_198,35.042609999999996,38.63696,0.0144403335,0.0148665,0.014230998,0.016972603
t_1980,38.186710000000005,38.42615,0.07236364,0.07255798,0.081665754,0.09801348
t_1981,38.186710000000005,38.49649,0.06299791,0.0628518,0.0689206,0.08570045
t_1982,38.186710000000005,38.56676,0.07003364,0.070321254,0.07285648,0.07333767
t_1983,38.186710000000005,38.63696,0.059272923,0.05929169,0.0606785,0.068080105
t_1984,38.186710000000005,38.7071,0.05666545,0.05586526,0.058777735,0.06653005
t_1985,38.186710000000005,38.77717,0.04733836,0.047433387,0.048805144,0.047420155
t_1986,38.186710000000005,38.84716,0.03949409,0.040336862,0.041297216,0.04403068
t_1987,38.186710000000005,38.91709,0.034340054,0.035192158,0.036517743,0.039633475
t_1988,38.186710000000005,38.98695,0.030449107,0.03113571,0.032654215,0.046741657
t_1989,38.27654000000001,35.41046,0.021071156,0.021178577,0.020759748,0.015253812
t_199,35.042609999999996,38.7071,0.015442577,0.015575072,0.015111221,0.01602188
t_1990,38.27654000000001,35.48365,0.0206374,0.020600231,0.020398656,0.016283194
t_1991,38.27654000000001,35.55676,0.021964222,0.022078866,0.022057636,0.017390644
t_1992,38.27654000000001,35.62981,0.022058414,0.022114204,0.022311721,0.018583642
t_1993,38.27654000000001,35.70279,0.02328057,0.02350895,0.023897065,0.019870073
t_1994,38.27654000000001,35.77571,0.02321163,0.023332752,0.023970777,0.021259166
t_1995,38.27654000000001,35.84855,0.025041,0.025545055,0.02633582,0.022760779
t_1996,38.27654000000001,35.92133,0.02660272,0.028884906,0.028744616,0.02657517
t_1997,38.27654000000001,35.99405,0.02396856,0.024220452,0.025445957,0.030895034
t_1998,38.27654000000001,36.0667,0.026392462,0.026708383,0.028459836,0.028069388
t_1999,38.27654000000001,36.13928,0.026409028,0.026721677,0.028700678,0.03563054
t_2,34.77311,35.55676,0.017598422,0.018376129,0.017932456,0.024594614
t_20,34.77311,36.86138,0.029676676,0.029788675,0.031272277,0.033922084
t_200,35.042609999999996,38.77717,0.017083516,0.016963856,0.016653946,0.015353943
t_2000,38.27654000000001,36.21179,0.02701691,0.027386129,0.029652968,0.038329534
t_2001,38.27654000000001,36.28424,0.02956973,0.03007605,0.03293336,0.03494948
t_2002,38.27654000000001,36.35661,0.024776047,0.025836652,0.02765341,0.04454814
t_2003,38.27654000000001,36.42893,0.028952226,0.029603168,0.03272921,0.048150975
t_2004,38.27654000000001,36.50117,0.032152556,0.032733608,0.036805134,0.052150242
t_2005,38.27654000000001,36.57335,0.03237064,0.03309085,0.037354596,0.056610063
t_2006,38.27654000000001,36.64546,0.034406263,0.03516641,0.040087912,0.061604444
t_2007,38.27654000000001,36.7175,0.03754657,0.03830234,0.044177964,0.06722108
t_2008,38.27654000000001,36.78947,0.04128106,0.042096023,0.049030423,0.07355848
t_2009,38.27654000000001,36.86138,0.043333095,0.044173583,0.051796433,0.08071716
t_201,35.042609999999996,38.84716,0.01446836,0.014705986,0.013876313,0.014762865
t_2010,38.27654000000001,36.93322,0.04971728,0.050869986,0.060006447,0.088788934
t_2011,38.27654000000001,37.00499,0.052769486,0.053711202,0.063981734,0.097889036
t_2012,38.27654000000001,37.0767,0.05934611,0.06055926,0.07241457,0.1082546
t_2013,38.27654000000001,37.14833,0.06544869,0.066507764,0.07951523,0.12034745
t_2014,38.27654000000001,37.2199,0.07774148,0.082098655,0.09415111,0.113889165
t_2015,38.27654000000001,37.2914,0.083827175,0.08459999,0.10005323,0.15015921
t_2016,38.27654000000001,37.36283,0.09732301,0.103485875,0.11616694,0.13913704
t_2017,38.27654000000001,37.4342,0.10269718,0.10747669,0.12235424,0.14793691
t_2018,38.27654000000001,37.5055,0.10762257,0.11498309,0.12822981,0.15429914
t_2019,38.27654000000001,37.57672,0.11617792,0.12591228,0.1368279,0.16012904
