# 20230206_M7.8_KahramanmarasGaziantep median gmf, Stations:None, gmlt:Adjusted, Rupture:USGS
custom_site_id,lon,lat,AkkarEtAlRjb2014,CauzziEtAl2014,KaleEtAl2015Turkey,ZhaoEtAl2016Asc
t_273,35.22227000000001,36.7175,0.058447618,0.088126056,0.051024564,0.066504106
t_2730,32.61716000000001,35.62981,0.014283315,0.019275209,0.0080709625,0.006073667
t_2731,32.61716000000001,35.70279,0.014366225,0.019390607,0.008145134,0.0061857994
t_2732,32.61716000000001,35.77571,0.014442382,0.019496603,0.008213348,0.0062895534
t_2733,32.61716000000001,35.84855,0.014511423,0.019592695,0.008275258,0.006384235
t_2734,32.61716000000001,35.92133,0.014573054,0.019678472,0.008330579,0.006469249
t_2735,32.61716000000001,35.99405,0.014626987,0.019753534,0.008379031,0.006544025
t_2736,32.61716000000001,36.0667,0.014672962,0.01981752,0.008420365,0.006608047
t_2737,32.61716000000001,36.13928,0.012427313,0.017522661,0.0071372176,0.0049902564
t_2738,32.61716000000001,36.21179,0.013097442,0.018226074,0.0075305915,0.0050211903
t_2739,32.61716000000001,36.28424,0.012469992,0.017584566,0.0071755843,0.005043272
t_274,35.22227000000001,36.78947,0.057255324,0.083596155,0.049561422,0.058424667
t_2740,32.61716000000001,36.35661,0.014844827,0.020030363,0.008552415,0.0067491075
t_2741,32.61716000000001,36.42893,0.013552409,0.018706067,0.00780349,0.005060373
t_2742,32.61716000000001,36.50117,0.0142404,0.019411657,0.008200765,0.005055316
t_2743,32.61716000000001,36.57335,0.012468365,0.017582208,0.007174121,0.0050412472
t_2744,32.61716000000001,36.64546,0.01244991,0.01755544,0.007157528,0.005018299
t_2745,32.61716000000001,36.7175,0.015019227,0.020183843,0.008632544,0.0066560893
t_2746,32.61716000000001,36.78947,0.015537508,0.020698657,0.008921861,0.0066026207
t_2747,32.61716000000001,36.86138,0.012352947,0.017414792,0.0070704315,0.0048984294
t_2748,32.61716000000001,36.93322,0.015455731,0.020577695,0.00884061,0.006463663
t_2749,32.61716000000001,37.00499,0.012255562,0.017273525,0.0069831046,0.0047792364
t_275,35.22227000000001,36.86138,0.055848226,0.08089904,0.048044216,0.055954784
t_2750,32.61716000000001,37.0767,0.015874004,0.020956926,0.009039567,0.006285569
t_2751,32.61716000000001,37.14833,0.01761971,0.0227549,0.0100427605,0.006183386
t_2752,32.61716000000001,37.2199,0.016751815,0.021806479,0.009497119,0.0060733203
t_2753,32.61716000000001,37.2914,0.014688045,0.01965489,0.008273198,0.0059560933
t_2754,32.61716000000001,37.36283,0.018222686,0.023346584,0.010312895,0.0058324267
t_2755,32.61716000000001,37.4342,0.018725278,0.023922076,0.0105919335,0.004827493
t_2756,32.61716000000001,37.5055,0.01840044,0.023508852,0.01034959,0.004713781
t_2757,32.61716000000001,37.57672,0.019536655,0.02503262,0.011065759,0.0045964853
t_2758,32.61716000000001,37.64788,0.020200273,0.026405117,0.011576988,0.0048917807
t_2759,32.61716000000001,37.71898,0.019809116,0.025607778,0.01122688,0.0043898057
t_276,35.22227000000001,36.93322,0.05488939,0.079476744,0.04704368,0.054321304
t_2760,32.61716000000001,37.79,0.019625055,0.025312282,0.011062228,0.004291337
t_2761,32.61716000000001,37.86096,0.019865496,0.02597271,0.011259503,0.004566451
t_2762,32.61716000000001,37.93185,0.019817479,0.026035162,0.011218654,0.004452914
t_2763,32.61716000000001,38.00267,0.019097138,0.024511743,0.010590128,0.0039792955
t_2764,32.61716000000001,38.07342,0.018495973,0.023576705,0.010132912,0.0038708241
t_2765,32.61716000000001,38.1441,0.0133469235,0.017838685,0.0071210642,0.0044456236
t_2766,32.61716000000001,38.21472,0.01752988,0.022274861,0.009446291,0.0036842604
t_2767,32.61716000000001,38.28526,0.016440794,0.020986665,0.008768152,0.004255883
t_2768,32.61716000000001,38.35574,0.018033473,0.022941096,0.009707475,0.0035182596
t_2769,32.61716000000001,38.42615,0.016346274,0.020829659,0.008644589,0.004054314
t_277,35.22227000000001,37.00499,0.051793214,0.06953775,0.043621063,0.052446503
t_2770,32.61716000000001,38.49649,0.015160447,0.019525126,0.007944546,0.0039502047
t_2771,32.61716000000001,38.56676,0.013673982,0.0179668,0.007107989,0.003844446
t_2772,32.61716000000001,38.63696,0.015406458,0.019716138,0.008003373,0.003737447
t_2773,32.61716000000001,38.7071,0.016112331,0.02045865,0.00835813,0.0030723645
t_2774,32.61716000000001,38.77717,0.015289685,0.019523038,0.007858621,0.0035212412
t_2775,32.61716000000001,38.84716,0.014546424,0.018704206,0.007416244,0.0034127855
t_2776,32.61716000000001,38.91709,0.013149024,0.017239103,0.006644233,0.003304512
t_2777,32.61716000000001,38.98695,0.013377727,0.017428806,0.0067218477,0.0031967477
t_2778,32.61716000000001,39.05674,0.013923816,0.017943472,0.0069624237,0.0030901097
t_2779,32.61716000000001,39.12646,0.016485445,0.020817883,0.008333514,0.0025267405
t_278,35.22227000000001,37.0767,0.04022114,0.054726392,0.03337852,0.059708025
t_2780,32.61716000000001,39.19612,0.012888628,0.016809847,0.006349273,0.0028819093
t_2781,32.61716000000001,39.2657,0.012255265,0.016131954,0.0059925253,0.0027826373
t_2782,32.61716000000001,39.33521,0.0118261315,0.015661044,0.005742304,0.0026869727
t_2783,32.61716000000001,39.40466,0.012225101,0.01602174,0.0059010014,0.0025948435
t_2784,32.61716000000001,39.47404,0.011807,0.015563758,0.0056592776,0.0025060938
t_2785,32.61716000000001,39.54334,0.013152839,0.016881369,0.006281621,0.002420597
t_2786,32.61716000000001,39.61258,0.014161569,0.017901607,0.0067507373,0.002337615
t_2787,32.61716000000001,39.68175,0.0126341535,0.016280528,0.00594888,0.0022558556
t_2788,32.61716000000001,39.75085,0.0123559,0.015962118,0.005775496,0.002175403
t_2789,32.61716000000001,39.81988,0.012837696,0.016412264,0.005968615,0.0020963773
t_279,35.22227000000001,37.14833,0.046282478,0.06150092,0.03834149,0.057232548
t_2790,32.61716000000001,39.88884,0.011225841,0.014754597,0.005164676,0.0020188848
t_2791,32.61716000000001,39.95774,0.013355308,0.016877541,0.0061396286,0.0019430062
t_2792,32.61716000000001,40.02656,0.012153673,0.01560632,0.005522529,0.0018688423
t_2793,32.61716000000001,40.09531,0.013021321,0.016458169,0.0058943615,0.001796448
t_2794,32.61716000000001,40.164,0.012519879,0.015903592,0.0056144153,0.0017258675
t_2795,32.61716000000001,40.23261,0.010342279,0.013683774,0.004580304,0.0016571644
t_2796,32.61716000000001,40.30116,0.009829385,0.0131344125,0.0043173237,0.0011914673
t_2797,32.61716000000001,40.36963,0.00937515,0.012642384,0.0040840567,0.0011428606
t_28,34.77311,37.4342,0.023628261,0.033641722,0.01780044,0.02385329
t_280,35.22227000000001,37.2199,0.0499233,0.06958932,0.04167571,0.046212483
t_2803,32.70698999999999,33.55947,0.010843883,0.014492546,0.0050977836,0.0022710182
t_2804,32.70698999999999,33.6343,0.010981357,0.014683396,0.0052118953,0.0023882166
t_2805,32.70698999999999,33.70906,0.011120328,0.014876351,0.0053277304,0.0025098333
t_2806,32.70698999999999,33.78376,0.011260721,0.015071356,0.0054452275,0.0026359118
t_2807,32.70698999999999,33.85839,0.011402407,0.01526819,0.0055642813,0.0027663813
t_2808,32.70698999999999,33.93295,0.011545263,0.015466676,0.0056847883,0.002901181
t_2809,32.70698999999999,34.00745,0.011689173,0.015666647,0.0058066463,0.0030402476
t_281,35.22227000000001,37.2914,0.041834515,0.055751763,0.034101523,0.051872686
t_2810,32.70698999999999,34.08189,0.011833981,0.015867887,0.005929723,0.0031834682
t_2811,32.70698999999999,34.15625,0.011979478,0.016070148,0.0060538356,0.0033306915
t_2812,32.70698999999999,34.23056,0.012125535,0.016273223,0.0061788675,0.003481775
t_2813,32.70698999999999,34.3048,0.012271905,0.01647675,0.0063046,0.0036364486
t_2814,32.70698999999999,34.37897,0.012418362,0.016680414,0.00643083,0.0037944505
t_2815,32.70698999999999,34.45308,0.0125646815,0.016883897,0.0065573514,0.0039554983
t_2816,32.70698999999999,34.52712,0.012710576,0.017086802,0.0066839047,0.0041192207
t_2817,32.70698999999999,34.60109,0.012855759,0.017288754,0.0068102265,0.004285244
t_2818,32.70698999999999,34.675,0.013334113,0.017828144,0.007116344,0.0044531566
t_2819,32.70698999999999,34.74885,0.013978012,0.01853497,0.007515773,0.004622439
t_282,35.22227000000001,37.36283,0.036962036,0.050160322,0.029926537,0.0503643
t_2820,32.70698999999999,34.82262,0.01174615,0.016314138,0.0063489797,0.0035904814
t_2821,32.70698999999999,34.89634,0.014747663,0.019423539,0.008039766,0.004962837
t_2822,32.70698999999999,34.96998,0.013550448,0.01825881,0.00742276,0.003845373
t_2823,32.70698999999999,35.04356,0.012649679,0.017387878,0.0069667953,0.0039718496
t_2824,32.70698999999999,35.11707,0.012373845,0.017152853,0.0068535605,0.0040969634
t_2825,32.70698999999999,35.19052,0.013950986,0.018812677,0.007774645,0.0056329877
t_2826,32.70698999999999,35.2639,0.01407373,0.018983496,0.007883902,0.0057940865
t_2827,32.70698999999999,35.33722,0.014191908,0.019147983,0.007989301,0.005951045
t_2828,32.70698999999999,35.41046,0.0143050365,0.01930544,0.008090384,0.0061029587
t_2829,32.70698999999999,35.48365,0.0144127095,0.019455303,0.00818676,0.0062490413
t_283,35.22227000000001,37.4342,0.033505097,0.046309263,0.026991855,0.036697216
t_2830,32.70698999999999,35.55676,0.014514437,0.019596888,0.008277963,0.00638838
t_2831,32.70698999999999,35.62981,0.014609811,0.019729627,0.008363596,0.0065201707
t_2832,32.70698999999999,35.70279,0.014698393,0.01985291,0.008443241,0.0066435677
t_2833,32.70698999999999,35.77571,0.014779789,0.019966193,0.008516517,0.0067577893
t_2834,32.70698999999999,35.84855,0.014853597,0.02006891,0.008583035,0.0068620467
t_2835,32.70698999999999,35.92133,0.014919483,0.020160602,0.008642476,0.006955661
t_2836,32.70698999999999,35.99405,0.014977126,0.02024082,0.008694524,0.0070379805
t_2837,32.70698999999999,36.0667,0.012694246,0.01790982,0.007377643,0.00532555
t_2838,32.70698999999999,36.13928,0.015309402,0.020613607,0.008918381,0.0071664755
t_2839,32.70698999999999,36.21179,0.016665425,0.022014255,0.009732925,0.0072117476
t_284,35.22227000000001,37.5055,0.038282692,0.051291108,0.030767258,0.047515213
t_2840,32.70698999999999,36.28424,0.01809106,0.023511434,0.0106019825,0.007243925
t_2841,32.70698999999999,36.35661,0.015216582,0.020543307,0.008884857,0.0072627864
t_2842,32.70698999999999,36.42893,0.014954531,0.020276511,0.00873148,0.00544528
t_2843,32.70698999999999,36.50117,0.015353568,0.020682763,0.008965185,0.0072602415
t_2844,32.70698999999999,36.57335,0.012770805,0.01802085,0.0074467966,0.005423327
t_2845,32.70698999999999,36.64546,0.013265812,0.018525524,0.00772872,0.0053975238
t_2846,32.70698999999999,36.7175,0.012722939,0.017951434,0.0074035507,0.0053621144
t_2847,32.70698999999999,36.78947,0.018132892,0.02352221,0.010591413,0.0070975334
t_2848,32.70698999999999,36.86138,0.015614255,0.020888856,0.009066255,0.0070258914
t_2849,32.70698999999999,36.93322,0.016543606,0.021819672,0.009596122,0.006942864
t_285,35.22227000000001,37.57672,0.030508364,0.042772863,0.024333823,0.034390382
t_2850,32.70698999999999,37.00499,0.013404177,0.018578274,0.007737563,0.0051312563
t_2851,32.70698999999999,37.0767,0.0144684035,0.019644503,0.008332604,0.005053442
t_2852,32.70698999999999,37.14833,0.016952071,0.022161726,0.009761713,0.00663204
t_2853,32.70698999999999,37.2199,0.014407427,0.019520234,0.00824436,0.0048774336
t_2854,32.70698999999999,37.2914,0.015332491,0.020429375,0.00874884,0.006380784
t_2855,32.70698999999999,37.36283,0.01933887,0.024745699,0.011130142,0.005285697
t_2856,32.70698999999999,37.4342,0.017175246,0.022259472,0.009755025,0.0061017675
t_2857,32.70698999999999,37.5055,0.020572674,0.026677882,0.01195058,0.005039848
t_2858,32.70698999999999,37.57672,0.019876836,0.025498316,0.011390501,0.0049109105
t_2859,32.70698999999999,37.64788,0.020380406,0.026467,0.011758836,0.00480213
t_286,35.22227000000001,37.64788,0.02851691,0.0404636,0.022610977,0.0330745
t_2860,32.70698999999999,37.71898,0.020248365,0.02627662,0.011634046,0.004694707
t_2861,32.70698999999999,37.79,0.020457579,0.026991911,0.011830313,0.0049991617
t_2862,32.70698999999999,37.86096,0.019974882,0.025882833,0.011376222,0.0044758637
t_2863,32.70698999999999,37.93185,0.020174118,0.026567576,0.0115588475,0.004753448
t_2864,32.70698999999999,38.00267,0.019734293,0.025576977,0.01114462,0.004626256
t_2865,32.70698999999999,38.07342,0.018532805,0.023614503,0.010239488,0.00412627
t_2866,32.70698999999999,38.1441,0.0133517,0.017940791,0.0072108163,0.004752109
t_2867,32.70698999999999,38.21472,0.019138033,0.02461069,0.010611675,0.0039360127
t_2868,32.70698999999999,38.28526,0.017294548,0.022022538,0.009364619,0.003846405
t_2869,32.70698999999999,38.35574,0.01766457,0.022452908,0.009555588,0.0037541406
t_287,35.22227000000001,37.71898,0.027597835,0.039253846,0.021739393,0.03168863
t_2870,32.70698999999999,38.42615,0.017435102,0.022153866,0.009378829,0.0036596553
t_2871,32.70698999999999,38.49649,0.017407853,0.022105066,0.00932539,0.0035633617
t_2872,32.70698999999999,38.56676,0.015298644,0.01971571,0.008070458,0.0040942393
t_2873,32.70698999999999,38.63696,0.016795207,0.021325765,0.0088789025,0.003366979
t_2874,32.70698999999999,38.7071,0.01802143,0.022979101,0.009618401,0.0032675923
t_2875,32.70698999999999,38.77717,0.015933061,0.020288011,0.008298274,0.0037424243
t_2876,32.70698999999999,38.84716,0.012831311,0.017037433,0.0065915207,0.0036246458
t_2877,32.70698999999999,38.91709,0.014420686,0.018607788,0.0073849508,0.003507204
t_2878,32.70698999999999,38.98695,0.014520579,0.018669473,0.0073939348,0.0033904442
t_2879,32.70698999999999,39.05674,0.014752395,0.018871091,0.0074727633,0.003275551
t_288,35.22227000000001,37.79,0.029100819,0.04055504,0.02276116,0.03025925
t_2880,32.70698999999999,39.12646,0.013267568,0.017304013,0.0066519612,0.0031621377
t_2881,32.70698999999999,39.19612,0.01163799,0.015619777,0.005785303,0.0022868963
t_2882,32.70698999999999,39.2657,0.011384361,0.015322466,0.0056212046,0.0022078208
t_2883,32.70698999999999,39.33521,0.013298886,0.01720952,0.006541712,0.0028452713
t_2884,32.70698999999999,39.40466,0.012564426,0.016427688,0.0061321664,0.0027473508
t_2885,32.70698999999999,39.47404,0.012559782,0.016382946,0.0060907104,0.0026530407
t_2886,32.70698999999999,39.54334,0.014388619,0.01822978,0.0069755693,0.0025620116
t_2887,32.70698999999999,39.61258,0.013105005,0.016855398,0.0062819202,0.0024726246
t_2888,32.70698999999999,39.68175,0.012558311,0.01626311,0.0059722303,0.0023846016
t_2889,32.70698999999999,39.75085,0.011836186,0.015498852,0.0055831363,0.002298075
t_289,35.22227000000001,37.86096,0.03288145,0.04432332,0.025567649,0.038475987
t_2890,32.70698999999999,39.81988,0.013090065,0.016724544,0.0061507267,0.0022131705
t_2891,32.70698999999999,39.88884,0.011483395,0.015066383,0.005338087,0.002129998
t_2892,32.70698999999999,39.95774,0.013795335,0.017392933,0.006416113,0.00204864
t_2893,32.70698999999999,40.02656,0.010918862,0.014423245,0.0049981456,0.0019691996
t_2894,32.70698999999999,40.09531,0.009729236,0.013190492,0.0044155763,0.0014172563
t_2895,32.70698999999999,40.164,0.011966754,0.015390813,0.005406543,0.001816277
t_2896,32.70698999999999,40.23261,0.01194392,0.015328668,0.0053552673,0.0017429007
t_2897,32.70698999999999,40.30116,0.011863346,0.015208717,0.005277399,0.0016716109
t_2898,32.70698999999999,40.36963,0.011713674,0.01501965,0.0051683816,0.0016024486
t_2899,32.70698999999999,40.43804,0.009973614,0.0132476045,0.00435223,0.0015354045
t_29,34.77311,37.5055,0.028262125,0.038364105,0.02121048,0.03088021
t_290,35.22227000000001,37.93185,0.026062412,0.0368736,0.020077746,0.027456513
t_2904,32.79682,33.55947,0.010982052,0.0146843605,0.005212473,0.002388817
t_2905,32.79682,33.6343,0.011124913,0.014882716,0.0053315596,0.002513899
t_2906,32.79682,33.70906,0.011269473,0.015083513,0.005452568,0.0026438774
t_2907,32.79682,33.78376,0.0114156585,0.015286601,0.0055754404,0.0027787487
t_2908,32.79682,33.85839,0.011563344,0.015491799,0.005700073,0.0029184734
t_2909,32.79682,33.93295,0.011712408,0.015698934,0.005826364,0.0030630066
t_291,35.22227000000001,38.00267,0.0300357,0.04080754,0.022987142,0.03491698
t_2910,32.79682,34.00745,0.011862731,0.015907843,0.005954212,0.0032122922
t_2911,32.79682,34.08189,0.012014159,0.016118366,0.0060834843,0.0033662692
t_2912,32.79682,34.15625,0.012166477,0.01633015,0.0062139938,0.003524712
t_2913,32.79682,34.23056,0.012319555,0.016543008,0.0063456227,0.0036875003
t_2914,32.79682,34.3048,0.012473136,0.016756585,0.0064781453,0.0038543658
t_2915,32.79682,34.37897,0.012626989,0.01697055,0.006611351,0.0040250374
t_2916,32.79682,34.45308,0.012780876,0.017184576,0.0067450246,0.0041992203
t_2917,32.79682,34.52712,0.012934498,0.017398302,0.0068788934,0.0043765716
t_2918,32.79682,34.60109,0.013087552,0.017611252,0.00701268,0.004556629
t_2919,32.79682,34.675,0.0142043345,0.018801503,0.0076739886,0.004738937
t_292,35.22227000000001,38.07342,0.024188885,0.034438055,0.018353477,0.024943586
t_2920,32.79682,34.74885,0.014098113,0.018751182,0.007668275,0.0049229665
t_2921,32.79682,34.82262,0.013596012,0.018297762,0.0074414546,0.005108081
t_2922,32.79682,34.89634,0.012836338,0.017577164,0.0070682857,0.0039659822
t_2923,32.79682,34.96998,0.0136471195,0.018458888,0.007565556,0.004104867
t_2924,32.79682,35.04356,0.013617016,0.018480798,0.007594281,0.0042430395
t_2925,32.79682,35.11707,0.015274234,0.020221176,0.008580155,0.0058462154
t_2926,32.79682,35.19052,0.014248126,0.019226229,0.00803951,0.006026334
t_2927,32.79682,35.2639,0.014378857,0.019408185,0.008156442,0.0062029557
t_2928,32.79682,35.33722,0.014504847,0.01958354,0.008269358,0.0063751885
t_2929,32.79682,35.41046,0.014625565,0.019751552,0.008377753,0.0065420466
t_293,35.22227000000001,38.1441,0.023832338,0.033844396,0.017946903,0.023793044
t_2930,32.79682,35.48365,0.014740561,0.019911597,0.0084811915,0.0067026415
t_2931,32.79682,35.55676,0.014849291,0.020062916,0.008579154,0.006855946
t_2932,32.79682,35.62981,0.014951299,0.020204877,0.008671199,0.0070010475
t_2933,32.79682,35.70279,0.015046097,0.020336797,0.008756856,0.0071369875
t_2934,32.79682,35.77571,0.015133243,0.020458067,0.0088357,0.0072628753
t_2935,32.79682,35.84855,0.015212286,0.020568058,0.008907295,0.0073778136
t_2936,32.79682,35.92133,0.015282851,0.020666247,0.008971275,0.007481026
t_2937,32.79682,35.99405,0.015344574,0.020752132,0.009027288,0.0075717685
t_2938,32.79682,36.0667,0.020576548,0.02643546,0.012287221,0.0064750165
t_2939,32.79682,36.13928,0.014525245,0.01994587,0.008569737,0.005778694
t_294,35.22227000000001,38.21472,0.037162468,0.050979692,0.028494785,0.025652103
t_2940,32.79682,36.21179,0.013743022,0.01915291,0.0081162555,0.005815937
t_2941,32.79682,36.28424,0.013092879,0.018487865,0.0077386494,0.0058422936
t_2942,32.79682,36.35661,0.01790941,0.02345487,0.0106277885,0.007818541
t_2943,32.79682,36.42893,0.013995096,0.019426504,0.008276891,0.0058616926
t_2944,32.79682,36.50117,0.016780037,0.022283502,0.009939958,0.007814627
t_2945,32.79682,36.57335,0.014705902,0.02015049,0.008692551,0.0058365115
t_2946,32.79682,36.64546,0.014405087,0.019831285,0.00850599,0.0058074784
t_2947,32.79682,36.7175,0.013036294,0.018405827,0.007687267,0.0057678064
t_2948,32.79682,36.78947,0.016500877,0.021951381,0.009731048,0.007632029
t_2949,32.79682,36.86138,0.013531322,0.018884074,0.0079513425,0.0056579863
t_295,35.22227000000001,38.28526,0.03664763,0.05139064,0.02807151,0.026689444
t_2950,32.79682,36.93322,0.016234105,0.021634469,0.009532565,0.007459708
t_2951,32.79682,37.00499,0.013883437,0.019196996,0.0081192395,0.0055106333
