# 20230206_M7.8_KahramanmarasGaziantep median gmf, Stations:None, gmlt:Adjusted, Rupture:AFAD
custom_site_id,lon,lat,AkkarEtAlRjb2014,CauzziEtAl2014,KaleEtAl2015Turkey,ZhaoEtAl2016Asc
t_180,35.042609999999996,37.36283,0.02957516,0.041406896,0.02459729,0.03848914
t_1800,37.917219999999986,36.50117,0.049313016,0.06708002,0.042294227,0.050201487
t_1801,37.917219999999986,36.57335,0.050691422,0.06783704,0.043793432,0.054622803
t_1802,37.917219999999986,36.64546,0.05255355,0.06992584,0.04583167,0.07038403
t_1803,37.917219999999986,36.7175,0.055650067,0.07403203,0.04907749,0.07695723
t_1804,37.917219999999986,36.78947,0.05944301,0.07912935,0.053033065,0.08438704
t_1805,37.917219999999986,36.86138,0.06483584,0.08704198,0.05860132,0.09283696
t_1806,37.917219999999986,36.93322,0.06967493,0.093438,0.06327909,0.10251124
t_1807,37.917219999999986,37.00499,0.07645585,0.10405815,0.069719836,0.096184246
t_1808,37.917219999999986,37.0767,0.08151413,0.10823175,0.07431147,0.12666714
t_1809,37.917219999999986,37.14833,0.078891344,0.10288485,0.07174999,0.14194427
t_181,35.042609999999996,37.4342,0.042436313,0.05562678,0.03533808,0.049156602
t_1810,37.917219999999986,37.2199,0.09616467,0.1243093,0.087922156,0.16012324
t_1811,37.917219999999986,37.2914,0.11466304,0.15795156,0.10590341,0.153948
t_1812,37.917219999999986,37.36283,0.10799052,0.13623826,0.09900682,0.15740024
t_1813,37.917219999999986,37.4342,0.14462984,0.17693256,0.13341536,0.24255049
t_1814,37.917219999999986,37.5055,0.17026332,0.20013994,0.15740745,0.30453658
t_1815,37.917219999999986,37.57672,0.22451498,0.3150577,0.21077034,0.33328182
t_1816,37.917219999999986,37.64788,0.291825,0.31307924,0.2711498,0.49920166
t_1817,37.917219999999986,37.71898,0.31520247,0.3663104,0.2943729,0.5307182
t_1818,37.917219999999986,37.79,0.24481718,0.26361468,0.2268854,0.3450064
t_1819,37.917219999999986,37.86096,0.17086713,0.19122449,0.15801515,0.2639108
t_182,35.042609999999996,37.5055,0.029516349,0.040798485,0.02422267,0.035118453
t_1820,37.917219999999986,37.93185,0.16898626,0.19102949,0.15635891,0.26668036
t_1821,37.917219999999986,38.00267,0.131298,0.15252964,0.12081989,0.21922202
t_1822,37.917219999999986,38.07342,0.11653683,0.13988826,0.10702317,0.1866689
t_1823,37.917219999999986,38.1441,0.09741355,0.119250335,0.08904966,0.16071978
t_1824,37.917219999999986,38.21472,0.08558713,0.10662995,0.07798767,0.13973054
t_1825,37.917219999999986,38.28526,0.065770075,0.08469231,0.059617545,0.0919564
t_1826,37.917219999999986,38.35574,0.054256324,0.072135985,0.049033247,0.08117108
t_1827,37.917219999999986,38.42615,0.050008483,0.0668402,0.045080658,0.07210404
t_1828,37.917219999999986,38.49649,0.05400033,0.07031389,0.048241816,0.085878536
t_1829,37.917219999999986,38.56676,0.04716573,0.062349834,0.04151778,0.07707761
t_183,35.042609999999996,37.57672,0.029661318,0.04065787,0.024160197,0.0333635
t_1830,37.917219999999986,38.63696,0.048466943,0.06333583,0.042148225,0.06944338
t_1831,37.917219999999986,38.7071,0.03775437,0.05116598,0.032300856,0.047045942
t_1832,37.917219999999986,38.77717,0.0349048,0.047578476,0.029452583,0.042640913
t_1833,37.917219999999986,38.84716,0.03406436,0.04613115,0.028360618,0.03875073
t_1834,37.917219999999986,38.91709,0.030294023,0.04166417,0.024872586,0.035298903
t_1835,37.917219999999986,38.98695,0.030155359,0.0410281,0.024434742,0.032224003
t_1836,38.00704999999999,35.41046,0.027473528,0.03587462,0.019835383,0.015938306
t_1837,38.00704999999999,35.48365,0.028326998,0.037100613,0.020684289,0.01703357
t_1838,38.00704999999999,35.55676,0.02852736,0.037216753,0.02097836,0.018214589
t_1839,38.00704999999999,35.62981,0.030078402,0.039589927,0.02244927,0.019489925
t_184,35.042609999999996,37.64788,0.030993115,0.04176528,0.025056371,0.042173043
t_1840,38.00704999999999,35.70279,0.030876681,0.04065291,0.023274451,0.020868676
t_1841,38.00704999999999,35.77571,0.032551985,0.04354915,0.02493385,0.022361478
t_1842,38.00704999999999,35.84855,0.032503214,0.042780746,0.024981044,0.023979707
t_1843,38.00704999999999,35.92133,0.03486989,0.04707224,0.027315894,0.025737192
t_1844,38.00704999999999,35.99405,0.03647767,0.050691783,0.029059255,0.03012833
t_1845,38.00704999999999,36.0667,0.03294907,0.04339397,0.025965994,0.03512693
t_1846,38.00704999999999,36.13928,0.037521772,0.049768902,0.030119704,0.032008845
t_1847,38.00704999999999,36.21179,0.03827234,0.05059201,0.03098612,0.034499705
t_1848,38.00704999999999,36.28424,0.038997967,0.05148593,0.03186084,0.043988373
t_1849,38.00704999999999,36.35661,0.039796274,0.052571055,0.032827646,0.04754098
t_185,35.042609999999996,37.71898,0.025248392,0.035514988,0.020224895,0.029859265
t_1850,38.00704999999999,36.42893,0.041300163,0.05461696,0.034435887,0.051462047
t_1851,38.00704999999999,36.50117,0.047427397,0.064234085,0.040328354,0.0472308
t_1852,38.00704999999999,36.57335,0.048208088,0.064198025,0.041259266,0.060624193
t_1853,38.00704999999999,36.64546,0.04797121,0.06353579,0.041370492,0.06600268
t_1854,38.00704999999999,36.7175,0.053830534,0.07182061,0.047118247,0.07202812
t_1855,38.00704999999999,36.78947,0.05901276,0.08067885,0.052450355,0.06669984
t_1856,38.00704999999999,36.86138,0.056745067,0.075063236,0.05062841,0.08649174
t_1857,38.00704999999999,36.93322,0.062031046,0.08192476,0.05603036,0.095240034
t_1858,38.00704999999999,37.00499,0.067745194,0.089361995,0.061372023,0.105275184
t_1859,38.00704999999999,37.0767,0.07350823,0.0966614,0.06673971,0.1168805
t_186,35.042609999999996,37.79,0.0305301,0.04072134,0.024270872,0.037571616
t_1860,38.00704999999999,37.14833,0.07207607,0.09472504,0.065412514,0.1304211
t_1861,38.00704999999999,37.2199,0.09115591,0.11958049,0.08330206,0.14639156
t_1862,38.00704999999999,37.2914,0.093002416,0.1195202,0.08491856,0.16545758
t_1863,38.00704999999999,37.36283,0.11594152,0.14984936,0.10663199,0.18854824
t_1864,38.00704999999999,37.4342,0.12397437,0.15409064,0.113953546,0.21699668
t_1865,38.00704999999999,37.5055,0.1598611,0.21395132,0.14876169,0.21474254
t_1866,38.00704999999999,37.57672,0.188592,0.23708385,0.1756057,0.31021953
t_1867,38.00704999999999,37.64788,0.20369118,0.23325817,0.18887086,0.3580272
t_1868,38.00704999999999,37.71898,0.20888893,0.23718897,0.19369486,0.36995164
t_1869,38.00704999999999,37.79,0.1854568,0.21388236,0.17163439,0.3365936
t_187,35.042609999999996,37.86096,0.02925074,0.039094225,0.023035761,0.035363063
t_1870,38.00704999999999,37.86096,0.13371117,0.16317311,0.12327895,0.2135228
t_1871,38.00704999999999,37.93185,0.14977053,0.18330336,0.13854186,0.23472635
t_1872,38.00704999999999,38.00267,0.12376313,0.14970905,0.113801606,0.20262171
t_1873,38.00704999999999,38.07342,0.08933689,0.1116913,0.08161988,0.13198993
t_1874,38.00704999999999,38.1441,0.07214209,0.09357159,0.06570021,0.11488204
t_1875,38.00704999999999,38.21472,0.07830569,0.098793395,0.07119928,0.13405426
t_1876,38.00704999999999,38.28526,0.07381466,0.09381345,0.067003846,0.11827255
t_1877,38.00704999999999,38.35574,0.07154883,0.092485696,0.06496857,0.10494452
t_1878,38.00704999999999,38.42615,0.058930084,0.076219484,0.05317973,0.09359884
t_1879,38.00704999999999,38.49649,0.0429789,0.058669593,0.038222082,0.062885694
t_188,35.042609999999996,37.93185,0.029481161,0.039075922,0.023012402,0.033236034
t_1880,38.00704999999999,38.56676,0.052287113,0.06805599,0.045997217,0.07545055
t_1881,38.00704999999999,38.63696,0.045398843,0.05978523,0.039332613,0.06812622
t_1882,38.00704999999999,38.7071,0.040554095,0.05401099,0.034637425,0.061691325
t_1883,38.00704999999999,38.77717,0.03596198,0.048591934,0.030284816,0.041977882
t_1884,38.00704999999999,38.84716,0.029386697,0.04121139,0.024405949,0.03820006
t_1885,38.00704999999999,38.91709,0.03220389,0.04358961,0.026401207,0.034837846
t_1886,38.00704999999999,38.98695,0.026935736,0.0376321,0.021778574,0.031835154
t_1887,38.09688,35.41046,0.026066247,0.03378535,0.018576438,0.015181603
t_1888,38.09688,35.48365,0.027858496,0.036488425,0.020198464,0.016218262
t_1889,38.09688,35.55676,0.02923331,0.03889404,0.021547334,0.017335176
t_189,35.042609999999996,38.00267,0.028482832,0.037753332,0.022014394,0.031199783
t_1890,38.09688,35.62981,0.02811183,0.03659729,0.020674651,0.018540233
t_1891,38.09688,35.70279,0.029834824,0.03907576,0.022265458,0.019841777
t_1892,38.09688,35.77571,0.031272974,0.041280508,0.02366175,0.021249551
t_1893,38.09688,35.84855,0.032808755,0.04390016,0.025196949,0.022773933
t_1894,38.09688,35.92133,0.033961568,0.045658402,0.026379827,0.024427522
t_1895,38.09688,35.99405,0.028904665,0.038352508,0.02229239,0.03098126
t_1896,38.09688,36.0667,0.036849093,0.052841835,0.029604068,0.030706069
t_1897,38.09688,36.13928,0.03622412,0.04787933,0.028817851,0.030311825
t_1898,38.09688,36.21179,0.039562557,0.057399753,0.03245848,0.03556614
t_1899,38.09688,36.28424,0.039136726,0.051895402,0.031818524,0.03519374
t_19,34.77311,36.78947,0.031811405,0.042876735,0.025906589,0.04430298
t_190,35.042609999999996,38.07342,0.026198028,0.035078786,0.020027392,0.029259985
t_1900,38.09688,36.35661,0.03977584,0.05256896,0.03261248,0.044889092
t_1901,38.09688,36.42893,0.042742446,0.056911968,0.0355322,0.04108069
t_1902,38.09688,36.50117,0.043164436,0.05713482,0.03616258,0.052560084
t_1903,38.09688,36.57335,0.047531042,0.06386743,0.040458303,0.048262153
t_1904,38.09688,36.64546,0.04512016,0.059815366,0.038555596,0.061981395
t_1905,38.09688,36.7175,0.05393993,0.075141154,0.04718126,0.057146776
t_1906,38.09688,36.78947,0.054819513,0.073225245,0.048138224,0.07373348
t_1907,38.09688,36.86138,0.05680584,0.075376906,0.050358057,0.08073886
t_1908,38.09688,36.93322,0.0645232,0.0932987,0.058453202,0.07504925
t_1909,38.09688,37.00499,0.06467626,0.08555857,0.058527607,0.0977449
t_191,35.042609999999996,38.1441,0.031776864,0.04149374,0.024295552,0.023209484
t_1910,38.09688,37.0767,0.06115677,0.08125352,0.055274833,0.10816376
t_1911,38.09688,37.14833,0.07702564,0.10175039,0.070064686,0.12023695
t_1912,38.09688,37.2199,0.087952904,0.12286597,0.08069482,0.11367444
t_1913,38.09688,37.2914,0.09505845,0.12567978,0.08703922,0.15107553
t_1914,38.09688,37.36283,0.103626385,0.13372223,0.09495601,0.17109664
t_1915,38.09688,37.4342,0.111949906,0.14134997,0.10267772,0.19442426
t_1916,38.09688,37.5055,0.13130204,0.16395323,0.120928235,0.2193309
t_1917,38.09688,37.57672,0.13900082,0.16940182,0.12805425,0.24285834
t_1918,38.09688,37.64788,0.16125305,0.19700499,0.14922008,0.26529452
t_1919,38.09688,37.71898,0.1530237,0.18337862,0.14122032,0.27085483
t_192,35.042609999999996,38.21472,0.031612303,0.04150442,0.024019884,0.02174274
t_1920,38.09688,37.79,0.15190127,0.18450013,0.14026208,0.25501683
t_1921,38.09688,37.86096,0.13159618,0.16178621,0.12110142,0.2316788
t_1922,38.09688,37.93185,0.10867528,0.13629939,0.09963809,0.15612665
t_1923,38.09688,38.00267,0.10529133,0.13117811,0.096424185,0.18345353
t_1924,38.09688,38.07342,0.094711564,0.118658975,0.08651695,0.16190104
t_1925,38.09688,38.1441,0.06690192,0.08829351,0.060821623,0.107437775
t_1926,38.09688,38.21472,0.0685572,0.08850774,0.06218653,0.095147476
t_1927,38.09688,38.28526,0.068859294,0.088262536,0.0623934,0.11273045
t_1928,38.09688,38.35574,0.06971661,0.09087729,0.063286215,0.1006598
t_1929,38.09688,38.42615,0.06500529,0.08563421,0.05876889,0.090227745
t_193,35.042609999999996,38.28526,0.023616392,0.03163049,0.017498413,0.02408053
t_1930,38.09688,38.49649,0.06006566,0.0791393,0.0535926,0.08117062
t_1931,38.09688,38.56676,0.049526572,0.06474339,0.043358535,0.07326835
t_1932,38.09688,38.63696,0.03701649,0.05079869,0.031905584,0.049728155
t_1933,38.09688,38.7071,0.044446178,0.05824608,0.037916373,0.06022638
t_1934,38.09688,38.77717,0.037771102,0.05038027,0.03172959,0.054797657
t_1935,38.09688,38.84716,0.032742135,0.044557218,0.027120247,0.03744239
t_1936,38.09688,38.91709,0.02919235,0.040354956,0.023855507,0.034201417
t_1937,38.09688,38.98695,0.0340028,0.044982422,0.027483776,0.041765444
t_1938,38.186710000000005,35.41046,0.0267671,0.035038624,0.01907972,0.014466269
t_1939,38.186710000000005,35.48365,0.027804367,0.036751706,0.020100592,0.015448116
t_194,35.042609999999996,38.35574,0.023393167,0.03117301,0.01715876,0.022591213
t_1940,38.186710000000005,35.55676,0.026921934,0.03496246,0.019444833,0.016505161
t_1941,38.186710000000005,35.62981,0.028947104,0.038066152,0.02128829,0.017644681
t_1942,38.186710000000005,35.70279,0.029924268,0.039529573,0.022267107,0.018874342
t_1943,38.186710000000005,35.77571,0.029429654,0.038418896,0.021961642,0.020203091
t_1944,38.186710000000005,35.84855,0.032546364,0.044550285,0.024978824,0.023582216
t_1945,38.186710000000005,35.92133,0.032096483,0.042243883,0.024553815,0.023197811
t_1946,38.186710000000005,35.99405,0.034784306,0.049414344,0.027439289,0.027120288
t_1947,38.186710000000005,36.0667,0.031642474,0.041550763,0.024550892,0.031572852
t_1948,38.186710000000005,36.13928,0.033063572,0.04345369,0.025948977,0.033936094
t_1949,38.186710000000005,36.21179,0.03703804,0.049178474,0.029601624,0.030907463
t_195,35.042609999999996,38.42615,0.020360805,0.02781766,0.014763325,0.015890066
t_1950,38.186710000000005,36.28424,0.036954302,0.048714645,0.029720033,0.039333917
t_1951,38.186710000000005,36.35661,0.03907878,0.05169286,0.031820435,0.04242344
t_1952,38.186710000000005,36.42893,0.041294683,0.054880545,0.03404374,0.038782347
t_1953,38.186710000000005,36.50117,0.041062735,0.05427208,0.034086652,0.04955983
t_1954,38.186710000000005,36.57335,0.04707632,0.065283336,0.040005174,0.045447726
t_1955,38.186710000000005,36.64546,0.04213282,0.05602202,0.035670493,0.05828103
t_1956,38.186710000000005,36.7175,0.049806725,0.066468395,0.0428995,0.06338631
t_1957,38.186710000000005,36.78947,0.052872542,0.070772074,0.046075284,0.05847773
t_1958,38.186710000000005,36.86138,0.05415576,0.07184709,0.04760112,0.075504184
t_1959,38.186710000000005,36.93322,0.05799797,0.077003956,0.051582515,0.082741916
t_196,35.042609999999996,38.49649,0.021194067,0.028472047,0.015218597,0.01992355
t_1960,38.186710000000005,37.00499,0.055464324,0.0737021,0.04972577,0.09096135
t_1961,38.186710000000005,37.0767,0.06616773,0.087536566,0.059918817,0.10035898
t_1962,38.186710000000005,37.14833,0.07586495,0.10658398,0.0693456,0.09407769
t_1963,38.186710000000005,37.2199,0.078258865,0.103035145,0.071199246,0.123755984
t_1964,38.186710000000005,37.2914,0.08752647,0.115597315,0.079930305,0.13846467
t_1965,38.186710000000005,37.36283,0.09913046,0.13751626,0.09121686,0.1310499
t_1966,38.186710000000005,37.4342,0.101408176,0.12991357,0.09281065,0.17249611
t_1967,38.186710000000005,37.5055,0.11915747,0.15925016,0.10995249,0.18998834
t_1968,38.186710000000005,37.57672,0.11826431,0.14826022,0.10860308,0.20525706
t_1969,38.186710000000005,37.64788,0.13499019,0.17761838,0.12489209,0.2153318
t_197,35.042609999999996,38.56676,0.020959023,0.028033378,0.014898475,0.018727804
t_1970,38.186710000000005,37.71898,0.13630636,0.17839037,0.1261003,0.21754305
t_1971,38.186710000000005,37.79,0.12687346,0.15957311,0.1167833,0.21123716
t_1972,38.186710000000005,37.86096,0.09616791,0.123823725,0.088030204,0.14928387
t_1973,38.186710000000005,37.93185,0.08455147,0.11124186,0.07723763,0.13669236
t_1974,38.186710000000005,38.00267,0.077906184,0.102674834,0.07101079,0.12349103
t_1975,38.186710000000005,38.07342,0.06796674,0.09070254,0.061812434,0.1108461
t_1976,38.186710000000005,38.1441,0.061560426,0.08257019,0.055855863,0.09927046
t_1977,38.186710000000005,38.21472,0.067893766,0.08780124,0.061522093,0.118478455
t_1978,38.186710000000005,38.28526,0.053026468,0.07126537,0.047892522,0.0797734
t_1979,38.186710000000005,38.35574,0.06741612,0.088661954,0.061169166,0.0956303
t_198,35.042609999999996,38.63696,0.020417308,0.027287574,0.014365104,0.017613998
t_1980,38.186710000000005,38.42615,0.061878067,0.081081204,0.05554649,0.08622266
t_1981,38.186710000000005,38.49649,0.052695125,0.0686868,0.046520576,0.07794096
t_1982,38.186710000000005,38.56676,0.053587545,0.07029969,0.04689496,0.07063383
t_1983,38.186710000000005,38.63696,0.04437806,0.058395512,0.038146455,0.06416786
t_1984,38.186710000000005,38.7071,0.042868394,0.056312393,0.036398076,0.058426805
t_1985,38.186710000000005,38.77717,0.03531859,0.047631495,0.029535916,0.03994632
t_1986,38.186710000000005,38.84716,0.0316081,0.04323083,0.026080634,0.03650167
t_1987,38.186710000000005,38.91709,0.030785128,0.04188382,0.025077742,0.03340792
t_1988,38.186710000000005,38.98695,0.03037091,0.040998686,0.024429137,0.040867064
t_1989,38.27654000000001,35.41046,0.026102955,0.034025654,0.018433275,0.013789613
t_199,35.042609999999996,38.7071,0.021886563,0.028646784,0.015271253,0.016575351
t_1990,38.27654000000001,35.48365,0.02556545,0.033096265,0.018112555,0.014720142
t_1991,38.27654000000001,35.55676,0.027208803,0.035471454,0.019585446,0.01572121
t_1992,38.27654000000001,35.62981,0.027324978,0.035527587,0.019810766,0.016799536
t_1993,38.27654000000001,35.70279,0.028838022,0.037767157,0.02121788,0.017962184
t_1994,38.27654000000001,35.77571,0.028751094,0.037482157,0.021282438,0.01921738
t_1995,38.27654000000001,35.84855,0.031014275,0.04103247,0.02338058,0.020573808
t_1996,38.27654000000001,35.92133,0.032943606,0.046390463,0.02551603,0.024019765
t_1997,38.27654000000001,35.99405,0.02967425,0.03888979,0.02258339,0.027920464
t_1998,38.27654000000001,36.0667,0.032661986,0.04286774,0.025249992,0.0253612
t_1999,38.27654000000001,36.13928,0.032661326,0.042862047,0.02545029,0.032181222
t_2,34.77311,35.55676,0.021787839,0.029506182,0.015911678,0.022215227
t_20,34.77311,36.86138,0.04003399,0.052454486,0.03286269,0.044510003
t_200,35.042609999999996,38.77717,0.023901168,0.03079089,0.016604051,0.015606033
t_2000,38.27654000000001,36.21179,0.033379037,0.04388422,0.026272897,0.034599308
t_2001,38.27654000000001,36.28424,0.036475614,0.048120897,0.029141966,0.03152099
t_2002,38.27654000000001,36.35661,0.030490294,0.041243035,0.024422733,0.040127184
t_2003,38.27654000000001,36.42893,0.035506774,0.047096837,0.028824192,0.043295052
t_2004,38.27654000000001,36.50117,0.03923823,0.05182847,0.03228431,0.04677779
t_2005,38.27654000000001,36.57335,0.03923579,0.05204724,0.03258538,0.050618798
t_2006,38.27654000000001,36.64546,0.041319754,0.05481671,0.03470979,0.054867826
t_2007,38.27654000000001,36.7175,0.044545993,0.059002165,0.037879247,0.059584692
t_2008,38.27654000000001,36.78947,0.048227686,0.06388029,0.041526314,0.064841226
t_2009,38.27654000000001,36.86138,0.049698107,0.0658371,0.043233488,0.070725314
t_201,35.042609999999996,38.84716,0.019944046,0.026290944,0.013620292,0.014700748
t_2010,38.27654000000001,36.93322,0.055846937,0.074296184,0.049282532,0.077342704
t_2011,38.27654000000001,37.00499,0.05795176,0.07673375,0.051649507,0.08482489
t_2012,38.27654000000001,37.0767,0.06351489,0.084356956,0.0573358,0.09333747
t_2013,38.27654000000001,37.14833,0.06777377,0.0896832,0.061419267,0.10308602
t_2014,38.27654000000001,37.2199,0.07710797,0.10608844,0.07039628,0.09663522
t_2015,38.27654000000001,37.2914,0.07951508,0.104569495,0.07237036,0.12637152
t_2016,38.27654000000001,37.36283,0.090541385,0.12537491,0.0830849,0.117852375
t_2017,38.27654000000001,37.4342,0.097488366,0.13262141,0.08953456,0.128977
t_2018,38.27654000000001,37.5055,0.10473793,0.14507103,0.096519575,0.13947755
t_2019,38.27654000000001,37.57672,0.11054073,0.15490142,0.10210239,0.14815877
t_202,35.042609999999996,38.91709,0.0193762,0.025549555,0.013097354,0.013854326
