# 20010113_M7.7_Subduction median gmf, Stations:Seismic, gmlt:MARN, Rupture:USGS
custom_site_id,lon,lat,AbrahamsonEtAl2018SSlabHigh,MontalvaEtAl2016SSlab,SiEtAl2020SSlab,ZhaoEtAl2006SSlabCascadia
t_2066,-89.11766,13.60116,0.24294476,0.22620821,0.24120493,0.25865322
t_2067,-89.17156,13.56623,0.22449873,0.2239893,0.2165149,0.2318496
t_2068,-89.17156,13.5837,0.21645881,0.20924312,0.21332821,0.20573716
t_2069,-89.20749,13.5837,0.28249443,0.26251453,0.27972257,0.30739203
t_207,-88.18342,13.1642,0.24241784,0.3217725,0.2330118,0.30660856
t_2070,-89.18953,13.5837,0.23974147,0.22728959,0.23693523,0.2754467
t_2071,-89.20749,13.60116,0.24421382,0.23839897,0.24125838,0.22735538
t_2072,-89.17156,13.60116,0.17158635,0.17512423,0.168978,0.1807838
t_2073,-89.18953,13.60116,0.16967043,0.17816095,0.16429085,0.19443914
t_2074,-89.18953,13.61862,0.16762964,0.17743935,0.16340232,0.18766065
t_2075,-89.20749,13.61862,0.22941646,0.2326858,0.22565067,0.22489803
t_2076,-89.17156,13.61862,0.17120244,0.17315413,0.17072903,0.17139943
t_2077,-89.13563,13.60116,0.2116804,0.20670855,0.20987123,0.24771218
t_2078,-89.1536,13.60116,0.2156493,0.2013738,0.21517695,0.23652291
t_2079,-89.1536,13.61862,0.21864992,0.20141926,0.219147,0.22794543
t_208,-88.14748,13.1642,0.23145586,0.30065262,0.22385325,0.2914158
t_2080,-89.13563,13.61862,0.20471823,0.20226823,0.2041964,0.23721051
t_2081,-89.11766,13.61862,0.20903929,0.20972125,0.20776224,0.24554239
t_2082,-89.11766,13.63608,0.19901322,0.20455503,0.19858111,0.23602198
t_2083,-89.1536,13.63608,0.21263021,0.20849839,0.21354999,0.23621951
t_2084,-89.13563,13.63608,0.2574272,0.22081268,0.2535338,0.23452969
t_2085,-89.11766,13.65354,0.1845761,0.19732876,0.18445578,0.17984802
t_2086,-89.1536,13.65354,0.21761581,0.22279704,0.2183339,0.2494932
t_2087,-89.29733,13.5313,0.5601962,0.5397919,0.5496964,0.5936137
t_2088,-89.31529,13.54877,0.56227666,0.5388249,0.55524313,0.5864081
t_2089,-89.29733,13.54877,0.50850695,0.49585783,0.49526706,0.55973035
t_209,-88.38104,13.1642,0.30919576,0.44927782,0.28711024,0.39951643
t_2090,-89.27936,13.54877,0.4720831,0.45694783,0.4595212,0.52232075
t_2091,-89.31529,13.56623,0.49882224,0.49115205,0.48417208,0.56114155
t_2092,-89.29733,13.56623,0.49089962,0.47622004,0.4803631,0.53555137
t_2093,-89.27936,13.56623,0.46288034,0.44371337,0.45435956,0.49924845
t_2094,-89.27936,13.5837,0.45289478,0.4346102,0.44618726,0.4846713
t_2095,-89.29733,13.5837,0.4986928,0.47616416,0.4932894,0.52199364
t_2096,-89.31529,13.5837,0.48155504,0.47619995,0.4670641,0.54781777
t_2097,-89.36919,13.5837,0.46422327,0.45634168,0.44777578,0.43247885
t_2098,-89.35123,13.5837,0.4802188,0.4740922,0.46371946,0.4420879
t_2099,-89.33326,13.5837,0.56242454,0.52496314,0.562507,0.55966467
t_21,-88.05765,13.21668,0.19658172,0.24101827,0.19653997,0.22642465
t_210,-88.41698,13.1642,0.32090482,0.47053972,0.29621202,0.4161744
t_2100,-89.38716,13.5837,0.452527,0.43926844,0.43871626,0.41736874
t_2101,-89.33326,13.60116,0.48035064,0.47793862,0.46428946,0.44130257
t_2102,-89.38716,13.60116,0.4251274,0.4211467,0.4074026,0.41392502
t_2103,-89.36919,13.60116,0.4743758,0.46288493,0.4617531,0.5411894
t_2104,-89.35123,13.60116,0.41820365,0.43041688,0.3904337,0.43885988
t_2105,-89.38716,13.61862,0.38802868,0.3957457,0.3638625,0.41248313
t_2106,-89.35123,13.61862,0.51280254,0.49761662,0.5048038,0.5565167
t_2107,-89.44106,13.5837,0.41904855,0.3865151,0.41570163,0.45503637
t_2108,-89.42309,13.5837,0.45000115,0.41571322,0.44688725,0.47965306
t_2109,-89.40512,13.5837,0.40996537,0.40087745,0.39356226,0.3992806
t_211,-88.34511,13.1642,0.29688954,0.42636454,0.2773772,0.38221884
t_2110,-89.42309,13.60116,0.3670322,0.36366913,0.34922302,0.37882948
t_2111,-89.44106,13.60116,0.41563675,0.38761926,0.4119928,0.45534068
t_2112,-89.40512,13.60116,0.38353738,0.3833493,0.3631723,0.3968275
t_2113,-89.42309,13.61862,0.40542123,0.39276212,0.39512536,0.37871596
t_2114,-89.44106,13.61862,0.37425095,0.36412093,0.36318365,0.36192784
t_2115,-89.40512,13.61862,0.38150874,0.38356733,0.36148766,0.39567944
t_2116,-89.42309,13.63608,0.37548345,0.37468508,0.36001694,0.37907225
t_2117,-89.31529,13.60116,0.4562042,0.4609403,0.4372932,0.43280265
t_2118,-89.27936,13.60116,0.43676198,0.4273326,0.42876855,0.47957322
t_2119,-89.29733,13.60116,0.4733258,0.4641114,0.46398243,0.51976144
t_212,-88.32715,13.1642,0.29062703,0.41454533,0.27237278,0.37347296
t_2120,-89.27936,13.61862,0.44757688,0.4401841,0.4410922,0.4841054
t_2121,-89.31529,13.61862,0.5077729,0.5008154,0.49773464,0.5573554
t_2122,-89.29733,13.61862,0.4948662,0.4848341,0.48803768,0.5300286
t_2123,-89.27936,13.63608,0.44980612,0.45301288,0.4413628,0.49713707
t_2124,-89.31529,13.63608,0.5309801,0.52824944,0.5205351,0.58186847
t_2125,-89.29733,13.63608,0.48316458,0.4922343,0.4683022,0.55575085
t_2126,-89.27936,13.65354,0.48485637,0.48845413,0.4797384,0.51379204
t_2127,-89.36919,13.61862,0.5053118,0.4842238,0.49976844,0.5405474
t_2128,-89.33326,13.61862,0.48036334,0.48235768,0.46310365,0.44698405
t_2129,-89.38716,13.63608,0.45856947,0.44751143,0.4490718,0.5195067
t_213,-88.36308,13.1642,0.30309656,0.4379801,0.28230464,0.3909219
t_2130,-89.35123,13.63608,0.49497274,0.49091744,0.4822133,0.56247675
t_2131,-89.33326,13.63608,0.5429345,0.53078324,0.5362073,0.57903534
t_2132,-89.36919,13.63608,0.48911,0.47709832,0.48050272,0.5413316
t_2133,-89.36919,13.65354,0.4843616,0.47636604,0.4756953,0.5394892
t_2134,-89.35123,13.65354,0.45691893,0.46812752,0.43613845,0.4483018
t_2135,-89.33326,13.65354,0.51742214,0.52296424,0.501799,0.59439766
t_2136,-89.38716,13.65354,0.5398728,0.4977361,0.5460992,0.5163064
t_2137,-89.44106,13.63608,0.38612056,0.37590995,0.37687123,0.36391333
t_2138,-89.40512,13.63608,0.39245704,0.39363405,0.3754618,0.39487237
t_2139,-89.44106,13.65354,0.40533182,0.39311096,0.39914757,0.36623153
t_214,-88.36308,13.18169,0.29806736,0.43480307,0.27904287,0.3828015
t_2140,-89.40512,13.65354,0.3653643,0.37514833,0.34455094,0.39308655
t_2141,-89.42309,13.65354,0.4930488,0.45348403,0.49843097,0.4785496
t_2142,-89.42309,13.671,0.4516528,0.4325031,0.45108908,0.47689024
t_2143,-89.44106,13.671,0.40419313,0.39663857,0.39743698,0.36825496
t_2144,-89.40512,13.671,0.4035522,0.40526634,0.39098898,0.38891378
t_2145,-89.40512,13.68846,0.4599594,0.443789,0.46044976,0.48122925
t_2146,-89.42309,13.68846,0.36111987,0.37102255,0.3450583,0.374066
t_2147,-89.31529,13.65354,0.53302425,0.5458192,0.5143971,0.48952854
t_2148,-89.29733,13.65354,0.5247478,0.54243904,0.50669247,0.60647374
t_2149,-89.31529,13.671,0.5209251,0.54684395,0.49489608,0.50671077
t_215,-88.30918,13.1642,0.28434482,0.40260532,0.26732337,0.3647268
t_2150,-89.27936,13.671,0.55497164,0.5204721,0.5608547,0.50161713
t_2151,-89.29733,13.671,0.6384154,0.65402853,0.6242963,0.6951012
t_2152,-89.31529,13.68846,0.5400179,0.550752,0.52970487,0.5963947
t_2153,-89.29733,13.68846,0.548769,0.5669657,0.53705096,0.607369
t_2154,-89.27936,13.68846,0.44097152,0.4661035,0.43023318,0.50547594
t_2155,-89.27936,13.70591,0.31273502,0.3515562,0.2949355,0.3499078
t_2156,-89.31529,13.70591,0.40622035,0.43477556,0.38786617,0.41259444
t_2157,-89.36919,13.671,0.42549235,0.43558842,0.4078929,0.42026058
t_2158,-89.33326,13.671,0.5335945,0.53727514,0.52219975,0.59418994
t_2159,-89.38716,13.671,0.4439784,0.44027162,0.43505752,0.4027526
t_216,-88.29121,13.1642,0.278085,0.3906389,0.2622658,0.3560318
t_2160,-89.35123,13.671,0.50344044,0.5014404,0.49455032,0.5585487
t_2161,-89.35123,13.68846,0.39301533,0.4172147,0.3690062,0.4238366
t_2162,-89.36919,13.68846,0.41242293,0.42388383,0.39726236,0.40545294
t_2163,-89.33326,13.68846,0.4536422,0.47471234,0.43378526,0.44684738
t_2164,-89.38716,13.68846,0.47744873,0.46058494,0.47847793,0.49413738
t_2165,-89.33326,13.70591,0.4597335,0.46673843,0.45342714,0.5134065
t_2166,-89.38716,13.70591,0.38754353,0.39620772,0.37700212,0.3749867
t_2167,-89.44106,13.68846,0.35612857,0.36517003,0.3404256,0.36906242
t_2168,-89.44106,13.70591,0.41275722,0.4096369,0.40829062,0.36723074
t_2169,-89.40512,13.70591,0.46540314,0.44514608,0.47014344,0.46626556
t_217,-88.27325,13.1642,0.2718843,0.3787302,0.2572324,0.3474323
t_2170,-89.42309,13.70591,0.41527542,0.4112344,0.41169035,0.46315423
t_2171,-89.44106,13.72337,0.41802928,0.4144264,0.4166939,0.45529428
t_2172,-89.42309,13.72337,0.4848762,0.45286167,0.49541497,0.44842958
t_2173,-89.40512,13.72337,0.4382429,0.42402053,0.44287595,0.44600928
t_2174,-89.44106,13.74082,0.42296907,0.4154957,0.42660427,0.4382432
t_2175,-89.40512,13.74082,0.48166808,0.4395426,0.49449113,0.4211349
t_2176,-89.42309,13.74082,0.50781405,0.4565774,0.52217054,0.4320823
t_2177,-89.36919,13.70591,0.47336552,0.4592884,0.4760303,0.48443058
t_2178,-89.35123,13.70591,0.47488835,0.46801996,0.47486755,0.49864146
t_2179,-89.33326,13.72337,0.40464237,0.41406548,0.4001725,0.46042225
t_218,-88.29121,13.18169,0.341248,0.38391167,0.32654452,0.34681326
t_2180,-89.38716,13.72337,0.47752312,0.44760123,0.48708656,0.4474666
t_2181,-89.35123,13.72337,0.44948214,0.43882933,0.45351672,0.4572792
t_2182,-89.36919,13.72337,0.4793452,0.45137313,0.48829892,0.45181784
t_2183,-89.33326,13.74082,0.3410902,0.35671908,0.33581173,0.32775092
t_2184,-89.36919,13.74082,0.44342515,0.41860276,0.45297918,0.41763636
t_2185,-89.38716,13.74082,0.4556299,0.42486668,0.4665479,0.41836432
t_2186,-89.35123,13.74082,0.40082413,0.39543784,0.40502644,0.4170273
t_2187,-89.53089,13.56623,0.30407047,0.273172,0.30466887,0.33872092
t_2188,-89.51292,13.56623,0.28356713,0.2664331,0.27745998,0.28510022
t_2189,-89.54885,13.56623,0.2515875,0.23539545,0.24861191,0.252392
t_219,-88.27325,13.18169,0.32093313,0.37719405,0.30871615,0.3379916
t_2190,-89.54885,13.5837,0.30387384,0.27056506,0.30699143,0.32104045
t_2191,-89.51292,13.5837,0.37931192,0.32510138,0.3836457,0.36261207
t_2192,-89.53089,13.5837,0.31586024,0.28392553,0.3176933,0.34139815
t_2193,-89.54885,13.60116,0.31134632,0.27915514,0.31499887,0.32438233
t_2194,-89.51292,13.60116,0.3032755,0.28664073,0.29932603,0.2903396
t_2195,-89.53089,13.60116,0.293329,0.27447343,0.29188615,0.27341568
t_2196,-89.51292,13.61862,0.32350174,0.3044126,0.32181808,0.37192675
t_2197,-89.49496,13.60116,0.34128615,0.31742397,0.33898738,0.38827258
t_2198,-89.45902,13.60116,0.39609692,0.36676353,0.39379913,0.43269145
t_2199,-89.45902,13.61862,0.3309725,0.32720906,0.31686285,0.3452935
t_22,-88.03968,13.21668,0.18739404,0.23024966,0.18767163,0.21932648
t_220,-88.30918,13.18169,0.3795607,0.37468466,0.35711887,0.35969353
t_2200,-89.47699,13.61862,0.4042498,0.36800942,0.406652,0.41483393
t_2201,-89.49496,13.61862,0.30846417,0.30004326,0.30015704,0.3117283
t_2202,-89.47699,13.63608,0.37552255,0.356368,0.37269798,0.42108646
t_2203,-89.49496,13.63608,0.34720406,0.3315685,0.34384257,0.31740955
t_2204,-89.45902,13.63608,0.37604815,0.36289796,0.36919823,0.3489307
t_2205,-89.45902,13.65354,0.36072302,0.3570642,0.3501536,0.35358134
t_2206,-89.49496,13.65354,0.3441572,0.33562973,0.3384825,0.32495058
t_2207,-89.53089,13.61862,0.3118399,0.29079378,0.31231523,0.3502177
t_2208,-89.54885,13.61862,0.2821418,0.2661023,0.28211772,0.2604372
t_2209,-89.54885,13.63608,0.3084416,0.2875677,0.31109387,0.33429885
t_221,-88.30918,13.19919,0.3229403,0.39649454,0.31083816,0.34714937
t_2210,-89.51292,13.63608,0.29182816,0.28771278,0.28383017,0.30036202
t_2211,-89.53089,13.63608,0.30856705,0.2938975,0.30760452,0.28265524
t_2212,-89.53089,13.65354,0.3227742,0.30911168,0.32255682,0.36518618
t_2213,-89.51292,13.65354,0.35779074,0.33873904,0.35856438,0.3886576
t_2214,-89.54885,13.65354,0.31957856,0.30012575,0.3228116,0.3409775
t_2215,-89.54885,13.671,0.35549685,0.3283233,0.36165702,0.34863988
t_2216,-89.49496,13.671,0.48293257,0.42789432,0.4929355,0.42263204
t_2217,-89.58479,13.61862,0.2631901,0.24374773,0.26651388,0.2881461
t_2218,-89.56682,13.63608,0.2823678,0.2651729,0.28496346,0.3122973
t_2219,-89.60275,13.63608,0.21202748,0.20956002,0.21167901,0.21541855
t_222,-88.39901,13.1642,0.31514788,0.460167,0.29175964,0.40795437
t_2220,-89.58479,13.63608,0.22845435,0.22460096,0.22731662,0.23083022
t_2221,-89.56682,13.65354,0.27819762,0.2670129,0.279733,0.31722575
t_2222,-89.58479,13.65354,0.26004452,0.24955507,0.26247555,0.29484135
t_2223,-89.60275,13.65354,0.19946954,0.20317423,0.1969347,0.21729513
t_2224,-89.60275,13.671,0.23121685,0.2286918,0.2327974,0.21877982
t_2225,-89.58479,13.671,0.23687752,0.23704539,0.23602915,0.236089
t_2226,-89.56682,13.671,0.28098908,0.27332342,0.28225857,0.32237703
t_2227,-89.47699,13.65354,0.33383733,0.33305368,0.32217836,0.34009516
t_2228,-89.47699,13.671,0.33200505,0.3372802,0.3176388,0.34838256
t_2229,-89.45902,13.671,0.33280265,0.34033078,0.31708065,0.35901427
t_223,-88.39901,13.18169,0.43496716,0.39129043,0.4028356,0.4048088
t_2230,-89.49496,13.68846,0.39260107,0.38541552,0.38920355,0.34751648
t_2231,-89.47699,13.68846,0.37569684,0.376649,0.36643648,0.3585138
t_2232,-89.45902,13.68846,0.44947404,0.42950782,0.45177147,0.46037063
t_2233,-89.47699,13.70591,0.43429324,0.4271799,0.4321835,0.4671635
t_2234,-89.45902,13.70591,0.46666875,0.4474128,0.47089434,0.46613324
t_2235,-89.49496,13.70591,0.41692403,0.4133989,0.41315353,0.36389259
t_2236,-89.47699,13.72337,0.45161816,0.44835135,0.44965672,0.4803131
t_2237,-89.53089,13.671,0.35632044,0.33797696,0.35928172,0.3754943
t_2238,-89.51292,13.671,0.32625273,0.3242455,0.31970784,0.31756425
t_2239,-89.54885,13.68846,0.3697035,0.34397224,0.37671277,0.3567166
t_224,-88.38104,13.18169,0.30447367,0.44634926,0.28416818,0.3916787
t_2240,-89.53089,13.68846,0.363914,0.35103327,0.36604843,0.38769007
t_2241,-89.51292,13.68846,0.3708545,0.36414385,0.36844224,0.32990783
t_2242,-89.54885,13.70591,0.35395494,0.34073412,0.35892776,0.36376786
t_2243,-89.51292,13.70591,0.38958922,0.3874686,0.38617364,0.34536716
t_2244,-89.53089,13.70591,0.33178464,0.3358153,0.3263473,0.31759134
t_2245,-89.53089,13.72337,0.3342865,0.34376177,0.3270958,0.32621422
t_2246,-89.54885,13.72337,0.35192564,0.3437877,0.35657266,0.36678725
t_2247,-89.56682,13.68846,0.27482423,0.2731131,0.2746808,0.25904313
t_2248,-89.58479,13.68846,0.28039148,0.26993558,0.28480896,0.30026916
t_2249,-89.60275,13.68846,0.2587331,0.24954058,0.26331568,0.2769433
t_225,-88.41698,13.18169,0.43869388,0.40283367,0.40669295,0.41335484
t_2250,-89.60275,13.70591,0.29884952,0.27506188,0.30520624,0.27586117
t_2251,-89.56682,13.70591,0.3539029,0.32786053,0.36193582,0.32982445
t_2252,-89.58479,13.70591,0.23392612,0.23971248,0.23277959,0.23808898
t_2253,-89.56682,13.72337,0.34224272,0.3237932,0.3504803,0.32888356
t_2254,-89.58479,13.72337,0.3444454,0.31092694,0.35216784,0.29775393
t_2255,-89.60275,13.72337,0.25831565,0.2516352,0.26442033,0.27224544
t_2256,-89.56682,13.74082,0.33018452,0.31618673,0.33885157,0.32214883
t_2257,-89.49496,13.72337,0.42912993,0.4348476,0.4212652,0.3846975
t_2258,-89.45902,13.72337,0.46815237,0.453265,0.47279263,0.46659666
t_2259,-89.47699,13.74082,0.4297979,0.43636048,0.42419708,0.37974733
t_226,-88.39901,13.19919,0.42904177,0.39358157,0.39943787,0.39777595
t_2260,-89.45902,13.74082,0.41725817,0.4182945,0.41570902,0.36048925
t_2261,-89.49496,13.74082,0.502163,0.50202054,0.5014051,0.51175
t_2262,-89.49496,13.75827,0.5112568,0.49180472,0.5233342,0.46207422
t_2263,-89.45902,13.75827,0.5293767,0.4761734,0.54638296,0.43220618
t_2264,-89.47699,13.75827,0.48841044,0.46828824,0.5001759,0.4471585
t_2265,-89.47699,13.77572,0.43092617,0.41334227,0.44311967,0.39883396
t_2266,-89.45902,13.77572,0.48696083,0.43518183,0.50283736,0.3938285
t_2267,-89.51292,13.72337,0.41828203,0.41970325,0.41465604,0.36362946
t_2268,-89.54885,13.74082,0.42315483,0.38772756,0.4348247,0.3612461
t_2269,-89.53089,13.74082,0.43806005,0.42033786,0.44750896,0.41080883
t_227,-88.41698,13.19919,0.43465358,0.40273064,0.404754,0.4065961
t_2270,-89.51292,13.74082,0.43319526,0.4397011,0.4287414,0.37565476
t_2271,-89.51292,13.75827,0.48654625,0.4656278,0.49896792,0.43672878
t_2272,-89.54885,13.75827,0.33450845,0.3292176,0.3415902,0.3445106
t_2273,-89.53089,13.75827,0.42012683,0.40216526,0.4312544,0.38800552
t_2274,-89.51292,13.77572,0.43302977,0.40915507,0.44675115,0.3824356
t_2275,-89.53089,13.77572,0.36966062,0.35691854,0.3805793,0.3520494
t_2276,-89.54885,13.77572,0.33575606,0.32216254,0.34679818,0.3196715
t_2277,-89.60275,13.74082,0.27185866,0.25914925,0.28003278,0.2656737
t_2278,-89.58479,13.74082,0.3000736,0.2856129,0.3087412,0.2909191
t_2279,-89.58479,13.75827,0.2614829,0.25826657,0.2687483,0.27987286
t_228,-88.38104,13.19919,0.41761,0.39224145,0.38995355,0.38866338
t_2280,-89.56682,13.75827,0.30049467,0.2939429,0.30850592,0.30885503
t_2281,-89.60275,13.75827,0.23867404,0.23569736,0.24618581,0.25619066
t_2282,-89.56682,13.77572,0.2798171,0.2750274,0.28855172,0.29044744
t_2283,-89.58479,13.77572,0.23741338,0.23810223,0.24439994,0.26543683
t_2284,-89.60275,13.77572,0.20715652,0.21085533,0.21320066,0.19356534
t_2285,-89.60275,13.79317,0.1763923,0.1849357,0.18061191,0.18301699
t_2286,-89.56682,13.79317,0.25145513,0.24977402,0.26019356,0.26960346
t_2287,-88.45291,13.51383,0.5078462,0.56350034,0.5089319,0.54879457
t_2288,-88.43494,13.5313,0.42981067,0.4737657,0.440849,0.43112683
t_2289,-88.47088,13.5313,0.42951134,0.470749,0.43264833,0.3829713
t_229,-88.41698,13.21668,0.42851067,0.40696657,0.4015221,0.4006237
t_2290,-88.45291,13.5313,0.45073742,0.48784065,0.4604957,0.46538213
t_2291,-88.45291,13.54877,0.42509824,0.4292646,0.44192556,0.39678502
t_2292,-88.43494,13.54877,0.4302017,0.42008215,0.44633198,0.37584627
t_2293,-88.47088,13.54877,0.39290646,0.41584653,0.4050296,0.4072522
t_2294,-88.45291,13.56623,0.38106695,0.3785524,0.3971864,0.3416451
t_2295,-88.47088,13.56623,0.3636931,0.36962956,0.37918735,0.34684527
t_2296,-88.43494,13.56623,0.31563088,0.3706597,0.32663426,0.32902938
t_2297,-88.52477,13.5313,0.36753154,0.35855606,0.3774778,0.3277128
t_2298,-88.50681,13.5313,0.39446297,0.39791024,0.40051255,0.3635875
t_2299,-88.54274,13.5313,0.29616073,0.31089523,0.29784277,0.29120225
t_23,-87.94985,13.1642,0.23604682,0.21614146,0.23061903,0.21138088
t_230,-88.39901,13.21668,0.41805896,0.40361464,0.39261627,0.3914749
t_2300,-88.54274,13.54877,0.30329326,0.30240053,0.31213233,0.3293894
t_2301,-88.52477,13.54877,0.36689752,0.33879632,0.38404313,0.36008087
t_2302,-88.48884,13.54877,0.38466424,0.3941608,0.39711788,0.40437248
t_2303,-88.50681,13.54877,0.38784793,0.37000328,0.4050097,0.38795024
t_2304,-88.48884,13.56623,0.36607155,0.3536099,0.38257405,0.34304804
t_2305,-88.50681,13.56623,0.37602538,0.3312115,0.3934151,0.33037844
t_2306,-88.52477,13.56623,0.32055697,0.30398387,0.33345735,0.3111707
t_2307,-88.56071,13.5313,0.289024,0.2991495,0.29398456,0.26455817
t_2308,-88.57867,13.5313,0.27542922,0.2880854,0.28013197,0.24510442
t_2309,-88.57867,13.54877,0.2629959,0.26961273,0.2685767,0.28311732
t_231,-88.38104,13.21668,0.40433127,0.40234223,0.38123813,0.38198268
t_2310,-88.56071,13.54877,0.26768374,0.27865157,0.27274352,0.24025695
t_2311,-88.57867,13.56623,0.25168207,0.24989644,0.25720906,0.25573578
t_2312,-88.56071,13.56623,0.24216966,0.25485253,0.2464381,0.21454567
t_2313,-88.57867,13.5837,0.26463863,0.22826457,0.26638806,0.22898114
t_2314,-88.56071,13.5837,0.2354128,0.23496962,0.24010985,0.23942943
t_2315,-88.57867,13.60116,0.22445406,0.20651755,0.22532451,0.20438936
t_2316,-88.56071,13.60116,0.20722772,0.20889233,0.20972712,0.21049227
t_2317,-88.54274,13.56623,0.2743554,0.27608508,0.2821037,0.28990924
t_2318,-88.50681,13.5837,0.29577962,0.2931196,0.30698615,0.28463468
t_2319,-88.54274,13.5837,0.24839857,0.24936807,0.2546035,0.2536431
t_232,-88.34511,13.18169,0.40013787,0.3869195,0.37444544,0.3779431
t_2320,-88.48884,13.5837,0.318614,0.3140852,0.33180848,0.29512596
t_2321,-88.52477,13.5837,0.27047768,0.27010795,0.27907544,0.26982397
t_2322,-88.48884,13.60116,0.2698072,0.28160563,0.28022325,0.25806504
t_2323,-88.54274,13.60116,0.23147586,0.22486824,0.23564444,0.2221907
t_2324,-88.50681,13.60116,0.25028813,0.26209423,0.2585724,0.24884114
t_2325,-88.52477,13.60116,0.24085031,0.24321479,0.2472595,0.23622133
t_2326,-88.54274,13.61862,0.20603512,0.20319523,0.20836955,0.19722565
t_2327,-88.43494,13.5837,0.29968303,0.3389129,0.31285784,0.2904343
t_2328,-88.45291,13.5837,0.30745602,0.33649412,0.32064474,0.29775932
t_2329,-88.47088,13.5837,0.31203535,0.3279262,0.325213,0.29959768
t_233,-88.32715,13.18169,0.3782585,0.39127603,0.35737664,0.36881158
t_2330,-88.43494,13.60116,0.26717776,0.30892608,0.27981004,0.25904578
t_2331,-88.45291,13.60116,0.26795837,0.30382702,0.2799453,0.26303923
t_2332,-88.47088,13.60116,0.26764303,0.294393,0.27886528,0.2628655
t_2333,-88.47088,13.61862,0.24779603,0.27094343,0.25828442,0.23430467
t_2334,-88.43494,13.61862,0.23889028,0.28428173,0.25098273,0.2336136
t_2335,-88.45291,13.61862,0.25007948,0.28052437,0.26163787,0.2355614
t_2336,-88.45291,13.63608,0.25501353,0.26165068,0.2638592,0.21373852
t_2337,-88.50681,13.61862,0.23619671,0.24183363,0.24327205,0.22142951
t_2338,-88.48884,13.61862,0.24452603,0.25804642,0.25353965,0.22956415
t_2339,-88.52477,13.61862,0.212719,0.22159201,0.21766229,0.21039036
t_234,-88.36308,13.19919,0.3977947,0.39845327,0.3744542,0.3793488
t_2340,-88.48884,13.63608,0.22321063,0.24003488,0.23134378,0.20772423
t_2341,-88.50681,13.63608,0.20279884,0.22346099,0.20933114,0.20090681
t_2342,-88.52477,13.63608,0.19995603,0.20889957,0.20439768,0.19197845
t_2343,-88.54274,13.63608,0.17172447,0.18865934,0.17433529,0.18177536
t_2344,-88.54274,13.65354,0.17513907,0.18785295,0.17849277,0.17198764
t_2345,-88.50681,13.65354,0.17191066,0.20715177,0.17796932,0.18548208
