# 20010113_M7.7_Subduction median gmf, Stations:Seismic, gmlt:GEM, Rupture:GCMT
custom_site_id,lon,lat,AbrahamsonEtAl2015SInterHigh,MontalvaEtAl2017SInter,ZhaoEtAl2006SInter
t_2417,-88.29121,13.72337,0.14066422,0.14127329,0.145303
t_2418,-88.27325,13.72337,0.13489962,0.13592857,0.1425215
t_2419,-88.30918,13.74082,0.13173601,0.1333712,0.11363174
t_242,-88.29121,13.19919,0.2166386,0.22920743,0.23479372
t_2420,-88.29121,13.74082,0.12579,0.12783602,0.11168188
t_2421,-88.27325,13.74082,0.13642791,0.13646725,0.13850081
t_2422,-88.29121,13.75827,0.12789474,0.12899388,0.13701992
t_2423,-88.30918,13.75827,0.13581699,0.13608898,0.13923234
t_2424,-88.27325,13.75827,0.13425192,0.13393848,0.13477716
t_2425,-88.29121,13.77572,0.13382816,0.13331157,0.1333711
t_2426,-88.30918,13.77572,0.1357919,0.13533407,0.13538516
t_2427,-88.32715,13.75827,0.13988066,0.1398799,0.14137898
t_2428,-88.32715,13.77572,0.12960564,0.13052487,0.13733773
t_2429,-88.34511,13.77572,0.14043747,0.13992918,0.13919659
t_243,-88.27325,13.19919,0.20262197,0.21637551,0.22943066
t_2430,-88.36308,13.77572,0.14385241,0.14308076,0.14093006
t_2431,-88.34511,13.79317,0.13985814,0.13868442,0.13538069
t_2432,-88.32715,13.79317,0.12069719,0.12226304,0.10587942
t_2433,-88.36308,13.79317,0.13596787,0.1358451,0.13699697
t_2434,-88.32715,13.81062,0.12876529,0.12853748,0.13029522
t_2435,-88.34511,13.81062,0.124429464,0.12519924,0.13190931
t_2436,-88.36308,13.81062,0.1329629,0.13267426,0.13343811
t_2437,-88.41698,13.75827,0.15530042,0.15415642,0.14963569
t_2438,-88.39901,13.75827,0.143312,0.14413214,0.14846131
t_2439,-88.38104,13.75827,0.14079572,0.14173432,0.14700608
t_244,-88.27325,13.21668,0.1896791,0.20476289,0.18085715
t_2440,-88.39901,13.77572,0.14081489,0.14122367,0.14388095
t_2441,-88.41698,13.77572,0.1360029,0.13744333,0.14503881
t_2442,-88.38104,13.77572,0.16218048,0.1576835,0.14250182
t_2443,-88.38104,13.79317,0.13229254,0.13308096,0.13848165
t_2444,-88.41698,13.79317,0.12589505,0.12811843,0.11167
t_2445,-88.39901,13.79317,0.12893938,0.13050288,0.110753186
t_2446,-88.38104,13.81062,0.12939554,0.12999226,0.13486086
t_2447,-88.27325,13.77572,0.12787424,0.12795462,0.13132438
t_2448,-88.29121,13.79317,0.120658584,0.121591985,0.10298279
t_2449,-88.30918,13.79317,0.12750088,0.12775277,0.13185939
t_245,-88.29121,13.21668,0.21506628,0.22734109,0.23385103
t_2450,-88.27325,13.79317,0.12451383,0.124529615,0.12811597
t_2451,-88.27325,13.81062,0.12344137,0.12306695,0.12512633
t_2452,-88.29121,13.81062,0.11730588,0.118177086,0.100511976
t_2453,-88.30918,13.81062,0.113592,0.115250535,0.10188174
t_2454,-88.29121,13.82806,0.108378544,0.10993477,0.09821545
t_2455,-88.30918,13.82806,0.11098978,0.112498105,0.0995045
t_2456,-88.27325,13.82806,0.11146671,0.11235241,0.09690649
t_2457,-88.41698,13.81062,0.13334699,0.13384233,0.13732718
t_2458,-88.39901,13.81062,0.13333537,0.13357121,0.13616201
t_2459,-88.39901,13.82806,0.11975213,0.121445775,0.105241396
t_246,-88.30918,13.21668,0.22315295,0.2353512,0.23948017
t_2460,-88.38104,13.82806,0.12516883,0.12583023,0.1315723
t_2461,-88.41698,13.82806,0.13590835,0.13531926,0.13403134
t_2462,-88.39901,13.84551,0.1295604,0.12921953,0.12982684
t_2463,-88.38104,13.84551,0.11714966,0.11844325,0.10183626
t_2464,-88.41698,13.84551,0.12073725,0.122031406,0.10378439
t_2465,-88.39901,13.86295,0.12162975,0.12204537,0.12703316
t_2466,-88.38104,13.86295,0.13825962,0.13532515,0.12577054
t_2467,-88.36308,13.82806,0.13689458,0.13521977,0.13019423
t_2468,-88.34511,13.82806,0.12054255,0.12132905,0.12873147
t_2469,-88.32715,13.82806,0.11698881,0.117990956,0.10076184
t_247,-88.29121,13.23417,0.20172419,0.21586408,0.18471907
t_2470,-88.32715,13.84551,0.12888755,0.12745354,0.124332406
t_2471,-88.36308,13.84551,0.12395731,0.12397911,0.12721112
t_2472,-88.34511,13.84551,0.10897259,0.11080041,0.09965223
t_2473,-88.34511,13.86295,0.12486228,0.1239099,0.12307839
t_2474,-88.36308,13.86295,0.11809082,0.118508056,0.124450564
t_2475,-88.32715,13.86295,0.12951028,0.12739094,0.12166343
t_2476,-88.34511,13.88039,0.12551281,0.12392379,0.12053638
t_2477,-88.30918,13.84551,0.11449018,0.11507263,0.09729281
t_2478,-88.27325,13.84551,0.10474323,0.10605305,0.094829194
t_2479,-88.29121,13.84551,0.11084313,0.11164642,0.096069284
t_248,-88.30918,13.23417,0.21193151,0.22586353,0.23907466
t_2480,-88.30918,13.86295,0.1433033,0.13768858,0.12021273
t_2481,-88.29121,13.86295,0.14292814,0.13699912,0.1200492
t_2482,-88.27325,13.86295,0.11773667,0.11677586,0.11724242
t_2483,-88.27325,13.88039,0.106195,0.1065297,0.09102564
t_2484,-88.29121,13.88039,0.10692639,0.10741904,0.092161
t_2485,-88.30918,13.88039,0.11728031,0.11651823,0.11776302
t_2486,-88.27325,13.89784,0.115583844,0.11408466,0.11269374
t_2487,-88.25528,13.671,0.1371499,0.13964452,0.120906934
t_2488,-88.21935,13.671,0.12846057,0.13098788,0.11511729
t_2489,-88.23731,13.671,0.13876812,0.14043629,0.14887117
t_249,-88.27325,13.23417,0.19918996,0.21229915,0.22741337
t_2490,-88.23731,13.68846,0.13884696,0.13973069,0.14471433
t_2491,-88.21935,13.68846,0.13435286,0.13537973,0.14151934
t_2492,-88.25528,13.68846,0.14026164,0.14150317,0.14806366
t_2493,-88.23731,13.70591,0.12586266,0.12792152,0.11152117
t_2494,-88.25528,13.70591,0.13192417,0.13363451,0.113894954
t_2495,-88.21935,13.70591,0.12384213,0.12571566,0.10923547
t_2496,-88.25528,13.72337,0.13802421,0.13805728,0.13976786
t_2497,-88.09358,13.68846,0.11077165,0.11205684,0.0977539
t_2498,-88.12952,13.70591,0.1414011,0.1376947,0.12530169
t_2499,-88.09358,13.70591,0.10965969,0.1106698,0.0959045
t_25,-87.96782,13.1642,0.17991103,0.17771038,0.16150871
t_250,-88.30918,13.25166,0.22130513,0.23295523,0.2390334
t_2500,-88.11155,13.70591,0.1441769,0.13924246,0.123133466
t_2501,-88.11155,13.72337,0.13555793,0.13203025,0.12074592
t_2502,-88.09358,13.72337,0.11673124,0.11630117,0.11878868
t_2503,-88.12952,13.72337,0.11016096,0.11135851,0.0972692
t_2504,-88.12952,13.74082,0.113857485,0.114117354,0.120358564
t_2505,-88.09358,13.74082,0.11996869,0.118550815,0.1165697
t_2506,-88.11155,13.74082,0.11710716,0.11652523,0.11842684
t_2507,-88.18342,13.70591,0.12280531,0.12394217,0.104952484
t_2508,-88.16545,13.70591,0.1246116,0.12504849,0.12997343
t_2509,-88.20138,13.70591,0.11254059,0.11535607,0.1070439
t_251,-88.27325,13.25166,0.1862972,0.20068763,0.1796164
t_2510,-88.14748,13.70591,0.11472625,0.11614539,0.10106188
t_2511,-88.16545,13.72337,0.11944598,0.12011688,0.12716113
t_2512,-88.18342,13.72337,0.11240488,0.114376605,0.10257931
t_2513,-88.14748,13.72337,0.11846606,0.118889555,0.12492712
t_2514,-88.20138,13.72337,0.122390985,0.12345394,0.104505144
t_2515,-88.16545,13.74082,0.113348566,0.1143758,0.098588236
t_2516,-88.14748,13.74082,0.101276785,0.10341676,0.09693333
t_2517,-88.21935,13.72337,0.11309433,0.11571688,0.106508605
t_2518,-88.23731,13.72337,0.116225995,0.11887154,0.10858195
t_2519,-88.23731,13.74082,0.124483846,0.12550014,0.10581761
t_252,-88.39901,13.23417,0.29630107,0.29113156,0.27101552
t_2520,-88.25528,13.74082,0.12272793,0.12438898,0.10775204
t_2521,-88.21935,13.74082,0.11189087,0.114148736,0.10392646
t_2522,-88.25528,13.75827,0.12030171,0.12170604,0.10498392
t_2523,-88.21935,13.75827,0.10289742,0.1055869,0.10148306
t_2524,-88.23731,13.75827,0.117031254,0.118505046,0.103218704
t_2525,-88.21935,13.77572,0.10734295,0.10919342,0.0991718
t_2526,-88.25528,13.77572,0.11980733,0.12072628,0.10239865
t_2527,-88.20138,13.74082,0.115097746,0.11661184,0.10208668
t_2528,-88.18342,13.74082,0.12414506,0.123979665,0.1266254
t_2529,-88.14748,13.75827,0.106227525,0.10740454,0.09497703
t_253,-88.41698,13.23417,0.3086865,0.2972866,0.29485387
t_2530,-88.18342,13.75827,0.09986762,0.10227843,0.09813281
t_2531,-88.20138,13.75827,0.1013596,0.10390865,0.09978489
t_2532,-88.16545,13.75827,0.11023556,0.11122152,0.096529156
t_2533,-88.20138,13.77572,0.123543724,0.12278803,0.12320288
t_2534,-88.16545,13.77572,0.100435786,0.102187894,0.094552584
t_2535,-88.14748,13.77572,0.0968304,0.09869329,0.09309202
t_2536,-88.18342,13.77572,0.10052066,0.10254235,0.096054964
t_2537,-88.12952,13.75827,0.09936791,0.10105263,0.09347786
t_2538,-88.11155,13.75827,0.118529916,0.11725905,0.11617627
t_2539,-88.09358,13.75827,0.105936386,0.10624704,0.090631254
t_254,-88.38104,13.23417,0.26997304,0.27584964,0.26257178
t_2540,-88.11155,13.77572,0.11444909,0.11340956,0.11399451
t_2541,-88.09358,13.77572,0.115054585,0.11358752,0.11231373
t_2542,-88.12952,13.77572,0.11343261,0.11288044,0.11572924
t_2543,-88.12952,13.79317,0.13020596,0.12605022,0.1135309
t_2544,-88.11155,13.79317,0.11347951,0.11217509,0.111880876
t_2545,-88.09358,13.79317,0.11243597,0.11099025,0.11027689
t_2546,-88.14748,13.81062,0.11287943,0.11187991,0.11301937
t_2547,-88.23731,13.77572,0.11674538,0.117739215,0.10077526
t_2548,-88.25528,13.79317,0.124750175,0.1243674,0.12621377
t_2549,-88.23731,13.79317,0.11555126,0.11621,0.09847599
t_255,-88.39901,13.25166,0.30192986,0.29445666,0.2729408
t_2550,-88.21935,13.79317,0.100177094,0.10238213,0.09698467
t_2551,-88.25528,13.81062,0.11186232,0.11285869,0.0977145
t_2552,-88.23731,13.81062,0.098246604,0.100474566,0.09630914
t_2553,-88.21935,13.81062,0.09700708,0.099108204,0.09491287
t_2554,-88.25528,13.82806,0.10474569,0.10619659,0.095586196
t_2555,-88.21935,13.82806,0.11338051,0.11310589,0.117336415
t_2556,-88.23731,13.82806,0.110643886,0.1110608,0.094264105
t_2557,-88.14748,13.79317,0.10052015,0.101618305,0.0912767
t_2558,-88.16545,13.79317,0.0962674,0.09808962,0.09265601
t_2559,-88.20138,13.79317,0.09754373,0.099701755,0.095513225
t_256,-88.41698,13.25166,0.3051468,0.29921743,0.27858266
t_2560,-88.18342,13.79317,0.09625673,0.09828725,0.09406942
t_2561,-88.20138,13.81062,0.09927657,0.10094525,0.093531296
t_2562,-88.18342,13.81062,0.095564246,0.09735261,0.09217149
t_2563,-88.16545,13.81062,0.105535716,0.10590296,0.09083607
t_2564,-88.16545,13.82806,0.10726865,0.10700708,0.08908984
t_2565,-88.20138,13.82806,0.1049075,0.10552406,0.09164396
t_2566,-88.18342,13.82806,0.10808938,0.10799509,0.090356976
t_2567,-88.09358,13.81062,0.09611132,0.0966302,0.085790016
t_2568,-88.11155,13.81062,0.107577585,0.106802456,0.10983393
t_2569,-88.12952,13.81062,0.11046712,0.10954216,0.11140759
t_257,-88.38104,13.25166,0.28264156,0.2833338,0.26698643
t_2570,-88.12952,13.82806,0.11837125,0.11567084,0.10935777
t_2571,-88.14748,13.82806,0.10775929,0.107143044,0.11089522
t_2572,-88.11155,13.82806,0.09931809,0.09934914,0.08543596
t_2573,-88.09358,13.82806,0.10726615,0.10588439,0.10638183
t_2574,-88.09358,13.84551,0.09987594,0.09925103,0.0827952
t_2575,-88.11155,13.84551,0.1034087,0.10252695,0.1059327
t_2576,-88.12952,13.84551,0.10430591,0.10355392,0.1073759
t_2577,-88.14748,13.84551,0.122640744,0.118977115,0.10884701
t_2578,-88.09358,13.86295,0.118758634,0.114478365,0.10271163
t_2579,-88.11155,13.86295,0.10989873,0.1076147,0.10407322
t_258,-88.41698,13.26914,0.30398232,0.3012452,0.282047
t_2580,-88.12952,13.86295,0.10992699,0.107917584,0.10546084
t_2581,-88.14748,13.86295,0.10100305,0.10062883,0.08465963
t_2582,-88.11155,13.88039,0.09884547,0.09796077,0.08101382
t_2583,-88.12952,13.88039,0.10058641,0.0996899,0.103607886
t_2584,-88.09358,13.88039,0.10345216,0.10162555,0.10095594
t_2585,-88.14748,13.88039,0.106849976,0.10524924,0.104966834
t_2586,-88.11155,13.89784,0.098202415,0.09709558,0.10052019
t_2587,-88.52477,13.70591,0.14830571,0.15125187,0.12910812
t_2588,-88.54274,13.70591,0.15792899,0.15889058,0.16070409
t_2589,-88.48884,13.70591,0.18538633,0.18113081,0.16711225
t_259,-88.38104,13.26914,0.25516012,0.26639318,0.2664637
t_2590,-88.52477,13.72337,0.17049898,0.16804205,0.15829003
t_2591,-88.48884,13.72337,0.19289292,0.18424147,0.16272548
t_2592,-88.50681,13.72337,0.17450964,0.17134006,0.15974094
t_2593,-88.54274,13.72337,0.16508105,0.16365038,0.15676874
t_2594,-88.50681,13.74082,0.18949227,0.17986058,0.1567672
t_2595,-88.48884,13.74082,0.17298365,0.16917472,0.15572886
t_2596,-88.52477,13.74082,0.18652326,0.1776567,0.1558886
t_2597,-88.56071,13.70591,0.15460503,0.15589677,0.15863782
t_2598,-88.57867,13.70591,0.15444675,0.15550289,0.15692659
t_2599,-88.56071,13.72337,0.16147263,0.16061512,0.15533559
t_26,-87.96782,13.18169,0.18599063,0.18106873,0.16179822
t_260,-88.39901,13.26914,0.2739769,0.28178176,0.27290428
t_2600,-88.57867,13.72337,0.14274654,0.14541237,0.15408303
t_2601,-88.57867,13.74082,0.14975797,0.15066499,0.1514747
t_2602,-88.56071,13.74082,0.17871982,0.17199323,0.1539956
t_2603,-88.57867,13.75827,0.16223326,0.15970083,0.14905712
t_2604,-88.56071,13.75827,0.15767467,0.15637654,0.14952418
t_2605,-88.56071,13.77572,0.13994855,0.14168698,0.14693664
t_2606,-88.57867,13.77572,0.15707426,0.15530407,0.14679135
t_2607,-88.54274,13.74082,0.14932016,0.1505072,0.15323557
t_2608,-88.48884,13.75827,0.14281873,0.14451508,0.15122624
t_2609,-88.52477,13.75827,0.15949665,0.15790726,0.15053263
t_261,-88.38104,13.28663,0.2524453,0.264736,0.2698927
t_2610,-88.50681,13.75827,0.14250232,0.1442885,0.15095595
t_2611,-88.54274,13.75827,0.15129608,0.15145713,0.15003242
t_2612,-88.48884,13.77572,0.13638532,0.13841833,0.14727344
t_2613,-88.52477,13.77572,0.18096443,0.17171869,0.1488736
t_2614,-88.50681,13.77572,0.12918635,0.13233446,0.116700195
t_2615,-88.54274,13.77572,0.13386032,0.13650748,0.11652639
t_2616,-88.48884,13.79317,0.12199452,0.12541085,0.11387303
t_2617,-88.43494,13.75827,0.13728578,0.13948935,0.11921869
t_2618,-88.47088,13.75827,0.152924,0.15274057,0.15127258
t_2619,-88.45291,13.75827,0.14269695,0.14423004,0.15104109
t_262,-88.36308,13.23417,0.27228248,0.27449143,0.2596984
t_2620,-88.43494,13.77572,0.14630441,0.14622197,0.14595579
t_2621,-88.47088,13.77572,0.14120626,0.14235404,0.14705564
t_2622,-88.45291,13.77572,0.12775835,0.13073234,0.11615005
t_2623,-88.43494,13.79317,0.13489184,0.1360251,0.14194062
t_2624,-88.45291,13.79317,0.14822541,0.1471539,0.14272156
t_2625,-88.47088,13.79317,0.15027528,0.14895512,0.1433192
t_2626,-88.45291,13.81062,0.14678708,0.145248,0.13922228
t_2627,-88.54274,13.79317,0.13205367,0.13449487,0.11437998
t_2628,-88.50681,13.79317,0.14275329,0.14320129,0.14404811
t_2629,-88.52477,13.79317,0.16020976,0.15687378,0.14424862
t_263,-88.36308,13.25166,0.27520147,0.27644986,0.26081803
t_2630,-88.52477,13.81062,0.13777436,0.13867562,0.14148745
t_2631,-88.54274,13.81062,0.1462237,0.14565662,0.14186232
t_2632,-88.48884,13.81062,0.13790841,0.13847132,0.1405643
t_2633,-88.50681,13.81062,0.16223195,0.15742666,0.1410659
t_2634,-88.54274,13.82806,0.13867804,0.13907196,0.13948151
t_2635,-88.52477,13.82806,0.13791135,0.13826802,0.13891636
t_2636,-88.48884,13.82806,0.14939658,0.14699632,0.13764334
t_2637,-88.57867,13.79317,0.1428879,0.14371197,0.14464328
t_2638,-88.56071,13.79317,0.15615503,0.15400505,0.1445122
t_2639,-88.56071,13.81062,0.124575555,0.12776108,0.112659514
t_264,-88.34511,13.25166,0.24644892,0.25576708,0.25169054
t_2640,-88.57867,13.81062,0.11223985,0.116856046,0.11294881
t_2641,-88.56071,13.82806,0.12159883,0.12479034,0.110927336
t_2642,-88.57867,13.82806,0.1273459,0.12993182,0.11137163
t_2643,-88.57867,13.84551,0.12819721,0.13028702,0.13865077
t_2644,-88.56071,13.84551,0.118769914,0.12195033,0.10926037
t_2645,-88.57867,13.86295,0.123035155,0.12550165,0.10832339
t_2646,-88.56071,13.86295,0.11952005,0.12224698,0.10764255
t_2647,-88.47088,13.81062,0.1294569,0.13120197,0.1399568
t_2648,-88.43494,13.81062,0.13261999,0.1334715,0.13834748
t_2649,-88.47088,13.82806,0.14385039,0.14245294,0.13689469
t_265,-88.32715,13.25166,0.22222441,0.2354226,0.24535197
t_2650,-88.45291,13.82806,0.15096682,0.14772469,0.13604888
t_2651,-88.43494,13.82806,0.14132342,0.13995862,0.13509585
t_2652,-88.45291,13.84551,0.13262723,0.13253413,0.13313542
t_2653,-88.47088,13.84551,0.12784919,0.12878062,0.13407145
t_2654,-88.43494,13.84551,0.12714367,0.12772197,0.13211793
t_2655,-88.43494,13.86295,0.12978795,0.12939098,0.1293669
t_2656,-88.50681,13.82806,0.13199624,0.13318424,0.13831107
t_2657,-88.48884,13.84551,0.1380612,0.13744032,0.13493374
t_2658,-88.50681,13.84551,0.12449184,0.12634549,0.107523054
t_2659,-88.52477,13.84551,0.14146729,0.14061381,0.13648951
t_266,-88.34511,13.26914,0.26896518,0.27053976,0.2557977
t_2660,-88.54274,13.84551,0.14689851,0.14509328,0.13721469
t_2661,-88.52477,13.86295,0.12940264,0.13026461,0.13418165
t_2662,-88.54274,13.86295,0.139391,0.13867192,0.13503644
t_2663,-88.52477,13.88039,0.1488999,0.14522688,0.1319699
t_2664,-88.54274,13.88039,0.12708674,0.12811814,0.1329289
t_2665,-88.54274,13.89784,0.15118249,0.14662154,0.13087825
t_2666,-88.52477,13.89784,0.12651743,0.12697262,0.12983637
t_2667,-88.54274,13.91527,0.1250631,0.12559313,0.1288785
t_2668,-88.52477,13.91527,0.12861644,0.12827708,0.12777162
t_2669,-88.16545,13.84551,0.124796115,0.12102997,0.11034612
t_267,-88.32715,13.26914,0.22465712,0.23708029,0.24615817
t_2670,-88.18342,13.84551,0.1086215,0.10805126,0.11187013
t_2671,-88.20138,13.84551,0.11794848,0.116171025,0.11341494
t_2672,-88.20138,13.86295,0.10221051,0.10242831,0.08812075
t_2673,-88.16545,13.86295,0.102066435,0.10179636,0.08579736
t_2674,-88.18342,13.86295,0.10529742,0.1048304,0.10976667
t_2675,-88.18342,13.88039,0.09692759,0.09723888,0.08535179
t_2676,-88.16545,13.88039,0.10629832,0.105049066,0.106347285
t_2677,-88.20138,13.88039,0.11602648,0.11370737,0.10916117
t_2678,-88.18342,13.89784,0.11003967,0.1080771,0.10580212
t_2679,-88.23731,13.84551,0.09469552,0.09656717,0.09232726
t_268,-88.36308,13.26914,0.23491786,0.24887961,0.25979573
t_2680,-88.21935,13.84551,0.11107612,0.11071259,0.11497802
t_2681,-88.25528,13.84551,0.09588123,0.09786789,0.09357922
t_2682,-88.23731,13.86295,0.09431015,0.09593177,0.09049021
t_2683,-88.25528,13.86295,0.10762875,0.10790219,0.09168288
t_2684,-88.21935,13.86295,0.11535943,0.11388915,0.11273294
t_2685,-88.23731,13.88039,0.10977299,0.109064706,0.11202627
t_2686,-88.21935,13.88039,0.11352244,0.11193377,0.11058959
t_2687,-88.25528,13.88039,0.11093997,0.11032835,0.11346815
t_2688,-88.23731,13.89784,0.10098416,0.10114734,0.08707281
t_2689,-88.12952,13.89784,0.099855594,0.09873985,0.10181247
t_269,-88.34511,13.28663,0.27600858,0.2752338,0.25777555
t_2690,-88.14748,13.89784,0.10436887,0.10280863,0.10312388
t_2691,-88.09358,13.89784,0.108307354,0.10530602,0.099248715
t_2692,-88.12952,13.91527,0.09859708,0.09735059,0.10007413
t_2693,-88.11155,13.91527,0.09954567,0.09792598,0.098822825
t_2694,-88.14748,13.91527,0.10117623,0.09977564,0.10134279
t_2695,-88.09358,13.91527,0.09401395,0.09298658,0.07730661
t_2696,-88.09358,13.93271,0.08539736,0.08522785,0.0760276
t_2697,-88.14748,13.93271,0.095693044,0.09478389,0.07891151
t_2698,-88.12952,13.93271,0.08882591,0.08861936,0.07793718
t_2699,-88.16545,13.89784,0.0929915,0.09325248,0.08274408
t_27,-87.93189,13.18169,0.13835903,0.14300336,0.15380663
t_270,-88.36308,13.28663,0.24331069,0.25561026,0.26246586
t_2700,-88.20138,13.89784,0.09612179,0.09644035,0.084889926
t_2701,-88.16545,13.91527,0.09576307,0.09536644,0.08129797
t_2702,-88.18342,13.91527,0.090575606,0.09104396,0.082329065
t_2703,-88.20138,13.91527,0.0985978,0.098272175,0.08337023
t_2704,-88.16545,13.93271,0.08597521,0.08649571,0.07989876
t_2705,-88.21935,13.89784,0.09588443,0.096458465,0.0859783
t_2706,-88.25528,13.89784,0.10640466,0.10606994,0.11130626
t_2707,-88.23731,13.91527,0.08866474,0.08990778,0.08547739
t_2708,-88.21935,13.91527,0.09597045,0.09621474,0.08442079
t_2709,-88.11155,13.93271,0.09549841,0.09418355,0.09717244
t_271,-88.32715,13.28663,0.27086815,0.26889038,0.2502099
t_2710,-88.09358,13.95015,0.09030461,0.089242175,0.074782126
t_2711,-88.11155,13.95015,0.089283265,0.08855502,0.075703986
t_2712,-88.41698,13.86295,0.1188796,0.119953215,0.10158019
t_2713,-88.32715,13.88039,0.124446794,0.12274799,0.11916356
t_2714,-88.36308,13.88039,0.114178486,0.11470501,0.096544884
t_2715,-88.30918,13.89784,0.12009154,0.118391044,0.115449466
t_2716,-88.29121,13.89784,0.105998844,0.10622811,0.090365715
t_2717,-88.57867,13.88039,0.10759812,0.11149894,0.10683011
t_2718,-88.56071,13.88039,0.12781228,0.1289646,0.13388813
t_2719,-88.56071,13.89784,0.13026452,0.13059734,0.13192503
t_272,-88.29121,13.25166,0.20477964,0.2179131,0.23281145
t_2720,-88.57867,13.89784,0.11852503,0.120890744,0.10534633
t_2721,-88.56071,13.91527,0.107230365,0.11037496,0.10297517
t_2722,-88.57867,13.91527,0.11530535,0.11774007,0.103872485
t_2723,-88.56071,13.93271,0.13218446,0.13131154,0.12808743
t_2724,-88.57867,13.93271,0.13069,0.13039036,0.12927447
t_2725,-88.56071,13.95015,0.11483224,0.11637937,0.099972956
t_2726,-88.57867,13.95015,0.10796781,0.110615335,0.10094547
t_2727,-88.54274,13.93271,0.11951093,0.12050749,0.12691903
t_2728,-88.54274,13.95015,0.10557521,0.10802705,0.09901588
t_2729,-88.54274,13.96759,0.11332497,0.114466585,0.09751816
t_273,-88.27325,13.26914,0.18718301,0.2009662,0.17926711
t_2730,-88.57867,13.96759,0.13478655,0.13281666,0.12559916
t_2731,-88.56071,13.96759,0.10310135,0.1057337,0.09849808
t_2732,-88.56071,13.98502,0.12555681,0.124646135,0.12250217
t_2733,-88.57867,13.98502,0.12825789,0.12715316,0.123779126
t_2734,-88.75834,14.0896,0.13690926,0.1350069,0.12735736
t_2735,-89.24343,13.60116,0.34398225,0.34804904,0.37817127
t_2736,-89.22546,13.60116,0.29523852,0.2969181,0.32908702
t_2737,-89.22546,13.61862,0.29554567,0.29720554,0.328635
t_2738,-89.24343,13.61862,0.35051358,0.35215268,0.37683007
t_2739,-89.26139,13.61862,0.3848682,0.3951749,0.42983228
t_274,-88.29121,13.26914,0.17740679,0.19341908,0.18436128
t_2740,-89.26139,13.63608,0.41396993,0.41615573,0.43222868
t_2741,-89.22546,13.63608,0.29506752,0.3009394,0.2674987
t_2742,-89.24343,13.63608,0.34709808,0.35198033,0.37883815
t_2743,-89.24343,13.65354,0.381907,0.37428266,0.3754668
