# 20010113_M7.7_Subduction median gmf, Stations:None, gmlt:MARN, Rupture:GCMT
custom_site_id,lon,lat,AbrahamsonEtAl2018SSlabHigh,MontalvaEtAl2016SSlab,SiEtAl2020SSlab,ZhaoEtAl2006SSlabCascadia
t_2157,-89.36919,13.671,0.16684921,0.3057619,0.25550818,0.18245506
t_2158,-89.33326,13.671,0.18743291,0.33251673,0.291728,0.22500682
t_2159,-89.38716,13.671,0.18441007,0.31738308,0.28434092,0.18430224
t_216,-88.29121,13.1642,0.12883101,0.27281597,0.21492027,0.15385346
t_2160,-89.35123,13.671,0.18942192,0.32987934,0.29413834,0.2277725
t_2161,-89.35123,13.68846,0.14579816,0.28373674,0.22250497,0.17415941
t_2162,-89.36919,13.68846,0.1622271,0.2978192,0.25033727,0.17604692
t_2163,-89.33326,13.68846,0.15991691,0.30386463,0.24804594,0.1721148
t_2164,-89.38716,13.68846,0.19999085,0.32469806,0.31193975,0.22441097
t_2165,-89.33326,13.70591,0.17533514,0.3141285,0.27645835,0.20983332
t_2166,-89.38716,13.70591,0.16019583,0.2886058,0.24878818,0.17148362
t_2167,-89.44106,13.68846,0.15458877,0.27320024,0.23430943,0.18182123
t_2168,-89.44106,13.70591,0.17536414,0.29084244,0.27292478,0.17525733
t_2169,-89.40512,13.70591,0.20044787,0.3169013,0.3141082,0.21829084
t_217,-88.27325,13.1642,0.12609972,0.2654873,0.21127936,0.15024175
t_2170,-89.42309,13.70591,0.17714193,0.2962552,0.27633268,0.21988253
t_2171,-89.44106,13.72337,0.1746657,0.28743535,0.27428958,0.21328083
t_2172,-89.42309,13.72337,0.21192054,0.31503296,0.33191976,0.21201561
t_2173,-89.40512,13.72337,0.18992028,0.3062323,0.29971823,0.21053308
t_2174,-89.44106,13.74082,0.17827174,0.28741127,0.28248522,0.20564418
t_2175,-89.40512,13.74082,0.2198715,0.31614152,0.3430389,0.20308389
t_2176,-89.42309,13.74082,0.22983064,0.3156795,0.35513324,0.20672712
t_2177,-89.36919,13.70591,0.19545656,0.3211601,0.30735472,0.21445255
t_2178,-89.35123,13.70591,0.18918745,0.3207319,0.2981413,0.21222979
t_2179,-89.33326,13.72337,0.16634835,0.3025028,0.26371187,0.20269792
t_218,-88.29121,13.18169,0.16683178,0.30260226,0.27533785,0.15045278
t_2180,-89.38716,13.72337,0.20975597,0.3205986,0.3293103,0.20884337
t_2181,-89.35123,13.72337,0.18991172,0.31669384,0.3010311,0.20490406
t_2182,-89.36919,13.72337,0.20841394,0.3231736,0.32767874,0.20695673
t_2183,-89.33326,13.74082,0.1502952,0.28368512,0.23862724,0.15515421
t_2184,-89.36919,13.74082,0.20138934,0.31508347,0.31877565,0.19978228
t_2185,-89.38716,13.74082,0.20749778,0.31475672,0.32700023,0.2015153
t_2186,-89.35123,13.74082,0.1789912,0.3051067,0.28570136,0.19789606
t_2187,-89.53089,13.56623,0.24614069,0.34393844,0.36218366,0.30301496
t_2188,-89.51292,13.56623,0.21468835,0.3272858,0.3110702,0.23989886
t_2189,-89.54885,13.56623,0.21698962,0.31866443,0.31492445,0.23979142
t_219,-88.27325,13.18169,0.15539019,0.29119825,0.2593959,0.14700665
t_2190,-89.54885,13.5837,0.25118083,0.3381003,0.37322935,0.29151928
t_2191,-89.51292,13.5837,0.27755705,0.35821155,0.410678,0.29164493
t_2192,-89.53089,13.5837,0.2448471,0.3396461,0.3634547,0.2918034
t_2193,-89.54885,13.60116,0.24578589,0.33176738,0.3678182,0.28073263
t_2194,-89.51292,13.60116,0.20940295,0.31773785,0.30984095,0.22247557
t_2195,-89.53089,13.60116,0.21626891,0.3180973,0.32110968,0.22259189
t_2196,-89.51292,13.61862,0.21214515,0.31705195,0.31782457,0.2704492
t_2197,-89.49496,13.60116,0.2218947,0.331886,0.330516,0.28029355
t_2198,-89.45902,13.60116,0.2294023,0.34683925,0.3432742,0.2779779
t_2199,-89.45902,13.61862,0.18083167,0.30491033,0.26611388,0.21212828
t_22,-88.03968,13.21668,0.095252715,0.19188114,0.15864882,0.103929274
t_220,-88.30918,13.18169,0.19209582,0.31485885,0.30742848,0.15564683
t_2200,-89.47699,13.61862,0.23751253,0.34227225,0.35824355,0.26904428
t_2201,-89.49496,13.61862,0.18929644,0.30313364,0.2800422,0.2138294
t_2202,-89.47699,13.63608,0.20737919,0.31981638,0.31368273,0.25913882
t_2203,-89.49496,13.63608,0.2020116,0.31120923,0.30460387,0.20593166
t_2204,-89.45902,13.63608,0.19698115,0.31647265,0.29693028,0.20435354
t_2205,-89.45902,13.65354,0.17839004,0.29745254,0.2689434,0.19687313
t_2206,-89.49496,13.65354,0.18725206,0.29656583,0.2832318,0.19833778
t_2207,-89.53089,13.61862,0.21839684,0.31684482,0.3279412,0.2705853
t_2208,-89.54885,13.61862,0.21122962,0.30725253,0.31636056,0.21415181
t_2209,-89.54885,13.63608,0.2189876,0.31001014,0.33197552,0.26034176
t_221,-88.30918,13.19919,0.15468267,0.30130345,0.25789034,0.15042108
t_2210,-89.51292,13.63608,0.17941457,0.28733206,0.2664172,0.20630991
t_2211,-89.53089,13.63608,0.20369719,0.30359825,0.30718508,0.20640989
t_2212,-89.53089,13.65354,0.20009018,0.2984241,0.3043738,0.250938
t_2213,-89.51292,13.65354,0.2077364,0.3081709,0.3168425,0.25082093
t_2214,-89.54885,13.65354,0.21404488,0.30407658,0.3269128,0.2507281
t_2215,-89.54885,13.671,0.22483967,0.30738378,0.345535,0.2414925
t_2216,-89.49496,13.671,0.2529719,0.3294351,0.383191,0.24116746
t_2217,-89.58479,13.61862,0.22673106,0.30903116,0.34176326,0.2687235
t_2218,-89.56682,13.63608,0.21551572,0.3035158,0.3266282,0.2597646
t_2219,-89.60275,13.63608,0.18755244,0.27422795,0.28130463,0.20404278
t_222,-88.39901,13.1642,0.14563783,0.32177728,0.23687969,0.17641976
t_2220,-89.58479,13.63608,0.18755853,0.27806646,0.2808877,0.20504202
t_2221,-89.56682,13.65354,0.20106189,0.29103374,0.3062043,0.25019264
t_2222,-89.58479,13.65354,0.20351683,0.28892156,0.31047565,0.24933577
t_2223,-89.60275,13.65354,0.16869123,0.25606441,0.25222224,0.19658461
t_2224,-89.60275,13.671,0.18734057,0.27113542,0.28712156,0.18941368
t_2225,-89.58479,13.671,0.17631984,0.26538804,0.26825202,0.19027519
t_2226,-89.56682,13.671,0.1921364,0.28222167,0.29446507,0.24099545
t_2227,-89.47699,13.65354,0.17194913,0.28687763,0.25740337,0.19773099
t_2228,-89.47699,13.671,0.15965293,0.2724025,0.23925315,0.19047834
t_2229,-89.45902,13.671,0.1547806,0.2699869,0.23183434,0.18968168
t_223,-88.39901,13.18169,0.2266949,0.3445063,0.3480684,0.17377621
t_2230,-89.49496,13.68846,0.18373463,0.28875408,0.28332502,0.18403609
t_2231,-89.47699,13.68846,0.16899653,0.2796828,0.25871053,0.18351282
t_2232,-89.45902,13.68846,0.20205373,0.3102718,0.31352502,0.23072876
t_2233,-89.47699,13.70591,0.18281744,0.28932792,0.28469524,0.22322734
t_2234,-89.45902,13.70591,0.1994004,0.3050673,0.3115363,0.22235858
t_2235,-89.49496,13.70591,0.17802127,0.28162852,0.2765329,0.1773167
t_2236,-89.47699,13.72337,0.177034,0.2820701,0.27764574,0.21512839
t_2237,-89.53089,13.671,0.2069064,0.30067813,0.31817862,0.2416873
t_2238,-89.51292,13.671,0.17460842,0.27899313,0.26489434,0.19136739
t_2239,-89.54885,13.68846,0.2197767,0.30153093,0.33986372,0.23262562
t_224,-88.38104,13.18169,0.13959873,0.31062376,0.2290744,0.16824356
t_2240,-89.53089,13.68846,0.19592707,0.29044208,0.30318838,0.23280652
t_2241,-89.51292,13.68846,0.18370236,0.28483558,0.28314745,0.1843386
t_2242,-89.54885,13.70591,0.19710262,0.28513303,0.3074965,0.22412184
t_2243,-89.51292,13.70591,0.17600036,0.2762106,0.27303267,0.17759782
t_2244,-89.53089,13.70591,0.1638957,0.26170632,0.25249833,0.17767209
t_2245,-89.53089,13.72337,0.15365419,0.25024393,0.23762214,0.1711975
t_2246,-89.54885,13.72337,0.18650296,0.27534783,0.29286334,0.21596025
t_2247,-89.56682,13.68846,0.17782876,0.26875895,0.27348527,0.18390952
t_2248,-89.58479,13.68846,0.20012467,0.28235254,0.31029502,0.23142494
t_2249,-89.60275,13.68846,0.20181894,0.27997753,0.3132401,0.23041435
t_225,-88.41698,13.18169,0.22733772,0.3525569,0.34930646,0.17745663
t_2250,-89.60275,13.70591,0.22650506,0.29093072,0.35061422,0.22206621
t_2251,-89.56682,13.70591,0.22107853,0.2953911,0.34310684,0.22369283
t_2252,-89.58479,13.70591,0.15982336,0.247714,0.24597655,0.17665489
t_2253,-89.56682,13.72337,0.20594895,0.28460386,0.32287177,0.21556132
t_2254,-89.58479,13.72337,0.23266298,0.29311982,0.35873744,0.2149224
t_2255,-89.60275,13.72337,0.19057909,0.2683653,0.29986316,0.2140482
t_2256,-89.56682,13.74082,0.19540538,0.27577248,0.3087539,0.20776723
t_2257,-89.49496,13.72337,0.16457175,0.26764065,0.25651014,0.17086704
t_2258,-89.45902,13.72337,0.19190271,0.2967815,0.30187047,0.21432024
t_2259,-89.47699,13.74082,0.16127294,0.26605794,0.25364143,0.1642644
t_226,-88.39901,13.19919,0.22017527,0.34336302,0.34047034,0.16927882
t_2260,-89.45902,13.74082,0.16705675,0.27472878,0.26366904,0.16366848
t_2261,-89.49496,13.74082,0.1760857,0.27534196,0.2782728,0.20789573
t_2262,-89.49496,13.75827,0.19732858,0.28690997,0.3129192,0.20041364
t_2263,-89.45902,13.75827,0.23083322,0.3050387,0.3559768,0.20142154
t_2264,-89.47699,13.75827,0.19580972,0.2892362,0.31080124,0.19991878
t_2265,-89.47699,13.77572,0.18857393,0.28180012,0.3014193,0.1927799
t_2266,-89.45902,13.77572,0.22618532,0.29912475,0.3501326,0.1942518
t_2267,-89.51292,13.72337,0.17132905,0.27014548,0.26783505,0.17112844
t_2268,-89.54885,13.74082,0.22404802,0.29295182,0.34817445,0.20813845
t_2269,-89.53089,13.74082,0.1987625,0.2843092,0.3136569,0.20828389
t_227,-88.41698,13.19919,0.22221144,0.3506065,0.3431607,0.17275375
t_2270,-89.51292,13.74082,0.16415006,0.2618963,0.2582534,0.16492857
t_2271,-89.51292,13.75827,0.19983332,0.28511968,0.3164602,0.20069954
t_2272,-89.54885,13.75827,0.17613661,0.26342708,0.28042433,0.20063965
t_2273,-89.53089,13.75827,0.19586255,0.27976373,0.31073686,0.20077506
t_2274,-89.51292,13.77572,0.19911371,0.28154907,0.31632873,0.19350746
t_2275,-89.53089,13.77572,0.18433055,0.2700101,0.29494128,0.19357783
t_2276,-89.54885,13.77572,0.18623179,0.26823342,0.29782557,0.19345166
t_2277,-89.60275,13.74082,0.19870837,0.27146906,0.31393075,0.20635878
t_2278,-89.58479,13.74082,0.1987215,0.27460286,0.31380278,0.20717259
t_2279,-89.58479,13.75827,0.17317055,0.25507724,0.27586877,0.19974019
t_228,-88.38104,13.19919,0.21291025,0.33814928,0.3321302,0.16580687
t_2280,-89.56682,13.75827,0.17875491,0.26230037,0.28471327,0.20029399
t_2281,-89.60275,13.75827,0.17421375,0.25294793,0.27777392,0.19898209
t_2282,-89.56682,13.77572,0.1715263,0.25499034,0.27502498,0.19312957
t_2283,-89.58479,13.77572,0.16027461,0.24301872,0.2566508,0.19261345
t_2284,-89.60275,13.77572,0.15298289,0.23385687,0.24452394,0.15201963
t_2285,-89.60275,13.79317,0.13321888,0.21368167,0.21241136,0.14664458
t_2286,-89.56682,13.79317,0.16110912,0.2449987,0.2599313,0.18626192
t_2287,-88.45291,13.51383,0.10328115,0.2742172,0.17276719,0.11322972
t_2288,-88.43494,13.5313,0.109744824,0.27560097,0.18280788,0.108729795
t_2289,-88.47088,13.5313,0.09471426,0.26427814,0.1581091,0.089184605
t_229,-88.41698,13.21668,0.21463257,0.34950247,0.33433998,0.16819885
t_2290,-88.45291,13.5313,0.10584855,0.27514616,0.17679314,0.11063511
t_2291,-88.45291,13.54877,0.117237985,0.2837255,0.19422105,0.10811864
t_2292,-88.43494,13.54877,0.12802446,0.28677344,0.20909895,0.10626991
t_2293,-88.47088,13.54877,0.102502525,0.27254835,0.17121461,0.11001023
t_2294,-88.45291,13.56623,0.12043538,0.28327724,0.19826016,0.10567867
t_2295,-88.47088,13.56623,0.111627184,0.27987492,0.18554284,0.10751424
t_2296,-88.43494,13.56623,0.09927327,0.25971428,0.16530344,0.10388434
t_2297,-88.52477,13.5313,0.09538832,0.27539715,0.15933332,0.09403936
t_2298,-88.50681,13.5313,0.08969644,0.2631139,0.1493166,0.09238317
t_2299,-88.54274,13.5313,0.08861848,0.26764995,0.14715828,0.09573633
t_23,-87.94985,13.1642,0.121178366,0.20292385,0.19600917,0.09708538
t_230,-88.39901,13.21668,0.20877154,0.34354627,0.3274602,0.16488545
t_2300,-88.54274,13.54877,0.10182615,0.2854915,0.17053492,0.11802951
t_2301,-88.52477,13.54877,0.111787245,0.29387084,0.18709719,0.11595308
t_2302,-88.48884,13.54877,0.100634806,0.27366188,0.16822457,0.111944884
t_2303,-88.50681,13.54877,0.10736844,0.28536364,0.1796325,0.113926105
t_2304,-88.48884,13.56623,0.11464737,0.286278,0.190573,0.10939122
t_2305,-88.50681,13.56623,0.12564074,0.29840782,0.20741194,0.111312985
t_2306,-88.52477,13.56623,0.112492666,0.29155892,0.18787631,0.11327873
t_2307,-88.56071,13.5313,0.099551156,0.28842765,0.16664532,0.09747442
t_2308,-88.57867,13.5313,0.10606516,0.3010644,0.17806257,0.09925393
t_2309,-88.57867,13.54877,0.10906364,0.30169556,0.18311085,0.12233227
t_231,-88.38104,13.21668,0.20070367,0.337701,0.31799608,0.16160268
t_2310,-88.56071,13.54877,0.09998666,0.28630763,0.16739312,0.095181845
t_2311,-88.57867,13.56623,0.11449163,0.30437008,0.19192208,0.119462565
t_2312,-88.56071,13.56623,0.10013051,0.28368145,0.16758963,0.09296175
t_2313,-88.57867,13.5837,0.13596398,0.31597573,0.22371191,0.11668018
t_2314,-88.56071,13.5837,0.110156186,0.29292458,0.1842835,0.11463528
t_2315,-88.57867,13.60116,0.12573077,0.3061877,0.20829964,0.11398478
t_2316,-88.56071,13.60116,0.1090161,0.2884079,0.18211085,0.11200178
t_2317,-88.54274,13.56623,0.1040929,0.2856189,0.1742719,0.11529201
t_2318,-88.50681,13.5837,0.11081727,0.28335336,0.18450616,0.10877725
t_2319,-88.54274,13.5837,0.10725873,0.2863991,0.17932025,0.11263668
t_232,-88.34511,13.18169,0.20359205,0.32806864,0.32141367,0.162818
t_2320,-88.48884,13.5837,0.11471514,0.28337643,0.19014525,0.106912665
t_2321,-88.52477,13.5837,0.10796273,0.28383538,0.18023872,0.110684104
t_2322,-88.48884,13.60116,0.108785175,0.27510715,0.18056923,0.10450912
t_2323,-88.54274,13.60116,0.11388893,0.28993347,0.18953331,0.11006326
t_2324,-88.50681,13.60116,0.10545758,0.27496147,0.17562144,0.10631873
t_2325,-88.52477,13.60116,0.10897688,0.2818841,0.18150313,0.108169004
t_2326,-88.54274,13.61862,0.11277397,0.28556702,0.18732429,0.107567094
t_2327,-88.43494,13.5837,0.10598908,0.26493537,0.17568234,0.10156757
t_2328,-88.45291,13.5837,0.10686758,0.26918072,0.1773677,0.10330953
t_2329,-88.47088,13.5837,0.10880864,0.2745023,0.18071388,0.10509118
t_233,-88.32715,13.18169,0.18878815,0.32109314,0.3037555,0.15921618
t_2330,-88.43494,13.60116,0.10371586,0.26030105,0.17173865,0.09931962
t_2331,-88.45291,13.60116,0.10320646,0.26296037,0.17123823,0.101011194
t_2332,-88.47088,13.60116,0.1042117,0.2672201,0.17310344,0.10274099
t_2333,-88.47088,13.61862,0.1071738,0.26756245,0.17728521,0.10045956
t_2334,-88.43494,13.61862,0.10064338,0.25477928,0.166564,0.09713663
t_2335,-88.45291,13.61862,0.106348746,0.26361486,0.17567144,0.09877969
t_2336,-88.45291,13.63608,0.11985782,0.27079222,0.19444479,0.09661253
t_2337,-88.50681,13.61862,0.11138577,0.27784273,0.18443987,0.103933066
t_2338,-88.48884,13.61862,0.10953393,0.27294624,0.18124509,0.102176346
t_2339,-88.52477,13.61862,0.10660831,0.27641925,0.17736718,0.10572892
t_234,-88.36308,13.19919,0.19919309,0.33325502,0.31633952,0.16234675
t_2340,-88.48884,13.63608,0.10886113,0.26943374,0.17972021,0.099911675
t_2341,-88.50681,13.63608,0.10304749,0.26673907,0.1710852,0.10161749
t_2342,-88.52477,13.63608,0.10862407,0.27535936,0.18009889,0.10336097
t_2343,-88.54274,13.63608,0.09944172,0.26827216,0.1657068,0.1051452
t_2344,-88.54274,13.65354,0.106126025,0.27271163,0.17611909,0.10279475
t_2345,-88.50681,13.65354,0.092383124,0.25126714,0.15351914,0.09936937
t_2346,-88.48884,13.65354,0.09188231,0.24805209,0.15255,0.09771256
t_2347,-88.56071,13.61862,0.11015009,0.28624806,0.18356381,0.10944784
t_2348,-88.57867,13.61862,0.07712803,0.23953529,0.12703195,0.08822322
t_2349,-88.57867,13.63608,0.075235695,0.23347346,0.12378332,0.0862154
t_235,-88.34511,13.19919,0.20648281,0.32501018,0.3241271,0.15890118
t_2350,-88.56071,13.63608,0.09340547,0.26293403,0.15569314,0.10697039
t_2351,-88.56071,13.65354,0.10351633,0.2727235,0.17226641,0.1045665
t_2352,-88.57867,13.65354,0.09610291,0.26624668,0.16023923,0.10637783
t_2353,-88.57867,13.671,0.12007158,0.28653985,0.19723207,0.10399178
t_2354,-88.56071,13.671,0.14974442,0.29018188,0.23496997,0.10336414
t_2355,-88.56071,13.68846,0.11391361,0.27561823,0.18719374,0.09996832
t_2356,-88.57867,13.68846,0.107408054,0.27274865,0.17789313,0.10167579
t_2357,-88.43494,13.63608,0.09489141,0.24605629,0.15714183,0.095016204
t_2358,-88.47088,13.63608,0.10849329,0.2660075,0.1787736,0.098244324
t_2359,-88.45291,13.65354,0.08346567,0.23121922,0.13825653,0.094507344
t_236,-88.32715,13.19919,0.20396706,0.31849015,0.3208781,0.15548001
t_2360,-88.47088,13.65354,0.08711696,0.23899475,0.14449504,0.09609283
t_2361,-88.43494,13.65354,0.08570938,0.23206475,0.14193192,0.09295605
t_2362,-88.43494,13.671,0.108800896,0.254709,0.17718454,0.09095398
t_2363,-88.45291,13.671,0.12019797,0.26463604,0.19331191,0.093484566
t_2364,-88.47088,13.671,0.11909771,0.26730028,0.19244246,0.09504247
t_2365,-88.43494,13.68846,0.09954075,0.24424182,0.16320345,0.08900792
t_2366,-88.45291,13.68846,0.12454836,0.2629977,0.19815455,0.09147466
t_2367,-88.52477,13.65354,0.08868793,0.2485763,0.14740875,0.10106244
t_2368,-88.48884,13.671,0.10025006,0.25547573,0.1656724,0.09557659
t_2369,-88.52477,13.671,0.086468644,0.24287508,0.14354049,0.09883072
t_237,-88.34511,13.21668,0.18726394,0.3241945,0.30164024,0.15505865
t_2370,-88.50681,13.671,0.09710903,0.25460815,0.16098684,0.097186185
t_2371,-88.54274,13.671,0.10722582,0.27059376,0.17737582,0.100513056
t_2372,-88.54274,13.68846,0.117411345,0.27516434,0.19166033,0.09829754
t_2373,-88.48884,13.68846,0.12870464,0.27067444,0.20479377,0.094535634
t_2374,-88.50681,13.68846,0.082492664,0.23236531,0.13662818,0.07530651
t_2375,-88.52477,13.68846,0.09629994,0.2534375,0.15962057,0.096663326
t_2376,-88.50681,13.70591,0.11917205,0.26673326,0.19216016,0.09403505
t_2377,-88.47088,13.68846,0.13306402,0.26804435,0.20960276,0.09298906
t_2378,-88.43494,13.70591,0.08090848,0.21953575,0.13352647,0.08711693
t_2379,-88.47088,13.70591,0.09580324,0.243012,0.15775362,0.08999898
t_238,-88.32715,13.21668,0.16654192,0.31283844,0.27495584,0.15014888
t_2380,-88.45291,13.70591,0.08001089,0.22028267,0.13212635,0.08854261
t_2381,-88.45291,13.72337,0.07516012,0.21085401,0.12386173,0.06865094
t_2382,-88.47088,13.72337,0.09379889,0.23834707,0.15430048,0.08808001
t_2383,-88.43494,13.72337,0.08310841,0.22074336,0.13696595,0.08527693
t_2384,-88.45291,13.74082,0.08641366,0.22511657,0.14221251,0.08483739
t_2385,-88.43494,13.74082,0.07727931,0.21050382,0.12724431,0.083488226
t_2386,-88.47088,13.74082,0.09173054,0.23360915,0.15076049,0.08621514
t_2387,-88.30918,13.671,0.066855825,0.18547997,0.10958303,0.06436223
t_2388,-88.27325,13.671,0.06445054,0.17745917,0.10543428,0.06235037
t_2389,-88.29121,13.671,0.059266992,0.16977257,0.096448116,0.063347444
t_239,-88.36308,13.21668,0.19053948,0.33112848,0.30581206,0.15832616
t_2390,-88.30918,13.68846,0.06537332,0.18197443,0.10702282,0.063021526
t_2391,-88.29121,13.68846,0.07549446,0.196217,0.123876646,0.07830459
t_2392,-88.27325,13.68846,0.078632005,0.19848493,0.12877956,0.07707391
t_2393,-88.27325,13.70591,0.07773765,0.1961715,0.12714049,0.07547568
t_2394,-88.29121,13.70591,0.06966814,0.18633026,0.1141574,0.07667892
t_2395,-88.30918,13.70591,0.08864036,0.21372807,0.14433394,0.077903666
t_2396,-88.30918,13.72337,0.067594625,0.18380052,0.11067548,0.07628641
t_2397,-88.38104,13.68846,0.078647256,0.21149231,0.12960634,0.084792875
t_2398,-88.41698,13.70591,0.08351342,0.22106825,0.1376712,0.08572186
t_2399,-88.38104,13.70591,0.08304557,0.2160548,0.13659884,0.08301656
t_24,-87.93189,13.1642,0.13801272,0.2089709,0.21652322,0.09467149
t_240,-88.32715,13.23417,0.16137296,0.30972224,0.26800475,0.1465838
t_2400,-88.39901,13.70591,0.090009056,0.22697039,0.14775875,0.08435507
t_2401,-88.41698,13.72337,0.09203786,0.22951585,0.15077727,0.08391976
t_2402,-88.39901,13.72337,0.08652327,0.22089003,0.14203748,0.082589895
t_2403,-88.38104,13.72337,0.08207788,0.21307705,0.13482781,0.08128544
t_2404,-88.41698,13.74082,0.087840796,0.22266851,0.14400946,0.08216753
t_2405,-88.38104,13.74082,0.07224001,0.19722506,0.11861311,0.07959437
t_2406,-88.39901,13.74082,0.085367516,0.21758349,0.13994707,0.080869965
t_2407,-88.34511,13.70591,0.0712519,0.19458316,0.117004424,0.080416285
t_2408,-88.32715,13.70591,0.06898932,0.188988,0.113143474,0.062698625
t_2409,-88.36308,13.72337,0.08077356,0.209252,0.13257894,0.08000378
t_241,-88.34511,13.23417,0.20059355,0.32048815,0.31656224,0.15129013
t_2410,-88.34511,13.72337,0.07471029,0.19866662,0.12263508,0.07874314
t_2411,-88.32715,13.72337,0.077343166,0.2004927,0.1267786,0.077504575
t_2412,-88.32715,13.74082,0.06677765,0.18311916,0.10928828,0.060122486
t_2413,-88.36308,13.74082,0.06741997,0.18758816,0.11046577,0.062058195
t_2414,-88.34511,13.74082,0.07417157,0.19652317,0.121607654,0.07710849
t_2415,-88.34511,13.75827,0.07642125,0.1983576,0.12505661,0.07551061
t_2416,-88.36308,13.75827,0.0645754,0.18147142,0.10560309,0.06077068
t_2417,-88.29121,13.72337,0.07092056,0.18726635,0.116114706,0.075089
t_2418,-88.27325,13.72337,0.06734767,0.17986119,0.11013554,0.073912665
t_2419,-88.30918,13.74082,0.06507461,0.17858362,0.10637902,0.059179045
t_242,-88.29121,13.19919,0.13749933,0.2829614,0.23150851,0.1470955
t_2420,-88.29121,13.74082,0.06125052,0.17033218,0.09989018,0.05825172
t_2421,-88.27325,13.74082,0.06987196,0.1828528,0.11416629,0.07238591
t_2422,-88.29121,13.75827,0.06399419,0.17418326,0.10445078,0.07201793
t_2423,-88.30918,13.75827,0.06962592,0.18487962,0.113834344,0.07316234
t_2424,-88.27325,13.75827,0.06939517,0.1811376,0.11324813,0.07089375
t_2425,-88.29121,13.77572,0.06974606,0.182281,0.11377659,0.07053436
t_2426,-88.30918,13.77572,0.07094944,0.18572007,0.11583484,0.07165309
t_2427,-88.32715,13.75827,0.072412886,0.19081366,0.11847893,0.07432668
t_2428,-88.32715,13.77572,0.065807804,0.1793007,0.1075123,0.07279134
t_2429,-88.34511,13.77572,0.074166134,0.1937774,0.121260755,0.07394878
t_243,-88.27325,13.19919,0.12538499,0.2664958,0.21196803,0.1438085
t_2430,-88.36308,13.77572,0.07685499,0.19928464,0.12569503,0.07512702
t_2431,-88.34511,13.79317,0.075133935,0.19372062,0.12259535,0.072422214
