STATION_ID,STATION_NAME,LONGITUDE,LATITUDE,STATION_TYPE,VS30,MMI_VALUE,MMI_STDDEV,PGA_LN_SIGMA,PGA_VALUE,PGV_LN_SIGMA,PGV_VALUE,SA(0.3)_LN_SIGMA,SA(0.3)_VALUE,SA(1.0)_LN_SIGMA,SA(1.0)_VALUE,SA(3.0)_LN_SIGMA,SA(3.0)_VALUE,VS30_TYPE,REFERENCES,GMICE
UTM:(29S 0701 3762 1000),,-6.8186,33.9838,macroseismic,760.0,4.3,0.52,1.31,0.02598190857569481,1.38,1.9364623762385174,,,,,,,inferred,Stations_USGS_AhmadzadehEtAl2020,AhmadzadehEtAl2020
UTM:(29S 0701 3763 1000),,-6.8184,33.9928,macroseismic,760.0,3.4,0.5298,1.31,0.014298979911392451,1.38,1.0353942293947203,,,,,,,inferred,Stations_USGS_AhmadzadehEtAl2020,AhmadzadehEtAl2020
UTM:(29S 0701 3764 1000),,-6.8182,34.0018,macroseismic,760.0,4.3,0.5298,1.31,0.02598190857569481,1.38,1.9364623762385174,,,,,,,inferred,Stations_USGS_AhmadzadehEtAl2020,AhmadzadehEtAl2020
UTM:(29S 0701 3768 1000),,-6.8173,34.0378,macroseismic,760.0,4.3,0.5016,1.31,0.02598190857569481,1.38,1.9364623762385174,,,,,,,inferred,Stations_USGS_AhmadzadehEtAl2020,AhmadzadehEtAl2020
UTM:(29S 0701 3769 1000),,-6.817,34.0468,macroseismic,760.0,4.4,0.5106,1.31,0.027764476807509507,1.38,2.075967469453223,,,,,,,inferred,Stations_USGS_AhmadzadehEtAl2020,AhmadzadehEtAl2020
UTM:(29S 0701 3770 1000),,-6.8168,34.0559,macroseismic,760.0,3.4,0.52,1.31,0.014298979911392451,1.38,1.0353942293947203,,,,,,,inferred,Stations_USGS_AhmadzadehEtAl2020,AhmadzadehEtAl2020
UTM:(29S 0702 3764 1000),,-6.8074,34.0016,macroseismic,760.0,,,1.31,,1.38,,,,,,,,inferred,Stations_USGS_AhmadzadehEtAl2020,AhmadzadehEtAl2020
UTM:(29S 0702 3766 1000),,-6.8069,34.0196,macroseismic,760.0,4.6,0.5298,1.31,0.03170489955806069,1.38,2.3858520256442723,,,,,,,inferred,Stations_USGS_AhmadzadehEtAl2020,AhmadzadehEtAl2020
UTM:(29S 0702 3767 1000),,-6.8067,34.0286,macroseismic,760.0,4.6,0.5298,1.31,0.03170489955806069,1.38,2.3858520256442723,,,,,,,inferred,Stations_USGS_AhmadzadehEtAl2020,AhmadzadehEtAl2020
UTM:(29S 0702 3768 1000),,-6.8064,34.0376,macroseismic,760.0,4.1,0.5298,1.31,0.02275276402448995,1.38,1.6849464491854573,,,,,,,inferred,Stations_USGS_AhmadzadehEtAl2020,AhmadzadehEtAl2020
UTM:(29S 0702 3769 1000),,-6.8062,34.0467,macroseismic,760.0,2.7,0.5298,1.31,0.008986197293934637,1.38,0.6362464580296521,,,,,,,inferred,Stations_USGS_AhmadzadehEtAl2020,AhmadzadehEtAl2020
UTM:(29S 0702 3770 1000),,-6.806,34.0557,macroseismic,760.0,2.7,0.5298,1.31,0.008986197293934637,1.38,0.6362464580296521,,,,,,,inferred,Stations_USGS_AhmadzadehEtAl2020,AhmadzadehEtAl2020
UTM:(29S 0703 3762 1000),,-6.797,33.9834,macroseismic,760.0,4.1,0.5298,1.31,0.02275276402448995,1.38,1.6849464491854573,,,,,,,inferred,Stations_USGS_AhmadzadehEtAl2020,AhmadzadehEtAl2020
UTM:(29S 0703 3769 1000),,-6.7954,34.0465,macroseismic,760.0,3.2,0.52,1.31,0.012521840524801962,1.38,0.9009128458847289,,,,,,,inferred,Stations_USGS_AhmadzadehEtAl2020,AhmadzadehEtAl2020
UTM:(29S 0703 3771 1000),,-6.7949,34.0645,macroseismic,760.0,4.3,0.52,1.31,0.02598190857569481,1.38,1.9364623762385174,,,,,,,inferred,Stations_USGS_AhmadzadehEtAl2020,AhmadzadehEtAl2020
UTM:(29S 0703 3772 1000),,-6.7947,34.0735,macroseismic,760.0,4.1,0.52,1.31,0.02275276402448995,1.38,1.6849464491854573,,,,,,,inferred,Stations_USGS_AhmadzadehEtAl2020,AhmadzadehEtAl2020
UTM:(29S 0704 3764 1000),,-6.7857,34.0012,macroseismic,760.0,3.4,0.5298,1.31,0.014298979911392451,1.38,1.0353942293947203,,,,,,,inferred,Stations_USGS_AhmadzadehEtAl2020,AhmadzadehEtAl2020
UTM:(29S 0704 3769 1000),,-6.7845,34.0463,macroseismic,760.0,4.5,0.5106,1.31,0.029669343579934407,1.38,2.2255226784210906,,,,,,,inferred,Stations_USGS_AhmadzadehEtAl2020,AhmadzadehEtAl2020
UTM:(29S 0704 3770 1000),,-6.7843,34.0553,macroseismic,760.0,5.0,0.5298,1.31,0.041342825739454296,1.38,3.151297652809733,,,,,,,inferred,Stations_USGS_AhmadzadehEtAl2020,AhmadzadehEtAl2020
UTM:(29S 0704 3771 1000),,-6.7841,34.0643,macroseismic,760.0,3.3,0.5106,1.31,0.013380939657505492,1.38,0.9658156976445469,,,,,,,inferred,Stations_USGS_AhmadzadehEtAl2020,AhmadzadehEtAl2020
UTM:(29S 0705 3766 1000),,-6.7744,34.019,macroseismic,760.0,5.0,0.52,1.31,0.041342825739454296,1.38,3.151297652809733,,,,,,,inferred,Stations_USGS_AhmadzadehEtAl2020,AhmadzadehEtAl2020
UTM:(29S 0705 3769 1000),,-6.7737,34.0461,macroseismic,760.0,,,1.31,,1.38,,,,,,,,inferred,Stations_USGS_AhmadzadehEtAl2020,AhmadzadehEtAl2020
UTM:(29S 0705 3771 1000),,-6.7732,34.0641,macroseismic,760.0,5.0,0.5298,1.31,0.041342825739454296,1.38,3.151297652809733,,,,,,,inferred,Stations_USGS_AhmadzadehEtAl2020,AhmadzadehEtAl2020
UTM:(29S 0705 3772 1000),,-6.773,34.0731,macroseismic,760.0,2.7,0.5298,1.31,0.008986197293934637,1.38,0.6362464580296521,,,,,,,inferred,Stations_USGS_AhmadzadehEtAl2020,AhmadzadehEtAl2020
UTM:(29S 0706 3766 1000),,-6.7636,34.0188,macroseismic,760.0,,,1.31,,1.38,,,,,,,,inferred,Stations_USGS_AhmadzadehEtAl2020,AhmadzadehEtAl2020
UTM:(29S 0706 3771 1000),,-6.7624,34.0639,macroseismic,760.0,4.1,0.52,1.31,0.02275276402448995,1.38,1.6849464491854573,,,,,,,inferred,Stations_USGS_AhmadzadehEtAl2020,AhmadzadehEtAl2020
UTM:(29S 0707 3760 1000),,-6.7542,33.9646,macroseismic,760.0,4.3,0.5298,1.31,0.02598190857569481,1.38,1.9364623762385174,,,,,,,inferred,Stations_USGS_AhmadzadehEtAl2020,AhmadzadehEtAl2020
UTM:(29S 0707 3764 1000),,-6.7533,34.0006,macroseismic,760.0,3.1,0.5298,1.31,0.011717898304744541,1.38,0.8403714682413803,,,,,,,inferred,Stations_USGS_AhmadzadehEtAl2020,AhmadzadehEtAl2020
UTM:(29S 0707 3769 1000),,-6.7521,34.0457,macroseismic,760.0,2.0,0.5298,1.31,0.005647377806383286,1.38,0.39097142311863653,,,,,,,inferred,Stations_USGS_AhmadzadehEtAl2020,AhmadzadehEtAl2020
UTM:(29S 0707 3770 1000),,-6.7518,34.0547,macroseismic,760.0,4.8,0.5298,1.31,0.03620455962328231,1.38,2.7419937797821756,,,,,,,inferred,Stations_USGS_AhmadzadehEtAl2020,AhmadzadehEtAl2020
UTM:(29S 0707 3773 1000),,-6.7511,34.0817,macroseismic,760.0,,,1.31,,1.38,,,,,,,,inferred,Stations_USGS_AhmadzadehEtAl2020,AhmadzadehEtAl2020
UTM:(29S 0708 3763 1000),,-6.7427,33.9914,macroseismic,760.0,5.4,0.5298,1.31,0.05391057104574011,1.38,4.16231886548893,,,,,,,inferred,Stations_USGS_AhmadzadehEtAl2020,AhmadzadehEtAl2020
UTM:(29S 0708 3764 1000),,-6.7424,34.0004,macroseismic,760.0,3.7,0.5016,1.31,0.01744859199056365,1.38,1.2756754016260388,,,,,,,inferred,Stations_USGS_AhmadzadehEtAl2020,AhmadzadehEtAl2020
UTM:(29S 0708 3780 1000),,-6.7386,34.1446,macroseismic,760.0,2.7,0.5298,1.31,0.008986197293934637,1.38,0.6362464580296521,,,,,,,inferred,Stations_USGS_AhmadzadehEtAl2020,AhmadzadehEtAl2020
UTM:(29S 0708 3781 1000),,-6.7384,34.1536,macroseismic,760.0,3.4,0.5298,1.31,0.014298979911392451,1.38,1.0353942293947203,,,,,,,inferred,Stations_USGS_AhmadzadehEtAl2020,AhmadzadehEtAl2020
UTM:(29S 0709 3762 1000),,-6.7321,33.9822,macroseismic,760.0,4.1,0.5298,1.31,0.02275276402448995,1.38,1.6849464491854573,,,,,,,inferred,Stations_USGS_AhmadzadehEtAl2020,AhmadzadehEtAl2020
UTM:(29S 0709 3763 1000),,-6.7319,33.9912,macroseismic,760.0,5.4,0.52,1.31,0.05391057104574011,1.38,4.16231886548893,,,,,,,inferred,Stations_USGS_AhmadzadehEtAl2020,AhmadzadehEtAl2020
UTM:(29S 0709 3764 1000),,-6.7316,34.0002,macroseismic,760.0,4.6,0.5298,1.31,0.03170489955806069,1.38,2.3858520256442723,,,,,,,inferred,Stations_USGS_AhmadzadehEtAl2020,AhmadzadehEtAl2020
UTM:(29S 0709 3778 1000),,-6.7283,34.1264,macroseismic,760.0,4.1,0.5298,1.31,0.02275276402448995,1.38,1.6849464491854573,,,,,,,inferred,Stations_USGS_AhmadzadehEtAl2020,AhmadzadehEtAl2020
UTM:(29S 0712 3792 1000),,-6.6923,34.2519,macroseismic,760.0,4.6,0.5298,1.31,0.03170489955806069,1.38,2.3858520256442723,,,,,,,inferred,Stations_USGS_AhmadzadehEtAl2020,AhmadzadehEtAl2020
UTM:(29S 0715 3575 1000),,-6.7114,32.2956,macroseismic,238.34,4.3,0.5298,1.31,0.02598190857569481,1.38,1.9364623762385174,,,,,,,inferred,Stations_USGS_AhmadzadehEtAl2020,AhmadzadehEtAl2020
UTM:(29S 0715 3576 1000),,-6.7112,32.3046,macroseismic,238.34,3.1,0.5298,1.31,0.011717898304744541,1.38,0.8403714682413803,,,,,,,inferred,Stations_USGS_AhmadzadehEtAl2020,AhmadzadehEtAl2020
UTM:(29S 0715 3791 1000),,-6.66,34.2423,macroseismic,760.0,4.3,0.5298,1.31,0.02598190857569481,1.38,1.9364623762385174,,,,,,,inferred,Stations_USGS_AhmadzadehEtAl2020,AhmadzadehEtAl2020
UTM:(29S 0715 3793 1000),,-6.6595,34.2603,macroseismic,760.0,3.1,0.5298,1.31,0.011717898304744541,1.38,0.8403714682413803,,,,,,,inferred,Stations_USGS_AhmadzadehEtAl2020,AhmadzadehEtAl2020
UTM:(29S 0716 3575 1000),,-6.7008,32.2954,macroseismic,226.85,4.1,0.5298,1.31,0.02275276402448995,1.38,1.6849464491854573,,,,,,,inferred,Stations_USGS_AhmadzadehEtAl2020,AhmadzadehEtAl2020
UTM:(29S 0716 3598 1000),,-6.6955,32.5027,macroseismic,238.88,,,1.31,,1.38,,,,,,,,inferred,Stations_USGS_AhmadzadehEtAl2020,AhmadzadehEtAl2020
UTM:(29S 0716 3791 1000),,-6.6491,34.2421,macroseismic,760.0,3.8,0.5298,1.31,0.018645705962451423,1.38,1.3675766014630482,,,,,,,inferred,Stations_USGS_AhmadzadehEtAl2020,AhmadzadehEtAl2020
UTM:(29S 0717 3792 1000),,-6.638,34.2509,macroseismic,760.0,4.3,0.5298,1.31,0.02598190857569481,1.38,1.9364623762385174,,,,,,,inferred,Stations_USGS_AhmadzadehEtAl2020,AhmadzadehEtAl2020
UTM:(29S 0718 3794 1000),,-6.6267,34.2687,macroseismic,760.0,4.1,0.5298,1.31,0.02275276402448995,1.38,1.6849464491854573,,,,,,,inferred,Stations_USGS_AhmadzadehEtAl2020,AhmadzadehEtAl2020
UTM:(29S 0719 3791 1000),,-6.6166,34.2415,macroseismic,760.0,4.6,0.5298,1.31,0.03170489955806069,1.38,2.3858520256442723,,,,,,,inferred,Stations_USGS_AhmadzadehEtAl2020,AhmadzadehEtAl2020
UTM:(29S 0719 3793 1000),,-6.6161,34.2595,macroseismic,760.0,3.6,0.52,1.31,0.016328336565334008,1.38,1.1899499659271744,,,,,,,inferred,Stations_USGS_AhmadzadehEtAl2020,AhmadzadehEtAl2020
UTM:(29S 0719 3794 1000),,-6.6158,34.2685,macroseismic,760.0,3.4,0.52,1.31,0.014298979911392451,1.38,1.0353942293947203,,,,,,,inferred,Stations_USGS_AhmadzadehEtAl2020,AhmadzadehEtAl2020
UTM:(29S 0719 3795 1000),,-6.6156,34.2775,macroseismic,760.0,,,1.31,,1.38,,,,,,,,inferred,Stations_USGS_AhmadzadehEtAl2020,AhmadzadehEtAl2020
UTM:(29S 0719 3796 1000),,-6.6153,34.2865,macroseismic,760.0,4.6,0.5298,1.31,0.03170489955806069,1.38,2.3858520256442723,,,,,,,inferred,Stations_USGS_AhmadzadehEtAl2020,AhmadzadehEtAl2020
UTM:(29S 0720 3792 1000),,-6.6055,34.2503,macroseismic,760.0,2.7,0.5298,1.31,0.008986197293934637,1.38,0.6362464580296521,,,,,,,inferred,Stations_USGS_AhmadzadehEtAl2020,AhmadzadehEtAl2020
UTM:(29S 0720 3794 1000),,-6.605,34.2683,macroseismic,760.0,3.4,0.5298,1.31,0.014298979911392451,1.38,1.0353942293947203,,,,,,,inferred,Stations_USGS_AhmadzadehEtAl2020,AhmadzadehEtAl2020
UTM:(29S 0720 3795 1000),,-6.6047,34.2773,macroseismic,760.0,3.9,0.52,1.31,0.019924951596450607,1.38,1.4660984749610193,,,,,,,inferred,Stations_USGS_AhmadzadehEtAl2020,AhmadzadehEtAl2020
UTM:(29S 0721 3792 1000),,-6.5946,34.2501,macroseismic,760.0,4.5,0.52,1.31,0.029669343579934407,1.38,2.2255226784210906,,,,,,,inferred,Stations_USGS_AhmadzadehEtAl2020,AhmadzadehEtAl2020
UTM:(29S 0721 3793 1000),,-6.5944,34.2591,macroseismic,760.0,4.2,0.5106,1.31,0.02431378692694037,1.38,1.806332030614617,,,,,,,inferred,Stations_USGS_AhmadzadehEtAl2020,AhmadzadehEtAl2020
UTM:(29S 0721 3794 1000),,-6.5941,34.2681,macroseismic,760.0,4.8,0.52,1.31,0.03620455962328231,1.38,2.7419937797821756,,,,,,,inferred,Stations_USGS_AhmadzadehEtAl2020,AhmadzadehEtAl2020
UTM:(29S 0722 3790 1000),,-6.5843,34.2318,macroseismic,760.0,2.0,0.5298,1.31,0.005647377806383286,1.38,0.39097142311863653,,,,,,,inferred,Stations_USGS_AhmadzadehEtAl2020,AhmadzadehEtAl2020
UTM:(29S 0722 3793 1000),,-6.5835,34.2589,macroseismic,760.0,4.1,0.5016,1.31,0.02275276402448995,1.38,1.6849464491854573,,,,,,,inferred,Stations_USGS_AhmadzadehEtAl2020,AhmadzadehEtAl2020
UTM:(29S 0723 3793 1000),,-6.5727,34.2586,macroseismic,760.0,4.7,0.5106,1.31,0.03388011107419788,1.38,2.557731693082232,,,,,,,inferred,Stations_USGS_AhmadzadehEtAl2020,AhmadzadehEtAl2020
UTM:(29S 0724 3794 1000),,-6.5616,34.2674,macroseismic,760.0,2.7,0.5298,1.31,0.008986197293934637,1.38,0.6362464580296521,,,,,,,inferred,Stations_USGS_AhmadzadehEtAl2020,AhmadzadehEtAl2020
UTM:(29S 0725 3639 1000),,-6.5899,32.8704,macroseismic,417.27,,,1.31,,1.38,,,,,,,,inferred,Stations_USGS_AhmadzadehEtAl2020,AhmadzadehEtAl2020
UTM:(29S 0725 3792 1000),,-6.5512,34.2492,macroseismic,760.0,2.7,0.5298,1.31,0.008986197293934637,1.38,0.6362464580296521,,,,,,,inferred,Stations_USGS_AhmadzadehEtAl2020,AhmadzadehEtAl2020
UTM:(29S 0726 3639 1000),,-6.5792,32.8702,macroseismic,417.27,4.9,0.5298,1.31,0.03868848406798908,1.38,2.9395303302137337,,,,,,,inferred,Stations_USGS_AhmadzadehEtAl2020,AhmadzadehEtAl2020
UTM:(29S 0726 4373 1000),,-6.3665,39.4813,macroseismic,760.0,2.0,0.5298,1.31,0.005647377806383286,1.38,0.39097142311863653,,,,,,,inferred,Stations_USGS_AhmadzadehEtAl2020,AhmadzadehEtAl2020
UTM:(29S 0727 3637 1000),,-6.569,32.852,macroseismic,332.84,3.4,0.5298,1.31,0.014298979911392451,1.38,1.0353942293947203,,,,,,,inferred,Stations_USGS_AhmadzadehEtAl2020,AhmadzadehEtAl2020
UTM:(29S 0727 3766 1000),,-6.5364,34.0145,macroseismic,760.0,,,1.31,,1.38,,,,,,,,inferred,Stations_USGS_AhmadzadehEtAl2020,AhmadzadehEtAl2020
UTM:(29S 0728 3792 1000),,-6.5187,34.2485,macroseismic,760.0,3.9,0.52,1.31,0.019924951596450607,1.38,1.4660984749610193,,,,,,,inferred,Stations_USGS_AhmadzadehEtAl2020,AhmadzadehEtAl2020
UTM:(29S 0729 3686 1000),,-6.5354,33.2932,macroseismic,377.42,4.1,0.5298,1.31,0.02275276402448995,1.38,1.6849464491854573,,,,,,,inferred,Stations_USGS_AhmadzadehEtAl2020,AhmadzadehEtAl2020
UTM:(29S 0735 3573 1000),,-6.4996,32.2735,macroseismic,262.84,3.1,0.5298,1.31,0.011717898304744541,1.38,0.8403714682413803,,,,,,,inferred,Stations_USGS_AhmadzadehEtAl2020,AhmadzadehEtAl2020
UTM:(29S 0745 3754 1000),,-6.345,33.9023,macroseismic,760.0,3.4,0.5298,1.31,0.014298979911392451,1.38,1.0353942293947203,,,,,,,inferred,Stations_USGS_AhmadzadehEtAl2020,AhmadzadehEtAl2020
UTM:(29S 0746 3578 1000),,-6.3817,32.3162,macroseismic,463.9,4.2,0.52,1.31,0.02431378692694037,1.38,1.806332030614617,,,,,,,inferred,Stations_USGS_AhmadzadehEtAl2020,AhmadzadehEtAl2020
UTM:(29S 0747 3578 1000),,-6.3711,32.316,macroseismic,564.68,5.3,0.5298,1.31,0.05044933992039312,1.38,3.882610878796682,,,,,,,inferred,Stations_USGS_AhmadzadehEtAl2020,AhmadzadehEtAl2020
UTM:(29S 0747 3753 1000),,-6.3236,33.8928,macroseismic,760.0,3.1,0.5298,1.31,0.011717898304744541,1.38,0.8403714682413803,,,,,,,inferred,Stations_USGS_AhmadzadehEtAl2020,AhmadzadehEtAl2020
UTM:(29S 0748 3561 1000),,-6.3649,32.1626,macroseismic,588.46,2.0,0.5298,1.31,0.005647377806383286,1.38,0.39097142311863653,,,,,,,inferred,Stations_USGS_AhmadzadehEtAl2020,AhmadzadehEtAl2020
UTM:(29S 0748 3579 1000),,-6.3602,32.3248,macroseismic,564.68,4.3,0.5298,1.31,0.02598190857569481,1.38,1.9364623762385174,,,,,,,inferred,Stations_USGS_AhmadzadehEtAl2020,AhmadzadehEtAl2020
UTM:(29S 0748 3753 1000),,-6.3128,33.8926,macroseismic,760.0,3.1,0.5298,1.31,0.011717898304744541,1.38,0.8403714682413803,,,,,,,inferred,Stations_USGS_AhmadzadehEtAl2020,AhmadzadehEtAl2020
UTM:(29S 0749 3578 1000),,-6.3498,32.3156,macroseismic,666.52,4.8,0.5298,1.31,0.03620455962328231,1.38,2.7419937797821756,,,,,,,inferred,Stations_USGS_AhmadzadehEtAl2020,AhmadzadehEtAl2020
UTM:(29S 0749 3580 1000),,-6.3493,32.3336,macroseismic,504.92,5.1,0.5016,1.31,0.04417927663227062,1.38,3.3783209496198907,,,,,,,inferred,Stations_USGS_AhmadzadehEtAl2020,AhmadzadehEtAl2020
UTM:(29S 0754 3583 1000),,-6.2954,32.3595,macroseismic,473.81,4.3,0.5298,1.31,0.02598190857569481,1.38,1.9364623762385174,,,,,,,inferred,Stations_USGS_AhmadzadehEtAl2020,AhmadzadehEtAl2020
UTM:(29S 0759 3898 1000),,-6.1498,35.196,macroseismic,760.0,2.6,0.52,1.31,0.008409254680103192,1.38,0.5934906717560212,,,,,,,inferred,Stations_USGS_AhmadzadehEtAl2020,AhmadzadehEtAl2020
UTM:(29S 0765 4142 1000),,-6.001,37.3913,macroseismic,760.0,3.1,0.5298,1.31,0.011717898304744541,1.38,0.8403714682413803,,,,,,,inferred,Stations_USGS_AhmadzadehEtAl2020,AhmadzadehEtAl2020
UTM:(29S 0769 3746 1000),,-6.0881,33.8244,macroseismic,760.0,3.8,0.5298,1.31,0.018645705962451423,1.38,1.3675766014630482,,,,,,,inferred,Stations_USGS_AhmadzadehEtAl2020,AhmadzadehEtAl2020
UTM:(29S 0770 3744 1000),,-6.078,33.8061,macroseismic,760.0,5.3,0.5298,1.31,0.05044933992039312,1.38,3.882610878796682,,,,,,,inferred,Stations_USGS_AhmadzadehEtAl2020,AhmadzadehEtAl2020
UTM:(29S 0771 3747 1000),,-6.0663,33.8329,macroseismic,760.0,4.3,0.5106,1.31,0.02598190857569481,1.38,1.9364623762385174,,,,,,,inferred,Stations_USGS_AhmadzadehEtAl2020,AhmadzadehEtAl2020
UTM:(29S 0778 3607 1000),,-6.0336,32.57,macroseismic,611.64,4.6,0.5298,1.31,0.03170489955806069,1.38,2.3858520256442723,,,,,,,inferred,Stations_USGS_AhmadzadehEtAl2020,AhmadzadehEtAl2020
UTM:(29T 0532 4555 1000),,-8.6127,41.1502,macroseismic,760.0,2.0,0.5298,1.31,0.005647377806383286,1.38,0.39097142311863653,,,,,,,inferred,Stations_USGS_AhmadzadehEtAl2020,AhmadzadehEtAl2020
UTM:(29T 0546 4593 1000),,-8.4429,41.4918,macroseismic,760.0,2.2,0.5298,1.31,0.006448871605222374,1.38,0.449332648773301,,,,,,,inferred,Stations_USGS_AhmadzadehEtAl2020,AhmadzadehEtAl2020
UTM:(30R 0215 3474 1000),,-5.9911,31.3702,macroseismic,501.56,4.6,0.5298,1.31,0.03170489955806069,1.38,2.3858520256442723,,,,,,,inferred,Stations_USGS_AhmadzadehEtAl2020,AhmadzadehEtAl2020
UTM:(30R 0226 3361 1000),,-5.8453,30.3545,macroseismic,384.67,4.5,0.5298,1.31,0.029669343579934407,1.38,2.2255226784210906,,,,,,,inferred,Stations_USGS_AhmadzadehEtAl2020,AhmadzadehEtAl2020
UTM:(30R 0227 3358 1000),,-5.8341,30.3277,macroseismic,463.14,5.4,0.5298,1.31,0.05391057104574011,1.38,4.16231886548893,,,,,,,inferred,Stations_USGS_AhmadzadehEtAl2020,AhmadzadehEtAl2020
UTM:(30R 0254 3494 1000),,-5.5864,31.5594,macroseismic,731.09,4.6,0.5298,1.31,0.03170489955806069,1.38,2.3858520256442723,,,,,,,inferred,Stations_USGS_AhmadzadehEtAl2020,AhmadzadehEtAl2020
UTM:(30R 0254 3496 1000),,-5.5869,31.5774,macroseismic,830.64,3.1,0.5298,1.31,0.011717898304744541,1.38,0.8403714682413803,,,,,,,inferred,Stations_USGS_AhmadzadehEtAl2020,AhmadzadehEtAl2020
UTM:(30R 0257 3492 1000),,-5.5543,31.542,macroseismic,668.69,3.8,0.5298,1.31,0.018645705962451423,1.38,1.3675766014630482,,,,,,,inferred,Stations_USGS_AhmadzadehEtAl2020,AhmadzadehEtAl2020
UTM:(30R 0259 3490 1000),,-5.5328,31.5244,macroseismic,457.71,4.8,0.52,1.31,0.03620455962328231,1.38,2.7419937797821756,,,,,,,inferred,Stations_USGS_AhmadzadehEtAl2020,AhmadzadehEtAl2020
UTM:(30R 0312 3505 1000),,-4.9778,31.6695,macroseismic,760.0,3.4,0.5298,1.31,0.014298979911392451,1.38,1.0353942293947203,,,,,,,inferred,Stations_USGS_AhmadzadehEtAl2020,AhmadzadehEtAl2020
UTM:(30R 0363 3533 1000),,-4.4439,31.9292,macroseismic,760.0,2.0,0.5298,1.31,0.005647377806383286,1.38,0.39097142311863653,,,,,,,inferred,Stations_USGS_AhmadzadehEtAl2020,AhmadzadehEtAl2020
UTM:(30R 0364 3534 1000),,-4.4335,31.9383,macroseismic,760.0,3.8,0.5298,1.31,0.018645705962451423,1.38,1.3675766014630482,,,,,,,inferred,Stations_USGS_AhmadzadehEtAl2020,AhmadzadehEtAl2020
UTM:(30R 0404 3435 1000),,-4.0008,31.0493,macroseismic,760.0,2.2,0.5298,1.31,0.006448871605222374,1.38,0.449332648773301,,,,,,,inferred,Stations_USGS_AhmadzadehEtAl2020,AhmadzadehEtAl2020
UTM:(30R 0407 3439 1000),,-3.9698,31.0857,macroseismic,760.0,2.7,0.5298,1.31,0.008986197293934637,1.38,0.6362464580296521,,,,,,,inferred,Stations_USGS_AhmadzadehEtAl2020,AhmadzadehEtAl2020
UTM:(30R 0442 3535 1000),,-3.6084,31.954,macroseismic,760.0,3.8,0.5298,1.31,0.018645705962451423,1.38,1.3675766014630482,,,,,,,inferred,Stations_USGS_AhmadzadehEtAl2020,AhmadzadehEtAl2020
UTM:(30S 0220 3608 1000),,-5.9774,32.5787,macroseismic,745.17,4.6,0.5298,1.31,0.03170489955806069,1.38,2.3858520256442723,,,,,,,inferred,Stations_USGS_AhmadzadehEtAl2020,AhmadzadehEtAl2020
UTM:(30S 0226 3615 1000),,-5.9156,32.6433,macroseismic,472.04,3.1,0.5298,1.31,0.011717898304744541,1.38,0.8403714682413803,,,,,,,inferred,Stations_USGS_AhmadzadehEtAl2020,AhmadzadehEtAl2020
UTM:(30S 0230 3794 1000),,-5.9267,34.2567,macroseismic,760.0,3.8,0.5298,1.31,0.018645705962451423,1.38,1.3675766014630482,,,,,,,inferred,Stations_USGS_AhmadzadehEtAl2020,AhmadzadehEtAl2020
UTM:(30S 0231 3794 1000),,-5.9158,34.257,macroseismic,760.0,4.6,0.5016,1.31,0.03170489955806069,1.38,2.3858520256442723,,,,,,,inferred,Stations_USGS_AhmadzadehEtAl2020,AhmadzadehEtAl2020
UTM:(30S 0234 3876 1000),,-5.909,34.9963,macroseismic,760.0,2.7,0.5298,1.31,0.008986197293934637,1.38,0.6362464580296521,,,,,,,inferred,Stations_USGS_AhmadzadehEtAl2020,AhmadzadehEtAl2020
UTM:(30S 0240 4143 1000),,-5.9317,37.402,macroseismic,760.0,3.1,0.5298,1.31,0.011717898304744541,1.38,0.8403714682413803,,,,,,,inferred,Stations_USGS_AhmadzadehEtAl2020,AhmadzadehEtAl2020
UTM:(30S 0244 3963 1000),,-5.8268,35.7824,macroseismic,760.0,2.7,0.5298,1.31,0.008986197293934637,1.38,0.6362464580296521,,,,,,,inferred,Stations_USGS_AhmadzadehEtAl2020,AhmadzadehEtAl2020
UTM:(30S 0245 3960 1000),,-5.8147,35.7556,macroseismic,760.0,1.0,0.5298,1.31,0.0029084553750235677,1.38,0.19499802444491018,,,,,,,inferred,Stations_USGS_AhmadzadehEtAl2020,AhmadzadehEtAl2020
UTM:(30S 0245 3962 1000),,-5.8154,35.7736,macroseismic,760.0,1.0,0.5298,1.31,0.0029084553750235677,1.38,0.19499802444491018,,,,,,,inferred,Stations_USGS_AhmadzadehEtAl2020,AhmadzadehEtAl2020
UTM:(30S 0246 3963 1000),,-5.8046,35.7829,macroseismic,760.0,2.0,0.52,1.31,0.005647377806383286,1.38,0.39097142311863653,,,,,,,inferred,Stations_USGS_AhmadzadehEtAl2020,AhmadzadehEtAl2020
UTM:(30S 0247 3962 1000),,-5.7933,35.7742,macroseismic,760.0,4.3,0.5298,1.31,0.02598190857569481,1.38,1.9364623762385174,,,,,,,inferred,Stations_USGS_AhmadzadehEtAl2020,AhmadzadehEtAl2020
UTM:(30S 0249 3648 1000),,-5.6795,32.9461,macroseismic,531.95,2.0,0.5298,1.31,0.005647377806383286,1.38,0.39097142311863653,,,,,,,inferred,Stations_USGS_AhmadzadehEtAl2020,AhmadzadehEtAl2020
