# 19891227_M5.9_Newcastle median gmf, Stations:All, gmlt:GEM, Rupture:AUS
custom_site_id,lon,lat,Allen2012,AtkinsonBoore2006Modified2011,BooreEtAl2014,ChiouYoungs2014,SomervilleEtAl2009YilgarnCraton,ZhaoEtAl2006Asc 
t_1547,151.61900000000003,-32.13409,0.012950016,0.012360629,0.011871279,0.011739477,0.016166957,0.015518914
t_1548,151.88849,-32.13409,0.013409225,0.01262719,0.011354372,0.01144402,0.015112786,0.014788192
t_1549,151.52917000000002,-32.13409,0.012808949,0.012268796,0.011798659,0.0116287805,0.01613038,0.015453501
t_155,150.81052,-30.44535,0.0017092716,0.0035993813,0.0007675772,0.00071407645,0.0012658075,0.001577608
t_1550,151.70883000000003,-32.13409,0.0131360125,0.01247068,0.011823612,0.011762917,0.015997857,0.015435802
t_1551,151.79866000000004,-32.13409,0.013299543,0.012566953,0.011640625,0.011660233,0.015618183,0.015173453
t_1552,151.61900000000003,-32.05799,0.012730794,0.012165736,0.010215414,0.010182118,0.013866799,0.013602374
t_1553,151.79866000000004,-32.05799,0.013148005,0.012388903,0.010109843,0.010225377,0.013510401,0.013419042
t_1554,152.06816000000003,-32.70282,0.031987235,0.029736046,0.04117062,0.038436398,0.041945018,0.044607665
t_1555,152.02324,-32.70282,0.036094867,0.033488244,0.0451197,0.04243193,0.046643056,0.04892729
t_1556,151.97833000000003,-32.70282,0.040849473,0.061709177,0.078703366,0.06980851,0.051863924,0.05431725
t_1557,151.93340999999998,-32.70282,0.046278395,0.033585668,0.037674177,0.037960187,0.057564903,0.04671195
t_1558,151.97833000000003,-32.66502,0.036696818,0.03397133,0.04552888,0.042854015,0.047208898,0.049414933
t_1559,152.02324,-32.66502,0.032885455,0.02749197,0.036498044,0.03475682,0.04290873,0.036017545
t_156,151.34951,-30.32911,0.00163765,0.003509438,0.0007312413,0.00067700393,0.0012137586,0.0015178387
t_1560,151.93340999999998,-32.66502,0.040935364,0.09320176,0.107584946,0.09098378,0.051804353,0.057887383
t_1561,152.24782,-32.66502,0.019726917,0.018197605,0.027569875,0.025426824,0.02710349,0.03040279
t_1562,152.15799000000004,-32.66502,0.023956737,0.05482175,0.07603264,0.06261318,0.03240137,0.038345456
t_1563,152.06816000000003,-32.66502,0.029508045,0.021634698,0.026920134,0.026288614,0.03895577,0.033141084
t_1564,152.06816000000003,-32.6272,0.027156567,0.062168986,0.08295712,0.06859228,0.036159758,0.04225576
t_1565,151.93340999999998,-32.6272,0.036269385,0.026498474,0.031446848,0.031083172,0.046590123,0.03872484
t_1566,152.02324,-32.6272,0.02991771,0.021912089,0.02715929,0.026542528,0.039362907,0.033437204
t_1567,151.97833000000003,-32.6272,0.03296394,0.0241236,0.029268997,0.028749865,0.042893626,0.03601313
t_1568,152.15799000000004,-32.58936,0.021065578,0.028757257,0.045096673,0.039293196,0.02869331,0.032332752
t_1569,151.97833000000003,-32.58936,0.029651167,0.021715317,0.026924456,0.026314523,0.038945224,0.033154916
t_157,150.81052,-30.32911,0.0015094794,0.003343507,0.0006658029,0.0006104918,0.0011193915,0.0014088309
t_1570,152.02324,-32.58936,0.027219577,0.019924171,0.025155816,0.02450069,0.036156867,0.031033317
t_1571,151.93340999999998,-32.58936,0.032231808,0.07378966,0.09278911,0.07736273,0.04191578,0.048144188
t_1572,152.33765,-32.58936,0.015317076,0.015806986,0.02171329,0.020173639,0.0210906,0.024531756
t_1573,152.24782,-32.58936,0.017896721,0.024232378,0.039152198,0.034163844,0.024571585,0.028282
t_1574,152.06816000000003,-32.58936,0.024970872,0.02724897,0.041532014,0.037361186,0.033509783,0.036623318
t_1575,151.97833000000003,-32.51364,0.024187455,0.017694283,0.022783646,0.022146983,0.032403275,0.028209565
t_1576,152.15799000000004,-32.51364,0.018473161,0.013307173,0.017976873,0.01748957,0.025218198,0.022691336
t_1577,152.42748,-32.51364,0.013448294,0.015832014,0.017525727,0.016528627,0.016933743,0.020413706
t_1578,152.06816000000003,-32.51364,0.021148836,0.015378654,0.020320507,0.019729054,0.028693875,0.025356159
t_1579,152.33765,-32.51364,0.014292596,0.02333565,0.031126538,0.027545461,0.019387161,0.023180781
t_158,150.94525999999996,-30.32911,0.0015524131,0.0033998336,0.0006877794,0.00063278957,0.0011511792,0.0014456456
t_1580,152.24782,-32.51364,0.016215222,0.03941068,0.055242036,0.045772694,0.022116762,0.027650977
t_1581,151.97833000000003,-32.43786,0.020018533,0.014577029,0.019343609,0.018805696,0.027114548,0.024174135
t_1582,152.15799000000004,-32.43786,0.01623124,0.012630185,0.01588799,0.015554748,0.022098059,0.020302296
t_1583,152.24782,-32.43786,0.014741116,0.01269323,0.014294412,0.014116223,0.019849684,0.018585673
t_1584,152.06816000000003,-32.43786,0.018025752,0.013007722,0.01760301,0.017146707,0.024570756,0.022203255
t_1585,152.33765,-32.43786,0.014118061,0.04005912,0.04554592,0.038574576,0.017854776,0.023238938
t_1586,152.42748,-32.43786,0.014179814,0.024042834,0.025840893,0.023381965,0.015897915,0.019750198
t_1587,151.97833000000003,-32.36201,0.016834663,0.012670755,0.016530149,0.0161476,0.022863414,0.020893142
t_1588,152.51732000000004,-32.36201,0.014017142,0.012667829,0.009308454,0.009480367,0.012933881,0.012967542
t_1589,152.06816000000003,-32.36201,0.015490244,0.012609375,0.015287678,0.014988415,0.021097245,0.019509848
t_159,151.08001000000002,-30.32911,0.0015886754,0.0034468153,0.0007062975,0.00065161014,0.0011778878,0.0014765025
t_1590,152.33765,-32.36201,0.014768877,0.013086103,0.011838248,0.012036297,0.016429335,0.016043358
t_1591,152.15799000000004,-32.36201,0.014277862,0.012622794,0.014030816,0.013851169,0.0193342,0.018149123
t_1592,152.24782,-32.36201,0.013929579,0.023947347,0.028997557,0.026026992,0.017735124,0.021635914
t_1593,152.42748,-32.36201,0.015749615,0.013450627,0.01085638,0.011244146,0.015213014,0.015181595
t_1594,151.97833000000003,-32.2861,0.014391286,0.012640929,0.014258136,0.014050291,0.019459348,0.01823215
t_1595,152.06816000000003,-32.2861,0.013430467,0.012571758,0.013338441,0.013195202,0.018190593,0.017217087
t_1596,152.42748,-32.2861,0.014758212,0.013012727,0.009678533,0.009984948,0.013411047,0.013515411
t_1597,152.33765,-32.2861,0.014425135,0.012931588,0.010655655,0.01090349,0.014616649,0.014508583
t_1598,152.24782,-32.2861,0.01378678,0.012691119,0.011504517,0.01159685,0.015689168,0.015290853
t_1599,152.15799000000004,-32.2861,0.013450479,0.012568272,0.0123852035,0.012335449,0.016889649,0.016193373
t_16,147.71132999999998,-29.97957,0.00035293683,0.0024730035,0.00019919353,0.000120525205,0.00020289418,0.00036559376
t_160,150.67577,-30.32911,0.0014608948,0.003278811,0.0006408699,0.00058524706,0.0010832018,0.001366796
t_1600,152.51732000000004,-32.2861,0.013691886,0.015824279,0.012171242,0.011839432,0.011728203,0.015015288
t_1601,151.97833000000003,-32.21013,0.013405923,0.012633454,0.012444201,0.012418458,0.016732652,0.01608063
t_1602,152.60715,-32.21013,0.012397862,0.014962858,0.009722552,0.0093673505,0.0093316045,0.012146552
t_1603,152.15799000000004,-32.21013,0.013234139,0.012451991,0.010909243,0.010949216,0.014742377,0.014417505
t_1604,152.51732000000004,-32.21013,0.012946467,0.022749381,0.017310899,0.01579439,0.010451198,0.013645573
t_1605,152.06816000000003,-32.21013,0.013303476,0.012534865,0.011705393,0.011706724,0.015766261,0.01527102
t_1606,152.33765,-32.21013,0.013619695,0.02358524,0.021492092,0.019788524,0.012799414,0.016435906
t_1607,152.24782,-32.21013,0.013403527,0.012501857,0.010215977,0.010359208,0.013778927,0.013665311
t_1608,152.42748,-32.21013,0.013435949,0.023279479,0.019345354,0.01775771,0.011648251,0.01508901
t_1609,150.99018,-32.74061,0.024793928,0.017734958,0.022032883,0.021793937,0.03134763,0.027908027
t_161,151.21476,-30.32911,0.0016173422,0.0034835842,0.0007209075,0.000666478,0.0011989123,0.001500745
t_1610,151.21476,-32.74061,0.045397762,0.033274442,0.036384717,0.03722804,0.054085188,0.0450517
t_1611,151.25967000000003,-32.74061,0.05126362,0.03801914,0.04046849,0.041884087,0.06069776,0.04991623
t_1612,151.08001000000002,-32.74061,0.03217676,0.02289987,0.026819197,0.026862845,0.038826972,0.03385091
t_1613,151.34951,-32.70282,0.059063334,0.044349115,0.045666672,0.048020452,0.06884353,0.05639711
t_1614,151.16984000000002,-32.70282,0.038643263,0.027673518,0.031155286,0.031570632,0.045684177,0.039095197
t_1615,151.25967000000003,-32.70282,0.047045127,0.034672704,0.037676875,0.038674027,0.055959634,0.046580754
t_1616,151.30458999999996,-32.70282,0.052571602,0.03915324,0.0414953,0.043056905,0.062097065,0.051188286
t_1617,151.21476,-32.70282,0.04244424,0.03087886,0.034239534,0.03486923,0.05049676,0.042573813
t_1618,151.34951,-32.66502,0.051811837,0.03870323,0.04123366,0.04271422,0.06132085,0.05087624
t_1619,151.16984000000002,-32.66502,0.036351107,0.025896408,0.029462112,0.029816996,0.04278868,0.037135795
t_162,151.34951,-30.21274,0.0014435332,0.0032554376,0.0006319445,0.0005762245,0.0010702128,0.0013516768
t_1620,151.30458999999996,-32.66502,0.04698148,0.034824006,0.03795593,0.03894064,0.05610526,0.04684951
t_1621,151.25967000000003,-32.66502,0.042800155,0.031401575,0.034883056,0.03552889,0.05122736,0.043211978
t_1622,151.08001000000002,-32.66502,0.030699484,0.021282539,0.024781307,0.025012203,0.035844106,0.031878747
t_1623,150.72068000000002,-32.66502,0.013130921,0.012472527,0.012385779,0.012192676,0.017088743,0.016267607
t_1624,151.21476,-32.66502,0.039277926,0.028443784,0.032055132,0.032501206,0.046782576,0.03998632
t_1625,150.90035,-32.66502,0.018421523,0.013316812,0.017232744,0.016994888,0.024099968,0.022141539
t_1626,150.81052,-32.66502,0.014983348,0.012832758,0.014543695,0.0143038565,0.020175898,0.018861908
t_1627,150.99018,-32.66502,0.023400834,0.016530989,0.020618228,0.020507572,0.029197404,0.02639568
t_1628,151.16984000000002,-32.6272,0.03371107,0.02404774,0.027779853,0.028072925,0.039808273,0.03506424
t_1629,151.25967000000003,-32.6272,0.038668253,0.028297335,0.032172818,0.032536622,0.046661396,0.039919067
t_163,151.21476,-30.21274,0.0014270926,0.0032331771,0.00062348536,0.00056768075,0.0010578852,0.0013373113
t_1630,151.21476,-32.6272,0.036008667,0.02604159,0.029897943,0.030190874,0.04307671,0.03737129
t_1631,151.30458999999996,-32.6272,0.041777033,0.030865809,0.034607414,0.035141133,0.050505977,0.042743303
t_1632,151.34951,-32.6272,0.045304194,0.033720847,0.03715412,0.0379663,0.05451237,0.045804944
t_1633,150.72068000000002,-32.58936,0.013245526,0.012517314,0.011769123,0.011663241,0.016202675,0.0155867655
t_1634,151.16984000000002,-32.58936,0.031111756,0.041792482,0.057434455,0.05221584,0.036982864,0.04214097
t_1635,151.21476,-32.58936,0.03279373,0.044543274,0.0609022,0.05514085,0.03953235,0.044409387
t_1636,150.99018,-32.58936,0.021416822,0.019693343,0.028470144,0.02699075,0.02662321,0.031014659
t_1637,150.90035,-32.58936,0.017179627,0.013418217,0.016070621,0.01594863,0.022338128,0.020833751
t_1638,151.25967000000003,-32.58936,0.034757156,0.047692984,0.06462249,0.05841664,0.042364184,0.04692617
t_1639,151.30458999999996,-32.58936,0.037042927,0.02730914,0.031494018,0.03169004,0.045384925,0.038935017
t_164,151.08001000000002,-30.21274,0.0014038362,0.0032014728,0.00061150774,0.0005555958,0.0010404009,0.0013169097
t_1640,151.08001000000002,-32.58936,0.02711462,0.019096898,0.022781013,0.023100862,0.03191766,0.029238608
t_1641,150.81052,-32.58936,0.014187641,0.012899832,0.013702917,0.01356876,0.018949972,0.017935297
t_1642,151.34951,-32.58936,0.039595462,0.029395958,0.033461936,0.033788316,0.04846295,0.041243106
t_1643,150.81052,-32.51364,0.0140908295,0.013000011,0.012829528,0.0128315175,0.017699668,0.01699915
t_1644,151.34951,-32.51364,0.03044914,0.022505706,0.027211117,0.026980972,0.038540702,0.033633262
t_1645,151.16984000000002,-32.51364,0.0256832,0.021073889,0.028188791,0.0274495,0.031440955,0.028621828
t_1646,151.25967000000003,-32.51364,0.027777247,0.020273317,0.024810296,0.024648925,0.03494418,0.030968992
t_1647,150.99018,-32.51364,0.01900974,0.018416526,0.025759116,0.024495749,0.023842655,0.028250057
t_1648,150.90035,-32.51364,0.015849175,0.013448055,0.014812155,0.0148082785,0.02049399,0.019415485
t_1649,150.72068000000002,-32.51364,0.013478092,0.012605146,0.011131137,0.01114252,0.015286498,0.01489935
t_165,150.94525999999996,-30.21274,0.0013743354,0.003160885,0.0005962954,0.0005402693,0.001018144,0.0012908923
t_1650,151.08001000000002,-32.51364,0.023286808,0.016474467,0.020275338,0.020565974,0.027912226,0.02611224
t_1651,150.90035,-32.43786,0.014914464,0.013454878,0.013555418,0.013683607,0.018749036,0.018043427
t_1652,150.81052,-32.43786,0.014703181,0.013224296,0.012021793,0.012214,0.016594293,0.016218344
t_1653,151.34951,-32.43786,0.023814924,0.017509894,0.02229351,0.021861738,0.031269737,0.02776384
t_1654,151.16984000000002,-32.43786,0.02046357,0.014700633,0.01898612,0.018831901,0.026334438,0.024178358
t_1655,151.25967000000003,-32.43786,0.0221308,0.01610782,0.020687127,0.020364704,0.02888516,0.026009148
t_1656,150.99018,-32.43786,0.016463777,0.013662268,0.015256134,0.0153001435,0.021069486,0.019985225
t_1657,151.08001000000002,-32.43786,0.018582396,0.01387101,0.017163163,0.01714504,0.023693517,0.022167122
t_1658,150.72068000000002,-32.43786,0.0139051555,0.014585577,0.013145,0.012960689,0.014421307,0.014281189
t_1659,150.72068000000002,-32.36201,0.014326999,0.024240162,0.022442358,0.020841114,0.013528383,0.017389325
t_166,150.81052,-30.21274,0.0013392871,0.0031121094,0.0005781972,0.00052206917,0.0009915878,0.0012597794
t_1660,151.25967000000003,-32.36201,0.017901808,0.013006273,0.017335279,0.016986085,0.024058465,0.022025362
t_1661,150.90035,-32.36201,0.015206273,0.013465353,0.012338196,0.0125934705,0.017101498,0.016727125
t_1662,150.99018,-32.36201,0.014495439,0.021703163,0.027029438,0.024697494,0.018549765,0.02246822
t_1663,151.34951,-32.36201,0.019051338,0.013916372,0.018467141,0.018024508,0.025703587,0.02326149
t_1664,150.81052,-32.36201,0.016107123,0.013759977,0.011382724,0.011861674,0.015818223,0.015804317
t_1665,151.16984000000002,-32.36201,0.016669998,0.013115085,0.016063038,0.015835831,0.022216639,0.020641115
t_1666,151.08001000000002,-32.36201,0.015409221,0.013191322,0.014726825,0.014629466,0.020325229,0.019186063
t_1667,151.08001000000002,-32.2861,0.013590685,0.012734017,0.012728026,0.01263363,0.017528038,0.016766906
t_1668,151.34951,-32.2861,0.01560317,0.012630159,0.015488803,0.015124074,0.02141934,0.01978565
t_1669,150.99018,-32.2861,0.013889259,0.012828467,0.011764317,0.011801853,0.016212888,0.015749851
t_167,150.67577,-30.21274,0.0012994664,0.0030559322,0.0005576043,0.00050140783,0.00096126465,0.0012241583
t_1670,150.72068000000002,-32.2861,0.013875276,0.014436185,0.011192279,0.011207761,0.0122397905,0.012451338
t_1671,151.25967000000003,-32.2861,0.014793254,0.012646981,0.014670881,0.014377303,0.020255657,0.018887315
t_1672,150.81052,-32.2861,0.014846029,0.013129698,0.010049058,0.010386464,0.013874774,0.01396502
t_1673,151.16984000000002,-32.2861,0.013905138,0.01268399,0.013725176,0.013523079,0.018917575,0.017850574
t_1674,150.90035,-32.2861,0.014481171,0.0130343875,0.0109097725,0.011118249,0.015071425,0.014906
t_1675,150.99018,-32.21013,0.013222464,0.012413925,0.010283902,0.010309643,0.0141241895,0.01389974
t_1676,150.81052,-32.21013,0.013418985,0.012401639,0.008776214,0.008962678,0.012036572,0.012188667
t_1677,151.08001000000002,-32.21013,0.013073056,0.012378608,0.0110595375,0.010997175,0.015183127,0.014748156
t_1678,150.90035,-32.21013,0.013417926,0.014230402,0.011903438,0.011700119,0.0131000895,0.01307914
t_1679,151.48424999999997,-32.8916,0.18427902,0.1525049,0.11911509,0.13373303,0.20209797,0.13758324
t_168,151.21476,-30.09622,0.0012654905,0.0030073368,0.00054001174,0.0004837993,0.0009352649,0.0011935334
t_1680,151.79866000000004,-32.8916,0.1810082,0.15877534,0.14973664,0.16758272,0.17245412,0.18347672
t_1681,151.66391999999996,-32.8916,0.23142582,0.2602559,0.27046365,0.25668767,0.269224,0.26047596
t_1682,151.88849,-32.8916,0.099826045,0.0908258,0.096119605,0.10193195,0.10736934,0.11155299
t_1683,151.70883000000003,-32.8916,0.24948452,0.19519104,0.15922277,0.17385238,0.25581506,0.19818236
t_1684,151.57407999999998,-32.8916,0.23653167,0.20910823,0.19340733,0.17209984,0.3082248,0.18282987
t_1685,151.39441999999997,-32.85388,0.10953269,0.0858656,0.07395993,0.08445402,0.119423315,0.09122476
t_1686,151.52917000000002,-32.85388,0.18975843,0.15799822,0.12572895,0.13921928,0.2123792,0.14368701
t_1687,151.79866000000004,-32.85388,0.14917126,0.17955329,0.17963861,0.18544048,0.1490721,0.15596583
t_1688,151.66391999999996,-32.85388,0.18731183,0.24564634,0.23959512,0.23213823,0.20171793,0.21018513
t_1689,151.75374999999997,-32.85388,0.18061908,0.21802896,0.21943478,0.22219838,0.17781709,0.18430282
t_169,151.08001000000002,-30.09622,0.0012464671,0.002979851,0.00053015363,0.00047395026,0.000920656,0.0011762915
t_1690,151.43934000000002,-32.85388,0.13480464,0.10752077,0.08797897,0.101953454,0.14504151,0.10745254
t_1691,151.61900000000003,-32.85388,0.19192584,0.22952303,0.2373951,0.23669292,0.2136021,0.19825813
t_1692,151.70883000000003,-32.85388,0.19272149,0.22298712,0.22546878,0.23115443,0.1972816,0.1979655
t_1693,151.88849,-32.85388,0.09142049,0.08311345,0.08974509,0.09384838,0.10042091,0.10296354
t_1694,151.84357999999997,-32.85388,0.11686199,0.14836292,0.15226382,0.15380135,0.12203708,0.12721148
t_1695,151.57407999999998,-32.85388,0.20078133,0.16936794,0.13768458,0.14786771,0.23007554,0.15522324
t_1696,151.48424999999997,-32.85388,0.16367543,0.13329677,0.10571054,0.1214977,0.1774836,0.12574244
t_1697,151.61900000000003,-32.81614,0.15444086,0.123190664,0.10037172,0.11582035,0.1658735,0.12635599
t_1698,151.75374999999997,-32.81614,0.13874422,0.23609269,0.20673497,0.19760962,0.14266084,0.15584095
t_1699,151.66391999999996,-32.81614,0.14909664,0.18347993,0.18539889,0.19116896,0.15738536,0.1581696
t_17,147.84608000000003,-29.97957,0.00037333524,0.0025709409,0.00021903575,0.00013485049,0.00021914905,0.00039311885
t_170,150.81052,-30.09622,0.0011934486,0.0029021583,0.0005026547,0.0004465497,0.0008797461,0.0011278735
t_1700,151.84357999999997,-32.81614,0.098979495,0.20180663,0.17507604,0.1620802,0.10711485,0.11731795
t_1701,151.70883000000003,-32.81614,0.14871554,0.18082131,0.18238045,0.18801717,0.15404305,0.15623486
t_1702,151.79866000000004,-32.81614,0.11988203,0.13690689,0.14367785,0.14796738,0.1253475,0.12737402
t_1703,151.43934000000002,-32.81614,0.11895853,0.09362414,0.0793577,0.09115938,0.12831703,0.09812945
t_1704,151.48424999999997,-32.81614,0.13844766,0.1103951,0.09047262,0.104823574,0.14900641,0.11064818
