# {20110222_M6.1_Christchurch} median gmf, Stations:Seismic, gmlt:USGS, Rupture:USGS
custom_site_id,lon,lat,AbrahamsonEtAl2014,BooreEtAl2014,Bradley2013,CampbellBozorgnia2014,ChiouYoungs2014
t_3205,170.40030000000002,-43.67109,0.005522426,0.0044749267,0.0067126867,0.0056581777,0.0055441814
t_3206,170.26554999999996,-43.67109,0.005010967,0.0041419365,0.0059958557,0.005061968,0.0050816415
t_3207,170.26554999999996,-43.6386,0.007652448,0.007187739,0.008290785,0.006661119,0.008130773
t_3208,170.49013000000002,-43.73604,0.0064125885,0.005236556,0.007798229,0.0064318893,0.006435524
t_3209,170.44520999999997,-43.73604,0.0062234206,0.0050961482,0.0075500244,0.0062095323,0.00627096
t_321,168.19942000000003,-45.83961,0.0004962807,0.00037980333,0.00043813116,0.00056660664,0.0005071088
t_3210,170.44520999999997,-43.70357,0.005986821,0.0048695807,0.007283138,0.006055735,0.006013179
t_3211,170.49013000000002,-43.70357,0.0068255886,0.005667327,0.007892689,0.0066828956,0.0068781185
t_3212,170.53503999999998,-43.67109,0.007973331,0.0068473485,0.008923642,0.007489054,0.008104487
t_3213,170.49013000000002,-43.67109,0.007853919,0.006803948,0.008773955,0.0073100985,0.008040334
t_3214,170.44520999999997,-43.67109,0.0062936353,0.005195346,0.0075986483,0.006245296,0.006340103
t_3215,170.44520999999997,-43.6386,0.0059319413,0.004847863,0.00720007,0.0060127196,0.005947729
t_3216,170.49013000000002,-43.6386,0.01095954,0.010448277,0.011963581,0.009079266,0.011640555
t_3217,170.53503999999998,-43.6386,0.0069136526,0.005725291,0.008283139,0.0068358616,0.0069241025
t_3218,170.66979000000003,-43.70357,0.009411233,0.008290409,0.010476082,0.008693433,0.00956538
t_3219,170.62487,-43.70357,0.01201873,0.011373644,0.013155656,0.010069861,0.012626691
t_322,168.01976000000002,-45.77699,0.0005149996,0.00041476305,0.0004683,0.00057528145,0.00052259426
t_3220,170.57996000000003,-43.70357,0.008412011,0.007257395,0.009412407,0.007873329,0.008545559
t_3221,170.53503999999998,-43.70357,0.011858838,0.011359505,0.012930286,0.0097074425,0.012605191
t_3222,170.57996000000003,-43.67109,0.007684652,0.0064619374,0.008658937,0.00741908,0.0077159344
t_3223,170.66979000000003,-43.67109,0.009780264,0.008714647,0.010883445,0.0089097805,0.009988211
t_3224,170.62487,-43.67109,0.008743358,0.0075716684,0.009775818,0.00817678,0.008853756
t_3225,170.57996000000003,-43.6386,0.0076025333,0.0063828668,0.008595339,0.0073662642,0.007622652
t_3226,170.62487,-43.6386,0.008481095,0.007273066,0.009494714,0.008011764,0.0085423775
t_3227,170.66979000000003,-43.6386,0.011053658,0.010185492,0.012221888,0.009655406,0.011440147
t_3228,170.31046000000003,-43.6386,0.0054890825,0.004598245,0.006521403,0.0054502054,0.00556609
t_3229,170.40030000000002,-43.6386,0.0063760313,0.0053734,0.007171179,0.006189143,0.0064652916
t_323,168.19942000000003,-45.77699,0.0008681135,0.00076759275,0.0006921982,0.0008233902,0.00094486005
t_3230,170.35537999999997,-43.6386,0.005590184,0.0046313675,0.0067157503,0.0056053386,0.0056455024
t_3231,170.26554999999996,-43.60608,0.0048926356,0.0040957653,0.0058091497,0.004983424,0.0049394155
t_3232,170.40030000000002,-43.60608,0.00561222,0.00461484,0.0067749755,0.005707215,0.0056341025
t_3233,170.35537999999997,-43.60608,0.005354065,0.0044229524,0.0064328983,0.0054500424,0.0053861286
t_3234,170.31046000000003,-43.60608,0.006020263,0.0052064545,0.006615211,0.0057718926,0.0061457283
t_3235,170.35537999999997,-43.57355,0.005337703,0.0044446094,0.0063848277,0.0054320064,0.0053644837
t_3236,170.31046000000003,-43.57355,0.005075752,0.0042546154,0.0060339896,0.0051773638,0.005107526
t_3237,170.40030000000002,-43.57355,0.0055291546,0.004562512,0.0066586104,0.0056464807,0.0055416604
t_3238,170.57996000000003,-43.60608,0.0071134707,0.005884846,0.008610645,0.007065036,0.0070921937
t_3239,170.66979000000003,-43.60608,0.0071882433,0.0058705895,0.008768819,0.007321537,0.0070873722
t_324,168.28926,-45.77699,0.00051511265,0.00038360083,0.00045028646,0.0005921684,0.0005298544
t_3240,170.62487,-43.60608,0.00775637,0.0064947866,0.0088629555,0.0075708875,0.0077354857
t_3241,170.71470999999997,-43.57355,0.0077304915,0.006378032,0.009397861,0.0077827713,0.007608686
t_3242,170.66979000000003,-43.57355,0.007816354,0.006507563,0.009274423,0.007726107,0.0077456543
t_3243,170.57996000000003,-43.57355,0.0065854946,0.005361045,0.008039944,0.006728839,0.0065270355
t_3244,170.62487,-43.57355,0.007101861,0.005827973,0.008650874,0.0071665165,0.0070332754
t_3245,170.62487,-43.541,0.0069157337,0.005648302,0.00844096,0.00704934,0.0068324916
t_3246,170.57996000000003,-43.541,0.007995149,0.0068457564,0.008941599,0.007600263,0.008045658
t_3247,170.71470999999997,-43.541,0.008083049,0.006729544,0.009668043,0.008019653,0.00797192
t_3248,171.07403,-43.73604,0.0062559643,0.006013263,0.0065348176,0.0064152326,0.0061721653
t_3249,171.02912000000003,-43.73604,0.0057356814,0.005434328,0.006024047,0.0058989692,0.005669972
t_325,168.10959000000003,-45.77699,0.00050021417,0.00038944068,0.0004484268,0.00056907895,0.0005093272
t_3250,171.11895000000004,-43.73604,0.014254157,0.015763462,0.013823829,0.012116086,0.014756294
t_3251,171.02912000000003,-43.70357,0.008370895,0.008493627,0.008364148,0.007902305,0.008501208
t_3252,171.07403,-43.70357,0.008858353,0.008982408,0.008896677,0.008507735,0.008929144
t_3253,171.11895000000004,-43.70357,0.009292639,0.008878072,0.009469683,0.009274982,0.0090999985
t_3254,171.02912000000003,-43.67109,0.007031371,0.006301311,0.007989502,0.0074904733,0.006824913
t_3255,171.07403,-43.67109,0.0076508266,0.0069227824,0.008672426,0.008133162,0.007401926
t_3256,171.11895000000004,-43.67109,0.014108705,0.014478075,0.014450366,0.012536446,0.014307876
t_3257,171.11895000000004,-43.6386,0.018503059,0.019993342,0.018915582,0.0152746225,0.018947914
t_3258,170.71470999999997,-43.70357,0.0079941545,0.006701949,0.009315132,0.007909338,0.007920407
t_3259,170.84945,-43.70357,0.011355086,0.010776959,0.0121693695,0.010072319,0.01163479
t_326,168.01976000000002,-45.7143,0.0005499254,0.00043606586,0.00046817245,0.0006068268,0.0005628828
t_3260,170.71470999999997,-43.67109,0.008006861,0.0067059956,0.009354855,0.00791574,0.007928165
t_3261,170.84945,-43.67109,0.014203983,0.014274919,0.015006956,0.011681185,0.014805832
t_3262,170.75962000000004,-43.67109,0.012574795,0.011961535,0.013662878,0.010700237,0.013046607
t_3263,170.80453999999997,-43.67109,0.00896521,0.007777997,0.00987165,0.008633241,0.008890834
t_3264,170.80453999999997,-43.6386,0.008706703,0.0074451235,0.009718718,0.00851434,0.008589617
t_3265,170.75962000000004,-43.6386,0.009952612,0.008841753,0.011029495,0.009209442,0.0100414045
t_3266,170.71470999999997,-43.6386,0.007359464,0.006029602,0.008946978,0.007515541,0.007236184
t_3267,170.84945,-43.6386,0.011568523,0.010824477,0.012572417,0.010312505,0.011791493
t_3268,170.93929000000003,-43.70357,0.011689397,0.011789565,0.012011998,0.010106119,0.012087575
t_3269,170.9842,-43.70357,0.008545049,0.008288346,0.008717975,0.008092766,0.008602554
t_327,168.19942000000003,-45.7143,0.0010889273,0.0009888696,0.00085514446,0.00096220593,0.0012113701
t_3270,170.9842,-43.67109,0.0122296335,0.012502825,0.012552694,0.010577316,0.012620093
t_3271,170.89436999999998,-43.67109,0.013585319,0.013682748,0.014235321,0.011353638,0.014103317
t_3272,170.93929000000003,-43.67109,0.011520496,0.011329645,0.012075591,0.010186423,0.011803134
t_3273,170.89436999999998,-43.6386,0.013116723,0.012790818,0.01398246,0.011241445,0.0134965945
t_3274,170.9842,-43.6386,0.01049656,0.009883926,0.011186767,0.009856179,0.010489553
t_3275,170.93929000000003,-43.6386,0.014637519,0.015069549,0.015283786,0.012119455,0.015170286
t_3276,170.9842,-43.60608,0.0094963955,0.008350241,0.010420108,0.009445388,0.009232523
t_3277,170.93929000000003,-43.60608,0.015101879,0.0151652265,0.015996605,0.01258525,0.015557437
t_3278,171.07403,-43.6386,0.008518169,0.007501325,0.0098622665,0.008991402,0.008179861
t_3279,171.02912000000003,-43.6386,0.008233066,0.0072658085,0.009523305,0.0085742185,0.00795942
t_328,168.10959000000003,-45.7143,0.00070848124,0.00059604365,0.000574212,0.00072044326,0.00075112015
t_3280,171.11895000000004,-43.60608,0.017659616,0.01778696,0.01856003,0.01512896,0.017794728
t_3281,171.07403,-43.60608,0.016960766,0.017362637,0.017763855,0.014320724,0.017247543
t_3282,171.02912000000003,-43.60608,0.01582956,0.01606835,0.016636228,0.013381358,0.016165033
t_3283,171.07403,-43.57355,0.013291425,0.012250554,0.014488051,0.01245764,0.013054547
t_3284,171.11895000000004,-43.57355,0.01578556,0.014968868,0.017080354,0.014303036,0.015605042
t_3285,171.02912000000003,-43.57355,0.015379475,0.01491221,0.01652261,0.013381682,0.015516267
t_3286,171.07403,-43.541,0.012920858,0.011491348,0.014255937,0.012382475,0.012510612
t_3287,171.11895000000004,-43.541,0.012146749,0.010423829,0.013645035,0.012217323,0.01152285
t_3288,170.71470999999997,-43.60608,0.008196131,0.0068719583,0.009449598,0.008056171,0.008110963
t_3289,170.80453999999997,-43.60608,0.0085432185,0.0072146202,0.009893462,0.008462483,0.00839261
t_329,168.28926,-45.7143,0.00052804925,0.00039291193,0.00046377457,0.0006061942,0.0005439825
t_3290,170.75962000000004,-43.60608,0.0076487665,0.006293003,0.009285011,0.007808543,0.0074920994
t_3291,170.84945,-43.60608,0.009719033,0.008509572,0.010726094,0.009271508,0.00962042
t_3292,170.80453999999997,-43.57355,0.008084701,0.006690445,0.00979895,0.008220247,0.007891361
t_3293,170.84945,-43.57355,0.009971314,0.0086885495,0.011066889,0.009500046,0.009854186
t_3294,170.75962000000004,-43.57355,0.00896917,0.007636318,0.010053511,0.008658494,0.008875989
t_3295,170.75962000000004,-43.541,0.008326244,0.006934037,0.01001697,0.008292496,0.008177007
t_3296,170.80453999999997,-43.541,0.008363699,0.006934814,0.01015018,0.008438114,0.0081650065
t_3297,170.84945,-43.541,0.015199215,0.014778381,0.01647269,0.012571138,0.015689513
t_3298,170.89436999999998,-43.60608,0.014801943,0.0146950595,0.015783582,0.01229831,0.0152907865
t_3299,170.9842,-43.57355,0.015114509,0.014687157,0.016238317,0.012979956,0.015354558
t_33,169.72656,-46.4,0.0009479445,0.0007511569,0.0008976432,0.0010543368,0.00097458466
t_330,168.01976000000002,-45.65154,0.00052918453,0.0004083126,0.00046757734,0.0006021613,0.00053935073
t_3300,170.89436999999998,-43.57355,0.01583746,0.015773395,0.016951807,0.012981261,0.016363818
t_3301,170.93929000000003,-43.57355,0.016555402,0.016712181,0.017611537,0.013535733,0.017064057
t_3302,170.93929000000003,-43.541,0.01563509,0.015116954,0.016924005,0.013196272,0.015950067
t_3303,170.9842,-43.541,0.014277996,0.013411139,0.015619803,0.012671989,0.014333227
t_3304,170.89436999999998,-43.541,0.012505221,0.011486869,0.013809075,0.011250946,0.012589782
t_3305,170.93929000000003,-43.50843,0.009721874,0.00814305,0.011705593,0.0097960625,0.009370814
t_3306,170.89436999999998,-43.50843,0.009314132,0.007779123,0.011252739,0.009366432,0.009018185
t_3307,170.9842,-43.50843,0.009667283,0.008020159,0.011728582,0.00995293,0.009240729
t_3308,171.02912000000003,-43.541,0.0123417,0.010993609,0.0136273485,0.011752155,0.012031324
t_3309,171.02912000000003,-43.50843,0.014088218,0.012828804,0.015596674,0.012928434,0.013896344
t_331,170.62487,-45.83961,0.0040099923,0.0039048146,0.003951053,0.0036441481,0.0043104133
t_3310,171.07403,-43.50843,0.012982164,0.01133537,0.01443497,0.012528462,0.012484946
t_3311,171.11895000000004,-43.50843,0.015614593,0.014177461,0.017272547,0.014477619,0.015205949
t_3312,171.02912000000003,-43.47585,0.010622768,0.0088200085,0.012908242,0.0108602075,0.010101729
t_3313,171.11895000000004,-43.47585,0.012675953,0.010685582,0.0145292375,0.012735392,0.011972291
t_3314,171.07403,-43.47585,0.011486994,0.009593034,0.013866341,0.011678228,0.010880647
t_3315,171.11895000000004,-43.44325,0.013480272,0.011452361,0.015169248,0.013273995,0.012773658
t_3316,171.02912000000003,-43.44325,0.0114661,0.009626111,0.013207233,0.011433837,0.010942991
t_3317,171.07403,-43.44325,0.01282319,0.010920415,0.014422376,0.012549281,0.0122293355
t_3318,170.75962000000004,-43.50843,0.014991152,0.014665855,0.01625752,0.0121430205,0.01564668
t_3319,170.84945,-43.50843,0.011784132,0.010624998,0.01312146,0.010719008,0.0118387835
t_332,170.71470999999997,-45.7143,0.0026995407,0.0023106073,0.0027189418,0.0025787195,0.002912378
t_3320,170.80453999999997,-43.50843,0.012892752,0.012011274,0.014239112,0.011196037,0.013189645
t_3321,170.75962000000004,-43.47585,0.008819629,0.007428777,0.010032343,0.008629515,0.008680845
t_3322,170.80453999999997,-43.47585,0.010197638,0.008850263,0.011427826,0.009626118,0.0101147005
t_3323,170.84945,-43.47585,0.016581835,0.01632274,0.017942563,0.013397455,0.017165141
t_3324,170.84945,-43.44325,0.00946141,0.007940056,0.01090204,0.009348831,0.0092134
t_3325,170.80453999999997,-43.44325,0.009681362,0.008266349,0.010874319,0.009314855,0.009525855
t_3326,170.75962000000004,-43.44325,0.009210195,0.007855399,0.01034166,0.008871714,0.009096138
t_3327,170.80453999999997,-43.41062,0.010008072,0.008653338,0.0112109985,0.009517864,0.009891387
t_3328,170.93929000000003,-43.47585,0.009395651,0.0077418163,0.011458665,0.009640875,0.009012275
t_3329,170.89436999999998,-43.47585,0.0092393,0.0076532015,0.011245303,0.0093614785,0.008922023
t_333,170.71470999999997,-45.68293,0.0027001544,0.0022962317,0.0027291062,0.0025755246,0.0029193114
t_3330,170.9842,-43.47585,0.011123415,0.0094492715,0.012536408,0.010932591,0.010711482
t_3331,170.89436999999998,-43.44325,0.008749651,0.00713121,0.010727182,0.009068415,0.008405721
t_3332,170.93929000000003,-43.44325,0.0103032375,0.008634487,0.011957047,0.010246591,0.009931898
t_3333,170.9842,-43.44325,0.009835759,0.008060072,0.0120364325,0.010160867,0.00936959
t_3334,170.84945,-43.41062,0.009150329,0.00762345,0.010987917,0.009159532,0.008884902
t_3335,170.9842,-43.41062,0.010178796,0.008384171,0.012439927,0.010396855,0.009711788
t_3336,170.89436999999998,-43.41062,0.011038424,0.009541258,0.012392716,0.010507969,0.010817401
t_3337,170.93929000000003,-43.41062,0.010594501,0.008924206,0.012044252,0.010436883,0.010227934
t_3338,171.16386,-43.41062,0.025475029,0.025166448,0.027296163,0.020444341,0.025504451
t_3339,171.02912000000003,-43.41062,0.011756533,0.009894948,0.013369772,0.011629628,0.011232847
t_334,170.75962000000004,-45.65154,0.0027677887,0.002333382,0.0028141818,0.0026336145,0.0030006864
t_3340,171.11895000000004,-43.41062,0.011551641,0.009414068,0.014167686,0.012069499,0.010814541
t_3341,171.07403,-43.41062,0.011227253,0.009217513,0.013736623,0.011569096,0.010590931
t_3342,171.07403,-43.37799,0.011005243,0.00898262,0.013503313,0.011417486,0.010368459
t_3343,171.02912000000003,-43.37799,0.0130639095,0.0113281235,0.014690477,0.012435029,0.012642225
t_3344,171.16386,-43.37799,0.016299836,0.014323508,0.018286936,0.015381027,0.015632851
t_3345,171.11895000000004,-43.37799,0.011774411,0.009626261,0.0144318305,0.012205631,0.011041292
t_3346,171.07403,-43.34533,0.0108771855,0.008866109,0.013353342,0.011307293,0.010248536
t_3347,171.02912000000003,-43.34533,0.010547684,0.008659079,0.012910344,0.010838748,0.010006966
t_3348,171.61302,-44.15644,0.04161335,0.041443113,0.043572057,0.03526921,0.04154266
t_3349,171.65794,-44.12421,0.04458551,0.044414442,0.046454296,0.03830331,0.04428873
t_335,170.71470999999997,-45.65154,0.0027230897,0.002303772,0.0027619437,0.0025936647,0.0029491202
t_3350,171.61302,-44.12421,0.036770374,0.03504966,0.0389499,0.03128194,0.035855226
t_3351,171.70285,-44.12421,0.046291426,0.046043098,0.04821857,0.039974064,0.045783754
t_3352,171.65794,-44.09195,0.040842395,0.039206374,0.042821452,0.03491358,0.03975157
t_3353,171.74777,-44.09195,0.050313115,0.050054785,0.05204241,0.044216327,0.049593773
t_3354,171.70285,-44.09195,0.044824913,0.04350769,0.046677675,0.037903845,0.043701716
t_3355,171.61302,-44.09195,0.035082683,0.033316817,0.037375785,0.031115681,0.03398055
t_3356,171.70285,-44.05969,0.040659975,0.03867886,0.042943325,0.036916688,0.03914101
t_3357,171.65794,-44.05969,0.04077946,0.038970143,0.042693462,0.035906114,0.03957353
t_3358,171.61302,-44.05969,0.03755929,0.03590257,0.039510034,0.03320236,0.036490805
t_3359,171.65794,-44.0274,0.03994804,0.038260765,0.04187284,0.036592793,0.038672004
t_336,169.99604999999997,-46.21384,0.001428789,0.0011713997,0.0014292146,0.0015529126,0.0014717914
t_3360,171.70285,-44.0274,0.042936742,0.041055307,0.04494538,0.039627153,0.041453633
t_3361,171.61302,-44.0274,0.04087655,0.039602622,0.0422853,0.035751995,0.03997394
t_3362,171.61302,-43.9951,0.037720107,0.03648962,0.039236024,0.034801804,0.03676906
t_3363,171.65794,-43.9951,0.04144548,0.040022638,0.043040205,0.038622282,0.040298004
t_3364,172.19693,-43.89808,0.068723194,0.07070861,0.068414465,0.065089196,0.069275774
t_3365,172.06218,-43.96278,0.060477253,0.062022477,0.060520273,0.055724513,0.060141906
t_3366,172.1071,-43.93044,0.05949971,0.06201927,0.05902292,0.056663524,0.060321286
t_3367,172.06218,-43.93044,0.04895872,0.04795037,0.04965924,0.04682217,0.04766692
t_3368,172.15201000000002,-43.93044,0.06373574,0.065742075,0.06348055,0.059856795,0.064008154
t_3369,172.15201000000002,-43.89808,0.05672534,0.057399172,0.056657165,0.053381253,0.055859093
t_337,170.08589,-46.15164,0.0019031976,0.0016145016,0.0019415253,0.0020433373,0.0019493583
t_3370,172.06218,-43.89808,0.046424333,0.045634765,0.046746813,0.045756616,0.045787442
t_3371,172.1071,-43.89808,0.04768474,0.04729703,0.047867075,0.04733752,0.04736803
t_3372,172.91557999999998,-43.83332,0.1279083,0.119395725,0.12720735,0.102595456,0.118915685
t_3373,172.78083000000004,-43.83332,0.07640649,0.060474657,0.09027631,0.07809993,0.06528374
t_3374,171.47827,-44.09195,0.031704206,0.030303081,0.03369073,0.027630601,0.03107155
t_3375,171.56811,-44.09195,0.033843383,0.032200582,0.03601088,0.029772524,0.032919284
t_3376,171.56811,-44.05969,0.0346156,0.03308565,0.03660006,0.030788561,0.033658825
t_3377,171.52319,-44.05969,0.033268884,0.031876903,0.035165645,0.02941011,0.03247383
t_3378,171.47827,-44.05969,0.032348182,0.031075181,0.03415871,0.028436324,0.031724278
t_3379,171.56811,-44.0274,0.035030954,0.033690345,0.036780063,0.0315798,0.034117687
t_338,169.99604999999997,-46.15164,0.0016481908,0.0013800671,0.0016701808,0.0017726802,0.0016940717
t_3380,171.47827,-44.0274,0.032661356,0.03157074,0.034241945,0.0290223,0.032077283
t_3381,171.52319,-44.0274,0.033554588,0.03234885,0.0352162,0.030012429,0.03281214
t_3382,171.52319,-43.9951,0.033278108,0.03231879,0.034649845,0.030163234,0.03263094
t_3383,171.56811,-43.9951,0.035650875,0.034621093,0.03701539,0.032342546,0.034895428
t_3384,171.29861,-44.0274,0.032837484,0.032255266,0.034036234,0.028655961,0.032913897
t_3385,171.34353,-43.9951,0.034254063,0.033751957,0.035211753,0.030237997,0.03423915
t_3386,171.29861,-43.9951,0.03760349,0.036693946,0.038138203,0.032291643,0.037958574
t_3387,171.38844,-43.9951,0.03309325,0.03245798,0.03419487,0.029381564,0.032890562
t_3388,171.43336,-43.9951,0.032449372,0.031699713,0.033661783,0.028992424,0.032084405
t_3389,171.38844,-43.96278,0.03315465,0.032808296,0.033923928,0.029788034,0.03303105
