# {20110222_M6.1_Christchurch} median gmf, Stations:Seismic, gmlt:USGS, Rupture:GCMT
custom_site_id,lon,lat,AbrahamsonEtAl2014,BooreEtAl2014,Bradley2013,CampbellBozorgnia2014,ChiouYoungs2014
t_1705,170.08589,-45.11525,0.00451794,0.0040482506,0.0046516038,0.0037456097,0.0050863856
t_1706,170.08589,-45.08354,0.004493988,0.0040018223,0.004651291,0.00376077,0.005044138
t_1707,170.04097000000002,-45.08354,0.0042847344,0.003790298,0.004428281,0.003611175,0.0048044394
t_1708,169.99604999999997,-45.08354,0.0025006356,0.0019102597,0.0028445034,0.0025164161,0.0026469273
t_1709,170.04097000000002,-45.05182,0.004686701,0.0042168014,0.004833002,0.003855036,0.0052861166
t_171,167.39094,-46.08938,0.0003726346,0.00028254758,0.00024575178,0.00040245126,0.00036380748
t_1710,170.08589,-45.05182,0.0039844415,0.0034164733,0.0041791927,0.0035022912,0.0044079027
t_1711,169.99604999999997,-45.05182,0.0048209443,0.004392784,0.0049337307,0.0038890268,0.0054693203
t_1712,170.04097000000002,-45.02008,0.0034487948,0.0028351098,0.003642711,0.0031752416,0.0037535124
t_1713,170.08589,-45.02008,0.0028364363,0.002188202,0.003231958,0.0028234299,0.0030021966
t_1714,169.99604999999997,-45.02008,0.0028081525,0.0021847188,0.0030002904,0.0027479967,0.002987869
t_1715,169.99604999999997,-44.98832,0.0027750637,0.0021420158,0.0030774141,0.002747401,0.002943884
t_1716,170.08589,-44.98832,0.003248327,0.002581394,0.00346153,0.0031003067,0.003472656
t_1717,170.04097000000002,-44.98832,0.002753482,0.0021096948,0.0031707021,0.002762331,0.0029112275
t_1718,170.04097000000002,-44.95655,0.0028672602,0.0022077728,0.0032856697,0.0028541735,0.0030347684
t_1719,169.99604999999997,-44.95655,0.0025869624,0.0019551304,0.0029924447,0.002647426,0.0027255611
t_172,167.30111,-46.08938,0.00028015408,0.00019683507,0.00018410613,0.0003291233,0.0002635162
t_1720,169.95114,-45.05182,0.0033532667,0.0027939142,0.0035007906,0.0030403747,0.0036792522
t_1721,169.90621999999996,-45.05182,0.0023013095,0.0017372216,0.0026189734,0.0023603013,0.0024277829
t_1722,169.86131,-45.02008,0.002559798,0.0019862521,0.0027126928,0.0025187412,0.002722921
t_1723,169.90621999999996,-45.02008,0.002723115,0.0021308379,0.0028647324,0.0026437521,0.0029058522
t_1724,169.95114,-45.02008,0.0024178405,0.0018258933,0.0027701182,0.0024761355,0.0025501887
t_1725,169.95114,-44.98832,0.0035588692,0.0029814278,0.0037341702,0.0032041445,0.003911155
t_1726,169.90621999999996,-44.98832,0.004722905,0.004294196,0.0048304405,0.0038196745,0.005355854
t_1727,169.86131,-44.98832,0.0024155611,0.0018392345,0.0027462898,0.002445448,0.0025540108
t_1728,169.95114,-44.95655,0.0025069488,0.0018918873,0.0028903366,0.0025695278,0.0026420099
t_1729,169.90621999999996,-44.95655,0.0034615756,0.0028827854,0.0036326032,0.003137976,0.003795115
t_173,167.48077,-46.08938,0.00032114377,0.00023000923,0.00021670529,0.0003687262,0.00030638702
t_1730,170.71470999999997,-45.30511,0.003216083,0.0025486522,0.0037135377,0.0032841617,0.003353875
t_1731,170.75962000000004,-45.30511,0.0033193417,0.0026386427,0.003837755,0.0033883601,0.0034582529
t_1732,170.84945,-45.30511,0.008483745,0.0084964875,0.008646021,0.006802725,0.009674565
t_1733,170.80453999999997,-45.30511,0.0052252742,0.0046954905,0.005504716,0.004598623,0.0057051983
t_1734,170.71470999999997,-45.27351,0.0033597625,0.0026959786,0.0038718255,0.0034343458,0.0034924217
t_1735,170.84945,-45.27351,0.0046471786,0.003993527,0.004929945,0.004381643,0.0049192687
t_1736,170.80453999999997,-45.27351,0.0074284277,0.007192255,0.0076197293,0.0058863577,0.008312748
t_1737,170.75962000000004,-45.27351,0.0034496156,0.0027733813,0.003981832,0.0035361578,0.0035795541
t_1738,170.80453999999997,-45.24189,0.0037786153,0.0031015591,0.0043464797,0.0038751045,0.0039009235
t_1739,170.71470999999997,-45.24189,0.0035162244,0.0028639815,0.0040394547,0.0035996565,0.003640915
t_174,167.5706,-46.08938,0.00028780306,0.00019918471,0.00021496465,0.0003483951,0.00027169168
t_1740,170.93929000000003,-45.30511,0.004735027,0.0040367534,0.0050595696,0.004423154,0.005040911
t_1741,170.89436999999998,-45.30511,0.0046176272,0.0039380454,0.004922068,0.0043170396,0.0049179927
t_1742,170.93929000000003,-45.27351,0.005020239,0.004347026,0.0053437785,0.0046977005,0.0053226394
t_1743,170.89436999999998,-45.27351,0.004885803,0.0042314557,0.005188785,0.0045753517,0.005182737
t_1744,170.93929000000003,-45.24189,0.005361329,0.004733043,0.005673619,0.0050295526,0.005655898
t_1745,170.89436999999998,-45.24189,0.009810995,0.010064857,0.009920379,0.007893452,0.011077796
t_1746,170.93929000000003,-45.21026,0.0057775327,0.0052237622,0.0060637137,0.005438905,0.0060580946
t_1747,170.89436999999998,-45.21026,0.007142804,0.006938454,0.007390515,0.0061795553,0.0077258614
t_1748,170.93929000000003,-45.17861,0.011849454,0.012586883,0.011764496,0.0096029015,0.013185472
t_1749,170.89436999999998,-45.17861,0.008106098,0.008190183,0.008274532,0.006915771,0.008749973
t_175,167.30111,-46.02704,0.00038057193,0.00029177114,0.00024997725,0.00040648796,0.00037259405
t_1750,170.75962000000004,-45.24189,0.003984644,0.0033280784,0.0043809246,0.0039497307,0.004146355
t_1751,170.84945,-45.24189,0.004579014,0.0039169476,0.004852191,0.004435888,0.004778404
t_1752,170.71470999999997,-45.21026,0.0036848336,0.0030542552,0.004214732,0.003779843,0.0037980946
t_1753,170.84945,-45.21026,0.0062572574,0.005901118,0.0065166005,0.0055834497,0.0067158323
t_1754,170.80453999999997,-45.21026,0.006119253,0.0057758917,0.0063670427,0.0054170913,0.006594439
t_1755,170.75962000000004,-45.21026,0.0044499636,0.0038417336,0.0046906904,0.0043244106,0.00463261
t_1756,170.75962000000004,-45.17861,0.0041281474,0.0035242408,0.0046868366,0.004214081,0.0042327526
t_1757,170.71470999999997,-45.17861,0.0038634413,0.0032669974,0.0043944754,0.003973041,0.0039611943
t_1758,170.80453999999997,-45.17861,0.00693067,0.0068010893,0.0071326448,0.0060090227,0.0074800286
t_1759,170.84945,-45.17861,0.0065739625,0.006310868,0.00680249,0.0059166807,0.007002082
t_176,167.39094,-46.02704,0.00038066137,0.00028876646,0.000254236,0.00041141725,0.00037222324
t_1760,170.9842,-45.24189,0.005484756,0.0048275306,0.0058242925,0.00513925,0.0057857675
t_1761,170.9842,-45.21026,0.005916175,0.005329821,0.0062317206,0.005562521,0.006203455
t_1762,170.9842,-45.17861,0.0064578536,0.0059881327,0.0067268685,0.0060999515,0.006722111
t_1763,170.80453999999997,-45.14694,0.0052212817,0.004720416,0.005433361,0.0050939852,0.005371764
t_1764,170.84945,-45.14694,0.005010431,0.004457,0.0056203078,0.0050859996,0.0050988607
t_1765,170.75962000000004,-45.14694,0.005057941,0.0045782845,0.005256091,0.0048920736,0.0052240165
t_1766,170.71470999999997,-45.14694,0.0040478725,0.0034998844,0.0045737927,0.0041751093,0.0041256202
t_1767,170.84945,-45.11525,0.005020129,0.0044814716,0.0056324448,0.0052048787,0.0050663957
t_1768,170.75962000000004,-45.11525,0.0062427153,0.0060693985,0.006418152,0.0057226326,0.0065680603
t_1769,170.80453999999997,-45.11525,0.00667323,0.0065203374,0.0068601007,0.006097145,0.007023419
t_177,167.5706,-46.02704,0.0002942195,0.00020461713,0.00022402489,0.00035704253,0.00027833408
t_1770,170.84945,-45.08354,0.005214335,0.0046799798,0.005852327,0.0053983512,0.0052510644
t_1771,170.71470999999997,-45.08354,0.004465083,0.0040530358,0.004969158,0.004611981,0.004497562
t_1772,170.75962000000004,-45.08354,0.004768612,0.0043010535,0.005331369,0.004876563,0.0048203943
t_1773,170.9842,-45.14694,0.013445019,0.014559073,0.013191996,0.010946606,0.014822761
t_1774,171.02912000000003,-45.14694,0.0070582246,0.00662588,0.0073391073,0.0066753095,0.007309936
t_1775,170.9842,-45.11525,0.011271886,0.01229266,0.011118461,0.009592175,0.011953916
t_1776,171.02912000000003,-45.11525,0.0076168366,0.007301886,0.007856476,0.0072288816,0.007840387
t_1777,171.02912000000003,-45.08354,0.014749327,0.01591411,0.014575278,0.0119860275,0.016191231
t_1778,170.9842,-45.08354,0.012377995,0.013172972,0.012185382,0.010262362,0.013190955
t_1779,170.93929000000003,-45.14694,0.013056226,0.014187028,0.012775136,0.010640295,0.01439969
t_178,167.48077,-46.02704,0.00027587303,0.00018937745,0.00020538908,0.00033778913,0.0002595454
t_1780,170.89436999999998,-45.14694,0.0054130754,0.0048917644,0.006026343,0.0054890867,0.0054931277
t_1781,170.89436999999998,-45.11525,0.00540355,0.0049036625,0.0060202517,0.0056403736,0.0054251356
t_1782,170.93929000000003,-45.11525,0.0059878244,0.005591389,0.006586653,0.0062681832,0.0059758294
t_1783,170.93929000000003,-45.08354,0.0062072584,0.0057963408,0.006845862,0.006472902,0.00619008
t_1784,170.89436999999998,-45.08354,0.0055847205,0.0050774813,0.0062329657,0.0058259373,0.005596316
t_1785,170.93929000000003,-45.05182,0.0077013616,0.007447756,0.007935106,0.0072945277,0.007916007
t_1786,170.89436999999998,-45.05182,0.005511841,0.0049167196,0.00622352,0.005753651,0.0055277958
t_1787,170.89436999999998,-45.02008,0.005544166,0.0048558116,0.006335874,0.005724333,0.005584048
t_1788,170.93929000000003,-45.02008,0.005835054,0.005114928,0.006674165,0.0060080504,0.0058745737
t_1789,171.07403,-45.08354,0.007531499,0.0069479006,0.007950649,0.007089458,0.007791365
t_179,167.5706,-45.96463,0.00039424567,0.00029600313,0.00028008985,0.0004358008,0.00038391337
t_1790,170.9842,-45.05182,0.011614064,0.012046764,0.011704617,0.009617238,0.012435321
t_1791,171.02912000000003,-45.05182,0.012250981,0.012388552,0.01243208,0.009872316,0.013235476
t_1792,171.07403,-45.05182,0.014288546,0.014935057,0.014519229,0.011501149,0.015797015
t_1793,170.9842,-45.02008,0.007065733,0.0064030923,0.0074672606,0.006833827,0.0072092786
t_1794,171.02912000000003,-45.02008,0.012505757,0.012575715,0.012834561,0.009899545,0.013598407
t_1795,171.07403,-45.02008,0.01244155,0.012350764,0.012908521,0.009811105,0.01356453
t_1796,170.80453999999997,-45.08354,0.008451045,0.008799526,0.008557825,0.0072046584,0.009050728
t_1797,170.80453999999997,-45.05182,0.0056246486,0.00515542,0.0058892067,0.0055566058,0.005719495
t_1798,170.84945,-45.05182,0.005298807,0.004722551,0.0059839333,0.005470839,0.005336732
t_1799,170.75962000000004,-45.05182,0.0070512495,0.00708859,0.0072140447,0.0063474425,0.007420441
t_18,169.18757,-46.4,0.0007710654,0.00061370974,0.000732457,0.00085242774,0.00076831906
t_180,167.30111,-45.96463,0.00037943976,0.00028902237,0.0002523192,0.00040866615,0.0003711023
t_1800,170.71470999999997,-45.05182,0.004537113,0.004149624,0.0050461874,0.0047204765,0.00454685
t_1801,170.71470999999997,-45.02008,0.0046408284,0.004202563,0.0051988033,0.004810853,0.004657048
t_1802,170.84945,-45.02008,0.0071183727,0.006778501,0.007436482,0.006601784,0.007412728
t_1803,170.80453999999997,-45.02008,0.0050322544,0.0044283443,0.005726352,0.0051917164,0.005074552
t_1804,170.75962000000004,-45.02008,0.006345602,0.006089195,0.0065760817,0.0059434925,0.006578444
t_1805,170.84945,-44.98832,0.0052984864,0.0045595514,0.006116467,0.005438861,0.00535677
t_1806,170.35537999999997,-45.17861,0.0029474024,0.0023179068,0.0033779517,0.0029704066,0.0030951079
t_1807,170.31046000000003,-45.17861,0.0027372127,0.002115135,0.0031481637,0.0028003817,0.0028717318
t_1808,170.26554999999996,-45.14694,0.0034967843,0.002879848,0.003693868,0.0032706137,0.003766467
t_1809,170.31046000000003,-45.14694,0.003189361,0.002548633,0.0034079882,0.0031141213,0.0033741575
t_181,167.21128,-46.02704,0.00023609433,0.00016000927,0.00016864773,0.00029407194,0.00021900718
t_1810,170.40030000000002,-45.14694,0.003026822,0.0023973328,0.0034817236,0.0030952091,0.0031565186
t_1811,170.35537999999997,-45.14694,0.00351361,0.002882954,0.0037181836,0.0033560179,0.0037333064
t_1812,170.31046000000003,-45.11525,0.0044924445,0.0039591407,0.004716099,0.003937342,0.0049428656
t_1813,170.26554999999996,-45.11525,0.0036515482,0.0030306499,0.003864971,0.0033940647,0.003939716
t_1814,170.35537999999997,-45.11525,0.003590029,0.0029514364,0.0038060376,0.0034358343,0.0038055151
t_1815,170.40030000000002,-45.11525,0.0031191318,0.002485065,0.0035910031,0.0031891873,0.0032471002
t_1816,170.49013000000002,-45.17861,0.0031554352,0.002540988,0.0036156068,0.0032323415,0.0032774918
t_1817,170.44520999999997,-45.14694,0.0031415375,0.002521663,0.0036052326,0.0032161975,0.0032650963
t_1818,170.49013000000002,-45.14694,0.0033135978,0.0027102465,0.0037848877,0.003379755,0.0034340112
t_1819,170.53503999999998,-45.14694,0.0033993984,0.002817497,0.0038722036,0.0034934771,0.003504087
t_182,167.12144999999998,-46.02704,0.00037630627,0.00029515574,0.00024260282,0.00039476872,0.0003684048
t_1820,170.49013000000002,-45.11525,0.0033791289,0.0027875786,0.003857822,0.0034682609,0.0034868259
t_1821,170.44520999999997,-45.11525,0.0032426433,0.0026245646,0.0037204567,0.0033207687,0.003362153
t_1822,170.53503999999998,-45.11525,0.003530368,0.0029769472,0.004004719,0.0036336938,0.0036227475
t_1823,170.49013000000002,-45.08354,0.003489614,0.0029063104,0.003980384,0.0035839046,0.0035906404
t_1824,170.44520999999997,-45.08354,0.0033422415,0.0027223483,0.003836791,0.003422867,0.0034585013
t_1825,170.53503999999998,-45.08354,0.0036564276,0.0031297642,0.004134035,0.0037695337,0.003736384
t_1826,170.62487,-45.14694,0.0037058494,0.0031658704,0.004189861,0.003819965,0.0037906156
t_1827,170.66979000000003,-45.14694,0.003870328,0.0033338042,0.0043708337,0.003992121,0.003949637
t_1828,170.57996000000003,-45.14694,0.003549727,0.0029918307,0.0040260195,0.0036536437,0.003643838
t_1829,170.71470999999997,-45.11525,0.0042800535,0.0037989262,0.0047959946,0.004410605,0.004337697
t_183,167.03161,-46.02704,0.00023201652,0.00016098912,0.0001646543,0.00028484126,0.00021475636
t_1830,170.57996000000003,-45.11525,0.0036962333,0.0031889384,0.0041634664,0.003816089,0.0037710003
t_1831,170.62487,-45.11525,0.0038713883,0.003402881,0.0043369997,0.004006628,0.003930606
t_1832,170.66979000000003,-45.11525,0.0040481226,0.0035872962,0.0045295297,0.0041924566,0.0041002044
t_1833,170.57996000000003,-45.08354,0.0038453615,0.0033979362,0.0043001827,0.0039828904,0.0038981265
t_1834,170.62487,-45.08354,0.0040485635,0.0036834958,0.004481816,0.0042115496,0.0040737092
t_1835,170.66979000000003,-45.08354,0.0042333165,0.0038779143,0.0046828813,0.004406076,0.004250226
t_1836,170.35537999999997,-45.08354,0.0030720937,0.0024205071,0.0035529837,0.0031433206,0.0032036055
t_1837,170.40030000000002,-45.08354,0.0032106056,0.002569186,0.0037015514,0.003281593,0.0033374277
t_1838,170.31046000000003,-45.08354,0.0057474175,0.005353923,0.0059466837,0.004661079,0.0064505665
t_1839,170.26554999999996,-45.08354,0.0042905645,0.003716748,0.0045258556,0.0038066173,0.0047075436
t_184,166.85195,-46.02704,0.00022849895,0.0001643812,0.00016689043,0.0002786038,0.00021155771
t_1840,170.40030000000002,-45.05182,0.003299762,0.0026462113,0.0038130074,0.0033704373,0.0034266338
t_1841,170.31046000000003,-45.05182,0.003962019,0.003322051,0.00421584,0.0036837002,0.004255513
t_1842,170.26554999999996,-45.05182,0.0051752124,0.0046903044,0.0054115555,0.0043366514,0.005767719
t_1843,170.35537999999997,-45.05182,0.0031752174,0.0025096538,0.0036794269,0.0032387597,0.0033099356
t_1844,170.26554999999996,-45.02008,0.0034537509,0.0027619938,0.0037171606,0.0033495498,0.0036545768
t_1845,170.31046000000003,-45.02008,0.0034127722,0.0027207353,0.0038184507,0.003368975,0.00358821
t_1846,170.62487,-45.05182,0.0042271623,0.0039810357,0.004623417,0.004420365,0.004214693
t_1847,170.57996000000003,-45.05182,0.003979823,0.0035690872,0.0044353316,0.004129206,0.0040168283
t_1848,170.66979000000003,-45.05182,0.0044105696,0.004163049,0.004829641,0.004611182,0.004392002
t_1849,170.57996000000003,-45.02008,0.0040726354,0.0036214588,0.004568521,0.0042158216,0.0041145966
t_185,166.94178,-46.02704,0.00023688219,0.00016822704,0.00016933511,0.00028647747,0.00021967149
t_1850,170.66979000000003,-45.02008,0.0044857697,0.0041492125,0.004969186,0.004669826,0.004482634
t_1851,170.62487,-45.02008,0.004298579,0.0039591584,0.0047603888,0.0044741877,0.004303533
t_1852,170.66979000000003,-44.98832,0.0045193634,0.0040238,0.0051045646,0.0046700877,0.004551238
t_1853,170.62487,-44.98832,0.004321132,0.0038252121,0.0048819478,0.004468556,0.0043600327
t_1854,170.57996000000003,-44.98832,0.00413597,0.0035922267,0.0047003645,0.0042604934,0.004197391
t_1855,170.62487,-44.95655,0.004428222,0.0038089652,0.005080756,0.004526553,0.004501299
t_1856,170.49013000000002,-45.05182,0.003593182,0.0030060872,0.004103261,0.003689579,0.0036907627
t_1857,170.44520999999997,-45.05182,0.0034377584,0.0028085033,0.0039538345,0.0035189423,0.0035527453
t_1858,170.53503999999998,-45.05182,0.0037713659,0.0032527472,0.0042629573,0.0038895765,0.003843939
t_1859,170.53503999999998,-45.02008,0.0038665775,0.0033211356,0.004391248,0.003981453,0.003941353
t_186,167.21128,-45.96463,0.00024112737,0.00016348316,0.00017375936,0.0003002176,0.00022418461
t_1860,170.49013000000002,-45.02008,0.003686341,0.0030773846,0.0042262203,0.0037803515,0.003785475
t_1861,170.44520999999997,-45.02008,0.0035274897,0.0028787078,0.004071338,0.0036066521,0.0036439796
t_1862,170.44520999999997,-44.98832,0.0036114564,0.0029334396,0.00418909,0.003686134,0.0037321367
t_1863,170.49013000000002,-44.98832,0.003769703,0.0031222939,0.004349177,0.003857192,0.0038750558
t_1864,170.53503999999998,-44.98832,0.0039447513,0.0033431072,0.0045190467,0.0040491167,0.004029987
t_1865,170.44520999999997,-44.95655,0.0036911792,0.002977343,0.0043068677,0.0037596854,0.0038178575
t_1866,170.40030000000002,-45.02008,0.0033856344,0.0027139254,0.0039251046,0.0034544424,0.003514144
t_1867,170.35537999999997,-45.02008,0.0032571629,0.0025744117,0.0037862633,0.0033189126,0.0033937008
t_1868,170.26554999999996,-44.98832,0.0030816863,0.0023833574,0.0036010232,0.0031418204,0.003225715
t_1869,170.35537999999997,-44.98832,0.0033369928,0.00263345,0.003893468,0.0033960037,0.0034762507
t_187,166.85195,-45.96463,0.00035286255,0.00028271874,0.00022769818,0.00036987508,0.0003432922
t_1870,170.31046000000003,-44.98832,0.003216219,0.0025121593,0.0037560686,0.0032709797,0.0033602952
t_1871,170.40030000000002,-44.98832,0.0034680432,0.002772319,0.004037553,0.0035334732,0.0035997534
t_1872,170.26554999999996,-44.95655,0.0031211048,0.002406124,0.0036626004,0.00319062,0.0032636106
t_1873,170.31046000000003,-44.95655,0.003291571,0.0025671246,0.0038580503,0.0033435004,0.003438509
t_1874,170.40030000000002,-44.95655,0.0035406605,0.0028166766,0.0041426984,0.0036040395,0.003675929
t_1875,170.35537999999997,-44.95655,0.0034147932,0.0026876573,0.0040006116,0.0034703198,0.0035574436
t_1876,170.66979000000003,-44.95655,0.0046007424,0.0039733797,0.0052812253,0.0047085052,0.004665832
t_1877,170.57996000000003,-44.95655,0.004194619,0.0035542154,0.0048318743,0.0042990637,0.004277177
t_1878,170.57996000000003,-44.92476,0.0042270576,0.0034999386,0.0049314043,0.004324606,0.004325031
t_1879,170.66979000000003,-44.92476,0.0045494833,0.0038074327,0.0053077377,0.004670764,0.004628685
t_188,167.12144999999998,-45.96463,0.00023887692,0.0001634402,0.0001701849,0.00029472494,0.0002217527
t_1880,170.62487,-44.92476,0.004865274,0.0041595125,0.0053785914,0.0048005143,0.0049987216
t_1881,170.57996000000003,-44.89294,0.004327432,0.0035273458,0.005097057,0.0043992344,0.0044433046
t_1882,170.62487,-44.89294,0.0047423653,0.00393647,0.0055563813,0.0047308286,0.0048746555
