# 20230817_M6.1_ElCalvario median gmf, Stations:Seismic, gmlt:Adjusted, Rupture:USGS
custom_site_id,lon,lat,AbrahamsonEtAl2014,AkkarEtAlRjb2014,BooreEtAl2014,CampbellBozorgnia2014,CauzziEtAl2014,ChiouYoungs2014
t_2085,-73.33144,4.68634,0.15358604,0.09504766,0.1311522,0.15655692,0.099129565,0.12348066
t_2086,-73.55602,4.68634,0.19976605,0.13787425,0.18610016,0.19422513,0.124279454,0.17415626
t_2087,-73.46618,4.68634,0.21210311,0.1494319,0.19950502,0.20863844,0.13120806,0.18667138
t_2088,-73.60093,4.68634,0.18547569,0.12319405,0.17144237,0.17631318,0.11511351,0.15897565
t_2089,-73.28652,4.68634,0.17386688,0.1016558,0.1570123,0.15578587,0.10545764,0.13916987
t_209,-71.98396,5.8492,0.009091102,0.008362633,0.009306026,0.00783498,0.008148462,0.009419765
t_2090,-73.28652,4.73111,0.1786537,0.1025918,0.17745416,0.1469466,0.10849894,0.14781213
t_2091,-73.60093,5.40221,0.04178554,0.023279248,0.042879928,0.037320253,0.024900254,0.037390083
t_2092,-73.5111,5.40221,0.035602618,0.020004692,0.03455366,0.03403843,0.022207903,0.031159816
t_2093,-73.33144,5.49163,0.037947748,0.0215248,0.039562322,0.032869805,0.02271464,0.034781437
t_2094,-73.42127,5.49163,0.03562647,0.02034188,0.036348414,0.031816572,0.02173788,0.032387644
t_2095,-73.60093,5.49163,0.031473745,0.01824832,0.031212915,0.02917722,0.0198647,0.028370026
t_2096,-73.5111,5.49163,0.035450388,0.020272182,0.03615417,0.031705704,0.021667099,0.032217503
t_2097,-73.69076,5.58105,0.022837833,0.013986996,0.021828016,0.021940025,0.015506514,0.020691685
t_2098,-73.5111,5.58105,0.028653525,0.017016063,0.028733559,0.026028186,0.01828832,0.026368491
t_2099,-73.42127,5.58105,0.02992607,0.017682523,0.030349443,0.026780153,0.018858545,0.027650272
t_21,-71.71447,2.35529,0.005418025,0.0071582934,0.0058486117,0.004567352,0.006376685,0.005860318
t_210,-71.35514,5.8492,0.0077915853,0.008531581,0.0088648405,0.0067689177,0.007872493,0.008578137
t_2100,-73.60093,5.58105,0.028983036,0.017275417,0.029378362,0.026008852,0.018411718,0.026814552
t_2101,-73.33144,5.58105,0.03025133,0.017878186,0.030874599,0.026825199,0.018976225,0.028055348
t_2102,-73.5111,5.67045,0.02856984,0.017312644,0.029822072,0.024504052,0.018002925,0.027085282
t_2103,-73.69076,5.67045,0.025310185,0.015773924,0.026100656,0.022153834,0.016463872,0.024031427
t_2104,-73.42127,5.67045,0.02370041,0.014616819,0.02341307,0.021781258,0.0157804,0.022058515
t_2105,-73.60093,5.67045,0.024475152,0.015150707,0.02463052,0.022047032,0.016121235,0.022971671
t_2106,-73.33144,5.67045,0.027201653,0.016585093,0.028045783,0.023685403,0.01736871,0.02573188
t_2107,-73.5111,5.75983,0.019826718,0.012754374,0.01936296,0.018387768,0.013786367,0.018653031
t_2108,-73.69076,5.75983,0.017845087,0.011740948,0.017198384,0.016820075,0.012769767,0.01675665
t_2109,-73.42127,5.75983,0.014678732,0.009720016,0.013149805,0.0152115,0.011276981,0.013362172
t_211,-71.62464,5.8492,0.0098365,0.009498443,0.011218973,0.00836115,0.008905997,0.010758227
t_2110,-73.33144,5.75983,0.014931306,0.00987672,0.013455683,0.015317104,0.011387239,0.013631566
t_2111,-73.60093,5.75983,0.020487173,0.013211348,0.02034758,0.018657384,0.014093063,0.019432152
t_2112,-73.5111,5.8492,0.020529762,0.013538494,0.02104774,0.017894113,0.014023454,0.019947942
t_2113,-73.69076,5.8492,0.018253809,0.0123228645,0.018369697,0.016313052,0.012897905,0.01768726
t_2114,-73.42127,5.8492,0.022169562,0.01446841,0.02318933,0.018803822,0.014796225,0.021671452
t_2115,-73.60093,5.8492,0.015621661,0.010575449,0.014798641,0.014903709,0.011585589,0.014719943
t_2116,-73.33144,5.8492,0.013501695,0.009262171,0.012251549,0.013641477,0.010530526,0.012523252
t_2117,-73.33144,5.93856,0.017923474,0.012350565,0.018338924,0.01560418,0.012704868,0.0176452
t_2118,-73.5111,5.93856,0.01816401,0.012479563,0.018625993,0.015778149,0.012822672,0.017879495
t_2119,-73.69076,5.93856,0.01809287,0.012541402,0.018731458,0.015531873,0.012769035,0.01791462
t_212,-72.0738,5.8492,0.007965281,0.0072302134,0.0076911408,0.0073688277,0.0074095484,0.0080400435
t_2120,-73.60093,5.93856,0.016057657,0.011204714,0.01595503,0.0145073235,0.011772217,0.015645241
t_2121,-73.42127,5.93856,0.015316314,0.010688617,0.0149299055,0.014132933,0.011399696,0.014794648
t_2122,-73.5111,6.0279,0.016104586,0.011550865,0.016505927,0.013962386,0.011776095,0.016035039
t_2123,-73.69076,6.0279,0.011747624,0.008722219,0.011026921,0.011250526,0.009463589,0.011310168
t_2124,-73.60093,6.0279,0.01585375,0.011417928,0.01622262,0.013775996,0.011646267,0.015788315
t_2125,-73.33144,6.0279,0.015568706,0.011230578,0.015835049,0.013626162,0.0115076145,0.015474101
t_2126,-73.42127,6.0279,0.015165331,0.01094775,0.015279377,0.013433519,0.011301945,0.015012302
t_2127,-73.60093,6.11723,0.012005785,0.009182928,0.011708866,0.0110279145,0.009628573,0.011864985
t_2128,-73.5111,6.11723,0.009719515,0.0075541358,0.008868458,0.0096431,0.008342187,0.009335776
t_2129,-73.69076,6.11723,0.012704856,0.009711421,0.01266185,0.011384773,0.0100080315,0.012678855
t_213,-71.89413,5.8492,0.01066556,0.009736215,0.011633069,0.008487251,0.009142524,0.01133697
t_2130,-73.42127,6.11723,0.011453849,0.008772453,0.010975365,0.010721752,0.009321988,0.011227509
t_2131,-73.33144,6.11723,0.016980637,0.012425787,0.01825309,0.0137929795,0.012221679,0.017350316
t_2132,-73.69076,6.20654,0.009252216,0.00752021,0.008631399,0.008891511,0.008069467,0.009054914
t_2133,-73.42127,6.20654,0.012843605,0.010084412,0.013161781,0.011095847,0.010109153,0.0130432295
t_2134,-73.33144,6.20654,0.007808917,0.006461388,0.006953612,0.008026322,0.007235196,0.0075174095
t_2135,-73.5111,6.20654,0.0074445168,0.0064329836,0.0065439683,0.0078070313,0.0070157074,0.00713344
t_2136,-73.60093,6.20654,0.010397617,0.008349248,0.010036623,0.009647356,0.008748776,0.010325775
t_2137,-73.60093,6.29584,0.0104158595,0.008683501,0.010392024,0.009297137,0.008800724,0.01056897
t_2138,-73.5111,6.29584,0.0072201933,0.006224338,0.0064624306,0.007346454,0.006877466,0.0070127603
t_2139,-73.33144,6.29584,0.010793808,0.008972229,0.010878106,0.009515241,0.009022545,0.01099483
t_214,-71.26531,5.93856,0.0068381177,0.008061175,0.007757954,0.0060139475,0.0073692473,0.007539441
t_2140,-73.42127,6.29584,0.0072114337,0.0062195384,0.0064526685,0.00734057,0.006873594,0.0070040394
t_2141,-73.69076,6.29584,0.008057282,0.00688311,0.0074447407,0.007819591,0.007378729,0.007916288
t_2142,-73.33144,6.38512,0.0071261628,0.0063867895,0.006528657,0.00698816,0.006840412,0.0070256926
t_2143,-73.5111,6.38512,0.006436848,0.005831188,0.005745227,0.0065657003,0.006401594,0.0062902854
t_2144,-73.42127,6.38512,0.0065516313,0.005922579,0.0058713695,0.006640355,0.006476209,0.006410518
t_2145,-73.69076,6.38512,0.0062944735,0.0057437196,0.005610602,0.006434104,0.006306727,0.006153632
t_2146,-73.60093,6.38512,0.007690548,0.006842841,0.0072160605,0.0073415977,0.00719703,0.007659568
t_2147,-73.33144,6.47439,0.0077953585,0.0072273705,0.0075808703,0.007165647,0.0073394286,0.007938767
t_2148,-73.42127,6.47439,0.00527812,0.0052982136,0.004599959,0.0055787847,0.0056619975,0.005151043
t_2149,-73.69076,6.47439,0.0060625626,0.00576152,0.0054853163,0.0060460414,0.0061806566,0.005989912
t_215,-71.44497,5.93856,0.0072133862,0.008186085,0.007946584,0.006043468,0.007427024,0.007830948
t_2150,-73.5111,6.47439,0.0072386162,0.0067383,0.0068749236,0.006826757,0.006967557,0.007295121
t_2151,-73.60093,6.47439,0.0061107147,0.0057845046,0.005524928,0.0061004176,0.006213866,0.0060333298
t_2152,-73.33144,6.56364,0.0050148778,0.005055573,0.0044159875,0.0052155186,0.0055184993,0.004935746
t_2153,-73.42127,6.56364,0.004695737,0.005009977,0.0040699355,0.0050002183,0.0052845264,0.0045978003
t_2154,-73.69076,6.56364,0.005890969,0.0058429018,0.005433936,0.005727124,0.0061122086,0.0058951047
t_2155,-73.5111,6.56364,0.00732569,0.0071017123,0.0071978546,0.006655291,0.007096143,0.00753054
t_2156,-73.60093,6.56364,0.008167601,0.007833652,0.008288776,0.0071274387,0.0076337066,0.008497698
t_2157,-73.33144,6.65287,0.005510918,0.0057038073,0.0050816736,0.005372425,0.0059242006,0.0055337385
t_2158,-73.5111,6.65287,0.0049437974,0.005177462,0.0044385456,0.004980988,0.0054982044,0.0049156477
t_2159,-73.60093,6.65287,0.007226675,0.00731452,0.007279993,0.0063677323,0.0071040946,0.0075342664
t_216,-71.71447,5.93856,0.009823915,0.009504437,0.011125584,0.008275914,0.008867196,0.010704519
t_2160,-73.42127,6.65287,0.0042213625,0.0047621913,0.0036438517,0.004522142,0.004975054,0.0041584377
t_2161,-73.78059,5.49163,0.04700905,0.023749432,0.057035144,0.04036409,0.027288107,0.046188544
t_2162,-73.96026,5.49163,0.019575657,0.012784391,0.019185513,0.018689223,0.01382999,0.018016646
t_2163,-74.05009,5.49163,0.013419684,0.009418154,0.012405046,0.013969941,0.010623183,0.012229195
t_2164,-74.13992,5.49163,0.012761604,0.009048569,0.01173809,0.013254265,0.01020278,0.011704118
t_2165,-73.87043,5.58105,0.023731245,0.015317723,0.024909327,0.0207308,0.01573915,0.022637788
t_2166,-73.78059,5.58105,0.030742975,0.018610623,0.033233978,0.025702741,0.019077878,0.029238604
t_2167,-74.05009,5.58105,0.0087617505,0.0071957554,0.008301954,0.009074185,0.007715791,0.008285632
t_2168,-74.13992,5.58105,0.00882226,0.007278584,0.008198488,0.009210933,0.0077623078,0.008321624
t_2169,-73.96026,5.58105,0.011451563,0.008580937,0.010609149,0.011961532,0.009436414,0.010561532
t_217,-71.53481,5.93856,0.008073642,0.008654091,0.009000869,0.006792777,0.007922618,0.008787685
t_2170,-73.87043,5.67045,0.012969006,0.009112597,0.011932208,0.0132876765,0.010268423,0.011959776
t_2171,-73.78059,5.67045,0.023745472,0.015178547,0.024716364,0.02063742,0.015672408,0.022746902
t_2172,-74.05009,5.67045,0.006001245,0.0056301444,0.0057873037,0.006161279,0.0058141635,0.0058742575
t_2173,-74.13992,5.67045,0.009790857,0.008189274,0.010048341,0.008990059,0.008160134,0.009787716
t_2174,-73.96026,5.67045,0.014441657,0.010798154,0.015088296,0.012898891,0.010849095,0.014216648
t_2175,-73.87043,5.75983,0.013977056,0.009853512,0.01333087,0.013415138,0.010674973,0.013213217
t_2176,-73.78059,5.75983,0.013657149,0.009387512,0.012483513,0.013831355,0.010622366,0.01262457
t_2177,-74.05009,5.75983,0.0095796725,0.0077198544,0.009262182,0.009207089,0.008080559,0.009318071
t_2178,-74.13992,5.75983,0.008006755,0.006593684,0.0073600938,0.008221776,0.007203053,0.007686553
t_2179,-73.96026,5.75983,0.009243753,0.007436851,0.008395319,0.009664881,0.00803399,0.008701135
t_218,-71.8043,5.93856,0.010579815,0.009849335,0.011990769,0.008860961,0.009241652,0.011494941
t_2180,-73.87043,5.8492,0.017938484,0.012527649,0.018717691,0.015378991,0.0126653835,0.01776865
t_2181,-73.78059,5.8492,0.019298242,0.013114677,0.020052357,0.016585171,0.013371471,0.018976592
t_2182,-74.05009,5.8492,0.010842315,0.008335089,0.010340865,0.010352279,0.008868921,0.010507493
t_2183,-74.13992,5.8492,0.011315815,0.008761877,0.011057654,0.0105144,0.009139068,0.011139075
t_2184,-73.96026,5.8492,0.010047619,0.0076257326,0.009162931,0.010212714,0.008495948,0.009520863
t_2185,-73.87043,5.93856,0.015918078,0.01145016,0.016341373,0.01384344,0.011650028,0.01583263
t_2186,-74.13992,5.93856,0.009884591,0.0077469964,0.00922282,0.009570889,0.008358662,0.0095796045
t_2187,-73.78059,5.93856,0.01145536,0.008368715,0.010485448,0.011404323,0.009325056,0.010841188
t_2188,-74.05009,5.93856,0.010622942,0.008173976,0.010004702,0.010185227,0.008780998,0.010294769
t_2189,-73.96026,5.93856,0.015301271,0.011225382,0.015819427,0.013196923,0.011311941,0.015329017
t_219,-71.98396,5.93856,0.00749248,0.007236989,0.0074091,0.00675029,0.007194643,0.007697133
t_2190,-73.87043,6.0279,0.008737303,0.007030437,0.007745303,0.009104092,0.007779007,0.008295193
t_2191,-73.96026,6.0279,0.013344602,0.01012674,0.01350898,0.011765228,0.010313877,0.013375828
t_2192,-74.05009,6.0279,0.008917652,0.007110743,0.008118708,0.008910923,0.0078348685,0.008593466
t_2193,-73.78059,6.0279,0.0129335,0.009622914,0.012652635,0.011865369,0.01011426,0.012713484
t_2194,-74.13992,6.0279,0.01371019,0.01060057,0.01433194,0.011589481,0.010488772,0.013984076
t_2195,-73.87043,6.11723,0.008307497,0.006716077,0.0074379323,0.00849133,0.007511601,0.007977746
t_2196,-73.96026,6.11723,0.008398269,0.00683848,0.007604943,0.008432643,0.007546844,0.008112559
t_2197,-74.05009,6.11723,0.011804452,0.009416758,0.0119679235,0.0103644775,0.009494375,0.0119638555
t_2198,-74.13992,6.11723,0.013888995,0.010919926,0.0149578005,0.011322971,0.010595501,0.014376419
t_2199,-73.78059,6.11723,0.011673351,0.009050878,0.011422793,0.010683103,0.009441121,0.0115853585
t_22,-71.98396,2.35529,0.0051783514,0.0064519513,0.0052679176,0.004508367,0.005997058,0.0054693576
t_220,-71.35514,5.93856,0.0071787788,0.008235205,0.008080372,0.0062070093,0.007507794,0.007876639
t_2200,-74.05009,6.20654,0.015813673,0.0120359985,0.01797691,0.012808625,0.011657834,0.016759535
t_2201,-73.78059,6.20654,0.009076764,0.00743398,0.008470299,0.008720775,0.007964321,0.008896206
t_2202,-74.13992,6.20654,0.010604602,0.008898929,0.010873899,0.009182071,0.00881511,0.010885979
t_2203,-73.87043,6.20654,0.011549406,0.00934053,0.011706866,0.010123671,0.009396263,0.011736434
t_2204,-73.96026,6.20654,0.008015741,0.006757453,0.007349356,0.007881272,0.0073176855,0.00783045
t_2205,-74.05009,6.29584,0.010042673,0.008664497,0.01029652,0.008685475,0.0085400455,0.010351772
t_2206,-73.96026,6.29584,0.011266084,0.009499236,0.011774574,0.009489743,0.0092616165,0.011665529
t_2207,-74.13992,6.29584,0.0098952865,0.008613031,0.010270876,0.0084435865,0.008398285,0.010256055
t_2208,-73.78059,6.29584,0.006616512,0.005867735,0.0058507686,0.0068625147,0.006494843,0.0064160065
t_2209,-73.87043,6.29584,0.008548227,0.007369216,0.0081683295,0.008016279,0.0076870043,0.008547932
t_221,-71.62464,5.93856,0.009012666,0.009124732,0.010163907,0.0076145125,0.008446563,0.009831474
t_2210,-73.78059,6.38512,0.009071062,0.008028924,0.0090368865,0.008108388,0.008060927,0.009279049
t_2211,-74.13992,6.38512,0.009485024,0.008528979,0.010093306,0.007889263,0.008145179,0.009948434
t_2212,-73.96026,6.38512,0.010763474,0.009414137,0.011435349,0.008882413,0.009023691,0.01127106
t_2213,-74.05009,6.38512,0.009488367,0.008508763,0.009863535,0.008065033,0.008241545,0.009880033
t_2214,-73.87043,6.38512,0.009683204,0.0085568605,0.009890855,0.008391453,0.008418681,0.010003552
t_2215,-74.13992,6.47439,0.010117793,0.009123569,0.011374854,0.008163352,0.0085274195,0.010850366
t_2216,-73.96026,6.47439,0.009641195,0.008857433,0.010214944,0.007984609,0.00843181,0.010143463
t_2217,-74.05009,6.47439,0.011958659,0.010224908,0.013759678,0.009953773,0.009731432,0.012965784
t_2218,-73.78059,6.47439,0.008820325,0.008129197,0.008966049,0.0076843607,0.007968309,0.009142765
t_2219,-73.87043,6.47439,0.009070305,0.0083722295,0.009350331,0.007762562,0.008112711,0.0094537195
t_222,-71.8043,4.68634,0.018911766,0.013440311,0.021209646,0.015114878,0.0132134035,0.019580176
t_2220,-74.13992,6.56364,0.009888421,0.0090611745,0.011374067,0.00823579,0.008477053,0.010750644
t_2221,-73.96026,6.56364,0.007769584,0.0076346574,0.007956412,0.0067146393,0.0073569263,0.008126618
t_2222,-74.05009,6.56364,0.009212708,0.008794342,0.010067576,0.007377449,0.008196782,0.009839744
t_2223,-73.87043,6.56364,0.007932991,0.007731284,0.008095474,0.006878369,0.007480261,0.008282464
t_2224,-73.78059,6.56364,0.0060429033,0.0060142702,0.00565122,0.0057956153,0.006222734,0.006089061
t_2225,-74.13992,6.65287,0.006525878,0.0068667955,0.0067540985,0.0056054415,0.0064942474,0.006878606
t_2226,-73.96026,6.65287,0.0075406944,0.0077189943,0.007854242,0.0063768574,0.007292448,0.007964001
t_2227,-74.05009,6.65287,0.009001752,0.008848413,0.0100110695,0.007354213,0.008180261,0.009721276
t_2228,-73.78059,6.65287,0.0072498145,0.0073879017,0.007361521,0.0063228286,0.0071201394,0.007585508
t_2229,-73.87043,6.65287,0.008045882,0.008110254,0.008455933,0.006715019,0.007632322,0.0085191615
t_223,-72.0738,4.68634,0.030242683,0.017383354,0.03590501,0.02549635,0.018737843,0.031031625
t_2230,-73.69076,6.65287,0.008079248,0.008073647,0.008410944,0.006816673,0.0076554487,0.00852062
t_2231,-74.05009,3.16283,0.022756059,0.01488592,0.023200115,0.020057447,0.015532595,0.021818781
t_2232,-73.96026,3.16283,0.018478544,0.012117614,0.017357979,0.017862346,0.013445422,0.017024953
t_2233,-74.13992,3.25253,0.021604331,0.014345008,0.02130094,0.019937707,0.01534274,0.020412354
t_2234,-73.78059,3.25253,0.042965647,0.023531334,0.049299985,0.0354904,0.025365667,0.04159874
t_2235,-73.87043,3.25253,0.037604045,0.022230964,0.041364092,0.03017221,0.022950279,0.0360274
t_2236,-73.69076,3.25253,0.04478235,0.023720875,0.05195037,0.037431277,0.026101382,0.043374214
t_2237,-74.05009,3.25253,0.019520037,0.01296536,0.018227242,0.019174062,0.0144552095,0.01790216
t_2238,-73.96026,3.25253,0.019537635,0.012801148,0.017974792,0.01963618,0.014506018,0.017696237
t_2239,-74.13992,3.34221,0.029371085,0.019481348,0.030554045,0.025683703,0.02006182,0.028160227
t_224,-71.26531,4.77587,0.010228221,0.009672624,0.011485701,0.00848583,0.009035198,0.011068829
t_2240,-73.78059,3.34221,0.044795603,0.025480492,0.049126185,0.036279276,0.02669985,0.04194544
t_2241,-73.87043,3.34221,0.046452437,0.026619256,0.052406143,0.037944056,0.028174143,0.04452349
t_2242,-73.69076,3.34221,0.03892811,0.02243711,0.04060512,0.033623718,0.023630874,0.035582766
t_2243,-74.05009,3.34221,0.031115778,0.020735983,0.032213964,0.027532468,0.021428632,0.02966752
t_2244,-73.96026,3.34221,0.022304708,0.014915807,0.020483492,0.022833925,0.016919363,0.02009427
t_2245,-73.96026,3.43188,0.043602645,0.029641854,0.046520375,0.037537895,0.030000737,0.041635912
t_2246,-73.87043,3.43188,0.04190419,0.026178537,0.04363258,0.036993712,0.027271625,0.038699806
t_2247,-74.05009,3.43188,0.042163506,0.030437717,0.04537347,0.036021523,0.03031383,0.04118078
t_2248,-73.69076,3.43188,0.059351522,0.030078491,0.06868014,0.05044292,0.03426531,0.055638477
t_2249,-74.13992,3.43188,0.023312857,0.016784165,0.021732377,0.023693709,0.018615521,0.021477995
t_225,-71.35514,4.77587,0.011281612,0.010150357,0.0126777105,0.009290873,0.009555913,0.012152273
t_2250,-73.78059,3.43188,0.056816757,0.030466385,0.064790934,0.047519848,0.033570666,0.05338216
t_2251,-73.78059,3.52155,0.06440081,0.034775384,0.07220343,0.05368735,0.038190365,0.059082
t_2252,-73.73568,3.52155,0.068593934,0.034542948,0.07966016,0.059141193,0.040207848,0.06372353
t_2253,-73.96026,3.52155,0.050998658,0.037434325,0.054644935,0.044894848,0.037465353,0.048892524
t_2254,-74.05009,3.52155,0.047552414,0.043775998,0.050976157,0.043336704,0.042216394,0.048233364
t_2255,-73.91534,3.52155,0.043410722,0.029462883,0.043954596,0.040604804,0.030910915,0.039965387
t_2256,-73.82551,3.52155,0.051557977,0.030800337,0.053954758,0.045420945,0.032324117,0.04648098
t_2257,-74.00517,3.52155,0.05338631,0.04439434,0.058041647,0.046537623,0.04304067,0.053167153
t_2258,-73.87043,3.52155,0.052207213,0.032569725,0.055178814,0.045536004,0.03374564,0.04784453
t_2259,-74.095,3.52155,0.036091555,0.029683776,0.036164906,0.034808185,0.03050175,0.03491644
t_226,-72.0738,4.77587,0.029687662,0.017238459,0.035084024,0.024919376,0.018444361,0.030466825
t_2260,-73.78059,3.56638,0.07144346,0.037385955,0.081451215,0.060917336,0.042460173,0.06556846
t_2261,-74.05009,3.56638,0.048988495,0.04229395,0.051963136,0.044951282,0.04149085,0.04853845
t_2262,-73.73568,3.56638,0.07291462,0.03702664,0.083499,0.062561296,0.042724147,0.06663148
t_2263,-73.96026,3.56638,0.051652886,0.037421186,0.05435908,0.04668797,0.03792194,0.04875421
t_2264,-73.91534,3.56638,0.052674673,0.034887213,0.055168267,0.047269348,0.035975654,0.04850976
t_2265,-73.82551,3.56638,0.053622086,0.031871144,0.05536536,0.04830372,0.033724047,0.047704138
t_2266,-74.095,3.56638,0.031023212,0.025245925,0.029145326,0.032527663,0.027386226,0.029018441
t_2267,-74.00517,3.56638,0.05271037,0.04264863,0.056406397,0.0474173,0.042051964,0.051437862
t_2268,-73.87043,3.56638,0.050559197,0.03157758,0.051797915,0.046319243,0.03329375,0.04547249
t_2269,-74.095,3.61121,0.029404866,0.02239592,0.026877157,0.03188924,0.025006326,0.026673742
t_227,-71.71447,4.77587,0.019415222,0.013249611,0.023009883,0.01645149,0.013610419,0.02083278
t_2270,-73.87043,3.61121,0.05681986,0.034600314,0.058765285,0.051468328,0.036456056,0.050625317
t_2271,-74.00517,3.61121,0.03049904,0.025068015,0.027337933,0.034193534,0.026718268,0.027830077
t_2272,-73.82551,3.61121,0.07193607,0.039865255,0.07930114,0.059763253,0.0434113,0.06488174
t_2273,-73.91534,3.61121,0.054598823,0.035071112,0.056451987,0.049822304,0.03662853,0.049381882
t_2274,-74.05009,3.61121,0.029402254,0.024697373,0.026461147,0.032834988,0.02624375,0.02707242
