# 20230817_M6.1_ElCalvario median gmf, Stations:Seismic, gmlt:Adjusted, Rupture:GFZ
custom_site_id,lon,lat,AbrahamsonEtAl2014,AkkarEtAlRjb2014,BooreEtAl2014,CampbellBozorgnia2014,CauzziEtAl2014,ChiouYoungs2014
t_2098,-73.5111,5.58105,0.024596263,0.014779068,0.024064273,0.022418682,0.016227895,0.023175271
t_2099,-73.42127,5.58105,0.025547573,0.015296544,0.02528672,0.022936191,0.01665792,0.024185184
t_21,-71.71447,2.35529,0.005443815,0.0069317967,0.00571861,0.00465861,0.006334998,0.005791486
t_210,-71.35514,5.8492,0.0068611135,0.00785497,0.007553261,0.0060972325,0.0073071443,0.0074412273
t_2100,-73.60093,5.58105,0.02508781,0.015106651,0.024823233,0.02259373,0.016444383,0.023741864
t_2101,-73.33144,5.58105,0.025730344,0.015431043,0.025632009,0.022893172,0.01671747,0.024456065
t_2102,-73.5111,5.67045,0.024682598,0.01517691,0.025149317,0.021285752,0.016097946,0.023903139
t_2103,-73.69076,5.67045,0.022221927,0.014001905,0.022363042,0.019568356,0.014919935,0.021500401
t_2104,-73.42127,5.67045,0.02032874,0.012734435,0.019555293,0.018795095,0.014053423,0.019328944
t_2105,-73.60093,5.67045,0.021270996,0.013332792,0.02086201,0.019276755,0.014498125,0.020367907
t_2106,-73.33144,5.67045,0.023274325,0.0144357905,0.023399306,0.020383801,0.015429065,0.022502821
t_2107,-73.5111,5.75983,0.01716562,0.0112226615,0.016305923,0.016051881,0.012406264,0.01644373
t_2108,-73.69076,5.75983,0.015680734,0.01045089,0.014707059,0.014906439,0.011624782,0.014963863
t_2109,-73.42127,5.75983,0.012639709,0.00851962,0.011006119,0.013205107,0.010111537,0.011718523
t_211,-71.62464,5.8492,0.008647577,0.0087133115,0.009545968,0.0075051566,0.008242686,0.009374792
t_2110,-73.33144,5.75983,0.012811118,0.008637614,0.011219845,0.013251254,0.010186431,0.011913332
t_2111,-73.60093,5.75983,0.01785857,0.011685073,0.017261388,0.016398435,0.012745498,0.017235
t_2112,-73.5111,5.8492,0.017849991,0.0119865425,0.017806293,0.015713038,0.012686725,0.017616387
t_2113,-73.69076,5.8492,0.016071081,0.011010303,0.015735937,0.0145092495,0.011782869,0.015788848
t_2114,-73.42127,5.8492,0.01920151,0.01278432,0.019556327,0.016445182,0.013343213,0.019075952
t_2115,-73.60093,5.8492,0.013644223,0.009390465,0.01256073,0.013152428,0.0105261365,0.013046463
t_2116,-73.33144,5.8492,0.01163162,0.008147069,0.010249027,0.011873497,0.009475793,0.010957728
t_2117,-73.33144,5.93856,0.015511662,0.010931068,0.0154241575,0.01366593,0.011489861,0.015472964
t_2118,-73.5111,5.93856,0.015834346,0.011096157,0.015785528,0.01391554,0.011652326,0.015787898
t_2119,-73.69076,5.93856,0.015952539,0.011244671,0.016068999,0.013854627,0.011699135,0.015980113
t_212,-72.0738,5.8492,0.006952764,0.006489024,0.006483969,0.006556298,0.0068113627,0.0070200847
t_2120,-73.60093,5.93856,0.014061073,0.0099901855,0.01357377,0.012855224,0.010736968,0.013866582
t_2121,-73.42127,5.93856,0.0132863,0.009468722,0.012574721,0.012407935,0.010330121,0.0129994005
t_2122,-73.5111,6.0279,0.014069518,0.010307864,0.014009107,0.012360237,0.010742073,0.0141517045
t_2123,-73.69076,6.0279,0.010353739,0.0078267455,0.009432983,0.010051598,0.0086928345,0.010056136
t_2124,-73.60093,6.0279,0.013912066,0.01021918,0.0138313435,0.012249581,0.010657166,0.013989806
t_2125,-73.33144,6.0279,0.013509335,0.009979509,0.013342383,0.011984481,0.010451906,0.013566315
t_2126,-73.42127,6.0279,0.013195886,0.009742335,0.012908477,0.011846836,0.010283923,0.013196917
t_2127,-73.60093,6.11723,0.010543793,0.008234756,0.009976045,0.00982991,0.008836153,0.010491785
t_2128,-73.5111,6.11723,0.008499121,0.00675479,0.0075196996,0.008558647,0.0076346695,0.0082214195
t_2129,-73.69076,6.11723,0.011212127,0.008737768,0.010845485,0.010196744,0.00921421,0.011261312
t_213,-71.89413,5.8492,0.009344008,0.008817272,0.009863005,0.007582484,0.008429676,0.009905487
t_2130,-73.42127,6.11723,0.009983114,0.007829284,0.009276964,0.009486416,0.00851249,0.009857744
t_2131,-73.33144,6.11723,0.014789393,0.011117633,0.0154564,0.012186035,0.011141654,0.015235147
t_2132,-73.69076,6.20654,0.008167974,0.0067770644,0.0073884274,0.007977513,0.007445013,0.008024469
t_2133,-73.42127,6.20654,0.011224516,0.00903707,0.011162115,0.009853229,0.009259773,0.01145629
t_2134,-73.33144,6.20654,0.0068009812,0.005775562,0.0058691376,0.0071054655,0.006617101,0.0065765386
t_2135,-73.5111,6.20654,0.0065207607,0.0057686875,0.00555603,0.0069493684,0.006438999,0.0062758834
t_2136,-73.60093,6.20654,0.009142566,0.007505404,0.008557396,0.0086206775,0.008049021,0.0091183465
t_2137,-73.60093,6.29584,0.009171621,0.007826189,0.00887354,0.008327861,0.008114822,0.0093241
t_2138,-73.5111,6.29584,0.006333639,0.005595742,0.005493371,0.0065565663,0.006327875,0.0061631408
t_2139,-73.33144,6.29584,0.009424116,0.008048905,0.009209564,0.008453222,0.008275194,0.009621044
t_214,-71.26531,5.93856,0.006020231,0.007431028,0.0066082585,0.0054212096,0.006845494,0.006516596
t_2140,-73.42127,6.29584,0.0063077775,0.0055824053,0.0054689045,0.0065330714,0.0063130804,0.006138313
t_2141,-73.69076,6.29584,0.0071186367,0.00621476,0.00637529,0.007028828,0.006820616,0.0070035206
t_2142,-73.33144,6.38512,0.0062294425,0.0057405555,0.0055289185,0.0062230946,0.006289842,0.0061379545
t_2143,-73.5111,6.38512,0.005653992,0.0052542537,0.004889228,0.0058736047,0.0059030196,0.005521659
t_2144,-73.42127,6.38512,0.0057397466,0.005329077,0.0049832566,0.005925334,0.0059623956,0.0056128646
t_2145,-73.69076,6.38512,0.005565182,0.005195077,0.0048067276,0.0057930495,0.0058395597,0.005434434
t_2146,-73.60093,6.38512,0.006776135,0.006176956,0.006161025,0.006588116,0.0066491636,0.0067438106
t_2147,-73.33144,6.47439,0.006828522,0.006514304,0.006434995,0.0063995467,0.006764834,0.006933679
t_2148,-73.42127,6.47439,0.0046311817,0.0047783456,0.0039099073,0.0049902718,0.005224214,0.0045058522
t_2149,-73.69076,6.47439,0.0053635873,0.005219561,0.0047016344,0.0054522674,0.0057314215,0.0052806865
t_215,-71.44497,5.93856,0.006342234,0.007482933,0.0067601874,0.005436751,0.0068896194,0.0067881006
t_2150,-73.5111,6.47439,0.0063667325,0.006085037,0.005858587,0.0061211865,0.0064376057,0.006397126
t_2151,-73.60093,6.47439,0.005389022,0.0052309115,0.0047201957,0.0054841004,0.0057508685,0.0053034765
t_2152,-73.33144,6.56364,0.004401226,0.0045675742,0.0037552419,0.004670097,0.0050985976,0.0043082056
t_2153,-73.42127,6.56364,0.0041268775,0.004528638,0.0034652215,0.0044835075,0.0048860703,0.0040188194
t_2154,-73.69076,6.56364,0.0052147363,0.005301165,0.004660014,0.005172161,0.005675471,0.0051879794
t_2155,-73.5111,6.56364,0.0064522983,0.0064273365,0.0061435327,0.005980149,0.006568268,0.0065974765
t_2156,-73.60093,6.56364,0.00721305,0.0071022874,0.0070964354,0.006420439,0.007075956,0.007464928
t_2157,-73.33144,6.65287,0.0048496933,0.0051687104,0.0043354286,0.004826353,0.005487569,0.0048329663
t_2158,-73.5111,6.65287,0.004358614,0.004692933,0.0037909008,0.0044835904,0.005097805,0.004299883
t_2159,-73.60093,6.65287,0.0063867657,0.00664106,0.0062362994,0.005744877,0.006594313,0.0066074682
t_216,-71.71447,5.93856,0.008635983,0.008705821,0.009467618,0.0074268696,0.008206415,0.00933302
t_2160,-73.42127,6.65287,0.003716818,0.004314687,0.0031088656,0.004064935,0.004609437,0.0036331087
t_2161,-73.78059,5.49163,0.042017773,0.021743806,0.05023447,0.035960056,0.024702054,0.04208303
t_2162,-73.96026,5.49163,0.01792248,0.01170671,0.017189706,0.017172515,0.012911423,0.016754935
t_2163,-74.05009,5.49163,0.012511622,0.008762142,0.011331571,0.013078344,0.010067726,0.01154607
t_2164,-74.13992,5.49163,0.01200888,0.008478345,0.010817678,0.012542267,0.009750082,0.011133226
t_2165,-73.87043,5.58105,0.021450855,0.013914356,0.02205597,0.01881701,0.0145567665,0.020799875
t_2166,-73.78059,5.58105,0.027318437,0.01667665,0.028921554,0.02291935,0.017382324,0.026493125
t_2167,-74.05009,5.58105,0.008373344,0.0068745674,0.007827675,0.008697847,0.0074565206,0.007978778
t_2168,-74.13992,5.58105,0.008441365,0.0069481805,0.0077257887,0.008856308,0.0075173923,0.008017403
t_2169,-73.96026,5.58105,0.010614171,0.007971217,0.00964626,0.011130285,0.008908757,0.009908752
t_217,-71.53481,5.93856,0.0070984717,0.007919162,0.00765806,0.0061061503,0.007344156,0.007632684
t_2170,-73.87043,5.67045,0.011733272,0.008300545,0.010547705,0.012096119,0.009537438,0.010970754
t_2171,-73.78059,5.67045,0.021119714,0.013624976,0.021478612,0.01846779,0.014348725,0.020577462
t_2172,-74.05009,5.67045,0.005864198,0.0055093635,0.005621072,0.006033075,0.0057190876,0.005756139
t_2173,-74.13992,5.67045,0.009449204,0.007902074,0.009592072,0.008719943,0.007961725,0.009483891
t_2174,-73.96026,5.67045,0.013461377,0.010110782,0.013835293,0.012082898,0.01030138,0.013380541
t_2175,-73.87043,5.75983,0.012608372,0.008968864,0.011736455,0.012203644,0.009916888,0.012066451
t_2176,-73.78059,5.75983,0.012133473,0.008432405,0.010800343,0.012392085,0.0097538605,0.011378645
t_2177,-74.05009,5.75983,0.009004917,0.007288251,0.008563636,0.008716918,0.0077429945,0.008811873
t_2178,-74.13992,5.75983,0.0075509516,0.0062324856,0.0068190065,0.007817681,0.0069226697,0.0072856024
t_2179,-73.96026,5.75983,0.008511713,0.0068936013,0.0075715547,0.008967814,0.00757988,0.008085068
t_218,-71.8043,5.93856,0.009295843,0.009011006,0.010199829,0.0079427855,0.008543965,0.01003667
t_2180,-73.87043,5.8492,0.01612499,0.011390097,0.016420797,0.013962598,0.011750181,0.01614956
t_2181,-73.78059,5.8492,0.017155165,0.011814064,0.017374175,0.014891209,0.01230006,0.017085556
t_2182,-74.05009,5.8492,0.009975172,0.0077203736,0.009297922,0.009624309,0.008381262,0.009733403
t_2183,-74.13992,5.8492,0.010476137,0.008149636,0.010003769,0.009841761,0.008678018,0.010370336
t_2184,-73.96026,5.8492,0.009138164,0.0069969376,0.008131243,0.009383954,0.007959106,0.00873389
t_2185,-73.87043,5.93856,0.0142523,0.01038585,0.01424668,0.012543099,0.010799904,0.0143069895
t_2186,-74.13992,5.93856,0.009054526,0.007143925,0.008226222,0.008881571,0.007887256,0.008818177
t_2187,-73.78059,5.93856,0.010161757,0.007533016,0.009037524,0.010239335,0.008590426,0.009714717
t_2188,-74.05009,5.93856,0.009668275,0.0075047654,0.0088671865,0.009387221,0.0082458025,0.009427263
t_2189,-73.96026,5.93856,0.013823623,0.010254833,0.013929881,0.012065888,0.0105569605,0.0139575135
t_219,-71.98396,5.93856,0.0065556215,0.0065199058,0.0062647904,0.0060266433,0.0066339877,0.0067131366
t_2190,-73.87043,6.0279,0.0077997358,0.0063668196,0.00671469,0.008239189,0.007212331,0.007455902
t_2191,-73.96026,6.0279,0.012003621,0.009224758,0.011817116,0.010728556,0.009611838,0.012104659
t_2192,-74.05009,6.0279,0.008072024,0.006504217,0.0071418146,0.008180077,0.007338137,0.00781473
t_2193,-73.78059,6.0279,0.011471687,0.008674661,0.010899029,0.010668255,0.009331582,0.011366994
t_2194,-74.13992,6.0279,0.012499324,0.009754015,0.01272118,0.0107135875,0.009868519,0.012800295
t_2195,-73.87043,6.11723,0.007408523,0.0060849832,0.0064364383,0.007686968,0.006969561,0.007148067
t_2196,-73.96026,6.11723,0.0075346623,0.0062216944,0.0066223065,0.0076807854,0.0070322547,0.0073062144
t_2197,-74.05009,6.11723,0.010661266,0.008609924,0.01050315,0.009502737,0.008885396,0.010839346
t_2198,-74.13992,6.11723,0.01263026,0.010050695,0.0132333785,0.010449091,0.009958208,0.013107549
t_2199,-73.78059,6.11723,0.010353799,0.008170613,0.009832834,0.009617839,0.008724417,0.010334246
t_22,-71.98396,2.35529,0.0052452097,0.0062582796,0.0051878965,0.004633577,0.0059944,0.005465692
t_220,-71.35514,5.93856,0.006316565,0.0075678406,0.0068792957,0.0055897343,0.0069693895,0.006818444
t_2200,-74.05009,6.20654,0.014295011,0.011119256,0.015819892,0.011749286,0.010911394,0.015177682
t_2201,-73.78059,6.20654,0.008050458,0.006719666,0.0072854212,0.007861022,0.007371449,0.007916151
t_2202,-74.13992,6.20654,0.009623709,0.008172523,0.00958806,0.008466849,0.008284673,0.009883322
t_2203,-73.87043,6.20654,0.0103015825,0.008477764,0.010136472,0.009175274,0.008727261,0.010498075
t_2204,-73.96026,6.20654,0.0071845823,0.0061506755,0.006389977,0.0071797296,0.0068221856,0.0070309294
t_2205,-74.05009,6.29584,0.009053915,0.0079311365,0.00901428,0.00796315,0.007997862,0.009325917
t_2206,-73.96026,6.29584,0.01010268,0.00866897,0.010254218,0.0086536305,0.00864126,0.0104625
t_2207,-74.13992,6.29584,0.008978777,0.007920935,0.009056695,0.0077892416,0.007897963,0.009293706
t_2208,-73.78059,6.29584,0.0058704964,0.0053119413,0.0050319536,0.0061942786,0.006020479,0.0056971395
t_2209,-73.87043,6.29584,0.007620592,0.006691994,0.0070611564,0.007270431,0.007147751,0.00762288
t_221,-71.62464,5.93856,0.007924417,0.008360242,0.008649717,0.0068396097,0.007823936,0.008556614
t_2210,-73.78059,6.38512,0.008054394,0.0072828783,0.0077806124,0.007330797,0.0074825925,0.008228298
t_2211,-74.13992,6.38512,0.008611905,0.007862896,0.008906547,0.007285039,0.007667615,0.009004982
t_2212,-73.96026,6.38512,0.00965212,0.008607419,0.009958447,0.008105922,0.008426454,0.01008808
t_2213,-74.05009,6.38512,0.008553954,0.007800155,0.008636015,0.0073989583,0.0077241636,0.0088833
t_2214,-73.87043,6.38512,0.008637153,0.0077865478,0.008559765,0.0076200245,0.007836689,0.008908236
t_2215,-74.13992,6.47439,0.009196645,0.008464558,0.010054407,0.0075464216,0.008034787,0.009815356
t_2216,-73.96026,6.47439,0.008643647,0.00810504,0.008890804,0.007291072,0.00787991,0.0090563595
t_2217,-74.05009,6.47439,0.010798639,0.009491242,0.0120805,0.0091423625,0.009126812,0.011655742
t_2218,-73.78059,6.47439,0.007835724,0.007386785,0.007724457,0.0069565247,0.0074058385,0.008093627
t_2219,-73.87043,6.47439,0.008091581,0.007629463,0.008092862,0.007055636,0.0075593838,0.008401187
t_222,-71.8043,4.68634,0.017082654,0.012334435,0.018589549,0.013832649,0.012335329,0.017829748
t_2220,-74.13992,6.56364,0.008986457,0.008446319,0.010052538,0.0076149413,0.0079896115,0.009702469
t_2221,-73.96026,6.56364,0.0069609494,0.006982043,0.006916154,0.0061334884,0.0068796533,0.007232765
t_2222,-74.05009,6.56364,0.008304836,0.008101091,0.008815362,0.0067749447,0.007690695,0.008811306
t_2223,-73.87043,6.56364,0.0070760413,0.00705044,0.0070033595,0.0062566036,0.0069760224,0.007341983
t_2224,-73.78059,6.56364,0.0053671696,0.0054671667,0.0048632915,0.005251142,0.005789794,0.005374967
t_2225,-74.13992,6.65287,0.0059114476,0.006333716,0.0059445617,0.0051758126,0.0061177323,0.0061720363
t_2226,-73.96026,6.65287,0.0067538177,0.0070676357,0.0068251886,0.005827138,0.006822311,0.0070707835
t_2227,-74.05009,6.65287,0.008109302,0.008173207,0.008760052,0.006753273,0.0076757846,0.008680305
t_2228,-73.78059,6.65287,0.006443261,0.0067288605,0.0063429005,0.0057356516,0.006631003,0.006686686
t_2229,-73.87043,6.65287,0.007178084,0.007411246,0.0073183486,0.0061128098,0.007122847,0.007537586
t_223,-72.0738,4.68634,0.027260065,0.016040783,0.031496372,0.023138104,0.01733175,0.028385201
t_2230,-73.69076,6.65287,0.007160764,0.00734769,0.0072293673,0.006166229,0.007116753,0.007494075
t_2231,-74.05009,3.16283,0.02555301,0.015680438,0.025244372,0.022798523,0.017016608,0.02436914
t_2232,-73.96026,3.16283,0.020757483,0.012767031,0.018854026,0.020331705,0.014738222,0.01902556
t_2233,-74.13992,3.25253,0.024290984,0.015147486,0.023202008,0.02269433,0.016831383,0.022822252
t_2234,-73.78059,3.25253,0.04786434,0.025051836,0.05381841,0.039938767,0.02796273,0.046195388
t_2235,-73.87043,3.25253,0.042034246,0.023601044,0.04513811,0.034086667,0.025270225,0.04008261
t_2236,-73.69076,3.25253,0.049744867,0.025243701,0.056585815,0.041995596,0.028746363,0.048075024
t_2237,-74.05009,3.25253,0.021915577,0.01369386,0.019811595,0.021807276,0.015854107,0.019990524
t_2238,-73.96026,3.25253,0.021939741,0.013538574,0.019531695,0.022349639,0.015935052,0.019769548
t_2239,-74.13992,3.34221,0.032769125,0.02057978,0.033157967,0.028961925,0.021940373,0.031247163
t_224,-71.26531,4.77587,0.009247695,0.00895095,0.010061288,0.0078189755,0.008490428,0.009942312
t_2240,-73.78059,3.34221,0.050171155,0.027239427,0.053780373,0.04105985,0.029596541,0.046772506
t_2241,-73.87043,3.34221,0.051696766,0.028399095,0.057302084,0.04262962,0.031084334,0.04935962
t_2242,-73.69076,3.34221,0.04375718,0.023943603,0.044277035,0.038247496,0.02621001,0.039823633
t_2243,-74.05009,3.34221,0.03454274,0.021877073,0.034811493,0.030881152,0.023369858,0.032770313
t_2244,-73.96026,3.34221,0.024885248,0.015785264,0.02216668,0.025805682,0.018530559,0.022307683
t_2245,-73.96026,3.43188,0.04764365,0.031230783,0.049945094,0.041343283,0.032474346,0.045307864
t_2246,-73.87043,3.43188,0.046775185,0.0279579,0.04746598,0.0417327,0.030097786,0.04298642
t_2247,-74.05009,3.43188,0.045484606,0.031760573,0.048259694,0.039111774,0.032389365,0.044262886
t_2248,-73.69076,3.43188,0.06630925,0.032485507,0.0756384,0.056885816,0.038311508,0.062067423
t_2249,-74.13992,3.43188,0.025679853,0.01764274,0.023316877,0.02638523,0.020148136,0.023543278
t_225,-71.35514,4.77587,0.010193745,0.009380895,0.011099605,0.008549048,0.008970455,0.010934323
t_2250,-73.78059,3.43188,0.06346218,0.032844637,0.07133038,0.05357438,0.037440363,0.05945979
t_2251,-73.78059,3.52155,0.07230268,0.037819233,0.07997561,0.060835835,0.04297262,0.06612305
t_2252,-73.73568,3.52155,0.076843135,0.03765199,0.08840522,0.06685322,0.045368902,0.07132778
t_2253,-73.96026,3.52155,0.054741677,0.039241843,0.057879638,0.04847524,0.040060084,0.05231442
t_2254,-74.05009,3.52155,0.048348498,0.04423184,0.051724713,0.044092737,0.042886473,0.049016263
t_2255,-73.91534,3.52155,0.047824908,0.03135575,0.047347043,0.045165285,0.03376896,0.043834135
t_2256,-73.82551,3.52155,0.058095675,0.03334054,0.059266124,0.05174379,0.036167808,0.052104134
t_2257,-74.00517,3.52155,0.055399537,0.045546595,0.060138084,0.048402335,0.044644795,0.05509535
t_2258,-73.87043,3.52155,0.0582166,0.035027005,0.0602338,0.051272087,0.037404872,0.05309233
t_2259,-74.095,3.52155,0.038094815,0.030606888,0.037686195,0.036936883,0.031938344,0.036750723
t_226,-72.0738,4.77587,0.026585845,0.01583149,0.030560436,0.02247881,0.016987834,0.027693847
t_2260,-73.78059,3.56638,0.08025634,0.040901203,0.090656124,0.069049545,0.048071884,0.073521115
t_2261,-74.05009,3.56638,0.050766114,0.04336361,0.053531483,0.046705626,0.042932853,0.05021839
t_2262,-73.73568,3.56638,0.08203417,0.0405751,0.093039006,0.07102704,0.04849525,0.07487362
t_2263,-73.96026,3.56638,0.055887263,0.039525654,0.057914242,0.050866246,0.040877268,0.052559327
t_2264,-73.91534,3.56638,0.058235947,0.037391447,0.05976976,0.052734144,0.03957786,0.053384993
t_2265,-73.82551,3.56638,0.060762607,0.034726735,0.061086167,0.055376545,0.03797425,0.05376672
t_2266,-74.095,3.56638,0.03304989,0.026232475,0.03057414,0.034905635,0.028940113,0.030726427
t_2267,-74.00517,3.56638,0.055393163,0.044197097,0.058789365,0.05002126,0.044140484,0.05393695
t_2268,-73.87043,3.56638,0.05680298,0.034185603,0.056739822,0.05261965,0.03714728,0.05082268
t_2269,-74.095,3.61121,0.032111887,0.023682207,0.02872997,0.035161175,0.027048618,0.028866433
t_227,-71.71447,4.77587,0.017508544,0.012308611,0.020133454,0.015032239,0.012694508,0.01887862
t_2270,-73.87043,3.61121,0.064302355,0.037795126,0.06486469,0.058910005,0.04106573,0.056978714
t_2271,-74.00517,3.61121,0.033197813,0.026570331,0.02918646,0.037615895,0.028884385,0.030163057
t_2272,-73.82551,3.61121,0.08120022,0.04376865,0.088450484,0.068092234,0.04928012,0.07296914
t_2273,-73.91534,3.61121,0.061096717,0.037995685,0.061755177,0.056332238,0.040793516,0.05497321
t_2274,-74.05009,3.61121,0.03181434,0.026036927,0.028118901,0.035858896,0.028191967,0.029105745
t_2275,-73.96026,3.61121,0.060776804,0.0403672,0.06265765,0.055259295,0.042380273,0.05594532
t_2276,-73.78059,3.61121,0.085471526,0.043884706,0.094917394,0.072706535,0.05112817,0.07690113
t_2277,-73.73568,3.61121,0.08943084,0.043770704,0.10210154,0.077469036,0.053365096,0.08123831
t_2278,-73.78059,3.65603,0.09301747,0.047362875,0.103290565,0.07797924,0.055866085,0.08294449
t_2279,-73.87043,3.65603,0.052365426,0.03032419,0.04740437,0.053691607,0.03526004,0.043956928
t_228,-71.62464,4.77587,0.015642196,0.01160772,0.017889079,0.01344573,0.011791882,0.016923778
t_2280,-74.095,3.65603,0.031463947,0.022961263,0.027276317,0.035598405,0.02550224,0.028177092
t_2281,-74.00517,3.65603,0.03869794,0.025824493,0.034229115,0.042680882,0.030304747,0.03347249
t_2282,-73.91534,3.65603,0.044223096,0.027066655,0.039005313,0.048326116,0.032091882,0.03727951
t_2283,-74.05009,3.65603,0.038782403,0.026068984,0.03485523,0.04174072,0.0300982,0.033992033
t_2284,-73.82551,3.65603,0.0728362,0.040447257,0.07292413,0.065708,0.044647314,0.06295779
t_2285,-73.96026,3.65603,0.04223464,0.027012872,0.037486695,0.046071276,0.031702463,0.036130764
