# 20010113_M7.7_Subduction median gmf, Stations:Seismic, gmlt:GEM, Rupture:USGS
custom_site_id,lon,lat,AbrahamsonEtAl2015SInterHigh,MontalvaEtAl2017SInter,ZhaoEtAl2006SInter
t_2458,-88.39901,13.81062,0.12527308,0.1286161,0.13970533
t_2459,-88.39901,13.82806,0.112537235,0.117269784,0.10778708
t_246,-88.30918,13.21668,0.25605154,0.28348407,0.29765975
t_2460,-88.38104,13.82806,0.11885049,0.12263511,0.13672215
t_2461,-88.41698,13.82806,0.12505181,0.12743613,0.13502614
t_2462,-88.39901,13.84551,0.12076442,0.12342434,0.13281855
t_2463,-88.38104,13.84551,0.11119869,0.11553862,0.10577196
t_2464,-88.41698,13.84551,0.11123032,0.11542891,0.10435717
t_2465,-88.39901,13.86295,0.11339292,0.116754,0.1299232
t_2466,-88.38104,13.86295,0.12961791,0.12961383,0.13064736
t_2467,-88.36308,13.82806,0.13065404,0.13207613,0.13702203
t_2468,-88.34511,13.82806,0.116940625,0.12095104,0.1370067
t_2469,-88.32715,13.82806,0.11452801,0.11878833,0.10830019
t_247,-88.29121,13.23417,0.23071769,0.2608588,0.226577
t_2470,-88.32715,13.84551,0.12533356,0.12702075,0.13376287
t_2471,-88.36308,13.84551,0.118680604,0.12180946,0.13389215
t_2472,-88.34511,13.84551,0.105932005,0.11087763,0.106116116
t_2473,-88.34511,13.86295,0.12043917,0.12254844,0.13116606
t_2474,-88.36308,13.86295,0.11309051,0.11655217,0.13104947
t_2475,-88.32715,13.86295,0.12570979,0.12662111,0.13103263
t_2476,-88.34511,13.88039,0.120867476,0.12226561,0.12860015
t_2477,-88.30918,13.84551,0.11281574,0.11660019,0.10562623
t_2478,-88.27325,13.84551,0.10475587,0.10927074,0.10453157
t_2479,-88.29121,13.84551,0.110039756,0.11405691,0.10514091
t_248,-88.30918,13.23417,0.24222918,0.27205488,0.2935639
t_2480,-88.30918,13.86295,0.13891786,0.13606359,0.13068356
t_2481,-88.29121,13.86295,0.13941823,0.13621168,0.1315912
t_2482,-88.27325,13.86295,0.11714199,0.11929779,0.12946779
t_2483,-88.27325,13.88039,0.106116,0.10951099,0.100684784
t_2484,-88.29121,13.88039,0.106199995,0.10974788,0.1011771
t_2485,-88.30918,13.88039,0.11524447,0.11752461,0.12819998
t_2486,-88.27325,13.89784,0.115033306,0.1164962,0.124852635
t_2487,-88.25528,13.671,0.13282314,0.13936245,0.12754133
t_2488,-88.21935,13.671,0.12402174,0.13048673,0.12147438
t_2489,-88.23731,13.671,0.13382809,0.13946661,0.1570379
t_249,-88.27325,13.23417,0.2268876,0.25534582,0.27864137
t_2490,-88.23731,13.68846,0.13489854,0.13966958,0.15426263
t_2491,-88.21935,13.68846,0.13053712,0.1354297,0.15105388
t_2492,-88.25528,13.68846,0.13650738,0.1416825,0.15765993
t_2493,-88.23731,13.70591,0.12368004,0.12961173,0.11995263
t_2494,-88.25528,13.70591,0.12946686,0.13506906,0.122257836
t_2495,-88.21935,13.70591,0.121698365,0.12741016,0.117741555
t_2496,-88.25528,13.72337,0.13562082,0.13938501,0.15106604
t_2497,-88.09358,13.68846,0.10943461,0.11438641,0.1068987
t_2498,-88.12952,13.70591,0.13797385,0.13762182,0.13718669
t_2499,-88.09358,13.70591,0.109297134,0.11393273,0.10596164
t_25,-87.96782,13.1642,0.19901934,0.20432411,0.20420876
t_250,-88.30918,13.25166,0.2482095,0.2738552,0.28971133
t_2500,-88.11155,13.70591,0.1406185,0.13888438,0.13540612
t_2501,-88.11155,13.72337,0.13394059,0.13372755,0.13401608
t_2502,-88.09358,13.72337,0.11681646,0.11993702,0.1324279
t_2503,-88.12952,13.72337,0.11003688,0.11485879,0.10750787
t_2504,-88.12952,13.74082,0.114268176,0.11808959,0.1341114
t_2505,-88.09358,13.74082,0.12056712,0.12259009,0.13096716
t_2506,-88.11155,13.74082,0.11759966,0.12052752,0.13249497
t_2507,-88.18342,13.70591,0.12069484,0.1255967,0.113692194
t_2508,-88.16545,13.70591,0.12244788,0.12660347,0.14123285
t_2509,-88.20138,13.70591,0.110996105,0.117584735,0.11564846
t_251,-88.27325,13.25166,0.21055278,0.24028808,0.21679133
t_2510,-88.14748,13.70591,0.11333187,0.11845597,0.11020702
t_2511,-88.16545,13.72337,0.11849032,0.12283856,0.13949324
t_2512,-88.18342,13.72337,0.11168936,0.11736514,0.11215517
t_2513,-88.14748,13.72337,0.11772588,0.121795975,0.13753828
t_2514,-88.20138,13.72337,0.12107826,0.12587842,0.11391243
t_2515,-88.16545,13.74082,0.11339253,0.11804099,0.109025925
t_2516,-88.14748,13.74082,0.10191071,0.10759661,0.10759198
t_2517,-88.21935,13.72337,0.112212956,0.11858877,0.11576391
t_2518,-88.23731,13.72337,0.11517463,0.121609375,0.11769011
t_2519,-88.23731,13.74082,0.1234809,0.12820646,0.115442224
t_252,-88.39901,13.23417,0.32228512,0.32164335,0.3342941
t_2520,-88.25528,13.74082,0.12171747,0.12711562,0.117143154
t_2521,-88.21935,13.74082,0.111595474,0.11753963,0.113759555
t_2522,-88.25528,13.75827,0.119694956,0.12474949,0.114697054
t_2523,-88.21935,13.75827,0.103251696,0.109462395,0.11175249
t_2524,-88.23731,13.75827,0.11677158,0.12188453,0.11322811
t_2525,-88.21935,13.77572,0.10794338,0.113318935,0.10976173
t_2526,-88.25528,13.77572,0.11942164,0.12389926,0.11233777
t_2527,-88.20138,13.74082,0.1147827,0.11997108,0.1121179
t_2528,-88.18342,13.74082,0.12347804,0.1269225,0.13953961
t_2529,-88.14748,13.75827,0.107264616,0.11196137,0.10615561
t_253,-88.41698,13.23417,0.33093053,0.32124582,0.36384195
t_2530,-88.18342,13.75827,0.10063373,0.10651813,0.1088655
t_2531,-88.20138,13.75827,0.10192089,0.107968345,0.11029189
t_2532,-88.16545,13.75827,0.11094853,0.115485735,0.10748397
t_2533,-88.20138,13.77572,0.12368114,0.12638845,0.13691324
t_2534,-88.16545,13.77572,0.10182845,0.10702366,0.105897956
t_2535,-88.14748,13.77572,0.09848104,0.10373945,0.10466545
t_2536,-88.18342,13.77572,0.101707265,0.107186094,0.10716467
t_2537,-88.12952,13.75827,0.10077435,0.105921544,0.104884595
t_2538,-88.11155,13.75827,0.11953525,0.12167626,0.13087071
t_2539,-88.09358,13.75827,0.10766745,0.11142294,0.10250939
t_254,-88.38104,13.23417,0.30193695,0.31838062,0.32363287
t_2540,-88.11155,13.77572,0.11611189,0.11843442,0.12916832
t_2541,-88.09358,13.77572,0.116932,0.1187813,0.12776667
t_2542,-88.12952,13.77572,0.11490434,0.11775817,0.13062227
t_2543,-88.12952,13.79317,0.13110296,0.12998913,0.12878814
t_2544,-88.11155,13.79317,0.11555249,0.11752848,0.12740934
t_2545,-88.09358,13.79317,0.11478024,0.11658576,0.12606901
t_2546,-88.14748,13.81062,0.11479267,0.11705891,0.12825331
t_2547,-88.23731,13.77572,0.11676797,0.121314876,0.11106237
t_2548,-88.25528,13.79317,0.12422224,0.12726995,0.13895017
t_2549,-88.23731,13.79317,0.11581966,0.11994486,0.10895497
t_255,-88.39901,13.25166,0.32474875,0.3208342,0.3337316
t_2550,-88.21935,13.79317,0.10118078,0.10678305,0.107801266
t_2551,-88.25528,13.81062,0.112040825,0.11642703,0.107895024
t_2552,-88.23731,13.81062,0.09911868,0.10462999,0.10691224
t_2553,-88.21935,13.81062,0.09820356,0.10357765,0.10588106
t_2554,-88.25528,13.82806,0.10521716,0.10995668,0.10581384
t_2555,-88.21935,13.82806,0.11432688,0.11733061,0.13129888
t_2556,-88.23731,13.82806,0.11132735,0.115043364,0.104938775
t_2557,-88.14748,13.79317,0.10245912,0.10691757,0.10314053
t_2558,-88.16545,13.79317,0.0980303,0.10319019,0.10428704
t_2559,-88.20138,13.79317,0.09880156,0.10430028,0.10662796
t_256,-88.41698,13.25166,0.3301723,0.32838008,0.34094056
t_2560,-88.18342,13.79317,0.097762026,0.10311365,0.10545279
t_2561,-88.20138,13.81062,0.10076071,0.105751365,0.10481943
t_2562,-88.18342,13.81062,0.09733354,0.10239198,0.10374418
t_2563,-88.16545,13.81062,0.10741272,0.1110985,0.102666475
t_2564,-88.16545,13.82806,0.1093016,0.11227397,0.10104909
t_2565,-88.20138,13.82806,0.106437564,0.11032701,0.1030409
t_2566,-88.18342,13.82806,0.10983022,0.11299097,0.10205068
t_2567,-88.09358,13.81062,0.09902968,0.10275589,0.09848838
t_2568,-88.11155,13.81062,0.11011681,0.11257476,0.12561196
t_2569,-88.12952,13.81062,0.11269609,0.115020506,0.12692113
t_257,-88.38104,13.25166,0.3097424,0.31802666,0.32601407
t_2570,-88.12952,13.82806,0.1205178,0.12088313,0.12503794
t_2571,-88.14748,13.82806,0.110035054,0.11262497,0.1262963
t_2572,-88.11155,13.82806,0.10220526,0.10540108,0.09806263
t_2573,-88.09358,13.82806,0.11026044,0.11199234,0.122564845
t_2574,-88.09358,13.84551,0.10314113,0.10557529,0.09567935
t_2575,-88.11155,13.84551,0.10640908,0.10860661,0.121961154
t_2576,-88.12952,13.84551,0.10705662,0.10940952,0.123149
t_2577,-88.14748,13.84551,0.12446236,0.123728976,0.12434176
t_2578,-88.09358,13.86295,0.1216127,0.12008725,0.11899892
t_2579,-88.11155,13.86295,0.11287406,0.11353379,0.12013032
t_258,-88.41698,13.26914,0.32973382,0.33268934,0.3420017
t_2580,-88.12952,13.86295,0.11266054,0.1136311,0.121266484
t_2581,-88.14748,13.86295,0.10366698,0.10634549,0.09696077
t_2582,-88.11155,13.88039,0.10208929,0.10412937,0.0937173
t_2583,-88.12952,13.88039,0.10357925,0.105630375,0.11939711
t_2584,-88.09358,13.88039,0.1068681,0.10791791,0.11721719
t_2585,-88.14748,13.88039,0.10947727,0.1108246,0.12048156
t_2586,-88.11155,13.89784,0.101497136,0.103235595,0.11649644
t_2587,-88.52477,13.70591,0.13839972,0.14370431,0.12565131
t_2588,-88.54274,13.70591,0.14559491,0.14854805,0.15492715
t_2589,-88.48884,13.70591,0.17226975,0.16990994,0.16601782
t_259,-88.38104,13.26914,0.28559622,0.3103486,0.32204232
t_2590,-88.52477,13.72337,0.15382358,0.15333247,0.15200156
t_2591,-88.48884,13.72337,0.17470014,0.1676998,0.1601779
t_2592,-88.50681,13.72337,0.15870897,0.15758164,0.15529603
t_2593,-88.54274,13.72337,0.14790004,0.1483964,0.14878772
t_2594,-88.50681,13.74082,0.16642034,0.1585896,0.15044326
t_2595,-88.48884,13.74082,0.1561579,0.15463533,0.15167983
t_2596,-88.52477,13.74082,0.16202413,0.15495285,0.1473839
t_2597,-88.56071,13.70591,0.14172928,0.1449238,0.15166916
t_2598,-88.57867,13.70591,0.14068379,0.14353205,0.14902814
t_2599,-88.56071,13.72337,0.14359227,0.1446004,0.14588267
t_26,-87.96782,13.18169,0.19801804,0.19872901,0.19895478
t_260,-88.39901,13.26914,0.30448413,0.3237303,0.33044824
t_2600,-88.57867,13.72337,0.12718883,0.13186464,0.14344345
t_2601,-88.57867,13.74082,0.1289171,0.1318108,0.13772956
t_2602,-88.56071,13.74082,0.1522942,0.14736654,0.14161094
t_2603,-88.57867,13.75827,0.13389277,0.13342403,0.13185753
t_2604,-88.56071,13.75827,0.13232869,0.13315813,0.13420214
t_2605,-88.56071,13.77572,0.11467254,0.11848687,0.12832625
t_2606,-88.57867,13.77572,0.12526424,0.12566605,0.12582694
t_2607,-88.54274,13.74082,0.13149278,0.13488494,0.14279559
t_2608,-88.48884,13.75827,0.12869997,0.13306496,0.14558955
t_2609,-88.52477,13.75827,0.13805237,0.13877454,0.1398521
t_261,-88.38104,13.28663,0.28102177,0.30717018,0.32252997
t_2610,-88.50681,13.75827,0.12647243,0.1307755,0.1427952
t_2611,-88.54274,13.75827,0.12944597,0.1318384,0.13692677
t_2612,-88.48884,13.77572,0.12104068,0.12570684,0.14005195
t_2613,-88.52477,13.77572,0.14996162,0.14315017,0.1357101
t_2614,-88.50681,13.77572,0.1128486,0.11843406,0.10870539
t_2615,-88.54274,13.77572,0.11215249,0.116952844,0.10392756
t_2616,-88.48884,13.79317,0.10697062,0.112874314,0.10695925
t_2617,-88.43494,13.75827,0.12887713,0.13420036,0.12023784
t_2618,-88.47088,13.75827,0.13912827,0.14168805,0.14808665
t_2619,-88.45291,13.75827,0.13214119,0.13663597,0.15017733
t_262,-88.36308,13.23417,0.30107528,0.31180668,0.31981662
t_2620,-88.43494,13.77572,0.13537547,0.13828224,0.1463891
t_2621,-88.47088,13.77572,0.12721983,0.13114586,0.14257324
t_2622,-88.45291,13.77572,0.11750304,0.12338474,0.11462867
t_2623,-88.43494,13.79317,0.12420525,0.12832384,0.1415949
t_2624,-88.45291,13.79317,0.13350868,0.13527146,0.13982855
t_2625,-88.47088,13.79317,0.13280807,0.13421986,0.13762459
t_2626,-88.45291,13.81062,0.13082388,0.13210809,0.13549234
t_2627,-88.54274,13.79317,0.10745118,0.11197774,0.099544436
t_2628,-88.50681,13.79317,0.121413976,0.124359585,0.13208877
t_2629,-88.52477,13.79317,0.13167854,0.13085729,0.12892342
t_263,-88.36308,13.25166,0.3012905,0.31048518,0.31793872
t_2630,-88.52477,13.81062,0.1119131,0.115127124,0.12402543
t_2631,-88.54274,13.81062,0.114714146,0.11647376,0.12044188
t_2632,-88.48884,13.81062,0.118244015,0.12140311,0.13050237
t_2633,-88.50681,13.81062,0.13361558,0.13150173,0.12741625
t_2634,-88.54274,13.82806,0.10623175,0.108823165,0.115714155
t_2635,-88.52477,13.82806,0.10957862,0.11226658,0.11965606
t_2636,-88.48884,13.82806,0.12549198,0.12579507,0.12651673
t_2637,-88.57867,13.79317,0.1102755,0.113094956,0.119678415
t_2638,-88.56071,13.79317,0.122379705,0.12257517,0.12249826
t_2639,-88.56071,13.81062,0.09562634,0.100510806,0.0925613
t_264,-88.34511,13.25166,0.27539062,0.29731533,0.30625355
t_2640,-88.57867,13.81062,0.08388235,0.08968098,0.0899261
t_2641,-88.56071,13.82806,0.090232484,0.09497078,0.08840579
t_2642,-88.57867,13.82806,0.09064502,0.094721064,0.08522469
t_2643,-88.57867,13.84551,0.08758538,0.09114704,0.10229916
t_2644,-88.56071,13.84551,0.08560249,0.09019522,0.084837675
t_2645,-88.57867,13.86295,0.08181944,0.08555531,0.07792978
t_2646,-88.56071,13.86295,0.08439117,0.08855421,0.08219999
t_2647,-88.47088,13.81062,0.11398555,0.118403986,0.1332076
t_2648,-88.43494,13.81062,0.12113127,0.12491755,0.13733532
t_2649,-88.47088,13.82806,0.124355,0.12570177,0.12931672
t_265,-88.32715,13.25166,0.25093824,0.279105,0.29796803
t_2650,-88.45291,13.82806,0.13289055,0.13245806,0.13166757
t_2651,-88.43494,13.82806,0.12753561,0.12906204,0.13356698
t_2652,-88.45291,13.84551,0.11698794,0.11967227,0.12833092
t_2653,-88.47088,13.84551,0.11033141,0.11388537,0.12595071
t_2654,-88.43494,13.84551,0.1147708,0.11819353,0.13025275
t_2655,-88.43494,13.86295,0.1164948,0.11893099,0.12736794
t_2656,-88.50681,13.82806,0.108657315,0.112228155,0.12328171
t_2657,-88.48884,13.84551,0.115356155,0.117355645,0.123098
t_2658,-88.50681,13.84551,0.10135981,0.10546815,0.094870985
t_2659,-88.52477,13.84551,0.11021584,0.11181589,0.115958415
t_266,-88.34511,13.26914,0.29133505,0.3009802,0.30756775
t_2660,-88.54274,13.84551,0.10948428,0.110177405,0.11171029
t_2661,-88.52477,13.86295,0.100210235,0.10327607,0.11307438
t_2662,-88.54274,13.86295,0.10273943,0.10435484,0.108681664
t_2663,-88.52477,13.88039,0.11359743,0.11275445,0.11107732
t_2664,-88.54274,13.88039,0.09372416,0.09675953,0.1067885
t_2665,-88.54274,13.89784,0.110620916,0.10905907,0.10601231
t_2666,-88.52477,13.89784,0.097966366,0.1006747,0.10993853
t_2667,-88.54274,13.91527,0.09412014,0.09679068,0.10614565
t_2668,-88.52477,13.91527,0.1004649,0.10251547,0.10952542
t_2669,-88.16545,13.84551,0.12621497,0.12538342,0.12553395
t_267,-88.32715,13.26914,0.2503577,0.2768305,0.29511678
t_2670,-88.18342,13.84551,0.11047602,0.113072954,0.12671582
t_2671,-88.20138,13.84551,0.11913277,0.120479934,0.12787513
t_2672,-88.20138,13.86295,0.103983305,0.10730925,0.09959319
t_2673,-88.16545,13.86295,0.104448274,0.107252225,0.09785441
t_2674,-88.18342,13.86295,0.107324325,0.10994849,0.12464124
t_2675,-88.18342,13.88039,0.09915031,0.10246386,0.09712347
t_2676,-88.16545,13.88039,0.108660065,0.110390194,0.121554576
t_2677,-88.20138,13.88039,0.11739353,0.11802991,0.123627186
t_2678,-88.18342,13.89784,0.11201238,0.11294453,0.12061466
t_2679,-88.23731,13.84551,0.09578816,0.10077205,0.10303366
t_268,-88.36308,13.26914,0.26445,0.29354426,0.31323642
t_2680,-88.21935,13.84551,0.11219025,0.1150254,0.12899871
t_2681,-88.25528,13.84551,0.09655751,0.10166197,0.1038218
t_2682,-88.23731,13.86295,0.09548347,0.10016947,0.10119877
t_2683,-88.25528,13.86295,0.108041495,0.11145474,0.10191788
t_2684,-88.21935,13.86295,0.11634909,0.11796178,0.12676719
t_2685,-88.23731,13.88039,0.11058207,0.11292113,0.12552041
t_2686,-88.21935,13.88039,0.1146125,0.11603143,0.1246038
t_2687,-88.25528,13.88039,0.11121568,0.11365923,0.1263603
t_2688,-88.23731,13.89784,0.102069944,0.10520321,0.09772822
t_2689,-88.12952,13.89784,0.10290129,0.104653284,0.11754579
t_269,-88.34511,13.28663,0.2942468,0.30030015,0.30603173
t_2690,-88.14748,13.89784,0.10708942,0.10840624,0.118586235
t_2691,-88.09358,13.89784,0.111662805,0.11140198,0.115444146
t_2692,-88.12952,13.91527,0.101675145,0.103219174,0.11572014
t_2693,-88.11155,13.91527,0.10284893,0.10399023,0.11470667
t_2694,-88.14748,13.91527,0.10396901,0.105377,0.11672255
t_2695,-88.09358,13.91527,0.097558916,0.099277094,0.09005833
t_2696,-88.09358,13.93271,0.08888516,0.09136065,0.088681266
t_2697,-88.14748,13.93271,0.098545946,0.100375466,0.09101034
t_2698,-88.12952,13.93271,0.09192568,0.09441911,0.09024228
t_2699,-88.16545,13.89784,0.095567115,0.09872416,0.0947512
t_27,-87.93189,13.18169,0.15162079,0.1662273,0.18472286
t_270,-88.36308,13.28663,0.26999888,0.29608345,0.31271836
t_2700,-88.20138,13.89784,0.09806679,0.101321176,0.09631253
t_2701,-88.16545,13.91527,0.098344035,0.10078034,0.09324323
t_2702,-88.18342,13.91527,0.09289469,0.0961847,0.094004594
t_2703,-88.20138,13.91527,0.10051993,0.10306434,0.09473845
t_2704,-88.16545,13.93271,0.08857474,0.091802,0.091764644
t_2705,-88.21935,13.89784,0.09747602,0.100992225,0.09704413
t_2706,-88.25528,13.89784,0.10684845,0.10949706,0.12415861
t_2707,-88.23731,13.91527,0.08992696,0.093958765,0.09608883
t_2708,-88.21935,13.91527,0.097570136,0.10068592,0.09543685
t_2709,-88.11155,13.93271,0.09882838,0.10020652,0.11293826
t_271,-88.32715,13.28663,0.28633642,0.29062212,0.29587784
t_2710,-88.09358,13.95015,0.09382459,0.09535659,0.08732058
t_2711,-88.11155,13.95015,0.092594445,0.094479434,0.088083446
t_2712,-88.41698,13.86295,0.109190725,0.113119,0.102062106
t_2713,-88.32715,13.88039,0.12096277,0.12226261,0.12850201
t_2714,-88.36308,13.88039,0.10935109,0.11285421,0.10176214
t_2715,-88.30918,13.89784,0.11779108,0.119041495,0.125872
t_2716,-88.29121,13.89784,0.10528229,0.10849351,0.09936081
t_2717,-88.57867,13.88039,0.07133249,0.07597912,0.076506004
t_2718,-88.56071,13.88039,0.089416936,0.09237734,0.10195281
t_2719,-88.56071,13.89784,0.09186021,0.09421763,0.1016611
t_272,-88.29121,13.25166,0.2305331,0.25846785,0.28158572
t_2720,-88.57867,13.89784,0.079559945,0.08324143,0.07683931
t_2721,-88.56071,13.91527,0.07784157,0.08234533,0.08121769
t_2722,-88.57867,13.91527,0.07991798,0.083747454,0.07833491
t_2723,-88.56071,13.93271,0.09770027,0.09918827,0.10405686
t_2724,-88.57867,13.93271,0.09344269,0.09532442,0.10139939
t_2725,-88.56071,13.95015,0.08805347,0.09153428,0.08383872
t_2726,-88.57867,13.95015,0.08083083,0.08505549,0.08237983
t_2727,-88.54274,13.93271,0.091955155,0.09503915,0.10688396
t_2728,-88.54274,13.95015,0.083507515,0.08778611,0.08550071
t_2729,-88.54274,13.96759,0.09157784,0.094865814,0.086400844
t_273,-88.27325,13.26914,0.20805717,0.23613963,0.21291399
t_2730,-88.57867,13.96759,0.10345646,0.10405383,0.10639786
t_2731,-88.56071,13.96759,0.08171984,0.08611095,0.08523208
t_2732,-88.56071,13.98502,0.10151728,0.10305478,0.10917591
t_2733,-88.57867,13.98502,0.101985,0.10333539,0.108478956
t_2734,-88.75834,14.0896,0.123188406,0.12353394,0.12564647
t_2735,-89.24343,13.60116,0.33981916,0.3436596,0.37604243
t_2736,-89.22546,13.60116,0.2927852,0.29432815,0.32847404
t_2737,-89.22546,13.61862,0.29348028,0.29492226,0.32770148
t_2738,-89.24343,13.61862,0.34682438,0.3480857,0.374747
t_2739,-89.26139,13.61862,0.37953267,0.38949627,0.42563897
t_274,-88.29121,13.26914,0.19951366,0.23098207,0.21966231
t_2740,-89.26139,13.63608,0.4097366,0.4114934,0.42926204
t_2741,-89.22546,13.63608,0.29411334,0.30007684,0.26687858
t_2742,-89.24343,13.63608,0.34492096,0.34965277,0.377351
t_2743,-89.24343,13.65354,0.37990215,0.3716632,0.37483183
t_2744,-89.22546,13.65354,0.35028523,0.34149438,0.34727615
t_2745,-89.20749,13.63608,0.27480435,0.27332988,0.3012912
t_2746,-89.17156,13.63608,0.20226616,0.2050217,0.19259457
t_2747,-89.18953,13.63608,0.25883052,0.2475425,0.26671153
t_2748,-89.17156,13.65354,0.24139124,0.24494188,0.2743686
t_2749,-89.20749,13.65354,0.30699736,0.3087327,0.33243117
t_275,-88.30918,13.26914,0.24241737,0.26789907,0.28610831
t_2750,-89.18953,13.65354,0.26120415,0.2684478,0.24433827
t_2751,-89.17156,13.671,0.23021223,0.24460855,0.23614542
t_2752,-89.20749,13.671,0.3376409,0.3436922,0.36310136
t_2753,-89.18953,13.671,0.33964077,0.3427346,0.35793585
t_2754,-89.17156,13.68846,0.26899657,0.27726808,0.29479948
t_2755,-89.13563,13.65354,0.21310027,0.21456873,0.23190252
t_2756,-89.11766,13.671,0.18965955,0.19606392,0.2136046
t_2757,-89.1536,13.671,0.19455393,0.20786978,0.20285752
t_2758,-89.13563,13.671,0.21232244,0.2154706,0.2291977
t_2759,-89.1536,13.68846,0.22847864,0.2361856,0.2529545
t_276,-88.30918,13.28663,0.24421157,0.2670914,0.2827468
t_2760,-89.11766,13.68846,0.18973352,0.19280525,0.19992192
t_2761,-89.13563,13.68846,0.2162792,0.21693903,0.22203855
t_2762,-89.11766,13.70591,0.18905891,0.19006479,0.19150707
t_2763,-89.1536,13.70591,0.24841471,0.24485938,0.24353614
t_2764,-89.13563,13.70591,0.21311167,0.2143548,0.21656479
t_2765,-89.26139,13.65354,0.42320624,0.42038503,0.42600092
t_2766,-89.22546,13.671,0.3160477,0.3226744,0.34137776
t_2767,-89.24343,13.671,0.3458165,0.34829238,0.35652745
t_2768,-89.26139,13.671,0.41655612,0.4124321,0.4103647
t_2769,-89.22546,13.68846,0.3018088,0.30194286,0.3028475
t_277,-88.27325,13.28663,0.20205525,0.22912465,0.20906778
t_2770,-89.24343,13.68846,0.311959,0.31693336,0.32418805
t_2771,-89.26139,13.68846,0.37585032,0.38294405,0.39331988
t_2772,-89.26139,13.70591,0.30552998,0.32412642,0.29161137
t_2773,-89.24343,13.70591,0.28558952,0.29334217,0.30621624
t_2774,-89.22546,13.70591,0.25819355,0.2597062,0.26187107
t_2775,-89.20749,13.68846,0.33532268,0.33458567,0.33360693
t_2776,-89.18953,13.68846,0.35673088,0.3511066,0.3450012
t_2777,-89.17156,13.70591,0.2743244,0.27347142,0.27287465
t_2778,-89.18953,13.70591,0.2948131,0.29319188,0.29075727
t_2779,-89.20749,13.70591,0.2751942,0.27497125,0.27461928
t_278,-88.29121,13.28663,0.23123322,0.25458792,0.27313927
t_2780,-89.20749,13.72337,0.27031913,0.27171445,0.27324873
t_2781,-89.17156,13.72337,0.25043902,0.2548851,0.2589316
t_2782,-89.18953,13.72337,0.26943564,0.2707434,0.27136868
t_2783,-89.18953,13.74082,0.24819054,0.2559322,0.26724437
