# 20230206_M7.8_KahramanmarasGaziantep median gmf, Stations:Seismic, gmlt:Adjusted, Rupture:GCMT
custom_site_id,lon,lat,AkkarEtAlRjb2014,CauzziEtAl2014,KaleEtAl2015Turkey,ZhaoEtAl2016Asc
t_3678,33.42563999999999,38.42615,0.013570819,0.013455846,0.011472921,0.0058688736
t_3679,33.42563999999999,38.49649,0.013433499,0.0133478185,0.0113509875,0.0056718094
t_368,35.40192999999999,36.21179,0.026443657,0.02759169,0.028484564,0.04335052
t_3680,33.42563999999999,38.56676,0.0092902705,0.009674383,0.0076573715,0.0064683524
t_3681,33.42563999999999,38.63696,0.008954719,0.009326113,0.0073758527,0.0062433626
t_3682,33.42563999999999,38.7071,0.008502279,0.008858007,0.007024389,0.0060310466
t_3683,33.42563999999999,38.77717,0.007852435,0.008187324,0.006551253,0.0058349227
t_3684,33.42563999999999,38.84716,0.00694333,0.0072499467,0.0059114187,0.0056556114
t_3685,33.42563999999999,38.91709,0.0059335376,0.0062074335,0.005196267,0.0054793465
t_3686,33.42563999999999,38.98695,0.005612829,0.0058715446,0.004927642,0.005235683
t_3687,33.42563999999999,39.05674,0.006163831,0.00642896,0.0052245636,0.0049057715
t_3688,33.42563999999999,39.12646,0.007372054,0.007476294,0.006070218,0.0045684674
t_3689,33.42563999999999,39.19612,0.00871138,0.008570616,0.007115533,0.004243546
t_369,35.40192999999999,36.28424,0.028367305,0.029609885,0.0306425,0.046480704
t_3690,33.42563999999999,39.2657,0.0085903425,0.008418391,0.0070084184,0.003337424
t_3691,33.42563999999999,39.33521,0.0064333645,0.0065591033,0.0052102446,0.0036919615
t_3692,33.42563999999999,39.40466,0.0063950215,0.0064293724,0.0052255597,0.0035122654
t_3693,33.42563999999999,39.47404,0.0056308596,0.0057458463,0.0046428167,0.0033894463
t_3694,33.42563999999999,39.54334,0.0056489855,0.0056716213,0.0047240118,0.003288364
t_3695,33.42563999999999,39.61258,0.005249295,0.005280702,0.0044470006,0.003202327
t_3696,33.42563999999999,39.68175,0.0051765013,0.0051841713,0.004427051,0.0031757653
t_3697,33.42563999999999,39.75085,0.004220668,0.004439875,0.0036281697,0.0024302439
t_3698,33.42563999999999,39.81988,0.005298847,0.005279916,0.004614744,0.0033422469
t_3699,33.42563999999999,39.88884,0.005310481,0.005393002,0.004452758,0.0032386314
t_37,34.77311,38.07342,0.022633944,0.022499215,0.022760067,0.025278749
t_370,35.40192999999999,36.35661,0.030606348,0.03190961,0.033007875,0.049097013
t_3700,33.42563999999999,39.95774,0.0067794384,0.0067372182,0.005301923,0.00297402
t_3701,33.42563999999999,40.02656,0.0061734114,0.00643492,0.0045394646,0.0020525407
t_3702,33.42563999999999,40.09531,0.007877085,0.007862329,0.005575921,0.002551481
t_3703,33.42563999999999,40.164,0.007973916,0.007996074,0.0054815104,0.002394796
t_3704,33.42563999999999,40.23261,0.008369,0.008327791,0.005636568,0.0022585203
t_3705,33.42563999999999,40.30116,0.0073203426,0.0075242072,0.0048363563,0.0021359343
t_3706,33.42563999999999,40.36963,0.0078317225,0.007912245,0.0051055914,0.0020233975
t_3707,33.42563999999999,40.43804,0.00612122,0.0065690605,0.003935334,0.0014378083
t_3708,33.42563999999999,40.50638,0.00800128,0.008008389,0.0050970684,0.0018217877
t_3709,33.42563999999999,40.57464,0.0067131505,0.006994794,0.0042224387,0.001296316
t_371,35.40192999999999,36.42893,0.033470526,0.034734726,0.035767224,0.050679307
t_3710,33.42563999999999,40.64284,0.0076399734,0.007686342,0.004763149,0.0016440111
t_3711,33.42563999999999,40.71097,0.0069391807,0.007125206,0.0042782924,0.0011705616
t_3712,33.51546999999999,33.55947,0.0070643593,0.007253048,0.004392716,0.0016430063
t_3713,33.51546999999999,33.6343,0.0071617276,0.00735696,0.0045025884,0.0017406241
t_3714,33.51546999999999,33.70906,0.0072610136,0.0074629337,0.0046151825,0.0018433373
t_3715,33.51546999999999,33.78376,0.007362247,0.007571001,0.004730551,0.0019513519
t_3716,33.51546999999999,33.85839,0.007465428,0.007681161,0.0048487126,0.002064846
t_3717,33.51546999999999,33.93295,0.0075705685,0.0077934256,0.004969701,0.0021840145
t_3718,33.51546999999999,34.00745,0.0076776906,0.007907817,0.005093569,0.002309076
t_3719,33.51546999999999,34.08189,0.007786803,0.008024346,0.00522036,0.0024402523
t_372,35.40192999999999,36.50117,0.037766267,0.038871218,0.0394381,0.050732777
t_3720,33.51546999999999,34.15625,0.0078978855,0.008142989,0.0053501036,0.0025777647
t_3721,33.51546999999999,34.23056,0.008010995,0.008263809,0.0054829507,0.0027220028
t_3722,33.51546999999999,34.3048,0.008126116,0.008386794,0.0056190356,0.0028734102
t_3723,33.51546999999999,34.37897,0.008243268,0.008511972,0.005758646,0.0030327444
t_3724,33.51546999999999,34.45308,0.008362457,0.008639373,0.0059022843,0.0032012938
t_3725,33.51546999999999,34.52712,0.008483561,0.008768912,0.006050715,0.0033812074
t_3726,33.51546999999999,34.60109,0.008606173,0.008900249,0.0062051257,0.0035762212
t_3727,33.51546999999999,34.675,0.008729113,0.009032315,0.006367155,0.003792717
t_3728,33.51546999999999,34.74885,0.008849308,0.009162203,0.006538573,0.004041227
t_3729,33.51546999999999,34.82262,0.0109803155,0.010876215,0.008278278,0.004338395
t_373,35.40192999999999,36.57335,0.051875275,0.051511206,0.052593194,0.049612828
t_3730,33.51546999999999,34.89634,0.010524538,0.010540417,0.008063041,0.004709555
t_3731,33.51546999999999,34.96998,0.010099027,0.010227255,0.007904402,0.0051872935
t_3732,33.51546999999999,35.04356,0.011032609,0.0109840445,0.0089054145,0.0057980036
t_3733,33.51546999999999,35.11707,0.01202086,0.011860291,0.010071179,0.00550007
t_3734,33.51546999999999,35.19052,0.012524329,0.012408176,0.010782376,0.005949749
t_3735,33.51546999999999,35.2639,0.007686849,0.008371828,0.0064644823,0.0053123175
t_3736,33.51546999999999,35.33722,0.0101841,0.010417541,0.00846527,0.006878683
t_3737,33.51546999999999,35.41046,0.0097246105,0.010123866,0.007979176,0.006704876
t_3738,33.51546999999999,35.48365,0.009972512,0.010375083,0.0081327045,0.006657266
t_3739,33.51546999999999,35.55676,0.010165143,0.010570443,0.008282126,0.0067185764
t_374,35.40192999999999,36.64546,0.050682493,0.0560082,0.05480331,0.049019296
t_3740,33.51546999999999,35.62981,0.010313906,0.010719449,0.008427574,0.006855695
t_3741,33.51546999999999,35.70279,0.010423993,0.010824495,0.008566248,0.0070420746
t_3742,33.51546999999999,35.77571,0.010491317,0.010876979,0.008692618,0.0072597805
t_3743,33.51546999999999,35.84855,0.010500268,0.01085388,0.008797545,0.0074977125
t_3744,33.51546999999999,35.92133,0.010419267,0.010711681,0.008866003,0.007749906
t_3745,33.51546999999999,35.99405,0.010194439,0.010379144,0.008872965,0.008013621
t_3746,33.51546999999999,36.0667,0.009756907,0.009770799,0.008783656,0.008287495
t_3747,33.51546999999999,36.13928,0.0091988025,0.009019309,0.008630993,0.008571297
t_3748,33.51546999999999,36.21179,0.008352519,0.008529269,0.0077906474,0.0066490103
t_3749,33.51546999999999,36.28424,0.01089081,0.010833191,0.0099141775,0.009175945
t_375,35.40192999999999,36.7175,0.04753424,0.05244617,0.05255228,0.0468556
t_3750,33.51546999999999,36.35661,0.0119267665,0.011896593,0.010737938,0.009439857
t_3751,33.51546999999999,36.42893,0.011072678,0.011341544,0.009963437,0.009646235
t_3752,33.51546999999999,36.50117,0.013508738,0.013308154,0.012411824,0.009793014
t_3753,33.51546999999999,36.57335,0.011158408,0.0112637915,0.010452234,0.009895466
t_3754,33.51546999999999,36.64546,0.010157923,0.010381823,0.009695002,0.009975413
t_3755,33.51546999999999,36.7175,0.0087847905,0.009467826,0.00819986,0.0075295237
t_3756,33.51546999999999,36.78947,0.01105768,0.011443886,0.010086774,0.010111653
t_3757,33.51546999999999,36.86138,0.012376746,0.012595918,0.011158594,0.010151465
t_3758,33.51546999999999,36.93322,0.012775512,0.012952902,0.011470006,0.010162962
t_3759,33.51546999999999,37.00499,0.01303036,0.013147406,0.011715147,0.010143226
t_376,35.40192999999999,36.78947,0.046399113,0.052496895,0.05180258,0.051734995
t_3760,33.51546999999999,37.0767,0.011530917,0.011912924,0.010376249,0.010099585
t_3761,33.51546999999999,37.14833,0.011533814,0.011882457,0.010406789,0.010052404
t_3762,33.51546999999999,37.2199,0.012945203,0.013010162,0.011704723,0.010017894
t_3763,33.51546999999999,37.2914,0.013779218,0.013728524,0.012452078,0.009980283
t_3764,33.51546999999999,37.36283,0.011655162,0.011996881,0.010439877,0.0098962085
t_3765,33.51546999999999,37.4342,0.014480685,0.014380638,0.0131300045,0.008225413
t_3766,33.51546999999999,37.5055,0.014537036,0.014582766,0.013400152,0.007949657
t_3767,33.51546999999999,37.57672,0.013599838,0.014063151,0.012930706,0.008165992
t_3768,33.51546999999999,37.64788,0.01114121,0.01120417,0.010772752,0.0067911195
t_3769,33.51546999999999,37.71898,0.009471432,0.009510251,0.009406054,0.0061900797
t_377,35.40192999999999,36.86138,0.04708533,0.051488098,0.05205463,0.046745326
t_3770,33.51546999999999,37.79,0.009750517,0.009783444,0.009043318,0.007986051
t_3771,33.51546999999999,37.86096,0.0121859675,0.012106414,0.010993265,0.00843041
t_3772,33.51546999999999,37.93185,0.013926248,0.013837227,0.012400278,0.0072868937
t_3773,33.51546999999999,38.00267,0.014277628,0.014172976,0.012527375,0.007294836
t_3774,33.51546999999999,38.07342,0.013888878,0.013796945,0.01202266,0.008527017
t_3775,33.51546999999999,38.1441,0.014244831,0.01412789,0.012284506,0.0070910803
t_3776,33.51546999999999,38.21472,0.0139510045,0.013836828,0.011950907,0.0069332784
t_3777,33.51546999999999,38.28526,0.014336459,0.014211876,0.012286717,0.0067533995
t_3778,33.51546999999999,38.35574,0.014856901,0.014907159,0.012833227,0.0065550758
t_3779,33.51546999999999,38.42615,0.014650702,0.014718878,0.012616414,0.0063414853
t_378,35.40192999999999,36.93322,0.046499096,0.04666023,0.04969569,0.052341502
t_3780,33.51546999999999,38.49649,0.009997748,0.010411577,0.008326773,0.0072277333
t_3781,33.51546999999999,38.56676,0.009717771,0.010120402,0.008069984,0.006961213
t_3782,33.51546999999999,38.63696,0.009339175,0.00972805,0.0077525983,0.00670093
t_3783,33.51546999999999,38.7071,0.008790331,0.009160887,0.0073302276,0.006454034
t_3784,33.51546999999999,38.77717,0.01039658,0.010300403,0.008878806,0.005270889
t_3785,33.51546999999999,38.84716,0.007229867,0.0074325027,0.0063064136,0.006027864
t_3786,33.51546999999999,38.91709,0.0071989656,0.0072180443,0.0068330853,0.0049707466
t_3787,33.51546999999999,38.98695,0.005018566,0.0051070848,0.0047660796,0.0056146877
t_3788,33.51546999999999,39.05674,0.0063062096,0.006419473,0.0055371835,0.0051349946
t_3789,33.51546999999999,39.12646,0.007761621,0.007709372,0.0065737125,0.0046999766
t_379,35.40192999999999,37.00499,0.052273314,0.05275835,0.05479002,0.043604907
t_3790,33.51546999999999,39.19612,0.0062060324,0.0064423066,0.005143716,0.004273631
t_3791,33.51546999999999,39.2657,0.0057439473,0.0059512444,0.004764697,0.003860607
t_3792,33.51546999999999,39.33521,0.006008034,0.006013162,0.0050374246,0.0035218874
t_3793,33.51546999999999,39.40466,0.005761405,0.005739244,0.004858644,0.003333047
t_3794,33.51546999999999,39.47404,0.0047502276,0.004912685,0.004008688,0.0024415585
t_3795,33.51546999999999,39.54334,0.0038261793,0.004117528,0.0032734503,0.0023920343
t_3796,33.51546999999999,39.61258,0.004602832,0.0045913276,0.0040726257,0.0030953786
t_3797,33.51546999999999,39.68175,0.0042232554,0.004217621,0.0038318327,0.0030856663
t_3798,33.51546999999999,39.75085,0.0039814496,0.0040777684,0.0036274712,0.0033036654
t_3799,33.51546999999999,39.81988,0.003986988,0.004044195,0.0038070183,0.0036836055
t_38,34.77311,38.1441,0.024147201,0.024140114,0.02438864,0.020485038
t_380,35.40192999999999,37.0767,0.049390122,0.04803889,0.051783025,0.05856574
t_3800,33.51546999999999,39.88884,0.004592255,0.004657113,0.004159678,0.0035734335
t_3801,33.51546999999999,39.95774,0.0055428976,0.005704021,0.0044703977,0.0031594527
t_3802,33.51546999999999,40.02656,0.006422095,0.0065961718,0.0048240595,0.0028814226
t_3803,33.51546999999999,40.09531,0.006447986,0.0067435903,0.00462297,0.0020025857
t_3804,33.51546999999999,40.164,0.008047096,0.008052877,0.005603833,0.0025033792
t_3805,33.51546999999999,40.23261,0.007483361,0.0076513663,0.005084451,0.0023572869
t_3806,33.51546999999999,40.30116,0.009319372,0.009096957,0.0062598684,0.0022270768
t_3807,33.51546999999999,40.36963,0.008059182,0.0081024505,0.00530415,0.0021087653
t_3808,33.51546999999999,40.43804,0.007243292,0.007461156,0.0046997,0.0014980233
t_3809,33.51546999999999,40.50638,0.0072385226,0.007440008,0.004642385,0.0014217142
t_381,35.40192999999999,37.14833,0.043281697,0.042380154,0.04609131,0.054751173
t_3810,33.51546999999999,40.57464,0.008035087,0.008031652,0.005105901,0.001802094
t_3811,33.51546999999999,40.64284,0.006611826,0.0069124564,0.0041486463,0.0012826008
t_3812,33.51546999999999,40.71097,0.0077480394,0.0077649285,0.0048213694,0.0016268659
t_3813,33.6053,33.55947,0.007133003,0.0073262746,0.004470116,0.0017114755
t_3814,33.6053,33.6343,0.0072332816,0.007433303,0.004583674,0.0018142932
t_3815,33.6053,33.70906,0.0073356205,0.0075425464,0.004700146,0.0019225824
t_3816,33.6053,33.78376,0.0074400585,0.0076540443,0.0048195953,0.0020365738
t_3817,33.6053,33.85839,0.007546604,0.0077678054,0.0049420507,0.0021564711
t_3818,33.6053,33.93295,0.007655279,0.007883851,0.00506756,0.0022824965
t_3819,33.6053,34.00745,0.0077661197,0.008002222,0.005196191,0.0024149008
t_382,35.40192999999999,37.2199,0.032029666,0.032206282,0.034099784,0.046546873
t_3820,33.6053,34.08189,0.007879156,0.008122943,0.00532801,0.0025539412
t_3821,33.6053,34.15625,0.007994397,0.008246029,0.005463076,0.0026998802
t_3822,33.6053,34.23056,0.008111957,0.008371596,0.0056015947,0.00285317
t_3823,33.6053,34.3048,0.008231927,0.00849974,0.0057437913,0.0030143405
t_3824,33.6053,34.37897,0.008354509,0.008630678,0.0058901226,0.0031842932
t_3825,33.6053,34.45308,0.008480081,0.008764814,0.0060414094,0.003364566
t_3826,33.6053,34.52712,0.008609219,0.00890277,0.0061990144,0.0035577465
t_3827,33.6053,34.60109,0.008742846,0.00904555,0.0063652447,0.0037683416
t_3828,33.6053,34.675,0.0088822665,0.0091946,0.0065437914,0.0040040305
t_3829,33.6053,34.74885,0.0090288995,0.00935155,0.0067399964,0.004277279
t_383,35.40192999999999,37.2914,0.028132843,0.028081043,0.029710693,0.03620691
t_3830,33.6053,34.82262,0.009183201,0.009517134,0.0069603124,0.00460674
t_3831,33.6053,34.89634,0.0093419785,0.009688506,0.007209485,0.00501639
t_3832,33.6053,34.96998,0.012193776,0.012021177,0.009691298,0.005524407
t_3833,33.6053,35.04356,0.010668487,0.010817192,0.008615135,0.0061106095
t_3834,33.6053,35.11707,0.012799664,0.012619557,0.010646335,0.0056464733
t_3835,33.6053,35.19052,0.013183714,0.013007195,0.01112849,0.0059555187
t_3836,33.6053,35.2639,0.011797605,0.01179834,0.009867807,0.007130505
t_3837,33.6053,35.33722,0.009000933,0.009612046,0.007451756,0.005296356
t_3838,33.6053,35.41046,0.010124325,0.010538353,0.008341925,0.007010304
t_3839,33.6053,35.48365,0.010289924,0.010707705,0.008457144,0.0070277853
t_384,35.40192999999999,37.36283,0.0213354,0.021419322,0.022041038,0.02506041
t_3840,33.6053,35.55676,0.010442149,0.010863386,0.008589954,0.007128838
t_3841,33.6053,35.62981,0.010575831,0.010998095,0.008732817,0.0072957403
t_3842,33.6053,35.70279,0.010685333,0.011103294,0.008877588,0.00750932
t_3843,33.6053,35.77571,0.010759899,0.011163439,0.009015328,0.0077550276
t_3844,33.6053,35.84855,0.010778791,0.0111497175,0.009134338,0.008023735
t_3845,33.6053,35.92133,0.010704153,0.011010856,0.009216654,0.008311479
t_3846,33.6053,35.99405,0.010470277,0.010660437,0.0092318375,0.008618412
t_3847,33.6053,36.0667,0.009974972,0.009970588,0.009129303,0.008947267
t_3848,33.6053,36.13928,0.009168521,0.008897817,0.008871624,0.009300926
t_3849,33.6053,36.21179,0.008159368,0.008369797,0.0077936333,0.007269607
t_385,35.40192999999999,37.4342,0.016290994,0.016930917,0.016695885,0.016371664
t_3850,33.6053,36.28424,0.01101568,0.011005213,0.010194001,0.010113358
t_3851,33.6053,36.35661,0.012620441,0.01255651,0.011533488,0.01045945
t_3852,33.6053,36.42893,0.009601261,0.010330194,0.008728387,0.008006006
t_3853,33.6053,36.50117,0.011642087,0.01196193,0.010658908,0.010794905
t_3854,33.6053,36.57335,0.009447156,0.010196526,0.008731637,0.008120907
t_3855,33.6053,36.64546,0.010722625,0.011190796,0.009970081,0.008144584
t_3856,33.6053,36.7175,0.010463877,0.011056672,0.009661972,0.008174666
t_3857,33.6053,36.78947,0.010968497,0.011557912,0.0100162,0.008208801
t_3858,33.6053,36.86138,0.013003215,0.013248882,0.011801074,0.010996536
t_3859,33.6053,36.93322,0.013912775,0.014023467,0.012599175,0.011020628
t_386,35.40192999999999,37.5055,0.020882737,0.02065749,0.021678649,0.024760853
t_3860,33.6053,37.00499,0.012951149,0.013251452,0.011696125,0.011023886
t_3861,33.6053,37.0767,0.013543755,0.013716929,0.012257364,0.011007493
t_3862,33.6053,37.14833,0.0129109435,0.013192598,0.011682423,0.010977051
t_3863,33.6053,37.2199,0.013196602,0.013412464,0.01194737,0.010934
t_3864,33.6053,37.2914,0.014622969,0.014596265,0.013289213,0.010865691
t_3865,33.6053,37.36283,0.014370725,0.0143581545,0.013051255,0.010743998
t_3866,33.6053,37.4342,0.014469583,0.014407932,0.013200924,0.01052942
t_3867,33.6053,37.5055,0.014913209,0.014920867,0.013860717,0.008609772
t_3868,33.6053,37.57672,0.014002297,0.014246911,0.0133425,0.008133419
t_3869,33.6053,37.64788,0.010854687,0.010778478,0.010374615,0.008815104
t_387,35.40192999999999,37.57672,0.019997189,0.019789843,0.020755028,0.025536913
t_3870,33.6053,37.71898,0.010396963,0.010338778,0.01016765,0.0069999658
t_3871,33.6053,37.79,0.012386815,0.012512015,0.01186275,0.0073713665
t_3872,33.6053,37.86096,0.01381555,0.013847101,0.012780232,0.0077094366
t_3873,33.6053,37.93185,0.013403144,0.013348862,0.011978124,0.009275726
t_3874,33.6053,38.00267,0.012899556,0.012986726,0.011335795,0.009282157
t_3875,33.6053,38.07342,0.012996717,0.013096425,0.011319823,0.009192012
t_3876,33.6053,38.1441,0.015334067,0.015275135,0.013478486,0.0076572956
t_3877,33.6053,38.21472,0.015076392,0.0149833625,0.013158555,0.0075033507
t_3878,33.6053,38.28526,0.015619022,0.015775768,0.0137511,0.0073224884
t_3879,33.6053,38.35574,0.015434615,0.015603677,0.013539794,0.007111362
t_388,35.40192999999999,37.64788,0.0213712,0.020860793,0.02212303,0.025469983
t_3880,33.6053,38.42615,0.015170138,0.015310407,0.013235842,0.0068697277
t_3881,33.6053,38.49649,0.01465699,0.01465422,0.0126538,0.0066067157
t_3882,33.6053,38.56676,0.01476178,0.015224435,0.012925624,0.0069065024
t_3883,33.6053,38.63696,0.009681578,0.010085874,0.008106134,0.007175715
t_3884,33.6053,38.7071,0.009124395,0.0095101325,0.007666617,0.00688081
t_3885,33.6053,38.77717,0.008306459,0.00866588,0.007061747,0.0066057025
t_3886,33.6053,38.84716,0.0074220244,0.0076916846,0.006468501,0.0063511515
t_3887,33.6053,38.91709,0.0056190877,0.005950718,0.005075028,0.0045719543
t_3888,33.6053,38.98695,0.0061935796,0.006284209,0.0056532254,0.0057603163
t_3889,33.6053,39.05674,0.005881129,0.0061445553,0.0051542455,0.0039622043
t_389,35.40192999999999,37.71898,0.015674435,0.016162189,0.016051553,0.017946875
t_3890,33.6053,39.12646,0.0072323335,0.007250835,0.006187831,0.0047859624
t_3891,33.6053,39.19612,0.0076176883,0.0074906605,0.006528436,0.0035943799
