# 19881016_M5.88_Elia median gmf, Stations:None, gmlt:USGS, Rupture:EFEHR
custom_site_id,lon,lat,AbrahamsonEtAl2015SInter,AtkinsonBoore2003SInter,LinLee2008SInter,ZhaoEtAl2016SInter
t_1967,21.60157000000001,39.51846,0.0028435197,0.0012680456,0.004667071,0.008274351
t_1968,21.72332,39.54202,0.003865451,0.001318303,0.0060484856,0.0057007903
t_1969,21.644170000000003,39.54675,0.0038988907,0.0013519385,0.0061537665,0.0058055557
t_197,20.504040000000003,39.70339,0.0027021824,0.001104995,0.0041550794,0.0074914712
t_1970,21.686800000000005,39.57502,0.0036719153,0.0012850747,0.0059307474,0.0055970177
t_1971,21.60763,39.57973,0.0026510076,0.0011722833,0.0044005504,0.007815922
t_1972,21.729449999999986,39.60329,0.0034985442,0.0012219214,0.0057183583,0.0053989803
t_1973,21.650260000000003,39.60801,0.0035449555,0.0012514594,0.005811791,0.0054917424
t_1974,21.692910000000012,39.63628,0.0031348574,0.0011910449,0.0056081717,0.00728069
t_1975,21.613699999999994,39.64099,0.0026235138,0.0010851906,0.004155871,0.007395571
t_1976,21.735590000000002,39.66453,0.0026235802,0.0010105869,0.003951744,0.00703248
t_1977,21.808629999999994,39.59852,0.00317608,0.0011902861,0.005617035,0.0052993516
t_1978,21.851319999999987,39.62675,0.002168637,0.0010086208,0.0039540105,0.0051361215
t_1979,21.77212,39.63153,0.0027398383,0.0010359032,0.00402677,0.0071560326
t_198,20.625760000000014,39.72765,0.0024028786,0.001089095,0.0041155345,0.0054225367
t_1980,21.894029999999987,39.65497,0.0023166346,0.0009593456,0.003814393,0.0067812502
t_1981,21.814809999999994,39.65977,0.002056848,0.0009856938,0.0038854056,0.005054036
t_1982,21.857519999999994,39.68798,0.0019887062,0.00093826896,0.003750802,0.0048834877
t_1983,21.778279999999995,39.69276,0.0020923042,0.00096240704,0.003815826,0.0049704234
t_1984,21.820999999999998,39.72099,0.0021807824,0.0009167945,0.0036861107,0.0065713543
t_1985,21.74172999999999,39.72575,0.00234829,0.00093882426,0.0037454264,0.006680174
t_1986,21.863740000000007,39.74919,0.0019483934,0.00087363686,0.0035623808,0.004649262
t_1987,21.491870000000006,39.61737,0.0021716976,0.0007496463,0.0043603485,0.0056766644
t_1988,21.534480000000002,39.64567,0.0020536478,0.0007144959,0.004210826,0.005484594
t_1989,21.45526000000001,39.65031,0.0020795686,0.000726721,0.0042585423,0.005551509
t_199,20.54643999999999,39.7319,0.0024819903,0.0010724416,0.004067052,0.007333732
t_1990,21.577120000000008,39.67395,0.0019825145,0.00068112445,0.004067756,0.005301275
t_1991,21.497870000000006,39.67861,0.0020086453,0.0006933528,0.004116182,0.0053685643
t_1992,21.540510000000012,39.7069,0.0026629919,0.0010247042,0.003979678,0.007101422
t_1993,21.461240000000004,39.71155,0.001994754,0.00067232363,0.004021975,0.0052527604
t_1994,21.583169999999996,39.73518,0.0022874933,0.0009779339,0.0038488216,0.006872572
t_1995,21.503890000000013,39.73984,0.0022815275,0.0009945879,0.0038918746,0.00695421
t_1996,21.546549999999996,39.76812,0.0022721048,0.0009500734,0.0037669446,0.006735615
t_1997,21.656350000000003,39.66926,0.0031431273,0.0011598922,0.0054970784,0.005203346
t_1998,21.699029999999993,39.69751,0.0027208978,0.0009850172,0.0038760323,0.0069073145
t_1999,21.61977999999999,39.70222,0.002428652,0.0010058638,0.003930846,0.0070093893
t_2,21.143789999999996,38.46351,0.012064233,0.00597143,0.02369302,0.03223883
t_20,21.130439999999993,38.74297,0.009294204,0.0051110093,0.014172821,0.025721198
t_200,20.736339999999984,39.62931,0.0028613918,0.0012509843,0.0045611905,0.008192938
t_2000,21.66246000000001,39.73048,0.0020631433,0.000959276,0.0037998385,0.0049591623
t_2001,21.705160000000006,39.75872,0.00202914,0.0009150597,0.0036745083,0.0047996277
t_2002,21.62585999999999,39.76344,0.0020463301,0.0009334641,0.003723421,0.0048661483
t_2003,21.668560000000014,39.79168,0.0020519975,0.0008911913,0.0036032696,0.0047130976
t_2004,21.58923999999999,39.79638,0.002237735,0.00090767554,0.0036470226,0.006526211
t_2005,21.71128999999999,39.81991,0.002063352,0.00085099373,0.0034881036,0.006244233
t_2006,21.63194999999999,39.82463,0.0021657434,0.00086729333,0.0035319,0.006325571
t_2007,21.784449999999993,39.75397,0.0019993433,0.0008950494,0.003620661,0.004727105
t_2008,21.82719,39.78219,0.0019194063,0.0008535406,0.0035013948,0.0045759706
t_2009,21.74788000000001,39.78695,0.0020504277,0.0008730828,0.0035545705,0.006354411
t_201,20.657100000000014,39.63361,0.0023184607,0.0007977475,0.0045159045,0.005937974
t_2010,21.869959999999992,39.81038,0.0019108171,0.0008141987,0.0033874344,0.004431794
t_2011,21.790629999999993,39.81516,0.0021855426,0.0008332361,0.0034398006,0.0061553745
t_2012,21.83339000000001,39.84336,0.00207708,0.0007954041,0.0033299471,0.005965168
t_2013,21.754040000000003,39.84813,0.0020868601,0.00081277295,0.0033777198,0.0060526486
t_2014,21.876180000000005,39.87155,0.0015887583,0.00049035833,0.0032247652,0.0042295754
t_2015,21.796809999999994,39.87633,0.001973034,0.0007764396,0.003271937,0.005869335
t_2016,21.83959999999999,39.90452,0.0019805292,0.00074188993,0.0031705252,0.0056938473
t_2017,20.70293000000001,39.26128,0.0033603667,0.0013640668,0.0067997323,0.0089315055
t_2018,20.745209999999986,39.28982,0.0032584285,0.0013113999,0.0065978533,0.008657412
t_2019,20.666200000000003,39.29413,0.0033774069,0.0012910092,0.0065101036,0.008551127
t_202,20.6995,39.6621,0.0029426913,0.0011944738,0.004406418,0.00792248
t_2020,20.70848000000001,39.32267,0.0034902457,0.0019255565,0.0063258177,0.008301761
t_2021,20.750789999999995,39.3512,0.0030332261,0.0011960656,0.006142691,0.008054884
t_2022,20.67174,39.35551,0.0032318754,0.0018256853,0.0060672387,0.007964179
t_2023,20.71404000000001,39.38404,0.0035242958,0.0017591506,0.0058994256,0.0105813015
t_2024,20.756370000000004,39.41255,0.0036832842,0.0016935421,0.0057329545,0.010276398
t_2025,20.677279999999996,39.41687,0.0028008728,0.0010786607,0.005667671,0.007437658
t_2026,20.71960999999999,39.44539,0.003277568,0.0016106693,0.0055145277,0.009890037
t_2027,21.109309999999994,39.36203,0.003268115,0.0017962556,0.006034699,0.007864477
t_2028,21.151729999999986,39.39046,0.0028532199,0.0011049611,0.0058172634,0.0075763143
t_2029,21.072669999999988,39.39495,0.003090753,0.0017211505,0.0058341715,0.007609529
t_203,20.741929999999996,39.69058,0.0026707074,0.0011539784,0.0042978968,0.007727862
t_2030,21.11509000000001,39.42338,0.002799238,0.0010603988,0.005631519,0.0073412373
t_2031,21.036010000000005,39.42785,0.0027721126,0.0010642494,0.0056393472,0.0073615788
t_2032,21.15754000000001,39.45179,0.0028424878,0.0010116604,0.0054358942,0.007083287
t_2033,21.078429999999997,39.45628,0.0028198191,0.0010170589,0.0054505426,0.0071119047
t_2034,21.12088,39.4847,0.0026946226,0.0009716997,0.0052677314,0.0068710693
t_2035,21.041750000000008,39.48917,0.002831035,0.0015101022,0.0052745333,0.006888643
t_2036,21.16335000000001,39.51311,0.00249763,0.0009281723,0.005091004,0.006639093
t_2037,20.87217000000001,39.37534,0.0030662075,0.0011591816,0.006006824,0.00786144
t_2038,20.793110000000013,39.37971,0.0030800297,0.001149686,0.0059615327,0.0078115733
t_2039,20.83545000000001,39.4082,0.0032055352,0.0017103072,0.005782984,0.007572658
t_204,20.66264000000001,39.69488,0.0026540922,0.0011405397,0.0042579332,0.0076631173
t_2040,20.877819999999986,39.43669,0.0028352411,0.0010599084,0.0056074546,0.007338647
t_2041,20.798720000000003,39.44105,0.0032350773,0.0016290727,0.005568359,0.007295888
t_2042,20.84109000000001,39.46954,0.0027250606,0.001011058,0.005406161,0.007080093
t_2043,20.88347999999999,39.49801,0.003069292,0.0015043394,0.0052468535,0.0093920715
t_2044,20.804329999999993,39.50238,0.0025711027,0.00096432737,0.005212829,0.006831841
t_2045,20.846730000000008,39.53086,0.002658034,0.00092765834,0.005065134,0.0066363486
t_2046,20.889139999999998,39.55932,0.002854418,0.0013813542,0.004920088,0.0064449483
t_2047,20.956919999999997,39.43228,0.0027718046,0.0010640952,0.0056313197,0.0073607643
t_2048,20.999329999999986,39.46073,0.0029669083,0.0015778933,0.0054504503,0.0071209916
t_2049,20.920209999999997,39.46515,0.0028217384,0.0010167608,0.005435573,0.007110325
t_205,20.705070000000006,39.72336,0.0023641007,0.0011030793,0.0041569076,0.005472056
t_2050,20.962620000000015,39.49361,0.0028535489,0.0015098782,0.0052675153,0.0068878736
t_2051,21.00505000000001,39.52205,0.0025611646,0.0009342908,0.005103681,0.0066717556
t_2052,20.92589000000001,39.52647,0.0029204139,0.001444367,0.005090739,0.006662527
t_2053,20.96833000000001,39.55491,0.0026019865,0.0008949698,0.004938159,0.0064615174
t_2054,21.010789999999986,39.58334,0.0023589493,0.0008585409,0.00478929,0.0062660067
t_2055,20.931579999999997,39.58776,0.0033145794,0.0013274121,0.0047779824,0.008556822
t_2056,20.974040000000002,39.6162,0.0023695775,0.000823202,0.0046389564,0.0060756067
t_2057,21.084209999999985,39.51759,0.0025807687,0.0009328269,0.005103803,0.0066639422
t_2058,21.126679999999993,39.546,0.002496393,0.00089224405,0.004938335,0.0064469143
t_2059,21.04750999999999,39.55048,0.0024653361,0.00089508045,0.0049442216,0.00646211
t_206,20.747530000000012,39.75182,0.0031722544,0.001196294,0.0055572027,0.005318295
t_2060,21.089979999999997,39.57889,0.0023522626,0.0008572651,0.0047893473,0.006259146
t_2061,21.132479999999987,39.60729,0.0024089618,0.00082084007,0.0046391003,0.0060628536
t_2062,21.053259999999995,39.61176,0.0022820008,0.0008233077,0.0046443087,0.0060761776
t_2063,21.095759999999984,39.64016,0.0024545225,0.0012224779,0.004503382,0.0058921915
t_2064,21.138290000000012,39.66855,0.0021491486,0.00075650745,0.0043665436,0.005714041
t_2065,21.059030000000007,39.67302,0.002146945,0.00075865374,0.004371131,0.0057257265
t_2066,21.101550000000003,39.70141,0.002116327,0.00072798086,0.0042425296,0.0055583976
t_2067,20.809950000000015,39.56369,0.0028060921,0.0013720657,0.0048903855,0.0064128023
t_2068,20.852370000000008,39.59215,0.0038275442,0.0014820202,0.006508548,0.0062083295
t_2069,20.77315999999999,39.59651,0.002458406,0.0008459048,0.0047224397,0.0061980127
t_207,20.66819000000001,39.75613,0.0026802905,0.0010544291,0.0040214355,0.0072462196
t_2070,20.89482000000001,39.6206,0.0031637673,0.0012708604,0.004623169,0.008287773
t_2071,20.81558000000001,39.62497,0.0033421814,0.0014169035,0.0062928842,0.00824941
t_2072,20.858029999999985,39.65343,0.0030865942,0.0012164841,0.0044737007,0.008027972
t_2073,20.77877000000001,39.65778,0.003093164,0.0012072091,0.004444602,0.007983542
t_2074,20.90048999999999,39.68187,0.0022287767,0.0007562373,0.004352497,0.00571257
t_2075,20.82122000000001,39.68624,0.0028951135,0.0011642779,0.004329568,0.007777428
t_2076,20.863679999999988,39.71468,0.0020751024,0.0007246122,0.0042163655,0.005539975
t_2077,21.016520000000014,39.64462,0.002412114,0.0012241782,0.004503294,0.0058981427
t_2078,20.937279999999987,39.64904,0.0030368692,0.001222175,0.0044933683,0.008055215
t_2079,20.97976,39.67746,0.0022232772,0.00075856334,0.004366428,0.0057252343
t_208,20.710649999999987,39.78459,0.0025856497,0.0010202308,0.0039280835,0.0070795887
t_2080,21.022269999999992,39.70587,0.0024399294,0.0011289911,0.0042424556,0.00556363
t_2081,20.942980000000006,39.71029,0.00210337,0.00072781276,0.0042337105,0.0055574784
t_2082,20.98549,39.7387,0.0022716988,0.0010844468,0.00411746,0.0054060607
t_2083,20.906180000000006,39.74311,0.0021413132,0.00069814833,0.0041051554,0.005394916
t_2084,21.028019999999998,39.7671,0.0022515685,0.0010429057,0.004003876,0.0052584577
t_2085,20.94869,39.77152,0.002374184,0.0010413836,0.00399614,0.007182731
t_2086,20.99122,39.79992,0.0021690815,0.0010025587,0.0038894163,0.00511444
t_2087,21.14410000000001,39.72979,0.0020322108,0.00069838145,0.004117554,0.005396196
t_2088,21.06479999999999,39.73426,0.0022461598,0.0010845675,0.0041216104,0.0054064887
t_2089,21.107349999999997,39.76264,0.002375925,0.0010416077,0.004003936,0.0071838223
t_209,20.75313,39.81304,0.0020714311,0.0009865651,0.00383565,0.0050571603
t_2090,21.14992000000001,39.791,0.0022495966,0.0010001308,0.0038895253,0.0051057516
t_2091,21.070580000000007,39.79548,0.0021112186,0.0010026625,0.0038930904,0.005114811
t_2092,21.11314999999999,39.82385,0.0027288415,0.0010813107,0.005186927,0.006802757
t_2093,21.155750000000012,39.8522,0.002053983,0.00092609046,0.0036801032,0.0048395176
t_2094,21.076359999999994,39.85668,0.0022398299,0.0009283177,0.0036832807,0.0066283164
t_2095,21.118960000000015,39.88504,0.0017577036,0.00057652587,0.0035840098,0.0047194217
t_2096,21.03954999999999,39.8895,0.001850828,0.00057717477,0.003583969,0.00472307
t_2097,20.78438,39.71904,0.0026981784,0.0011141918,0.004190644,0.00753594
t_2098,20.82686000000001,39.74748,0.0020292778,0.0006942057,0.0040848884,0.0053732526
t_2099,20.869349999999997,39.77591,0.0024662355,0.0010370497,0.003980786,0.007161619
t_21,21.05184,38.74746,0.007050759,0.0033665516,0.01434658,0.019149307
t_210,20.382380000000012,39.67904,0.0025051367,0.0011133488,0.0041742898,0.0075318655
t_2100,20.789999999999992,39.78027,0.0020305023,0.00066499977,0.0039579985,0.0052123307
t_2101,20.83250000000001,39.8087,0.0025992612,0.0009944563,0.0038605274,0.0069535654
t_2102,20.875020000000006,39.83712,0.0020543782,0.00095972297,0.003764584,0.0049607703
t_2103,20.79562999999999,39.84148,0.002412773,0.00095350057,0.0037443247,0.0067524887
t_2104,20.838149999999985,39.8699,0.0022085349,0.0009211063,0.0036543042,0.0065926793
t_2105,20.88069999999999,39.89831,0.0019241926,0.0008894182,0.0035656944,0.0047066575
t_2106,20.801260000000013,39.90267,0.0017427489,0.00057071756,0.0035476228,0.004686738
t_2107,20.911869999999993,39.80433,0.0022814868,0.0009998066,0.0038785068,0.006979757
t_2108,21.033780000000007,39.82831,0.0020629466,0.0009648593,0.003785091,0.0049792407
t_2109,20.954399999999993,39.83273,0.0019172695,0.0006221044,0.003778224,0.004974446
t_211,20.424739999999986,39.70759,0.002460806,0.0010833829,0.004093448,0.0073868083
t_2110,20.99696,39.86112,0.0018055649,0.0005993142,0.003680015,0.0048472397
t_2111,20.91756000000001,39.86553,0.0021383876,0.00092580996,0.0036703094,0.0066159274
t_2112,20.960129999999992,39.89392,0.001760511,0.00057641766,0.0035778529,0.004718813
t_2113,21.002710000000008,39.9223,0.0017257923,0.0005556538,0.0034872773,0.004601764
t_2114,20.92326,39.92671,0.0020858797,0.00085847505,0.0034786146,0.006281592
t_2115,20.96584999999999,39.95509,0.001851405,0.0008283176,0.003393193,0.0044836453
t_2116,21.008460000000014,39.98346,0.001620617,0.00051585096,0.00330948,0.0043756813
t_2117,21.99713,39.49457,0.0037619725,0.0012279473,0.005769279,0.005417924
t_2118,21.918029999999987,39.49942,0.0038481792,0.0012704171,0.005907236,0.0055511505
t_2119,22.03981999999999,39.52277,0.00266673,0.0010381007,0.004053412,0.00716674
t_212,20.46710999999999,39.73612,0.0021290868,0.0010533225,0.0040119793,0.0052955328
t_2120,21.960710000000006,39.52764,0.0037382115,0.0012051131,0.0056852256,0.005346083
t_2121,22.003410000000002,39.55584,0.0036234364,0.001143771,0.0054749423,0.006502097
t_2122,21.924270000000007,39.56069,0.0029008503,0.0010529058,0.004087,0.007238811
t_2123,22.046130000000005,39.58403,0.0032196823,0.0010861014,0.005275592,0.0049689976
t_2124,21.966970000000003,39.5889,0.0026829743,0.001000004,0.0039374996,0.0069807232
t_2125,22.009690000000006,39.61709,0.0021782212,0.0009502154,0.0037956543,0.006736314
t_2126,21.930509999999998,39.62194,0.0020751455,0.0009799609,0.0038767238,0.005033475
t_2127,22.118930000000006,39.51788,0.0024596832,0.0010030486,0.0039530755,0.00699562
t_2128,22.240790000000004,39.5411,0.002678886,0.001032385,0.0050826273,0.0065877736
t_2129,22.161670000000015,39.54605,0.0020558136,0.0009524797,0.0038065466,0.004934703
t_213,20.387779999999992,39.7403,0.0026328084,0.0010319923,0.003950963,0.0071369694
t_2130,22.082539999999995,39.55096,0.002848542,0.0011055778,0.005347219,0.006908933
t_2131,22.204430000000002,39.5742,0.0020677613,0.00090499985,0.003667824,0.0047631944
t_2132,22.125280000000004,39.57914,0.0027421333,0.0010500728,0.005152725,0.006665641
t_2133,22.16803999999999,39.6073,0.001984559,0.0008894532,0.0036247973,0.0047067846
t_2134,22.088869999999986,39.61221,0.0020668467,0.0009196405,0.003711452,0.0048162006
t_2135,22.210829999999987,39.63544,0.0023407326,0.0008458387,0.0034965072,0.0062184636
t_2136,22.131640000000004,39.64037,0.0018874537,0.0008742094,0.003579797,0.0046513467
t_2137,22.31989999999999,39.53612,0.0026127996,0.0009956417,0.004947652,0.0064254575
t_2138,22.36269999999999,39.56424,0.0026449652,0.00094595144,0.004770258,0.006204665
t_2139,22.283569999999997,39.56924,0.0027072206,0.000980851,0.004899224,0.006359896
t_214,20.43016,39.76884,0.0019329084,0.0006484122,0.0038752856,0.005120568
t_2140,22.405509999999992,39.59235,0.0027273614,0.0008992073,0.0046021454,0.0043658754
t_2141,22.326359999999994,39.59736,0.0025151225,0.0009323705,0.00472545,0.006144047
t_2142,22.247209999999995,39.60235,0.002597513,0.000965267,0.004847728,0.006290674
t_2143,22.36918,39.62547,0.0025940372,0.0008867132,0.0045605996,0.004324974
t_2144,22.290009999999995,39.63047,0.0027541341,0.0009180368,0.0046777246,0.0044273622
t_2145,22.412019999999984,39.65357,0.002725266,0.000843691,0.004404105,0.004183481
t_2146,22.33283,39.65859,0.0027159625,0.0008735098,0.004516295,0.00428166
t_2147,22.60667000000001,39.61027,0.0026480134,0.00079237256,0.004206943,0.0040132673
t_2148,22.527510000000007,39.61537,0.0026768544,0.00082370464,0.004324641,0.004117384
t_2149,22.448350000000005,39.62044,0.00285621,0.0008552027,0.0044426895,0.0042214436
t_215,20.472559999999987,39.79736,0.002310849,0.0009765189,0.003799166,0.006865628
t_2150,22.570390000000003,39.64343,0.002648246,0.0007838502,0.004178489,0.003984837
t_2151,22.491209999999995,39.64852,0.002677584,0.0008137446,0.0042913076,0.0040843543
t_2152,22.613290000000006,39.67148,0.0026589627,0.00074627757,0.0040395996,0.003858899
t_2153,22.534089999999992,39.67658,0.0018582911,0.0006904224,0.0030230836,0.0054300837
t_2154,22.454890000000006,39.68165,0.0027230792,0.0008031296,0.0042554406,0.0040490837
t_2155,22.576989999999995,39.70463,0.0018118987,0.00065756566,0.0029229166,0.0052600726
t_2156,22.497770000000003,39.70972,0.0021080293,0.0006816859,0.0029986203,0.0053850086
t_2157,22.05243999999999,39.64527,0.002002758,0.00090331637,0.0036609499,0.0047570923
t_2158,21.973240000000004,39.65014,0.002193035,0.00093179796,0.0037393463,0.006645502
t_2159,22.015989999999988,39.67832,0.002163929,0.00088638696,0.0036087593,0.0064205895
t_216,20.39318,39.80154,0.0018471053,0.00061835785,0.0037447268,0.004953575
t_2160,21.936759999999992,39.68317,0.0018704651,0.0005893817,0.0036815628,0.0047916085
t_2161,22.058760000000007,39.70649,0.0019459589,0.0008435403,0.0034845336,0.004539412
t_2162,21.979510000000005,39.71136,0.0018722886,0.00086893287,0.0035551046,0.0046321275
t_2163,21.900260000000003,39.71619,0.0022330326,0.000893426,0.003622491,0.00645555
