# 19881016_M5.88_Elia median gmf, Stations:Seismic, gmlt:GEM, Rupture:USGS
custom_site_id,lon,lat,"BCHydroESHM20SInter
faba_taper_model = ""SFunc""
a = -100.00
b = 100.00","BCHydroESHM20SInter
sigma_mu_epsilon = -1.355630
faba_taper_model = ""SFunc""
a = -100.00
b = 100.00","BCHydroESHM20SInter
sigma_mu_epsilon = 1.355630
faba_taper_model = ""SFunc""
a = -100.00
b = 100.00","BCHydroESHM20SInter
theta_6_adjustment = -0.001500
faba_taper_model = ""SFunc""
a = -100.00
b = 100.00","BCHydroESHM20SInter
theta_6_adjustment = 0.001500
faba_taper_model = ""SFunc""
a = -100.00
b = 100.00"
t_1664,21.227990000000005,38.5206,0.012296367,0.0114927795,0.013156142,0.012296367,0.012296367
t_1665,21.270129999999995,38.54913,0.010669275,0.00997075,0.011416737,0.010669275,0.010669275
t_1666,21.191660000000013,38.55369,0.010568976,0.0098731145,0.011313883,0.010568976,0.010568976
t_1667,21.233800000000002,38.58222,0.009478127,0.008852929,0.010147477,0.009478127,0.009478127
t_1668,21.275949999999995,38.61073,0.01250029,0.011674442,0.013384556,0.01250029,0.01250029
t_1669,21.197450000000003,38.61529,0.009466397,0.008838588,0.0101387985,0.009466397,0.009466397
t_167,20.56685999999999,39.51529,0.0013336332,0.0012436761,0.001430097,0.0013336332,0.0013336332
t_1670,21.23961,38.64381,0.011567955,0.010799645,0.012390924,0.011567955,0.011567955
t_1671,21.28179,38.67232,0.009913641,0.009254346,0.010619906,0.009913641,0.009913641
t_1672,21.553660000000008,38.62531,0.005600675,0.0052368985,0.00598972,0.005600675,0.005600675
t_1673,21.47515999999999,38.62998,0.0068712696,0.006421858,0.007352132,0.0068712696,0.0068712696
t_1674,21.51740000000001,38.65844,0.005931157,0.0055418476,0.0063478155,0.005931157,0.005931157
t_1675,21.559650000000005,38.68688,0.0046716407,0.004363849,0.005001141,0.0046716407,0.0046716407
t_1676,21.48111,38.69156,0.005692396,0.0053159217,0.0060955323,0.005692396,0.005692396
t_1677,21.52337,38.72,0.005614376,0.005242101,0.0060130893,0.005614376,0.005614376
t_1678,21.444790000000012,38.72466,0.0060738083,0.00566992,0.0065064672,0.0060738083,0.0060738083
t_1679,21.565650000000005,38.74843,0.004111246,0.0038379396,0.004404016,0.004111246,0.004111246
t_168,20.609190000000012,39.54381,0.0013958729,0.0013017171,0.0014968391,0.0013958729,0.0013958729
t_1680,21.487059999999985,38.75311,0.004974603,0.0046432093,0.005329649,0.004974603,0.004974603
t_1681,21.52933999999999,38.78154,0.0040267957,0.0037580624,0.004314746,0.0040267957,0.0040267957
t_1682,21.396649999999994,38.63463,0.0077462723,0.007236384,0.008292088,0.0077462723,0.0077462723
t_1683,21.318129999999996,38.63924,0.011079356,0.010346281,0.0118643725,0.011079356,0.011079356
t_1684,21.43887000000001,38.6631,0.0066383947,0.0062004426,0.0071072807,0.0066383947,0.0066383947
t_1685,21.360330000000005,38.66773,0.008365513,0.007811137,0.008959234,0.008365513,0.008365513
t_1686,21.40254999999999,38.6962,0.006711632,0.006266116,0.0071888235,0.006711632,0.006711632
t_1687,21.32399000000001,38.70081,0.007262567,0.0067789718,0.0077806604,0.007262567,0.007262567
t_1688,21.366209999999995,38.72929,0.006359632,0.0059356266,0.0068139266,0.006359632,0.006359632
t_1689,21.40845999999999,38.75775,0.005625284,0.0052497573,0.0060276724,0.005625284,0.005625284
t_169,20.530010000000004,39.54806,0.001330613,0.0012408593,0.0014268591,0.001330613,0.001330613
t_1690,21.329859999999996,38.76237,0.0062173633,0.0058015413,0.006662989,0.0062173633,0.0062173633
t_1691,21.372109999999992,38.79083,0.0058533847,0.0054615326,0.0062733516,0.0058533847,0.0058533847
t_1692,21.203239999999994,38.67688,0.0071145874,0.0066402513,0.0076228073,0.0071145874,0.0071145874
t_1693,21.245419999999996,38.70539,0.0064577092,0.0060266783,0.006919568,0.0064577092,0.0064577092
t_1694,21.16685000000001,38.70993,0.008260462,0.0077082017,0.008852291,0.008260462,0.008260462
t_1695,21.287630000000007,38.73388,0.006702653,0.006254813,0.0071825585,0.006702653,0.006702653
t_1696,21.209040000000016,38.73844,0.006134957,0.005724392,0.006574969,0.006134957,0.006134957
t_1697,21.25125,38.76694,0.005393225,0.0050319894,0.0057803923,0.005393225,0.005393225
t_1698,21.172629999999998,38.77149,0.0061353366,0.0057239616,0.006576277,0.0061353366,0.0061353366
t_1699,21.293479999999988,38.79543,0.0055779084,0.0052040135,0.0059786662,0.0055779084,0.0055779084
t_17,21.124689999999987,38.6814,0.0073713493,0.0068791304,0.007898788,0.0073713493,0.0073713493
t_170,20.64049,39.44969,0.0013077204,0.0012195125,0.0014023085,0.0013077204,0.0013077204
t_1700,21.21484000000001,38.79999,0.004993391,0.0046583433,0.0053525367,0.004993391,0.004993391
t_1701,21.257080000000002,38.82848,0.005404105,0.005041273,0.005793051,0.005404105,0.005404105
t_1702,21.136200000000002,38.80452,0.005102905,0.004760275,0.0054701963,0.005102905,0.005102905
t_1703,21.057559999999995,38.80901,0.005520768,0.005149936,0.0059183026,0.005520768,0.005520768
t_1704,21.09975,38.83754,0.004958455,0.0046251775,0.005315747,0.004958455,0.004958455
t_1705,21.141970000000015,38.86605,0.005049661,0.004710079,0.005413725,0.005049661,0.005049661
t_1706,21.063279999999992,38.87054,0.005292914,0.0049368776,0.0056746267,0.005292914,0.005292914
t_1707,21.105500000000006,38.89905,0.004763409,0.004442852,0.0051070945,0.004763409,0.004763409
t_1708,21.147750000000002,38.92755,0.005568245,0.005193396,0.0059701498,0.005568245,0.005568245
t_1709,21.414379999999994,38.81929,0.004723811,0.0044072825,0.0050630723,0.004723811,0.004723811
t_171,20.761959999999988,39.47389,0.0012515832,0.0011671614,0.0013421114,0.0012515832,0.0012515832
t_1710,21.335730000000012,38.8239,0.005525339,0.0051546996,0.0059226286,0.005525339,0.005525339
t_1711,21.377999999999986,38.85236,0.0043932544,0.0040983525,0.004709377,0.0043932544,0.0043932544
t_1712,21.420299999999997,38.8808,0.003740158,0.0034889316,0.004009474,0.003740158,0.003740158
t_1713,21.341610000000003,38.88541,0.0041544307,0.0038752009,0.004453781,0.0041544307,0.0041544307
t_1714,21.383910000000014,38.91386,0.0043792375,0.004084756,0.004694949,0.0043792375,0.0043792375
t_1715,21.30519000000001,38.91846,0.0039171115,0.0036535861,0.004199644,0.0039171115,0.0039171115
t_1716,21.42622,38.94229,0.003425236,0.003194804,0.0036722887,0.003425236,0.003425236
t_1717,21.347489999999993,38.94691,0.0036438366,0.0033986077,0.00390676,0.0036438366,0.0036438366
t_1718,21.389819999999986,38.97534,0.0031388218,0.0029275112,0.0033653849,0.0031388218,0.0031388218
t_1719,21.79525000000001,38.67264,0.0036721088,0.0034315002,0.003929588,0.0036721088,0.0036721088
t_172,20.682829999999996,39.47821,0.001449888,0.0013520899,0.0015547599,0.001449888,0.001449888
t_1720,21.837590000000006,38.70101,0.00327791,0.0030616196,0.0035094805,0.00327791,0.00327791
t_1721,21.75904,38.70581,0.003710179,0.003465509,0.003972123,0.003710179,0.003710179
t_1722,21.879940000000005,38.72937,0.0032324821,0.0030180092,0.0034621963,0.0032324821,0.0032324821
t_1723,21.801379999999995,38.73419,0.0034427536,0.0032145425,0.0036871661,0.0034427536,0.0034427536
t_1724,21.843729999999994,38.76255,0.0032352975,0.0030199431,0.0034660092,0.0032352975,0.0032352975
t_1725,21.765150000000006,38.76735,0.0031681096,0.0029572959,0.003393951,0.0031681096,0.0031681096
t_1726,21.886110000000002,38.7909,0.002595021,0.0024217176,0.002780726,0.002595021,0.002595021
t_1727,21.807510000000008,38.79571,0.0031089527,0.0029014337,0.0033313138,0.0031089527,0.0031089527
t_1728,21.849889999999988,38.82407,0.002865211,0.0026734846,0.0030706867,0.002865211,0.002865211
t_1729,21.60193000000001,38.7153,0.004231201,0.0039513893,0.004530827,0.004231201,0.004231201
t_173,20.725179999999995,39.50672,0.0011581016,0.0010799847,0.0012418687,0.0011581016,0.0011581016
t_1730,21.72281000000001,38.73897,0.0036595073,0.003416909,0.00391933,0.0036595073,0.0036595073
t_1731,21.644229999999993,38.74371,0.0037702755,0.0035200736,0.0040382612,0.0037702755,0.0037702755
t_1732,21.68655000000001,38.77211,0.00364903,0.0034061142,0.0039092703,0.00364903,0.00364903
t_1733,21.607949999999988,38.77684,0.0037145782,0.0034670401,0.0039797896,0.0037145782,0.0037145782
t_1734,21.728890000000007,38.8005,0.0030422206,0.00283915,0.003259816,0.0030422206,0.0030422206
t_1735,21.650270000000006,38.80524,0.0033941932,0.0031675047,0.0036371052,0.0033941932,0.0033941932
t_1736,21.692620000000005,38.83363,0.0029810239,0.0027815423,0.0031948115,0.0029810239,0.0029810239
t_1737,21.613969999999995,38.83836,0.0031545437,0.002943333,0.0033809107,0.0031545437,0.0031545437
t_1738,21.73499000000001,38.862,0.0026922703,0.0025118124,0.0028856932,0.0026922703,0.0026922703
t_1739,21.450729999999993,38.7862,0.004931713,0.0046020634,0.005284976,0.004931713,0.004931713
t_174,20.646019999999993,39.51102,0.0014845778,0.0013844392,0.0015919595,0.0014845778,0.0014845778
t_1740,21.571650000000005,38.80996,0.00371586,0.003467455,0.0039820606,0.00371586,0.00371586
t_1741,21.493009999999998,38.81464,0.0039828117,0.0037162532,0.00426849,0.0039828117,0.0039828117
t_1742,21.535320000000013,38.84306,0.0035786405,0.003338845,0.0038356583,0.0035786405,0.0035786405
t_1743,21.456670000000003,38.84773,0.0040842514,0.0038103312,0.004377863,0.0040842514,0.0040842514
t_1744,21.577650000000006,38.87147,0.0030463268,0.0028419741,0.0032653734,0.0030463268,0.0030463268
t_1745,21.49897999999999,38.87615,0.0042889263,0.004001034,0.004597534,0.0042889263,0.0042889263
t_1746,21.54131000000001,38.90456,0.0034798938,0.0032461234,0.003730499,0.0034798938,0.0034798938
t_1747,21.462610000000012,38.90923,0.0039566867,0.0036907536,0.004241782,0.0039566867,0.0039566867
t_1748,21.583670000000012,38.93296,0.003090076,0.002882345,0.003312778,0.003090076,0.003090076
t_1749,21.771260000000012,38.82887,0.0030300524,0.002827333,0.0032473067,0.0030300524,0.0030300524
t_175,20.767560000000003,39.53521,0.0010762209,0.0010036267,0.0011540658,0.0010762209,0.0010762209
t_1750,21.892290000000003,38.8524,0.0023797967,0.0022202393,0.0025508206,0.0023797967,0.0023797967
t_1751,21.813639999999992,38.85722,0.0027266105,0.0025438522,0.0029224989,0.0027266105,0.0027266105
t_1752,21.85605000000001,38.88556,0.002231241,0.0020814626,0.0023917973,0.002231241,0.002231241
t_1753,21.77736999999999,38.89036,0.0024176731,0.0022553972,0.002591625,0.0024176731,0.0024176731
t_1754,21.81978000000001,38.91871,0.0021019778,0.0019607327,0.0022533976,0.0021019778,0.0021019778
t_1755,21.741089999999986,38.92349,0.0024636765,0.0022981267,0.002641152,0.0024636765,0.0024636765
t_1756,21.862220000000008,38.94704,0.0018796959,0.001753274,0.0020152337,0.0018796959,0.0018796959
t_1757,21.783500000000004,38.95184,0.002326658,0.0021701844,0.0024944134,0.002326658,0.002326658
t_1758,21.82593,38.98018,0.001940489,0.0018098978,0.002080503,0.001940489,0.001940489
t_1759,21.656319999999994,38.86675,0.0028289508,0.0026392764,0.003032256,0.0028289508,0.0028289508
t_176,20.688379999999995,39.53953,0.0014520431,0.0013540986,0.001557072,0.0014520431,0.0014520431
t_1760,21.69869,38.89513,0.002666542,0.002487542,0.0028584227,0.002666542,0.002666542
t_1761,21.620010000000008,38.89986,0.0027697056,0.0025837247,0.0029690736,0.0027697056,0.0027697056
t_1762,21.662379999999985,38.92824,0.002582642,0.0024090717,0.0027687177,0.002582642,0.002582642
t_1763,21.70478,38.95661,0.002248727,0.002097486,0.0024108735,0.002248727,0.002248727
t_1764,21.626049999999992,38.96134,0.0026646466,0.0024854033,0.0028568166,0.0026646466,0.0026646466
t_1765,21.668440000000004,38.98971,0.0024562068,0.0022908957,0.0026334468,0.0024562068,0.0024562068
t_1766,21.58968999999999,38.99443,0.002297297,0.0021426575,0.002463097,0.002297297,0.002297297
t_1767,21.710859999999997,39.01807,0.002016273,0.0018805092,0.0021618383,0.002016273,0.002016273
t_1768,21.632090000000005,39.0228,0.0021435989,0.001999249,0.0022983712,0.0021435989,0.0021435989
t_1769,21.898480000000006,38.91389,0.001935996,0.0018058837,0.0020754829,0.001935996,0.001935996
t_177,20.730760000000004,39.56802,0.0013245872,0.0012352397,0.0014203973,0.0013245872,0.0013245872
t_1770,22.019630000000006,38.93733,0.0018130883,0.0016910923,0.0019438851,0.0018130883,0.0018130883
t_1771,21.94093000000001,38.9422,0.0020116225,0.0018763039,0.0021567,0.0020116225,0.0020116225
t_1772,22.062119999999993,38.96562,0.0015495124,0.0014451825,0.001661374,0.0015495124,0.0015495124
t_1773,21.98339999999999,38.9705,0.001603161,0.0014952434,0.0017188675,0.001603161,0.001603161
t_1774,21.90467000000001,38.97536,0.0018617566,0.0017364526,0.0019961025,0.0018617566,0.0018617566
t_1775,22.025890000000004,38.99879,0.0014553219,0.001357304,0.0015604182,0.0014553219,0.0014553219
t_1776,21.94713999999999,39.00366,0.0015782069,0.0014719286,0.0016921588,0.0015782069,0.0015782069
t_1777,21.98964000000001,39.03195,0.0015135097,0.0014115452,0.0016228398,0.0015135097,0.0015135097
t_1778,21.91086999999999,39.0368,0.0015089469,0.0014072994,0.0016179362,0.0015089469,0.0015089469
t_1779,21.74718999999999,38.98496,0.002045886,0.001908202,0.002193504,0.002045886,0.002045886
t_178,20.65155999999999,39.57233,0.00104865,0.0009779152,0.0011245011,0.00104865,0.00104865
t_1780,21.868390000000005,39.0085,0.0017519899,0.0016340206,0.0018784762,0.0017519899,0.0017519899
t_1781,21.78962999999999,39.0133,0.0019274408,0.0017976622,0.0020665885,0.0019274408,0.0019274408
t_1782,21.832089999999994,39.04162,0.0015847319,0.0014779848,0.0016991886,0.0015847319,0.0015847319
t_1783,21.75331,39.04641,0.0017296205,0.0016131141,0.0018545414,0.0017296205,0.0017296205
t_1784,21.874570000000006,39.06993,0.0015444657,0.001440397,0.0016560532,0.0015444657,0.0015444657
t_1785,21.795770000000005,39.07474,0.0015496906,0.0014452721,0.0016616533,0.0015496906,0.0015496906
t_1786,21.838249999999988,39.10305,0.0013700346,0.0012776986,0.0014690438,0.0013700346,0.0013700346
t_1787,21.75943000000001,39.10784,0.0015238145,0.0014211143,0.0016339365,0.0015238145,0.0015238145
t_1788,21.88076000000001,39.13135,0.001423138,0.0013272039,0.0015260064,0.001423138,0.001423138
t_1789,21.674509999999998,39.05116,0.0018319695,0.0017085635,0.0019642888,0.0018319695,0.0018319695
t_179,20.693939999999998,39.60083,0.0011680188,0.001089232,0.0012525044,0.0011680188,0.0011680188
t_1790,21.59572,39.05588,0.0020334206,0.0018964331,0.0021803034,0.0020334206,0.0020334206
t_1791,21.71696,39.07951,0.0017605361,0.001641909,0.001887734,0.0017605361,0.0017605361
t_1792,21.638139999999993,39.08424,0.0017967441,0.0016756713,0.0019265646,0.0017967441,0.0017967441
t_1793,21.680589999999995,39.11259,0.0015831065,0.0014764077,0.0016975163,0.0015831065,0.0015831065
t_1794,21.60175000000001,39.11731,0.0017182314,0.00160242,0.0018424126,0.0017182314,0.0017182314
t_1795,21.723060000000004,39.14093,0.0014306833,0.0013342411,0.0015340967,0.0014306833,0.0014306833
t_1796,21.644200000000012,39.14566,0.0015223266,0.0014197039,0.0016323671,0.0015223266,0.0015223266
t_1797,21.686669999999992,39.174,0.0013767713,0.001283949,0.0014763039,0.0013767713,0.0013767713
t_1798,21.607789999999994,39.17872,0.0015549244,0.0014500885,0.0016673397,0.0015549244,0.0015549244
t_1799,21.801909999999992,39.13616,0.0013213434,0.0012322724,0.0014168525,0.0013213434,0.0013213434
t_18,21.046120000000002,38.6859,0.008524166,0.007954553,0.009134569,0.008524166,0.008524166
t_180,20.408510000000007,39.52372,0.0012016053,0.0011205536,0.0012885197,0.0012016053,0.0012016053
t_1800,21.844420000000014,39.16446,0.0013525025,0.0012613175,0.0014502796,0.0013525025,0.0013525025
t_1801,21.76554999999999,39.16925,0.0012978086,0.0012103112,0.0013916314,0.0012978086,0.0012978086
t_1802,21.886950000000013,39.19275,0.0011532957,0.0010755318,0.0012366822,0.0011532957,0.0011532957
t_1803,21.808069999999987,39.19755,0.0012852807,0.0011986181,0.0013782092,0.0012852807,0.0012852807
t_1804,21.850599999999986,39.22584,0.0011387998,0.001062007,0.0012211455,0.0011387998,0.0011387998
t_1805,21.771690000000007,39.23063,0.0012145233,0.0011326243,0.0013023443,0.0012145233,0.0012145233
t_1806,21.893159999999995,39.25412,0.0011714762,0.0010924742,0.0012561912,0.0011714762,0.0011714762
t_1807,21.814220000000006,39.25893,0.0011781915,0.001098737,0.0012633917,0.0011781915,0.0011781915
t_1808,21.856780000000015,39.28721,0.0010705377,0.0009983392,0.0011479575,0.0010705377,0.0010705377
t_1809,22.008409999999998,39.21616,0.0011170354,0.0010417082,0.0011978097,0.0011170354,0.0011170354
t_181,20.45080999999999,39.55228,0.001246079,0.0011620271,0.0013362105,0.001246079,0.001246079
t_1810,21.929509999999993,39.22102,0.0011967144,0.0011160154,0.0012832487,0.0011967144,0.0011967144
t_1811,22.050999999999988,39.24441,0.0013307838,0.001241036,0.0014270218,0.0013307838,0.0013307838
t_1812,21.972080000000005,39.24928,0.001246481,0.0011624199,0.001336621,0.001246481,0.001246481
t_1813,22.01468,39.27753,0.0013084913,0.0012202435,0.0014031214,0.0013084913,0.0013084913
t_1814,21.935730000000007,39.28238,0.0013032325,0.0012153402,0.0013974812,0.0013032325,0.0013032325
t_1815,22.057289999999995,39.30576,0.0012390327,0.0011554657,0.0013286435,0.0012390327,0.0012390327
t_1816,21.97833,39.31063,0.001279794,0.0011934786,0.0013723519,0.001279794,0.001279794
t_1817,21.89936,39.31548,0.0010931647,0.0010194369,0.0011722245,0.0010931647,0.0010931647
t_1818,22.02095,39.33887,0.0011980732,0.0011172667,0.001284724,0.0011980732,0.0011980732
t_1819,21.17841999999999,38.83302,0.0053103846,0.004953608,0.005692858,0.0053103846,0.0053103846
t_182,20.371610000000004,39.55646,0.0013860334,0.001292541,0.0014862882,0.0013860334,0.0013860334
t_1820,21.299329999999998,38.85695,0.0048872307,0.0045589176,0.005239188,0.0048872307,0.0048872307
t_1821,21.220650000000006,38.86152,0.005322702,0.0049649156,0.0057062716,0.005322702,0.005322702
t_1822,21.262910000000005,38.88999,0.0049277446,0.00459636,0.0052830214,0.0049277446,0.0049277446
t_1823,21.184210000000007,38.89454,0.0055149104,0.005143886,0.0059126965,0.0055149104,0.0055149104
t_1824,21.226470000000006,38.92302,0.004448944,0.0041495278,0.004769964,0.004448944,0.004448944
t_1825,21.268759999999986,38.95149,0.0034899444,0.0032549973,0.0037418501,0.0034899444,0.0034899444
t_1826,21.19001,38.95604,0.0043628695,0.0040690815,0.0046778694,0.0043628695,0.0043628695
t_1827,21.23230000000001,38.98451,0.003552302,0.0033130383,0.0038088453,0.003552302,0.003552302
t_1828,21.274599999999992,39.01296,0.0032006842,0.0029850581,0.003431886,0.0032006842,0.0032006842
t_1829,21.504950000000008,38.93764,0.0033433521,0.003118515,0.0035843994,0.0033433521,0.0033433521
t_183,20.493130000000008,39.58083,0.0010481874,0.0009774837,0.0011240052,0.0010481874,0.0010481874
t_1830,21.54731000000001,38.96604,0.0025801407,0.0024065403,0.002766264,0.0025801407,0.0025801407
t_1831,21.46857,38.97071,0.003015133,0.0028122081,0.0032327012,0.003015133,0.003015133
t_1832,21.510930000000002,38.99912,0.0030377167,0.0028331964,0.0032570006,0.0030377167,0.0030377167
t_1833,21.55331000000001,39.02751,0.0024334672,0.0022695758,0.0026091936,0.0024334672,0.0024334672
t_1834,21.474519999999984,39.03217,0.0027659424,0.00257963,0.0029657115,0.0027659424,0.0027659424
t_1835,21.516909999999996,39.06057,0.0023697496,0.0022100864,0.0025409472,0.0023697496,0.0023697496
t_1836,21.559320000000014,39.08895,0.001923416,0.0017937982,0.0020624,0.001923416,0.001923416
t_1837,21.480490000000003,39.09362,0.0025897839,0.0024152442,0.0027769369,0.0025897839,0.0025897839
t_1838,21.522899999999993,39.122,0.0018990464,0.0017710399,0.0020363047,0.0018990464,0.0018990464
t_1839,21.311059999999998,38.97994,0.0034764488,0.0032423465,0.0037274538,0.0034764488,0.0034764488
t_184,20.413909999999987,39.58503,0.001111535,0.0010365583,0.0011919349,0.001111535,0.001111535
t_1840,21.43216000000001,39.00377,0.0030548288,0.0028491118,0.0032753996,0.0030548288,0.0030548288
