# 19881016_M5.88_Elia median gmf, Stations:None, gmlt:USGS, Rupture:GCMT
custom_site_id,lon,lat,AbrahamsonEtAl2015SInter,AtkinsonBoore2003SInter,LinLee2008SInter,ZhaoEtAl2016SInter
t_2003,21.668560000000014,39.79168,0.001787826,0.0006743073,0.0032997231,0.0041391426
t_2004,21.58923999999999,39.79638,0.0019500536,0.00068713527,0.0033399693,0.0057319356
t_2005,21.71128999999999,39.81991,0.0017978017,0.00064343907,0.0031938048,0.0054848795
t_2006,21.63194999999999,39.82463,0.0018873375,0.0006560979,0.0032340817,0.0055567115
t_2007,21.784449999999993,39.75397,0.0017414074,0.0006769921,0.0033157202,0.0041502174
t_2008,21.82719,39.78219,0.001671852,0.0006451446,0.0032060274,0.0040184017
t_2009,21.74788000000001,39.78695,0.0017862286,0.0006602615,0.0032549317,0.00558029
t_201,20.657100000000014,39.63361,0.0020266734,0.0006096661,0.0041398583,0.005225413
t_2010,21.869959999999992,39.81038,0.0016644665,0.00061498367,0.0031012378,0.003892621
t_2011,21.790629999999993,39.81516,0.0019041185,0.0006296887,0.003149387,0.005406601
t_2012,21.83339000000001,39.84336,0.0018096548,0.00060068513,0.0030483853,0.0052405796
t_2013,21.754040000000003,39.84813,0.0018183774,0.00061411347,0.003092306,0.0053176032
t_2014,21.876180000000005,39.87155,0.001384088,0.00037006475,0.0029516988,0.0037165335
t_2015,21.796809999999994,39.87633,0.0017192074,0.0005862589,0.0029950582,0.0051575154
t_2016,21.83959999999999,39.90452,0.0017258147,0.00055979297,0.0029018477,0.0050042304
t_2017,20.70293000000001,39.26128,0.0029337658,0.0010505214,0.006247695,0.007833779
t_2018,20.745209999999986,39.28982,0.0028437276,0.0010087566,0.006061086,0.0075917924
t_2019,20.666200000000003,39.29413,0.0029499745,0.0009938199,0.0059799906,0.007505056
t_202,20.6995,39.6621,0.0025723106,0.0009120893,0.004038999,0.0069712526
t_2020,20.70848000000001,39.32267,0.0030476614,0.0014806396,0.0058097113,0.007284846
t_2021,20.750789999999995,39.3512,0.0026477498,0.0009187691,0.0056405477,0.0070675644
t_2022,20.67174,39.35551,0.0028231945,0.0014033106,0.005570862,0.006993144
t_2023,20.71404000000001,39.38404,0.0030781508,0.0013508191,0.005415901,0.009290178
t_2024,20.756370000000004,39.41255,0.0032165225,0.0012991711,0.0052622175,0.0090217665
t_2025,20.677279999999996,39.41687,0.0024469276,0.00082796224,0.0052019595,0.0065339804
t_2026,20.71960999999999,39.44539,0.0028630567,0.0012351384,0.0050606276,0.008687583
t_2027,21.109309999999994,39.36203,0.00284605,0.001374654,0.005540811,0.006884692
t_2028,21.151729999999986,39.39046,0.00248453,0.00084485067,0.0053400453,0.0066336086
t_2029,21.072669999999988,39.39495,0.002692675,0.0013168962,0.005355655,0.006665477
t_203,20.741929999999996,39.69058,0.00233395,0.0008804369,0.003939047,0.0067996043
t_2030,21.11509000000001,39.42338,0.0024384907,0.00081060745,0.0051685926,0.0064313994
t_2031,21.036010000000005,39.42785,0.002415954,0.0008140923,0.0051758173,0.006452014
t_2032,21.15754000000001,39.45179,0.0024761555,0.00077266933,0.004988072,0.0062063984
t_2033,21.078429999999997,39.45628,0.0024574122,0.0007772967,0.0050015873,0.0062339003
t_2034,21.12088,39.4847,0.0023481585,0.0007419796,0.004832936,0.0060235737
t_2035,21.041750000000008,39.48917,0.0024681496,0.0011538189,0.0048392103,0.00604141
t_2036,21.16335000000001,39.51311,0.0021763702,0.0007081343,0.004669943,0.005821032
t_2037,20.87217000000001,39.37534,0.002674354,0.0008889669,0.0055150697,0.0068929973
t_2038,20.793110000000013,39.37971,0.002688075,0.00088226696,0.0054732473,0.0068536806
t_2039,20.83545000000001,39.4082,0.002797223,0.0013112172,0.0053084,0.006643876
t_204,20.66264000000001,39.69488,0.0023204607,0.0008705462,0.0039022441,0.0067458083
t_2040,20.877819999999986,39.43669,0.002473521,0.0008118174,0.0051463833,0.006438558
t_2041,20.798720000000003,39.44105,0.0028242252,0.0012485229,0.0051103034,0.0064048055
t_2042,20.84109000000001,39.46954,0.0023783,0.00077415333,0.004960639,0.0062152203
t_2043,20.88347999999999,39.49801,0.0026785845,0.0011508017,0.0048136786,0.008244798
t_2044,20.804329999999993,39.50238,0.0022447333,0.0007381198,0.004782296,0.0060005253
t_2045,20.846730000000008,39.53086,0.0023202905,0.0007094134,0.004646087,0.0058287047
t_2046,20.889139999999998,39.55932,0.0024915102,0.0010554395,0.0045123533,0.005660602
t_2047,20.956919999999997,39.43228,0.0024168796,0.00081450626,0.0051684086,0.0064544627
t_2048,20.999329999999986,39.46073,0.0025868681,0.0012066903,0.005001502,0.006244641
t_2049,20.920209999999997,39.46515,0.0024614262,0.0007780506,0.0049877753,0.006238379
t_205,20.705070000000006,39.72336,0.0020663769,0.00084126816,0.003809219,0.004816687
t_2050,20.962620000000015,39.49361,0.002488934,0.0011543534,0.0048327367,0.006043469
t_2051,21.00505000000001,39.52205,0.0022335614,0.00071366644,0.004681633,0.005854207
t_2052,20.92589000000001,39.52647,0.0025482525,0.001103937,0.0046696984,0.005848783
t_2053,20.96833000000001,39.55491,0.002269986,0.000683432,0.0045290138,0.0056725475
t_2054,21.010789999999986,39.58334,0.0020576771,0.00065505184,0.004391783,0.0055012153
t_2055,20.931579999999997,39.58776,0.0028932872,0.0010133479,0.004381361,0.007515623
t_2056,20.974040000000002,39.6162,0.0020676034,0.0006279006,0.0042532366,0.005336503
t_2057,21.084209999999985,39.51759,0.0022497093,0.0007121209,0.0046817455,0.005844942
t_2058,21.126679999999993,39.546,0.0021760236,0.00068055873,0.004529176,0.0056552384
t_2059,21.04750999999999,39.55048,0.0021497884,0.000683124,0.0045346026,0.0056706923
t_206,20.747530000000012,39.75182,0.0027731329,0.000911627,0.005169331,0.0046811043
t_2060,21.089979999999997,39.57889,0.0020510268,0.0006537091,0.004391836,0.0054930886
t_2061,21.132479999999987,39.60729,0.0021003694,0.00062541314,0.0042533693,0.005321372
t_2062,21.053259999999995,39.61176,0.0019903702,0.0006276419,0.0042581684,0.0053349296
t_2063,21.095759999999984,39.64016,0.0021407732,0.0009311781,0.0041283215,0.0051738154
t_2064,21.138290000000012,39.66855,0.0018742122,0.00057577586,0.004002271,0.0050178533
t_2065,21.059030000000007,39.67302,0.0018729448,0.00057771296,0.004006496,0.005029757
t_2066,21.101550000000003,39.70141,0.0018460806,0.00055391114,0.0038880592,0.004883131
t_2067,20.809950000000015,39.56369,0.0024504818,0.0010489015,0.004484971,0.005635161
t_2068,20.852370000000008,39.59215,0.0033433426,0.0011319731,0.006058302,0.0054554017
t_2069,20.77315999999999,39.59651,0.0021473765,0.00064643053,0.00433017,0.005449002
t_207,20.66819000000001,39.75613,0.0023435722,0.0008038348,0.0036845016,0.0063808216
t_2070,20.89482000000001,39.6206,0.0027624096,0.00096985995,0.004238689,0.007282665
t_2071,20.81558000000001,39.62497,0.0029197126,0.0010818535,0.0058567,0.007252272
t_2072,20.858029999999985,39.65343,0.0026958047,0.00092804496,0.004100978,0.007057496
t_2073,20.77877000000001,39.65778,0.0027027496,0.00092140393,0.004074172,0.0070216227
t_2074,20.90048999999999,39.68187,0.0019458533,0.00057644985,0.0039893333,0.0050219954
t_2075,20.82122000000001,39.68624,0.0025291475,0.00088790007,0.003968215,0.0068401457
t_2076,20.863679999999988,39.71468,0.0018121435,0.0005521525,0.003863966,0.0048722657
t_2077,21.016520000000014,39.64462,0.0021045485,0.00093297026,0.0041282405,0.005180889
t_2078,20.937279999999987,39.64904,0.0026512032,0.0009319243,0.0041190963,0.007078437
t_2079,20.97976,39.67746,0.0019402781,0.0005779388,0.0040021646,0.0050311447
t_208,20.710649999999987,39.78459,0.0022603667,0.00077715126,0.0035985776,0.0062337057
t_2080,21.022269999999992,39.70587,0.002129274,0.0008594676,0.003887991,0.0048893555
t_2081,20.942980000000006,39.71029,0.0018361072,0.0005543323,0.0038799378,0.0048857327
t_2082,20.98549,39.7387,0.0019829147,0.0008253,0.0037729,0.004752758
t_2083,20.906180000000006,39.74311,0.0018697405,0.0005315606,0.0037615716,0.004744699
t_2084,21.028019999999998,39.7671,0.0019651558,0.0007930627,0.003668338,0.0046231844
t_2085,20.94869,39.77152,0.002072971,0.0007922701,0.0036612174,0.006317145
t_2086,20.99122,39.79992,0.0018935942,0.00076214096,0.0035629915,0.0044982177
t_2087,21.14410000000001,39.72979,0.0017725758,0.00053097063,0.0037729866,0.0047410345
t_2088,21.06479999999999,39.73426,0.0019599213,0.0008249939,0.003776721,0.004751531
t_2089,21.107349999999997,39.76264,0.0020730817,0.0007916974,0.0036683932,0.0063139885
t_209,20.75313,39.81304,0.0018102787,0.00075092283,0.0035135136,0.0044527063
t_2090,21.14992000000001,39.791,0.00196267,0.00075958855,0.0035630919,0.004487871
t_2091,21.070580000000007,39.79548,0.0018424444,0.0007618714,0.003566373,0.0044971253
t_2092,21.11314999999999,39.82385,0.0023817653,0.0008210077,0.004823582,0.005981602
t_2093,21.155750000000012,39.8522,0.0017922267,0.0007026275,0.0033704,0.0042556333
t_2094,21.076359999999994,39.85668,0.0019550652,0.0007046342,0.003373323,0.0058301953
t_2095,21.118960000000015,39.88504,0.001533942,0.0004372846,0.0032820082,0.0041513783
t_2096,21.03954999999999,39.8895,0.0016157096,0.0004379656,0.003281971,0.004155727
t_2097,20.78438,39.71904,0.0023576107,0.0008493881,0.0038402816,0.006630462
t_2098,20.82686000000001,39.74748,0.0017725672,0.00052879285,0.0037429135,0.0047275033
t_2099,20.869349999999997,39.77591,0.0021541992,0.0007893211,0.003647085,0.006300887
t_21,21.05184,38.74746,0.006138931,0.0026294019,0.013256591,0.016683616
t_210,20.382380000000012,39.67904,0.002193738,0.0008513687,0.0038252235,0.0066412757
t_2100,20.789999999999992,39.78027,0.0017740737,0.0005063578,0.0036261107,0.0045876605
t_2101,20.83250000000001,39.8087,0.0022710636,0.00075663003,0.0035364062,0.0061200876
t_2102,20.875020000000006,39.83712,0.0017944556,0.0007296433,0.0034481229,0.0043661078
t_2103,20.79562999999999,39.84148,0.0021084861,0.0007251997,0.0034294834,0.0059452136
t_2104,20.838149999999985,39.8699,0.0019296241,0.00070003263,0.0033466672,0.0058043925
t_2105,20.88069999999999,39.89831,0.0016808517,0.00067544635,0.003265163,0.004143842
t_2106,20.801260000000013,39.90267,0.0015228159,0.00043357987,0.0032485418,0.0041277027
t_2107,20.911869999999993,39.80433,0.0019924792,0.00076038245,0.0035529518,0.006140895
t_2108,21.033780000000007,39.82831,0.0018007265,0.0007329218,0.0034669915,0.0043794736
t_2109,20.954399999999993,39.83273,0.0016740612,0.0004727664,0.0034606731,0.0043766475
t_211,20.424739999999986,39.70759,0.0021543452,0.0008277884,0.0037507936,0.0065123206
t_2110,20.99696,39.86112,0.0015763375,0.0004551035,0.003370319,0.0042648343
t_2111,20.91756000000001,39.86553,0.0018676575,0.00070332846,0.0033613907,0.0058228765
t_2112,20.960129999999992,39.89392,0.0015373209,0.00043757257,0.0032763453,0.0041532177
t_2113,21.002710000000008,39.9223,0.0015068364,0.00042150062,0.0031930448,0.00405029
t_2114,20.92326,39.92671,0.0018219616,0.0006514684,0.0031850787,0.0055304673
t_2115,20.96584999999999,39.95509,0.0016168798,0.00062812754,0.0031065324,0.0039475537
t_2116,21.008460000000014,39.98346,0.0014151199,0.00039089913,0.0030295698,0.0038525788
t_2117,21.99713,39.49457,0.0032750336,0.00093039486,0.005367424,0.004747916
t_2118,21.918029999999987,39.49942,0.0033501775,0.0009631498,0.0054963096,0.004864095
t_2119,22.03981999999999,39.52277,0.0023205113,0.0007859181,0.0037139368,0.006282116
t_212,20.46710999999999,39.73612,0.0018633319,0.00080418,0.003675797,0.004667948
t_2120,21.960710000000006,39.52764,0.0032548297,0.0009129814,0.0052889073,0.004685932
t_2121,22.003410000000002,39.55584,0.0031552296,0.0008658913,0.0050925068,0.0057009957
t_2122,21.924270000000007,39.56069,0.0025250202,0.0007975659,0.0037448574,0.00634632
t_2123,22.046130000000005,39.58403,0.0028034067,0.0008216527,0.0049063605,0.004358091
t_2124,21.966970000000003,39.5889,0.0023354865,0.0007569531,0.003607244,0.0061218794
t_2125,22.009690000000006,39.61709,0.0018960172,0.00071875873,0.0034767108,0.005909243
t_2126,21.930509999999998,39.62194,0.0018063018,0.00074167916,0.0035513109,0.0044151326
t_2127,22.118930000000006,39.51788,0.0021386156,0.0007581507,0.0036215794,0.0061285216
t_2128,22.240790000000004,39.5411,0.0023290003,0.000778963,0.0047262167,0.005771939
t_2129,22.161670000000015,39.54605,0.001787173,0.0007192433,0.0034867334,0.004323652
t_213,20.387779999999992,39.7403,0.002305553,0.00078812067,0.003619635,0.006294267
t_2130,22.082539999999995,39.55096,0.0024788864,0.00083622907,0.0049732383,0.0060571153
t_2131,22.204430000000002,39.5742,0.0017975323,0.0006827773,0.003359104,0.004174059
t_2132,22.125280000000004,39.57914,0.0023860713,0.0007934844,0.0047916523,0.005844537
t_2133,22.16803999999999,39.6073,0.0017263076,0.00067147653,0.0033195252,0.004127458
t_2134,22.088869999999986,39.61221,0.0017989948,0.0006952352,0.0033992399,0.0042252955
t_2135,22.210829999999987,39.63544,0.0020362407,0.0006379542,0.0032015326,0.005453687
t_2136,22.131640000000004,39.64037,0.0016428553,0.000660376,0.0032781337,0.004081567
t_2137,22.31989999999999,39.53612,0.0022720273,0.0007510214,0.0046002334,0.005631671
t_2138,22.36269999999999,39.56424,0.002300479,0.00071310543,0.0044346876,0.005440035
t_2139,22.283569999999997,39.56924,0.0023541437,0.0007396317,0.0045550363,0.005574267
t_214,20.43016,39.76884,0.0016919248,0.0004948003,0.0035499875,0.004515289
t_2140,22.405509999999992,39.59235,0.0023726881,0.0006774571,0.004277835,0.0038291132
t_2141,22.326359999999994,39.59736,0.0021873214,0.00070265087,0.0043928777,0.0053869155
t_2142,22.247209999999995,39.60235,0.0022586475,0.0007276877,0.004506979,0.005513921
t_2143,22.36918,39.62547,0.002256444,0.0006678425,0.0042390767,0.0037932452
t_2144,22.290009999999995,39.63047,0.0023953936,0.000691635,0.004348348,0.0038818542
t_2145,22.412019999999984,39.65357,0.0023711834,0.0006350612,0.004093101,0.0036702955
t_2146,22.33283,39.65859,0.002362579,0.00065769895,0.004197748,0.0037553108
t_2147,22.60667000000001,39.61027,0.002305023,0.0005962316,0.00390923,0.0035232485
t_2148,22.527510000000007,39.61537,0.002329631,0.00062000746,0.0040189885,0.003613477
t_2149,22.448350000000005,39.62044,0.0024854245,0.0006439165,0.0041290894,0.003703611
t_215,20.472559999999987,39.79736,0.0020224773,0.0007446038,0.0034799424,0.006053301
t_2150,22.570390000000003,39.64343,0.00230507,0.00058965414,0.0038826985,0.0034981766
t_2151,22.491209999999995,39.64852,0.0023301344,0.0006123343,0.003987902,0.003584425
t_2152,22.613290000000006,39.67148,0.0023147755,0.0005610548,0.0037532046,0.0033885702
t_2153,22.534089999999992,39.67658,0.0016167882,0.0005192267,0.0027663633,0.004766821
t_2154,22.454890000000006,39.68165,0.0023696828,0.0006041719,0.0039544543,0.0035534503
t_2155,22.576989999999995,39.70463,0.0015766079,0.0004942249,0.0026743426,0.004618863
t_2156,22.497770000000003,39.70972,0.0018341431,0.0005125114,0.0027438877,0.00472721
t_2157,22.05243999999999,39.64527,0.0017433974,0.0006828076,0.0033527806,0.004174183
t_2158,21.973240000000004,39.65014,0.0019091854,0.0007047307,0.003424903,0.0058307364
t_2159,22.015989999999988,39.67832,0.0018840258,0.00066991936,0.0033047728,0.005634895
t_216,20.39318,39.80154,0.0016171074,0.0004716306,0.0034298531,0.004369476
t_2160,21.936759999999992,39.68317,0.0016284625,0.00044569277,0.0033717428,0.0042049997
t_2161,22.058760000000007,39.70649,0.0016943072,0.00063709816,0.0031905216,0.003984939
t_2162,21.979510000000005,39.71136,0.0016301955,0.000656634,0.003255423,0.0040660696
t_2163,21.900260000000003,39.71619,0.0019446044,0.00067551027,0.0033174034,0.0056664506
t_2164,22.022289999999998,39.73953,0.001970067,0.00062486145,0.0031446738,0.005379056
t_2165,21.943010000000015,39.74438,0.0015774254,0.000415165,0.0032049383,0.0040095495
t_2166,22.065079999999995,39.76769,0.001992359,0.00059485843,0.003039172,0.00520707
t_2167,22.253629999999987,39.66357,0.0016335722,0.00060646253,0.003089556,0.0038569074
t_2168,22.375670000000014,39.68669,0.0023707924,0.00062571664,0.004054722,0.0036350533
t_2169,22.296459999999996,39.69169,0.0023703512,0.0006472326,0.0041540847,0.003716067
t_217,20.43558999999999,39.83006,0.0019785045,0.0007103759,0.003364673,0.0058623566
t_2170,22.418540000000007,39.71477,0.0023746337,0.0005955543,0.0039187726,0.0035206692
t_2171,22.33930000000001,39.71979,0.0023552342,0.00061596814,0.0040141405,0.0035981913
t_2172,22.26006000000001,39.72478,0.001587628,0.00056766794,0.0029500898,0.0036932428
t_2173,22.382170000000002,39.74788,0.002228192,0.00058651663,0.003880986,0.0034861995
t_2174,22.302909999999997,39.75288,0.0022740783,0.0006062757,0.003971493,0.0035614409
t_2175,22.425070000000005,39.77595,0.0015524372,0.00049797364,0.0026944885,0.0046411334
t_2176,22.345789999999994,39.78097,0.002261744,0.0005773876,0.003841256,0.0034512852
t_2177,22.174419999999998,39.66852,0.0019321798,0.00062756875,0.0031631626,0.0053945086
t_2178,22.09521000000001,39.67344,0.0019850465,0.0006489521,0.0032350593,0.0055161896
t_2179,22.21723,39.69666,0.0016039538,0.00059669866,0.0030539227,0.003815884
t_218,20.478010000000012,39.85857,0.0015914766,0.00044570633,0.0032991897,0.0042050863
t_2180,22.138000000000005,39.70159,0.0015936921,0.00061705883,0.0031231914,0.0039013063
t_2181,22.180810000000008,39.72973,0.0016665765,0.00058699085,0.0030167974,0.005161738
t_2182,22.101550000000003,39.73464,0.0020071166,0.0006061445,0.0030818265,0.0052719275
t_2183,22.22363999999999,39.75785,0.001578508,0.0005586339,0.0029155686,0.003654864
t_2184,22.14437000000001,39.76279,0.001486343,0.00057692255,0.0029783056,0.0037324508
t_2185,22.18719999999999,39.79091,0.0015651102,0.00054934435,0.00287974,0.0036152888
t_2186,22.1079,39.79583,0.0019806093,0.00056651497,0.0029386238,0.0050432766
t_2187,22.619920000000008,39.73267,0.001187667,0.00030386687,0.0025868013,0.0032749304
t_2188,22.54068000000001,39.73777,0.001739527,0.00048802156,0.0026534086,0.004581943
t_2189,22.461430000000007,39.74284,0.0021078994,0.00056708895,0.0037894433,0.0034117785
t_219,20.398590000000013,39.86276,0.0017323309,0.00067783357,0.0032543598,0.004153687
t_2190,22.58359999999999,39.76581,0.0013152672,0.00046490264,0.0025672987,0.0032497551
t_2191,22.504340000000013,39.7709,0.0014620153,0.00048146248,0.002631047,0.0045428113
t_2192,22.547269999999997,39.79894,0.001335333,0.0004588331,0.0025464331,0.00322303
t_2193,22.46798000000001,39.80401,0.0013235696,0.00047457698,0.0026073505,0.0032922162
t_2194,22.510909999999996,39.83206,0.0015309718,0.00045245467,0.0025242993,0.004368521
t_2195,22.47453999999999,39.86516,0.0014376527,0.0004457934,0.0025009755,0.0043282
t_2196,22.266500000000008,39.78596,0.0014202774,0.0005318676,0.0028191658,0.0035405173
t_2197,22.388679999999994,39.80905,0.0015542333,0.0004903232,0.0026677463,0.0045956518
t_2198,22.309380000000004,39.81405,0.0018263162,0.0005066145,0.002727331,0.004692349
t_2199,22.431600000000003,39.83711,0.0015114025,0.00046742038,0.0025823892,0.004458697
t_22,21.094009999999997,38.776,0.007424151,0.0037795766,0.012505032,0.021386705
t_220,20.213189999999997,39.56473,0.0031554739,0.0010584898,0.005713844,0.00519945
t_2200,22.352270000000004,39.84213,0.0016549751,0.00048279902,0.0026397845,0.004550793
