# 20230817_M6.1_ElCalvario median gmf, Stations:Seismic, gmlt:Adjusted, Rupture:SGC
custom_site_id,lon,lat,AbrahamsonEtAl2014,AkkarEtAlRjb2014,BooreEtAl2014,CampbellBozorgnia2014,CauzziEtAl2014,ChiouYoungs2014
t_1998,-73.33144,4.91014,0.054169033,0.030411761,0.046698943,0.05758631,0.035190832,0.04278603
t_1999,-73.5111,4.91014,0.06129085,0.03586112,0.05351604,0.06454394,0.03999298,0.04844837
t_2,-71.26531,2.17577,0.002069251,0.0040092547,0.00192039,0.002004135,0.0036817354,0.002132274
t_20,-71.26531,2.35529,0.00241595,0.0043180604,0.0022727319,0.0022924398,0.003969254,0.0025092894
t_200,-71.71447,5.75983,0.009960241,0.009208078,0.011247001,0.0087198345,0.008830454,0.011033786
t_2000,-73.5111,4.95489,0.061152812,0.03377891,0.054612078,0.062465515,0.038419474,0.048817243
t_2001,-73.33144,4.95489,0.08088631,0.042920787,0.081684425,0.07079303,0.045946807,0.068134815
t_2002,-73.28652,4.95489,0.05595407,0.02984979,0.05028268,0.056378085,0.034277357,0.04510852
t_2003,-73.64585,4.95489,0.05982206,0.033332802,0.053123966,0.061462447,0.03802175,0.047746386
t_2004,-73.42127,4.95489,0.08341855,0.044961806,0.08368586,0.073612675,0.047772612,0.069868304
t_2005,-73.69076,4.95489,0.09212693,0.05003975,0.09485657,0.078051314,0.052790307,0.07783413
t_2006,-73.37635,4.95489,0.063556224,0.034191627,0.058277976,0.062132496,0.038300566,0.051308002
t_2007,-73.46618,4.95489,0.05788484,0.032031465,0.051252823,0.060069345,0.03681583,0.046145383
t_2008,-73.55602,4.95489,0.065036,0.03577879,0.05882882,0.064779505,0.040152017,0.05206842
t_2009,-73.60093,4.95489,0.054504573,0.0321512,0.047244087,0.058168035,0.035896603,0.043165118
t_201,-71.98396,5.75983,0.00776846,0.0073210364,0.0076189027,0.006905067,0.007239671,0.008087934
t_2010,-73.5111,4.99963,0.06353668,0.034279604,0.05886284,0.06164548,0.038148455,0.051634345
t_2011,-73.28652,4.99963,0.054789003,0.02918403,0.050522536,0.054363474,0.032988887,0.04498432
t_2012,-73.64585,4.99963,0.057778392,0.031596962,0.05210978,0.05830549,0.03586764,0.04654333
t_2013,-73.69076,4.99963,0.061437413,0.033354897,0.0565469,0.05998261,0.037227977,0.04990289
t_2014,-73.42127,4.99963,0.051140416,0.028028453,0.045248263,0.05380035,0.03257081,0.04107823
t_2015,-73.46618,4.99963,0.06184848,0.033309784,0.057077173,0.060403276,0.037216637,0.05021827
t_2016,-73.37635,4.99963,0.053674065,0.029048244,0.048388157,0.054865856,0.03324366,0.04341853
t_2017,-73.33144,4.99963,0.04874459,0.026497735,0.04321227,0.05139927,0.03087673,0.039366174
t_2018,-73.55602,4.99963,0.053496923,0.029502038,0.04727186,0.055957343,0.034163184,0.04282275
t_2019,-73.60093,4.99963,0.061873928,0.033550255,0.05663756,0.060755398,0.037581965,0.050008945
t_202,-71.26531,5.75983,0.0062430813,0.0074938843,0.0068424605,0.0055499813,0.0068304315,0.006885989
t_2020,-73.46618,5.04438,0.051831912,0.028045885,0.04681219,0.053087186,0.032109026,0.04209488
t_2021,-73.60093,4.4177,0.33183432,0.5584562,0.5790539,0.40570155,0.22158156,0.29291233
t_2022,-73.64585,4.4177,0.30101648,0.5321982,0.53988427,0.3619656,0.20344983,0.2793047
t_2023,-73.37635,4.4177,0.26323113,0.18424793,0.278151,0.21461914,0.17572105,0.23050205
t_2024,-73.28652,4.4177,0.14209864,0.08426179,0.123334125,0.13610816,0.088332355,0.111357905
t_2025,-73.33144,4.4177,0.22018756,0.14101152,0.22183643,0.18142888,0.13879025,0.18659382
t_2026,-73.55602,4.4177,0.34801236,0.5511285,0.58625174,0.38085973,0.2285858,0.29771128
t_2027,-73.69076,4.4177,0.28391993,0.41981694,0.42832544,0.3178274,0.1882974,0.27123743
t_2028,-73.46618,4.4177,0.30703923,0.29192242,0.32095277,0.31051022,0.19355997,0.2593802
t_2029,-73.5111,4.4177,0.30724233,0.42078054,0.39142367,0.34010538,0.20513478,0.26718372
t_203,-71.44497,5.75983,0.007528691,0.008127542,0.008349742,0.006642595,0.0075464738,0.008327657
t_2030,-73.42127,4.46248,0.30231404,0.23688859,0.3263935,0.25270373,0.19961175,0.2688199
t_2031,-73.60093,4.46248,0.2908945,0.5282319,0.5248335,0.3562372,0.19578058,0.27249172
t_2032,-73.64585,4.46248,0.31648934,0.46765956,0.5023563,0.33115554,0.19923818,0.29991865
t_2033,-73.28652,4.46248,0.18243374,0.10898167,0.17865898,0.15208821,0.11091079,0.15079305
t_2034,-73.37635,4.46248,0.25896567,0.17907327,0.27415907,0.21027021,0.17344335,0.2265504
t_2035,-73.55602,4.46248,0.31228417,0.48219064,0.46378615,0.37137875,0.20752017,0.2774312
t_2036,-73.69076,4.46248,0.22128075,0.28991875,0.28357464,0.24930876,0.15106091,0.2087919
t_2037,-73.46618,4.46248,0.30984116,0.28103313,0.3191537,0.30064934,0.19126266,0.26041746
t_2038,-73.33144,4.46248,0.21757588,0.13841733,0.21919084,0.1789547,0.13686949,0.18408746
t_2039,-73.5111,4.46248,0.28872216,0.3652148,0.33679184,0.3194768,0.19263214,0.25092062
t_204,-71.44497,5.8492,0.006874427,0.007807169,0.00751578,0.0060150437,0.0071485043,0.0075639077
t_2040,-73.5111,4.50726,0.24723239,0.25788236,0.2473885,0.27886105,0.16581234,0.21422212
t_2041,-73.33144,4.50726,0.20449875,0.12763688,0.20209596,0.17043489,0.12620133,0.17116944
t_2042,-73.42127,4.50726,0.20550807,0.1506866,0.18305676,0.21110311,0.13282685,0.16774116
t_2043,-73.60093,4.50726,0.25691205,0.37678736,0.36539117,0.2970745,0.17134641,0.23894787
t_2044,-73.64585,4.50726,0.24076,0.3085225,0.31970128,0.26541257,0.15834764,0.22716945
t_2045,-73.37635,4.50726,0.18656954,0.12320885,0.16448173,0.18172589,0.11700269,0.14984255
t_2046,-73.55602,4.50726,0.29562345,0.35730287,0.37270975,0.32960874,0.18956046,0.2636403
t_2047,-73.69076,4.50726,0.2081738,0.22637422,0.24732897,0.2219187,0.13718238,0.19357266
t_2048,-73.28652,4.50726,0.17791589,0.105033875,0.1748041,0.14751382,0.10788765,0.14681575
t_2049,-73.46618,4.50726,0.21959367,0.1950947,0.20146945,0.23714375,0.14703345,0.18262802
t_205,-71.26531,5.8492,0.0060182596,0.00738145,0.0066116736,0.0053942204,0.006723266,0.006646979
t_2050,-73.28652,4.55203,0.16754548,0.09719385,0.16365032,0.1394749,0.10070345,0.13744532
t_2051,-73.46618,4.55203,0.2007991,0.14946823,0.17848858,0.21131285,0.13118118,0.16509974
t_2052,-73.33144,4.55203,0.19649021,0.11925791,0.19688587,0.16058539,0.12178035,0.16426817
t_2053,-73.42127,4.55203,0.17138372,0.119839385,0.14723453,0.1782467,0.11288193,0.13763158
t_2054,-73.60093,4.55203,0.295349,0.31738436,0.39038756,0.2660561,0.18860054,0.28573954
t_2055,-73.37635,4.55203,0.19891089,0.12637423,0.18603297,0.1761225,0.12107072,0.16337179
t_2056,-73.55602,4.55203,0.22036944,0.22739327,0.23670499,0.24448018,0.1463603,0.19561803
t_2057,-73.5111,4.55203,0.20476659,0.18677242,0.19345535,0.22729737,0.13757446,0.17525771
t_2058,-73.69076,4.55203,0.22204429,0.21028334,0.26362893,0.20545582,0.13961141,0.20736553
t_2059,-73.64585,4.55203,0.20987007,0.22194844,0.24641423,0.22263597,0.13645463,0.19363625
t_206,-71.71447,5.8492,0.008681122,0.00867464,0.009521127,0.007427545,0.008079221,0.009512344
t_2060,-73.64585,4.59681,0.17290474,0.15481335,0.1837073,0.18065064,0.113032,0.15416922
t_2061,-73.69076,4.59681,0.15428385,0.13119453,0.15909514,0.16031286,0.10187487,0.13591585
t_2062,-73.55602,4.59681,0.18739413,0.15958834,0.18789321,0.1986394,0.12241805,0.16340935
t_2063,-73.28652,4.59681,0.16558021,0.09358383,0.16701344,0.13330568,0.100514986,0.13677187
t_2064,-73.37635,4.59681,0.13401124,0.0827514,0.1129088,0.13663115,0.08723016,0.104936436
t_2065,-73.42127,4.59681,0.15576442,0.10028695,0.13323951,0.15872796,0.10060355,0.124096565
t_2066,-73.60093,4.59681,0.22448644,0.1984703,0.25106546,0.21076751,0.13868153,0.203313
t_2067,-73.5111,4.59681,0.17342226,0.13853714,0.16054843,0.18618567,0.115203284,0.14619848
t_2068,-73.33144,4.59681,0.1677948,0.098644875,0.16014247,0.14339533,0.10074042,0.13693185
t_2069,-73.46618,4.59681,0.16503641,0.11621998,0.14423895,0.17386927,0.1085907,0.13463113
t_207,-71.53481,5.8492,0.007627679,0.008181469,0.008419937,0.0066779805,0.0075763725,0.008414963
t_2070,-73.64585,4.64158,0.17191754,0.1323557,0.17852928,0.161591,0.10633742,0.14961341
t_2071,-73.69076,4.64158,0.14680357,0.11076989,0.14706197,0.14376265,0.093452305,0.1260042
t_2072,-73.55602,4.64158,0.18983103,0.1411245,0.1935939,0.17627591,0.11625279,0.16435495
t_2073,-73.5111,4.64158,0.17595202,0.122607395,0.16753155,0.16842714,0.10846944,0.14717215
t_2074,-73.37635,4.64158,0.12956324,0.07610917,0.11106869,0.12703894,0.08135054,0.10114578
t_2075,-73.42127,4.64158,0.12443752,0.080658056,0.10458469,0.13020097,0.08236186,0.098165914
t_2076,-73.33144,4.64158,0.15806897,0.090460844,0.1532585,0.13250361,0.09432071,0.12897572
t_2077,-73.60093,4.64158,0.15471466,0.12137371,0.15369584,0.15935038,0.10025326,0.1333137
t_2078,-73.46618,4.64158,0.13509168,0.09333012,0.11747639,0.14226753,0.08957627,0.10926025
t_2079,-73.28652,4.64158,0.1391292,0.07744997,0.13322064,0.118375994,0.082065865,0.11244992
t_208,-71.8043,5.8492,0.009199987,0.008902691,0.0100385975,0.0077720056,0.008317275,0.010033679
t_2080,-73.64585,4.68634,0.1285405,0.09103791,0.12359661,0.12933677,0.082651995,0.10788999
t_2081,-73.37635,4.68634,0.13516277,0.07678417,0.12313768,0.12213987,0.080907844,0.10789226
t_2082,-73.69076,4.68634,0.13339747,0.09163491,0.12974356,0.12681708,0.083351664,0.1118103
t_2083,-73.5111,4.68634,0.1531751,0.09993794,0.14600134,0.14285122,0.0932103,0.12679139
t_2084,-73.42127,4.68634,0.15630217,0.093324944,0.15014471,0.1368173,0.093571015,0.12895223
t_2085,-73.33144,4.68634,0.09870801,0.055497624,0.08341203,0.098877974,0.062842354,0.07587087
t_2086,-73.55602,4.68634,0.14898168,0.10168518,0.144023,0.14224151,0.09188874,0.12443855
t_2087,-73.46618,4.68634,0.1418543,0.08821841,0.12976688,0.1346575,0.08693014,0.11484877
t_2088,-73.60093,4.68634,0.14978519,0.10433925,0.14763132,0.1415382,0.092168115,0.1261574
t_2089,-73.28652,4.68634,0.11184467,0.060769875,0.10122448,0.10136149,0.0664874,0.087943375
t_209,-71.98396,5.8492,0.0075604813,0.007328179,0.007489931,0.0066364235,0.0071509294,0.00792092
t_2090,-73.28652,4.73111,0.12398602,0.06653236,0.122022,0.10302556,0.0720227,0.10080172
t_2091,-73.60093,5.40221,0.0370142,0.020781156,0.03734534,0.03320754,0.022200469,0.03383308
t_2092,-73.5111,5.40221,0.030929253,0.017562812,0.02948991,0.029677391,0.019489054,0.027711306
t_2093,-73.33144,5.49163,0.032348383,0.018676149,0.03308947,0.028141115,0.019662093,0.030417208
t_2094,-73.42127,5.49163,0.030726481,0.017799113,0.030749742,0.02757239,0.019005254,0.028610406
t_2095,-73.60093,5.49163,0.027965214,0.01634902,0.02719393,0.02608529,0.017813725,0.025718207
t_2096,-73.5111,5.49163,0.03101734,0.017941102,0.031031635,0.027889708,0.019170042,0.028821569
t_2097,-73.69076,5.58105,0.020667609,0.0127324825,0.019340372,0.020014916,0.01415315,0.019043427
t_2098,-73.5111,5.58105,0.025183858,0.015138624,0.024725668,0.023037137,0.016289122,0.023658905
t_2099,-73.42127,5.58105,0.02597069,0.0155816665,0.02578749,0.02339434,0.01662469,0.02453421
t_21,-71.71447,2.35529,0.004833682,0.006562814,0.0050556273,0.004151167,0.005861684,0.0052345875
t_210,-71.35514,5.8492,0.006488621,0.007620598,0.0071318704,0.0057618376,0.0069720144,0.007163164
t_2100,-73.60093,5.58105,0.025842147,0.015543791,0.025653241,0.023362953,0.01659088,0.024365695
t_2101,-73.33144,5.58105,0.025959227,0.015625466,0.025936952,0.02316619,0.016581878,0.024645947
t_2102,-73.5111,5.67045,0.025230434,0.015493044,0.025768848,0.021816984,0.016123675,0.024388215
t_2103,-73.69076,5.67045,0.022943284,0.01439634,0.023154905,0.020258358,0.015063352,0.022136115
t_2104,-73.42127,5.67045,0.020668194,0.012951998,0.019956976,0.019150572,0.014006354,0.019632261
t_2105,-73.60093,5.67045,0.021876208,0.013674272,0.021530606,0.019876476,0.014585258,0.020898351
t_2106,-73.33144,5.67045,0.023494136,0.014601552,0.023685498,0.020619752,0.015296333,0.022710465
t_2107,-73.5111,5.75983,0.01755017,0.011442829,0.016736483,0.0164335,0.012404084,0.01680499
t_2108,-73.69076,5.75983,0.016177425,0.010720167,0.015232946,0.015399434,0.011704728,0.015418606
t_2109,-73.42127,5.75983,0.012853175,0.00865363,0.011239059,0.013444825,0.010066298,0.011919625
t_211,-71.62464,5.8492,0.008193423,0.008451336,0.009035447,0.0071055978,0.007857649,0.009018619
t_2110,-73.33144,5.75983,0.0129493,0.008735727,0.011387854,0.01340788,0.010094402,0.012053796
t_2111,-73.60093,5.75983,0.018346818,0.011953741,0.017799314,0.01687123,0.012792397,0.017689817
t_2112,-73.5111,5.8492,0.018232014,0.012194404,0.018243827,0.016059013,0.012666145,0.018008508
t_2113,-73.69076,5.8492,0.016556965,0.01126475,0.016267857,0.014955167,0.011838481,0.01626984
t_2114,-73.42127,5.8492,0.019507771,0.012955693,0.019918522,0.016718363,0.013271157,0.01940535
t_2115,-73.60093,5.8492,0.014009204,0.00958749,0.012948804,0.013509719,0.0105451,0.013402318
t_2116,-73.33144,5.8492,0.011763296,0.00823334,0.01040692,0.012010703,0.0093867425,0.011105652
t_2117,-73.33144,5.93856,0.015687717,0.011034249,0.015646432,0.013816256,0.011378504,0.015699191
t_2118,-73.5111,5.93856,0.016168267,0.011272046,0.016168501,0.014205795,0.011619648,0.01615667
t_2119,-73.69076,5.93856,0.016417606,0.01147834,0.016585713,0.01425485,0.011733839,0.016472524
t_212,-72.0738,5.8492,0.0066231275,0.0063229618,0.006188278,0.006237237,0.0064942534,0.006765482
t_2120,-73.60093,5.93856,0.014423537,0.010179704,0.013974591,0.0131819155,0.010739872,0.014252063
t_2121,-73.42127,5.93856,0.013508609,0.009593268,0.012833119,0.012610155,0.010266507,0.013253751
t_2122,-73.5111,6.0279,0.014363466,0.010458405,0.014346139,0.012606139,0.010701528,0.014499843
t_2123,-73.69076,6.0279,0.010657119,0.007982106,0.009747738,0.010332767,0.008705856,0.010384825
t_2124,-73.60093,6.0279,0.014260091,0.01039452,0.014222405,0.012543176,0.010646565,0.014387804
t_2125,-73.33144,6.0279,0.013670699,0.010068914,0.01354342,0.012114995,0.010348225,0.013790355
t_2126,-73.42127,6.0279,0.013415427,0.009859374,0.013166767,0.012031352,0.0102142645,0.013471165
t_2127,-73.60093,6.11723,0.010807279,0.008368434,0.010263205,0.010056852,0.008818044,0.010807181
t_2128,-73.5111,6.11723,0.00867985,0.0068496186,0.007709295,0.008724947,0.007599771,0.008440202
t_2129,-73.69076,6.11723,0.01153084,0.008896633,0.011193485,0.01046665,0.0092165,0.011636663
t_213,-71.89413,5.8492,0.008878131,0.008573667,0.009372242,0.007197543,0.008034213,0.009534298
t_2130,-73.42127,6.11723,0.010153468,0.007918983,0.009469692,0.009630941,0.008450622,0.010081226
t_2131,-73.33144,6.11723,0.014964961,0.011197719,0.015670126,0.012314139,0.011029277,0.015502273
t_2132,-73.69076,6.20654,0.008398381,0.0068930555,0.007625913,0.008180951,0.007438938,0.008303128
t_2133,-73.42127,6.20654,0.011413994,0.009130642,0.011383641,0.009997224,0.009188864,0.011728372
t_2134,-73.33144,6.20654,0.006891552,0.00582434,0.005968413,0.00718328,0.0065496443,0.006712691
t_2135,-73.5111,6.20654,0.0066587473,0.005844298,0.0056948764,0.007079381,0.006405373,0.0064515863
t_2136,-73.60093,6.20654,0.009368408,0.0076189805,0.008800931,0.008811521,0.008025443,0.009403745
t_2137,-73.60093,6.29584,0.009394298,0.0079357345,0.009119224,0.008504292,0.00808513,0.009625522
t_2138,-73.5111,6.29584,0.0064673508,0.0056646112,0.005629663,0.0066751014,0.0062915026,0.0063443664
t_2139,-73.33144,6.29584,0.00955146,0.008111668,0.009361364,0.008543655,0.008190408,0.009833738
t_214,-71.26531,5.93856,0.0057047796,0.0072201495,0.0062508346,0.005132402,0.006545411,0.0062948684
t_2140,-73.42127,6.29584,0.0064182356,0.0056396103,0.005584271,0.006628169,0.0062628626,0.0062978696
t_2141,-73.69076,6.29584,0.007316198,0.0063141356,0.0065768007,0.0072007333,0.0068088984,0.007254516
t_2142,-73.33144,6.38512,0.0063181254,0.0057852576,0.005625825,0.006290504,0.006225443,0.0062870826
t_2143,-73.5111,6.38512,0.0057733296,0.0053153173,0.0050098198,0.005976641,0.0058666402,0.0056920648
t_2144,-73.42127,6.38512,0.0058415015,0.0053810203,0.00508872,0.0060098404,0.0059137093,0.005767867
t_2145,-73.69076,6.38512,0.0057174866,0.0052730376,0.004956346,0.0059295357,0.0058251107,0.0056356974
t_2146,-73.60093,6.38512,0.0069408757,0.0062594377,0.006332978,0.006723754,0.0066208555,0.0069726985
t_2147,-73.33144,6.47439,0.0069279037,0.006562674,0.0065476294,0.006468285,0.006696066,0.007113199
t_2148,-73.42127,6.47439,0.0047143297,0.0048228814,0.003992903,0.0050602364,0.0051808855,0.0046376092
t_2149,-73.69076,6.47439,0.0055087027,0.005293389,0.0048458693,0.0055761496,0.005713648,0.0054826224
t_215,-71.44497,5.93856,0.006016937,0.007282334,0.006406008,0.0051524094,0.006583737,0.006553503
t_2150,-73.5111,6.47439,0.0065009897,0.006151862,0.006001547,0.0062253135,0.0063959057,0.006603382
t_2151,-73.60093,6.47439,0.0055193584,0.005297085,0.0048509818,0.0055937394,0.0057236147,0.0054909517
t_2152,-73.33144,6.56364,0.0044674636,0.004600967,0.0038227278,0.0047206855,0.0050475574,0.004427631
t_2153,-73.42127,6.56364,0.004201898,0.004569192,0.0035389278,0.0045454763,0.0048453324,0.004142694
t_2154,-73.69076,6.56364,0.005354574,0.005372126,0.0048009898,0.005285845,0.005654969,0.0053928765
t_2155,-73.5111,6.56364,0.0065881102,0.006494015,0.006291335,0.006079253,0.0065242634,0.006819083
t_2156,-73.60093,6.56364,0.0073845577,0.007184843,0.007285554,0.006543844,0.007039749,0.0077354643
t_2157,-73.33144,6.65287,0.0049242615,0.0052053872,0.0044135097,0.0048784576,0.005434071,0.0049739135
t_2158,-73.5111,6.65287,0.004451393,0.004740343,0.0038832133,0.004556993,0.0050629587,0.0044517564
t_2159,-73.60093,6.65287,0.00653866,0.0067150956,0.0064020893,0.0058527733,0.006558688,0.0068568527
t_216,-71.71447,5.93856,0.00821419,0.008462556,0.008997928,0.0070573906,0.007840085,0.009010241
t_2160,-73.42127,6.65287,0.003785174,0.004351966,0.0031750107,0.0041204463,0.004571211,0.00375061
t_2161,-73.78059,5.49163,0.04343683,0.02224478,0.05182581,0.037497636,0.025221637,0.043333642
t_2162,-73.96026,5.49163,0.018713608,0.012171844,0.018022502,0.018010184,0.013210609,0.017392991
t_2163,-74.05009,5.49163,0.01305186,0.009093017,0.011870979,0.0136981495,0.010296584,0.011980979
t_2164,-74.13992,5.49163,0.012558422,0.008803836,0.011359752,0.013161837,0.009977098,0.011585521
t_2165,-73.87043,5.58105,0.02225556,0.014372115,0.022937778,0.019593667,0.014804459,0.021486232
t_2166,-73.78059,5.58105,0.02831967,0.017215466,0.030025916,0.023861192,0.017660012,0.027338713
t_2167,-74.05009,5.58105,0.0085845785,0.0070221466,0.008048208,0.0089355325,0.007548948,0.008156973
t_2168,-74.13992,5.58105,0.008709048,0.0071241306,0.007994562,0.0091529945,0.007628446,0.008249526
t_2169,-73.96026,5.58105,0.010969482,0.008201806,0.010005184,0.011536035,0.009047326,0.010202485
t_217,-71.53481,5.93856,0.0067395144,0.0077026715,0.0072631477,0.0057914164,0.00701698,0.0073679434
t_2170,-73.87043,5.67045,0.012141438,0.008538453,0.010954745,0.012543618,0.009658097,0.011322681
t_2171,-73.78059,5.67045,0.021854037,0.014024246,0.022281718,0.01915972,0.014521355,0.021229908
t_2172,-74.05009,5.67045,0.005920483,0.0055497447,0.0056793713,0.006092755,0.005738521,0.0058090114
t_2173,-74.13992,5.67045,0.009664109,0.008032118,0.009822443,0.008921345,0.008031181,0.009692811
t_2174,-73.96026,5.67045,0.013823808,0.010329766,0.014233845,0.012427307,0.010407865,0.013714429
t_2175,-73.87043,5.75983,0.013039588,0.009204837,0.012179572,0.012632369,0.010016732,0.012464155
t_2176,-73.78059,5.75983,0.01254913,0.0086611,0.011214686,0.012833743,0.009842959,0.011753333
t_2177,-74.05009,5.75983,0.009246449,0.0074261795,0.008810083,0.008949878,0.007805455,0.009048103
t_2178,-74.13992,5.75983,0.007788583,0.006367077,0.00704922,0.008061347,0.0069917324,0.007517081
t_2179,-73.96026,5.75983,0.008774003,0.007051555,0.007826735,0.009249168,0.0076507167,0.008329165
t_218,-71.8043,5.93856,0.008850763,0.008760555,0.009705324,0.0075553567,0.008162692,0.009691754
t_2180,-73.87043,5.8492,0.016673902,0.011668897,0.017019639,0.014441773,0.011848757,0.016701592
t_2181,-73.78059,5.8492,0.017715076,0.012099368,0.017988961,0.015384816,0.012385727,0.017643653
t_2182,-74.05009,5.8492,0.010329296,0.007906507,0.009655633,0.009959088,0.008461436,0.010088527
t_2183,-74.13992,5.8492,0.010875828,0.008355939,0.010415141,0.010207484,0.008771751,0.010780201
t_2184,-73.96026,5.8492,0.0094588045,0.007169464,0.008444228,0.009711079,0.008031115,0.009046183
t_2185,-73.87043,5.93856,0.0147476,0.010632664,0.0147851845,0.012970722,0.010874437,0.014828631
t_2186,-74.13992,5.93856,0.009427362,0.0073324824,0.008595741,0.009232417,0.007968561,0.009205655
t_2187,-73.78059,5.93856,0.010497831,0.007708221,0.009373777,0.010572213,0.008635031,0.010053597
