# 20230817_M6.1_ElCalvario median gmf, Stations:None, gmlt:Adjusted, Rupture:SGC
custom_site_id,lon,lat,AbrahamsonEtAl2014,AkkarEtAlRjb2014,BooreEtAl2014,CampbellBozorgnia2014,CauzziEtAl2014,ChiouYoungs2014
t_1672,-73.64585,4.10416,0.17870308,0.098203965,0.15804306,0.15546912,0.11659003,0.15696855
t_1673,-73.46618,4.10416,0.14153303,0.060499467,0.13474275,0.12738167,0.099381156,0.13102807
t_1674,-73.37635,4.14896,0.12707996,0.055743836,0.11475756,0.10816825,0.0806878,0.11080395
t_1675,-73.69076,4.14896,0.13484739,0.09031013,0.106104836,0.1547513,0.090860955,0.11204179
t_1676,-73.24161,4.14896,0.101135455,0.03926651,0.096222766,0.09098984,0.06264324,0.09081014
t_1677,-73.46618,4.14896,0.15350996,0.06921821,0.14407977,0.13620791,0.10890873,0.14136194
t_1678,-73.28652,4.14896,0.10961033,0.04206756,0.10647221,0.100307144,0.07102061,0.100771435
t_1679,-73.60093,4.14896,0.20027043,0.110239804,0.18817228,0.17311364,0.14890186,0.18642089
t_168,-72.0738,5.49163,0.0109092705,0.007031051,0.010768157,0.010003868,0.008166223,0.01198957
t_1680,-73.42127,4.14896,0.14019564,0.06074527,0.13086453,0.123774536,0.09554912,0.12718394
t_1681,-73.33144,4.14896,0.118196316,0.04786175,0.11130609,0.10517843,0.07645091,0.106286794
t_1682,-73.5111,4.14896,0.16869462,0.080476314,0.15906736,0.14990903,0.12420973,0.15737583
t_1683,-73.64585,4.14896,0.20057051,0.12785415,0.17998385,0.1845008,0.12763277,0.17738536
t_1684,-73.55602,4.14896,0.18505841,0.09483965,0.17423992,0.16278474,0.13837054,0.17303972
t_1685,-73.33144,4.19376,0.12150432,0.055744473,0.106754795,0.10313322,0.07447227,0.10335301
t_1686,-73.42127,4.19376,0.15130177,0.071216,0.1361697,0.12801532,0.100377195,0.13362531
t_1687,-73.5111,4.19376,0.1857205,0.096043766,0.17298944,0.16128431,0.13600627,0.17175527
t_1688,-73.64585,4.19376,0.18635313,0.14349627,0.16420197,0.20671718,0.11961892,0.15857813
t_1689,-73.24161,4.19376,0.10812317,0.041375306,0.10501659,0.09895275,0.06969263,0.09929451
t_169,-71.53481,5.49163,0.0062458054,0.00530353,0.0060858536,0.005858217,0.0058409744,0.007004559
t_1690,-73.60093,4.19376,0.22797409,0.15730438,0.21456495,0.20760234,0.14831448,0.20547795
t_1691,-73.28652,4.19376,0.1166845,0.04710065,0.10987531,0.10382896,0.07512834,0.10480978
t_1692,-73.37635,4.19376,0.12891504,0.06303769,0.11119011,0.11239919,0.0789102,0.10892736
t_1693,-73.69076,4.19376,0.18981713,0.1450765,0.16776894,0.20730865,0.120872915,0.16154869
t_1694,-73.55602,4.19376,0.20947336,0.12640548,0.19169815,0.18292484,0.1419748,0.18864419
t_1695,-73.46618,4.19376,0.16726778,0.08042197,0.15482096,0.14574516,0.119029604,0.15303159
t_1696,-73.24161,4.23855,0.11314507,0.04657609,0.10456191,0.0988093,0.0708993,0.09971937
t_1697,-73.5111,4.23855,0.2049908,0.115790285,0.19180107,0.17507161,0.15017092,0.18961109
t_1698,-73.64585,4.23855,0.19380018,0.2026905,0.1984069,0.23143701,0.12957783,0.16576251
t_1699,-73.60093,4.23855,0.25296563,0.2069309,0.25831896,0.24017745,0.16040759,0.2287597
t_17,-71.53481,2.26554,0.0020535877,0.002921497,0.0017618921,0.0020491853,0.0031266727,0.0022069907
t_170,-71.71447,5.49163,0.00793158,0.005914078,0.007902165,0.0074971505,0.0067441505,0.008924981
t_1700,-73.37635,4.23855,0.14918326,0.06646026,0.13947715,0.1318938,0.10419116,0.1364473
t_1701,-73.28652,4.23855,0.122649685,0.053681877,0.11033872,0.103916876,0.07683349,0.106300525
t_1702,-73.69076,4.23855,0.23433043,0.22502747,0.24879654,0.25401923,0.14610653,0.2018001
t_1703,-73.55602,4.23855,0.23129635,0.15714988,0.21891262,0.20709203,0.15390028,0.20968121
t_1704,-73.46618,4.23855,0.18172053,0.09184952,0.17077464,0.15987566,0.13507515,0.1695321
t_1705,-73.42127,4.23855,0.15891317,0.07157442,0.1591461,0.14950672,0.12638572,0.15698007
t_1706,-73.33144,4.23855,0.12976345,0.06207516,0.112884514,0.11148957,0.07995872,0.11019246
t_1707,-73.60093,4.28334,0.25928673,0.2525597,0.2904013,0.26467597,0.1587887,0.22636384
t_1708,-73.33144,4.28334,0.14576258,0.06721124,0.13143976,0.12376566,0.09605188,0.12853432
t_1709,-73.46618,4.28334,0.20199238,0.117461674,0.18363988,0.17510606,0.13743423,0.18151923
t_171,-71.35514,5.49163,0.005136531,0.004844912,0.0049609146,0.004856398,0.005241681,0.0057647103
t_1710,-73.42127,4.28334,0.16948171,0.096186996,0.14710496,0.15310809,0.1066462,0.14681982
t_1711,-73.55602,4.28334,0.25622952,0.1991252,0.25986943,0.23395869,0.16866447,0.23451293
t_1712,-73.69076,4.28334,0.23103857,0.28233048,0.31250516,0.28329834,0.14896882,0.20166814
t_1713,-73.37635,4.28334,0.1623055,0.077860445,0.14792739,0.13912241,0.11173154,0.14592712
t_1714,-73.28652,4.28334,0.13103774,0.05786657,0.11846248,0.11169682,0.08404152,0.11467506
t_1715,-73.64585,4.28334,0.2212211,0.2823796,0.29911035,0.2633148,0.1452116,0.19030675
t_1716,-73.5111,4.28334,0.22754388,0.15024403,0.21385838,0.20194101,0.15300967,0.20632896
t_1717,-73.24161,4.28334,0.119805776,0.047589835,0.11514425,0.1086255,0.079524286,0.10992059
t_1718,-73.60093,4.32813,0.22826026,0.2737633,0.29940262,0.2673619,0.1477245,0.19676329
t_1719,-73.33144,4.32813,0.13904962,0.073153004,0.11825313,0.12617277,0.0855134,0.11770012
t_172,-71.26531,5.49163,0.004955909,0.0047689322,0.0048547643,0.004798676,0.005190131,0.005604269
t_1720,-73.46618,4.32813,0.2239279,0.14305648,0.20954847,0.19653313,0.15329874,0.20354407
t_1721,-73.55602,4.32813,0.20283796,0.19814429,0.20768622,0.23734406,0.13310155,0.17401174
t_1722,-73.42127,4.32813,0.18863624,0.11407609,0.16671564,0.1715505,0.11992335,0.1656503
t_1723,-73.69076,4.32813,0.20283808,0.30565012,0.3185276,0.2751666,0.1360046,0.18667248
t_1724,-73.37635,4.32813,0.17289454,0.083801486,0.16361101,0.15397003,0.12891677,0.16214313
t_1725,-73.28652,4.32813,0.13001586,0.06330075,0.112413615,0.112851955,0.079799585,0.11005679
t_1726,-73.64585,4.32813,0.275951,0.3506011,0.4317356,0.30771607,0.16826388,0.24061976
t_1727,-73.24161,4.32813,0.12439826,0.050302256,0.118854284,0.11222153,0.08328386,0.113929786
t_1728,-73.5111,4.32813,0.25236994,0.18959586,0.2521263,0.22818564,0.16806096,0.23111288
t_1729,-73.24161,4.37292,0.1268249,0.05460191,0.115783334,0.109331824,0.08139408,0.11161525
t_173,-71.98396,5.49163,0.010036924,0.006714603,0.0099208,0.009255889,0.0077490285,0.011100057
t_1730,-73.42127,4.37292,0.20811091,0.13239253,0.18891451,0.18794736,0.13468698,0.18541846
t_1731,-73.60093,4.37292,0.21663259,0.30564895,0.3209571,0.26200652,0.14401777,0.18974826
t_1732,-73.64585,4.37292,0.21527249,0.30565012,0.33703622,0.28633514,0.14184614,0.19203359
t_1733,-73.37635,4.37292,0.17236634,0.099751435,0.14968267,0.15718965,0.10833241,0.14953764
t_1734,-73.28652,4.37292,0.1428191,0.06255173,0.13297066,0.12576368,0.09765841,0.12950486
t_1735,-73.55602,4.37292,0.2108727,0.26074246,0.26086688,0.2529661,0.13994724,0.18097268
t_1736,-73.69076,4.37292,0.18798935,0.2808104,0.2889075,0.24538776,0.12605496,0.17553699
t_1737,-73.46618,4.37292,0.24235687,0.17958249,0.2364301,0.22290547,0.15727335,0.21983384
t_1738,-73.5111,4.37292,0.19467548,0.1875209,0.19241415,0.22918773,0.12888278,0.16664001
t_1739,-73.33144,4.37292,0.12036439,0.06516756,0.09557916,0.12097866,0.075075716,0.09833781
t_174,-71.62464,5.58105,0.0065511996,0.0054238224,0.0064058965,0.006146189,0.006005822,0.0073491195
t_1740,-73.42127,4.4177,0.21474627,0.14150487,0.19706272,0.19566016,0.13857184,0.19193517
t_1741,-73.69076,3.83531,0.0889618,0.036419902,0.081517994,0.07723634,0.05222469,0.07713301
t_1742,-73.28652,3.83531,0.07053513,0.026439687,0.06860064,0.066233054,0.04060865,0.06450825
t_1743,-73.46618,3.83531,0.084995344,0.031956352,0.08209321,0.0780666,0.050648253,0.0769752
t_1744,-73.64585,3.83531,0.08956254,0.036339268,0.08248728,0.078199275,0.05275327,0.077975325
t_1745,-73.5111,3.83531,0.087324195,0.03341969,0.0833607,0.07921875,0.05204677,0.07830827
t_1746,-73.60093,3.83531,0.088843204,0.0359551,0.08194064,0.07771746,0.052275762,0.077432945
t_1747,-73.33144,3.83531,0.07529275,0.027412415,0.07444623,0.07127384,0.044171877,0.06967466
t_1748,-73.37635,3.88013,0.084143534,0.03171014,0.081132844,0.07721553,0.04997489,0.0760953
t_1749,-73.42127,3.88013,0.08773656,0.033846162,0.08331504,0.07917588,0.052205104,0.07833347
t_175,-71.98396,5.58105,0.007878439,0.005853798,0.0073766448,0.0069215014,0.0065771355,0.008552412
t_1750,-73.24161,3.88013,0.0716561,0.026286673,0.07061819,0.06799012,0.041576125,0.066230275
t_1751,-73.55602,3.88013,0.09643182,0.039235104,0.08878432,0.08400463,0.057712577,0.084050275
t_1752,-73.28652,3.88013,0.073430814,0.028766168,0.06932976,0.06664819,0.042131905,0.065414995
t_1753,-73.46618,3.88013,0.09215518,0.035313055,0.08800713,0.0834286,0.055702005,0.08273665
t_1754,-73.64585,3.88013,0.09927836,0.040774383,0.09100922,0.08601873,0.059681654,0.08630243
t_1755,-73.60093,3.88013,0.084157355,0.038515832,0.072325796,0.075813286,0.04916377,0.069906406
t_1756,-73.33144,3.88013,0.07995946,0.029834587,0.07764425,0.0741124,0.04710839,0.07277432
t_1757,-73.69076,3.88013,0.097936295,0.041046914,0.088730566,0.08371747,0.05833664,0.08430484
t_1758,-73.5111,3.88013,0.09313481,0.037985023,0.08555536,0.080993444,0.05524387,0.08096357
t_1759,-73.37635,3.92494,0.08974114,0.03492959,0.08474865,0.08046632,0.053528845,0.079771124
t_176,-71.26531,5.58105,0.0046836683,0.004655775,0.0045633414,0.004531962,0.0050293473,0.0052869907
t_1760,-73.5111,3.92494,0.10445477,0.041460026,0.09812812,0.09279011,0.06471749,0.0929062
t_1761,-73.60093,3.92494,0.10863588,0.04581571,0.098597765,0.09298755,0.06636353,0.09405595
t_1762,-73.46618,3.92494,0.09996112,0.03942655,0.09398645,0.08894113,0.06117548,0.08878755
t_1763,-73.42127,3.92494,0.094943695,0.037225135,0.08937945,0.084692545,0.057337124,0.08426838
t_1764,-73.24161,3.92494,0.07279108,0.028825693,0.06830738,0.06566988,0.041647922,0.06454265
t_1765,-73.55602,3.92494,0.10779844,0.04350644,0.10042349,0.09493107,0.06699213,0.09535627
t_1766,-73.28652,3.92494,0.079984106,0.030266,0.07694452,0.073496364,0.04691865,0.07222197
t_1767,-73.64585,3.92494,0.10567468,0.04706289,0.09314908,0.08996963,0.06314509,0.08939032
t_1768,-73.33144,3.92494,0.08524938,0.032321993,0.081864566,0.07787645,0.050680246,0.076830044
t_1769,-73.69076,3.92494,0.10007744,0.046130657,0.08654208,0.08774173,0.05918555,0.08355633
t_177,-71.35514,5.58105,0.005214549,0.0048745214,0.00512405,0.0050406815,0.005335098,0.005900657
t_1770,-73.46618,3.96975,0.10940557,0.043668352,0.10288143,0.097238414,0.06883459,0.097670674
t_1771,-73.60093,3.96975,0.122892685,0.051245816,0.11403363,0.10777556,0.07938015,0.10940971
t_1772,-73.37635,3.96975,0.09560617,0.03853987,0.08847048,0.08377089,0.057262175,0.083663024
t_1773,-73.5111,3.96975,0.11217658,0.048332624,0.100872755,0.09496147,0.0686377,0.09658492
t_1774,-73.42127,3.96975,0.10370144,0.040314566,0.09882092,0.09338662,0.06482095,0.09336283
t_1775,-73.64585,3.96975,0.11001566,0.052834142,0.09399332,0.097913966,0.06589915,0.09171563
t_1776,-73.28652,3.96975,0.08485381,0.032423448,0.081060514,0.07715725,0.050254583,0.07613669
t_1777,-73.55602,3.96975,0.117860846,0.05068165,0.10659321,0.100471996,0.07337165,0.10228028
t_1778,-73.33144,3.96975,0.09117749,0.03481197,0.087249264,0.08273944,0.05502363,0.08198659
t_1779,-73.24161,3.96975,0.07935923,0.030026171,0.07636054,0.07298054,0.046481475,0.071680166
t_178,-71.71447,5.58105,0.0072571696,0.005692442,0.0071408087,0.006803266,0.0063772798,0.008137903
t_1780,-73.69076,3.96975,0.11296297,0.053666163,0.09722706,0.099054165,0.067826815,0.094565585
t_1781,-73.33144,4.01455,0.09716844,0.037530843,0.09251331,0.08756558,0.059496872,0.08715263
t_1782,-73.46618,4.01455,0.119559295,0.048768412,0.112195835,0.10603431,0.07737718,0.10727685
t_1783,-73.5111,4.01455,0.1265875,0.053105272,0.11766269,0.11123152,0.08275647,0.113189764
t_1784,-73.69076,4.01455,0.13970235,0.06122941,0.12897924,0.12191575,0.09373208,0.12535599
t_1785,-73.42127,4.01455,0.11145047,0.0454506,0.1034583,0.09778311,0.06977431,0.098501906
t_1786,-73.37635,4.01455,0.104620695,0.040831562,0.099493824,0.09402743,0.06547827,0.09407082
t_1787,-73.60093,4.01455,0.13658449,0.061402585,0.1231947,0.11607166,0.088402115,0.11972645
t_1788,-73.64585,4.01455,0.12840667,0.063675664,0.110174336,0.11318655,0.07838395,0.10823268
t_1789,-73.24161,4.01455,0.08370836,0.032134898,0.07973069,0.07595825,0.04935318,0.07492286
t_179,-71.53481,5.58105,0.0062673,0.0052919984,0.0062018554,0.0059966817,0.0058963336,0.0070864363
t_1790,-73.28652,4.01455,0.09123529,0.033767737,0.089311406,0.08445546,0.05587784,0.0836736
t_1791,-73.55602,4.01455,0.13283223,0.05667242,0.12337791,0.116656125,0.08824366,0.11925751
t_1792,-73.55602,4.05936,0.14767358,0.064876236,0.13953029,0.13194323,0.104311705,0.13632675
t_1793,-73.33144,4.05936,0.10347812,0.040516537,0.098058976,0.09271004,0.06435714,0.09269639
t_1794,-73.37635,4.05936,0.09551324,0.044653058,0.08166983,0.08561275,0.056430712,0.07925806
t_1795,-73.24161,4.05936,0.08977694,0.03376863,0.0867737,0.08226739,0.054284383,0.081402294
t_1796,-73.64585,4.05936,0.15830095,0.07496066,0.14417,0.13570216,0.1081572,0.14190964
t_1797,-73.28652,4.05936,0.09447671,0.037876572,0.087682255,0.08306719,0.056515988,0.08285003
t_1798,-73.5111,4.05936,0.13868822,0.05788492,0.13474487,0.12709944,0.099211,0.13069299
t_1799,-73.60093,4.05936,0.15424311,0.06982553,0.14458106,0.13664983,0.10937411,0.1419045
t_18,-71.89413,2.35529,0.003251588,0.003713646,0.002912508,0.0030483953,0.0039827907,0.003554086
t_180,-72.0738,5.58105,0.00944258,0.0065286253,0.009088174,0.008453132,0.007406929,0.010307825
t_1800,-73.69076,4.05936,0.15783912,0.07312608,0.14632902,0.13812406,0.11083613,0.1439347
t_1801,-73.42127,4.05936,0.11768227,0.051935602,0.10495206,0.0986102,0.07241433,0.10098549
t_1802,-73.46618,4.05936,0.12902512,0.057122357,0.116178825,0.10944495,0.082031675,0.112372555
t_1803,-73.55602,4.10416,0.16545643,0.07838189,0.15457705,0.1457438,0.11928139,0.1526771
t_1804,-73.37635,4.10416,0.1175279,0.050768763,0.10597775,0.09984351,0.07293288,0.101730496
t_1805,-73.69076,4.10416,0.13193536,0.07642061,0.10416709,0.13755217,0.08365259,0.10827437
t_1806,-73.42127,4.10416,0.13015835,0.05375216,0.12371664,0.11690355,0.088197686,0.1191885
t_1807,-73.33144,4.10416,0.110850886,0.043086026,0.10669563,0.100641035,0.071520194,0.10114945
t_1808,-73.28652,4.10416,0.102544345,0.0395901,0.098112665,0.092702806,0.06406816,0.09259415
t_1809,-73.60093,4.10416,0.17581604,0.08827029,0.16135265,0.15099119,0.12435243,0.15992308
t_181,-71.8043,5.58105,0.008066647,0.005982589,0.007996243,0.0075689796,0.006797197,0.009042907
t_1810,-73.24161,4.10416,0.095355116,0.036169674,0.09187829,0.0869183,0.05854193,0.086360246
t_1811,-73.33144,2.17577,0.006852507,0.005530581,0.0065754987,0.0062416643,0.006108777,0.007594342
t_1812,-73.60093,2.17577,0.00632026,0.0052096555,0.0058824755,0.0056020077,0.005763531,0.0069145197
t_1813,-73.42127,2.17577,0.0069134184,0.005552042,0.006625308,0.006281302,0.006136506,0.0076534795
t_1814,-73.5111,2.17577,0.006884037,0.005531484,0.0065713986,0.0062232455,0.0061121443,0.0076060365
t_1815,-73.33144,2.26554,0.007877103,0.0059413663,0.0076521104,0.0072158654,0.0066531166,0.008735248
t_1816,-73.60093,2.26554,0.0060512624,0.004878941,0.00542203,0.005643194,0.0055462075,0.006500839
t_1817,-73.42127,2.26554,0.007926649,0.005959742,0.00768125,0.007234528,0.006671914,0.008774712
t_1818,-73.5111,2.26554,0.0064519416,0.005153093,0.005887234,0.0058695716,0.005792366,0.0069775293
t_1819,-73.33144,2.35529,0.008266687,0.006073295,0.0079045445,0.0073930738,0.0068122596,0.009059567
t_182,-71.44497,5.58105,0.0057168724,0.005076889,0.005637872,0.0054970393,0.0056056944,0.0064682695
t_1820,-73.60093,2.35529,0.008580879,0.0061965673,0.008218002,0.0076724654,0.0069718086,0.009392743
t_1821,-73.42127,2.35529,0.0072847386,0.005529542,0.0066989954,0.0065562585,0.0062414682,0.007861342
t_1822,-73.5111,2.35529,0.008878767,0.00632073,0.008605259,0.008045606,0.0071430937,0.009769671
t_1823,-73.33144,2.44505,0.007565179,0.0055624945,0.006865714,0.0069325226,0.0063675675,0.008084213
t_1824,-73.60093,2.44505,0.00936341,0.00648257,0.00891838,0.008275196,0.0073499437,0.010160608
t_1825,-73.42127,2.44505,0.008196218,0.005906664,0.0075635016,0.0073411358,0.0067158565,0.008800515
t_1826,-73.5111,2.44505,0.008494576,0.0060560503,0.007889727,0.0075422605,0.006876825,0.009135222
t_1827,-73.33144,2.53479,0.008096561,0.0057098866,0.0072750277,0.0075237476,0.006633721,0.0085623
t_1828,-73.60093,2.53479,0.009761496,0.0065723006,0.009123382,0.0085953185,0.0075221215,0.0104388045
t_1829,-73.42127,2.53479,0.008293621,0.0057974835,0.007464249,0.0076900865,0.006737981,0.008764747
t_183,-71.89413,5.58105,0.008710476,0.006228843,0.00861607,0.0081079155,0.007107085,0.009715381
t_1830,-73.5111,2.53479,0.009342254,0.006365758,0.008645316,0.008336661,0.007301252,0.009959897
t_1831,-73.33144,2.62453,0.01073073,0.0069625247,0.010089688,0.00937485,0.008009524,0.011438922
t_1832,-73.60093,2.62453,0.010472529,0.0067922245,0.009676771,0.0093677165,0.00786858,0.011058913
t_1833,-73.42127,2.62453,0.010950855,0.007046234,0.010299271,0.009564422,0.008118443,0.011657208
t_1834,-73.5111,2.62453,0.011106935,0.0071054418,0.010447843,0.009698939,0.008195563,0.011811581
t_1835,-73.33144,2.71427,0.011121326,0.007023631,0.0102419965,0.009997356,0.008192501,0.011661415
t_1836,-73.60093,2.71427,0.012070593,0.0074281436,0.011227472,0.010705344,0.00866647,0.012653627
t_1837,-73.42127,2.71427,0.013427732,0.007981957,0.012957825,0.011918427,0.009344048,0.0143056605
t_1838,-73.5111,2.71427,0.010707937,0.006760213,0.009674813,0.009889121,0.007982935,0.011120992
t_1839,-73.60093,2.804,0.013780525,0.008078919,0.012855689,0.012181747,0.009508783,0.01430541
t_184,-71.26531,5.67045,0.0044321027,0.0045466213,0.0042997217,0.0042918324,0.0048814667,0.004996196
t_1840,-73.33144,2.804,0.011983774,0.007296451,0.010916014,0.010948328,0.008627132,0.012392392
t_1841,-73.5111,2.804,0.013830102,0.008106967,0.012946143,0.012168254,0.0095318,0.014386815
t_1842,-73.42127,2.804,0.014131762,0.008238098,0.013368214,0.012261001,0.009676968,0.014780808
t_1843,-73.33144,2.89372,0.016411599,0.009046098,0.015763521,0.014479598,0.010776415,0.017114498
t_1844,-73.42127,2.89372,0.016001184,0.008917628,0.015139828,0.013890777,0.0105840955,0.016543984
t_1845,-73.60093,2.89372,0.013662946,0.0078790095,0.01230785,0.012704994,0.009485747,0.013844709
t_1846,-73.5111,2.89372,0.014241818,0.008166712,0.012999042,0.012994329,0.009757311,0.01450995
t_1847,-73.33144,2.98343,0.01862546,0.009815937,0.0179003,0.016470572,0.01184024,0.019191185
t_1848,-73.60093,2.98343,0.01954632,0.010149693,0.0187217,0.017243057,0.012286509,0.019988963
t_1849,-73.42127,2.98343,0.016217278,0.008933836,0.014875128,0.014709783,0.010731694,0.01636614
t_185,-71.35514,5.67045,0.0047793803,0.0046965387,0.004633085,0.0045806263,0.0050643375,0.005380572
t_1850,-73.5111,2.98343,0.016633056,0.009094852,0.015276982,0.015061158,0.010934866,0.016758328
t_1851,-73.42127,3.07314,0.021849198,0.010923982,0.02099296,0.019401783,0.013394961,0.022137515
t_1852,-73.5111,3.07314,0.020262197,0.01046447,0.018910602,0.017963672,0.012680806,0.020234756
t_1853,-73.60093,3.07314,0.017846275,0.009476006,0.016065486,0.016674262,0.011598462,0.017574392
t_1854,-73.33144,3.07314,0.021298416,0.010723838,0.020502685,0.018932091,0.013126486,0.021670226
t_1855,-73.5111,3.16283,0.028303785,0.012492145,0.028280461,0.026353557,0.016523525,0.028776938
t_1856,-73.42127,3.16283,0.02597058,0.012170507,0.025270255,0.02351722,0.015382091,0.026086437
t_1857,-73.60093,3.16283,0.026016736,0.012335852,0.024983726,0.02327072,0.015424347,0.025852282
t_1858,-73.33144,3.16283,0.026525991,0.012015502,0.026411215,0.024549797,0.01564808,0.02708113
t_1859,-73.5111,3.25253,0.028069092,0.0132126855,0.02645138,0.024784496,0.016489692,0.027238077
t_186,-71.71447,5.67045,0.0069927815,0.0055792034,0.00691586,0.006618832,0.006259338,0.007875498
t_1860,-73.42127,3.25253,0.0315802,0.013491918,0.03151564,0.029553663,0.018156687,0.031697758
t_1861,-73.60093,3.25253,0.024573067,0.012059066,0.022235902,0.022890508,0.014958908,0.023430144
t_1862,-73.33144,3.25253,0.022041403,0.011080287,0.01983692,0.02067278,0.013714648,0.021189807
t_1863,-73.5111,3.34221,0.03824326,0.015122846,0.038690954,0.03663812,0.021614507,0.038033515
t_1864,-73.42127,3.34221,0.033996683,0.014862429,0.032845166,0.031116614,0.01939066,0.032955106
