# 19910422_M7.6_Limon median gmf, Stations:Seismic, gmlt:GEM, Rupture:GCMT
custom_site_id,lon,lat,AbrahamsonEtAl2014,AkkarEtAlRjb2014,CauzziEtAl2014
t_2425,-80.96196,8.30978,0.03579373,0.038196035,0.044793647
t_2426,-81.09671,8.22088,0.041927673,0.042787854,0.05018828
t_2427,-81.05179,8.22088,0.04427909,0.044071335,0.052852
t_2428,-81.14162,8.22088,0.042744365,0.04310825,0.0505564
t_2429,-81.09671,8.26533,0.05109417,0.04592062,0.058553323
t_243,-83.56707,8.79835,0.09350162,0.067083195,0.08009475
t_2430,-81.05179,8.26533,0.038318463,0.04002823,0.046797946
t_2431,-81.14162,8.26533,0.04050287,0.04106185,0.0480707
t_2432,-81.05179,8.30978,0.040626343,0.041423954,0.048433132
t_2433,-81.09671,8.30978,0.03910548,0.03979065,0.046748668
t_2434,-81.14162,8.30978,0.042469583,0.04213468,0.04934746
t_2435,-81.14162,8.35422,0.03825757,0.038049433,0.045308683
t_2436,-80.82721,8.30978,0.04130316,0.04272737,0.05124599
t_2437,-80.7823,8.30978,0.041924033,0.042662445,0.052442193
t_2438,-80.87213,8.35422,0.035247542,0.038117032,0.04461524
t_2439,-80.82721,8.35422,0.035967372,0.039161313,0.045653112
t_244,-83.61199,8.79835,0.067456655,0.050316308,0.061227586
t_2440,-80.7823,8.35422,0.033498023,0.03744377,0.04371466
t_2441,-80.87213,8.39866,0.031179754,0.033770084,0.04052214
t_2442,-80.7823,8.39866,0.03414433,0.037590325,0.043964244
t_2443,-80.82721,8.39866,0.035606388,0.03843166,0.04494349
t_2444,-80.82721,8.44309,0.023732372,0.02639186,0.03364002
t_2445,-80.87213,8.44309,0.03874376,0.040216394,0.04703425
t_2446,-81.00687,8.30978,0.03743991,0.039206095,0.045939174
t_2447,-80.91704,8.30978,0.03737305,0.039945375,0.04659425
t_2448,-81.00687,8.35422,0.03844527,0.039573785,0.046439048
t_2449,-80.96196,8.35422,0.038861483,0.04034162,0.04716596
t_245,-83.56707,8.84274,0.10258949,0.070838585,0.08699396
t_2450,-80.91704,8.35422,0.036386926,0.038675528,0.04529783
t_2451,-80.91704,8.39866,0.032681063,0.034735784,0.04158231
t_2452,-80.96196,8.39866,0.036597837,0.037902895,0.044768583
t_2453,-81.00687,8.39866,0.03861748,0.039216373,0.046205387
t_2454,-80.96196,8.44309,0.04136037,0.04147184,0.048573386
t_2455,-80.91704,8.44309,0.033090454,0.034611274,0.041624088
t_2456,-81.09671,8.35422,0.030166171,0.030941911,0.038477212
t_2457,-81.05179,8.35422,0.040022455,0.04047207,0.0474796
t_2458,-81.14162,8.39866,0.03511571,0.034587298,0.042228375
t_2459,-81.09671,8.39866,0.04475429,0.043330207,0.050790206
t_246,-83.56707,8.88712,0.10576408,0.07277103,0.08844857
t_2460,-81.05179,8.39866,0.028435558,0.02931779,0.036991734
t_2461,-81.05179,8.44309,0.04252371,0.041533712,0.048832845
t_2462,-81.09671,8.44309,0.04140083,0.04012916,0.04753688
t_2463,-81.14162,8.44309,0.047548678,0.044576675,0.052336954
t_2464,-81.09671,8.48751,0.028501898,0.02826652,0.03651107
t_2465,-81.05179,8.48751,0.04417966,0.042372655,0.049836237
t_2466,-80.7823,8.44309,0.029085005,0.03219222,0.038887095
t_2467,-80.87213,8.48751,0.03188686,0.033455648,0.040537756
t_2468,-80.7823,8.48751,0.024870228,0.02751954,0.0346824
t_2469,-80.82721,8.48751,0.038030975,0.03964811,0.046418063
t_247,-83.61199,8.93149,0.10858992,0.07447847,0.09017654
t_2470,-80.87213,8.53194,0.02700164,0.028372675,0.035955306
t_2471,-80.82721,8.53194,0.025214365,0.027111642,0.03460498
t_2472,-80.7823,8.53194,0.024100937,0.026444651,0.03381463
t_2473,-80.87213,8.57635,0.029253777,0.030051166,0.037674997
t_2474,-80.7823,8.57635,0.0248359,0.026812907,0.03430005
t_2475,-80.82721,8.57635,0.02712385,0.028530492,0.036082983
t_2476,-81.00687,8.44309,0.02633398,0.02739505,0.035200626
t_2477,-81.00687,8.48751,0.026005797,0.027363004,0.03474433
t_2478,-80.96196,8.48751,0.025922142,0.02701222,0.03484238
t_2479,-80.91704,8.48751,0.039610513,0.040034417,0.047046326
t_248,-83.29758,8.79835,0.10133253,0.07414584,0.08522539
t_2480,-80.91704,8.53194,0.03649049,0.03677681,0.043990187
t_2481,-80.96196,8.53194,0.03725595,0.03693574,0.044312406
t_2482,-81.00687,8.53194,0.028145222,0.02827272,0.036370467
t_2483,-81.00687,8.57635,0.034432575,0.033291206,0.041251663
t_2484,-80.96196,8.57635,0.034385886,0.033760294,0.041504707
t_2485,-80.91704,8.57635,0.04137162,0.040577106,0.047849327
t_2486,-81.14162,8.48751,0.028157223,0.0287271,0.03607561
t_2487,-81.05179,8.53194,0.033618554,0.03258918,0.04059316
t_2488,-81.14162,8.53194,0.03755571,0.035089828,0.043300472
t_2489,-81.09671,8.53194,0.04052318,0.038247757,0.04608505
t_249,-83.38741,8.79835,0.07619682,0.05684294,0.06687214
t_2490,-81.14162,8.57635,0.04735495,0.042898282,0.050945465
t_2491,-81.09671,8.57635,0.032313433,0.03070099,0.039206736
t_2492,-81.05179,8.57635,0.029765213,0.028944738,0.03735917
t_2493,-81.14162,8.62076,0.03297558,0.030507699,0.03941005
t_2494,-81.05179,8.62076,0.036084656,0.03380394,0.04210908
t_2495,-81.09671,8.62076,0.031284016,0.029837335,0.03825048
t_2496,-80.96196,8.62076,0.029229997,0.028873896,0.037101842
t_2497,-81.00687,8.62076,0.046853162,0.04351985,0.051285397
t_2498,-80.91704,8.62076,0.033928502,0.033382837,0.04113471
t_2499,-80.91704,8.66517,0.030694801,0.030170742,0.038301405
t_25,-81.81536,8.13196,0.0380068,0.035811458,0.043862615
t_250,-83.34249,8.79835,0.09290572,0.0687473,0.07865407
t_2500,-80.96196,8.66517,0.04824218,0.044624023,0.05246737
t_2501,-81.00687,8.66517,0.030388515,0.029270604,0.0377099
t_2502,-80.96196,8.70957,0.031750053,0.030310677,0.038800705
t_2503,-81.00687,8.70957,0.034889787,0.032468446,0.041035928
t_2504,-80.91704,8.70957,0.0481547,0.044632442,0.052462842
t_2505,-80.91704,8.75396,0.05010075,0.045671765,0.053703446
t_2506,-80.87213,8.62076,0.027589273,0.02821333,0.03611309
t_2507,-80.82721,8.62076,0.024249282,0.026800398,0.033429965
t_2508,-80.7823,8.62076,0.031830315,0.03306088,0.040276505
t_2509,-80.82721,8.66517,0.039836574,0.039425436,0.04665271
t_251,-83.34249,8.84274,0.10360403,0.07362421,0.08609899
t_2510,-80.7823,8.66517,0.040574364,0.04060056,0.047693264
t_2511,-80.87213,8.66517,0.030472789,0.03040002,0.038320374
t_2512,-80.87213,8.70957,0.041833356,0.04011275,0.047637876
t_2513,-80.82721,8.70957,0.030551875,0.03055934,0.038428076
t_2514,-80.7823,8.70957,0.030661939,0.031113744,0.03874857
t_2515,-80.82721,8.75396,0.029879546,0.029645698,0.037726387
t_2516,-80.46789,8.48751,0.028719323,0.035033192,0.040767085
t_2517,-80.55772,8.48751,0.029664136,0.03496473,0.040925257
t_2518,-80.55772,8.53194,0.033037685,0.03773803,0.043898962
t_2519,-80.46789,8.53194,0.026771637,0.032648794,0.038509835
t_252,-83.38741,8.84274,0.107141085,0.0742262,0.089688055
t_2520,-80.5128,8.53194,0.034881707,0.039557308,0.04616638
t_2521,-80.55772,8.57635,0.032859992,0.03723123,0.043414548
t_2522,-80.5128,8.57635,0.033776335,0.038475726,0.044733677
t_2523,-80.46789,8.57635,0.0295964,0.035169307,0.041065883
t_2524,-80.46789,8.62076,0.030479008,0.035669733,0.041654415
t_2525,-80.5128,8.62076,0.029203545,0.033854168,0.04001102
t_2526,-80.42297,8.48751,0.025618177,0.032326575,0.037968565
t_2527,-80.37805,8.48751,0.036215074,0.039719526,0.04970789
t_2528,-80.37805,8.53194,0.029479286,0.036331907,0.042083956
t_2529,-80.33314,8.53194,0.023426894,0.030568408,0.03612729
t_253,-83.29758,8.84274,0.09022152,0.06595918,0.07586144
t_2530,-80.42297,8.53194,0.034892283,0.0398445,0.047217276
t_2531,-80.37805,8.57635,0.02956309,0.036115516,0.041872486
t_2532,-80.33314,8.57635,0.02764609,0.034761295,0.040327333
t_2533,-80.42297,8.57635,0.030210389,0.036251318,0.042093914
t_2534,-80.42297,8.62076,0.030763283,0.03644305,0.042356905
t_2535,-80.37805,8.62076,0.028324286,0.03460343,0.04033684
t_2536,-80.69246,8.57635,0.033783905,0.036518764,0.043077774
t_2537,-80.64755,8.62076,0.030737342,0.03369807,0.040345076
t_2538,-80.60263,8.62076,0.025194151,0.02852438,0.03535705
t_2539,-80.73738,8.62076,0.027057482,0.0289717,0.03628407
t_254,-83.38741,8.88712,0.10556399,0.07370619,0.08679409
t_2540,-80.69246,8.62076,0.02322538,0.025755698,0.033101358
t_2541,-80.64755,8.66517,0.025337348,0.027887216,0.035057213
t_2542,-80.60263,8.66517,0.024774943,0.0277873,0.03478993
t_2543,-80.73738,8.66517,0.027066013,0.028641442,0.03611673
t_2544,-80.69246,8.66517,0.027380504,0.029383494,0.036624644
t_2545,-80.64755,8.70957,0.02500872,0.027268302,0.034604147
t_2546,-80.55772,8.62076,0.034240857,0.038107518,0.04442041
t_2547,-80.5128,8.66517,0.024378978,0.028331587,0.03496284
t_2548,-80.46789,8.66517,0.028061315,0.03286515,0.03902039
t_2549,-80.55772,8.66517,0.033083837,0.036703587,0.04304104
t_255,-83.29758,8.88712,0.06849953,0.049823325,0.061746363
t_2550,-80.46789,8.70957,0.021906203,0.025938801,0.03268149
t_2551,-80.5128,8.70957,0.030697836,0.0345961,0.04092799
t_2552,-80.55772,8.70957,0.022851348,0.026032105,0.03309981
t_2553,-80.55772,8.75396,0.036611803,0.039148383,0.045737043
t_2554,-80.46789,8.75396,0.035547376,0.039226342,0.04567695
t_2555,-80.5128,8.75396,0.03738839,0.04024724,0.046926636
t_2556,-80.33314,8.62076,0.027906872,0.034702204,0.04032771
t_2557,-80.33314,8.66517,0.028204639,0.034680787,0.04037223
t_2558,-80.37805,8.66517,0.028520688,0.034464177,0.040274445
t_2559,-80.42297,8.66517,0.027950687,0.03332086,0.039300006
t_256,-83.34249,8.88712,0.08642114,0.06168116,0.07278325
t_2560,-80.42297,8.70957,0.026199587,0.031097522,0.037305135
t_2561,-80.33314,8.70957,0.023218332,0.028920662,0.034966044
t_2562,-80.37805,8.70957,0.028458055,0.03406326,0.039961204
t_2563,-80.33314,8.75396,0.03214327,0.037735224,0.043810274
t_2564,-80.37805,8.75396,0.030135566,0.035409328,0.04137438
t_2565,-80.42297,8.75396,0.033187397,0.037708167,0.04389221
t_2566,-80.24331,8.62076,0.02653439,0.034324024,0.039743114
t_2567,-80.19839,8.66517,0.025895918,0.033882063,0.039238956
t_2568,-80.24331,8.66517,0.024059765,0.031358264,0.036856458
t_2569,-80.28822,8.66517,0.036666878,0.040047407,0.049813
t_257,-83.29758,8.93149,0.080652565,0.056495715,0.06869081
t_2570,-80.19839,8.70957,0.024694042,0.032309715,0.037714675
t_2571,-80.24331,8.70957,0.027484745,0.03469531,0.04024029
t_2572,-80.28822,8.70957,0.031109795,0.037508044,0.04352711
t_2573,-80.28822,8.75396,0.030311741,0.03659895,0.042442534
t_2574,-80.19839,8.75396,0.026282333,0.03371513,0.039178114
t_2575,-80.24331,8.75396,0.027135137,0.034056652,0.039639182
t_2576,-80.60263,8.70957,0.026044743,0.028710775,0.03576768
t_2577,-80.69246,8.70957,0.035282787,0.036644973,0.043563955
t_2578,-80.73738,8.70957,0.028247302,0.02939836,0.036958862
t_2579,-80.60263,8.75396,0.037862226,0.039686985,0.046421047
t_258,-83.52216,8.79835,0.07612974,0.05641299,0.06702302
t_2580,-80.73738,8.75396,0.046004165,0.044468362,0.05219989
t_2581,-80.69246,8.75396,0.032923788,0.033991583,0.0411874
t_2582,-80.64755,8.75396,0.040678486,0.041465368,0.048480634
t_2583,-80.60263,8.79835,0.043659996,0.043663632,0.05136552
t_2584,-80.73738,8.79835,0.045015495,0.043501545,0.050992038
t_2585,-80.64755,8.79835,0.041657276,0.041914772,0.049037527
t_2586,-80.69246,8.79835,0.04366294,0.042961206,0.05031047
t_2587,-80.64755,8.84274,0.0426316,0.04236057,0.049589872
t_2588,-80.73738,8.84274,0.047335416,0.044863068,0.052654006
t_2589,-80.69246,8.84274,0.043089155,0.042210348,0.04950582
t_259,-83.43233,8.79835,0.07849945,0.05827195,0.06850477
t_2590,-80.60263,8.84274,0.042444058,0.042666223,0.049929537
t_2591,-80.69246,8.88712,0.051967006,0.047493458,0.05700251
t_2592,-80.73738,8.88712,0.047473103,0.044684336,0.052445024
t_2593,-80.60263,8.88712,0.047911484,0.04571716,0.054585
t_2594,-80.64755,8.88712,0.046629176,0.044891845,0.05279668
t_2595,-80.73738,8.93149,0.04882845,0.045362204,0.05327632
t_2596,-80.5128,8.79835,0.035640515,0.038517717,0.045021817
t_2597,-80.46789,8.79835,0.0342578,0.03783733,0.044189364
t_2598,-80.55772,8.79835,0.039121367,0.04088574,0.04773638
t_2599,-80.46789,8.84274,0.036725454,0.039648574,0.046225075
t_26,-81.72553,8.13196,0.057996508,0.04979543,0.06126462
t_260,-83.47724,8.79835,0.07423908,0.055085123,0.065631986
t_2600,-80.55772,8.84274,0.03982231,0.04115556,0.048079878
t_2601,-80.5128,8.84274,0.04061453,0.04212607,0.04932627
t_2602,-80.5128,8.88712,0.038333498,0.040189367,0.046948824
t_2603,-80.55772,8.88712,0.045596868,0.044682637,0.05306171
t_2604,-80.46789,8.88712,0.035859313,0.038642246,0.045167603
t_2605,-80.5128,8.93149,0.03938016,0.040760767,0.047632907
t_2606,-80.42297,8.79835,0.033139575,0.03737034,0.043584816
t_2607,-80.33314,8.79835,0.034682028,0.039473496,0.04606801
t_2608,-80.37805,8.79835,0.030968223,0.035899885,0.041943133
t_2609,-80.42297,8.84274,0.035642803,0.03923958,0.045698613
t_261,-83.43233,8.84274,0.10432412,0.072722204,0.08740188
t_2610,-80.37805,8.84274,0.03188386,0.036464512,0.042588342
t_2611,-80.33314,8.84274,0.032251522,0.037329607,0.04340201
t_2612,-80.42297,8.88712,0.03516455,0.038579244,0.0449933
t_2613,-80.33314,8.88712,0.031338234,0.036225025,0.04228107
t_2614,-80.37805,8.88712,0.034184404,0.03825307,0.04454615
t_2615,-80.37805,8.93149,0.034045503,0.03787174,0.044179466
t_2616,-81.23145,8.48751,0.03303312,0.031034065,0.039652474
t_2617,-81.27637,8.48751,0.04135705,0.037536982,0.04592203
t_2618,-81.23145,8.53194,0.034804616,0.032048073,0.040824834
t_2619,-81.18654,8.53194,0.04394282,0.04014442,0.048247274
t_262,-83.47724,8.84274,0.09609149,0.068639815,0.080717646
t_2620,-81.27637,8.53194,0.03236703,0.03075951,0.038845696
t_2621,-81.27637,8.57635,0.040686388,0.035868645,0.0448196
t_2622,-81.18654,8.57635,0.049325727,0.043957148,0.05216515
t_2623,-81.23145,8.57635,0.0380871,0.034223333,0.04308499
t_2624,-81.27637,8.62076,0.04745836,0.040796943,0.04969756
t_2625,-81.18654,8.62076,0.047294475,0.041747257,0.050198324
t_2626,-81.54586,8.48751,0.050547965,0.04244053,0.05158785
t_2627,-81.45603,8.48751,0.04771904,0.04102012,0.04990497
t_2628,-81.50095,8.53194,0.04771104,0.039875124,0.04927749
t_2629,-81.45603,8.53194,0.042090766,0.03599946,0.045457505
t_263,-83.52216,8.84274,0.080873415,0.058843024,0.06986946
t_2630,-81.54586,8.53194,0.046323072,0.038492233,0.048153225
t_2631,-81.50095,8.57635,0.048769582,0.040078413,0.04975769
t_2632,-81.45603,8.57635,0.05638899,0.04649395,0.05568562
t_2633,-81.54586,8.57635,0.043839883,0.036213327,0.046325725
t_2634,-81.50095,8.62076,0.042321496,0.034978375,0.045255937
t_2635,-81.54586,8.62076,0.05622359,0.044715237,0.054635935
t_2636,-81.32129,8.48751,0.03334399,0.030651998,0.039629992
t_2637,-81.41112,8.48751,0.04860585,0.04219677,0.050853632
t_2638,-81.41112,8.53194,0.038611557,0.033699404,0.043114547
t_2639,-81.32129,8.53194,0.05401442,0.046697535,0.055234548
t_264,-83.43233,8.88712,0.11470833,0.07578964,0.096294
t_2640,-81.3662,8.53194,0.036384605,0.032310583,0.041617807
t_2641,-81.3662,8.57635,0.035724867,0.032481015,0.040987533
t_2642,-81.41112,8.57635,0.04295758,0.036502093,0.046010453
t_2643,-81.32129,8.57635,0.03987567,0.03487547,0.04409283
t_2644,-81.32129,8.62076,0.040554855,0.034952406,0.04441772
t_2645,-81.3662,8.62076,0.039836127,0.034083392,0.043803293
t_2646,-81.41112,8.62076,0.062272504,0.050625835,0.05997224
t_2647,-81.41112,8.66517,0.042799734,0.0355097,0.04563246
t_2648,-81.32129,8.66517,0.05047332,0.042067148,0.051358253
t_2649,-81.3662,8.66517,0.049539797,0.040785726,0.050368194
t_265,-83.47724,8.88712,0.10548778,0.07314147,0.08737821
t_2650,-81.3662,8.70957,0.06386103,0.051048007,0.060619645
t_2651,-81.32129,8.70957,0.040294334,0.03407355,0.043982267
t_2652,-81.41112,8.70957,0.04494911,0.036628462,0.04697348
t_2653,-81.32129,8.75396,0.047292292,0.038592245,0.048612908
t_2654,-81.41112,8.75396,0.07191766,0.055487446,0.065759666
t_2655,-81.3662,8.75396,0.047840655,0.03859675,0.04886998
t_2656,-81.23145,8.62076,0.054775316,0.047069293,0.05567946
t_2657,-81.27637,8.66517,0.056603942,0.047371224,0.05631038
t_2658,-81.23145,8.66517,0.058279864,0.049073093,0.05797529
t_2659,-81.18654,8.66517,0.059749067,0.050450552,0.0595678
t_266,-83.52216,8.88712,0.11126726,0.07430362,0.0935714
t_2660,-81.18654,8.70957,0.0491883,0.0421154,0.05098252
t_2661,-81.23145,8.70957,0.04351308,0.03707459,0.046452552
t_2662,-81.27637,8.70957,0.04380133,0.036881637,0.04650969
t_2663,-81.23145,8.75396,0.06617075,0.05338704,0.063201874
t_2664,-81.27637,8.75396,0.0604447,0.049055625,0.058408175
t_2665,-81.18654,8.75396,0.059900217,0.049713988,0.05879338
t_2666,-81.45603,8.62076,0.046189964,0.038056243,0.04795179
t_2667,-81.45603,8.66517,0.056473598,0.04518256,0.054964617
t_2668,-81.50095,8.66517,0.052657828,0.041799843,0.051981363
t_2669,-81.54586,8.66517,0.049111605,0.039008524,0.049586862
t_267,-83.43233,8.93149,0.087690644,0.06151408,0.073460005
t_2670,-81.45603,8.70957,0.04604349,0.037072975,0.047624357
t_2671,-81.50095,8.70957,0.04742452,0.037718657,0.048465658
t_2672,-81.54586,8.70957,0.05538443,0.042828668,0.05349361
t_2673,-81.50095,8.75396,0.054959774,0.042417314,0.05319545
t_2674,-81.45603,8.75396,0.0737315,0.05624515,0.066695705
t_2675,-81.54586,8.75396,0.06517582,0.049254443,0.05991769
t_2676,-81.32129,8.79835,0.055325065,0.04398481,0.053959858
t_2677,-81.23145,8.79835,0.074384496,0.057363488,0.06938642
t_2678,-81.18654,8.79835,0.07251643,0.056497447,0.06850022
t_2679,-81.27637,8.79835,0.053383663,0.04307517,0.05284377
t_268,-83.52216,8.93149,0.11431892,0.07662687,0.09460601
t_2680,-81.50095,8.79835,0.08191452,0.06045514,0.071832925
t_2681,-81.45603,8.79835,0.07698767,0.05781988,0.06859526
t_2682,-81.54586,8.79835,0.08178905,0.06004126,0.071287386
t_2683,-81.54586,8.84274,0.106060855,0.066421084,0.094153464
t_2684,-80.19839,7.46446,0.0132108135,0.027432976,0.031089293
t_2685,-80.28822,7.46446,0.009592653,0.020340223,0.02450276
t_2686,-80.24331,7.46446,0.011988279,0.025140075,0.02882417
t_2687,-80.19839,7.50899,0.01380412,0.027948648,0.031695645
t_2688,-80.28822,7.50899,0.012890975,0.025897367,0.029678604
t_2689,-80.24331,7.50899,0.013306597,0.026901018,0.030612672
t_269,-83.47724,8.93149,0.10754188,0.07421086,0.08793999
t_2690,-80.19839,7.55352,0.012778587,0.026024789,0.029748471
t_2691,-80.24331,7.55352,0.013888981,0.027408531,0.031187626
t_2692,-80.28822,7.55352,0.013669571,0.026733989,0.030560298
t_2693,-80.24331,7.59804,0.013694579,0.026732963,0.030565929
t_2694,-80.10856,7.50899,0.012534654,0.026689943,0.030258683
t_2695,-80.15348,7.50899,0.012268493,0.025921445,0.029527528
t_2696,-80.10856,7.55352,0.012826315,0.026796497,0.030415347
t_2697,-80.15348,7.55352,0.012569106,0.026038598,0.029703217
t_2698,-80.06364,7.55352,0.014248189,0.028979672,0.033036236
t_2699,-80.15348,7.59804,0.0137805585,0.027554674,0.031300556
t_27,-81.86027,8.17642,0.058109306,0.050186887,0.05969844
t_270,-83.52216,8.97586,0.10588049,0.073186874,0.08617027
t_2700,-80.01873,7.55352,0.015815113,0.030077653,0.03596437
t_2701,-80.06364,7.59804,0.01379107,0.028186217,0.031958934
t_2702,-80.10856,7.59804,0.013833744,0.027950065,0.03170044
t_2703,-80.10856,7.64256,0.014954203,0.029111933,0.033107817
t_2704,-80.15348,7.64256,0.017092792,0.030931307,0.03600125
t_2705,-80.15348,7.68708,0.01905101,0.03174794,0.038536467
t_2706,-80.19839,7.59804,0.013817894,0.027272388,0.031051619
t_2707,-80.28822,7.59804,0.014556965,0.027677221,0.031568058
t_2708,-80.24331,7.64256,0.014775103,0.027959775,0.031864
t_2709,-80.19839,7.64256,0.014910198,0.028478865,0.0323792
t_271,-83.43233,8.97586,0.073310316,0.051536743,0.06479699
t_2710,-80.28822,7.64256,0.014316268,0.026928304,0.030887183
t_2711,-80.28822,7.68708,0.015241741,0.027896604,0.03191155
t_2712,-80.19839,7.68708,0.019108852,0.03194424,0.038196847
t_2713,-80.24331,7.68708,0.015978966,0.029234765,0.033287663
t_2714,-80.28822,7.73159,0.018056653,0.03104261,0.03552989
t_2715,-80.19839,7.73159,0.019950263,0.032302972,0.03899644
t_2716,-80.24331,7.73159,0.016798783,0.029926829,0.03411423
t_2717,-80.24331,7.77609,0.018002043,0.030981097,0.035444673
t_2718,-80.28822,7.77609,0.017761156,0.030448807,0.034762513
t_2719,-80.28822,7.82059,0.020066125,0.032449447,0.037514035
t_272,-83.47724,8.97586,0.083484165,0.05786184,0.0706061
t_2720,-80.28822,7.86509,0.023221664,0.033893596,0.041344903
t_2721,-80.15348,8.35422,0.02719659,0.03608982,0.043334007
t_2722,-80.15348,8.39866,0.023920514,0.033942338,0.039092153
t_2723,-80.06364,8.39866,0.02582912,0.035457756,0.042362057
t_2724,-80.10856,8.39866,0.02206588,0.03247836,0.037326552
t_2725,-80.15348,8.44309,0.02323372,0.033010338,0.03800419
t_2726,-80.10856,8.44309,0.022603385,0.032773245,0.03768909
t_2727,-80.06364,8.44309,0.022280596,0.03284058,0.037732564
t_2728,-80.06364,8.48751,0.021221306,0.031419843,0.036204256
t_2729,-79.88398,8.53194,0.02405761,0.034557827,0.04131427
t_273,-83.47724,9.02022,0.09219385,0.063085474,0.07615155
t_2730,-79.83906,8.57635,0.016923275,0.02791032,0.032362342
t_2731,-79.88398,8.57635,0.0221931,0.033467807,0.038657382
t_2732,-79.79415,8.57635,0.026454747,0.03336002,0.045526456
t_2733,-80.01873,8.44309,0.024923177,0.035068594,0.041426815
t_2734,-79.97381,8.48751,0.020619031,0.03163726,0.036301684
t_2735,-80.01873,8.48751,0.022770118,0.033450387,0.038492434
t_2736,-79.9289,8.48751,0.014145759,0.023369433,0.028274527
t_2737,-80.01873,8.53194,0.021557191,0.031983145,0.036772
