# 20010213_M6.6_SanVicente median gmf, Stations:None, gmlt:MARN, Rupture:USGS
custom_site_id,lon,lat,AkkarEtAlRhyp2014,BooreAtkinson2011,CauzziEtAl2014
t_2533,-88.20138,13.77572,0.032585993,0.06061079,0.041321192
t_2534,-88.16545,13.77572,0.025030525,0.04631792,0.03314155
t_2535,-88.14748,13.77572,0.023609998,0.04385324,0.03143929
t_2536,-88.18342,13.77572,0.0255387,0.047324356,0.03396978
t_2537,-88.12952,13.75827,0.023504732,0.04355202,0.031125963
t_2538,-88.11155,13.75827,0.0279749,0.052265983,0.035266533
t_2539,-88.09358,13.75827,0.024335068,0.044989392,0.031392477
t_254,-88.38104,13.23417,0.04001107,0.07252593,0.047086377
t_2540,-88.11155,13.77572,0.027295766,0.05081576,0.034505133
t_2541,-88.09358,13.77572,0.026970083,0.05026873,0.0339285
t_2542,-88.12952,13.77572,0.02752515,0.051151294,0.035002228
t_2543,-88.12952,13.79317,0.032248493,0.061499264,0.039858654
t_2544,-88.11155,13.79317,0.027383886,0.050948817,0.03450349
t_2545,-88.09358,13.79317,0.026626855,0.04951086,0.033502825
t_2546,-88.14748,13.81062,0.028602608,0.053077415,0.036136825
t_2547,-88.23731,13.77572,0.031955708,0.058750898,0.04142313
t_2548,-88.25528,13.79317,0.035676632,0.06569551,0.04539896
t_2549,-88.23731,13.79317,0.0321086,0.05897897,0.04140684
t_255,-88.39901,13.25166,0.045279898,0.09983359,0.05597982
t_2550,-88.21935,13.79317,0.02690807,0.04974411,0.03589159
t_2551,-88.25528,13.81062,0.032179177,0.05875132,0.04167165
t_2552,-88.23731,13.81062,0.02734319,0.05045152,0.03652531
t_2553,-88.21935,13.81062,0.026377372,0.04877065,0.03521081
t_2554,-88.25528,13.82806,0.030357758,0.055200446,0.03964957
t_2555,-88.21935,13.82806,0.031574998,0.058070403,0.040150315
t_2556,-88.23731,13.82806,0.031455845,0.057554744,0.040372938
t_2557,-88.14748,13.79317,0.024927596,0.04586942,0.032622583
t_2558,-88.16545,13.79317,0.024244808,0.04496875,0.0322624
t_2559,-88.20138,13.79317,0.025626997,0.04753993,0.034272786
t_256,-88.41698,13.25166,0.0463674,0.09876875,0.056745853
t_2560,-88.18342,13.79317,0.024752542,0.04596801,0.033077132
t_2561,-88.20138,13.81062,0.026439702,0.04870173,0.03492588
t_2562,-88.18342,13.81062,0.024860138,0.046021592,0.03305315
t_2563,-88.16545,13.81062,0.027123053,0.04997082,0.034959204
t_2564,-88.16545,13.82806,0.027916636,0.05146561,0.035604924
t_2565,-88.20138,13.82806,0.028410334,0.052096996,0.036693435
t_2566,-88.18342,13.82806,0.028729217,0.052901033,0.03669889
t_2567,-88.09358,13.81062,0.022726951,0.041694436,0.029577482
t_2568,-88.11155,13.81062,0.02614442,0.04837146,0.03317573
t_2569,-88.12952,13.81062,0.027412934,0.050816055,0.034686293
t_257,-88.38104,13.25166,0.04255478,0.081340805,0.05076715
t_2570,-88.12952,13.82806,0.029834393,0.055845875,0.037017643
t_2571,-88.14748,13.82806,0.027502283,0.050792374,0.03491928
t_2572,-88.11155,13.82806,0.024236634,0.044531748,0.031199336
t_2573,-88.09358,13.82806,0.025857553,0.047826137,0.03255042
t_2574,-88.09358,13.84551,0.024167128,0.044381592,0.030788537
t_2575,-88.11155,13.84551,0.025562175,0.047079735,0.03238363
t_2576,-88.12952,13.84551,0.02629741,0.048446544,0.033346582
t_2577,-88.14748,13.84551,0.031856515,0.06002157,0.039243996
t_2578,-88.09358,13.86295,0.0293043,0.055185653,0.035874456
t_2579,-88.11155,13.86295,0.027529689,0.051025167,0.03420717
t_258,-88.41698,13.26914,0.04683075,0.09338025,0.05661928
t_2580,-88.12952,13.86295,0.028069139,0.051977288,0.034965888
t_2581,-88.14748,13.86295,0.026130538,0.047931857,0.033297382
t_2582,-88.11155,13.88039,0.024753898,0.045332946,0.03134811
t_2583,-88.12952,13.88039,0.025710205,0.047133964,0.032504454
t_2584,-88.09358,13.88039,0.025518874,0.046941426,0.031881157
t_2585,-88.14748,13.88039,0.02797944,0.051545564,0.034961157
t_2586,-88.11155,13.89784,0.024752498,0.04525171,0.03121502
t_2587,-88.52477,13.70591,0.070696965,0.11615418,0.09796885
t_2588,-88.54274,13.70591,0.08132166,0.13166991,0.11254862
t_2589,-88.48884,13.70591,0.07567204,0.13143311,0.10340747
t_259,-88.38104,13.26914,0.03824956,0.06770966,0.045656282
t_2590,-88.52477,13.72337,0.08229788,0.13713974,0.112748094
t_2591,-88.48884,13.72337,0.07775098,0.14457606,0.11103416
t_2592,-88.50681,13.72337,0.0785579,0.13340938,0.10704259
t_2593,-88.54274,13.72337,0.085803516,0.13997011,0.11808961
t_2594,-88.50681,13.74082,0.08113832,0.15212025,0.11891431
t_2595,-88.48884,13.74082,0.074592106,0.12891604,0.10041286
t_2596,-88.52477,13.74082,0.08543477,0.15502764,0.12535888
t_2597,-88.56071,13.70591,0.08596512,0.13723642,0.12015336
t_2598,-88.57867,13.70591,0.09266781,0.14591518,0.13084203
t_2599,-88.56071,13.72337,0.09031356,0.14474066,0.12522845
t_26,-87.96782,13.18169,0.02330661,0.045401018,0.027833981
t_260,-88.39901,13.26914,0.041770324,0.07459134,0.049472366
t_2600,-88.57867,13.72337,0.0865323,0.13585192,0.12124531
t_2601,-88.57867,13.74082,0.09105165,0.1420327,0.12513073
t_2602,-88.56071,13.74082,0.09517264,0.1616372,0.13865775
t_2603,-88.57867,13.75827,0.096784435,0.15360142,0.13290137
t_2604,-88.56071,13.75827,0.08904081,0.14194436,0.120343976
t_2605,-88.56071,13.77572,0.079758696,0.12513497,0.10598865
t_2606,-88.57867,13.77572,0.09402102,0.1472856,0.12595469
t_2607,-88.54274,13.74082,0.07912755,0.12723868,0.10741063
t_2608,-88.48884,13.75827,0.063557185,0.10613818,0.08453463
t_2609,-88.52477,13.75827,0.07944207,0.13076548,0.10614902
t_261,-88.38104,13.28663,0.037930876,0.06691846,0.045702633
t_2610,-88.50681,13.75827,0.06720764,0.11077742,0.089725204
t_2611,-88.54274,13.75827,0.080656804,0.12951496,0.107990876
t_2612,-88.48884,13.77572,0.061428495,0.10231801,0.08124964
t_2613,-88.52477,13.77572,0.08346357,0.15383026,0.12107114
t_2614,-88.50681,13.77572,0.061304986,0.10105016,0.08217174
t_2615,-88.54274,13.77572,0.071632035,0.11445258,0.09566419
t_2616,-88.48884,13.79317,0.055117518,0.09190533,0.07359335
t_2617,-88.43494,13.75827,0.052238602,0.09022293,0.069277905
t_2618,-88.47088,13.75827,0.064498305,0.10951957,0.08477241
t_2619,-88.45291,13.75827,0.057092223,0.09762465,0.07541749
t_262,-88.36308,13.23417,0.040154226,0.07528413,0.047601916
t_2620,-88.43494,13.77572,0.056989435,0.09868364,0.07390337
t_2621,-88.47088,13.77572,0.06044746,0.10198654,0.07926447
t_2622,-88.45291,13.77572,0.051743068,0.088353865,0.06904212
t_2623,-88.43494,13.79317,0.053209677,0.09157191,0.06908342
t_2624,-88.45291,13.79317,0.06121342,0.105156556,0.07878044
t_2625,-88.47088,13.79317,0.064984225,0.1105086,0.083845876
t_2626,-88.45291,13.81062,0.061135374,0.10509806,0.07797912
t_2627,-88.54274,13.79317,0.07067231,0.11240477,0.09299896
t_2628,-88.50681,13.79317,0.06845963,0.112346254,0.08893017
t_2629,-88.52477,13.79317,0.07973974,0.13273235,0.104940966
t_263,-88.36308,13.25166,0.04114989,0.07794146,0.04907914
t_2630,-88.52477,13.81062,0.06975011,0.112263545,0.08972357
t_2631,-88.54274,13.81062,0.07787552,0.12400596,0.09988925
t_2632,-88.48884,13.81062,0.06308731,0.104643114,0.081059426
t_2633,-88.50681,13.81062,0.0759302,0.13044932,0.09955204
t_2634,-88.54274,13.82806,0.07359837,0.116261944,0.093070574
t_2635,-88.52477,13.82806,0.06958719,0.11179274,0.08817457
t_2636,-88.48884,13.82806,0.068061545,0.11471578,0.086338095
t_2637,-88.57867,13.79317,0.086090215,0.13207527,0.11223648
t_2638,-88.56071,13.79317,0.08748468,0.13927566,0.114981234
t_2639,-88.56071,13.81062,0.07011276,0.10951029,0.091535844
t_264,-88.34511,13.25166,0.036193796,0.06495928,0.04310927
t_2640,-88.57867,13.81062,0.06634487,0.1033195,0.0887716
t_2641,-88.56071,13.82806,0.06778079,0.10546175,0.08726645
t_2642,-88.57867,13.82806,0.07508647,0.114219524,0.095368996
t_2643,-88.57867,13.84551,0.07454809,0.11281263,0.09274092
t_2644,-88.56071,13.84551,0.06541198,0.1014229,0.08308316
t_2645,-88.57867,13.86295,0.07030891,0.106179886,0.08647184
t_2646,-88.56071,13.86295,0.06501628,0.10028494,0.08098727
t_2647,-88.47088,13.81062,0.05633285,0.094499074,0.073063366
t_2648,-88.43494,13.81062,0.05289656,0.090860195,0.06807155
t_2649,-88.47088,13.82806,0.06292195,0.10650619,0.079597786
t_265,-88.32715,13.25166,0.031938706,0.056701932,0.038745664
t_2650,-88.45291,13.82806,0.06286947,0.109546185,0.07974484
t_2651,-88.43494,13.82806,0.05685942,0.09843454,0.07182338
t_2652,-88.45291,13.84551,0.05578044,0.094577014,0.07019129
t_2653,-88.47088,13.84551,0.05598622,0.093491726,0.0708561
t_2654,-88.43494,13.84551,0.051312335,0.08774554,0.064979546
t_2655,-88.43494,13.86295,0.052551977,0.08997249,0.06557576
t_2656,-88.50681,13.82806,0.063388586,0.10323664,0.080831714
t_2657,-88.48884,13.84551,0.0631935,0.10476367,0.07915232
t_2658,-88.50681,13.84551,0.059482582,0.09659492,0.075516164
t_2659,-88.52477,13.84551,0.07084037,0.11414755,0.088405006
t_266,-88.34511,13.26914,0.040457465,0.07555245,0.048456796
t_2660,-88.54274,13.84551,0.076778315,0.12259374,0.09580924
t_2661,-88.52477,13.86295,0.06439424,0.102734126,0.07978315
t_2662,-88.54274,13.86295,0.07246352,0.11440637,0.088884175
t_2663,-88.52477,13.88039,0.07222111,0.11922883,0.08870538
t_2664,-88.54274,13.88039,0.06536062,0.102245264,0.07961721
t_2665,-88.54274,13.89784,0.07474927,0.12291738,0.09100295
t_2666,-88.52477,13.89784,0.06162012,0.09798172,0.07441772
t_2667,-88.54274,13.91527,0.062472593,0.097514436,0.074088
t_2668,-88.52477,13.91527,0.061842002,0.098490976,0.073547706
t_2669,-88.16545,13.84551,0.033095464,0.06244096,0.040780775
t_267,-88.32715,13.26914,0.032813516,0.058436614,0.039908465
t_2670,-88.18342,13.84551,0.029177157,0.053716946,0.036980547
t_2671,-88.20138,13.84551,0.03255763,0.060341194,0.040653054
t_2672,-88.20138,13.86295,0.0281651,0.05145889,0.036098365
t_2673,-88.16545,13.86295,0.02696446,0.04944081,0.034369998
t_2674,-88.18342,13.86295,0.028468737,0.05223614,0.036113307
t_2675,-88.18342,13.88039,0.026244847,0.04782565,0.033765174
t_2676,-88.16545,13.88039,0.028389899,0.052191485,0.035605192
t_2677,-88.20138,13.88039,0.032507878,0.060135517,0.04022439
t_2678,-88.18342,13.89784,0.030273575,0.055725615,0.03753539
t_2679,-88.23731,13.84551,0.02689589,0.0494287,0.035699382
t_268,-88.36308,13.26914,0.034579463,0.060944285,0.04189683
t_2680,-88.21935,13.84551,0.031208023,0.05726771,0.03959124
t_2681,-88.25528,13.84551,0.027907198,0.05114492,0.03704135
t_2682,-88.23731,13.86295,0.026998552,0.049414586,0.03558971
t_2683,-88.25528,13.86295,0.03188449,0.057919364,0.040686544
t_2684,-88.21935,13.86295,0.032790296,0.060391877,0.04097021
t_2685,-88.23731,13.88039,0.03204868,0.058471803,0.040292412
t_2686,-88.21935,13.88039,0.032473937,0.059678767,0.040438212
t_2687,-88.25528,13.88039,0.033185333,0.060366116,0.04171723
t_2688,-88.23731,13.89784,0.029483784,0.05339542,0.037539776
t_2689,-88.12952,13.89784,0.025685627,0.04700603,0.03233746
t_269,-88.34511,13.28663,0.041879583,0.08117556,0.05064856
t_2690,-88.14748,13.89784,0.02746672,0.05043226,0.034299534
t_2691,-88.09358,13.89784,0.026985416,0.049914658,0.033214882
t_2692,-88.12952,13.91527,0.025490144,0.046537112,0.03199957
t_2693,-88.11155,13.91527,0.025270818,0.046199027,0.03158144
t_2694,-88.14748,13.91527,0.026720695,0.048856888,0.0334088
t_2695,-88.09358,13.91527,0.02332916,0.04243652,0.029502742
t_2696,-88.09358,13.93271,0.021157706,0.038246684,0.027284041
t_2697,-88.14748,13.93271,0.025294527,0.045961503,0.03186232
t_2698,-88.12952,13.93271,0.022909023,0.041440558,0.029355705
t_2699,-88.16545,13.89784,0.024755381,0.04499669,0.031894293
t_27,-87.93189,13.18169,0.01644112,0.028163476,0.020596668
t_270,-88.36308,13.28663,0.036310893,0.06432704,0.04396596
t_2700,-88.20138,13.89784,0.026746985,0.048553094,0.034330893
t_2701,-88.16545,13.91527,0.025695018,0.04671501,0.032637093
t_2702,-88.18342,13.91527,0.024698442,0.044832688,0.031913772
t_2703,-88.20138,13.91527,0.027636621,0.050168995,0.034994017
t_2704,-88.16545,13.93271,0.022988228,0.04182547,0.029864047
t_2705,-88.21935,13.89784,0.027267031,0.049377978,0.035103437
t_2706,-88.25528,13.89784,0.03192236,0.057810802,0.040209837
t_2707,-88.23731,13.91527,0.025780525,0.046929758,0.033735223
t_2708,-88.21935,13.91527,0.027436147,0.04960164,0.0350519
t_2709,-88.11155,13.93271,0.02429749,0.044189427,0.030497516
t_271,-88.32715,13.28663,0.04100183,0.08152589,0.049790688
t_2710,-88.09358,13.95015,0.02257376,0.04079736,0.028513994
t_2711,-88.11155,13.95015,0.022709643,0.04101908,0.028826464
t_2712,-88.41698,13.86295,0.04620844,0.07949884,0.058591574
t_2713,-88.32715,13.88039,0.041559044,0.07490951,0.05147153
t_2714,-88.36308,13.88039,0.040235892,0.07082179,0.050795365
t_2715,-88.30918,13.89784,0.03913299,0.0706747,0.048301563
t_2716,-88.29121,13.89784,0.03339255,0.059922088,0.042258035
t_2717,-88.57867,13.88039,0.05983928,0.09135972,0.07471753
t_2718,-88.56071,13.88039,0.06869858,0.105476975,0.08309532
t_2719,-88.56071,13.89784,0.06887883,0.10578386,0.08183153
t_272,-88.29121,13.25166,0.029010847,0.05167755,0.035651978
t_2720,-88.57867,13.89784,0.065205954,0.09806269,0.078017764
t_2721,-88.56071,13.91527,0.05517712,0.08508435,0.06719225
t_2722,-88.57867,13.91527,0.062100213,0.0933241,0.07355656
t_2723,-88.56071,13.93271,0.06732242,0.10388034,0.07774306
t_2724,-88.57867,13.93271,0.06911934,0.10428566,0.07909087
t_2725,-88.56071,13.95015,0.057259426,0.08754909,0.066601865
t_2726,-88.57867,13.95015,0.05551305,0.08352303,0.06489081
t_2727,-88.54274,13.93271,0.058663864,0.09137163,0.06915872
t_2728,-88.54274,13.95015,0.050569326,0.07887949,0.06051814
t_2729,-88.54274,13.96759,0.05360363,0.08336824,0.062273532
t_273,-88.27325,13.26914,0.02661892,0.047425255,0.033472236
t_2730,-88.57867,13.96759,0.067951016,0.10399829,0.07594561
t_2731,-88.56071,13.96759,0.050011024,0.07689398,0.05899181
t_2732,-88.56071,13.98502,0.06025305,0.092997596,0.06749096
t_2733,-88.57867,13.98502,0.06342112,0.096388265,0.070194975
t_2734,-88.75834,14.0896,0.06912702,0.09129073,0.06352628
t_2735,-89.24343,13.60116,0.10928676,0.16192117,0.15498948
t_2736,-89.22546,13.60116,0.117136925,0.17040113,0.16718571
t_2737,-89.22546,13.61862,0.11841174,0.17468421,0.1735358
t_2738,-89.24343,13.61862,0.112801395,0.16885789,0.16357847
t_2739,-89.26139,13.61862,0.09990636,0.15220858,0.14356993
t_274,-88.29121,13.26914,0.024979878,0.04464912,0.03209778
t_2740,-89.26139,13.63608,0.10776712,0.16514288,0.1570258
t_2741,-89.22546,13.63608,0.11451303,0.1720506,0.1720789
t_2742,-89.24343,13.63608,0.111035965,0.16784991,0.16391623
t_2743,-89.24343,13.65354,0.122122705,0.18861383,0.1861681
t_2744,-89.22546,13.65354,0.13106191,0.19989756,0.20348679
t_2745,-89.20749,13.63608,0.1314318,0.19400106,0.19998696
t_2746,-89.17156,13.63608,0.14450443,0.2134965,0.22641505
t_2747,-89.18953,13.63608,0.15212412,0.22564915,0.24131764
t_2748,-89.17156,13.65354,0.15151389,0.2280255,0.24453016
t_2749,-89.20749,13.65354,0.13085532,0.1958242,0.20299074
t_275,-88.30918,13.26914,0.031811163,0.056865714,0.038787592
t_2750,-89.18953,13.65354,0.13073996,0.19876084,0.2081885
t_2751,-89.17156,13.671,0.12890404,0.20482409,0.21788844
t_2752,-89.20749,13.671,0.12875353,0.19455457,0.20184045
t_2753,-89.18953,13.671,0.14411303,0.21696776,0.23120439
t_2754,-89.17156,13.68846,0.15495434,0.2359409,0.25400028
t_2755,-89.13563,13.65354,0.19322126,0.30029038,0.3226146
t_2756,-89.11766,13.671,0.20714049,0.37185302,0.3514332
t_2757,-89.1536,13.671,0.14187527,0.23153196,0.24465191
t_2758,-89.13563,13.671,0.19426131,0.31538707,0.3342375
t_2759,-89.1536,13.68846,0.1712097,0.26626062,0.28693128
t_276,-88.30918,13.28663,0.03318344,0.059626717,0.040437102
t_2760,-89.11766,13.68846,0.21596518,0.38238394,0.37176096
t_2761,-89.13563,13.68846,0.19914535,0.32580137,0.35092202
t_2762,-89.11766,13.70591,0.21606536,0.3524752,0.3636707
t_2763,-89.1536,13.70591,0.18140201,0.2914921,0.32568458
t_2764,-89.13563,13.70591,0.19737668,0.31221178,0.33855933
t_2765,-89.26139,13.65354,0.11162345,0.1729067,0.165375
t_2766,-89.22546,13.671,0.11930312,0.18105516,0.18313557
t_2767,-89.24343,13.671,0.11681063,0.17846893,0.17613848
t_2768,-89.26139,13.671,0.11320559,0.17674568,0.16952403
t_2769,-89.22546,13.68846,0.12727335,0.19316575,0.19632338
t_277,-88.27325,13.28663,0.02666407,0.04759239,0.033772357
t_2770,-89.24343,13.68846,0.1153089,0.17623298,0.17367321
t_2771,-89.26139,13.68846,0.106436275,0.16445178,0.1574483
t_2772,-89.26139,13.70591,0.09036885,0.14271042,0.13568798
t_2773,-89.24343,13.70591,0.110452786,0.16897546,0.16522233
t_2774,-89.22546,13.70591,0.12493728,0.1891159,0.19061153
t_2775,-89.20749,13.68846,0.13808836,0.20846689,0.21807106
t_2776,-89.18953,13.68846,0.15386318,0.23519166,0.25424704
t_2777,-89.17156,13.70591,0.16646688,0.25591633,0.28035226
t_2778,-89.18953,13.70591,0.15258206,0.23210348,0.24853674
t_2779,-89.20749,13.70591,0.13885576,0.20989127,0.21824542
t_278,-88.29121,13.28663,0.031328697,0.056308877,0.038450498
t_2780,-89.20749,13.72337,0.13705464,0.20550229,0.21109754
t_2781,-89.17156,13.72337,0.16094056,0.23813196,0.25529453
t_2782,-89.18953,13.72337,0.1495749,0.2235606,0.23577242
t_2783,-89.18953,13.74082,0.13900411,0.20179193,0.20736678
t_2784,-89.20749,13.74082,0.12955192,0.19068351,0.19202988
t_2785,-89.13563,13.72337,0.1924175,0.28487688,0.30855694
t_2786,-89.1536,13.72337,0.17723152,0.27314356,0.31417227
t_2787,-89.11766,13.72337,0.21147917,0.31209996,0.33430645
t_2788,-89.13563,13.74082,0.1853089,0.25702885,0.27558142
t_2789,-89.11766,13.74082,0.19151542,0.25591424,0.26836586
t_279,-88.30918,13.30411,0.04033571,0.07948003,0.04912507
t_2790,-89.1536,13.74082,0.17068261,0.24210481,0.25858027
t_2791,-89.13563,13.75827,0.17550959,0.23052107,0.24233554
t_2792,-89.11766,13.75827,0.18807924,0.23540956,0.24727404
t_2793,-89.1536,13.75827,0.15981328,0.21696946,0.22574687
t_2794,-89.13563,13.77572,0.17408635,0.2236096,0.23238763
t_2795,-89.26139,13.72337,0.08327846,0.1325282,0.12616396
t_2796,-89.24343,13.72337,0.092118286,0.14451547,0.1402394
t_2797,-89.22546,13.72337,0.11753209,0.17719197,0.17608678
t_2798,-89.22546,13.74082,0.1050014,0.1596044,0.1558495
t_2799,-89.26139,13.74082,0.09766909,0.15053967,0.14076298
t_28,-87.94985,13.18169,0.023308754,0.047398638,0.0279401
t_280,-88.29121,13.30411,0.036208853,0.066756755,0.04377986
t_2800,-89.24343,13.74082,0.08833718,0.13819617,0.13314927
t_2801,-89.24343,13.75827,0.08663999,0.1344283,0.1279573
t_2802,-89.22546,13.75827,0.09801695,0.14871417,0.14348604
t_2803,-89.26139,13.75827,0.08068543,0.12703562,0.11853545
t_2804,-89.22546,13.77572,0.10286411,0.15211064,0.14435855
t_2805,-89.17156,13.74082,0.14869745,0.21307564,0.22211935
t_2806,-89.18953,13.75827,0.1371744,0.19539665,0.19749916
t_2807,-89.17156,13.75827,0.14950775,0.20854884,0.21473792
t_2808,-89.20749,13.75827,0.119333446,0.17396773,0.17150564
t_2809,-89.17156,13.77572,0.15038478,0.20855936,0.21151401
t_281,-88.27325,13.30411,0.03615427,0.06750446,0.043714236
t_2810,-89.20749,13.77572,0.12206439,0.17480056,0.16968183
t_2811,-89.18953,13.77572,0.13798341,0.19470182,0.19349083
t_2812,-89.20749,13.79317,0.12425509,0.1771768,0.16878612
t_2813,-89.18953,13.79317,0.13241279,0.18340299,0.17794026
t_2814,-89.17156,13.79317,0.1469056,0.20937611,0.21250986
t_2815,-89.26139,13.77572,0.07900701,0.123544574,0.113877326
t_2816,-89.24343,13.77572,0.089192346,0.13613257,0.12704237
t_2817,-89.22546,13.79317,0.10801446,0.15659939,0.14615972
t_2818,-89.26139,13.79317,0.08971172,0.1362243,0.12251795
t_2819,-89.24343,13.79317,0.095418915,0.14214824,0.13026823
t_282,-88.54274,13.18169,0.037983477,0.061363503,0.043187026
t_2820,-89.22546,13.81062,0.10498911,0.15089804,0.13816682
t_2821,-89.24343,13.81062,0.101664886,0.14973298,0.13452461
t_2822,-89.26139,13.81062,0.09311637,0.14002839,0.123633355
t_2823,-89.26139,13.82806,0.09799157,0.14867339,0.12824938
t_2824,-89.22546,13.82806,0.09768162,0.13972352,0.12561832
t_2825,-89.1536,13.77572,0.15895285,0.21052694,0.215725
t_2826,-89.11766,13.77572,0.17949116,0.21500894,0.22214349
t_2827,-89.13563,13.79317,0.15364777,0.18891445,0.189072
t_2828,-89.11766,13.79317,0.1781723,0.210354,0.21416093
t_2829,-89.1536,13.79317,0.15617283,0.20596261,0.20669353
t_283,-88.57867,13.19919,0.05350567,0.100171864,0.060830526
t_2830,-89.13563,13.81062,0.1590844,0.19604222,0.19305542
t_2831,-89.1536,13.81062,0.14553641,0.18500355,0.18000399
t_2832,-89.11766,13.81062,0.16950949,0.19739684,0.19553278
t_2833,-89.1536,13.82806,0.14103019,0.17880791,0.1694631
t_2834,-89.13563,13.82806,0.1535724,0.19774342,0.18967596
t_2835,-89.29733,13.70591,0.072997585,0.11893415,0.108970255
t_2836,-89.27936,13.72337,0.084141865,0.13372412,0.12343686
t_2837,-89.31529,13.72337,0.06775921,0.111552745,0.09955323
t_2838,-89.29733,13.72337,0.072385676,0.117818326,0.10735196
t_2839,-89.27936,13.74082,0.09353462,0.14591178,0.13316637
t_284,-88.59664,13.19919,0.042418294,0.066217765,0.047119286
t_2840,-89.31529,13.74082,0.06703977,0.110188074,0.09771767
t_2841,-89.29733,13.74082,0.07154777,0.1161849,0.10510921
