# 19900530_Sequence_Vrancea/19900530_M6.95_Vrancea median gmf, Stations:None, gmlt:USGS, Rupture:EFEHR
custom_site_id,lon,lat,AbrahamsonEtAl2015SSlab,AtkinsonBoore2003SSlab,LinLee2008SSlab,ZhaoEtAl2016SSlab
t_66,22.527420000000006,42.32382,0.0053389114,0.0023316948,0.005278423,0.006362566
t_660,25.88561999999999,46.2845,0.14085552,0.18964191,0.05622879,0.19916493
t_661,25.548929999999984,46.30912,0.10758003,0.1318302,0.04864378,0.17669474
t_662,26.072069999999997,46.38861,0.12122792,0.16729611,0.05947451,0.21577616
t_663,25.73508000000001,46.41351,0.108505994,0.1342549,0.050740268,0.17932394
t_664,25.92161999999999,46.51764,0.10613494,0.13238157,0.051478513,0.17729326
t_665,25.584149999999994,46.54227,0.084157616,0.10517798,0.043885875,0.1472566
t_666,26.108550000000008,46.62151,0.09517324,0.13045527,0.050726656,0.1394163
t_667,25.212080000000014,46.33319,0.08131907,0.098182,0.040038347,0.13934194
t_668,25.39792,46.43786,0.07949583,0.10358406,0.042353,0.14546102
t_669,25.06058999999999,46.46166,0.07212783,0.07800295,0.035152424,0.11596135
t_670,25.24651,46.56635,0.07030406,0.081625514,0.03687731,0.12022642
t_671,25.432819999999992,46.67078,0.08029738,0.08268921,0.038002618,0.12147267
t_672,25.094709999999992,46.69459,0.059375305,0.064704165,0.03220118,0.09999679
t_673,25.28110000000001,46.79904,0.059520677,0.06542805,0.03303536,0.10087953
t_674,25.46789000000001,46.90324,0.05830153,0.0646772,0.033324603,0.07935708
t_675,25.128989999999988,46.92705,0.046749257,0.05216558,0.028867977,0.0669838
t_676,25.315859999999986,47.03127,0.0526022,0.051614434,0.029085174,0.083705544
t_677,23.83196000000001,46.19028,0.037568223,0.03166751,0.019869028,0.057245255
t_678,24.353070000000002,46.27418,0.04622619,0.04807147,0.025477028,0.07917273
t_679,24.016070000000013,46.29631,0.038572904,0.03571721,0.021430418,0.062829375
t_680,24.20057,46.40208,0.042745046,0.039815135,0.023012804,0.06835502
t_681,23.86309,46.42394,0.03538228,0.029952578,0.019516626,0.054838393
t_682,24.385459999999995,46.50759,0.04670225,0.043740936,0.024561472,0.07354674
t_683,24.04767000000001,46.52973,0.036925275,0.03301893,0.020800667,0.059123617
t_684,24.232640000000004,46.63527,0.041301474,0.035901032,0.022037018,0.06307979
t_685,23.89437000000001,46.65713,0.03486825,0.027498914,0.01883107,0.05134559
t_686,24.07942,46.76269,0.036428824,0.029642368,0.019823382,0.054400098
t_687,24.689930000000004,46.2515,0.059218,0.065459535,0.030634474,0.10091788
t_688,24.87505999999999,46.35671,0.064431265,0.072367154,0.033009548,0.10925816
t_689,24.537890000000004,46.37967,0.05326514,0.053463377,0.027423782,0.08604821
t_69,23.176410000000004,42.2827,0.007646177,0.0029069323,0.0058035124,0.00945239
t_690,24.723099999999988,46.4849,0.05950665,0.058340684,0.029272383,0.09215908
t_691,24.908709999999985,46.58988,0.057701584,0.062236175,0.030907251,0.096974015
t_692,24.570750000000004,46.61285,0.047656424,0.047219373,0.026005499,0.07807349
t_693,24.756429999999995,46.71784,0.055401064,0.049951058,0.027261421,0.08158484
t_694,24.418000000000006,46.74054,0.041259333,0.03841205,0.023172043,0.066476084
t_695,24.94251,46.82258,0.050967403,0.051662166,0.028241662,0.083766215
t_696,24.603759999999994,46.84556,0.04436837,0.04035756,0.02414548,0.06907797
t_697,23.525469999999984,46.44524,0.025411999,0.022809356,0.016722744,0.04448376
t_698,23.709720000000004,46.55132,0.028621402,0.025183061,0.017785944,0.04799012
t_699,23.37163000000001,46.57235,0.023937289,0.019419635,0.015350761,0.039339058
t_70,22.851979999999998,42.30354,0.007097293,0.0026129046,0.005541106,0.0087321475
t_700,23.55596,46.67844,0.028116371,0.02125796,0.016231086,0.04215086
t_701,23.217399999999998,46.6992,0.017341472,0.010693885,0.014107868,0.027639456
t_702,23.740679999999998,46.78428,0.029608957,0.02302604,0.017085506,0.044806894
t_703,23.40180000000001,46.80532,0.024690196,0.017995736,0.014839376,0.037121803
t_704,23.58659,46.91118,0.026183084,0.01935711,0.015541611,0.039242446
t_705,23.247240000000005,46.93195,0.022440365,0.015259695,0.013596045,0.032749634
t_706,23.771780000000007,47.01678,0.025301157,0.020587394,0.016193476,0.041131448
t_707,24.26486,46.86799,0.03930937,0.031485084,0.020722348,0.056990493
t_708,23.92580000000001,46.88986,0.030640615,0.024641717,0.017886983,0.04719675
t_709,24.111320000000006,46.99518,0.031171624,0.026016032,0.01860504,0.049204044
t_71,23.028250000000014,42.41358,0.0061609787,0.0030296892,0.0059061255,0.007729407
t_710,24.297230000000013,47.10024,0.034328595,0.027062615,0.019207882,0.05071801
t_711,23.95738,47.12212,0.027980486,0.021624267,0.016772032,0.042704843
t_712,24.143370000000004,47.2272,0.029355837,0.022408448,0.017253868,0.04388419
t_713,24.329759999999993,47.33202,0.028163806,0.022891624,0.017617518,0.044606514
t_714,23.989100000000008,47.35391,0.022591436,0.018642645,0.015569714,0.030243
t_715,24.175569999999993,47.45874,0.024377856,0.019008072,0.015861975,0.038701896
t_716,23.83444,47.48036,0.023175923,0.015580729,0.0141116865,0.03327105
t_717,24.789919999999995,46.95032,0.042531203,0.04156692,0.024896797,0.07068319
t_718,24.450700000000012,46.97302,0.03798624,0.032899432,0.021484565,0.058958143
t_719,24.976470000000006,47.05481,0.040563196,0.041925624,0.025373373,0.056456976
t_72,22.703399999999988,42.43414,0.0058451416,0.0027031011,0.0056207203,0.0071010273
t_720,24.636930000000007,47.0778,0.036871314,0.033775106,0.022067385,0.060167953
t_721,24.82356999999999,47.18232,0.034479905,0.034040347,0.022435145,0.04801976
t_722,24.483540000000005,47.20504,0.0307772,0.02770949,0.019665554,0.040966444
t_723,24.670259999999985,47.30957,0.0317849,0.027909901,0.019953338,0.051934905
t_724,24.857370000000003,47.41385,0.027373215,0.01787822,0.020054458,0.04094436
t_725,24.516549999999995,47.43657,0.026577452,0.023042753,0.017845528,0.035557404
t_726,24.70374000000001,47.54087,0.025593981,0.022875791,0.017926285,0.03535991
t_727,23.432109999999994,47.03783,0.023044106,0.016314734,0.014176591,0.03445442
t_728,23.617369999999994,47.14345,0.023800114,0.017259093,0.014710612,0.03595991
t_729,23.27722,47.16422,0.021274952,0.013788427,0.012968626,0.030327795
t_73,23.20490000000001,42.52337,0.0066388613,0.003519519,0.0063073523,0.008641067
t_730,23.80304000000001,47.24881,0.022662204,0.018048763,0.015180769,0.037205037
t_731,23.462559999999996,47.26986,0.022427436,0.014519201,0.013409338,0.03153754
t_732,23.648300000000006,47.37524,0.02358158,0.015126197,0.013794657,0.032532096
t_733,23.30734000000001,47.39602,0.021810034,0.01375165,0.011577715,0.02774304
t_734,23.49315999999999,47.50142,0.019943727,0.012726946,0.012582577,0.028544558
t_735,23.679370000000006,47.60656,0.021453554,0.0130781615,0.012843309,0.02913816
t_736,23.337610000000012,47.62734,0.020170527,0.0120602,0.010869229,0.025127318
t_737,24.362439999999992,47.56332,0.025008624,0.019123537,0.016044822,0.03888095
t_738,24.02098000000001,47.58521,0.02137423,0.015860058,0.014348977,0.033722803
t_739,24.207930000000005,47.68981,0.0229361,0.015949529,0.0144973425,0.03386713
t_74,22.879729999999995,42.54422,0.007274451,0.0031397021,0.0059967404,0.010009625
t_740,23.86599000000001,47.71143,0.016623542,0.008583331,0.013037922,0.023395184
t_741,24.395280000000014,47.79414,0.02088181,0.015852297,0.014551003,0.026733924
t_742,24.05301,47.81604,0.0215578,0.013364202,0.013159615,0.029618956
t_743,24.240440000000007,47.92039,0.016751764,0.008580488,0.013204132,0.023389325
t_744,23.89769000000001,47.94202,0.021344405,0.012618923,0.011323467,0.0260001
t_745,24.085199999999986,48.04639,0.014732272,0.0072243805,0.012033943,0.020538868
t_746,24.273110000000003,48.15049,0.014319643,0.007163048,0.012006744,0.020407215
t_747,24.891340000000014,47.6449,0.02567353,0.02264542,0.017856088,0.03508692
t_748,24.549710000000005,47.66763,0.02209834,0.018996427,0.016110271,0.030679462
t_749,24.737390000000005,47.77168,0.023548696,0.018813213,0.016055522,0.030453652
t_75,23.05644000000001,42.65406,0.0080038635,0.0036543198,0.006410962,0.011206466
t_750,24.92546999999999,47.87547,0.022766327,0.018630842,0.015883418,0.030228406
t_751,24.583030000000008,47.89821,0.018561723,0.010140489,0.014507901,0.02654608
t_752,24.77118999999999,48.00201,0.019512093,0.015560653,0.0143702,0.026359696
t_753,24.428269999999998,48.02448,0.018566795,0.013171849,0.013169971,0.023232358
t_754,24.95975999999999,48.10555,0.01989258,0.015315446,0.01414371,0.02604386
t_755,24.616510000000005,48.1283,0.017013712,0.013055283,0.013058711,0.02307666
t_756,24.80516,48.23186,0.01688938,0.012868484,0.012874579,0.022826506
t_757,23.523899999999998,47.7325,0.016103994,0.011022593,0.011734745,0.020307733
t_758,23.710589999999996,47.83739,0.018204343,0.011190975,0.011895814,0.025903003
t_759,23.36802,47.85819,0.018699173,0.01046372,0.010150406,0.02257981
t_76,22.730850000000004,42.67463,0.007573464,0.0032345622,0.0060740816,0.010233716
t_760,23.554789999999997,47.9631,0.012603875,0.006106857,0.0108957505,0.018096786
t_761,23.211739999999992,47.98362,0.014437205,0.007918707,0.009902579,0.019969497
t_762,23.741960000000006,48.06774,0.015823573,0.009503,0.010980024,0.022901742
t_763,23.39858000000001,48.08854,0.019622447,0.009003124,0.009443227,0.01846362
t_764,23.585829999999987,48.1932,0.014636751,0.0080601,0.010086859,0.020236455
t_765,23.24197000000001,48.21373,0.010476815,0.0044104285,0.009237868,0.014175086
t_766,23.77349000000001,48.2976,0.012856158,0.008025994,0.01011392,0.015996186
t_767,23.929550000000006,48.17212,0.014297929,0.009458846,0.011011696,0.018097427
t_768,24.117529999999988,48.27624,0.014464044,0.009381751,0.010989861,0.017986357
t_769,24.30592999999999,48.3801,0.014827898,0.009305141,0.010915396,0.022542184
t_77,22.90762000000001,42.78451,0.008043951,0.003770749,0.0064994805,0.0114712445
t_770,23.96154999999999,48.40174,0.011976183,0.005141463,0.010096327,0.015902152
t_771,24.150030000000015,48.50561,0.013016518,0.007900737,0.010034771,0.01580849
t_772,24.33892,48.60921,0.012676333,0.007813699,0.009931025,0.01567765
t_773,23.993709999999993,48.63086,0.010591334,0.0043462226,0.0092561385,0.0140202725
t_774,24.182680000000005,48.73447,0.011533203,0.0066629066,0.00916925,0.013913165
t_775,23.836990000000014,48.75584,0.010276947,0.0057538874,0.008564703,0.012467308
t_776,24.372060000000005,48.83782,0.014463583,0.00734252,0.008526742,0.017310685
t_777,22.849789999999985,46.48619,0.018128334,0.01368321,0.0126271285,0.03015245
t_778,23.0334,46.59283,0.020007407,0.015111087,0.013365447,0.032507446
t_779,22.695030000000003,46.61275,0.015371527,0.011843368,0.011731224,0.02143867
t_78,22.58160000000001,42.80482,0.0071927113,0.0033120767,0.006137007,0.010415613
t_780,22.87870000000001,46.71941,0.016269034,0.012987602,0.012359736,0.02298612
t_781,23.06277,46.82581,0.021476232,0.01413751,0.012985516,0.030907419
t_782,22.723610000000008,46.84574,0.015492072,0.011167876,0.011444456,0.020509282
t_783,22.90773999999999,46.95216,0.01485987,0.0078008343,0.011973821,0.021764172
t_784,22.56810999999999,46.97182,0.017510843,0.010783932,0.0100094965,0.02309761
t_785,23.092279999999988,47.05832,0.020794213,0.012965471,0.012485828,0.028948093
t_786,22.752319999999997,47.07826,0.017469559,0.010341096,0.011062433,0.02440604
t_787,22.511750000000006,46.50583,0.017084677,0.010731207,0.011110094,0.025096554
t_788,22.173580000000015,46.52492,0.011212366,0.0054724147,0.009846939,0.01666458
t_789,22.35651999999999,46.63212,0.015178013,0.009345735,0.010373138,0.022616098
t_79,24.23391000000001,41.60226,0.006466994,0.002327773,0.0053012054,0.008013873
t_790,22.017889999999994,46.65094,0.015290598,0.008327526,0.00870242,0.019022388
t_791,22.539870000000008,46.73906,0.0131740235,0.006617087,0.010907999,0.019223534
t_792,22.20089999999999,46.75816,0.012559224,0.008136271,0.00969198,0.016160863
t_793,22.38431,46.86512,0.014109962,0.008870616,0.010153525,0.021746207
t_794,22.044870000000003,46.88394,0.013501353,0.007083442,0.009063825,0.018368484
t_795,22.228350000000006,46.99092,0.01545625,0.00861947,0.008919307,0.01952025
t_796,22.41221999999999,47.09764,0.013249673,0.008280777,0.009857651,0.02065091
t_797,21.67912000000001,46.6692,0.016154088,0.006652249,0.0077901594,0.0147679765
t_798,21.340239999999994,46.68691,0.013290105,0.0053428626,0.007013168,0.012496749
t_799,21.861799999999988,46.7767,0.015207416,0.0072887316,0.008163177,0.015760552
t_8,23.7654,41.75696,0.0061044875,0.002339545,0.005301968,0.008043952
t_800,21.52257,46.79469,0.01501127,0.0058502657,0.0073358016,0.013416479
t_801,21.18323000000001,46.81212,0.013499104,0.0047188206,0.0066270544,0.011429172
t_802,21.705309999999997,46.90221,0.015085581,0.0063786516,0.0076634753,0.014264448
t_803,21.36563000000001,46.91993,0.013943694,0.0051436783,0.006912693,0.012187818
t_804,21.888450000000006,47.00947,0.014816743,0.0069215205,0.007993171,0.015162642
t_805,21.548429999999996,47.02747,0.014415549,0.005582934,0.007201078,0.012913393
t_806,21.208280000000002,47.04491,0.01292655,0.0045223087,0.0065191737,0.011072618
t_807,21.731629999999996,47.13475,0.015350237,0.0060310215,0.0074895215,0.0137248235
t_808,21.391140000000007,47.15247,0.013717562,0.0048880707,0.0067735137,0.011733331
t_809,21.574399999999997,47.25978,0.01414091,0.0052587525,0.0070265164,0.012390606
t_81,24.410439999999994,41.71153,0.005464007,0.0017129905,0.0056075696,0.0070031956
t_810,21.233450000000005,47.27722,0.012522346,0.00428178,0.0063783075,0.010630928
t_811,21.758070000000004,47.36682,0.014305505,0.0056286952,0.0072754654,0.012992309
t_812,21.416769999999985,47.38455,0.012981294,0.0045891847,0.006600837,0.011194381
t_813,21.60050000000001,47.49161,0.013004732,0.004894221,0.006818734,0.011705537
t_814,21.25873999999999,47.50906,0.012316271,0.004008562,0.006209286,0.010121655
t_815,21.784629999999993,47.59841,0.013373239,0.005191472,0.0070293285,0.0122316545
t_816,21.442530000000005,47.61614,0.011615294,0.0042608483,0.006400624,0.010557178
t_817,22.07199,47.11647,0.013998452,0.007470527,0.008321246,0.017536098
t_818,22.255930000000006,47.22322,0.0149381645,0.008015402,0.008643389,0.0184855
t_819,21.915230000000008,47.24177,0.016430961,0.0064810044,0.0077748448,0.014482879
t_82,24.08798999999999,41.73452,0.0060604853,0.0025039946,0.0054631215,0.0084602535
t_820,22.440269999999998,47.3297,0.014835655,0.0076150396,0.009500516,0.019392302
t_821,22.099230000000006,47.34854,0.012973266,0.0061715334,0.008549039,0.016568009
t_822,22.28363999999999,47.45504,0.01357815,0.0065527908,0.0088317,0.017328031
t_823,21.94212999999999,47.4736,0.014543043,0.0059911422,0.007517197,0.013611958
t_824,22.46844999999999,47.56128,0.017868482,0.0077538844,0.00857337,0.016507668
t_825,22.12661,47.58012,0.015135581,0.006338705,0.007748347,0.014197638
t_826,22.31147999999999,47.68638,0.015478811,0.006663207,0.007965183,0.014737462
t_827,22.93692999999999,47.18444,0.017816173,0.011040262,0.011493976,0.0256395
t_828,22.59648999999999,47.20411,0.016109463,0.008865943,0.010241145,0.021737598
t_829,23.121929999999992,47.29036,0.018793961,0.011686349,0.011897892,0.026763469
t_83,24.2646,41.84383,0.006907221,0.0028636444,0.0057895784,0.009347547
t_830,22.781170000000003,47.31031,0.01744907,0.00942228,0.01060673,0.022755265
t_831,22.966250000000002,47.41625,0.017870257,0.009932896,0.010946755,0.023677038
t_832,22.625010000000003,47.43592,0.015503069,0.008060055,0.00981178,0.02023637
t_833,23.151729999999986,47.52193,0.01978934,0.011647144,0.010617446,0.024476107
t_834,22.810159999999996,47.54188,0.02047549,0.00949911,0.009522781,0.019222002
t_835,22.995710000000003,47.64758,0.017497329,0.00989647,0.0097677205,0.021653341
t_836,22.653660000000002,47.66726,0.018677725,0.008118287,0.008805654,0.017085483
t_837,21.626720000000006,47.72296,0.01182738,0.0045054867,0.006584758,0.011005421
t_838,21.28415000000001,47.74042,0.01177225,0.0037141095,0.006017399,0.009563013
t_839,21.811319999999995,47.82952,0.012934906,0.0047377986,0.0067593073,0.011425532
t_84,23.94171,41.86656,0.006475245,0.0026825382,0.005621691,0.008904488
t_840,21.468410000000006,47.84726,0.011881097,0.0039161765,0.006179,0.009914607
t_841,21.653070000000014,47.95383,0.01171549,0.0041072806,0.006331629,0.010272544
t_842,21.30968999999999,47.9713,0.010717773,0.0034091373,0.0058080344,0.008942896
t_843,21.83814000000001,48.06014,0.012083864,0.0042835586,0.006473222,0.010599053
t_844,21.494409999999988,48.07789,0.010683405,0.003566935,0.0059420126,0.009248954
t_845,21.679550000000006,48.18422,0.011498933,0.0037120397,0.006065946,0.009527415
t_846,21.335340000000002,48.20169,0.0072015314,0.002765528,0.005939707,0.0091084195
t_847,21.96916999999999,47.70495,0.013470663,0.0054750373,0.0072297743,0.012726692
t_848,22.496759999999995,47.79238,0.017295985,0.00695639,0.008163947,0.015270004
t_849,22.154110000000003,47.81122,0.013422772,0.005738624,0.0074170474,0.013181248
t_85,24.118390000000005,41.97591,0.0064578988,0.0030780344,0.005968486,0.007820943
t_850,22.339460000000003,47.91724,0.014025951,0.005975798,0.007588042,0.013585914
t_851,21.99633,47.93581,0.012364133,0.0049528866,0.00692179,0.011809981
t_852,22.52521999999999,48.02299,0.016048215,0.0061803963,0.007739738,0.013977942
t_853,22.181749999999994,48.04184,0.014004493,0.0051457733,0.0070696664,0.012151262
t_854,22.36757,48.14761,0.014985108,0.0053116637,0.0072004464,0.01248348
t_855,22.023619999999994,48.16619,0.01236824,0.004441156,0.0066017024,0.010888148
t_856,22.553799999999995,48.25312,0.014735958,0.005446245,0.007311821,0.012676719
t_857,23.181659999999994,47.75301,0.021350157,0.0102220075,0.009978755,0.020310927
t_858,22.839280000000002,47.77297,0.01921365,0.0084348265,0.009013193,0.017582403
t_859,23.02530999999999,47.87842,0.019377166,0.008693331,0.0091913575,0.017984936
t_86,24.295420000000007,42.08503,0.0072130025,0.003534234,0.006345068,0.008667943
t_860,22.68244999999999,47.89811,0.017728845,0.0072101164,0.008340862,0.015684772
t_861,22.86855,48.00358,0.017343003,0.0074167745,0.008492266,0.015967323
t_862,23.055049999999994,48.10879,0.017353492,0.007569833,0.008614829,0.01621337
t_863,22.71137999999999,48.12848,0.01591637,0.0063466476,0.007869198,0.014210931
t_864,22.897960000000012,48.2337,0.012849556,0.00576621,0.008465074,0.015747482
t_865,23.08493999999999,48.33866,0.013091056,0.005834158,0.008547064,0.015885983
t_866,22.74045000000001,48.35836,0.012841237,0.005545907,0.007401748,0.012849423
t_867,21.86509000000001,48.29028,0.012290797,0.0038414227,0.006178109,0.009805862
t_868,21.52054000000001,48.30803,0.007988691,0.0028724177,0.006055081,0.009368828
t_869,21.36112,48.43159,0.007092541,0.0024984647,0.0056968266,0.008446368
t_87,23.971820000000008,42.10777,0.006156966,0.002126493,0.006142515,0.008224722
t_88,24.148920000000004,42.21692,0.010890879,0.0042579854,0.0061558117,0.010551896
t_881,21.02073999999999,43.61683,0.0072480673,0.002659507,0.0050128954,0.008122327
t_883,20.868030000000005,43.74485,0.0060933353,0.0023026622,0.0052716234,0.007949581
t_885,21.044640000000015,43.85557,0.0064305803,0.002663154,0.005608923,0.008856627
t_887,20.89160000000001,43.98339,0.007382468,0.0025690019,0.00552855,0.008622895
t_889,21.06864999999999,44.09391,0.0077104904,0.0029700845,0.005886691,0.009604643
t_9,24.877819999999986,41.5552,0.0062044733,0.0025484578,0.005526531,0.00857161
t_90,23.618690000000015,41.88873,0.0056819348,0.0024879056,0.0054380917,0.006676531
t_901,20.738190000000003,44.11097,0.0065424824,0.0024655175,0.00543811,0.008363485
t_902,20.91529,44.22152,0.007246543,0.0028437867,0.0057833632,0.009299318
t_903,20.584399999999988,44.23832,0.0064848633,0.002354842,0.0053387755,0.008082982
t_904,21.09277,44.33182,0.010019437,0.0036854576,0.00579521,0.0094766095
t_905,20.76155,44.34889,0.00784976,0.0030397223,0.0053319796,0.008970065
t_907,20.93907999999999,44.45922,0.008697149,0.0035012288,0.0056731347,0.009963995
t_908,20.607429999999994,44.47603,0.006606332,0.002570509,0.0055487365,0.008626653
t_909,21.11699999999999,44.5693,0.0113905845,0.0040376233,0.0060459557,0.010142567
t_91,23.29553999999999,41.91037,0.0056779822,0.002286366,0.0052429666,0.007907762
t_910,20.785020000000003,44.58639,0.008249437,0.0033120483,0.0055425474,0.009560805
t_92,23.79507000000001,41.99837,0.0072894734,0.0028611112,0.00577536,0.009341398
t_922,20.298040000000015,44.72958,0.008577765,0.0025687371,0.0049698367,0.007246602
t_929,20.45293000000001,44.60292,0.0068424954,0.0024305037,0.005420327,0.008275094
t_93,23.471630000000005,42.02028,0.005212713,0.0017003438,0.0055680396,0.0069647385
t_930,20.96298999999999,44.6965,0.010942733,0.0038069424,0.0058967085,0.009708064
t_931,20.630570000000006,44.71332,0.0069044977,0.0027824705,0.005747635,0.0091498615
t_932,21.141340000000014,44.80636,0.010131631,0.004379683,0.006282931,0.011770446
t_933,20.808600000000013,44.82346,0.010486661,0.0035764843,0.0057401895,0.009267366
t_934,20.475740000000002,44.84,0.009472645,0.0029317886,0.0052621798,0.007994328
t_935,20.986999999999995,44.93335,0.0106220385,0.0040996154,0.0061042253,0.010258268
t_936,20.653819999999996,44.95017,0.009980519,0.0033475251,0.005578226,0.008822436
t_937,21.16579999999999,45.04299,0.011747,0.0047017797,0.0065000476,0.011360735
t_938,20.832279999999997,45.06009,0.010565328,0.003823456,0.005920136,0.009739381
t_94,23.64806999999999,42.12996,0.005616386,0.0019609306,0.005922507,0.007743504
t_941,20.320519999999988,44.96644,0.009110143,0.002742014,0.00511544,0.0076065958
t_946,20.343109999999996,45.20287,0.009446024,0.0028976253,0.005244737,0.0079250075
t_95,23.32419999999999,42.15161,0.0054939333,0.0017910695,0.0056903474,0.0072390675
t_952,20.498649999999998,45.07664,0.009770311,0.0031203455,0.005412544,0.008373346
t_953,21.01113000000001,45.16976,0.012089621,0.0043680165,0.0062902397,0.010754304
t_954,20.67716999999999,45.18659,0.00911023,0.0035511425,0.005732657,0.010069453
t_955,20.85607999999999,45.29629,0.011692496,0.004041185,0.0060776183,0.010182908
t_956,20.521680000000003,45.31285,0.010421707,0.0032856932,0.0055436012,0.008729892
t_957,21.03537,45.40573,0.012625387,0.0045978082,0.0064493017,0.0112100495
t_958,20.700639999999993,45.42257,0.011437324,0.0037245457,0.0058642207,0.009582997
t_959,20.879989999999992,45.53204,0.012348288,0.004219914,0.006208024,0.010516336
t_96,23.500709999999998,42.26132,0.0074333935,0.003207636,0.0060613905,0.010170276
t_960,20.544809999999984,45.54861,0.010477888,0.0034209886,0.005651829,0.008966004
t_961,21.059730000000002,45.64126,0.012806572,0.0047777565,0.006576387,0.011497273
t_962,20.18717000000001,45.32885,0.00938147,0.0026815145,0.0050761537,0.0075064497
t_964,20.365790000000004,45.43886,0.010049334,0.0030296056,0.0053545157,0.008218914
t_967,20.209519999999998,45.56463,0.009527892,0.0027848494,0.0051667923,0.007720269
t_969,20.388589999999994,45.6744,0.010121197,0.0031326022,0.0054419395,0.008425684
t_97,23.67759000000001,42.3708,0.007887386,0.003714598,0.0064680185,0.011343805
t_98,23.352990000000005,42.39246,0.009494867,0.003780684,0.005822917,0.009658194
t_980,20.72421,45.65811,0.011630696,0.0038600054,0.0059690992,0.0098411385
t_981,20.90401,45.76736,0.012027186,0.0043511214,0.006307301,0.010723307
t_982,20.56805,45.78393,0.011232904,0.0035203246,0.0057341955,0.009189327
t_983,21.08420000000001,45.87635,0.01197415,0.004898602,0.0066672056,0.011713347
t_984,20.747900000000016,45.8932,0.011783414,0.003951221,0.00604415,0.010013691
t_985,20.928139999999985,46.00222,0.012303729,0.0044282544,0.006372224,0.010864578
t_986,20.591399999999993,46.0188,0.010811376,0.0035791781,0.005788299,0.009272557
t_987,21.108779999999996,46.11098,0.01178559,0.004953962,0.0067186146,0.0118118925
t_988,20.77170000000001,46.12784,0.0113608735,0.003993799,0.0060870363,0.010060506
t_989,20.434500000000014,46.14415,0.0104467375,0.00323524,0.005540745,0.008630038
t_99,24.618889999999993,42.06174,0.007534706,0.0037494053,0.0065247063,0.009057848
t_990,20.231979999999993,45.79995,0.009776121,0.002860782,0.0052357907,0.007876109
t_992,20.411490000000015,45.9095,0.010272036,0.003202155,0.005504592,0.008564346
t_993,20.07498000000001,45.92525,0.008933844,0.0026063235,0.0050343717,0.0073251994
t_995,20.25453999999999,46.03483,0.009682726,0.0029061306,0.005281324,0.007968682
t_997,20.097199999999987,46.1599,0.0088133,0.002632285,0.005065152,0.00737932
t_999,20.277209999999997,46.26925,0.009807783,0.0029190392,0.0053022183,0.007994967
