# {20110311_M9.1_Tohoku} median gmf, Stations:Seismic, gmlt:USGS, Rupture:JMA
custom_site_id,lon,lat,AbrahamsonEtAl2015SInter,AtkinsonBoore2003SInter,ZhaoEtAl2016SInter
t_2726,138.74307999999996,36.3753,0.05660837,0.05809739,0.056416724
t_2727,138.78799000000004,36.3753,0.061347503,0.06443145,0.06107393
t_2728,138.83290999999997,36.41145,0.076981366,0.07657145,0.09868732
t_2729,138.74307999999996,36.41145,0.067708574,0.070465654,0.06741855
t_273,140.94394999999997,37.59511,0.60467464,0.55431885,0.86882114
t_2730,138.78799000000004,36.41145,0.070777014,0.074534744,0.07108374
t_2731,138.74307999999996,36.44759,0.086314246,0.089827165,0.08596821
t_2732,138.78799000000004,36.44759,0.09307477,0.0901703,0.11889163
t_2733,138.83290999999997,36.44759,0.08512271,0.08404234,0.11067396
t_2734,138.51850000000002,36.48371,0.06686864,0.06656571,0.065827414
t_2735,138.47357999999997,36.48371,0.046077143,0.047664635,0.044082813
t_2736,138.56340999999998,36.48371,0.07022574,0.06820193,0.05084753
t_2737,138.47357999999997,36.51982,0.0413351,0.04306589,0.03816979
t_2738,138.51850000000002,36.51982,0.043571383,0.04332904,0.04412619
t_2739,138.56340999999998,36.51982,0.06090974,0.06035822,0.060258858
t_274,140.67444999999998,37.55951,0.52114886,0.6959502,0.64060915
t_2740,138.51850000000002,36.5559,0.040763285,0.04071149,0.041566886
t_2741,138.56340999999998,36.5559,0.05381271,0.054401744,0.052670944
t_2742,138.47357999999997,36.5559,0.036922432,0.0393345,0.03450494
t_2743,138.56340999999998,36.59198,0.042405475,0.044796444,0.048431017
t_2744,138.69816000000003,36.48371,0.1084021,0.09697674,0.123755835
t_2745,138.60833000000002,36.48371,0.07628361,0.07325741,0.056063652
t_2746,138.65323999999998,36.48371,0.07118486,0.076594956,0.06848349
t_2747,138.60833000000002,36.51982,0.072252125,0.07093024,0.07342391
t_2748,138.65323999999998,36.51982,0.070972376,0.07672871,0.06784287
t_2749,138.69816000000003,36.51982,0.09564256,0.10041619,0.093108654
t_275,140.58461999999997,37.55951,0.40710285,0.37628236,0.42296532
t_2750,138.65323999999998,36.5559,0.06305864,0.06880216,0.059862632
t_2751,138.60833000000002,36.5559,0.060524248,0.05775424,0.06591914
t_2752,138.69816000000003,36.5559,0.077776544,0.08287525,0.075168476
t_2753,138.65323999999998,36.59198,0.053424515,0.05885593,0.05045062
t_2754,138.83290999999997,36.48371,0.09174155,0.08961422,0.119824186
t_2755,138.78799000000004,36.48371,0.13570344,0.12500699,0.149382
t_2756,138.74307999999996,36.48371,0.1193478,0.12228979,0.11889278
t_2757,138.74307999999996,36.51982,0.139139,0.14111751,0.13820186
t_2758,138.78799000000004,36.51982,0.11207878,0.11493725,0.113153495
t_2759,138.83290999999997,36.51982,0.0876315,0.08488774,0.113863796
t_276,140.62954000000002,37.55951,0.42692468,0.39403298,0.449878
t_2760,138.78799000000004,36.5559,0.08253079,0.085757665,0.08252897
t_2761,138.74307999999996,36.5559,0.089874856,0.093832344,0.08840848
t_2762,138.83290999999997,36.5559,0.071816094,0.06932641,0.09223148
t_2763,138.83290999999997,36.59198,0.055448506,0.054269247,0.071455896
t_2764,138.69816000000003,36.59198,0.060300395,0.065247424,0.057859544
t_2765,138.60833000000002,36.59198,0.054446455,0.052208576,0.05915273
t_2766,138.69816000000003,36.62803,0.0486564,0.05323114,0.046386283
t_2767,138.65323999999998,36.62803,0.04502998,0.050043013,0.042300668
t_2768,138.60833000000002,36.62803,0.051895216,0.05198999,0.05212942
t_2769,138.69816000000003,36.66407,0.041231476,0.0453988,0.039091088
t_277,140.67444999999998,37.59511,0.4008124,0.36008748,0.41615862
t_2770,138.60833000000002,36.66407,0.034811504,0.03960546,0.03194317
t_2771,138.65323999999998,36.66407,0.038273145,0.042855572,0.03571091
t_2772,138.60833000000002,36.70009,0.030214624,0.03454783,0.027517855
t_2773,138.69816000000003,36.70009,0.0364389,0.040177044,0.034419883
t_2774,138.96765,36.44759,0.07801203,0.08108757,0.11414635
t_2775,138.92273999999998,36.44759,0.076639734,0.07862695,0.106115155
t_2776,138.96765,36.48371,0.07226909,0.07438894,0.10620118
t_2777,138.87782000000004,36.48371,0.077806965,0.07758446,0.10444231
t_2778,138.92273999999998,36.48371,0.072287194,0.07334221,0.10085149
t_2779,138.87782000000004,36.51982,0.07155403,0.07050959,0.09510335
t_278,140.62954000000002,37.59511,0.37115493,0.34115803,0.38519135
t_2780,138.92273999999998,36.51982,0.065930165,0.06600297,0.08998224
t_2781,138.96765,36.51982,0.067089856,0.06826439,0.09390849
t_2782,138.87782000000004,36.5559,0.06606188,0.058428053,0.07844929
t_2783,138.96765,36.5559,0.062238913,0.062316954,0.08252016
t_2784,139.23715000000004,36.48371,0.110086456,0.1279444,0.13737649
t_2785,139.28206,36.48371,0.102422476,0.09323009,0.10439233
t_2786,139.14732000000004,36.48371,0.09217755,0.1008368,0.12137874
t_2787,139.14732000000004,36.51982,0.09020798,0.09894729,0.11705045
t_2788,139.19223,36.51982,0.09513513,0.107559845,0.12112243
t_2789,139.23715000000004,36.51982,0.09958896,0.11753385,0.124615826
t_279,140.58461999999997,37.59511,0.38564867,0.49096072,0.48817155
t_2790,139.28206,36.51982,0.0891936,0.082776666,0.09216859
t_2791,139.14732000000004,36.5559,0.09332327,0.101357855,0.11758747
t_2792,139.28206,36.5559,0.08826899,0.07989134,0.092113525
t_2793,139.23715000000004,36.5559,0.09780467,0.1138206,0.122293204
t_2794,139.1024,36.48371,0.08559762,0.09194419,0.11712608
t_2795,139.05749000000003,36.48371,0.09312039,0.09510198,0.115931325
t_2796,139.1024,36.51982,0.08483335,0.09098388,0.112967126
t_2797,139.05749000000003,36.51982,0.07865438,0.082796544,0.10826663
t_2798,139.01256999999998,36.51982,0.08172972,0.08377585,0.10171906
t_2799,139.1024,36.5559,0.089364745,0.0949039,0.11345374
t_28,140.62954000000002,35.94012,0.39974177,0.48784685,0.58332115
t_280,140.67444999999998,37.63069,0.38293898,0.33432087,0.38034394
t_2800,139.01256999999998,36.5559,0.071706675,0.07325454,0.094260015
t_2801,139.05749000000003,36.5559,0.081864044,0.08526225,0.105643034
t_2802,139.01256999999998,36.59198,0.07562407,0.07605599,0.09310701
t_2803,139.1024,36.59198,0.10191058,0.106380016,0.121676594
t_2804,138.92273999999998,36.5559,0.057229057,0.056258827,0.07558031
t_2805,138.87782000000004,36.59198,0.047566038,0.045358866,0.060895078
t_2806,138.92273999999998,36.59198,0.04719552,0.045214765,0.06044588
t_2807,138.96765,36.59198,0.05887833,0.05781742,0.074345976
t_2808,138.96765,36.62803,0.061004035,0.059057727,0.07412373
t_2809,138.92273999999998,36.62803,0.039151393,0.039702155,0.038712475
t_281,140.58461999999997,37.63069,0.31304705,0.2952263,0.31694564
t_2810,138.87782000000004,36.62803,0.03835302,0.03905548,0.038221914
t_2811,138.92273999999998,36.66407,0.049863473,0.051209714,0.048438072
t_2812,138.96765,36.66407,0.07824192,0.06886736,0.08502021
t_2813,138.87782000000004,36.66407,0.04390111,0.04517262,0.04319395
t_2814,139.19223,36.5559,0.09551975,0.1068427,0.11998642
t_2815,139.23715000000004,36.59198,0.10099686,0.113828525,0.12579152
t_2816,139.28206,36.59198,0.10511987,0.12367908,0.13081081
t_2817,139.14732000000004,36.59198,0.10230359,0.10876442,0.12409709
t_2818,139.19223,36.59198,0.100588,0.10953779,0.12420628
t_2819,139.23715000000004,36.62803,0.09861301,0.114471436,0.096539065
t_282,140.62954000000002,37.63069,0.3389194,0.31352344,0.34264845
t_2820,139.14732000000004,36.62803,0.11566688,0.11937858,0.13527107
t_2821,139.19223,36.62803,0.09357412,0.07278266,0.09614362
t_2822,139.28206,36.62803,0.102973044,0.12493638,0.1007037
t_2823,139.28206,36.66407,0.10900806,0.1262835,0.1056719
t_2824,139.05749000000003,36.59198,0.09257112,0.094949655,0.111096255
t_2825,139.05749000000003,36.62803,0.119819,0.11710001,0.12830718
t_2826,139.01256999999998,36.62803,0.07957637,0.085204415,0.07306315
t_2827,139.1024,36.62803,0.1266188,0.12943646,0.14054419
t_2828,139.05749000000003,36.66407,0.15710822,0.1577485,0.14806196
t_2829,139.01256999999998,36.66407,0.09739655,0.09723484,0.11189684
t_283,140.58461999999997,37.66625,0.29150462,0.2819166,0.29086405
t_2830,139.1024,36.66407,0.15144387,0.14944924,0.15790173
t_2831,139.05749000000003,36.70009,0.117849186,0.12565193,0.102446996
t_2832,139.01256999999998,36.70009,0.09974417,0.104917474,0.09030728
t_2833,139.1024,36.70009,0.13068491,0.12965946,0.14422685
t_2834,139.19223,36.66407,0.12119426,0.11182899,0.13773422
t_2835,139.23715000000004,36.66407,0.09652574,0.073119536,0.101180814
t_2836,139.14732000000004,36.66407,0.107833795,0.08021959,0.1047399
t_2837,139.14732000000004,36.70009,0.10467885,0.076377906,0.102099106
t_2838,139.28206,36.70009,0.11594993,0.12971151,0.10936598
t_2839,139.23715000000004,36.70009,0.10709118,0.11259103,0.10414365
t_284,140.71937000000003,37.55951,0.460351,0.42119613,0.48867935
t_2840,139.19223,36.70009,0.10503977,0.107384294,0.10200813
t_2841,139.19223,36.73609,0.10649237,0.113536775,0.09742595
t_2842,139.14732000000004,36.73609,0.10403389,0.11096152,0.09381221
t_2843,139.23715000000004,36.73609,0.13130312,0.12335783,0.14109637
t_2844,138.96765,36.70009,0.079905406,0.082946606,0.07544254
t_2845,138.92273999999998,36.70009,0.07331782,0.064785585,0.08324453
t_2846,138.87782000000004,36.70009,0.05173083,0.053538203,0.05073127
t_2847,138.87782000000004,36.73609,0.058660362,0.06058867,0.057791665
t_2848,138.92273999999998,36.73609,0.07667706,0.07871996,0.075129785
t_2849,138.96765,36.73609,0.09838054,0.101000234,0.09475944
t_285,140.80920000000003,37.55951,0.46254855,0.38935348,0.5167917
t_2850,138.92273999999998,36.77208,0.08590781,0.08778859,0.08519064
t_2851,138.96765,36.77208,0.12836106,0.12921199,0.12727246
t_2852,138.87782000000004,36.77208,0.061006393,0.06288077,0.060421478
t_2853,138.92273999999998,36.80805,0.07305801,0.07588569,0.072104014
t_2854,139.28206,36.73609,0.124132514,0.13725895,0.1105118
t_2855,139.28206,36.77208,0.13837878,0.14153044,0.14645064
t_2856,139.23715000000004,36.77208,0.14246815,0.13381737,0.13564092
t_2857,139.19223,36.77208,0.10440506,0.114506245,0.08895897
t_2858,139.14732000000004,36.77208,0.10058145,0.10108439,0.112189636
t_2859,139.19223,36.80805,0.096815765,0.0988804,0.102425925
t_286,140.76428999999996,37.55951,0.46082425,0.41095987,0.49810532
t_2860,139.14732000000004,36.80805,0.08408205,0.085717656,0.09272218
t_2861,139.28206,36.80805,0.11077468,0.08558365,0.097401805
t_2862,139.23715000000004,36.80805,0.09833841,0.07441403,0.084809594
t_2863,139.23715000000004,36.844,0.07839088,0.06209356,0.070868745
t_2864,139.05749000000003,36.73609,0.107559316,0.11381386,0.09705576
t_2865,139.01256999999998,36.73609,0.10735193,0.111737646,0.10000504
t_2866,139.1024,36.73609,0.113980986,0.11273352,0.12887475
t_2867,139.05749000000003,36.77208,0.09535713,0.10087943,0.0875821
t_2868,139.1024,36.77208,0.097823426,0.09733758,0.111137874
t_2869,139.01256999999998,36.77208,0.11007479,0.113747284,0.104845054
t_287,140.80920000000003,37.59511,0.4627258,0.3809246,0.5226212
t_2870,139.05749000000003,36.80805,0.07489414,0.07998771,0.06880904
t_2871,139.01256999999998,36.80805,0.08579024,0.089923136,0.081594005
t_2872,139.1024,36.80805,0.07854494,0.07905499,0.08898856
t_2873,139.01256999999998,36.844,0.056890864,0.061449338,0.053310834
t_2874,138.29392,36.44759,0.020525955,0.022506524,0.02218008
t_2875,138.15917000000002,36.48371,0.015632043,0.01743898,0.013097198
t_2876,138.29392,36.48371,0.01897666,0.02220005,0.015910223
t_2877,138.20409,36.48371,0.016317043,0.018602619,0.013659977
t_2878,138.24900000000002,36.48371,0.017424077,0.020168142,0.014586325
t_2879,138.29392,36.51982,0.017932437,0.021360738,0.015297956
t_288,140.71937000000003,37.59511,0.43086177,0.37924448,0.4519381
t_2880,138.15917000000002,36.51982,0.016037261,0.016412359,0.018228007
t_2881,138.20409,36.51982,0.014802756,0.017621472,0.013438544
t_2882,138.24900000000002,36.51982,0.016193813,0.019237267,0.014083696
t_2883,138.24900000000002,36.5559,0.014874234,0.01795534,0.013257467
t_2884,138.42867,36.48371,0.03626789,0.03815729,0.0341228
t_2885,138.33883000000003,36.48371,0.021131793,0.024894208,0.017818127
t_2886,138.38374999999996,36.48371,0.026299259,0.028620748,0.028220734
t_2887,138.38374999999996,36.51982,0.029005194,0.03106585,0.026922729
t_2888,138.42867,36.51982,0.029559996,0.032417,0.031810094
t_2889,138.33883000000003,36.51982,0.025836833,0.027047094,0.023404205
t_289,140.76428999999996,37.59511,0.45127615,0.3883523,0.48905757
t_2890,138.38374999999996,36.5559,0.0236493,0.02624085,0.025318684
t_2891,138.33883000000003,36.5559,0.018988114,0.02290572,0.016196432
t_2892,138.42867,36.5559,0.02741594,0.030289266,0.029401867
t_2893,138.38374999999996,36.59198,0.020415323,0.02469625,0.017407125
t_2894,138.06934,36.48371,0.014410216,0.015833061,0.013813323
t_2895,138.02441999999996,36.48371,0.014809297,0.01566201,0.014420535
t_2896,138.02441999999996,36.51982,0.01669071,0.014952903,0.019413358
t_2897,138.11426,36.51982,0.015188452,0.015527234,0.018816594
t_2898,138.06934,36.51982,0.0134235835,0.015066503,0.014418819
t_2899,138.02441999999996,36.5559,0.013370754,0.0138289565,0.013365908
t_29,140.58461999999997,35.94012,0.38735428,0.4610787,0.54073596
t_290,140.76428999999996,37.63069,0.5274286,0.6133692,0.6797682
t_2900,138.11426,36.5559,0.014569522,0.014495529,0.020677106
t_2901,138.06934,36.5559,0.01285292,0.013954287,0.014226469
t_2902,138.11426,36.59198,0.01160572,0.013287555,0.012384423
t_2903,138.02441999999996,36.59198,0.012396147,0.012764147,0.011918878
t_2904,138.15917000000002,36.5559,0.014005646,0.015180344,0.01822594
t_2905,138.29392,36.5559,0.016715342,0.020167647,0.014447155
t_2906,138.20409,36.5559,0.016160175,0.016292185,0.01746495
t_2907,138.24900000000002,36.59198,0.016123494,0.016476413,0.016557224
t_2908,138.20409,36.59198,0.016795035,0.016478328,0.011326984
t_2909,138.29392,36.59198,0.015523761,0.018848984,0.0134893805
t_291,140.71937000000003,37.63069,0.4375235,0.37133208,0.43546298
t_2910,138.15917000000002,36.59198,0.013851562,0.013737283,0.015939325
t_2911,138.15917000000002,36.62803,0.010442248,0.0122976545,0.0098099345
t_2912,138.29392,36.62803,0.014558294,0.017711317,0.012711808
t_2913,138.24900000000002,36.62803,0.017264845,0.01696756,0.010967817
t_2914,138.06934,36.59198,0.012161358,0.012899512,0.012436139
t_2915,138.06934,36.62803,0.01111305,0.012156389,0.010690525
t_2916,138.11426,36.62803,0.010796071,0.012290478,0.010508127
t_2917,138.02441999999996,36.62803,0.011147722,0.011981097,0.010383225
t_2918,138.02441999999996,36.66407,0.010167247,0.01129165,0.009221743
t_2919,138.06934,36.66407,0.01031752,0.011545443,0.009573507
t_292,140.80920000000003,37.63069,0.48165348,0.39577582,0.5436581
t_2920,138.11426,36.66407,0.010230973,0.011705867,0.009582147
t_2921,138.02441999999996,36.70009,0.009473156,0.010757699,0.008450271
t_2922,138.11426,36.70009,0.012784894,0.012912328,0.012878498
t_2923,138.06934,36.70009,0.009800965,0.011102975,0.008974879
t_2924,138.42867,36.59198,0.02552644,0.028294817,0.027462322
t_2925,138.33883000000003,36.59198,0.017790558,0.021585805,0.01525401
t_2926,138.42867,36.62803,0.023836963,0.026438104,0.025755636
t_2927,138.33883000000003,36.62803,0.019688345,0.020396534,0.019800447
t_2928,138.38374999999996,36.62803,0.019197226,0.023252571,0.016453156
t_2929,138.42867,36.66407,0.020548332,0.024686389,0.017678812
t_293,140.76428999999996,37.66625,0.54373723,0.48672822,0.5696495
t_2930,138.38374999999996,36.66407,0.019122582,0.021978755,0.02143413
t_2931,138.33883000000003,36.66407,0.018979002,0.019498762,0.019174442
t_2932,138.38374999999996,36.70009,0.017331483,0.020856759,0.015039746
t_2933,138.33883000000003,36.70009,0.015606299,0.018909149,0.013902071
t_2934,138.20409,36.62803,0.012949725,0.012882708,0.013119562
t_2935,138.15917000000002,36.66407,0.009970956,0.011738718,0.009177897
t_2936,138.24900000000002,36.66407,0.017688744,0.016372649,0.013566456
t_2937,138.20409,36.66407,0.012139357,0.012267238,0.012503857
t_2938,138.29392,36.66407,0.020570947,0.019152248,0.015660062
t_2939,138.20409,36.70009,0.011053881,0.013255645,0.010555682
t_294,140.85411999999997,37.59511,0.47857803,0.3696835,0.55756617
t_2940,138.24900000000002,36.70009,0.014528774,0.014984548,0.015977014
t_2941,138.15917000000002,36.70009,0.013167829,0.013682669,0.013495903
t_2942,138.29392,36.70009,0.018323641,0.019040974,0.012799185
t_2943,138.24900000000002,36.73609,0.015205955,0.01568092,0.018024806
t_2944,138.42867,36.70009,0.019255465,0.023038745,0.016609864
t_2945,138.42867,36.73609,0.018077144,0.021510212,0.01569586
t_2946,138.33883000000003,36.73609,0.022416653,0.020838996,0.017698307
t_2947,138.38374999999996,36.73609,0.016591826,0.019802306,0.014444798
t_2948,138.42867,36.77208,0.01841958,0.02008761,0.020518942
t_2949,138.33883000000003,36.77208,0.016237976,0.018490734,0.020033509
t_295,140.89903000000004,37.59511,0.56002015,0.5516456,0.8048711
t_2950,138.38374999999996,36.77208,0.01994512,0.021538103,0.019974906
t_2951,138.33883000000003,36.80805,0.01755704,0.018413145,0.02094503
t_2952,138.42867,36.80805,0.02005746,0.020716902,0.019372433
t_2953,138.38374999999996,36.80805,0.018980037,0.020701071,0.020055443
t_2954,138.15917000000002,36.73609,0.013440136,0.014306917,0.014893364
t_2955,138.29392,36.73609,0.01414879,0.017217055,0.0137212565
t_2956,138.20409,36.73609,0.014827869,0.015845457,0.016753752
t_2957,138.29392,36.77208,0.014452208,0.017656203,0.014764138
t_2958,138.15917000000002,36.77208,0.014187397,0.014824514,0.016185427
t_2959,138.24900000000002,36.77208,0.013641601,0.016528629,0.014968215
t_296,140.85411999999997,37.63069,0.49002662,0.3771063,0.57371736
t_2960,138.20409,36.77208,0.017105361,0.016784135,0.014486966
t_2961,138.20409,36.80805,0.020010253,0.019336,0.014070414
t_2962,138.15917000000002,36.80805,0.014547166,0.0151394475,0.015795397
t_2963,138.29392,36.80805,0.01469565,0.018060846,0.015452225
t_2964,138.11426,36.73609,0.010976266,0.011643558,0.013162562
t_2965,138.06934,36.73609,0.0095084,0.010901174,0.008683984
t_2966,138.02441999999996,36.73609,0.008987947,0.010372379,0.007943566
t_2967,138.02441999999996,36.77208,0.0085648745,0.00998865,0.007526957
t_2968,138.06934,36.77208,0.009204986,0.010612248,0.008375432
t_2969,138.11426,36.77208,0.012790721,0.013062148,0.013243878
t_297,140.89903000000004,37.63069,0.58085495,0.56441087,0.8258666
t_2970,138.02441999999996,36.80805,0.008099907,0.009496639,0.0071011223
t_2971,138.11426,36.80805,0.010654694,0.0111607965,0.012550068
t_2972,138.06934,36.80805,0.008704533,0.009982797,0.007843496
t_2973,138.06934,36.844,0.008044886,0.009126177,0.007203057
t_2974,138.51850000000002,36.59198,0.035084303,0.0378897,0.038888577
t_2975,138.47357999999997,36.59198,0.029668516,0.032563355,0.032218326
t_2976,138.47357999999997,36.62803,0.027474083,0.030171338,0.029975073
t_2977,138.51850000000002,36.62803,0.03670828,0.03901544,0.035740778
t_2978,138.56340999999998,36.62803,0.038309216,0.040627003,0.04378393
t_2979,138.51850000000002,36.66407,0.028993854,0.03143491,0.032209482
t_298,140.94394999999997,37.63069,0.6614409,0.66449416,0.9103968
t_2980,138.47357999999997,36.66407,0.02334063,0.027789226,0.020240488
t_2981,138.56340999999998,36.66407,0.0333476,0.035592485,0.03783477
t_2982,138.56340999999998,36.70009,0.027055366,0.03141291,0.024192048
t_2983,138.51850000000002,36.70009,0.026111586,0.028321711,0.028943665
t_2984,138.78799000000004,36.59198,0.06058022,0.063681945,0.059946883
t_2985,138.74307999999996,36.59198,0.064000875,0.06810265,0.062392313
t_2986,138.74307999999996,36.62803,0.050493058,0.054334205,0.048857994
t_2987,138.83290999999997,36.62803,0.044609506,0.04641761,0.044213735
t_2988,138.78799000000004,36.62803,0.04909251,0.051975828,0.048147593
t_2989,138.74307999999996,36.66407,0.043321915,0.04686392,0.04170174
t_299,140.89903000000004,37.66625,0.53528374,0.55220246,0.61668944
t_2990,138.78799000000004,36.66407,0.04408626,0.046854567,0.042984284
t_2991,138.83290999999997,36.66407,0.0437244,0.045670655,0.04298776
t_2992,138.78799000000004,36.70009,0.04234383,0.044945918,0.041223265
t_2993,138.83290999999997,36.70009,0.045856893,0.04795766,0.044982523
