# {20100904_M7.0_Canterbury} median gmf, Stations:Seismic, gmlt:USGS, Rupture:JMA
custom_site_id,lon,lat,AbrahamsonEtAl2014,BooreEtAl2014,Bradley2013,CampbellBozorgnia2014,ChiouYoungs2014
t_3033,170.50302999999997,-44.23964,0.01896712,0.016462933,0.024125177,0.020786721,0.017815666
t_3034,170.50302999999997,-44.20745,0.036935903,0.0377132,0.04150775,0.032278508,0.03669448
t_3035,170.54795000000001,-44.20745,0.039707243,0.04042819,0.044649903,0.034861322,0.039361555
t_3036,170.23354,-44.27181,0.023248766,0.025400499,0.024143435,0.020327754,0.023716347
t_3037,170.14371,-44.27181,0.020630632,0.021914097,0.020822985,0.019193716,0.020913115
t_3038,170.27845000000002,-44.27181,0.024587879,0.026697999,0.025962224,0.02126909,0.025029832
t_3039,170.18862000000001,-44.27181,0.022255838,0.0243048,0.022723546,0.019811593,0.02270812
t_304,170.27845000000002,-45.79527,0.005359729,0.004506748,0.005767542,0.005675844,0.005537325
t_3040,170.14371,-44.23964,0.023955887,0.025618205,0.024326742,0.021805862,0.024317479
t_3041,170.18862000000001,-44.23964,0.023760606,0.025285888,0.024661029,0.021403274,0.024070485
t_3042,170.27845000000002,-44.23964,0.021128368,0.020931115,0.023203315,0.019965304,0.021023849
t_3043,170.23354,-44.23964,0.025951065,0.028052421,0.02722186,0.022547277,0.02640891
t_3044,170.14371,-44.20745,0.025776835,0.027309414,0.02677843,0.023037784,0.02615911
t_3045,170.27845000000002,-44.20745,0.01991104,0.018921494,0.022345245,0.019679938,0.019473242
t_3046,170.32337,-44.27181,0.018763863,0.018121094,0.020877786,0.018247917,0.018490126
t_3047,170.32337,-44.23964,0.020873642,0.020255396,0.023382578,0.020080427,0.020581271
t_3048,170.41319999999996,-44.23964,0.022252312,0.021051727,0.02554124,0.02177983,0.021643303
t_3049,170.36829,-44.23964,0.01862177,0.017035563,0.021265728,0.018993951,0.017858438
t_305,170.18862000000001,-45.79527,0.0048650824,0.0040128794,0.005259836,0.0052079745,0.0050475365
t_3050,170.36829,-44.20745,0.029795455,0.030593032,0.033087842,0.02617982,0.02979202
t_3051,170.41319999999996,-44.20745,0.034192383,0.035727736,0.037820727,0.029134551,0.034292422
t_3052,170.32337,-44.20745,0.024247432,0.023975791,0.027193151,0.022609005,0.024037812
t_3053,170.41319999999996,-44.17524,0.036829222,0.03853941,0.040780652,0.031100167,0.036897704
t_3054,170.36829,-44.17524,0.033608474,0.03503572,0.03719815,0.028755268,0.033674587
t_3055,170.32337,-44.17524,0.031994347,0.033553287,0.03514517,0.027386831,0.03216266
t_3056,170.18862000000001,-44.20745,0.02257378,0.022619056,0.024212176,0.021154,0.022596398
t_3057,170.23354,-44.20745,0.024228185,0.024571778,0.02622593,0.022136247,0.02428929
t_3058,170.23354,-44.17524,0.024476798,0.024389109,0.02703521,0.022645986,0.0244004
t_3059,170.18862000000001,-44.17524,0.032515332,0.035909586,0.034332164,0.028705029,0.033605203
t_306,170.14371,-45.79527,0.0046472885,0.003805348,0.005030629,0.0049968264,0.0048285904
t_3060,170.14371,-44.17524,0.03144653,0.034632746,0.032974467,0.027979713,0.032555524
t_3061,170.27845000000002,-44.17524,0.016245037,0.014264121,0.020099927,0.01763544,0.015386177
t_3062,170.27845000000002,-44.14302,0.017154679,0.0150408605,0.021433732,0.018519798,0.016222883
t_3063,170.23354,-44.14302,0.027100077,0.027274417,0.030104872,0.024419555,0.027074156
t_3064,170.18862000000001,-44.14302,0.03433283,0.037761934,0.03674686,0.02992111,0.035463486
t_3065,170.14371,-44.14302,0.033139877,0.036379274,0.03531392,0.028998304,0.03431767
t_3066,170.45812,-44.20745,0.034202896,0.034977753,0.038378477,0.02990716,0.034044202
t_3067,170.45812,-44.17524,0.03591971,0.036653034,0.040437877,0.031456683,0.035644203
t_3068,170.50302999999997,-44.17524,0.038345322,0.039018936,0.043253012,0.033754814,0.037951287
t_3069,170.54795000000001,-44.17524,0.04570512,0.046932932,0.05067762,0.03887407,0.045455355
t_307,170.23354,-45.76395,0.004897473,0.004044784,0.005322082,0.0052174185,0.0050843433
t_3070,170.50302999999997,-44.14302,0.045790795,0.047694247,0.050673135,0.03829857,0.045649305
t_3071,170.54795000000001,-44.14302,0.029002173,0.026314694,0.033953726,0.02996515,0.027363248
t_3072,170.45812,-44.14302,0.037804827,0.03855979,0.042646248,0.033052616,0.03741749
t_3073,170.54795000000001,-44.11078,0.034129385,0.03216874,0.03975446,0.03377587,0.03264571
t_3074,170.45812,-44.11078,0.042999562,0.044538055,0.047952153,0.036289766,0.042712305
t_3075,170.50302999999997,-44.11078,0.047091547,0.048773196,0.052272066,0.039597217,0.04673926
t_3076,170.41319999999996,-44.14302,0.0390898,0.040901832,0.043368984,0.03281611,0.039094817
t_3077,170.36829,-44.14302,0.034752466,0.035938866,0.038756683,0.029852537,0.0346838
t_3078,170.32337,-44.14302,0.025006102,0.024098761,0.028711211,0.023858054,0.02448054
t_3079,170.32337,-44.11078,0.02944476,0.029264137,0.033606574,0.02679471,0.029085305
t_308,170.18862000000001,-45.76395,0.0047145803,0.0038663675,0.005128016,0.005041748,0.00490344
t_3080,170.36829,-44.11078,0.03619998,0.03732816,0.040569007,0.031048343,0.036029827
t_3081,170.41319999999996,-44.11078,0.040933494,0.04277937,0.045531794,0.03425566,0.04084111
t_3082,170.41319999999996,-44.07852,0.032234482,0.031565025,0.03742257,0.029970942,0.031418372
t_3083,170.32337,-44.07852,0.026681503,0.025551507,0.031035539,0.025444997,0.025959352
t_3084,170.36829,-44.07852,0.033906184,0.034118228,0.038742155,0.03019376,0.03343026
t_3085,170.32337,-44.04625,0.032052062,0.031973757,0.03683192,0.028829174,0.031567518
t_3086,170.27845000000002,-44.11078,0.021513987,0.019768035,0.024913844,0.02157348,0.020654941
t_3087,170.23354,-44.11078,0.027274184,0.027174221,0.030749334,0.024750968,0.027139843
t_3088,170.18862000000001,-44.11078,0.035931073,0.03942382,0.038865637,0.0309771,0.037091598
t_3089,170.14371,-44.11078,0.034631208,0.03794511,0.037347622,0.029911308,0.03585935
t_309,170.27845000000002,-45.76395,0.005076907,0.0042257803,0.005510811,0.005388822,0.0052581285
t_3090,170.23354,-44.07852,0.02799685,0.027814426,0.031845298,0.025361622,0.027801007
t_3091,170.14371,-44.07852,0.0359378,0.0393498,0.039081994,0.030733772,0.03720126
t_3092,170.27845000000002,-44.07852,0.024991084,0.023802847,0.028989477,0.023974022,0.024349328
t_3093,170.18862000000001,-44.07852,0.037331015,0.040915385,0.040686723,0.031909082,0.038510375
t_3094,170.27845000000002,-44.04625,0.031014668,0.031044912,0.035454027,0.02770608,0.030696489
t_3095,170.23354,-44.04625,0.029120088,0.02900381,0.033257134,0.026178543,0.028897502
t_3096,169.42505,-44.33609,0.022101248,0.023645163,0.023159984,0.018259777,0.024222892
t_3097,169.51489000000004,-44.30396,0.011207376,0.009889316,0.01258404,0.0111531075,0.011357271
t_3098,169.42505,-44.30396,0.012285812,0.011293676,0.013468072,0.01185334,0.012609314
t_3099,169.46997,-44.30396,0.010227039,0.00887881,0.0122913355,0.010529531,0.010300693
t_31,168.88606,-46.41808,0.001477779,0.0011201686,0.0013677499,0.0017427303,0.0015398579
t_310,170.14371,-45.76395,0.0045414846,0.0037024969,0.0049418933,0.0048729256,0.004730331
t_3100,169.51489000000004,-44.27181,0.010656934,0.009250853,0.012798387,0.010908051,0.010718197
t_3101,169.46997,-44.27181,0.013446782,0.012572374,0.014858049,0.012666751,0.013906353
t_3102,169.42505,-44.27181,0.009973634,0.008643586,0.011919298,0.010504733,0.0099880295
t_3103,169.42505,-44.23964,0.01030847,0.008974059,0.012313193,0.010821386,0.010312961
t_3104,169.46997,-44.23964,0.017584706,0.017647548,0.01908938,0.015177989,0.018610911
t_3105,169.51489000000004,-44.23964,0.011097975,0.009691835,0.013017031,0.0112745045,0.011160618
t_3106,169.60472,-44.30396,0.020420834,0.020970527,0.022160439,0.016520433,0.021917235
t_3107,169.5598,-44.30396,0.0097638825,0.00828511,0.011973174,0.0102598695,0.009775833
t_3108,169.64963,-44.30396,0.0107198395,0.009211869,0.012928277,0.010998867,0.010745318
t_3109,169.60472,-44.27181,0.01435481,0.01344112,0.01616081,0.013296926,0.014890004
t_311,170.27845000000002,-45.7326,0.00488233,0.004028476,0.005344422,0.005191819,0.005067875
t_3110,169.64963,-44.27181,0.011638746,0.010161998,0.013320924,0.011675503,0.011701014
t_3111,169.5598,-44.27181,0.012850252,0.011690315,0.01445549,0.0123175075,0.013169769
t_3112,169.64963,-44.23964,0.011154299,0.0095937075,0.0136476755,0.011465363,0.011140793
t_3113,169.5598,-44.23964,0.011772659,0.010371016,0.013350529,0.011721126,0.011875629
t_3114,169.60472,-44.23964,0.0236405,0.025092386,0.025521167,0.019382162,0.025586668
t_3115,169.64963,-44.20745,0.0106104035,0.0089819105,0.013206497,0.011190763,0.0105304215
t_3116,169.38013999999998,-44.27181,0.01022981,0.008992993,0.012046759,0.010754651,0.010245692
t_3117,169.24539,-44.27181,0.011243246,0.010408552,0.012571259,0.0118143745,0.011231577
t_3118,169.29030999999998,-44.27181,0.012395685,0.0116321305,0.013079916,0.012451855,0.012497843
t_3119,169.33522,-44.27181,0.010637071,0.009525912,0.012305666,0.011151802,0.010650117
t_312,170.14371,-45.7326,0.0044570505,0.0036164268,0.004878819,0.004781027,0.0046502394
t_3120,169.38013999999998,-44.23964,0.012918256,0.012004414,0.013937081,0.012587406,0.013138696
t_3121,169.29030999999998,-44.23964,0.01197858,0.011131344,0.013459889,0.012470423,0.011952336
t_3122,169.24539,-44.23964,0.013398712,0.012955646,0.0145837655,0.013789992,0.013351727
t_3123,169.33522,-44.23964,0.011847628,0.010855125,0.0134085845,0.012105614,0.011891658
t_3124,169.33522,-44.20745,0.011135493,0.010014616,0.01288582,0.011680529,0.011111408
t_3125,169.38013999999998,-44.20745,0.010711313,0.009454284,0.012630185,0.011241294,0.010699351
t_3126,169.24539,-44.20745,0.023864139,0.025324846,0.023488961,0.019694366,0.02530741
t_3127,169.29030999999998,-44.20745,0.011727989,0.010793856,0.013274769,0.012301864,0.011680124
t_3128,169.24539,-44.17524,0.01127534,0.010304161,0.012789443,0.0118620135,0.011240116
t_3129,169.33522,-44.17524,0.011200377,0.010035205,0.013046831,0.011659404,0.011194203
t_313,170.45812,-45.79527,0.005542448,0.0047983346,0.005984758,0.005923432,0.0055912384
t_3130,169.29030999999998,-44.17524,0.011551515,0.010523092,0.013230184,0.012004329,0.011540914
t_3131,169.38013999999998,-44.17524,0.011293603,0.010049063,0.013322876,0.011615951,0.011318237
t_3132,169.33522,-44.14302,0.0128013035,0.01180193,0.013862667,0.012572587,0.012964958
t_3133,169.24539,-44.14302,0.0104110455,0.0092673,0.012039953,0.011058276,0.01037966
t_3134,169.38013999999998,-44.14302,0.010599332,0.009250257,0.012659044,0.011125492,0.010580455
t_3135,169.29030999999998,-44.14302,0.010889541,0.009720595,0.012669919,0.011396275,0.010879876
t_3136,169.51489000000004,-44.20745,0.010419564,0.008931848,0.012739432,0.010904532,0.010405897
t_3137,169.46997,-44.20745,0.010805736,0.0094056325,0.013042489,0.011161934,0.010826839
t_3138,169.42505,-44.20745,0.01055863,0.00921001,0.012630567,0.01104541,0.010557324
t_3139,169.46997,-44.17524,0.010522749,0.0090684695,0.012787522,0.011017888,0.01050556
t_314,170.41319999999996,-45.79527,0.0058113886,0.0050296197,0.0062320083,0.0061288117,0.0059164683
t_3140,169.42505,-44.17524,0.010637164,0.009258098,0.012775657,0.011120808,0.010628197
t_3141,169.51489000000004,-44.17524,0.016368223,0.01587743,0.018194433,0.014638291,0.017124468
t_3142,169.42505,-44.14302,0.011029668,0.009642608,0.013271423,0.01137812,0.0110412985
t_3143,169.51489000000004,-44.14302,0.010489383,0.008939788,0.012925066,0.011041498,0.010440186
t_3144,169.46997,-44.14302,0.010585706,0.009101282,0.012916668,0.011083382,0.010559333
t_3145,169.46997,-44.11078,0.010588861,0.009071543,0.012980744,0.011100334,0.010551827
t_3146,169.5598,-44.20745,0.01137202,0.009890729,0.013433984,0.011549117,0.011406854
t_3147,169.60472,-44.20745,0.010968423,0.009405133,0.01354033,0.011347585,0.010945964
t_3148,169.5598,-44.17524,0.0111443205,0.009609626,0.0137038985,0.011467471,0.011136194
t_3149,169.60472,-44.17524,0.010739488,0.009128489,0.013340371,0.011265471,0.010675099
t_315,170.50302999999997,-45.79527,0.0050421087,0.004336338,0.0055111106,0.005497447,0.0050390903
t_3150,169.64963,-44.17524,0.01068499,0.009023215,0.013349254,0.011313037,0.010580754
t_3151,169.5598,-44.14302,0.010851518,0.009265611,0.013433744,0.011328123,0.010801819
t_3152,169.60472,-44.14302,0.011201628,0.0095806625,0.013917994,0.0116289975,0.011141686
t_3153,169.64963,-44.14302,0.012719926,0.011159239,0.01467611,0.012689053,0.012725712
t_3154,169.5598,-44.11078,0.012749426,0.011283843,0.014570795,0.012575197,0.012823575
t_3155,169.60472,-44.11078,0.010860345,0.0091895675,0.013587799,0.01145638,0.010756213
t_3156,169.33522,-44.11078,0.010706476,0.009394257,0.012717701,0.011161613,0.0107058715
t_3157,169.24539,-44.11078,0.010146547,0.0089211725,0.01187214,0.010745022,0.010131612
t_3158,169.38013999999998,-44.11078,0.010473049,0.009074659,0.012600107,0.0110033,0.010450945
t_3159,169.29030999999998,-44.11078,0.010354151,0.009081561,0.012208623,0.010922459,0.010337
t_316,170.54795000000001,-45.79527,0.004573193,0.0039075203,0.005052687,0.005049044,0.0045514856
t_3160,169.29030999999998,-44.07852,0.01009702,0.008759644,0.012016147,0.010682751,0.010075725
t_3161,169.33522,-44.07852,0.010214336,0.0088238465,0.012264015,0.010785125,0.010188575
t_3162,169.38013999999998,-44.07852,0.010384534,0.008943627,0.012574115,0.010917019,0.010358293
t_3163,169.24539,-44.07852,0.009838008,0.008540937,0.011625381,0.010468254,0.009815215
t_3164,169.29030999999998,-44.04625,0.009958132,0.008573012,0.011930284,0.010562118,0.009928253
t_3165,169.24539,-44.04625,0.009677495,0.008329729,0.011512439,0.010340096,0.009641575
t_3166,169.51489000000004,-44.11078,0.01100758,0.009455472,0.013561156,0.011414026,0.010976806
t_3167,169.42505,-44.11078,0.01194027,0.010601046,0.013431711,0.011945694,0.012019464
t_3168,169.46997,-44.07852,0.01052587,0.008973974,0.012968319,0.011070912,0.010474445
t_3169,169.42505,-44.07852,0.0104959905,0.009001227,0.012819186,0.011014867,0.010462377
t_317,170.54795000000001,-45.76395,0.004603838,0.0038906876,0.0051034163,0.0050033857,0.0046454896
t_3170,169.51489000000004,-44.07852,0.0107221315,0.0091238,0.013296478,0.01125342,0.010658011
t_3171,169.51489000000004,-44.04625,0.010852349,0.00923322,0.013493691,0.011364777,0.010782514
t_3172,169.46997,-44.04625,0.010431271,0.008846103,0.012914723,0.011021537,0.010362955
t_3173,169.42505,-44.04625,0.010470668,0.008943949,0.012848347,0.010998981,0.010428657
t_3174,169.46997,-44.01395,0.0105290385,0.008923302,0.01307186,0.011103307,0.010456003
t_3175,169.51489000000004,-44.01395,0.010896508,0.009254768,0.013588781,0.0114190765,0.010815489
t_3176,169.64963,-44.11078,0.012071824,0.010414761,0.014855225,0.012350664,0.011999494
t_3177,169.60472,-44.07852,0.013332487,0.011825422,0.015334135,0.013076931,0.013389847
t_3178,169.64963,-44.07852,0.01281362,0.011180207,0.014992223,0.0128742,0.012766361
t_3179,169.5598,-44.07852,0.010960083,0.009318474,0.013664342,0.011481193,0.010879288
t_318,170.50302999999997,-45.76395,0.004840186,0.0040974542,0.0053312816,0.0052389395,0.004893474
t_3180,169.60472,-44.04625,0.013710328,0.0122215655,0.015794115,0.013361489,0.013786902
t_3181,169.64963,-44.04625,0.012359992,0.010658618,0.015342086,0.012644608,0.012257136
t_3182,169.5598,-44.04625,0.011061251,0.009397697,0.013827605,0.01158292,0.010969599
t_3183,169.60472,-44.01395,0.011707251,0.009998383,0.014693614,0.012144764,0.011594694
t_3184,169.64963,-44.01395,0.013178315,0.0115160365,0.015443256,0.013205612,0.013107809
t_3185,169.5598,-44.01395,0.012652583,0.011074443,0.014670312,0.012632845,0.012651636
t_3186,169.33522,-44.04625,0.010140874,0.008710091,0.012248052,0.010712651,0.0101103475
t_3187,169.38013999999998,-44.04625,0.010316462,0.008838461,0.012560482,0.010859358,0.010282801
t_3188,169.29030999999998,-44.01395,0.010743991,0.009379957,0.012431926,0.0110801365,0.010759747
t_3189,169.33522,-44.01395,0.010063083,0.008596344,0.012214679,0.01065895,0.010020899
t_319,170.45812,-45.76395,0.0051155523,0.004342514,0.0055923313,0.0054796566,0.005199879
t_3190,169.24539,-44.01395,0.009724471,0.008344778,0.011605983,0.010388222,0.009678058
t_3191,169.38013999999998,-44.01395,0.012570481,0.011291211,0.014105715,0.01229845,0.01273831
t_3192,169.29030999999998,-43.98164,0.010440518,0.009021342,0.01251805,0.010905783,0.010419571
t_3193,169.38013999999998,-43.98164,0.010073819,0.008528056,0.012385753,0.010709669,0.010007386
t_3194,169.33522,-43.98164,0.010271949,0.008788742,0.012487694,0.010810621,0.010232764
t_3195,169.24539,-43.98164,0.009614743,0.00819787,0.011517157,0.010354327,0.00954052
t_3196,169.8293,-44.23964,0.02567358,0.027703082,0.027639695,0.021741142,0.02746242
t_3197,169.8293,-44.20745,0.026450286,0.028529415,0.028579054,0.022353064,0.028247863
t_3198,169.69455,-44.20745,0.011137739,0.009492791,0.013850528,0.0116392225,0.011049464
t_3199,169.73946,-44.20745,0.011508145,0.009844019,0.014296691,0.012004681,0.011394093
t_32,168.88606,-46.35612,0.0017430556,0.0013591673,0.0014901643,0.0019437607,0.001847159
t_320,170.41319999999996,-45.76395,0.0052892226,0.0044874917,0.005751205,0.005618581,0.00540936
t_3200,169.78438,-44.20745,0.011824832,0.010143948,0.014650583,0.012357441,0.0116746975
t_3201,169.78438,-44.17524,0.0125823645,0.010897001,0.015010443,0.012945607,0.012438363
t_3202,169.69455,-44.17524,0.011500161,0.009833196,0.014326825,0.011958613,0.011402031
t_3203,169.73946,-44.17524,0.012666026,0.0110349385,0.014746059,0.012837493,0.012590021
t_3204,169.8293,-44.17524,0.027203329,0.029335395,0.029510668,0.022924017,0.029012172
t_3205,169.73946,-44.14302,0.0126146935,0.010928331,0.01510689,0.012892227,0.012498735
t_3206,170.09879,-44.20745,0.024025336,0.024934985,0.024968859,0.022010922,0.024322847
t_3207,169.96404,-44.20745,0.013322074,0.011653324,0.015093095,0.0142266825,0.0129598025
t_3208,170.05386999999996,-44.20745,0.018155677,0.017326199,0.019539883,0.018160524,0.018068604
t_3209,170.00896,-44.20745,0.013440433,0.011760981,0.015114929,0.014635454,0.012989768
t_321,170.45812,-45.7326,0.004908881,0.004108241,0.0054189498,0.005256284,0.005023319
t_3210,170.09879,-44.17524,0.026004754,0.027111977,0.027591147,0.023065774,0.026415009
t_3211,170.00896,-44.17524,0.017362377,0.016184524,0.019298103,0.017291987,0.017235257
t_3212,169.96404,-44.17524,0.01252847,0.010698834,0.015355901,0.01378454,0.012095327
t_3213,170.05386999999996,-44.17524,0.024613589,0.025292117,0.026294421,0.021979097,0.025041375
t_3214,170.05386999999996,-44.14302,0.027504826,0.02879832,0.029614953,0.023553856,0.02816114
t_3215,170.09879,-44.14302,0.024740355,0.024877707,0.027052969,0.022367788,0.024958335
t_3216,169.87421,-44.23964,0.025948051,0.028100314,0.02775002,0.022198472,0.027638204
t_3217,169.91913,-44.23964,0.0117215095,0.010052359,0.014221002,0.012734162,0.011420182
t_3218,169.87421,-44.20745,0.026840154,0.029037924,0.028836928,0.022896022,0.028543063
t_3219,169.91913,-44.20745,0.011695163,0.009934342,0.014343386,0.0128539,0.011347326
t_322,170.50302999999997,-45.7326,0.004753408,0.003973724,0.0052748434,0.0051192716,0.004847816
t_3220,169.91913,-44.17524,0.012008747,0.010182664,0.0148569,0.013170462,0.011633579
t_3221,169.87421,-44.17524,0.022039013,0.022197802,0.024326902,0.019061575,0.022825046
t_3222,169.87421,-44.14302,0.022446036,0.02254129,0.024944758,0.019402735,0.023203127
