# 19881016_M5.88_Elia median gmf, Stations:Seismic, gmlt:GEM, Rupture:EFEHR
custom_site_id,lon,lat,"BCHydroESHM20SInter
faba_taper_model = ""SFunc""
a = -100.00
b = 100.00","BCHydroESHM20SInter
sigma_mu_epsilon = -1.355630
faba_taper_model = ""SFunc""
a = -100.00
b = 100.00","BCHydroESHM20SInter
sigma_mu_epsilon = 1.355630
faba_taper_model = ""SFunc""
a = -100.00
b = 100.00","BCHydroESHM20SInter
theta_6_adjustment = -0.001500
faba_taper_model = ""SFunc""
a = -100.00
b = 100.00","BCHydroESHM20SInter
theta_6_adjustment = 0.001500
faba_taper_model = ""SFunc""
a = -100.00
b = 100.00"
t_1814,21.935730000000007,39.28238,0.0014844128,0.0013843013,0.0015917642,0.0014844128,0.0014844128
t_1815,22.057289999999995,39.30576,0.0014121882,0.0013169426,0.0015143222,0.0014121882,0.0014121882
t_1816,21.97833,39.31063,0.0014583216,0.0013599654,0.001563791,0.0014583216,0.0014583216
t_1817,21.89936,39.31548,0.0012432549,0.0011594044,0.0013331696,0.0012432549,0.0012432549
t_1818,22.02095,39.33887,0.001365632,0.0012735242,0.0014644016,0.001365632,0.001365632
t_1819,21.17841999999999,38.83302,0.00607158,0.0056636627,0.0065088775,0.00607158,0.00607158
t_182,20.371610000000004,39.55646,0.0015884922,0.0014813434,0.0017033913,0.0015884922,0.0015884922
t_1820,21.299329999999998,38.85695,0.005580965,0.005206048,0.005982882,0.005580965,0.005580965
t_1821,21.220650000000006,38.86152,0.0060876817,0.005678474,0.0065263784,0.0060876817,0.0060876817
t_1822,21.262910000000005,38.88999,0.005636045,0.0052570277,0.0060423883,0.005636045,0.005636045
t_1823,21.184210000000007,38.89454,0.0063165915,0.0058916328,0.0067722024,0.0063165915,0.0063165915
t_1824,21.226470000000006,38.92302,0.0050950674,0.0047521675,0.0054627103,0.0050950674,0.0050950674
t_1825,21.268759999999986,38.95149,0.0039952216,0.0037262586,0.0042835986,0.0039952216,0.0039952216
t_1826,21.19001,38.95604,0.005001526,0.0046647317,0.0053626364,0.005001526,0.005001526
t_1827,21.23230000000001,38.98451,0.0040705036,0.0037963367,0.004364471,0.0040705036,0.0040705036
t_1828,21.274599999999992,39.01296,0.0036658598,0.0034188954,0.0039306637,0.0036658598,0.0036658598
t_1829,21.504950000000008,38.93764,0.003807231,0.0035511984,0.004081723,0.003807231,0.003807231
t_183,20.493130000000008,39.58083,0.0012016196,0.0011205665,0.0012885355,0.0012016196,0.0012016196
t_1830,21.54731000000001,38.96604,0.002937134,0.002739514,0.0031490095,0.002937134,0.002937134
t_1831,21.46857,38.97071,0.0034385228,0.0032071027,0.003686642,0.0034385228,0.0034385228
t_1832,21.510930000000002,38.99912,0.0034629772,0.0032298255,0.0037129594,0.0034629772,0.0034629772
t_1833,21.55331000000001,39.02751,0.0027730665,0.0025863033,0.002973316,0.0027730665,0.0027730665
t_1834,21.474519999999984,39.03217,0.0031572385,0.0029445682,0.0033852686,0.0031572385,0.0031572385
t_1835,21.516909999999996,39.06057,0.0027039025,0.0025217258,0.0028992405,0.0027039025,0.0027039025
t_1836,21.559320000000014,39.08895,0.0021936868,0.0020458554,0.0023522002,0.0021936868,0.0021936868
t_1837,21.480490000000003,39.09362,0.0029582386,0.0027588669,0.0031720183,0.0029582386,0.0029582386
t_1838,21.522899999999993,39.122,0.0021682312,0.0020220801,0.0023249455,0.0021682312,0.0021682312
t_1839,21.311059999999998,38.97994,0.003977961,0.0037100867,0.0042651757,0.003977961,0.003977961
t_184,20.413909999999987,39.58503,0.0012738749,0.0011879478,0.0013660173,0.0012738749,0.0012738749
t_1840,21.43216000000001,39.00377,0.003488426,0.00325351,0.0037403044,0.003488426,0.003488426
t_1841,21.353380000000016,39.00838,0.0032518932,0.0030328587,0.0034867462,0.0032518932,0.0032518932
t_1842,21.395730000000015,39.03681,0.0032140266,0.0029974955,0.0034461995,0.0032140266,0.0032140266
t_1843,21.316930000000013,39.04141,0.0029480555,0.002749412,0.0031610506,0.0029480555,0.0029480555
t_1844,21.43809999999999,39.06522,0.0032724324,0.0030519234,0.0035088737,0.0032724324,0.0032724324
t_1845,21.359280000000012,39.06984,0.0027093526,0.0025267636,0.002905136,0.0027093526,0.0027093526
t_1846,21.40164999999999,39.09825,0.0024182987,0.002255301,0.0025930768,0.0024182987,0.0024182987
t_1847,21.322810000000004,39.10285,0.0026654548,0.002485782,0.0028581142,0.0026654548,0.0026654548
t_1848,21.365189999999984,39.13127,0.0023460698,0.002187909,0.0025156636,0.0023460698,0.0023460698
t_1849,21.038219999999995,39.02651,0.0067546777,0.006299466,0.0072427844,0.0067546777,0.0067546777
t_185,20.456240000000008,39.61358,0.0010896263,0.0010161273,0.0011684418,0.0010896263,0.0010896263
t_1850,21.159310000000005,39.0505,0.0037639001,0.0035102235,0.0040359097,0.0037639001,0.0037639001
t_1851,21.0805,39.055,0.0058145206,0.0054226075,0.006234759,0.0058145206,0.0058145206
t_1852,21.12279000000001,39.08348,0.0036412198,0.003395762,0.00390442,0.0036412198,0.0036412198
t_1853,21.043949999999995,39.08797,0.004406919,0.0041098297,0.0047254837,0.004406919,0.004406919
t_1854,21.16511,39.11195,0.003120999,0.0029105886,0.0033466206,0.003120999,0.003120999
t_1855,21.086250000000007,39.11645,0.0033541012,0.0031279644,0.0035965864,0.0033541012,0.0033541012
t_1856,21.128569999999996,39.14492,0.0029920083,0.002790268,0.0032083348,0.0029920083,0.0029920083
t_1857,21.195819999999998,39.01751,0.0041135685,0.0038363999,0.0044107623,0.0041135685,0.0041135685
t_1858,21.238130000000012,39.04597,0.0034729897,0.0032389443,0.003723947,0.0034729897,0.0034729897
t_1859,21.280460000000005,39.07442,0.0030296019,0.0028254078,0.0032485533,0.0030296019,0.0030296019
t_186,20.376990000000006,39.61776,0.0010792766,0.0010064755,0.0011573434,0.0010792766,0.0010792766
t_1860,21.201629999999994,39.07897,0.0035626541,0.0033225098,0.0038201553,0.0035626541,0.0035626541
t_1861,21.243960000000015,39.10742,0.0028787262,0.002684662,0.0030868188,0.0028787262,0.0028787262
t_1862,21.28631999999999,39.13585,0.0024954982,0.0023272526,0.0026759065,0.0024954982,0.0024954982
t_1863,21.207449999999994,39.1404,0.0030013334,0.0027989736,0.0032183237,0.0030013334,0.0030013334
t_1864,21.249809999999997,39.16884,0.0025916419,0.0024168922,0.0027790267,0.0025916419,0.0025916419
t_1865,21.170909999999992,39.17338,0.0027764156,0.0025891995,0.0029771684,0.0027764156,0.0027764156
t_1866,21.292190000000005,39.19727,0.0021323948,0.0019886023,0.0022865843,0.0021323948,0.0021323948
t_1867,21.444050000000004,39.12665,0.0022651714,0.0021124755,0.0024289046,0.0022651714,0.0022651714
t_1868,21.565339999999992,39.15037,0.0018953847,0.0017676085,0.0020323975,0.0018953847,0.0018953847
t_1869,21.486459999999994,39.15504,0.0019731263,0.0018401025,0.0021157668,0.0019731263,0.0019731263
t_187,20.498590000000007,39.64212,0.0011228848,0.0010471422,0.001204106,0.0011228848,0.0011228848
t_1870,21.528899999999993,39.18341,0.0018324276,0.0017088775,0.0019649102,0.0018324276,0.0018324276
t_1871,21.44999999999999,39.18806,0.0020100554,0.0018745234,0.0021553864,0.0020100554,0.0020100554
t_1872,21.57136,39.21177,0.0016567166,0.0015450045,0.001776506,0.0016567166,0.0016567166
t_1873,21.492439999999988,39.21644,0.0018047403,0.0016830437,0.0019352366,0.0018047403,0.0018047403
t_1874,21.534899999999993,39.2448,0.0015761633,0.0014698736,0.0016901392,0.0015761633,0.0015761633
t_1875,21.455960000000005,39.24945,0.0016330981,0.0015229664,0.0017511939,0.0016330981,0.0016330981
t_1876,21.57739000000001,39.27315,0.0014400366,0.0013429216,0.0015441745,0.0014400366,0.0014400366
t_1877,21.407579999999996,39.15967,0.0025449456,0.0023733617,0.0027289342,0.0025449456,0.0025449456
t_1878,21.328699999999998,39.16427,0.0022905178,0.0021360796,0.0024561218,0.0022905178,0.0022905178
t_1879,21.371100000000013,39.19268,0.002155434,0.0020100938,0.0023112833,0.002155434,0.002155434
t_188,20.41932,39.64632,0.0010845668,0.0010114089,0.0011630164,0.0010845668,0.0010845668
t_1880,21.413520000000005,39.22107,0.0019258976,0.001796027,0.002065159,0.0019258976,0.0019258976
t_1881,21.33458999999999,39.22568,0.0025474522,0.0023756626,0.002731664,0.0025474522,0.0025474522
t_1882,21.377020000000016,39.25407,0.002017954,0.0018818653,0.0021638838,0.002017954,0.002017954
t_1883,21.419460000000015,39.28246,0.0017515917,0.0016334618,0.0018782647,0.0017515917,0.0017515917
t_1884,21.34048999999999,39.28706,0.001693221,0.0015790256,0.0018156751,0.001693221,0.001693221
t_1885,21.38293999999999,39.31545,0.0014963044,0.0013953868,0.0016045206,0.0014963044,0.0014963044
t_1886,21.30394000000001,39.32003,0.0015600953,0.001454874,0.0016729267,0.0015600953,0.0015600953
t_1887,21.213269999999994,39.20182,0.0022885944,0.002134264,0.0024540846,0.0022885944,0.0022885944
t_1888,21.255660000000006,39.23025,0.0019980809,0.0018633349,0.002142571,0.0019980809,0.0019980809
t_1889,21.176710000000014,39.23478,0.0022927793,0.0021381557,0.0024585845,0.0022927793,0.0022927793
t_189,20.461669999999998,39.67486,0.0009751029,0.00090932864,0.0010456349,0.0009751029,0.0009751029
t_1890,21.298059999999992,39.25866,0.0018073441,0.0016854561,0.0019380468,0.0018073441,0.0018073441
t_1891,21.219099999999997,39.26321,0.002110506,0.0019681698,0.0022631357,0.002110506,0.002110506
t_1892,21.261509999999987,39.29163,0.0018446922,0.0017202791,0.0019781028,0.0018446922,0.0018446922
t_1893,21.182529999999986,39.29617,0.0020847274,0.0019441235,0.0022355004,0.0020847274,0.0020847274
t_1894,21.224940000000004,39.32459,0.0020229206,0.001886482,0.002169227,0.0020229206,0.0020229206
t_1895,21.26737,39.35299,0.0017223299,0.0016061629,0.0018468988,0.0017223299,0.0017223299
t_1896,21.188350000000014,39.35753,0.0017527172,0.0016344995,0.0018794851,0.0017527172,0.0017527172
t_1897,21.42541,39.34382,0.0014019425,0.0013073867,0.0015033368,0.0014019425,0.0014019425
t_1898,21.34639999999999,39.34842,0.0014191893,0.0013234693,0.0015218323,0.0014191893,0.0014191893
t_1899,21.388869999999997,39.3768,0.0013065508,0.0012184263,0.0014010491,0.0013065508,0.0013065508
t_19,21.088269999999994,38.71444,0.008061119,0.007521676,0.00863925,0.008061119,0.008061119
t_190,20.57235,39.57659,0.0012179298,0.0011357765,0.0013060253,0.0012179298,0.0012179298
t_1900,21.309830000000005,39.38139,0.00135111,0.0012599794,0.001448832,0.00135111,0.00135111
t_1901,21.431370000000015,39.40516,0.0011917937,0.0011114081,0.0012779933,0.0011917937,0.0011917937
t_1902,21.35230999999999,39.40976,0.0012399806,0.0011563443,0.001329666,0.0012399806,0.0012399806
t_1903,21.394810000000007,39.43813,0.0011662171,0.0010875553,0.0012505685,0.0011662171,0.0011662171
t_1904,21.31572,39.44272,0.0012050256,0.0011237457,0.0012921843,0.0012050256,0.0012050256
t_1905,21.437330000000003,39.46648,0.0010646662,0.0009928533,0.0011416733,0.0010646662,0.0010646662
t_1906,21.358229999999992,39.47108,0.0011154306,0.0010401934,0.0011961098,0.0011154306,0.0011154306
t_1907,21.23078000000001,39.38594,0.0015460156,0.0014417381,0.0016578352,0.0015460156,0.0015460156
t_1908,21.273239999999987,39.41434,0.0013400256,0.0012496407,0.0014369477,0.0013400256,0.0013400256
t_1909,21.194169999999986,39.41887,0.0013370349,0.0012468514,0.0014337413,0.0013370349,0.0013370349
t_191,20.614710000000002,39.60511,0.0012890359,0.0012020861,0.001382275,0.0012890359,0.0012890359
t_1910,21.23662999999999,39.44727,0.0012285495,0.0011456825,0.0013174101,0.0012285495,0.0012285495
t_1911,21.279120000000006,39.47566,0.001114932,0.001039728,0.0011955753,0.001114932,0.001114932
t_1912,21.19999999999999,39.4802,0.0012279894,0.0011451595,0.0013168107,0.0012279894,0.0012279894
t_1913,21.242490000000004,39.50858,0.0011579137,0.00107981,0.0012416668,0.0011579137,0.0011579137
t_1914,21.284999999999997,39.53696,0.0009683237,0.00090300787,0.0010383639,0.0009683237,0.0009683237
t_1915,21.205839999999995,39.5415,0.0011056787,0.0010310977,0.0011856542,0.0011056787,0.0011056787
t_1916,21.248349999999988,39.56987,0.00093763723,0.0008743909,0.0010054583,0.00093763723,0.00093763723
t_1917,21.72917000000001,39.20232,0.0014002642,0.0013058482,0.0015015067,0.0014002642,0.0014002642
t_1918,21.650270000000006,39.20706,0.001515306,0.0014131315,0.0016248679,0.001515306,0.001515306
t_1919,21.692769999999996,39.23539,0.00136049,0.0012687474,0.0014588664,0.00136049,0.00136049
t_192,20.535480000000007,39.60936,0.0011988679,0.0011180002,0.001285585,0.0011988679,0.0011988679
t_1920,21.61384000000001,39.24011,0.0015215564,0.0014189511,0.0016315812,0.0015215564,0.0015215564
t_1921,21.73527999999999,39.2637,0.001355347,0.0012639454,0.0014533583,0.001355347,0.001355347
t_1922,21.65634,39.26844,0.0013434963,0.0012528931,0.0014406515,0.0013434963,0.0013434963
t_1923,21.698859999999996,39.29676,0.0012483851,0.001164192,0.0013386669,0.0012483851,0.0012483851
t_1924,21.619889999999998,39.30148,0.0013117697,0.0012233013,0.0014066362,0.0013117697,0.0013117697
t_1925,21.662419999999997,39.3298,0.0011462244,0.0010689179,0.001229122,0.0011462244,0.0011462244
t_1926,21.704970000000003,39.3581,0.001265635,0.0011802723,0.0013571713,0.001265635,0.001265635
t_1927,21.498429999999985,39.27782,0.0015414432,0.0014374879,0.0016529163,0.0015414432,0.0015414432
t_1928,21.540909999999997,39.30617,0.0013545917,0.0012632342,0.0014525562,0.0013545917,0.0013545917
t_1929,21.461929999999995,39.31082,0.0014187449,0.0013230594,0.0015213504,0.0014187449,0.0014187449
t_193,20.57784000000001,39.63788,0.001251224,0.0011668245,0.0013417283,0.001251224,0.001251224
t_1930,21.58341999999999,39.33451,0.0012071461,0.0011257301,0.0012944503,0.0012071461,0.0012071461
t_1931,21.50442000000001,39.33918,0.001325728,0.0012363135,0.0014216093,0.001325728,0.001325728
t_1932,21.546930000000003,39.36752,0.0012113488,0.0011296468,0.0012989601,0.0012113488,0.0012113488
t_1933,21.467899999999986,39.37217,0.0012835766,0.0011970024,0.0013764123,0.0012835766,0.0012835766
t_1934,21.51042000000001,39.40052,0.0011109164,0.0010359864,0.0011912659,0.0011109164,0.0011109164
t_1935,21.552959999999985,39.42885,0.0010772733,0.0010046114,0.0011551908,0.0010772733,0.0010772733
t_1936,21.47388000000001,39.4335,0.0010966453,0.0010226764,0.0011759641,0.0010966453,0.0010966453
t_1937,21.777829999999994,39.292,0.0013178353,0.0012289587,0.0014131393,0.0013178353,0.0013178353
t_1938,21.820390000000003,39.32028,0.0011067039,0.0010320632,0.0011867427,0.0011067039,0.0011067039
t_1939,21.741410000000002,39.32506,0.0012853394,0.0011986507,0.0013782975,0.0012853394,0.0012853394
t_194,20.620229999999992,39.66639,0.0009907568,0.00092392665,0.0010624209,0.0009907568,0.0009907568
t_1940,21.86296999999999,39.34855,0.0014245376,0.0013284577,0.0015275665,0.0014245376,0.0014245376
t_1941,21.78397000000001,39.35335,0.0011207339,0.0010451445,0.0012017903,0.0011207339,0.0011207339
t_1942,21.82656,39.38162,0.0013099347,0.0012215822,0.0014046774,0.0013099347,0.0013099347
t_1943,21.747540000000015,39.3864,0.0009277591,0.00086518354,0.0009948605,0.0009277591,0.0009277591
t_1944,21.869169999999997,39.40988,0.0014423244,0.0013450404,0.0015466446,0.0014423244,0.0014423244
t_1945,21.790130000000005,39.41467,0.00095933944,0.0008946326,0.0010287263,0.00095933944,0.00095933944
t_1946,21.83274,39.44293,0.0013811381,0.0012879798,0.0014810344,0.0013811381,0.0013811381
t_1947,21.62594999999999,39.36283,0.001091159,0.0010175639,0.0011700769,0.001091159,0.001091159
t_1948,21.668499999999995,39.39114,0.001185587,0.0011056212,0.0012713363,0.001185587,0.001185587
t_1949,21.589460000000003,39.39584,0.00108191,0.0010089368,0.0011601611,0.00108191,0.00108191
t_195,20.54095000000001,39.67064,0.0013098815,0.0012215251,0.0014046287,0.0013098815,0.0013098815
t_1950,21.71108000000001,39.41943,0.0009657013,0.0009005653,0.0010355485,0.0009657013,0.0009657013
t_1951,21.63202000000001,39.42416,0.0009863455,0.00091981684,0.0010576859,0.0009863455,0.0009863455
t_1952,21.674599999999998,39.45245,0.0011187183,0.0010432602,0.0011996343,0.0011187183,0.0011187183
t_1953,21.59550999999999,39.45716,0.0009848408,0.00091841264,0.0010560737,0.0009848408,0.0009848408
t_1954,21.717189999999988,39.48074,0.0013015028,0.0012137148,0.0013956404,0.0013015028,0.0013015028
t_1955,21.638090000000005,39.48546,0.0011603986,0.0010821281,0.0012443303,0.0011603986,0.0011603986
t_1956,21.68069,39.51375,0.0012134196,0.0011315722,0.0013011872,0.0012134196,0.0012134196
t_1957,21.75367,39.44771,0.00137394,0.0012812671,0.0014733158,0.00137394,0.00137394
t_1958,21.875370000000004,39.47118,0.0012574218,0.0011726072,0.0013483712,0.0012574218,0.0012574218
t_1959,21.79629,39.47598,0.0013392671,0.001248932,0.0014361362,0.0013392671,0.0013392671
t_196,20.583349999999996,39.69915,0.001261628,0.0011765265,0.0013528852,0.001261628,0.001261628
t_1960,21.83892,39.50423,0.0012287112,0.0011458324,0.0013175848,0.0012287112,0.0012287112
t_1961,21.759810000000016,39.50901,0.001290602,0.0012035485,0.0013839521,0.001290602,0.001290602
t_1962,21.881579999999985,39.53247,0.0011104029,0.0010355036,0.0011907197,0.0011104029,0.0011104029
t_1963,21.802449999999993,39.53726,0.0011304202,0.0010541708,0.001212185,0.0011304202,0.0011304202
t_1964,21.84512000000001,39.5655,0.001051163,0.0009802592,0.0011271953,0.001051163,0.001051163
t_1965,21.765960000000007,39.57028,0.0009838025,0.0009174424,0.0010549626,0.0009838025,0.0009838025
t_1966,21.8878,39.59373,0.0005617914,0.0005238969,0.00060242694,0.0005617914,0.0005617914
t_1967,21.60157000000001,39.51846,0.0009960474,0.0009288621,0.0010680924,0.0009960474,0.0009960474
t_1968,21.72332,39.54202,0.0012323331,0.0011492094,0.0013214694,0.0012323331,0.0012323331
t_1969,21.644170000000003,39.54675,0.0012927561,0.0012055566,0.0013862627,0.0012927561,0.0012927561
t_197,20.504040000000003,39.70339,0.0012182255,0.0011360516,0.0013063431,0.0012182255,0.0012182255
t_1970,21.686800000000005,39.57502,0.001148415,0.0010709513,0.0012314819,0.001148415,0.001148415
t_1971,21.60763,39.57973,0.00085911603,0.0008011663,0.0009212574,0.00085911603,0.00085911603
t_1972,21.729449999999986,39.60329,0.001032609,0.0009629564,0.0011072997,0.001032609,0.001032609
t_1973,21.650260000000003,39.60801,0.0010872559,0.0010139171,0.0011658993,0.0010872559,0.0010872559
t_1974,21.692910000000012,39.63628,0.00090686354,0.00084569264,0.00097245903,0.00090686354,0.00090686354
t_1975,21.613699999999994,39.64099,0.0007868861,0.00073380803,0.0008438034,0.0007868861,0.0007868861
t_1976,21.735590000000002,39.66453,0.00071610115,0.00066779763,0.0007678985,0.00071610115,0.00071610115
t_1977,21.808629999999994,39.59852,0.0009007453,0.0008399873,0.000965898,0.0009007453,0.0009007453
t_1978,21.851319999999987,39.62675,0.0005798267,0.0005407155,0.0006217669,0.0005798267,0.0005798267
t_1979,21.77212,39.63153,0.00076218724,0.00071077526,0.000817318,0.00076218724,0.00076218724
t_198,20.625760000000014,39.72765,0.0010287819,0.00095938664,0.0011031966,0.0010287819,0.0010287819
t_1980,21.894029999999987,39.65497,0.00058597745,0.00054645125,0.00062836264,0.00058597745,0.00058597745
t_1981,21.814809999999994,39.65977,0.0005400742,0.00050364435,0.0005791391,0.0005400742,0.0005400742
t_1982,21.857519999999994,39.68798,0.00049389695,0.00046058185,0.00052962184,0.00049389695,0.00049389695
t_1983,21.778279999999995,39.69276,0.0005393139,0.00050293526,0.0005783239,0.0005393139,0.0005393139
t_1984,21.820999999999998,39.72099,0.00053190324,0.00049602444,0.0005703773,0.00053190324,0.00053190324
t_1985,21.74172999999999,39.72575,0.0005940969,0.00055402284,0.0006370696,0.0005940969,0.0005940969
t_1986,21.863740000000007,39.74919,0.00044984012,0.00041949673,0.00048237835,0.00044984012,0.00044984012
t_1987,21.491870000000006,39.61737,0.00071512343,0.0006668861,0.00076684984,0.00071512343,0.00071512343
t_1988,21.534480000000002,39.64567,0.0006385117,0.00059544196,0.0006846968,0.0006385117,0.0006385117
t_1989,21.45526000000001,39.65031,0.0006704163,0.0006251944,0.0007189091,0.0006704163,0.0006704163
t_199,20.54643999999999,39.7319,0.0010803491,0.0010074754,0.0011584939,0.0010803491,0.0010803491
