# 19881016_M5.88_Elia median gmf, Stations:None, gmlt:USGS, Rupture:USGS
custom_site_id,lon,lat,AbrahamsonEtAl2015SInter,AtkinsonBoore2003SInter,LinLee2008SInter,ZhaoEtAl2016SInter
t_1930,21.58341999999999,39.33451,0.0027770598,0.001019325,0.0056052078,0.0053893975
t_1931,21.50442000000001,39.33918,0.0029317592,0.0010453422,0.005703091,0.005543846
t_1932,21.546930000000003,39.36752,0.0028389283,0.0009903214,0.005472629,0.0052177617
t_1933,21.467899999999986,39.37217,0.0028950057,0.0010131916,0.0055578575,0.0053530536
t_1934,21.51042000000001,39.40052,0.0026547262,0.00096104486,0.0053393603,0.0050451057
t_1935,21.552959999999985,39.42885,0.0027283924,0.0009118909,0.005131766,0.0047566136
t_1936,21.47388000000001,39.4335,0.002673373,0.0009316642,0.00520606,0.0048724525
t_1937,21.777829999999994,39.292,0.0032469844,0.0015218244,0.005480743,0.0070719323
t_1938,21.820390000000003,39.32028,0.0028992684,0.001437824,0.0052477955,0.0048529413
t_1939,21.741410000000002,39.32506,0.0032175514,0.001487463,0.0053758966,0.006893124
t_194,20.620229999999992,39.66639,0.0022080028,0.00073888496,0.0042867335,0.0037563294
t_1940,21.86296999999999,39.34855,0.003954576,0.0015252248,0.0069459104,0.0045372443
t_1941,21.78397000000001,39.35335,0.0029804579,0.0014066767,0.0051520593,0.0047351797
t_1942,21.82656,39.38162,0.003692907,0.0014935043,0.006825677,0.0060856314
t_1943,21.747540000000015,39.3864,0.0025080005,0.0008873958,0.0050535933,0.0046135206
t_1944,21.869169999999997,39.40988,0.004306058,0.0014140828,0.0065521346,0.004167945
t_1945,21.790130000000005,39.41467,0.0027519832,0.0013017574,0.00485086,0.0043407846
t_1946,21.83274,39.44293,0.0041874973,0.0013841229,0.006438483,0.004068967
t_1947,21.62594999999999,39.36283,0.0026629474,0.00096494606,0.005375628,0.0050680777
t_1948,21.668499999999995,39.39114,0.0030683465,0.0014154693,0.0051584486,0.0065200613
t_1949,21.589460000000003,39.39584,0.0026888878,0.00093858124,0.0052541895,0.004913043
t_195,20.54095000000001,39.67064,0.0028762263,0.0011258371,0.004229903,0.0050427876
t_1950,21.71108000000001,39.41943,0.0026539336,0.0013412503,0.0049529755,0.0044888174
t_1951,21.63202000000001,39.42416,0.0026004429,0.00088989234,0.0050470154,0.0046280837
t_1952,21.674599999999998,39.45245,0.0031259998,0.0013073585,0.0048506563,0.0059640408
t_1953,21.59550999999999,39.45716,0.0026449475,0.0013405948,0.004934556,0.0044863564
t_1954,21.717189999999988,39.48074,0.00384989,0.0013919736,0.0064455573,0.0040948796
t_1955,21.638090000000005,39.48546,0.0033006917,0.0012729286,0.0047471337,0.0057880757
t_1956,21.68069,39.51375,0.003656098,0.0013566506,0.006314481,0.0039784284
t_1957,21.75367,39.44771,0.003993613,0.0014266897,0.0065748817,0.0042096684
t_1958,21.875370000000004,39.47118,0.004044661,0.0013123451,0.006189393,0.0038328695
t_1959,21.79629,39.47598,0.0041264864,0.0013531788,0.006321768,0.0039670016
t_196,20.583349999999996,39.69915,0.0028701976,0.0010920147,0.004139026,0.0048729815
t_1960,21.83892,39.50423,0.004014955,0.0012840867,0.006081983,0.0037403316
t_1961,21.759810000000016,39.50901,0.004044801,0.0013214622,0.0062026964,0.0038627756
t_1962,21.881579999999985,39.53247,0.0038466982,0.0012190904,0.0058546276,0.0035284061
t_1963,21.802449999999993,39.53726,0.0037588414,0.0012550693,0.005972199,0.0036455577
t_1964,21.84512000000001,39.5655,0.0037032028,0.0011925107,0.0057532857,0.0034421205
t_1965,21.765960000000007,39.57028,0.0033331893,0.0012254267,0.0058604795,0.0035490082
t_1966,21.8878,39.59373,0.0021042356,0.0006522908,0.004009651,0.0032655897
t_1967,21.60157000000001,39.51846,0.0028897782,0.0012381244,0.004642833,0.005610766
t_1968,21.72332,39.54202,0.00393203,0.0012891273,0.0060817725,0.0037568207
t_1969,21.644170000000003,39.54675,0.003963656,0.0013208791,0.006182156,0.0038608622
t_197,20.504040000000003,39.70339,0.0027351994,0.001073373,0.0040821503,0.004779654
t_1970,21.686800000000005,39.57502,0.0037343954,0.0012563269,0.0059594857,0.0036496597
t_1971,21.60763,39.57973,0.0026947171,0.0011451144,0.0043760026,0.0051398408
t_1972,21.729449999999986,39.60329,0.0035594236,0.0011953013,0.005747289,0.0034511685
t_1973,21.650260000000003,39.60801,0.0036046049,0.0012232043,0.0058362964,0.003541781
t_1974,21.692910000000012,39.63628,0.0031888662,0.001164846,0.0056331293,0.004603938
t_1975,21.613699999999994,39.64099,0.0026673456,0.0010604983,0.0041312925,0.0047153095
t_1976,21.735590000000002,39.66453,0.0026698068,0.0009889276,0.003932541,0.0043593277
t_1977,21.808629999999994,39.59852,0.0032332668,0.0011653199,0.0056500044,0.0033540856
t_1978,21.851319999999987,39.62675,0.0022085528,0.0009880211,0.003940162,0.0031848652
t_1979,21.77212,39.63153,0.0027886394,0.0010139233,0.0040095523,0.004483318
t_198,20.625760000000014,39.72765,0.0024330723,0.001058425,0.0040481808,0.0034409217
t_1980,21.894029999999987,39.65497,0.002360034,0.0009402651,0.0038016115,0.0041190097
t_1981,21.814809999999994,39.65977,0.002094265,0.00096532167,0.0038695156,0.0031027596
t_1982,21.857519999999994,39.68798,0.0020255586,0.00091937796,0.003736106,0.0029372817
t_1983,21.778279999999995,39.69276,0.0021299506,0.0009423075,0.0037980648,0.003019749
t_1984,21.820999999999998,39.72099,0.0022207492,0.00089813553,0.0036696524,0.003912138
t_1985,21.74172999999999,39.72575,0.0023901018,0.00091903884,0.003725961,0.0040146406
t_1986,21.863740000000007,39.74919,0.0019847532,0.00085630774,0.0035471008,0.0027117187
t_1987,21.491870000000006,39.61737,0.0022059844,0.00073159154,0.004329459,0.003714722
t_1988,21.534480000000002,39.64567,0.0020868974,0.00069771626,0.0041823126,0.0035221218
t_1989,21.45526000000001,39.65031,0.002112161,0.00070914614,0.004225974,0.0035869868
t_199,20.54643999999999,39.7319,0.0025129952,0.0010421606,0.0039977874,0.004623822
t_1990,21.577120000000008,39.67395,0.002015383,0.0006655264,0.0040413984,0.0033401237
t_1991,21.497870000000006,39.67861,0.0020409222,0.00067699363,0.0040860446,0.0034048418
t_1992,21.540510000000012,39.7069,0.002706736,0.0010011164,0.0039517535,0.004419744
t_1993,21.461240000000004,39.71155,0.0020266091,0.0006564055,0.0039904346,0.0032887422
t_1994,21.583169999999996,39.73518,0.002325949,0.0009559711,0.0038229148,0.004196416
t_1995,21.503890000000013,39.73984,0.0023187983,0.0009716018,0.0038625863,0.004273601
t_1996,21.546549999999996,39.76812,0.0023100486,0.0009286403,0.0037397153,0.004061816
t_1997,21.656350000000003,39.66926,0.0031967235,0.0011341678,0.0055183396,0.0032535235
t_1998,21.699029999999993,39.69751,0.0027683438,0.00096372236,0.0038550287,0.0042346735
t_1999,21.61977999999999,39.70222,0.0024697876,0.0009834011,0.0039064456,0.0043319636
t_2,21.143789999999996,38.46351,0.0125047965,0.0059280545,0.024076588,0.03810688
t_20,21.130439999999993,38.74297,0.009405251,0.004945549,0.01413731,0.026374945
t_200,20.736339999999984,39.62931,0.0028956702,0.001214611,0.0044894004,0.005491307
t_2000,21.66246000000001,39.73048,0.0020988602,0.00093838485,0.003777216,0.0030056238
t_2001,21.705160000000006,39.75872,0.0020649773,0.0008956247,0.003653502,0.0028521086
t_2002,21.62585999999999,39.76344,0.0020814806,0.0009130103,0.0036993537,0.0029144231
t_2003,21.668560000000014,39.79168,0.0020879533,0.0008721386,0.00358088,0.0027681564
t_2004,21.58923999999999,39.79638,0.0022758963,0.0008876879,0.0036216774,0.0038610115
t_2005,21.71128999999999,39.81991,0.0021001943,0.0008332424,0.003467246,0.0035957498
t_2006,21.63194999999999,39.82463,0.0022034224,0.0008486509,0.003508279,0.003670618
t_2007,21.784449999999993,39.75397,0.002035645,0.00087666,0.0036025906,0.0027842978
t_2008,21.82719,39.78219,0.0019548875,0.00083644304,0.0034845904,0.0026410753
t_2009,21.74788000000001,39.78695,0.0020873284,0.0008549974,0.003535035,0.003701502
t_201,20.657100000000014,39.63361,0.0023459399,0.0007744206,0.0044412413,0.003959735
t_2010,21.869959999999992,39.81038,0.0019467403,0.00079829653,0.003371781,0.002505979
t_2011,21.790629999999993,39.81516,0.00222557,0.0008164017,0.0034216049,0.0035141103
t_2012,21.83339000000001,39.84336,0.0021157817,0.00077972945,0.0033129726,0.003337029
t_2013,21.754040000000003,39.84813,0.0021247934,0.0007962302,0.0033582621,0.0034165876
t_2014,21.876180000000005,39.87155,0.0016188739,0.0004809325,0.0032089055,0.002318084
t_2015,21.796809999999994,39.87633,0.002009524,0.0007610194,0.0032537594,0.0032470599
t_2016,21.83959999999999,39.90452,0.0020177541,0.00072751247,0.0031535195,0.0030865993
t_2017,20.70293000000001,39.26128,0.0033882563,0.0013170771,0.0066780397,0.007181999
t_2018,20.745209999999986,39.28982,0.0032869726,0.0012670475,0.00648513,0.0068771914
t_2019,20.666200000000003,39.29413,0.0034063214,0.0012470671,0.0063911127,0.006755843
t_202,20.6995,39.6621,0.0029784753,0.0011600979,0.0043360163,0.00521541
t_2020,20.70848000000001,39.32267,0.0035216128,0.0018611468,0.0062151696,0.006480889
t_2021,20.750789999999995,39.3512,0.0030618373,0.0011567788,0.006039903,0.006210327
t_2022,20.67174,39.35551,0.0032617308,0.0017653255,0.005958995,0.0061082197
t_2023,20.71404000000001,39.38404,0.0035582765,0.0017019863,0.0057985126,0.008016963
t_2024,20.756370000000004,39.41255,0.0037203222,0.0016394908,0.0056389547,0.007687759
t_2025,20.677279999999996,39.41687,0.0028285652,0.0010440054,0.005568901,0.005535899
t_2026,20.71960999999999,39.44539,0.0033112331,0.0015597999,0.0054222248,0.0072700973
t_2027,21.109309999999994,39.36203,0.0033058075,0.0017420237,0.00596761,0.0060179424
t_2028,21.151729999999986,39.39046,0.0028876448,0.0010724156,0.0057559544,0.0057050404
t_2029,21.072669999999988,39.39495,0.0031263921,0.0016693027,0.0057655033,0.0057371105
t_203,20.741929999999996,39.69058,0.0027040867,0.0011213096,0.0042315465,0.0050200224
t_2030,21.11509000000001,39.42338,0.002832946,0.0010292089,0.005568517,0.0054480187
t_2031,21.036010000000005,39.42785,0.0028041604,0.0010323008,0.0055696205,0.00546637
t_2032,21.15754000000001,39.45179,0.0028781204,0.0009826121,0.005378059,0.0051722387
t_2033,21.078429999999997,39.45628,0.0028537875,0.0009872214,0.005386333,0.0051994515
t_2034,21.12088,39.4847,0.0027283754,0.0009438487,0.005208579,0.0049439776
t_2035,21.041750000000008,39.48917,0.002865227,0.0014659642,0.0052095437,0.004959591
t_2036,21.16335000000001,39.51311,0.002530091,0.0009021864,0.0050364807,0.004699868
t_2037,20.87217000000001,39.37534,0.0030974331,0.0011222413,0.0059176534,0.0060029323
t_2038,20.793110000000013,39.37971,0.0031104565,0.0011126297,0.0058661196,0.0059453454
t_2039,20.83545000000001,39.4082,0.003238637,0.0016562467,0.0056944685,0.0056868396
t_204,20.66264000000001,39.69488,0.0026868987,0.0011080643,0.0041890186,0.0049534827
t_2040,20.877819999999986,39.43669,0.002865822,0.0010270723,0.005525373,0.005435341
t_2041,20.798720000000003,39.44105,0.0032690149,0.0015780387,0.005480857,0.0053866846
t_2042,20.84109000000001,39.46954,0.0027548426,0.0009799871,0.0053247474,0.005156747
t_2043,20.88347999999999,39.49801,0.003104129,0.0014590117,0.0051711295,0.006745434
t_2044,20.804329999999993,39.50238,0.0025996147,0.0009349521,0.005132376,0.0048917425
t_2045,20.846730000000008,39.53086,0.0026885893,0.000899929,0.004990075,0.0046866788
t_2046,20.889139999999998,39.55932,0.0028883794,0.0013408548,0.0048500784,0.0044873324
t_2047,20.956919999999997,39.43228,0.0028026851,0.0010315938,0.0055551953,0.0054621734
t_2048,20.999329999999986,39.46073,0.0030013511,0.0015307397,0.0053801197,0.0052059903
t_2049,20.920209999999997,39.46515,0.0028534494,0.0009859024,0.0053594755,0.005191663
t_205,20.705070000000006,39.72336,0.0023940802,0.0010721625,0.0040918114,0.003491124
t_2050,20.962620000000015,39.49361,0.0028868983,0.0014650056,0.0051969728,0.004955954
t_2051,21.00505000000001,39.52205,0.0025922544,0.000907111,0.0050382838,0.004728655
t_2052,20.92589000000001,39.52647,0.002954821,0.001401715,0.00502032,0.0047164485
t_2053,20.96833000000001,39.55491,0.0026337693,0.00086907914,0.0048726774,0.004506822
t_2054,21.010789999999986,39.58334,0.0023887698,0.000834218,0.004728394,0.0043044803
t_2055,20.931579999999997,39.58776,0.003355309,0.0012892563,0.0047126915,0.005871455
t_2056,20.974040000000002,39.6162,0.0023997165,0.0008000116,0.0045780684,0.0041069034
t_2057,21.084209999999985,39.51759,0.0026131365,0.00090616755,0.0050437325,0.0047231386
t_2058,21.126679999999993,39.546,0.0025288328,0.00086731714,0.0048827888,0.0044965716
t_2059,21.04750999999999,39.55048,0.0024963538,0.00086959975,0.0048835855,0.0045098513
t_206,20.747530000000012,39.75182,0.003213383,0.0011633058,0.005525727,0.003347574
t_2060,21.089979999999997,39.57889,0.0023828829,0.0008333908,0.004733108,0.0042996914
t_2061,21.132479999999987,39.60729,0.0024413469,0.0007984819,0.0045869183,0.0040980903
t_2062,21.053259999999995,39.61176,0.0023118043,0.00080047245,0.004587667,0.0041095586
t_2063,21.095759999999984,39.64016,0.0024875798,0.0011892916,0.004450682,0.0039221616
t_2064,21.138290000000012,39.66855,0.002178977,0.00073641166,0.0043174927,0.0037422143
t_2065,21.059030000000007,39.67302,0.0021759698,0.00073814543,0.0043181563,0.0037521084
t_2066,21.101550000000003,39.70141,0.002145766,0.00070871116,0.004193098,0.0035845158
t_2067,20.809950000000015,39.56369,0.0028387636,0.0013314055,0.004816231,0.004451867
t_2068,20.852370000000008,39.59215,0.00387344,0.0014389104,0.0064755795,0.0042501553
t_2069,20.77315999999999,39.59651,0.0024874527,0.00082106784,0.004649388,0.00422841
t_207,20.66819000000001,39.75613,0.0027147369,0.0010251818,0.0039576767,0.004539284
t_2070,20.89482000000001,39.6206,0.0032030097,0.0012345897,0.0045583067,0.0055927904
t_2071,20.81558000000001,39.62497,0.0033828039,0.0013760368,0.006258956,0.0055511366
t_2072,20.858029999999985,39.65343,0.0031252722,0.0011820345,0.0044094664,0.005326254
t_2073,20.77877000000001,39.65778,0.0031312676,0.0011727047,0.004377105,0.005279082
t_2074,20.90048999999999,39.68187,0.0022575823,0.00073521835,0.0042922813,0.003735406
t_2075,20.82122000000001,39.68624,0.0029318086,0.0011315813,0.0042661275,0.005071687
t_2076,20.863679999999988,39.71468,0.0021021785,0.00070462626,0.004156751,0.0035613214
t_2077,21.016520000000014,39.64462,0.0024437567,0.0011903911,0.004446506,0.0039262325
t_2078,20.937279999999987,39.64904,0.0030757182,0.0011879647,0.0044327183,0.0053562606
t_2079,20.97976,39.67746,0.0022526234,0.0007377458,0.0043097157,0.0037498274
t_208,20.710649999999987,39.78459,0.002619661,0.0009923716,0.0038677545,0.0043763896
t_2080,21.022269999999992,39.70587,0.0024730472,0.0010986238,0.00418942,0.0035880373
t_2081,20.942980000000006,39.71029,0.0021313312,0.0007079661,0.004177266,0.003580284
t_2082,20.98549,39.7387,0.0023027163,0.0010554435,0.0040645488,0.0034300364
t_2083,20.906180000000006,39.74311,0.0021700023,0.0006792436,0.004049144,0.0034175552
t_2084,21.028019999999998,39.7671,0.002283124,0.0010155579,0.003954271,0.0032847668
t_2085,20.94869,39.77152,0.0024068048,0.0010137085,0.003943515,0.004482251
t_2086,20.99122,39.79992,0.0021996484,0.0009764189,0.0038399708,0.0031428707
t_2087,21.14410000000001,39.72979,0.0020612625,0.00068028393,0.0040714117,0.0034234354
t_2088,21.06479999999999,39.73426,0.0022775019,0.001055983,0.004072002,0.0034320056
t_2089,21.107349999999997,39.76264,0.0024099466,0.0010147154,0.003957521,0.004487253
t_209,20.75313,39.81304,0.0020993375,0.00096005556,0.003778588,0.0030837443
t_2090,21.14992000000001,39.791,0.0022826365,0.00097484153,0.0038460826,0.0031371661
t_2091,21.070580000000007,39.79548,0.0021415679,0.0009768901,0.0038465755,0.003144575
t_2092,21.11314999999999,39.82385,0.0027689615,0.001054073,0.005176362,0.004114965
t_2093,21.155750000000012,39.8522,0.0020849458,0.0009032344,0.0036391655,0.0028793663
t_2094,21.076359999999994,39.85668,0.0022729146,0.00090503896,0.003639609,0.003945959
t_2095,21.118960000000015,39.88504,0.0017842794,0.00056235294,0.0035429518,0.0027640273
t_2096,21.03954999999999,39.8895,0.0018783023,0.0005627756,0.0035403848,0.0027663633
t_2097,20.78438,39.71904,0.002732794,0.0010831787,0.0041281357,0.0048287213
t_2098,20.82686000000001,39.74748,0.0020560268,0.00067521527,0.0040260158,0.0033947967
t_2099,20.869349999999997,39.77591,0.0024995399,0.00100918,0.0039253477,0.0044597606
t_21,21.05184,38.74746,0.0071306434,0.003254705,0.014261905,0.019703852
t_210,20.382380000000012,39.67904,0.0025351683,0.0010811355,0.0040962785,0.004818493
t_2100,20.789999999999992,39.78027,0.0020575556,0.0006469663,0.0038999836,0.0032356554
t_2101,20.83250000000001,39.8087,0.0026346743,0.0009679467,0.0038057803,0.004255539
t_2102,20.875020000000006,39.83712,0.00208306,0.00093458337,0.0037129284,0.002991942
t_2103,20.79562999999999,39.84148,0.0024459853,0.00092829944,0.0036903678,0.00406014
t_2104,20.838149999999985,39.8699,0.0022396238,0.00089716975,0.0036032929,0.003907409
t_2105,20.88069999999999,39.89831,0.0019518822,0.00086670095,0.0035174743,0.0027487571
t_2106,20.801260000000013,39.90267,0.0017675265,0.0005560107,0.0034973403,0.0027289994
t_2107,20.911869999999993,39.80433,0.0023130705,0.0009734204,0.0038263076,0.004282591
t_2108,21.033780000000007,39.82831,0.0020927314,0.00094018487,0.003738627,0.0030121047
t_2109,20.954399999999993,39.83273,0.0019444675,0.00060598645,0.0037290747,0.0030062613
t_211,20.424739999999986,39.70759,0.0024908797,0.0010523973,0.0040190862,0.00467487
t_2110,20.99696,39.86112,0.0018317776,0.00058407534,0.0036337348,0.0028843523
t_2111,20.91756000000001,39.86553,0.0021689173,0.00090198795,0.0036215743,0.0039310073
t_2112,20.960129999999992,39.89392,0.001786221,0.00056185294,0.0035318725,0.0027612643
t_2113,21.002710000000008,39.9223,0.0017515405,0.0005418706,0.0034438926,0.0026510747
t_2114,20.92326,39.92671,0.002116519,0.00083693076,0.0034330343,0.0036136564
t_2115,20.96584999999999,39.95509,0.0018791733,0.0008078991,0.0033501072,0.002539916
t_2116,21.008460000000014,39.98346,0.0016454195,0.0005033641,0.0032687485,0.0024401082
t_2117,21.99713,39.49457,0.0038349347,0.0012044212,0.005818941,0.0034807576
t_2118,21.918029999999987,39.49942,0.003920347,0.0012449292,0.0059536006,0.0036124995
t_2119,22.03981999999999,39.52277,0.0027193155,0.0010186583,0.004049798,0.0045068464
t_212,20.46710999999999,39.73612,0.0021556409,0.0010235629,0.003941158,0.0033138688
t_2120,21.960710000000006,39.52764,0.0038095738,0.0011815915,0.0057303323,0.0034067386
t_2121,22.003410000000002,39.55584,0.0036937788,0.0011220488,0.005518791,0.0040566404
t_2122,21.924270000000007,39.56069,0.0029555955,0.0010320063,0.0040777475,0.0045732437
t_2123,22.046130000000005,39.58403,0.0032832772,0.0010660278,0.00531819,0.003034709
t_2124,21.966970000000003,39.5889,0.0027345123,0.0009806853,0.003929004,0.004318523
t_2125,22.009690000000006,39.61709,0.0022208,0.0009323468,0.0037878274,0.0040800427
t_2126,21.930509999999998,39.62194,0.0021145337,0.0009607364,0.0038660092,0.003086202
