# 20010213_M6.6_SanVicente median gmf, Stations:Seismic, gmlt:MARN, Rupture:USGS
custom_site_id,lon,lat,AkkarEtAlRhyp2014,BooreAtkinson2011,CauzziEtAl2014
t_2578,-88.09358,13.86295,0.025960391,0.03875498,0.025043808
t_2579,-88.11155,13.86295,0.024339626,0.035738707,0.023825666
t_258,-88.41698,13.26914,0.042413794,0.0653481,0.040300757
t_2580,-88.12952,13.86295,0.024760684,0.036297545,0.024291744
t_2581,-88.14748,13.86295,0.02299217,0.03336103,0.023065943
t_2582,-88.11155,13.88039,0.021908231,0.031798165,0.021860277
t_2583,-88.12952,13.88039,0.02270762,0.032971635,0.022613376
t_2584,-88.09358,13.88039,0.02262681,0.03300639,0.022278566
t_2585,-88.14748,13.88039,0.024654651,0.035948157,0.024258453
t_2586,-88.11155,13.89784,0.021929713,0.031786915,0.02179325
t_2587,-88.52477,13.70591,0.037994552,0.04345512,0.03905214
t_2588,-88.54274,13.70591,0.042887315,0.047984604,0.0438257
t_2589,-88.48884,13.70591,0.0437841,0.05389258,0.0448291
t_259,-88.38104,13.26914,0.03452941,0.047384784,0.03238942
t_2590,-88.52477,13.72337,0.047424313,0.055789147,0.048462704
t_2591,-88.48884,13.72337,0.0472607,0.0629919,0.050787438
t_2592,-88.50681,13.72337,0.04631902,0.055938803,0.04728175
t_2593,-88.54274,13.72337,0.048874345,0.055922966,0.04997069
t_2594,-88.50681,13.74082,0.050530452,0.06816703,0.055743158
t_2595,-88.48884,13.74082,0.04751328,0.059489306,0.048332002
t_2596,-88.52477,13.74082,0.052363638,0.06793796,0.05761356
t_2597,-88.56071,13.70591,0.045359254,0.0497543,0.04662941
t_2598,-88.57867,13.70591,0.049997356,0.053878084,0.05175577
t_2599,-88.56071,13.72337,0.05159275,0.057689283,0.05295158
t_26,-87.96782,13.18169,0.020931024,0.032434434,0.01973105
t_260,-88.39901,13.26914,0.03776677,0.05219265,0.035150975
t_2600,-88.57867,13.72337,0.050368153,0.054940313,0.05206719
t_2601,-88.57867,13.74082,0.05655662,0.062153812,0.057688452
t_2602,-88.56071,13.74082,0.058175307,0.069897845,0.063108124
t_2603,-88.57867,13.75827,0.06354512,0.0719624,0.065135285
t_2604,-88.56071,13.75827,0.05765663,0.06584855,0.058345076
t_2605,-88.56071,13.77572,0.05424308,0.061670914,0.05424861
t_2606,-88.57867,13.77572,0.064715296,0.07319191,0.0650655
t_2607,-88.54274,13.74082,0.048165817,0.055063806,0.048848685
t_2608,-88.48884,13.75827,0.042267673,0.0516393,0.04265109
t_2609,-88.52477,13.75827,0.05138811,0.061182763,0.051740464
t_261,-88.38104,13.28663,0.034228064,0.046631545,0.032377254
t_2610,-88.50681,13.75827,0.043957,0.052696284,0.04437009
t_2611,-88.54274,13.75827,0.051978137,0.06006609,0.05226957
t_2612,-88.48884,13.77572,0.042473555,0.052222606,0.04278054
t_2613,-88.52477,13.77572,0.0565766,0.07621526,0.062123314
t_2614,-88.50681,13.77572,0.041871443,0.05068875,0.042610325
t_2615,-88.54274,13.77572,0.048473842,0.056356013,0.0488598
t_2616,-88.48884,13.79317,0.039454997,0.048961323,0.040256985
t_2617,-88.43494,13.75827,0.03713137,0.04777831,0.03773032
t_2618,-88.47088,13.75827,0.043780137,0.054716013,0.04380368
t_2619,-88.45291,13.75827,0.039640415,0.05019571,0.03999448
t_262,-88.36308,13.23417,0.036216877,0.05304804,0.033793185
t_2620,-88.43494,13.77572,0.041529436,0.05392659,0.041369192
t_2621,-88.47088,13.77572,0.04245565,0.053153206,0.042521294
t_2622,-88.45291,13.77572,0.036997393,0.04712677,0.037815336
t_2623,-88.43494,13.79317,0.039695274,0.05153882,0.039685253
t_2624,-88.45291,13.79317,0.044974163,0.05802361,0.044460196
t_2625,-88.47088,13.79317,0.047078475,0.059851717,0.04653958
t_2626,-88.45291,13.81062,0.046041466,0.059811633,0.045227118
t_2627,-88.54274,13.79317,0.04986537,0.0582869,0.049749684
t_2628,-88.50681,13.79317,0.048567045,0.059054293,0.048083726
t_2629,-88.52477,13.79317,0.056283202,0.06912539,0.056304753
t_263,-88.36308,13.25166,0.037108228,0.054757144,0.034811743
t_2630,-88.52477,13.81062,0.050977316,0.061055034,0.05003948
t_2631,-88.54274,13.81062,0.05694502,0.06724081,0.05560879
t_2632,-88.48884,13.81062,0.046564355,0.057907306,0.04586787
t_2633,-88.50681,13.81062,0.055677615,0.071442395,0.05583425
t_2634,-88.54274,13.82806,0.055481926,0.06551885,0.05361978
t_2635,-88.52477,13.82806,0.052402917,0.06312678,0.05084912
t_2636,-88.48884,13.82806,0.0516025,0.065645255,0.0503336
t_2637,-88.57867,13.79317,0.061684206,0.06905716,0.06066073
t_2638,-88.56071,13.79317,0.062032983,0.07231116,0.06165464
t_2639,-88.56071,13.81062,0.051511113,0.059466723,0.05108258
t_264,-88.34511,13.25166,0.032602526,0.045655787,0.030546192
t_2640,-88.57867,13.81062,0.049186673,0.056443755,0.049878646
t_2641,-88.56071,13.82806,0.051322717,0.05952374,0.050396916
t_2642,-88.57867,13.82806,0.05730415,0.064801544,0.055401705
t_2643,-88.57867,13.84551,0.058312114,0.06612353,0.055439837
t_2644,-88.56071,13.84551,0.050816603,0.059181865,0.049413204
t_2645,-88.57867,13.86295,0.056158714,0.064007334,0.052977715
t_2646,-88.56071,13.86295,0.05162302,0.060218904,0.049397275
t_2647,-88.47088,13.81062,0.041960064,0.052980542,0.041818075
t_2648,-88.43494,13.81062,0.040327124,0.05255191,0.04005352
t_2649,-88.47088,13.82806,0.048037462,0.061580077,0.046820775
t_265,-88.32715,13.25166,0.028741596,0.039875135,0.027431414
t_2650,-88.45291,13.82806,0.04841229,0.06410482,0.04740586
t_2651,-88.43494,13.82806,0.044214193,0.058367074,0.04319814
t_2652,-88.45291,13.84551,0.043814573,0.056743827,0.042658508
t_2653,-88.47088,13.84551,0.04368218,0.05555231,0.042701077
t_2654,-88.43494,13.84551,0.040619783,0.05321369,0.039865993
t_2655,-88.43494,13.86295,0.042271063,0.055677608,0.04095549
t_2656,-88.50681,13.82806,0.04783263,0.058602203,0.046805475
t_2657,-88.48884,13.84551,0.04904795,0.061742764,0.047368195
t_2658,-88.50681,13.84551,0.04601206,0.056573078,0.044959594
t_2659,-88.52477,13.84551,0.05473475,0.06659026,0.05247865
t_266,-88.34511,13.26914,0.036425486,0.05292688,0.034293942
t_2660,-88.54274,13.84551,0.059403945,0.071424454,0.05685028
t_2661,-88.52477,13.86295,0.050861064,0.06164432,0.048557594
t_2662,-88.54274,13.86295,0.057322245,0.06859389,0.054095402
t_2663,-88.52477,13.88039,0.05812809,0.07330614,0.055162754
t_2664,-88.54274,13.88039,0.0526902,0.06283774,0.049523205
t_2665,-88.54274,13.89784,0.061238542,0.07717154,0.057676345
t_2666,-88.52477,13.89784,0.050402455,0.061525352,0.047145046
t_2667,-88.54274,13.91527,0.05188866,0.06235785,0.0477175
t_2668,-88.52477,13.91527,0.051286105,0.062979706,0.047344323
t_2669,-88.16545,13.84551,0.028988034,0.043194447,0.028103571
t_267,-88.32715,13.26914,0.02951155,0.040968616,0.028219683
t_2670,-88.18342,13.84551,0.025466532,0.036989342,0.025383392
t_2671,-88.20138,13.84551,0.028305572,0.04133827,0.027779942
t_2672,-88.20138,13.86295,0.024545433,0.03536905,0.024734698
t_2673,-88.16545,13.86295,0.023658376,0.034282904,0.023731919
t_2674,-88.18342,13.86295,0.024898577,0.03607036,0.024845306
t_2675,-88.18342,13.88039,0.022999723,0.0331155,0.023282865
t_2676,-88.16545,13.88039,0.024951559,0.036275234,0.024632543
t_2677,-88.20138,13.88039,0.02839709,0.04146531,0.027635736
t_2678,-88.18342,13.89784,0.026582543,0.038688485,0.025940416
t_2679,-88.23731,13.84551,0.023167107,0.033456527,0.024139145
t_268,-88.36308,13.26914,0.031172186,0.042667363,0.029683443
t_2680,-88.21935,13.84551,0.027013201,0.03900906,0.026919715
t_2681,-88.25528,13.84551,0.023908276,0.034376327,0.024892945
t_2682,-88.23731,13.86295,0.0233333,0.03359783,0.02415596
t_2683,-88.25528,13.86295,0.027423244,0.03913494,0.027464136
t_2684,-88.21935,13.86295,0.028463226,0.04129562,0.027946772
t_2685,-88.23731,13.88039,0.02778806,0.039929252,0.027448444
t_2686,-88.21935,13.88039,0.028266924,0.040960714,0.027670573
t_2687,-88.25528,13.88039,0.02865087,0.04099479,0.028280875
t_2688,-88.23731,13.89784,0.025644321,0.03661472,0.025663774
t_2689,-88.12952,13.89784,0.022713576,0.032937482,0.022528468
t_269,-88.34511,13.28663,0.03767866,0.056649823,0.035789922
t_2690,-88.14748,13.89784,0.024237517,0.03524081,0.023838155
t_2691,-88.09358,13.89784,0.023948243,0.035140242,0.023233984
t_2692,-88.12952,13.91527,0.02256766,0.032662243,0.022323402
t_2693,-88.11155,13.91527,0.02241179,0.032497965,0.02207474
t_2694,-88.14748,13.91527,0.02361216,0.03420489,0.023255972
t_2695,-88.09358,13.91527,0.02072154,0.02991163,0.02065786
t_2696,-88.09358,13.93271,0.018808858,0.026990013,0.019122927
t_2697,-88.14748,13.93271,0.02238215,0.032236647,0.022213532
t_2698,-88.12952,13.93271,0.020306043,0.029131124,0.020506056
t_2699,-88.16545,13.89784,0.021793777,0.031346165,0.022107363
t_27,-87.93189,13.18169,0.014766592,0.02012854,0.014603024
t_270,-88.36308,13.28663,0.032713983,0.04485358,0.031103142
t_2700,-88.20138,13.89784,0.023418516,0.033582658,0.023648186
t_2701,-88.16545,13.91527,0.022657929,0.03261505,0.02266413
t_2702,-88.18342,13.91527,0.021728424,0.031205554,0.022102918
t_2703,-88.20138,13.91527,0.024251055,0.034803137,0.02416538
t_2704,-88.16545,13.93271,0.02030296,0.029263057,0.02077543
t_2705,-88.21935,13.89784,0.02379844,0.034012705,0.02409321
t_2706,-88.25528,13.89784,0.027660973,0.03944869,0.027371012
t_2707,-88.23731,13.91527,0.02249018,0.032308005,0.02314043
t_2708,-88.21935,13.91527,0.024007669,0.034283724,0.02412779
t_2709,-88.11155,13.93271,0.021570066,0.031126663,0.021341294
t_271,-88.32715,13.28663,0.036845565,0.056953236,0.0351527
t_2710,-88.09358,13.95015,0.020084348,0.028822523,0.02000385
t_2711,-88.11155,13.95015,0.020179892,0.028931279,0.020194054
t_2712,-88.41698,13.86295,0.03742401,0.049659874,0.0368968
t_2713,-88.32715,13.88039,0.035145164,0.04952185,0.03407539
t_2714,-88.36308,13.88039,0.033618256,0.04608595,0.033161186
t_2715,-88.30918,13.89784,0.033469163,0.047413062,0.032389663
t_2716,-88.29121,13.89784,0.028692108,0.040443208,0.02848856
t_2717,-88.57867,13.88039,0.04865346,0.05642143,0.046751764
t_2718,-88.56071,13.88039,0.055568255,0.06491913,0.051792443
t_2719,-88.56071,13.89784,0.05660088,0.066507295,0.05196196
t_272,-88.29121,13.25166,0.026066776,0.036396164,0.025211893
t_2720,-88.57867,13.89784,0.053824577,0.06183637,0.04970868
t_2721,-88.56071,13.91527,0.045954194,0.054480642,0.043351702
t_2722,-88.57867,13.91527,0.051923268,0.059912756,0.047599237
t_2723,-88.56071,13.93271,0.056713797,0.06757221,0.05085016
t_2724,-88.57867,13.93271,0.05842677,0.06799182,0.05186699
t_2725,-88.56071,13.95015,0.048707884,0.057726573,0.044077475
t_2726,-88.57867,13.95015,0.047363125,0.05518364,0.043043826
t_2727,-88.54274,13.93271,0.04929947,0.059362657,0.04516314
t_2728,-88.54274,13.95015,0.042923667,0.051950928,0.03999292
t_2729,-88.54274,13.96759,0.045888264,0.055556536,0.041575048
t_273,-88.27325,13.26914,0.023886697,0.0333489,0.023633847
t_2730,-88.57867,13.96759,0.0584346,0.069501825,0.050872836
t_2731,-88.56071,13.96759,0.042895507,0.051296107,0.039436337
t_2732,-88.56071,13.98502,0.0520453,0.06266446,0.045509286
t_2733,-88.57867,13.98502,0.05490618,0.06505228,0.047417127
t_2734,-88.75834,14.0896,0.062418077,0.06505396,0.045053963
t_2735,-89.24343,13.60116,0.07927121,0.07939882,0.07922241
t_2736,-89.22546,13.60116,0.09203203,0.09152247,0.09166669
t_2737,-89.22546,13.61862,0.085016236,0.08496827,0.08524632
t_2738,-89.24343,13.61862,0.07335939,0.0736058,0.073647566
t_2739,-89.26139,13.61862,0.06056126,0.061219014,0.060970288
t_274,-88.29121,13.26914,0.022429159,0.03136285,0.022670668
t_2740,-89.26139,13.63608,0.056958165,0.057340194,0.05726075
t_2741,-89.22546,13.63608,0.07357604,0.07415914,0.07423273
t_2742,-89.24343,13.63608,0.06355355,0.06378944,0.06386806
t_2743,-89.24343,13.65354,0.061014008,0.0620178,0.062390022
t_2744,-89.22546,13.65354,0.07457439,0.07564198,0.07646308
t_2745,-89.20749,13.63608,0.096605405,0.096440576,0.097314395
t_2746,-89.17156,13.63608,0.123459056,0.12371442,0.12527908
t_2747,-89.18953,13.63608,0.12476856,0.12569553,0.1293296
t_2748,-89.17156,13.65354,0.11703691,0.11695043,0.11862798
t_2749,-89.20749,13.65354,0.088422306,0.08856031,0.0890327
t_275,-88.30918,13.26914,0.028584138,0.03990372,0.027408896
t_2750,-89.18953,13.65354,0.09889453,0.10055374,0.10035722
t_2751,-89.17156,13.671,0.09138781,0.09458411,0.093834765
t_2752,-89.20749,13.671,0.0846045,0.08504083,0.08478826
t_2753,-89.18953,13.671,0.10678162,0.106391974,0.106644355
t_2754,-89.17156,13.68846,0.098542064,0.096013926,0.09457902
t_2755,-89.13563,13.65354,0.14201939,0.14429134,0.1490783
t_2756,-89.11766,13.671,0.13625622,0.15451764,0.14289667
t_2757,-89.1536,13.671,0.09580506,0.100458436,0.09968841
t_2758,-89.13563,13.671,0.12786609,0.13189235,0.13375469
t_2759,-89.1536,13.68846,0.102763385,0.10099693,0.10072215
t_276,-88.30918,13.28663,0.02979078,0.041703727,0.028530452
t_2760,-89.11766,13.68846,0.12899736,0.13974354,0.13372138
t_2761,-89.13563,13.68846,0.118276775,0.12047201,0.12350142
t_2762,-89.11766,13.70591,0.1257918,0.124933586,0.12733735
t_2763,-89.1536,13.70591,0.09816975,0.10001209,0.101930454
t_2764,-89.13563,13.70591,0.111999646,0.11084359,0.11369607
t_2765,-89.26139,13.65354,0.051482048,0.051860776,0.05192007
t_2766,-89.22546,13.671,0.060199983,0.060399987,0.060286872
t_2767,-89.24343,13.671,0.05237548,0.052321427,0.05237283
t_2768,-89.26139,13.671,0.048476752,0.048874147,0.04893537
t_2769,-89.22546,13.68846,0.06591438,0.06591492,0.06601124
t_277,-88.27325,13.28663,0.023905095,0.033374067,0.023811437
t_2770,-89.24343,13.68846,0.059227996,0.058973495,0.05879668
t_2771,-89.26139,13.68846,0.047629718,0.04756459,0.047374707
t_2772,-89.26139,13.70591,0.04243415,0.043704107,0.04309327
t_2773,-89.24343,13.70591,0.05509265,0.055299085,0.05478957
t_2774,-89.22546,13.70591,0.06630332,0.06625193,0.06610549
t_2775,-89.20749,13.68846,0.09258949,0.09249681,0.09262289
t_2776,-89.18953,13.68846,0.1098576,0.109902754,0.11054016
t_2777,-89.17156,13.70591,0.096289694,0.094753705,0.09423435
t_2778,-89.18953,13.70591,0.10197889,0.10121808,0.100939706
t_2779,-89.20749,13.70591,0.10437422,0.1043964,0.10441865
t_278,-88.29121,13.28663,0.028103853,0.039433543,0.027116843
t_2780,-89.20749,13.72337,0.079977304,0.07949554,0.07934741
t_2781,-89.17156,13.72337,0.09322689,0.0907688,0.08973356
t_2782,-89.18953,13.72337,0.090308756,0.089273356,0.08887531
t_2783,-89.18953,13.74082,0.08109486,0.07985601,0.07867288
t_2784,-89.20749,13.74082,0.066651285,0.06594657,0.06526437
t_2785,-89.13563,13.72337,0.119329005,0.11528282,0.11801301
t_2786,-89.1536,13.72337,0.09998528,0.10092769,0.10653447
t_2787,-89.11766,13.72337,0.14227477,0.13591215,0.1423179
t_2788,-89.13563,13.74082,0.14102964,0.13630208,0.13909625
t_2789,-89.11766,13.74082,0.16210543,0.15206943,0.15485446
t_279,-88.30918,13.30411,0.036169384,0.05538085,0.03459456
t_2790,-89.1536,13.74082,0.11611914,0.113647126,0.11398307
t_2791,-89.13563,13.75827,0.16884874,0.16589005,0.16722903
t_2792,-89.11766,13.75827,0.20904352,0.20018527,0.20377125
t_2793,-89.1536,13.75827,0.13077174,0.12936468,0.12838942
t_2794,-89.13563,13.77572,0.20225415,0.20588453,0.20648913
t_2795,-89.26139,13.72337,0.040764086,0.042856216,0.042209025
t_2796,-89.24343,13.72337,0.046403684,0.04825186,0.04751463
t_2797,-89.22546,13.72337,0.06239851,0.062438354,0.061719317
t_2798,-89.22546,13.74082,0.05424992,0.055475906,0.05414658
t_2799,-89.26139,13.74082,0.050261643,0.051966865,0.05017274
t_28,-87.94985,13.18169,0.020933852,0.03386908,0.019807931
t_280,-88.29121,13.30411,0.032443203,0.04658989,0.030819045
t_2800,-89.24343,13.74082,0.04572616,0.048107035,0.04708005
t_2801,-89.24343,13.75827,0.04764999,0.050662085,0.048984025
t_2802,-89.22546,13.75827,0.05444279,0.056841694,0.054906245
t_2803,-89.26139,13.75827,0.044210557,0.047504544,0.0456801
t_2804,-89.22546,13.77572,0.06307291,0.065742776,0.06253575
t_2805,-89.17156,13.74082,0.09366105,0.091778636,0.09011898
t_2806,-89.18953,13.75827,0.087150894,0.08706095,0.0853069
t_2807,-89.17156,13.75827,0.10677363,0.106216334,0.104714535
t_2808,-89.20749,13.75827,0.068977684,0.069664404,0.06769338
t_2809,-89.17156,13.77572,0.12170157,0.12494289,0.122692615
t_281,-88.27325,13.30411,0.032375477,0.0471898,0.030767748
t_2810,-89.20749,13.77572,0.0791875,0.08082151,0.07761711
t_2811,-89.18953,13.77572,0.09830528,0.10045629,0.09756119
t_2812,-89.20749,13.79317,0.08897822,0.09263405,0.08761341
t_2813,-89.18953,13.79317,0.10400633,0.107068755,0.10214499
t_2814,-89.17156,13.79317,0.13046435,0.1414493,0.14013542
t_2815,-89.26139,13.77572,0.046508186,0.050536964,0.04791443
t_2816,-89.24343,13.77572,0.05317418,0.0567573,0.053781345
t_2817,-89.22546,13.79317,0.07261758,0.07584434,0.07104315
t_2818,-89.26139,13.79317,0.056773484,0.060968895,0.056301035
t_2819,-89.24343,13.79317,0.061707318,0.06555066,0.060972515
t_282,-88.54274,13.18169,0.034570165,0.04392957,0.031131728
t_2820,-89.22546,13.81062,0.07622634,0.08038848,0.073961765
t_2821,-89.24343,13.81062,0.070688084,0.07553259,0.068855055
t_2822,-89.26139,13.81062,0.06299382,0.0680888,0.06162028
t_2823,-89.26139,13.82806,0.0702433,0.07770773,0.0685966
t_2824,-89.22546,13.82806,0.07533746,0.08024903,0.0725675
t_2825,-89.1536,13.77572,0.15107511,0.15252538,0.15070033
t_2826,-89.11766,13.77572,0.2652484,0.2646621,0.26490587
t_2827,-89.13563,13.79317,0.18925294,0.18878679,0.18350752
t_2828,-89.11766,13.79317,0.2555667,0.2522766,0.24996313
t_2829,-89.1536,13.79317,0.16145389,0.1668112,0.16272742
t_283,-88.57867,13.19919,0.04887859,0.07200975,0.044125836
t_2830,-89.13563,13.81062,0.1916986,0.19200894,0.18473813
t_2831,-89.1536,13.81062,0.15459995,0.15582447,0.14832832
t_2832,-89.11766,13.81062,0.22408952,0.21573141,0.20900227
t_2833,-89.1536,13.82806,0.14949863,0.15087813,0.14060517
t_2834,-89.13563,13.82806,0.17809252,0.18572633,0.17490923
t_2835,-89.29733,13.70591,0.033019166,0.034825347,0.034428872
t_2836,-89.27936,13.72337,0.040551927,0.042427767,0.041273564
t_2837,-89.31529,13.72337,0.03404308,0.036760207,0.035668593
t_2838,-89.29733,13.72337,0.035193603,0.03761897,0.03672815
t_2839,-89.27936,13.74082,0.04807958,0.050148726,0.048024967
t_284,-88.59664,13.19919,0.038798396,0.04775028,0.034275085
t_2840,-89.31529,13.74082,0.035702657,0.038994595,0.037380822
t_2841,-89.29733,13.74082,0.037181754,0.040242754,0.038790837
t_2842,-89.27936,13.75827,0.041339744,0.044859037,0.042897813
t_2843,-89.29733,13.75827,0.039484832,0.04317629,0.041011676
t_2844,-89.31529,13.75827,0.037557524,0.041444212,0.039186176
t_2845,-89.38716,13.75827,0.04651694,0.052952267,0.04708309
t_2846,-89.36919,13.75827,0.04671794,0.05241449,0.047024697
t_2847,-89.35123,13.75827,0.044007435,0.048283406,0.04413957
t_2848,-89.33326,13.75827,0.036517695,0.04054318,0.038128536
t_2849,-89.38716,13.77572,0.048403207,0.057153102,0.049681082
t_285,-88.56071,13.19919,0.048125286,0.08115831,0.045738246
t_2850,-89.36919,13.77572,0.049092665,0.056717813,0.049830746
t_2851,-89.33326,13.77572,0.04253661,0.047013685,0.043068513
t_2852,-89.35123,13.77572,0.046820883,0.052089937,0.046731733
t_2853,-89.38716,13.79317,0.049766522,0.061461348,0.051875517
t_2854,-89.35123,13.79317,0.05037098,0.057417877,0.05029463
t_2855,-89.40512,13.75827,0.046559136,0.05468873,0.047961883
t_2856,-89.44106,13.75827,0.044069264,0.06344874,0.050984595
t_2857,-89.42309,13.75827,0.04583913,0.05608893,0.04815312
t_2858,-89.44106,13.77572,0.0450314,0.059945453,0.048847463
t_2859,-89.40512,13.77572,0.047790423,0.061823174,0.051707905
t_286,-88.54274,13.19919,0.046975978,0.079641305,0.044747546
t_2860,-89.42309,13.77572,0.046431445,0.061204102,0.050412998
t_2861,-89.44106,13.79317,0.04163726,0.04742589,0.041316856
t_2862,-89.42309,13.79317,0.044918768,0.052288424,0.044948112
t_2863,-89.40512,13.79317,0.048287842,0.06030314,0.05034335
t_2864,-89.40512,13.81062,0.04818049,0.05828361,0.048753925
t_2865,-89.31529,13.77572,0.040628504,0.045077603,0.041842837
t_2866,-89.29733,13.77572,0.043141976,0.047412068,0.044171713
t_2867,-89.27936,13.77572,0.043362107,0.047588933,0.04486568
t_2868,-89.27936,13.79317,0.05116411,0.055749517,0.051202852
t_2869,-89.31529,13.79317,0.04715619,0.052184444,0.047214035
t_287,-88.45291,13.1642,0.029386256,0.03889966,0.027175484
t_2870,-89.29733,13.79317,0.049351107,0.05415299,0.04933189
t_2871,-89.27936,13.81062,0.05684515,0.06220666,0.05595148
t_2872,-89.29733,13.81062,0.054053713,0.059772994,0.053299952
t_2873,-89.31529,13.81062,0.053342074,0.059691653,0.0525936
t_2874,-89.29733,13.82806,0.0589506,0.06617142,0.05759085
t_2875,-89.36919,13.79317,0.051013973,0.06115776,0.0524752
t_2876,-89.33326,13.79317,0.04801633,0.05348228,0.047770698
t_2877,-89.33326,13.81062,0.05475325,0.06331837,0.054706145
t_2878,-89.38716,13.81062,0.043973606,0.050405104,0.043657377
t_2879,-89.35123,13.81062,0.051160313,0.058872417,0.050744925
