# 20010213_M6.6_SanVicente median gmf, Stations:Seismic, gmlt:MARN, Rupture:Canora_et_al_2001
custom_site_id,lon,lat,AkkarEtAlRhyp2014,BooreAtkinson2011,CauzziEtAl2014
t_2651,-88.43494,13.82806,0.04491443,0.05988396,0.048371088
t_2652,-88.45291,13.84551,0.044472817,0.058483712,0.048092008
t_2653,-88.47088,13.84551,0.0442871,0.05740444,0.04829143
t_2654,-88.43494,13.84551,0.041263416,0.054751903,0.04482138
t_2655,-88.43494,13.86295,0.04296474,0.057388946,0.0462139
t_2656,-88.50681,13.82806,0.04836885,0.060735304,0.053095583
t_2657,-88.48884,13.84551,0.049694974,0.06391172,0.053763058
t_2658,-88.50681,13.84551,0.04654384,0.05880037,0.05124042
t_2659,-88.52477,13.84551,0.05534626,0.069323204,0.06009166
t_266,-88.34511,13.26914,0.03739203,0.052653365,0.035762034
t_2660,-88.54274,13.84551,0.0600248,0.07458169,0.065444924
t_2661,-88.52477,13.86295,0.051428426,0.06436424,0.055821378
t_2662,-88.54274,13.86295,0.05792444,0.07179325,0.06251354
t_2663,-88.52477,13.88039,0.058900222,0.07647331,0.063620396
t_2664,-88.54274,13.88039,0.053244304,0.06594704,0.057406463
t_2665,-88.54274,13.89784,0.062050458,0.08080577,0.0670192
t_2666,-88.52477,13.89784,0.051025543,0.064426616,0.054516036
t_2667,-88.54274,13.91527,0.052505255,0.065568924,0.055549335
t_2668,-88.52477,13.91527,0.05196036,0.0659942,0.054860134
t_2669,-88.16545,13.84551,0.029759152,0.043793466,0.03108734
t_267,-88.32715,13.26914,0.03029025,0.04075393,0.02948442
t_2670,-88.18342,13.84551,0.026125012,0.037525084,0.02808977
t_2671,-88.20138,13.84551,0.029025193,0.041956525,0.030755691
t_2672,-88.20138,13.86295,0.02516973,0.03595409,0.027436342
t_2673,-88.16545,13.86295,0.02428407,0.03480989,0.026296835
t_2674,-88.18342,13.86295,0.025545254,0.03664408,0.0275441
t_2675,-88.18342,13.88039,0.023599371,0.033689808,0.025856875
t_2676,-88.16545,13.88039,0.025615577,0.036879413,0.027340174
t_2677,-88.20138,13.88039,0.029127939,0.04220256,0.030710159
t_2678,-88.18342,13.89784,0.02728239,0.039404955,0.028856264
t_2679,-88.23731,13.84551,0.023726294,0.03400503,0.026753288
t_268,-88.36308,13.26914,0.031967778,0.042426445,0.030893082
t_2680,-88.21935,13.84551,0.02768269,0.039618254,0.029818274
t_2681,-88.25528,13.84551,0.024470747,0.03496451,0.027606063
t_2682,-88.23731,13.86295,0.023900481,0.034201134,0.026828278
t_2683,-88.25528,13.86295,0.028074626,0.03986311,0.030525006
t_2684,-88.21935,13.86295,0.029174943,0.041999396,0.031017842
t_2685,-88.23731,13.88039,0.028470708,0.040698856,0.03054615
t_2686,-88.21935,13.88039,0.028978312,0.041717872,0.030770022
t_2687,-88.25528,13.88039,0.029338347,0.04181705,0.031498924
t_2688,-88.23731,13.89784,0.026277687,0.03737731,0.028614422
t_2689,-88.12952,13.89784,0.023340162,0.03349231,0.02501647
t_269,-88.34511,13.28663,0.03866432,0.05638187,0.03729277
t_2690,-88.14748,13.89784,0.024896557,0.035852693,0.02648512
t_2691,-88.09358,13.89784,0.024629906,0.0356957,0.025775148
t_2692,-88.12952,13.91527,0.023192905,0.03325129,0.024823632
t_2693,-88.11155,13.91527,0.02304181,0.033066146,0.024533533
t_2694,-88.14748,13.91527,0.024256893,0.034840945,0.025876129
t_2695,-88.09358,13.91527,0.021311298,0.030420085,0.022947054
t_2696,-88.09358,13.93271,0.019345762,0.027479555,0.021268606
t_2697,-88.14748,13.93271,0.022995733,0.03287533,0.024750836
t_2698,-88.12952,13.93271,0.020870382,0.029691989,0.022833483
t_2699,-88.16545,13.89784,0.022375181,0.03191212,0.024576597
t_27,-87.93189,13.18169,0.01526058,0.020076547,0.015697042
t_270,-88.36308,13.28663,0.033531405,0.04461181,0.032341845
t_2700,-88.20138,13.89784,0.024021035,0.03423278,0.02632478
t_2701,-88.16545,13.91527,0.023265952,0.033243462,0.025233971
t_2702,-88.18342,13.91527,0.02230126,0.031829234,0.024626456
t_2703,-88.20138,13.91527,0.024879491,0.035520874,0.02694501
t_2704,-88.16545,13.93271,0.020850422,0.02986379,0.023164732
t_2705,-88.21935,13.89784,0.024398448,0.034696665,0.02684073
t_2706,-88.25528,13.89784,0.028329598,0.040300116,0.03054617
t_2707,-88.23731,13.91527,0.023049574,0.033028297,0.025847256
t_2708,-88.21935,13.91527,0.02461745,0.0350186,0.026925564
t_2709,-88.11155,13.93271,0.022178538,0.031706527,0.02374919
t_271,-88.32715,13.28663,0.037827995,0.056698233,0.036702894
t_2710,-88.09358,13.95015,0.02066025,0.029375436,0.022275062
t_2711,-88.11155,13.95015,0.020751135,0.029502865,0.022500427
t_2712,-88.41698,13.86295,0.038063068,0.051121563,0.04152983
t_2713,-88.32715,13.88039,0.03590441,0.050693102,0.03812032
t_2714,-88.36308,13.88039,0.034288198,0.047309335,0.03721141
t_2715,-88.30918,13.89784,0.03422247,0.048560552,0.03626984
t_2716,-88.29121,13.89784,0.029350847,0.04139404,0.031861626
t_2717,-88.57867,13.88039,0.049016673,0.05981157,0.05482711
t_2718,-88.56071,13.88039,0.05608322,0.0683855,0.060371924
t_2719,-88.56071,13.89784,0.057175394,0.07007892,0.060699183
t_272,-88.29121,13.25166,0.026786054,0.03621106,0.026455086
t_2720,-88.57867,13.89784,0.054274753,0.06553062,0.058398463
t_2721,-88.56071,13.91527,0.046428226,0.057605214,0.050719205
t_2722,-88.57867,13.91527,0.052397147,0.06353426,0.055985466
t_2723,-88.56071,13.93271,0.057388283,0.07123214,0.059554186
t_2724,-88.57867,13.93271,0.05904698,0.071915664,0.061045945
t_2725,-88.56071,13.95015,0.049293187,0.0610156,0.05165501
t_2726,-88.57867,13.95015,0.04787329,0.058570717,0.050674923
t_2727,-88.54274,13.93271,0.04991303,0.062499236,0.05264705
t_2728,-88.54274,13.95015,0.0434796,0.054809444,0.046664212
t_2729,-88.54274,13.96759,0.046522725,0.05857226,0.048539605
t_273,-88.27325,13.26914,0.024544528,0.03319002,0.024827661
t_2730,-88.57867,13.96759,0.059179734,0.0734505,0.059888884
t_2731,-88.56071,13.96759,0.04344039,0.054284785,0.046229888
t_2732,-88.56071,13.98502,0.052778184,0.06613243,0.05335063
t_2733,-88.57867,13.98502,0.055633254,0.06879699,0.05580393
t_2734,-88.75834,14.0896,0.063224465,0.06946571,0.05376367
t_2735,-89.24343,13.60116,0.07955373,0.07928049,0.08051152
t_2736,-89.22546,13.60116,0.09234643,0.09140098,0.093107104
t_2737,-89.22546,13.61862,0.08525519,0.084316365,0.08617252
t_2738,-89.24343,13.61862,0.073592156,0.07311156,0.07453122
t_2739,-89.26139,13.61862,0.06071422,0.06094129,0.06172936
t_274,-88.29121,13.26914,0.023037568,0.03120622,0.023774134
t_2740,-89.26139,13.63608,0.057088032,0.05685785,0.057735976
t_2741,-89.22546,13.63608,0.073676445,0.073290095,0.074752614
t_2742,-89.24343,13.63608,0.063669294,0.063140586,0.0643753
t_2743,-89.24343,13.65354,0.061188176,0.06135808,0.06265566
t_2744,-89.22546,13.65354,0.07481499,0.074641444,0.076762654
t_2745,-89.20749,13.63608,0.0967912,0.09516469,0.097773984
t_2746,-89.17156,13.63608,0.12302467,0.12519334,0.124745324
t_2747,-89.18953,13.63608,0.1252438,0.12433864,0.12942144
t_2748,-89.17156,13.65354,0.116586916,0.117084116,0.11784679
t_2749,-89.20749,13.65354,0.088475645,0.08735042,0.08926261
t_275,-88.30918,13.26914,0.029350288,0.03970225,0.028690921
t_2750,-89.18953,13.65354,0.09870293,0.09956652,0.10030121
t_2751,-89.17156,13.671,0.090842426,0.095085874,0.09323523
t_2752,-89.20749,13.671,0.08455255,0.08459786,0.084882714
t_2753,-89.18953,13.671,0.10664041,0.10607004,0.10654752
t_2754,-89.17156,13.68846,0.09799275,0.096505076,0.09428391
t_2755,-89.13563,13.65354,0.14041269,0.15374172,0.1438987
t_2756,-89.11766,13.671,0.13378546,0.16667727,0.13410628
t_2757,-89.1536,13.671,0.09492617,0.10262658,0.09790563
t_2758,-89.13563,13.671,0.12670556,0.13775535,0.12883873
t_2759,-89.1536,13.68846,0.10208984,0.102722034,0.099526234
t_276,-88.30918,13.28663,0.030576412,0.041502923,0.029847058
t_2760,-89.11766,13.68846,0.12793414,0.14412898,0.12836598
t_2761,-89.13563,13.68846,0.117928885,0.12428738,0.12041836
t_2762,-89.11766,13.70591,0.1257755,0.12636672,0.12649155
t_2763,-89.1536,13.70591,0.09833974,0.100609474,0.10156187
t_2764,-89.13563,13.70591,0.111980826,0.112421855,0.11278886
t_2765,-89.26139,13.65354,0.051568147,0.051457014,0.052135453
t_2766,-89.22546,13.671,0.060174197,0.060115013,0.06037196
t_2767,-89.24343,13.671,0.052385442,0.052135114,0.05244156
t_2768,-89.26139,13.671,0.04852472,0.04875498,0.048994683
t_2769,-89.22546,13.68846,0.06592578,0.06591897,0.06601986
t_277,-88.27325,13.28663,0.024553757,0.03322129,0.025003137
t_2770,-89.24343,13.68846,0.059178874,0.059010174,0.058818504
t_2771,-89.26139,13.68846,0.047605496,0.04762532,0.047441002
t_2772,-89.26139,13.70591,0.042395942,0.04377638,0.043266196
t_2773,-89.24343,13.70591,0.0550492,0.05534799,0.05490348
t_2774,-89.22546,13.70591,0.06628366,0.06626037,0.06612804
t_2775,-89.20749,13.68846,0.09260997,0.09249046,0.092660464
t_2776,-89.18953,13.68846,0.109932415,0.10998685,0.11054362
t_2777,-89.17156,13.70591,0.09616861,0.09472119,0.094306074
t_2778,-89.18953,13.70591,0.10194369,0.10113397,0.101071894
t_2779,-89.20749,13.70591,0.10437962,0.10439633,0.104420595
t_278,-88.29121,13.28663,0.028856523,0.039249934,0.028422013
t_2780,-89.20749,13.72337,0.07993238,0.07947188,0.07938294
t_2781,-89.17156,13.72337,0.09304552,0.09061403,0.09006531
t_2782,-89.18953,13.72337,0.090260744,0.0891674,0.08909846
t_2783,-89.18953,13.74082,0.08097926,0.0797388,0.079083234
t_2784,-89.20749,13.74082,0.066561006,0.065909944,0.06541563
t_2785,-89.13563,13.72337,0.11928927,0.11594001,0.118272305
t_2786,-89.1536,13.72337,0.10043763,0.10117351,0.10683337
t_2787,-89.11766,13.72337,0.14218472,0.136698,0.14266363
t_2788,-89.13563,13.74082,0.14102244,0.13663445,0.1399216
t_2789,-89.11766,13.74082,0.16089316,0.15212129,0.15558203
t_279,-88.30918,13.30411,0.037130773,0.055150352,0.036172986
t_2790,-89.1536,13.74082,0.11618927,0.1136766,0.11476721
t_2791,-89.13563,13.75827,0.16898525,0.16601317,0.168353
t_2792,-89.11766,13.75827,0.20822957,0.20027573,0.20463865
t_2793,-89.1536,13.75827,0.13092822,0.12929186,0.12959152
t_2794,-89.13563,13.77572,0.20343287,0.20610893,0.20813838
t_2795,-89.26139,13.72337,0.040772147,0.042900942,0.042533234
t_2796,-89.24343,13.72337,0.046359945,0.048277356,0.04774776
t_2797,-89.22546,13.72337,0.062314544,0.062443577,0.061840974
t_2798,-89.22546,13.74082,0.054177057,0.055442657,0.05443565
t_2799,-89.26139,13.74082,0.05036342,0.051988263,0.050776266
t_28,-87.94985,13.18169,0.021638406,0.03377742,0.021276262
t_280,-88.29121,13.30411,0.033305913,0.046389684,0.032288954
t_2800,-89.24343,13.74082,0.04573616,0.048098724,0.04750133
t_2801,-89.24343,13.75827,0.04774075,0.05061248,0.049680136
t_2802,-89.22546,13.75827,0.054476775,0.05675816,0.05553763
t_2803,-89.26139,13.75827,0.044347152,0.047478195,0.046453793
t_2804,-89.22546,13.77572,0.063268326,0.06561273,0.06365674
t_2805,-89.17156,13.74082,0.09347555,0.09160617,0.09074251
t_2806,-89.18953,13.75827,0.08727283,0.08694301,0.086177364
t_2807,-89.17156,13.75827,0.10696882,0.106096104,0.10581273
t_2808,-89.20749,13.75827,0.06900284,0.069561616,0.06836325
t_2809,-89.17156,13.77572,0.12247929,0.124886945,0.1244918
t_281,-88.27325,13.30411,0.033254236,0.046996355,0.032296505
t_2810,-89.20749,13.77572,0.07947418,0.08069048,0.078899354
t_2811,-89.18953,13.77572,0.09881226,0.100346364,0.09909464
t_2812,-89.20749,13.79317,0.0895944,0.092482306,0.08958526
t_2813,-89.18953,13.79317,0.104688086,0.10689177,0.10431571
t_2814,-89.17156,13.79317,0.1319972,0.14164317,0.14289059
t_2815,-89.26139,13.77572,0.046729986,0.050466377,0.048974056
t_2816,-89.24343,13.77572,0.053376153,0.05665469,0.054853126
t_2817,-89.22546,13.79317,0.07303598,0.07567945,0.07273986
t_2818,-89.26139,13.79317,0.057155535,0.060854338,0.05783553
t_2819,-89.24343,13.79317,0.06207402,0.06540445,0.06252766
t_282,-88.54274,13.18169,0.03545581,0.043552194,0.032096267
t_2820,-89.22546,13.81062,0.07679322,0.08016139,0.076134786
t_2821,-89.24343,13.81062,0.07128414,0.0753542,0.07097265
t_2822,-89.26139,13.81062,0.06354304,0.06793364,0.06360353
t_2823,-89.26139,13.82806,0.07103478,0.077522494,0.07112348
t_2824,-89.22546,13.82806,0.07597357,0.079942636,0.075069994
t_2825,-89.1536,13.77572,0.15181874,0.15248682,0.15255839
t_2826,-89.11766,13.77572,0.26530635,0.26466858,0.2652963
t_2827,-89.13563,13.79317,0.18963325,0.1884545,0.18603238
t_2828,-89.11766,13.79317,0.25623855,0.2523973,0.25278187
t_2829,-89.1536,13.79317,0.16274902,0.16678084,0.16552697
t_283,-88.57867,13.19919,0.050160326,0.07149087,0.045268748
t_2830,-89.13563,13.81062,0.19283369,0.1918632,0.1887915
t_2831,-89.1536,13.81062,0.15555781,0.15554646,0.15182282
t_2832,-89.11766,13.81062,0.22450902,0.2156207,0.21359001
t_2833,-89.1536,13.82806,0.15057908,0.15052691,0.14484924
t_2834,-89.13563,13.82806,0.17972204,0.18560098,0.18011543
t_2835,-89.29733,13.70591,0.033055466,0.034895144,0.034741558
t_2836,-89.27936,13.72337,0.040604044,0.042485893,0.041700754
t_2837,-89.31529,13.72337,0.034162782,0.0368112,0.036246732
t_2838,-89.29733,13.72337,0.035277214,0.037674207,0.03721281
t_2839,-89.27936,13.74082,0.04823708,0.050184276,0.048735574
t_284,-88.59664,13.19919,0.039750993,0.04730794,0.035119105
t_2840,-89.31529,13.74082,0.035870425,0.039027005,0.038125306
t_2841,-89.29733,13.74082,0.03731975,0.040274143,0.03946668
t_2842,-89.27936,13.75827,0.041511167,0.044849362,0.04373243
t_2843,-89.29733,13.75827,0.039686266,0.043177243,0.04190409
t_2844,-89.31529,13.75827,0.037781328,0.041451152,0.040119592
t_2845,-89.38716,13.75827,0.046938382,0.05296974,0.048364367
t_2846,-89.36919,13.75827,0.047127776,0.052433394,0.04831174
t_2847,-89.35123,13.75827,0.04434835,0.048300404,0.04532116
t_2848,-89.33326,13.75827,0.036762215,0.040553205,0.039102256
t_2849,-89.38716,13.77572,0.0489135,0.057159595,0.051177334
t_285,-88.56071,13.19919,0.049423352,0.08067227,0.04698534
t_2850,-89.36919,13.77572,0.049596403,0.056722235,0.051346857
t_2851,-89.33326,13.77572,0.042877465,0.04699951,0.04432567
t_2852,-89.35123,13.77572,0.04724535,0.05208723,0.04813764
t_2853,-89.38716,13.79317,0.05036946,0.061468594,0.05361622
t_2854,-89.35123,13.79317,0.050911646,0.05739412,0.051987737
t_2855,-89.40512,13.75827,0.04699283,0.0547036,0.04921826
t_2856,-89.44106,13.75827,0.044480473,0.06343432,0.05206802
t_2857,-89.42309,13.75827,0.046257507,0.056096446,0.049319807
t_2858,-89.44106,13.77572,0.045477856,0.059949387,0.05005991
t_2859,-89.40512,13.77572,0.048327122,0.06184179,0.0532121
t_286,-88.54274,13.19919,0.04824578,0.079168655,0.04603222
t_2860,-89.42309,13.77572,0.046928674,0.061215278,0.051789824
t_2861,-89.44106,13.79317,0.04204307,0.047418542,0.04253574
t_2862,-89.42309,13.79317,0.045393333,0.052279767,0.04635471
t_2863,-89.40512,13.79317,0.04886158,0.06031015,0.051988944
t_2864,-89.40512,13.81062,0.048791323,0.058258362,0.050544064
t_2865,-89.31529,13.77572,0.04092376,0.045053054,0.043008078
t_2866,-89.29733,13.77572,0.043423463,0.047376033,0.04532753
t_2867,-89.27936,13.77572,0.04360869,0.047539268,0.045952816
t_2868,-89.27936,13.79317,0.051540233,0.055655807,0.05268675
t_2869,-89.31529,13.79317,0.047571775,0.05212926,0.048721686
t_287,-88.45291,13.1642,0.030185673,0.038604964,0.028268892
t_2870,-89.29733,13.79317,0.049753822,0.05408204,0.0508399
t_2871,-89.27936,13.81062,0.0573643,0.06207385,0.05783104
t_2872,-89.29733,13.81062,0.054584563,0.05966536,0.05515967
t_2873,-89.31529,13.81062,0.053910144,0.059607673,0.05448718
t_2874,-89.29733,13.82806,0.05963631,0.06602859,0.05984112
t_2875,-89.36919,13.79317,0.05162044,0.06115091,0.054252617
t_2876,-89.33326,13.79317,0.048477985,0.05344323,0.049346734
t_2877,-89.33326,13.81062,0.05541096,0.06325915,0.056722715
t_2878,-89.38716,13.81062,0.044481892,0.05036561,0.045287568
t_2879,-89.35123,13.81062,0.051766388,0.05881988,0.052642845
t_288,-88.43494,13.18169,0.040096186,0.062324405,0.03778426
t_2880,-89.36919,13.81062,0.052569192,0.06270688,0.054904208
t_2881,-89.33326,13.82806,0.05248659,0.05911802,0.052985564
t_2882,-89.36919,13.82806,0.04392314,0.050002635,0.0450152
t_2883,-89.35123,13.82806,0.053802487,0.062310793,0.054755025
t_2884,-89.38716,13.82806,0.048517574,0.05636964,0.049201
t_2885,-89.42309,13.81062,0.047239486,0.056763925,0.0488879
t_2886,-89.44106,13.81062,0.04565111,0.054909155,0.047089055
t_2887,-89.40512,13.82806,0.04727968,0.055416033,0.0479981
t_2888,-89.44106,13.82806,0.041965608,0.048783425,0.04246881
t_2889,-89.42309,13.82806,0.04420081,0.051445115,0.044746276
t_289,-88.45291,13.18169,0.031024523,0.039666448,0.02911136
t_2890,-89.40512,13.84551,0.045600206,0.05344904,0.04609759
t_2891,-89.44106,13.84551,0.040321052,0.047336582,0.04097677
t_2892,-89.42309,13.84551,0.04411489,0.051990177,0.04459916
t_2893,-89.42309,13.86295,0.034959696,0.041443385,0.036822863
t_2894,-89.40512,13.86295,0.044841506,0.053025957,0.0452863
t_2895,-89.31529,13.82806,0.061051358,0.07160045,0.06340211
t_2896,-89.27936,13.82806,0.0636792,0.069699906,0.06365584
t_2897,-89.29733,13.84551,0.060916517,0.068045855,0.060787655
t_2898,-89.31529,13.84551,0.05652914,0.06368613,0.056622602
t_2899,-89.27936,13.84551,0.06695609,0.07445884,0.06676314
t_29,-87.94985,13.19919,0.018905997,0.025583133,0.018703882
t_290,-88.47088,13.18169,0.042488422,0.06901136,0.040384933
t_2900,-89.29733,13.86295,0.058256082,0.06523741,0.057912968
t_2901,-89.31529,13.86295,0.056794394,0.06447721,0.05658106
t_2902,-89.29733,13.88039,0.064035155,0.07338665,0.06325803
t_2903,-89.31529,13.88039,0.057492025,0.065857045,0.05690105
t_2904,-89.31529,13.89784,0.05615109,0.0646384,0.055287994
t_2905,-89.38716,13.84551,0.043860134,0.050751064,0.044680633
t_2906,-89.35123,13.84551,0.055743143,0.066185005,0.05697788
t_2907,-89.33326,13.84551,0.057725433,0.06728555,0.05857142
t_2908,-89.36919,13.84551,0.046422094,0.0534355,0.047106005
t_2909,-89.36919,13.86295,0.048547734,0.05661981,0.04887272
t_291,-88.47088,13.19919,0.032793943,0.041578956,0.030637978
t_2910,-89.33326,13.86295,0.05345104,0.06126806,0.05348503
t_2911,-89.35123,13.86295,0.050164837,0.05796039,0.050429046
t_2912,-89.38716,13.86295,0.046077635,0.054067094,0.046526875
t_2913,-89.38716,13.88039,0.04593458,0.054438163,0.046253484
t_2914,-89.33326,13.88039,0.05871167,0.06970819,0.05884612
t_2915,-89.44106,13.86295,0.03485365,0.04135472,0.036445323
t_2916,-89.40512,13.88039,0.041341502,0.049159933,0.042163275
t_2917,-89.42309,13.88039,0.03482206,0.041812837,0.036668252
t_2918,-89.44106,13.88039,0.041337464,0.05004495,0.041793633
t_2919,-89.44106,13.89784,0.033395473,0.04078065,0.035199426
t_292,-88.43494,13.19919,0.04056801,0.05987173,0.037934743
t_2920,-89.42309,13.89784,0.039711565,0.048034243,0.040483534
t_2921,-89.40512,13.89784,0.046795126,0.056993682,0.046826065
t_2922,-89.44106,13.91527,0.037064146,0.045551054,0.037993934
t_2923,-89.40512,13.91527,0.043300506,0.05264029,0.043478925
t_2924,-89.42309,13.91527,0.0413334,0.050611287,0.04167849
t_2925,-89.36919,13.88039,0.05128253,0.060981065,0.05130924
t_2926,-89.35123,13.88039,0.058373008,0.07573098,0.06136843
t_2927,-89.35123,13.89784,0.05552747,0.066880465,0.05532947
t_2928,-89.38716,13.89784,0.04704806,0.05646231,0.047059108
t_2929,-89.36919,13.89784,0.05297179,0.06435072,0.052909445
t_293,-88.45291,13.19919,0.03188746,0.040740803,0.029986674
t_2930,-89.33326,13.89784,0.054374028,0.06347257,0.053741425
t_2931,-89.33326,13.91527,0.051847935,0.060707457,0.051144995
t_2932,-89.38716,13.91527,0.047616355,0.05780015,0.047354545
t_2933,-89.35123,13.91527,0.05192416,0.061815534,0.05123515
t_2934,-89.36919,13.91527,0.050303504,0.06064965,0.04981655
t_2935,-89.78242,13.75827,0.025096543,0.035273567,0.026194358
t_2936,-89.78242,13.77572,0.023634754,0.032991026,0.024934918
t_2937,-89.74648,13.77572,0.024699777,0.03412342,0.02607378
t_2938,-89.72852,13.77572,0.027321074,0.037831694,0.02839696
t_2939,-89.76445,13.77572,0.02461117,0.03426121,0.025873834
t_294,-88.45291,13.21668,0.03277263,0.041822687,0.03089389
t_2940,-89.72852,13.79317,0.026138933,0.036018122,0.027348127
t_2941,-89.76445,13.79317,0.024044728,0.03340638,0.025361886
t_2942,-89.78242,13.79317,0.022670086,0.031531494,0.02410025
t_2943,-89.74648,13.79317,0.02396764,0.03304339,0.025426148
t_2944,-89.74648,13.81062,0.023852091,0.03289539,0.025284028
t_2945,-89.76445,13.81062,0.022637663,0.03130877,0.024160055
t_2946,-89.78242,13.81062,0.020275863,0.02800327,0.02209901
t_2947,-89.72852,13.81062,0.024613345,0.03375626,0.026034378
t_2948,-89.74648,13.82806,0.023961218,0.033088285,0.025322706
t_2949,-89.72852,13.82806,0.023740618,0.032511454,0.025267366
t_295,-88.43494,13.21668,0.0419189,0.063832656,0.03966069
t_2950,-89.76445,13.82806,0.022564797,0.031216336,0.02405122
t_2951,-89.78242,13.82806,0.020489091,0.028314438,0.022225937
t_2952,-89.74648,13.84551,0.02557923,0.035605166,0.026609527
