# 19891227_M5.9_Newcastle median gmf, Stations:All, gmlt:GEM, Rupture:Jackson_And_McKenzie_2022
custom_site_id,lon,lat,Allen2012,AtkinsonBoore2006Modified2011,BooreEtAl2014,ChiouYoungs2014,SomervilleEtAl2009YilgarnCraton,ZhaoEtAl2006Asc 
t_1731,151.43934000000002,-32.74061,0.08465087,0.073928304,0.07381516,0.08305928,0.0957356,0.07797083
t_1732,151.84357999999997,-32.74061,0.06533495,0.046182565,0.04570545,0.050729107,0.077279165,0.063033596
t_1733,151.57407999999998,-32.70282,0.08834215,0.06687594,0.06077651,0.07074222,0.100393735,0.08008462
t_1734,151.88849,-32.70282,0.048639774,0.03494723,0.037150137,0.04011011,0.060897738,0.050728604
t_1735,151.39441999999997,-32.70282,0.06361939,0.04803155,0.047301494,0.05314005,0.07468258,0.062612094
t_1736,151.43934000000002,-32.70282,0.07240796,0.05484613,0.052309055,0.059562426,0.08305801,0.06916151
t_1737,151.48424999999997,-32.70282,0.081282206,0.091771774,0.10020316,0.10547101,0.09117443,0.095299214
t_1738,151.52917000000002,-32.70282,0.0861359,0.065424345,0.059749976,0.06935527,0.097058944,0.07873038
t_1739,151.66391999999996,-32.70282,0.08533793,0.19018714,0.17625524,0.15452394,0.09781813,0.10565417
t_174,151.21476,-29.97957,0.0009570928,0.0046757264,0.0009147649,0.0006605319,0.00074792455,0.0013805095
t_1740,151.70883000000003,-32.70282,0.080461316,0.057545424,0.054283258,0.062049966,0.09238114,0.07381496
t_1741,151.79866000000004,-32.70282,0.06430398,0.045725856,0.04557557,0.05068464,0.076576434,0.062365163
t_1742,151.75374999999997,-32.70282,0.07302443,0.09683072,0.10853009,0.106459,0.08495939,0.08747516
t_1743,151.61900000000003,-32.70282,0.0880655,0.12208746,0.12871961,0.12915103,0.10066708,0.101744026
t_1744,151.84357999999997,-32.70282,0.05593293,0.039933376,0.041061442,0.044942368,0.068258725,0.056165077
t_1745,151.43934000000002,-32.66502,0.061232466,0.0866609,0.100290425,0.09794849,0.071817696,0.07766219
t_1746,151.52917000000002,-32.66502,0.07068284,0.10016994,0.11125999,0.10981811,0.081343524,0.08638792
t_1747,151.48424999999997,-32.66502,0.06732463,0.050807472,0.049436424,0.05564983,0.07742471,0.06536843
t_1748,151.84357999999997,-32.66502,0.048169605,0.03476926,0.037072066,0.040064957,0.060460493,0.05035825
t_1749,147.57658000000004,-33.3055,0.00063904125,0.0036347935,0.0005423081,0.00035453285,0.00048106723,0.0009207413
t_175,151.34951,-29.97957,0.0009674796,0.0025070836,0.00039931998,0.00032294838,0.000756423,0.0010928442
t_1750,148.38506,-33.3055,0.0012322587,0.0033155126,0.00066547707,0.0005498752,0.0009686075,0.0013689902
t_1751,148.51981,-33.3055,0.0013960148,0.0035714223,0.00076739414,0.00064860587,0.0010953337,0.001530804
t_1752,148.78931,-33.3055,0.0018215163,0.0036544905,0.0008217658,0.00074610487,0.0014102206,0.0019242271
t_1753,147.71132999999998,-33.3055,0.00070623815,0.0038720197,0.00062033563,0.00041670148,0.0005384807,0.0010213654
t_1754,148.11557,-33.19281,0.000984625,0.004757491,0.0009473465,0.0006892283,0.00077056413,0.0014184215
t_1755,148.38506,-33.19281,0.0012483197,0.0033413144,0.0006755248,0.00055953884,0.0009811823,0.0013851464
t_1756,148.65456,-33.19281,0.0016152515,0.0038921046,0.00090178655,0.00078084745,0.0012600507,0.0017380283
t_1757,148.25032,-33.19281,0.0011060653,0.0051057506,0.0010899256,0.000812532,0.00086867216,0.001582348
t_1758,147.57658000000004,-33.19281,0.0006439282,0.003652424,0.00054795714,0.00035898673,0.00048525847,0.0009281241
t_1759,148.51981,-33.19281,0.0014160649,0.003152844,0.0006246378,0.0005449576,0.0011106278,0.0015501861
t_176,150.67577,-29.97957,0.00087863416,0.002363088,0.0003542706,0.00028034556,0.00068327365,0.0009957247
t_1760,148.78931,-33.19281,0.0018535906,0.004217308,0.0010449557,0.0009237094,0.0014331746,0.0019524738
t_1761,147.98082,-33.19281,0.00088033767,0.004441674,0.00082459475,0.0005850149,0.000684778,0.001273293
t_1762,147.71132999999998,-33.19281,0.0007121135,0.003094925,0.00048685164,0.00033886873,0.0005434774,0.0010188035
t_1763,147.84608000000003,-33.19281,0.00079028675,0.0041543893,0.00071870896,0.0004968633,0.0006095742,0.0011445405
t_1764,148.38506,-33.07998,0.0012581721,0.0033570626,0.00068168325,0.00056546985,0.0009888803,0.0013950255
t_1765,148.11557,-33.07998,0.0009909606,0.0047761514,0.0009547989,0.00069561676,0.0007757302,0.0014271056
t_1766,148.25032,-33.07998,0.0011139401,0.005127684,0.001099147,0.0008205797,0.000874968,0.0015927979
t_1767,147.57658000000004,-33.07998,0.0006467281,0.0029122357,0.00042784805,0.0002901565,0.00048765872,0.00092214975
t_1768,147.98082,-33.07998,0.0008854653,0.004457604,0.00083063083,0.0005900916,0.0006890291,0.001280527
t_1769,147.84608000000003,-33.07998,0.00079445884,0.0033142096,0.00056171877,0.0004020305,0.0006130811,0.0011379913
t_177,150.81052,-29.97957,0.0009030468,0.0024033177,0.00036664942,0.00029198118,0.00070347614,0.0010226488
t_1770,148.78931,-33.07998,0.0018738208,0.0042439345,0.0010569576,0.00093576283,0.0014475986,0.0019701952
t_1771,147.71132999999998,-33.07998,0.00071552413,0.0020794934,0.00027183868,0.00020473092,0.0005463763,0.00081100356
t_1772,148.51981,-33.07998,0.0014284825,0.0031691825,0.0006307776,0.00055114087,0.0011200759,0.0015621446
t_1773,148.65456,-33.07998,0.0016310298,0.0039143353,0.0009113592,0.00079034193,0.0012716966,0.0017525563
t_1774,148.65456,-32.967,0.001636827,0.003922477,0.0009148724,0.0007938286,0.0012759685,0.001757881
t_1775,148.11557,-32.967,0.0009929365,0.0047819596,0.00095712295,0.0006976102,0.0007773403,0.0014298109
t_1776,147.98082,-32.967,0.0008869782,0.0027153066,0.00044761944,0.00034521558,0.0006902828,0.0010049477
t_1777,148.25032,-32.967,0.0011165183,0.0051348484,0.0011021652,0.0008232155,0.0008770275,0.0015962144
t_1778,147.84608000000003,-32.967,0.0007956136,0.003317207,0.00056277175,0.00040292842,0.0006140514,0.0011396429
t_1779,147.71132999999998,-32.967,0.0007164004,0.002377388,0.0003399087,0.00024870405,0.0005471209,0.000812019
t_178,151.08001000000002,-29.97957,0.000942674,0.0046324586,0.00089780457,0.00064610614,0.0007361037,0.001360541
t_1780,148.38506,-32.967,0.0012615392,0.0029433703,0.0005477386,0.00046807295,0.0009915084,0.0013983961
t_1781,147.57658000000004,-32.967,0.00064738665,0.0029141174,0.0004284397,0.00029063967,0.00048822325,0.0009231323
t_1782,148.78931,-32.967,0.0018814863,0.0069909417,0.001972509,0.0016099367,0.0014530526,0.002523192
t_1783,148.51981,-32.967,0.0014328914,0.003174967,0.000632956,0.00055333605,0.0011234261,0.001566382
t_1784,148.11557,-32.85388,0.0009904916,0.004774772,0.0009542476,0.00069514365,0.0007753482,0.0014264632
t_1785,148.78931,-32.85388,0.001876277,0.0069797207,0.0019667759,0.0016046291,0.0014493447,0.0025173805
t_1786,148.25032,-32.85388,0.001113717,0.0031198175,0.00059101736,0.00047880542,0.00087478996,0.0012477055
t_1787,147.84608000000003,-32.85388,0.0007937172,0.0022188625,0.00031129457,0.00024071668,0.0006124581,0.0009006234
t_1788,148.38506,-32.85388,0.0012583075,0.00293886,0.0005461212,0.00046646787,0.0009889862,0.0013951608
t_1789,147.98082,-32.85388,0.00088483107,0.0035428999,0.00064424914,0.00047313696,0.00068850373,0.001265634
t_179,150.94525999999996,-29.97957,0.0009245332,0.0024383003,0.00037754542,0.00030226866,0.0007211927,0.0010461953
t_1790,148.65456,-32.85388,0.0016324241,0.0034282063,0.0007307082,0.0006525731,0.0012727238,0.0017538356
t_1791,147.57658000000004,-32.85388,0.00064588466,0.0019492594,0.00023696173,0.00017360212,0.0004869359,0.0007294873
t_1792,148.51981,-32.85388,0.001429135,0.0031700393,0.00063109974,0.0005514653,0.0011205719,0.0015627713
t_1793,147.71132999999998,-32.85388,0.00071471673,0.0020780182,0.0002714327,0.00020436461,0.0005456903,0.00081006764
t_1794,147.71132999999998,-32.74061,0.0007104933,0.0023650448,0.00033620084,0.000245457,0.0005421003,0.0008051688
t_1795,147.98082,-32.74061,0.00087905413,0.0044376794,0.0008230845,0.0005837451,0.00068371376,0.0012714807
t_1796,148.51981,-32.74061,0.001417289,0.0036035723,0.00078054174,0.00066144805,0.00111156,0.001551365
t_1797,148.38506,-32.74061,0.0012485363,0.0029251892,0.0005412289,0.00046161603,0.0009813522,0.0013853633
t_1798,147.57658000000004,-32.74061,0.0006422387,0.002218795,0.00029355116,0.000208539,0.00048381006,0.00072517496
t_1799,148.11557,-32.74061,0.0009836634,0.0047546537,0.00094621605,0.0006882592,0.00076978013,0.0014171021
t_18,147.98082,-29.97957,0.00032218854,0.0023157008,0.0001955533,0.000101542886,0.00020732723,0.00042222557
t_180,151.21476,-29.86279,0.00085357536,0.0023212396,0.0003415682,0.00026846564,0.00066245615,0.0009678965
t_1800,148.78931,-32.74061,0.0018583218,0.00422355,0.0010477544,0.00092651986,0.0014365466,0.0019566135
t_1801,148.25032,-32.74061,0.0011055829,0.0027189243,0.00046932034,0.00039091354,0.00086828676,0.0012392479
t_1802,147.84608000000003,-32.74061,0.0007887943,0.003299477,0.00055655534,0.00039763047,0.0006083196,0.0011298816
t_1803,148.65456,-32.74061,0.001617919,0.003895871,0.0009034027,0.00078244973,0.0012620203,0.0017404838
t_1804,148.92404999999997,-32.74061,0.0021488352,0.004020285,0.0009755839,0.0009059305,0.0016398231,0.0022044445
t_1805,148.25032,-32.6272,0.0010922914,0.0040291892,0.00083368324,0.0006409752,0.00085764163,0.0015469082
t_1806,148.65456,-32.6272,0.0015937223,0.003380327,0.0007118798,0.0006333555,0.0012441142,0.0017181183
t_1807,148.78931,-32.6272,0.0018281811,0.003662252,0.0008249334,0.00074937573,0.0014149918,0.0019300954
t_1808,147.98082,-32.6272,0.0008697526,0.0035055378,0.00063046627,0.0004611648,0.0006759923,0.0012445615
t_1809,148.38506,-32.6272,0.0012324551,0.0033158294,0.00066560024,0.00054999295,0.00096876215,0.0013691875
t_181,150.81052,-29.86279,0.00080874463,0.0022448967,0.0003188638,0.00024739196,0.00062501227,0.0009176195
t_1810,147.57658000000004,-32.6272,0.0006365017,0.0028829018,0.00041867036,0.00028267468,0.0004788887,0.00090687006
t_1811,147.71132999999998,-32.6272,0.00070379605,0.0020579873,0.00026594402,0.00019942167,0.00053640315,0.0007973883
t_1812,147.84608000000003,-32.6272,0.0007809276,0.0032789342,0.000549387,0.00039153232,0.0006017001,0.0011185975
t_1813,148.92404999999997,-32.6272,0.0021108564,0.0039793327,0.00095797936,0.0008875413,0.0016136935,0.002172806
t_1814,148.11557,-32.6272,0.0009725868,0.0037546006,0.0007244748,0.0005435118,0.00076073466,0.0013865435
t_1815,148.51981,-32.6272,0.0013976583,0.0035739148,0.0007684098,0.0006495966,0.0010965894,0.0015323941
t_1816,147.71132999999998,-32.51364,0.0006947323,0.0038321693,0.0006069277,0.0004059226,0.000528685,0.0010042723
t_1817,147.84608000000003,-32.51364,0.0007702531,0.004088414,0.00069520646,0.0004775474,0.00059270585,0.0011154481
t_1818,148.78931,-32.51364,0.0017867998,0.0036138482,0.0008051571,0.00072897744,0.0013852495,0.001893426
t_1819,151.16984000000002,-33.07998,0.036453024,0.027109765,0.030627828,0.03285558,0.047097247,0.040441703
t_182,151.34951,-29.86279,0.0008621555,0.0023356332,0.00034591684,0.0002725257,0.00066959317,0.0009774468
t_1820,151.25967000000003,-33.07998,0.04772514,0.03557062,0.037817657,0.04150006,0.060239226,0.04935076
t_1821,150.63085,-33.04234,0.011119474,0.011136982,0.00989717,0.010231665,0.014504823,0.014837955
t_1822,151.16984000000002,-33.04234,0.03876238,0.028879257,0.032234427,0.034782548,0.049699843,0.042369127
t_1823,151.21476,-33.04234,0.04440294,0.033185463,0.035986736,0.039287765,0.056555416,0.046947263
t_1824,151.25967000000003,-33.04234,0.0513642,0.038497172,0.04038398,0.04472666,0.06470207,0.05235663
t_1825,151.30458999999996,-33.04234,0.059952,0.04505307,0.045546517,0.051283382,0.07437788,0.0587648
t_1826,151.34951,-33.04234,0.07045145,0.053082574,0.051596887,0.059106443,0.0857918,0.066338845
t_1827,150.72068000000002,-33.04234,0.011816358,0.01136728,0.011693721,0.012080653,0.01716044,0.017135622
t_1828,150.81052,-33.04234,0.014359424,0.01166898,0.013992177,0.0144700045,0.020568429,0.020035518
t_1829,150.90035,-33.04234,0.017963069,0.0132177705,0.017013274,0.017670313,0.025043279,0.023802431
t_183,150.94525999999996,-29.86279,0.000826605,0.0022755447,0.00032790503,0.0002557583,0.0006399604,0.0009377259
t_1830,150.99018,-33.04234,0.023212418,0.01712089,0.021058572,0.022075167,0.031033594,0.028794583
t_1831,151.08001000000002,-33.04234,0.030178554,0.022336666,0.026148297,0.027762996,0.038942892,0.034998305
t_1832,151.16984000000002,-33.00468,0.0407604,0.030398797,0.033585172,0.036425058,0.051856652,0.0439879
t_1833,151.21476,-33.00468,0.046819102,0.03508417,0.037667923,0.041375168,0.059376106,0.048927005
t_1834,151.34951,-33.00468,0.0768549,0.05851154,0.056067456,0.065024,0.09381388,0.07124493
t_1835,151.25967000000003,-33.00468,0.054541446,0.0410657,0.042613424,0.047566876,0.068554856,0.054935392
t_1836,151.30458999999996,-33.00468,0.064378016,0.048720513,0.048643786,0.0553253,0.07984093,0.062270325
t_1837,150.81052,-32.967,0.014778236,0.011740457,0.014327511,0.014826527,0.021067847,0.02046588
t_1838,150.90035,-32.967,0.018716004,0.013750255,0.017560171,0.018271716,0.025837008,0.024501223
t_1839,151.21476,-32.967,0.048513696,0.036411665,0.03884984,0.042849693,0.061357137,0.050314102
t_184,150.67577,-29.86279,0.00078839087,0.0022095793,0.00030856903,0.00023790859,0.00060792844,0.0008945818
t_1840,151.08001000000002,-32.967,0.033492796,0.024670197,0.028102132,0.03012739,0.04149662,0.037445012
t_1841,150.99018,-32.967,0.024871204,0.01828056,0.022115285,0.023300828,0.032434694,0.030138955
t_1842,150.72068000000002,-32.967,0.012072446,0.011409976,0.011915158,0.012311058,0.017491492,0.01742151
t_1843,151.25967000000003,-32.967,0.05683769,0.04292896,0.044242736,0.04964982,0.0713404,0.056799646
t_1844,151.34951,-32.967,0.08171079,0.06270692,0.059589323,0.06965644,0.10011521,0.074955896
t_1845,151.16984000000002,-32.967,0.04210307,0.031411026,0.034490764,0.037530985,0.0533289,0.045074992
t_1846,151.30458999999996,-32.967,0.06765471,0.051465973,0.050989404,0.058387797,0.083931744,0.064867266
t_1847,151.30458999999996,-32.92931,0.069246836,0.052820027,0.052222136,0.05995727,0.085945934,0.06620598
t_1848,151.21476,-32.92931,0.049257323,0.03697944,0.039387573,0.043511227,0.062262256,0.05095143
t_1849,151.25967000000003,-32.92931,0.057924908,0.0822381,0.09833492,0.09659786,0.07266792,0.07367974
t_185,151.08001000000002,-29.86279,0.0008416457,0.0026287325,0.00041886125,0.00031866718,0.0006525172,0.0009545795
t_1850,151.34951,-32.92931,0.084078304,0.06481715,0.061491955,0.07208123,0.103326604,0.07688292
t_1851,151.16984000000002,-32.92931,0.04257061,0.031746365,0.03482481,0.037930563,0.053947907,0.045486223
t_1852,151.21476,-32.8916,0.04902375,0.036752373,0.03924259,0.043308735,0.062003877,0.050805297
t_1853,150.99018,-32.8916,0.024501579,0.017967282,0.021881416,0.023004066,0.032384977,0.029871624
t_1854,150.90035,-32.8916,0.018759606,0.013741264,0.017550742,0.018262463,0.025897713,0.02451121
t_1855,151.34951,-32.8916,0.08351354,0.06441886,0.061409723,0.071804784,0.10264539,0.07676082
t_1856,151.08001000000002,-32.8916,0.03225799,0.023754405,0.02748141,0.029314766,0.041232806,0.036696695
t_1857,151.30458999999996,-32.8916,0.06890899,0.05255855,0.05215619,0.059774786,0.08550395,0.06612503
t_1858,151.16984000000002,-32.8916,0.042257152,0.031456824,0.03461086,0.037656635,0.053701967,0.045260984
t_1859,150.72068000000002,-32.8916,0.012116813,0.011430727,0.011932106,0.012333149,0.017520685,0.017448924
t_186,150.81052,-29.74586,0.0007269275,0.002100247,0.0002775608,0.00020964055,0.00055603107,0.0008241982
t_1860,150.81052,-32.8916,0.014844526,0.011759816,0.0143474275,0.014853089,0.021117045,0.020503273
t_1861,150.63085,-32.8916,0.011183837,0.016689248,0.018038085,0.017225059,0.014746663,0.019000573
t_1862,151.25967000000003,-32.8916,0.057679914,0.04358869,0.044959135,0.050498754,0.072348,0.057625722
t_1863,151.21476,-32.85388,0.04795026,0.03582693,0.03847209,0.042327467,0.060654327,0.04994528
t_1864,151.34951,-32.85388,0.08048208,0.061886895,0.059478316,0.06909445,0.098329626,0.07486883
t_1865,151.16984000000002,-32.85388,0.04139517,0.030699003,0.033947743,0.03684576,0.052687816,0.044525027
t_1866,151.30458999999996,-32.85388,0.06674996,0.050772987,0.05084176,0.057922404,0.08272262,0.0646771
t_1867,151.25967000000003,-32.85388,0.05619681,0.04234458,0.043988626,0.04919795,0.070455134,0.05653874
t_1868,150.72068000000002,-32.81614,0.011960208,0.011440588,0.011752077,0.012156523,0.01725189,0.01722675
t_1869,150.81052,-32.81614,0.014602079,0.011762196,0.0140777,0.0145825185,0.020732004,0.020181235
t_187,151.08001000000002,-29.74586,0.00075441785,0.0024557188,0.00036379398,0.000269415,0.00057929923,0.0008558308
t_1870,151.34951,-32.81614,0.07602121,0.058123596,0.056142777,0.064782284,0.09145891,0.07179929
t_1871,151.30458999999996,-32.81614,0.06322626,0.04786405,0.048500456,0.054793984,0.078129366,0.062121637
t_1872,151.21476,-32.81614,0.046238933,0.03436258,0.03718811,0.040729094,0.05840282,0.048493996
t_1873,151.16984000000002,-32.81614,0.040186238,0.029617937,0.03293624,0.03563718,0.051047783,0.043398935
t_1874,151.08001000000002,-32.81614,0.030768823,0.022427445,0.026208844,0.027848016,0.039599527,0.035275944
t_1875,150.99018,-32.81614,0.02360021,0.01716766,0.021066489,0.022101114,0.031413876,0.02894247
t_1876,150.90035,-32.81614,0.018322518,0.0133418,0.017102025,0.017792271,0.025308937,0.023990436
t_1877,151.25967000000003,-32.81614,0.05371098,0.0402784,0.042288158,0.046985034,0.067282595,0.05460489
t_1878,151.16984000000002,-32.77838,0.038784936,0.028334841,0.03167213,0.034159258,0.048944805,0.041991502
t_1879,151.21476,-32.77838,0.044090107,0.03253232,0.035527114,0.03870168,0.05549448,0.04659578
t_188,151.34951,-29.74586,0.0007714911,0.004092514,0.0006965952,0.00047808752,0.0005937045,0.0011172506
t_1880,151.30458999999996,-32.77838,0.059002478,0.050730664,0.056717057,0.0616203,0.07241319,0.05887586
t_1881,151.25967000000003,-32.77838,0.050578065,0.037699923,0.040057153,0.044174977,0.0632291,0.052066937
t_1882,151.34951,-32.77838,0.06992145,0.060667697,0.06467447,0.07162065,0.08326284,0.06732144
t_1883,151.34951,-32.74061,0.062860556,0.054193012,0.05878166,0.06431654,0.07477732,0.06195816
t_1884,150.90035,-32.74061,0.017639743,0.012728263,0.016378127,0.017057825,0.024227252,0.02313626
t_1885,151.30458999999996,-32.74061,0.05420949,0.040560663,0.041991346,0.046693966,0.06621382,0.055082608
t_1886,150.81052,-32.74061,0.014137968,0.0117876055,0.0135870725,0.014094337,0.019985627,0.019581618
