# 19891227_M5.9_Newcastle median gmf, Stations:All, gmlt:GEM, Rupture:USGS
custom_site_id,lon,lat,Allen2012,AtkinsonBoore2006Modified2011,BooreEtAl2014,ChiouYoungs2014,SomervilleEtAl2009YilgarnCraton,ZhaoEtAl2006Asc 
t_1959,149.19354999999996,-32.74061,0.0032587957,0.0051542013,0.0015499486,0.0014682804,0.0023681454,0.0030134555
t_196,150.67577,-29.6288,0.00071841787,0.002393243,0.0003380776,0.00025480875,0.00052583497,0.0007559907
t_1960,149.46303999999998,-32.74061,0.0045852307,0.007114274,0.0026527029,0.0024824918,0.0031487155,0.0038973028
t_1961,149.82236999999998,-32.74061,0.007766981,0.009453248,0.0041373973,0.0039223265,0.004744186,0.005625311
t_1962,149.05880000000002,-32.74061,0.0027853772,0.005389613,0.001660025,0.0015109942,0.0020655626,0.0026620175
t_1963,149.73253999999997,-32.74061,0.0067467038,0.007676296,0.0029566833,0.002880574,0.004265785,0.005116545
t_1964,149.55286999999998,-32.74061,0.0051864474,0.007609136,0.002956031,0.0027784314,0.0034759967,0.0042595225
t_1965,149.3283,-32.74061,0.003846514,0.0056530954,0.0018118642,0.0017324359,0.0027250692,0.003421367
t_1966,149.64270999999997,-32.66502,0.0057715555,0.008062925,0.0032401227,0.0030549194,0.0037815801,0.0045939027
t_1967,149.55286999999998,-32.66502,0.0050838403,0.008601241,0.003487664,0.003198077,0.0034212014,0.0053010145
t_1968,149.82236999999998,-32.66502,0.0075687305,0.00932397,0.0040534856,0.003841928,0.004653857,0.0055300924
t_1969,149.73253999999997,-32.66502,0.0065890998,0.008658729,0.0036203335,0.0034236636,0.0041897055,0.005035099
t_197,151.21476,-29.6288,0.00076817966,0.0021859691,0.0002968973,0.00023367764,0.0005678909,0.0008120668
t_1970,149.46303999999998,-32.66502,0.0045013074,0.0061648595,0.0020902134,0.0020128626,0.0031018632,0.0038450863
t_1971,149.37320999999997,-32.66502,0.004004552,0.0066034542,0.0023473187,0.0021838772,0.0028178967,0.003526384
t_1972,149.19354999999996,-32.6272,0.003182259,0.005810066,0.0018912097,0.0017372367,0.0023201976,0.0029581299
t_1973,149.3283,-32.6272,0.003746329,0.006364109,0.0022072343,0.00204674,0.0026655714,0.00335384
t_1974,149.91219999999998,-33.26795,0.0088103255,0.011541557,0.005556929,0.0051691746,0.0052509448,0.007791318
t_1975,150.45119,-33.26795,0.011590064,0.011338905,0.007764111,0.007559404,0.010735383,0.011570887
t_1976,150.45119,-33.19281,0.01160185,0.011366475,0.008013348,0.007775209,0.011088429,0.0118873855
t_1977,150.27152999999998,-33.19281,0.011255749,0.011079833,0.0061644805,0.0060263304,0.008553992,0.009485345
t_1978,150.09186,-33.19281,0.010968264,0.010594712,0.0048010703,0.0047101853,0.0067145135,0.0076690908
t_1979,149.91219999999998,-33.19281,0.009043698,0.008966177,0.0037636478,0.0036875524,0.005333371,0.0062510506
t_198,150.94525999999996,-29.51161,0.00067769573,0.0023056553,0.00031163343,0.00023189839,0.0004912828,0.0007096411
t_1980,150.00203,-33.19281,0.010565742,0.009728264,0.0042471313,0.004166198,0.0059756334,0.00691673
t_1981,150.36136,-33.19281,0.011419106,0.011219878,0.007013371,0.006832833,0.009712875,0.01059575
t_1982,150.54102,-33.19281,0.0118091125,0.011522655,0.009204641,0.008890857,0.012738774,0.013405731
t_1983,150.18169999999998,-33.19281,0.011106903,0.010944026,0.005435027,0.0053260284,0.0075660828,0.00851922
t_1984,150.36136,-33.11761,0.011431195,0.01124024,0.0071557085,0.0069554695,0.009916906,0.010780451
t_1985,150.45119,-33.11761,0.011620274,0.011391017,0.008209559,0.00794791,0.011365339,0.01213681
t_1986,150.54102,-33.11761,0.011837665,0.011553914,0.009473194,0.009131426,0.013116265,0.013742461
t_1987,150.09186,-33.11761,0.0109712705,0.0107284915,0.0048581744,0.004756443,0.0068024164,0.007749054
t_1988,150.27152999999998,-33.11761,0.011263235,0.020833548,0.014362955,0.012547263,0.008704622,0.012280446
t_1989,150.00203,-33.11761,0.010791127,0.009838365,0.0042948835,0.004206451,0.0060482738,0.0069846315
t_199,150.81052,-29.51161,0.00066611986,0.0022803152,0.0003041559,0.00022546275,0.00048144136,0.00069639116
t_1990,149.91219999999998,-33.11761,0.009217521,0.010347654,0.0047515426,0.0045158956,0.005396069,0.006311969
t_1991,150.18169999999998,-33.11761,0.011111192,0.010959307,0.0055094776,0.005386458,0.0076788394,0.008620956
t_1992,150.00203,-33.04234,0.010844042,0.009905544,0.0043249917,0.0042322115,0.006093452,0.007027172
t_1993,150.36136,-33.04234,0.011442342,0.01125471,0.0072467616,0.0070347795,0.0100469105,0.010898544
t_1994,149.91219999999998,-33.04234,0.009323424,0.00911354,0.003832028,0.0037485557,0.005434108,0.0063489336
t_1995,150.09186,-33.04234,0.010974443,0.010810879,0.0048951474,0.004787244,0.0068581533,0.007800398
t_1996,150.18169999999998,-33.04234,0.011115656,0.020593558,0.012757635,0.011155666,0.0077507286,0.0110870395
t_1997,150.54102,-33.04234,0.011865458,0.011579114,0.009647613,0.0092895,0.013361927,0.0139623955
t_1998,150.27152999999998,-33.04234,0.011270291,0.011109101,0.0063327993,0.006167987,0.008800479,0.009708856
t_1999,150.45119,-33.04234,0.011637721,0.011409522,0.008335527,0.008059921,0.011543177,0.012297419
t_2,147.84608000000003,-30.09622,0.00036906207,0.002533231,0.00022906196,0.0001337285,0.00022879177,0.0004432222
t_20,148.38506,-29.86279,0.00041110849,0.002726471,0.00027328948,0.00016468037,0.00026421182,0.00050717936
t_200,151.08001000000002,-29.51161,0.0006873965,0.0020367552,0.00025466082,0.00019573819,0.00049952377,0.00072071963
t_2000,150.00203,-32.967,0.010843834,0.009926837,0.0043319073,0.004237041,0.0061052633,0.007037338
t_2001,150.63085,-32.967,0.0121750375,0.011798553,0.011344145,0.010880554,0.015738873,0.016094556
t_2002,150.36136,-32.967,0.011448752,0.011261843,0.007276335,0.007059719,0.010090149,0.010937194
t_2003,150.45119,-32.967,0.011649498,0.011420078,0.008379359,0.008098822,0.011605863,0.012353939
t_2004,150.18169999999998,-32.967,0.011116745,0.010973047,0.00557082,0.005436197,0.0077716466,0.008704546
t_2005,150.09186,-32.967,0.010974525,0.010836534,0.004904177,0.004793427,0.00687338,0.007813329
t_2006,150.54102,-32.967,0.011885981,0.011595247,0.009711803,0.009348743,0.013453126,0.014044799
t_2007,150.27152999999998,-32.967,0.01127337,0.011114083,0.006352418,0.006183436,0.0088303555,0.009735109
t_2008,149.91219999999998,-32.967,0.009355728,0.009130637,0.003837916,0.003753047,0.0054438715,0.006357684
t_2009,150.18169999999998,-32.8916,0.011112621,0.010969545,0.0055440166,0.005409429,0.0077367355,0.008669264
t_201,151.21476,-29.51161,0.0006950723,0.0020512717,0.00025864854,0.00019928963,0.0005060402,0.0007294691
t_2010,150.27152999999998,-32.8916,0.011270677,0.011111562,0.006321108,0.006152838,0.008788921,0.009694415
t_2011,150.00203,-32.8916,0.010839067,0.009901004,0.0043127444,0.0042175115,0.006080709,0.0070114736
t_2012,150.09186,-32.8916,0.010969802,0.010807602,0.0048813866,0.0047703553,0.006844027,0.0077829645
t_2013,150.36136,-32.8916,0.011448698,0.01126105,0.007239698,0.007024968,0.0100407945,0.010890324
t_2014,150.45119,-32.8916,0.011653829,0.011422089,0.008335965,0.008059163,0.011546501,0.012299663
t_2015,150.54102,-32.8916,0.011897195,0.011601548,0.00965939,0.009302678,0.013380669,0.013981213
t_2016,149.91219999999998,-32.8916,0.009312101,0.009108443,0.0038219672,0.0037367686,0.0054234215,0.0063358443
t_2017,150.18169999999998,-32.81614,0.011102645,0.010958695,0.0054766503,0.005345182,0.0076455544,0.008579714
t_2018,149.91219999999998,-32.81614,0.009193692,0.009047326,0.0037836921,0.0036990116,0.0053724223,0.0062827873
t_2019,150.45119,-32.81614,0.011651699,0.011416308,0.008207693,0.007943061,0.011368173,0.012137105
t_202,150.67577,-29.51161,0.0006528388,0.0022509906,0.00029560085,0.00021812414,0.00047014083,0.00068114937
t_2020,150.54102,-32.81614,0.011901575,0.011599789,0.0094949845,0.009155956,0.013150298,0.013776803
t_2021,150.36136,-32.81614,0.011442301,0.0112525495,0.0071376944,0.0069309548,0.009900184,0.010758718
t_2022,150.00203,-32.81614,0.010765593,0.018451678,0.009821372,0.00859911,0.0060192277,0.008868812
t_2023,150.63085,-32.81614,0.012209715,0.0118142525,0.011062591,0.010633536,0.0153442705,0.015755208
t_2024,150.09186,-32.81614,0.0109595675,0.02012702,0.011095356,0.009709745,0.0067694383,0.009838241
t_2025,150.27152999999998,-32.81614,0.011261832,0.011101468,0.0062386943,0.006075511,0.008676377,0.009586417
t_2026,150.54102,-32.74061,0.011905339,0.011593553,0.009233245,0.008923407,0.012781422,0.013448982
t_2027,150.09186,-32.74061,0.010943788,0.0105804745,0.0047390396,0.0046334905,0.0066517224,0.0075906045
t_2028,150.00203,-32.74061,0.010521944,0.009711379,0.004194805,0.004102753,0.0059222467,0.006849879
t_2029,150.18169999999998,-32.74061,0.011087008,0.010940577,0.0053710225,0.005245435,0.0075013516,0.008438689
t_203,151.34951,-29.51161,0.00070060155,0.0020616828,0.00026152478,0.00020185541,0.0005107319,0.0007357628
t_2030,150.63085,-32.74061,0.0122257145,0.011815582,0.010718894,0.010330085,0.01485665,0.015332857
t_2031,150.45119,-32.74061,0.011646397,0.011404513,0.0080037955,0.007759657,0.011083161,0.011877215
t_2032,149.91219999999998,-32.74061,0.009004863,0.010222881,0.0046486626,0.0044126455,0.0052919183,0.0061993566
t_2033,150.27152999999998,-32.74061,0.011247502,0.011084113,0.006108904,0.0059548547,0.008497784,0.009415563
t_2034,150.36136,-32.74061,0.011431148,0.011237152,0.0069762454,0.006783309,0.009676186,0.010549366
t_2035,150.09186,-32.66502,0.010922874,0.01039084,0.004624193,0.0045239367,0.006495262,0.007434483
t_2036,150.54102,-32.66502,0.011917655,0.011587328,0.008896677,0.008627888,0.012304028,0.01302449
t_2037,149.91219999999998,-32.66502,0.008752754,0.008815416,0.0036437397,0.0035620185,0.0051841084,0.006087605
t_2038,150.63085,-32.66502,0.01225958,0.011822312,0.010282145,0.009949974,0.014232431,0.014792665
t_2039,150.27152999999998,-32.66502,0.011229004,0.011059956,0.0059387954,0.005797748,0.008262308,0.009190425
t_204,150.94525999999996,-29.39427,0.0006161292,0.0021684733,0.0002721015,0.00019810806,0.00043886062,0.00063880236
t_2040,150.18169999999998,-32.66502,0.011066447,0.0109153995,0.0052319844,0.0051148552,0.007310476,0.008252173
t_2041,150.36136,-32.66502,0.0114177205,0.011215903,0.0067655696,0.006592073,0.009382073,0.010274464
t_2042,150.45119,-32.66502,0.011642782,0.0113889985,0.0077393763,0.007523893,0.010711106,0.011537729
t_2043,150.00203,-32.66502,0.010197562,0.009552965,0.0040991977,0.004010297,0.0057928264,0.006718161
t_2044,151.52917000000002,-33.11761,0.10255711,0.10391207,0.10945763,0.11448917,0.11595153,0.112935275
t_2045,151.52917000000002,-33.07998,0.11940548,0.13789803,0.14610961,0.15034518,0.13522443,0.12876475
t_2046,151.43934000000002,-33.07998,0.09004085,0.12168268,0.13132197,0.12847458,0.10560555,0.10363149
t_2047,151.39441999999997,-33.07998,0.078624845,0.05955162,0.057912897,0.0629753,0.09410574,0.07320503
t_2048,151.66391999999996,-33.07998,0.15247494,0.13943398,0.1358951,0.14436547,0.16679859,0.16048124
t_2049,151.61900000000003,-33.07998,0.14836857,0.166197,0.19621073,0.18189713,0.1677997,0.15642554
t_205,150.81052,-29.39427,0.00060625206,0.0035265225,0.0004943765,0.0003304578,0.000430435,0.00080072094
t_2050,151.48424999999997,-33.07998,0.10295634,0.07871938,0.07117752,0.0800148,0.11828619,0.09050086
t_2051,151.57407999999998,-33.07998,0.13617823,0.12694842,0.12856847,0.13495167,0.1541943,0.1435504
t_2052,151.52917000000002,-33.04234,0.1356585,0.107619695,0.0964914,0.106899895,0.16125603,0.115383826
t_2053,151.66391999999996,-33.04234,0.20306942,0.22613288,0.2295787,0.22676612,0.22115271,0.20880447
t_2054,151.61900000000003,-33.04234,0.18328452,0.20614195,0.22769748,0.2126679,0.22292288,0.18951547
t_2055,151.39441999999997,-33.04234,0.08797055,0.06755142,0.06456826,0.07135515,0.10555339,0.08045464
t_2056,151.48424999999997,-33.04234,0.11998167,0.094164915,0.084555894,0.09544245,0.14142312,0.10316093
t_2057,151.43934000000002,-33.04234,0.10362868,0.08038295,0.073948234,0.08313067,0.12274834,0.0913656
t_2058,151.57407999999998,-33.04234,0.15634257,0.12486441,0.113947704,0.119391695,0.19029216,0.13098896
t_2059,151.75374999999997,-33.00468,0.19451447,0.18925816,0.17569697,0.19325648,0.19777955,0.21323636
t_206,151.34951,-29.39427,0.0006356216,0.0019368101,0.000227936,0.00017212168,0.0004554776,0.0006613276
t_2060,151.70883000000003,-33.00468,0.23123178,0.25923416,0.27814835,0.26970598,0.24146204,0.25188074
t_2061,151.48424999999997,-33.00468,0.13773535,0.1110074,0.101649255,0.11256564,0.17136781,0.11606831
t_2062,151.61900000000003,-33.00468,0.22794308,0.25702617,0.32029614,0.26005203,0.298507,0.23756568
t_2063,151.39441999999997,-33.00468,0.095733516,0.07438486,0.07050504,0.07868497,0.11568175,0.08651883
t_2064,151.52917000000002,-33.00468,0.16134368,0.133364,0.12509489,0.13062924,0.20866942,0.13400914
t_2065,151.57407999999998,-33.00468,0.18994725,0.16097453,0.15497984,0.14867842,0.24826704,0.15733767
t_2066,151.66391999999996,-33.00468,0.254321,0.214282,0.18791768,0.1816957,0.283402,0.21005127
t_2067,151.43934000000002,-33.00468,0.115470275,0.09116215,0.08368897,0.09444118,0.13971305,0.10023861
t_2068,151.39441999999997,-32.967,0.10008654,0.078383066,0.07432392,0.08324283,0.1218663,0.09022228
t_2069,151.79866000000004,-32.967,0.17976132,0.16463469,0.15733409,0.17527513,0.17821616,0.19524458
t_207,151.21476,-29.39427,0.0006309226,0.0019275566,0.00022552708,0.00017000965,0.00045147323,0.00065590563
t_2070,151.57407999999998,-32.967,0.2392147,0.20961072,0.21894185,0.18126844,0.33078918,0.19016002
t_2071,151.61900000000003,-32.967,0.26384333,0.27146652,0.316073,0.26121166,0.32104316,0.2773078
t_2072,151.66391999999996,-32.967,0.28091165,0.23878942,0.23443367,0.20456764,0.33270395,0.23508018
t_2073,151.70883000000003,-32.967,0.25373772,0.2201476,0.18283707,0.18983582,0.27500033,0.22025369
t_2074,151.75374999999997,-32.967,0.22830683,0.21797574,0.2028052,0.22190885,0.22530739,0.24489525
t_2075,151.43934000000002,-32.967,0.12224766,0.097725265,0.09032689,0.10170623,0.15086769,0.105793156
t_2076,151.52917000000002,-32.967,0.19386241,0.1656483,0.15779793,0.15488005,0.2615179,0.15509102
t_2077,151.48424999999997,-32.967,0.15195094,0.12496733,0.114955895,0.1255729,0.19414635,0.12636721
t_2078,151.52917000000002,-32.92931,0.20264119,0.17582807,0.15147778,0.15709306,0.25010422,0.16116068
t_2079,151.79866000000004,-32.92931,0.19193123,0.1679045,0.16030577,0.17864849,0.18317056,0.20185938
t_208,151.08001000000002,-29.39427,0.0006243928,0.0019146451,0.00022218462,0.00016708397,0.00044590712,0.0006483625
t_2080,151.66391999999996,-32.92931,0.26665255,0.23228289,0.19805393,0.19867055,0.2939848,0.2260396
t_2081,151.39441999999997,-32.92931,0.10005224,0.13810453,0.15197453,0.15019694,0.122103274,0.115993895
t_2082,151.43934000000002,-32.92931,0.12352453,0.09919001,0.090945944,0.10295332,0.15076642,0.10747268
t_2083,151.48424999999997,-32.92931,0.15740375,0.1305257,0.11463163,0.12812482,0.19203855,0.13053516
t_2084,151.70883000000003,-32.92931,0.27735624,0.22290424,0.17774342,0.19925818,0.27012613,0.23051502
t_2085,151.61900000000003,-32.92931,0.28192598,0.24221866,0.2371585,0.20141847,0.34683684,0.22519945
t_2086,151.75374999999997,-32.92931,0.27046892,0.28423926,0.2841321,0.2951256,0.24189423,0.27337858
t_2087,151.57407999999998,-32.92931,0.25817168,0.22575529,0.2023076,0.18695885,0.31355026,0.20035559
t_2088,151.84357999999997,-32.92931,0.13615684,0.12187419,0.12390274,0.13428532,0.14047086,0.15262921
t_2089,151.43934000000002,-32.8916,0.119963326,0.09587272,0.0860202,0.09845095,0.14051218,0.105460964
t_209,150.67577,-29.39427,0.0005948979,0.0021197172,0.00025862068,0.00018672596,0.00042074567,0.0006141684
t_2090,151.75374999999997,-32.8916,0.22328271,0.2540689,0.26261613,0.2596745,0.20485997,0.24373488
t_2091,151.39441999999997,-32.8916,0.097091,0.09813715,0.107208215,0.113057196,0.11667958,0.11265686
t_2092,151.84357999999997,-32.8916,0.1259703,0.11163562,0.11568997,0.123690546,0.13116662,0.14192237
t_2093,151.52917000000002,-32.8916,0.18655325,0.15936065,0.12511407,0.14274387,0.20506476,0.15177964
t_2094,151.61900000000003,-32.8916,0.24399237,0.21516325,0.17577617,0.17805505,0.27852613,0.19605029
t_2095,151.48424999999997,-33.34303,0.036978584,0.05077401,0.06806131,0.059694193,0.04771577,0.051281177
t_2096,151.52917000000002,-33.3055,0.044605404,0.044587083,0.05730539,0.053949647,0.056843538,0.05941203
t_2097,151.43934000000002,-33.3055,0.041077144,0.051959325,0.06886293,0.06177364,0.051246945,0.054569576
t_2098,151.57407999999998,-33.3055,0.045715287,0.04268676,0.053995427,0.051634554,0.058745,0.061407972
t_2099,151.48424999999997,-33.3055,0.042980712,0.03971625,0.04989665,0.047388557,0.05424335,0.056805465
t_21,148.78931,-29.86279,0.00048248548,0.0030355966,0.0003515635,0.00022171302,0.00032479136,0.0006154392
t_210,152.96646999999996,-30.67741,0.0016858485,0.0035304036,0.00078296755,0.00069860695,0.0012974452,0.0017419368
t_2100,151.39441999999997,-33.3055,0.039051276,0.028233238,0.031452272,0.031207021,0.048217345,0.04075762
t_2101,151.43934000000002,-33.26795,0.047621157,0.03440065,0.036971446,0.03739904,0.058094177,0.047897853
t_2102,151.39441999999997,-33.26795,0.045076024,0.03228656,0.03485062,0.03511545,0.054259785,0.045322422
t_2103,151.57407999999998,-33.26795,0.0539468,0.050320357,0.06096335,0.059548337,0.067597546,0.069529295
t_2104,151.48424999999997,-33.26795,0.050095618,0.054082036,0.067970656,0.0640034,0.061827138,0.063870504
t_2105,151.52917000000002,-33.26795,0.052340914,0.048607826,0.05880484,0.05719995,0.06512815,0.06704138
t_2106,151.52917000000002,-33.23039,0.061688613,0.067846365,0.08151339,0.078748584,0.07486109,0.075986385
t_2107,151.57407999999998,-33.23039,0.06422459,0.0956285,0.10749115,0.09891304,0.07823693,0.08018152
t_2108,151.61900000000003,-33.23039,0.06528711,0.06095344,0.070768066,0.07102638,0.08005504,0.08123758
t_2109,151.39441999999997,-33.23039,0.050468344,0.036389258,0.038529474,0.039322525,0.060555466,0.049984742
t_211,152.69698,-30.67741,0.0018839074,0.0037679777,0.0008849704,0.000799516,0.0014433156,0.0019206203
t_2110,151.48424999999997,-33.23039,0.05823601,0.042521596,0.043963317,0.045622908,0.070443444,0.056890123
t_2111,151.43934000000002,-33.23039,0.054451197,0.039476465,0.04121579,0.04240451,0.06554595,0.05338116
t_2112,151.61900000000003,-33.19281,0.07901339,0.0678758,0.07297177,0.07633159,0.093811065,0.074355185
t_2113,151.39441999999997,-33.19281,0.05569482,0.07621796,0.090694405,0.08341668,0.06708627,0.06986206
t_2114,151.48424999999997,-33.19281,0.067450136,0.049510404,0.0493122,0.05225814,0.0801136,0.06386821
