# 20170403_M6.5_Moijabana median gmf, Stations:All, gmlt:GEM, Rupture:USGS
custom_site_id,lon,lat,AtkinsonBoore2006Modified2011,PezeshkEtAl2011NEHRPBC
t_2333,24.16765,-22.63695,0.038234044,0.026991244
t_2334,24.07782,-22.63695,0.03830129,0.026141211
t_2335,23.94307,-22.71984,0.04021938,0.024971966
t_2336,23.94307,-22.6784,0.04039204,0.024989884
t_2337,23.98799,-22.6784,0.038660683,0.02535692
t_2338,24.03291,-22.6784,0.03905692,0.02573882
t_2339,24.03291,-22.63695,0.040277462,0.02574296
t_234,22.28119,-25.30434,0.007897786,0.0041851928
t_2340,23.98799,-22.63695,0.040334553,0.025360676
t_2341,23.94307,-22.63695,0.042074624,0.024993286
t_2342,23.98799,-22.59549,0.040009953,0.025348706
t_2343,24.03291,-22.59549,0.039801743,0.025729965
t_2344,23.94307,-22.59549,0.0385502,0.024982205
t_2345,24.07782,-22.59549,0.038292065,0.026127037
t_2346,24.12274,-22.59549,0.040314183,0.026541362
t_2347,24.21257,-22.59549,0.0397577,0.027427131
t_2348,24.16765,-22.59549,0.03795121,0.02697415
t_2349,24.21257,-22.55401,0.03958547,0.027383516
t_235,22.46085,-25.30434,0.008188808,0.0044154697
t_2350,24.16765,-22.55401,0.03625344,0.0269347
t_2351,24.07782,-22.55401,0.039132167,0.026094379
t_2352,24.12274,-22.55401,0.03204853,0.026505537
t_2353,24.16765,-22.51253,0.03736191,0.026873577
t_2354,24.07782,-22.51253,0.038953166,0.02604378
t_2355,23.94307,-22.55401,0.0389729,0.024956841
t_2356,24.03291,-22.55401,0.040405095,0.025700074
t_2357,23.98799,-22.55401,0.04030516,0.025321232
t_2358,23.94307,-22.51253,0.040496442,0.024917595
t_2359,24.03291,-22.51253,0.04005812,0.025653774
t_236,21.7422,-25.46666,0.006419341,0.0033896451
t_2360,23.98799,-22.51253,0.038460042,0.025278695
t_2361,24.03291,-22.47103,0.03940198,0.025591752
t_2362,23.94307,-22.47103,0.0381758,0.024865024
t_2363,23.98799,-22.47103,0.038855955,0.025221717
t_2364,23.98799,-22.42952,0.038369067,0.025151161
t_2365,24.52698,-22.84407,0.050194055,0.034339365
t_2366,24.61681,-22.84407,0.060122125,0.041590594
t_2367,24.52698,-22.80267,0.04982247,0.03558527
t_2368,24.5719,-22.80267,0.056900248,0.039300393
t_2369,24.66173,-22.80267,0.06484627,0.048322305
t_237,21.20321,-25.46666,0.0056774192,0.0028972465
t_2370,24.61681,-22.80267,0.060225762,0.043525506
t_2371,24.5719,-22.76126,0.05736008,0.040585518
t_2372,24.52698,-22.76126,0.055490375,0.036609516
t_2373,24.66173,-22.76126,0.069575444,0.050525557
t_2374,24.61681,-22.76126,0.06358733,0.045173597
t_2375,24.39223,-22.84407,0.041515425,0.029080763
t_2376,24.34732,-22.84407,0.040044606,0.028572612
t_2377,24.48206,-22.80267,0.048019405,0.03232363
t_2378,24.43715,-22.80267,0.041994914,0.02978606
t_2379,24.39223,-22.80267,0.041270826,0.029236281
t_238,21.56254,-25.46666,0.0062179435,0.0032169765
t_2380,24.43715,-22.76126,0.042188223,0.030125748
t_2381,24.39223,-22.76126,0.042966574,0.02935889
t_2382,24.48206,-22.76126,0.046417277,0.033146545
t_2383,24.43715,-22.71984,0.043191567,0.030607607
t_2384,24.48206,-22.71984,0.047254514,0.033744864
t_2385,24.25748,-22.76126,0.039378587,0.027819367
t_2386,24.3024,-22.76126,0.0412979,0.028308114
t_2387,24.3024,-22.71984,0.040551893,0.028376989
t_2388,24.34732,-22.71984,0.041588556,0.028897913
t_2389,24.25748,-22.71984,0.035526488,0.027881157
t_239,21.20321,-25.30434,0.005665077,0.0030169894
t_2390,24.3024,-22.6784,0.03996853,0.028415702
t_2391,24.34732,-22.6784,0.041932777,0.02894137
t_2392,24.25748,-22.6784,0.040624686,0.02791582
t_2393,24.34732,-22.63695,0.04193678,0.028950138
t_2394,24.25748,-22.63695,0.041097607,0.027922727
t_2395,24.66173,-22.71984,0.07195064,0.052408956
t_2396,24.75156,-22.71984,0.08991947,0.067801945
t_2397,24.66173,-22.6784,0.075386986,0.053862393
t_2398,24.75156,-22.6784,0.09324081,0.070932515
t_2399,24.70664,-22.6784,0.08466803,0.061535235
t_24,22.10153,-26.27493,0.005482912,0.0028850737
t_240,21.02355,-25.30434,0.0053910525,0.0028577005
t_2400,24.70664,-22.63695,0.08664129,0.06298435
t_2401,24.75156,-22.63695,0.09442693,0.07321072
t_2402,24.66173,-22.63695,0.07358816,0.054789186
t_2403,24.66173,-22.59549,0.07869264,0.05512246
t_2404,24.70664,-22.59549,0.08532527,0.06363979
t_2405,24.39223,-22.71984,0.042667508,0.02944577
t_2406,24.43715,-22.6784,0.04514433,0.030883117
t_2407,24.39223,-22.6784,0.042191103,0.029494822
t_2408,24.48206,-22.6784,0.04738111,0.03409332
t_2409,24.48206,-22.63695,0.04904253,0.034221854
t_241,20.66422,-25.30434,0.0047242832,0.0025665464
t_2410,24.43715,-22.63695,0.04452939,0.030949468
t_2411,24.39223,-22.63695,0.042360358,0.029504795
t_2412,24.43715,-22.59549,0.04318928,0.030841652
t_2413,24.48206,-22.59549,0.048354562,0.034137163
t_2414,24.39223,-22.59549,0.04389724,0.029478926
t_2415,24.61681,-22.71984,0.06394943,0.046531487
t_2416,24.52698,-22.71984,0.053297013,0.037359986
t_2417,24.5719,-22.71984,0.058940142,0.041572876
t_2418,24.5719,-22.6784,0.062294226,0.042270172
t_2419,24.52698,-22.6784,0.052752122,0.037844937
t_242,20.84389,-25.30434,0.005073815,0.002707704
t_2420,24.61681,-22.6784,0.065490484,0.047535487
t_2421,24.61681,-22.63695,0.06577177,0.04812653
t_2422,24.5719,-22.63695,0.060869783,0.04264177
t_2423,24.52698,-22.63695,0.053877883,0.03807101
t_2424,24.5719,-22.59549,0.059080575,0.042667236
t_2425,24.3024,-22.63695,0.03924575,0.02842346
t_2426,24.3024,-22.59549,0.0419921,0.028400123
t_2427,24.25748,-22.59549,0.04239751,0.027901778
t_2428,24.34732,-22.59549,0.041924004,0.028924076
t_2429,24.25748,-22.55401,0.039250195,0.027853368
t_243,21.7422,-25.30434,0.006501986,0.0035544275
t_2430,24.3024,-22.55401,0.041476082,0.028346617
t_2431,24.34732,-22.55401,0.04239228,0.028868608
t_2432,24.34732,-22.51253,0.040904023,0.028787903
t_2433,24.3024,-22.51253,0.04064989,0.028269185
t_2434,24.25748,-22.51253,0.039068907,0.027779551
t_2435,24.61681,-22.59549,0.06668069,0.048267547
t_2436,24.52698,-22.59549,0.053001847,0.038027175
t_2437,24.52698,-22.55401,0.05277202,0.03771492
t_2438,24.5719,-22.55401,0.06069546,0.04234445
t_2439,24.61681,-22.55401,0.06751569,0.04794869
t_244,21.56254,-25.30434,0.0062103868,0.0033650447
t_2440,24.52698,-22.51253,0.05426491,0.037148446
t_2441,24.61681,-22.51253,0.06599137,0.047171608
t_2442,24.5719,-22.51253,0.058427036,0.041690324
t_2443,24.61681,-22.47103,0.06454077,0.045889437
t_2444,24.5719,-22.47103,0.05752884,0.040709697
t_2445,24.75156,-22.59549,0.09758405,0.07430868
t_2446,24.66173,-22.55401,0.0746827,0.05482978
t_2447,24.75156,-22.55401,0.096818276,0.07384463
t_2448,24.70664,-22.55401,0.08410257,0.06330952
t_2449,24.70664,-22.51253,0.08392317,0.061904583
t_245,21.38288,-25.30434,0.00595339,0.0031859921
t_2450,24.66173,-22.51253,0.0731639,0.05380679
t_2451,24.75156,-22.51253,0.095105074,0.071871206
t_2452,24.75156,-22.47103,0.09141486,0.06864603
t_2453,24.66173,-22.47103,0.07315107,0.052095655
t_2454,24.70664,-22.47103,0.079278134,0.059578042
t_2455,24.39223,-22.55401,0.040433086,0.029423343
t_2456,24.43715,-22.55401,0.042641833,0.030566877
t_2457,24.48206,-22.55401,0.04775303,0.03384228
t_2458,24.39223,-22.51253,0.04100444,0.029339178
t_2459,24.43715,-22.51253,0.04285151,0.030134788
t_246,22.28119,-25.14181,0.008657697,0.0044243303
t_2460,24.48206,-22.51253,0.048745997,0.033348937
t_2461,24.48206,-22.47103,0.04523951,0.032675788
t_2462,24.43715,-22.47103,0.041055318,0.029808832
t_2463,24.39223,-22.47103,0.041903917,0.029227912
t_2464,24.48206,-22.42952,0.043278083,0.031845476
t_2465,25.06597,-22.88546,0.11429394,0.09382793
t_2466,24.97614,-22.84407,0.11188283,0.08835203
t_2467,25.06597,-22.84407,0.12334396,0.1079257
t_2468,25.02105,-22.84407,0.115229696,0.09735427
t_2469,24.97614,-22.80267,0.12059854,0.10111163
t_247,22.46085,-25.14181,0.008628777,0.0046831607
t_2470,25.06597,-22.80267,0.13559239,0.12525655
t_2471,25.02105,-22.80267,0.12702003,0.11234538
t_2472,24.97614,-22.76126,0.131432,0.11700692
t_2473,25.06597,-22.76126,0.14854021,0.14559767
t_2474,25.02105,-22.76126,0.13919272,0.13051246
t_2475,25.1558,-22.84407,0.14117746,0.13417369
t_2476,25.20072,-22.84407,0.15051769,0.14816189
t_2477,25.11088,-22.80267,0.14503169,0.13976792
t_2478,25.1558,-22.80267,0.15520425,0.15576679
t_2479,25.20072,-22.80267,0.16585514,0.17282864
t_248,22.82018,-25.14181,0.009807668,0.0052354587
t_2480,25.1558,-22.76126,0.16998659,0.17927282
t_2481,25.20072,-22.76126,0.18087628,0.19623336
t_2482,25.11088,-22.76126,0.15914518,0.16203825
t_2483,25.11088,-22.71984,0.17329134,0.18571612
t_2484,25.20072,-22.71984,0.19211759,0.21589643
t_2485,24.79647,-22.80267,0.08712133,0.067050904
t_2486,24.88631,-22.80267,0.104744956,0.08307644
t_2487,24.84139,-22.80267,0.09747603,0.07479679
t_2488,24.84139,-22.76126,0.10292566,0.08230895
t_2489,24.93122,-22.76126,0.121211655,0.10492744
t_249,22.64052,-25.14181,0.009380138,0.0049539525
t_2490,24.88631,-22.76126,0.11489604,0.09322032
t_2491,24.79647,-22.76126,0.09493144,0.07256921
t_2492,24.84139,-22.71984,0.1108686,0.08986622
t_2493,24.93122,-22.71984,0.13279523,0.11988668
t_2494,24.88631,-22.71984,0.12376413,0.10401118
t_2495,25.1558,-22.71984,0.18368606,0.20212783
t_2496,25.11088,-22.6784,0.18701221,0.20772196
t_2497,25.20072,-22.6784,0.1981817,0.22671184
t_2498,25.1558,-22.6784,0.19419731,0.21990404
t_2499,25.20072,-22.63695,0.19657516,0.22506753
t_25,21.92186,-26.27493,0.0057752407,0.0027717147
t_250,21.92186,-25.14181,0.0074904393,0.0039449288
t_2500,25.1558,-22.63695,0.2000097,0.22756141
t_2501,25.11088,-22.63695,0.19552232,0.22323588
t_2502,25.20072,-22.59549,0.18773156,0.2115408
t_2503,25.1558,-22.59549,0.19507052,0.22245052
t_2504,25.11088,-22.59549,0.19899786,0.22753756
t_2505,24.79647,-22.71984,0.099024855,0.077856876
t_2506,24.79647,-22.6784,0.10813483,0.08253142
t_2507,24.84139,-22.6784,0.117908195,0.096909426
t_2508,24.93122,-22.6784,0.14429975,0.1344135
t_2509,24.88631,-22.6784,0.13163419,0.11429675
t_251,22.10153,-25.14181,0.007885062,0.0041781543
t_2510,24.88631,-22.63695,0.13362093,0.12208784
t_2511,24.93122,-22.63695,0.1497062,0.14588259
t_2512,24.79647,-22.63695,0.107968524,0.08608989
t_2513,24.84139,-22.63695,0.12062733,0.102187805
t_2514,24.88631,-22.59549,0.13671818,0.12570049
t_2515,24.97614,-22.71984,0.14371072,0.13598372
t_2516,25.02105,-22.71984,0.15268174,0.15164976
t_2517,25.06597,-22.71984,0.16332226,0.16846575
t_2518,25.06597,-22.6784,0.17720145,0.19211444
t_2519,24.97614,-22.6784,0.1552851,0.15580848
t_252,22.46085,-24.97906,0.009623774,0.0049659647
t_2520,25.02105,-22.6784,0.16735266,0.17501421
t_2521,24.97614,-22.63695,0.16553305,0.17219393
t_2522,25.02105,-22.63695,0.17952326,0.196702
t_2523,25.06597,-22.63695,0.18877131,0.21292135
t_2524,25.02105,-22.59549,0.18462767,0.20774102
t_2525,24.84139,-22.59549,0.122972645,0.104579985
t_2526,24.93122,-22.59549,0.15254709,0.1513516
t_2527,24.79647,-22.59549,0.10934211,0.08770055
t_2528,24.88631,-22.55401,0.13547015,0.12421313
t_2529,24.84139,-22.55401,0.12372876,0.103592046
t_253,21.92186,-24.97906,0.007674662,0.004142085
t_2530,24.79647,-22.55401,0.11198784,0.087031715
t_2531,24.93122,-22.55401,0.15103568,0.14910124
t_2532,24.79647,-22.51253,0.10574566,0.08419594
t_2533,24.93122,-22.51253,0.14478822,0.13985822
t_2534,24.88631,-22.51253,0.13190828,0.11801194
t_2535,25.06597,-22.59549,0.19727392,0.2251578
t_2536,24.97614,-22.59549,0.16876905,0.1802596
t_2537,25.06597,-22.55401,0.19407426,0.21969435
t_2538,24.97614,-22.55401,0.16827513,0.1769349
t_2539,25.02105,-22.55401,0.18388243,0.20317651
t_254,22.28119,-24.97906,0.008614601,0.0046750647
t_2540,25.02105,-22.51253,0.17319828,0.1851211
t_2541,24.97614,-22.51253,0.15986206,0.16353218
t_2542,25.06597,-22.51253,0.18104766,0.19834965
t_2543,25.06597,-22.47103,0.16388424,0.16999507
t_2544,24.97614,-22.47103,0.14865826,0.14458409
t_2545,25.1558,-22.55401,0.18387431,0.20635542
t_2546,25.11088,-22.55401,0.19400734,0.21908338
t_2547,25.20072,-22.55401,0.17666559,0.19042447
t_2548,25.1558,-22.51253,0.17246144,0.18409584
t_2549,25.11088,-22.51253,0.18038304,0.1978653
t_255,22.64052,-24.97906,0.010184329,0.005272752
t_2550,25.20072,-22.51253,0.16232039,0.16674617
t_2551,25.11088,-22.47103,0.1638493,0.16965394
t_2552,25.1558,-22.47103,0.15765977,0.15965797
t_2553,25.20072,-22.47103,0.14788133,0.14399278
t_2554,25.20072,-22.42952,0.13501628,0.1237416
t_2555,24.84139,-22.51253,0.12096767,0.099429816
t_2556,24.88631,-22.47103,0.12481194,0.10855088
t_2557,24.93122,-22.47103,0.13612163,0.12625135
t_2558,24.84139,-22.47103,0.11356577,0.09289297
t_2559,24.79647,-22.47103,0.1033495,0.079640746
t_256,21.56254,-25.14181,0.006483004,0.003517188
t_2560,24.88631,-22.42952,0.11711821,0.097584605
t_2561,24.79647,-22.42952,0.10447078,0.07398386
t_2562,24.93122,-22.42952,0.12582451,0.11117338
t_2563,24.84139,-22.42952,0.109993204,0.085021846
t_2564,24.84139,-22.38799,0.098231204,0.0767447
t_2565,24.21257,-22.51253,0.038968347,0.027315967
t_2566,24.34732,-22.47103,0.040699173,0.028683245
t_2567,24.21257,-22.47103,0.038358703,0.027227532
t_2568,24.3024,-22.47103,0.038562596,0.028170453
t_2569,24.25748,-22.47103,0.039451797,0.027686173
t_257,21.38288,-25.14181,0.006271087,0.0033220595
t_2570,24.25748,-22.42952,0.039103866,0.027575025
t_2571,24.34732,-22.42952,0.04018286,0.028556285
t_2572,24.3024,-22.42952,0.03892122,0.028051851
t_2573,24.21257,-22.42952,0.03914787,0.027123071
t_2574,24.3024,-22.38799,0.04046581,0.02791496
t_2575,24.12274,-22.51253,0.033511657,0.026450027
t_2576,24.12274,-22.47103,0.03857812,0.026375681
t_2577,24.16765,-22.47103,0.03910748,0.02679176
t_2578,24.07782,-22.47103,0.040111963,0.025976
t_2579,24.16765,-22.42952,0.040557064,0.026693333
t_258,20.84389,-25.14181,0.0051595615,0.002805676
t_2580,24.07782,-22.42952,0.034965824,0.02589208
t_2581,24.12274,-22.42952,0.037291136,0.02628385
t_2582,24.07782,-22.38799,0.03357809,0.025793822
t_2583,24.12274,-22.38799,0.038036395,0.026179014
t_2584,24.16765,-22.38799,0.037997764,0.0265817
t_2585,24.03291,-22.42952,0.037492543,0.025514957
t_2586,23.94307,-22.42952,0.035611477,0.024799913
t_2587,23.98799,-22.38799,0.035413977,0.025068099
t_2588,23.94307,-22.38799,0.036832813,0.024723237
t_2589,24.03291,-22.38799,0.034349952,0.025424542
t_259,21.02355,-25.14181,0.0055520413,0.0029668754
t_2590,23.94307,-22.34646,0.037579995,0.024636269
t_2591,23.98799,-22.34646,0.029580582,0.024973907
t_2592,24.03291,-22.34646,0.03248705,0.025322996
t_2593,23.94307,-22.30491,0.04067719,0.024540547
t_2594,23.98799,-22.30491,0.03691938,0.02487173
t_2595,24.34732,-22.38799,0.040872566,0.02840887
t_2596,24.25748,-22.38799,0.03932315,0.027447483
t_2597,24.21257,-22.38799,0.03893609,0.027003901
t_2598,24.34732,-22.34646,0.04063375,0.02824311
t_2599,24.25748,-22.34646,0.04013506,0.027305132
t_26,22.28119,-26.11372,0.0052490947,0.003169519
t_260,21.20321,-25.14181,0.00600089,0.003138801
t_2600,24.21257,-22.34646,0.04146347,0.02687145
t_2601,24.3024,-22.34646,0.039781664,0.027761582
t_2602,24.34732,-22.30491,0.03993378,0.028057855
t_2603,24.25748,-22.30491,0.039744638,0.027149482
t_2604,24.21257,-22.30491,0.04120918,0.026727088
t_2605,24.16765,-22.34646,0.039641585,0.026458198
t_2606,24.12274,-22.34646,0.04264913,0.0260636
t_2607,24.07782,-22.34646,0.038859434,0.025685688
t_2608,24.16765,-22.30491,0.0403207,0.026324116
t_2609,24.12274,-22.30491,0.03788181,0.02593889
t_261,20.66422,-25.14181,0.005012501,0.0026545827
t_2610,24.07782,-22.30491,0.033025768,0.025569463
t_2611,24.12274,-22.26335,0.038492367,0.025806313
t_2612,24.07782,-22.26335,0.039580744,0.025446678
t_2613,24.16765,-22.26335,0.038025513,0.026180848
t_2614,24.12274,-22.22177,0.037834033,0.025667217
t_2615,24.3024,-22.30491,0.04123113,0.027593317
t_2616,24.34732,-22.26335,0.0392435,0.027852312
t_2617,24.25748,-22.26335,0.03863352,0.026981615
t_2618,24.3024,-22.26335,0.03929769,0.027408153
t_2619,24.21257,-22.26335,0.038259134,0.026572261
t_262,21.7422,-25.14181,0.0070069986,0.0037246842
t_2620,24.3024,-22.22177,0.03820105,0.027206533
t_2621,24.25748,-22.22177,0.03983818,0.026799249
t_2622,24.34732,-22.22177,0.039127074,0.027629344
t_2623,24.21257,-22.22177,0.03945031,0.026407208
t_2624,24.25748,-22.18019,0.0392729,0.026603563
t_2625,24.03291,-22.30491,0.03272072,0.025214307
t_2626,23.98799,-22.26335,0.037102763,0.024765112
t_2627,23.94307,-22.26335,0.03674252,0.024439925
t_2628,24.03291,-22.26335,0.03628063,0.025100246
t_2629,23.94307,-22.22177,0.031677533,0.024337482
t_263,20.66422,-24.97906,0.005255298,0.002742475
t_2630,23.98799,-22.22177,0.03812044,0.024656134
t_2631,24.03291,-22.22177,0.037238233,0.024982687
t_2632,23.98799,-22.18019,0.031883597,0.02454748
t_2633,24.03291,-22.18019,0.037409525,0.024863815
t_2634,23.94307,-22.18019,0.037367947,0.02423595
t_2635,24.07782,-22.22177,0.037063695,0.025318908
t_2636,24.16765,-22.22177,0.03877318,0.026029646
t_2637,24.07782,-22.18019,0.03247356,0.025187775
t_2638,24.12274,-22.18019,0.038289174,0.025522817
t_2639,24.16765,-22.18019,0.038809285,0.025869979
t_264,21.7422,-24.97906,0.0075223753,0.0038996758
t_2640,24.16765,-22.13859,0.040042512,0.025700249
t_2641,24.07782,-22.13859,0.036855485,0.025054142
t_2642,24.12274,-22.13859,0.038605478,0.025371479
t_2643,24.12274,-22.09698,0.03777412,0.025211724
t_2644,24.07782,-22.09698,0.03713957,0.024915505
t_2645,24.21257,-22.18019,0.03889658,0.026230058
t_2646,24.3024,-22.18019,0.039950352,0.026990877
t_2647,24.34732,-22.18019,0.0394335,0.027391836
t_2648,24.25748,-22.13859,0.039740574,0.026396167
t_2649,24.34732,-22.13859,0.03886368,0.027142229
t_265,21.38288,-24.97906,0.0062893685,0.0034603633
t_2650,24.3024,-22.13859,0.040274024,0.026763195
t_2651,24.21257,-22.13859,0.03966218,0.026041798
t_2652,24.25748,-22.09698,0.040215362,0.026178507
t_2653,24.34732,-22.09698,0.03929439,0.026882868
t_2654,24.21257,-22.09698,0.03998773,0.02584337
t_2655,23.94307,-22.13859,0.03946612,0.024138782
t_2656,24.03291,-22.13859,0.037301127,0.02474572
t_2657,23.98799,-22.13859,0.030313073,0.024442354
t_2658,23.98799,-22.09698,0.029658392,0.024344614
t_2659,24.03291,-22.09698,0.03678183,0.024629254
t_266,22.99984,-25.14181,0.009117024,0.005525844
t_2660,23.94307,-22.09698,0.037849374,0.024050612
t_2661,24.03291,-22.05536,0.029997462,0.024509916
t_2662,23.94307,-22.05536,0.03302171,0.02397743
t_2663,23.98799,-22.05536,0.037949506,0.024256542
t_2664,24.03291,-22.01372,0.03538414,0.02437438
t_2665,24.52698,-22.47103,0.05311463,0.03635234
t_2666,24.61681,-22.42952,0.06201543,0.044179503
t_2667,24.52698,-22.42952,0.050811548,0.035323903
t_2668,24.5719,-22.42952,0.055287413,0.039392974
t_2669,24.52698,-22.38799,0.046479873,0.034076847
t_267,22.99984,-24.97906,0.010858078,0.005929192
t_2670,24.5719,-22.38799,0.052506525,0.0378125
t_2671,24.61681,-22.38799,0.059962306,0.042152315
t_2672,24.5719,-22.34646,0.050271265,0.03604823
t_2673,24.61681,-22.34646,0.055589512,0.03992123
t_2674,24.52698,-22.34646,0.045570012,0.032668218
t_2675,24.43715,-22.42952,0.042429827,0.029661618
t_2676,24.39223,-22.42952,0.039987583,0.0290915
t_2677,24.39223,-22.38799,0.041442346,0.028932134
t_2678,24.43715,-22.38799,0.041699424,0.029487396
t_2679,24.48206,-22.38799,0.045273222,0.030850116
t_268,22.99984,-24.81609,0.011959528,0.0063651307
t_2680,24.48206,-22.34646,0.041607358,0.029842146
t_2681,24.39223,-22.34646,0.03968402,0.028750205
t_2682,24.43715,-22.34646,0.04144697,0.029282773
t_2683,24.43715,-22.30491,0.040565062,0.029050745
t_2684,24.39223,-22.30491,0.040628962,0.028543254
t_2685,24.66173,-22.42952,0.068954475,0.04984119
t_2686,24.70664,-22.42952,0.07930465,0.056559283
t_2687,24.75156,-22.42952,0.08691796,0.06454146
t_2688,24.66173,-22.38799,0.06506509,0.04720875
t_2689,24.75156,-22.38799,0.08024771,0.05994487
t_269,22.95493,-24.73453,0.011811968,0.0064897523
t_2690,24.70664,-22.38799,0.0741508,0.053099725
t_2691,24.66173,-22.34646,0.06087873,0.044360526
t_2692,24.75156,-22.34646,0.07512418,0.05519161
t_2693,24.70664,-22.34646,0.06893869,0.049432725
t_2694,24.75156,-22.30491,0.07113493,0.050524928
t_2695,24.48206,-22.30491,0.04065076,0.029580945
t_2696,24.48206,-22.26335,0.04007769,0.029295566
t_2697,24.43715,-22.26335,0.042860996,0.028795714
t_2698,24.39223,-22.26335,0.03962025,0.028314617
t_2699,24.43715,-22.22177,0.039146066,0.028521813
t_27,22.10153,-26.11372,0.0064351615,0.003041144
t_270,22.99984,-24.73453,0.0120811965,0.006595596
t_2700,24.48206,-22.22177,0.042617414,0.028990984
t_2701,24.39223,-22.22177,0.039938025,0.028067734
t_2702,24.39223,-22.18019,0.03865434,0.027806034
t_2703,24.48206,-22.18019,0.0405389,0.028671946
t_2704,24.43715,-22.18019,0.04032239,0.028233092
t_2705,24.70664,-22.30491,0.06291877,0.045742396
t_2706,24.66173,-22.30491,0.056786597,0.041433074
t_2707,24.75156,-22.26335,0.06180164,0.04610344
t_2708,24.66173,-22.26335,0.05349301,0.03853382
t_2709,24.70664,-22.26335,0.057970595,0.042162403
t_271,23.04476,-24.73453,0.010031087,0.0067027155
t_2710,24.75156,-22.22177,0.058202226,0.042011842
t_2711,24.70664,-22.22177,0.053824347,0.03877629
t_2712,24.66173,-22.22177,0.05120146,0.035737276
t_2713,24.66173,-22.18019,0.045644745,0.033092473
