# 19900530_Sequence_Vrancea/19900530_M6.95_Vrancea median gmf, Stations:None, gmlt:USGS, Rupture:Ganasetal2010
custom_site_id,lon,lat,AbrahamsonEtAl2015SSlab,AtkinsonBoore2003SSlab,LinLee2008SSlab,ZhaoEtAl2016SSlab
t_669,25.06058999999999,46.46166,0.058971915,0.057729132,0.030060405,0.091463566
t_670,25.24651,46.56635,0.057734497,0.061392885,0.031737998,0.09603233
t_671,25.432819999999992,46.67078,0.06694908,0.06349086,0.03300511,0.098627366
t_672,25.094709999999992,46.69459,0.04901565,0.049454406,0.027841745,0.0809513
t_673,25.28110000000001,46.79904,0.049573917,0.05091222,0.02879028,0.08282455
t_674,25.46789000000001,46.90324,0.04910609,0.051158447,0.02932867,0.06597794
t_675,25.128989999999988,46.92705,0.039048925,0.041195557,0.02524929,0.055647958
t_676,25.315859999999986,47.03127,0.044484407,0.041373868,0.025654797,0.070376456
t_677,23.83196000000001,46.19028,0.030842956,0.02367134,0.017087167,0.04563886
t_678,24.353070000000002,46.27418,0.037631497,0.03543485,0.02177236,0.06236056
t_679,24.016070000000013,46.29631,0.031589475,0.026715953,0.018407237,0.050099127
t_680,24.20057,46.40208,0.035016544,0.029856546,0.019758468,0.054594696
t_681,23.86309,46.42394,0.029126383,0.022722704,0.016834287,0.04422586
t_682,24.385459999999995,46.50759,0.03831459,0.032959353,0.021102602,0.05894581
t_683,24.04767000000001,46.52973,0.030387359,0.02513537,0.017942023,0.04779721
t_684,24.232640000000004,46.63527,0.03407146,0.027477315,0.019027036,0.051198162
t_685,23.89437000000001,46.65713,0.028870825,0.021170039,0.016315762,0.04188662
t_686,24.07942,46.76269,0.030205114,0.02294735,0.017195776,0.044561543
t_687,24.689930000000004,46.2515,0.048008215,0.047590137,0.026056658,0.0785413
t_688,24.87505999999999,46.35671,0.05233922,0.05296006,0.028120657,0.085439995
t_689,24.537890000000004,46.37967,0.043458782,0.039560635,0.023442812,0.06795348
t_69,23.176410000000004,42.2827,0.006683007,0.002382761,0.005278423,0.008098992
t_690,24.723099999999988,46.4849,0.048737284,0.04347697,0.025069272,0.07316236
t_691,24.908709999999985,46.58988,0.047324594,0.04688215,0.026568105,0.077621646
t_692,24.570750000000004,46.61285,0.0391543,0.03584843,0.022388661,0.06292655
t_693,24.756429999999995,46.71784,0.04585701,0.038318265,0.023554308,0.06628139
t_694,24.418000000000006,46.74054,0.034086786,0.029622618,0.020049648,0.05426318
t_695,24.94251,46.82258,0.04230528,0.040159293,0.02453038,0.06875569
t_696,24.603759999999994,46.84556,0.03683328,0.031430766,0.020963585,0.05681269
t_697,23.525469999999984,46.44524,0.020975508,0.017447546,0.014489807,0.03612474
t_698,23.709720000000004,46.55132,0.023631902,0.019311229,0.015405209,0.039038662
t_699,23.37163000000001,46.57235,0.019850202,0.014953084,0.013350095,0.032117493
t_70,22.851979999999998,42.30354,0.006190577,0.0021316495,0.0050332793,0.0074557243
t_700,23.55596,46.67844,0.023348283,0.016415311,0.01411466,0.034482524
t_701,23.217399999999998,46.6992,0.014417783,0.008274062,0.012312751,0.022653116
t_702,23.740679999999998,46.78428,0.024608664,0.017853515,0.014866044,0.036764883
t_703,23.40180000000001,46.80532,0.020582417,0.013965938,0.012953334,0.030492494
t_704,23.58659,46.91118,0.021853635,0.015084465,0.013576297,0.03233197
t_705,23.247240000000005,46.93195,0.018782333,0.011898135,0.011910289,0.027003068
t_706,23.771780000000007,47.01678,0.021137686,0.01612836,0.014165345,0.034022115
t_707,24.26486,46.86799,0.03270474,0.02455291,0.018014478,0.046941653
t_708,23.92580000000001,46.88986,0.025505472,0.019210896,0.015583791,0.03888335
t_709,24.111320000000006,46.99518,0.026009602,0.02042295,0.016244238,0.040748507
t_71,23.028250000000014,42.41358,0.0053693447,0.0024712814,0.005361968,0.0065986454
t_710,24.297230000000013,47.10024,0.02878174,0.021422835,0.016821787,0.042269833
t_711,23.95738,47.12212,0.023456724,0.017051397,0.014702306,0.035497017
t_712,24.143370000000004,47.2272,0.024704639,0.01780676,0.015167959,0.03669131
t_713,24.329759999999993,47.33202,0.023790274,0.01835245,0.015543755,0.0375474
t_714,23.989100000000008,47.35391,0.019059217,0.014866824,0.013734841,0.025358578
t_715,24.175569999999993,47.45874,0.020661946,0.015281584,0.014038973,0.03265301
t_716,23.83444,47.48036,0.019646982,0.012465558,0.0124879265,0.027973114
t_717,24.789919999999995,46.95032,0.0354613,0.032764442,0.021719756,0.058674894
t_718,24.450700000000012,46.97302,0.031684015,0.025890684,0.018737705,0.048900742
t_719,24.976470000000006,47.05481,0.03403838,0.03351108,0.02227161,0.047367014
t_72,22.703399999999988,42.43414,0.0050850385,0.0021952442,0.0050971033,0.006042576
t_720,24.636930000000007,47.0778,0.030889416,0.026868757,0.019330047,0.050320197
t_721,24.82356999999999,47.18232,0.029047543,0.02741444,0.019759284,0.040537763
t_722,24.483540000000005,47.20504,0.025882585,0.022149086,0.017291045,0.034394022
t_723,24.670259999999985,47.30957,0.026895825,0.022553643,0.017629245,0.04397279
t_724,24.857370000000003,47.41385,0.023291877,0.014610913,0.01781841,0.03496609
t_725,24.516549999999995,47.43657,0.02255596,0.01865609,0.015813356,0.030153938
t_726,24.70374000000001,47.54087,0.02184876,0.01871531,0.015964124,0.030227134
t_727,23.432109999999994,47.03783,0.01930807,0.01277299,0.012429485,0.028494569
t_728,23.617369999999994,47.14345,0.019978344,0.013581554,0.012916052,0.029853
t_729,23.27722,47.16422,0.017897688,0.010841611,0.011409108,0.025168626
t_73,23.20490000000001,42.52337,0.0057834685,0.0028704975,0.005723173,0.007376117
t_730,23.80304000000001,47.24881,0.019058531,0.01429052,0.013356004,0.031029494
t_731,23.462559999999996,47.26986,0.018907443,0.011472448,0.011813702,0.026268538
t_732,23.648300000000006,47.37524,0.01993614,0.012021583,0.012176958,0.027214972
t_733,23.30734000000001,47.39602,0.01846566,0.010906869,0.0103536425,0.02317764
t_734,23.49315999999999,47.50142,0.016906451,0.010149577,0.0111408075,0.023945218
t_735,23.679370000000006,47.60656,0.01825011,0.010494638,0.011398179,0.02455752
t_736,23.337610000000012,47.62734,0.017169578,0.009648115,0.009766214,0.02113148
t_737,24.362439999999992,47.56332,0.021302987,0.015512237,0.014256326,0.03302753
t_738,24.02098000000001,47.58521,0.018173266,0.0127839865,0.0127364015,0.028513167
t_739,24.207930000000005,47.68981,0.019597763,0.012961295,0.01291355,0.028812587
t_74,22.879729999999995,42.54422,0.0063267034,0.0025486958,0.005434472,0.008514671
t_740,23.86599000000001,47.71143,0.014164894,0.006935339,0.01160309,0.019819433
t_741,24.395280000000014,47.79414,0.017918065,0.0129990205,0.013012892,0.022899447
t_742,24.05301,47.81604,0.018474707,0.01087935,0.011748924,0.025234824
t_743,24.240440000000007,47.92039,0.014397181,0.007044098,0.011830873,0.020053955
t_744,23.89769000000001,47.94202,0.018350648,0.010289689,0.01025245,0.022181587
t_745,24.085199999999986,48.04639,0.01268611,0.005937375,0.0108015295,0.017626235
t_746,24.273110000000003,48.15049,0.012384875,0.0059423684,0.010814889,0.01763741
t_747,24.891340000000014,47.6449,0.02206802,0.01871956,0.015989099,0.030232381
t_748,24.549710000000005,47.66763,0.018910173,0.01555924,0.01437804,0.026252758
t_749,24.737390000000005,47.77168,0.020283038,0.015565312,0.0143989995,0.02626056
t_75,23.05644000000001,42.65406,0.0069575068,0.0029651697,0.0058059148,0.009529439
t_750,24.92546999999999,47.87547,0.019733023,0.015563043,0.014318488,0.026257645
t_751,24.583030000000008,47.89821,0.016004251,0.008397414,0.013030679,0.022908848
t_752,24.77118999999999,48.00201,0.01692606,0.013006546,0.012966513,0.022909503
t_753,24.428269999999998,48.02448,0.016043829,0.010917544,0.011846181,0.020064417
t_754,24.95975999999999,48.10555,0.01736276,0.012894118,0.012823076,0.022759115
t_755,24.616510000000005,48.1283,0.014772555,0.010919735,0.011794558,0.02006746
t_756,24.80516,48.23186,0.014744154,0.010834557,0.011677955,0.019948998
t_757,23.523899999999998,47.7325,0.013720459,0.008869396,0.010441676,0.017152505
t_758,23.710589999999996,47.83739,0.015571638,0.009062594,0.0106120985,0.021984246
t_759,23.36802,47.85819,0.01600313,0.008440889,0.009162961,0.019110128
t_76,22.730850000000004,42.67463,0.0065721194,0.0026133272,0.005494936,0.008674724
t_760,23.554789999999997,47.9631,0.010794155,0.004955674,0.009741338,0.015384211
t_761,23.211739999999992,47.98362,0.01236917,0.006402649,0.008851933,0.016931754
t_762,23.741960000000006,48.06774,0.013610343,0.0077610384,0.00984288,0.019562924
t_763,23.39858000000001,48.08854,0.016905043,0.0073200045,0.008562738,0.015720332
t_764,23.585829999999987,48.1932,0.012615387,0.0065923175,0.009058476,0.017306514
t_765,23.24197000000001,48.21373,0.009011745,0.0035922837,0.008291149,0.012085637
t_766,23.77349000000001,48.2976,0.011112454,0.0066098925,0.00910716,0.01375104
t_767,23.929550000000006,48.17212,0.012338252,0.0077820388,0.0099003175,0.015544577
t_768,24.117529999999988,48.27624,0.012532879,0.0077896207,0.009912034,0.015555961
t_769,24.30592999999999,48.3801,0.012904735,0.007793493,0.009877874,0.019624393
t_77,22.90762000000001,42.78451,0.0069749523,0.0030442781,0.005874947,0.00971804
t_770,23.96154999999999,48.40174,0.010387925,0.004272431,0.009117544,0.013762462
t_771,24.150030000000015,48.50561,0.01133765,0.006621453,0.009089525,0.013769077
t_772,24.33892,48.60921,0.011085288,0.006582939,0.009023929,0.0137089575
t_773,23.993709999999993,48.63086,0.009230796,0.0036447006,0.008391917,0.012217408
t_774,24.182680000000005,48.73447,0.010091516,0.0056150975,0.008337037,0.01216897
t_775,23.836990000000014,48.75584,0.0089661805,0.0048279488,0.0077719027,0.010869044
t_776,24.372060000000005,48.83782,0.012716581,0.006218363,0.00787162,0.015196583
t_777,22.849789999999985,46.48619,0.015098307,0.010552163,0.011031698,0.024659147
t_778,23.0334,46.59283,0.016657585,0.01166762,0.011668467,0.026606057
t_779,22.695030000000003,46.61275,0.012838333,0.009170471,0.010278712,0.017589474
t_78,22.58160000000001,42.80482,0.0062269033,0.002663712,0.005542494,0.008798808
t_780,22.87870000000001,46.71941,0.013583264,0.010071737,0.01082445,0.018878456
t_781,23.06277,46.82581,0.017964466,0.010988523,0.011371486,0.02542604
t_782,22.723610000000008,46.84574,0.012981948,0.008696486,0.010053004,0.01690001
t_783,22.90773999999999,46.95216,0.012450602,0.00608937,0.010518951,0.017965399
t_784,22.56810999999999,46.97182,0.014742819,0.008430421,0.008923662,0.019092318
t_785,23.092279999999988,47.05832,0.017472675,0.010153424,0.01097409,0.02395207
t_786,22.752319999999997,47.07826,0.0147097595,0.008104798,0.009747363,0.020211019
t_787,22.511750000000006,46.50583,0.014294118,0.008302178,0.009741875,0.020580243
t_788,22.173580000000015,46.52492,0.009400953,0.0042465995,0.008663235,0.013699999
t_789,22.35651999999999,46.63212,0.012731487,0.007256693,0.009119139,0.018599762
t_790,22.017889999999994,46.65094,0.012880081,0.0064833574,0.0077673704,0.015678843
t_791,22.539870000000008,46.73906,0.011034826,0.0051437924,0.009584184,0.015821282
t_792,22.20089999999999,46.75816,0.010557864,0.006339878,0.008541597,0.013327596
t_793,22.38431,46.86512,0.011863108,0.006921422,0.008945198,0.017950796
t_794,22.044870000000003,46.88394,0.011389179,0.005538195,0.008007156,0.0151885245
t_795,22.228350000000006,46.99092,0.013047129,0.0067494,0.007973707,0.01615829
t_796,22.41221999999999,47.09764,0.011173524,0.006497417,0.0087071415,0.017119328
t_797,21.67912000000001,46.6692,0.013671775,0.0051921466,0.006973588,0.012197372
t_798,21.340239999999994,46.68691,0.011264918,0.004180015,0.0062949923,0.010340903
t_799,21.861799999999988,46.7767,0.012848612,0.0056926613,0.007302844,0.01302265
t_800,21.52257,46.79469,0.012729334,0.0045793196,0.006580422,0.011105736
t_801,21.18323000000001,46.81212,0.011473093,0.003701417,0.005959488,0.009476466
t_802,21.705309999999997,46.90221,0.012783067,0.004997137,0.0068710046,0.011814438
t_803,21.36563000000001,46.91993,0.011846312,0.0040374286,0.006213248,0.010110249
t_804,21.888450000000006,47.00947,0.012546438,0.0054290835,0.007164359,0.012569244
t_805,21.548429999999996,47.02747,0.012244741,0.0043866043,0.0064701336,0.010719651
t_806,21.208280000000002,47.04491,0.01100185,0.0035591917,0.0058707763,0.009203949
t_807,21.731629999999996,47.13475,0.013043564,0.0047451193,0.006728002,0.011404419
t_808,21.391140000000007,47.15247,0.011677944,0.003851405,0.0060983044,0.009761059
t_809,21.574399999999997,47.25978,0.0120398095,0.004149543,0.0063255075,0.010318779
t_81,24.410439999999994,41.71153,0.0048472304,0.0014504165,0.0051590186,0.0061469586
t_810,21.233450000000005,47.27722,0.010678167,0.0033826989,0.005753571,0.008861975
t_811,21.758070000000004,47.36682,0.01218163,0.0044495873,0.006550186,0.010834241
t_812,21.416769999999985,47.38455,0.011072829,0.0036311608,0.0059542595,0.00934218
t_813,21.60050000000001,47.49161,0.011094683,0.003879813,0.006151783,0.009782177
t_814,21.25873999999999,47.50906,0.010527271,0.0031799802,0.0056117144,0.008463644
t_815,21.784629999999993,47.59841,0.011416619,0.00412469,0.006343937,0.010238699
t_816,21.442530000000005,47.61614,0.009925437,0.003386603,0.0057858825,0.008840222
t_817,22.07199,47.11647,0.011845608,0.0058694137,0.007457597,0.014553922
t_818,22.255930000000006,47.22322,0.0126489615,0.0063109193,0.0077472734,0.015365575
t_819,21.915230000000008,47.24177,0.013972117,0.005108117,0.006984303,0.012049629
t_82,24.08798999999999,41.73452,0.0053606527,0.002105908,0.0050149886,0.007388732
t_820,22.440269999999998,47.3297,0.012567389,0.0060115443,0.008416426,0.016150512
t_821,22.099230000000006,47.34854,0.01100864,0.004874853,0.0075882664,0.0138062695
t_822,22.28363999999999,47.45504,0.011532287,0.005189741,0.007842946,0.014467731
t_823,21.94212999999999,47.4736,0.012389546,0.0047466517,0.0067697517,0.011369474
t_824,22.46844999999999,47.56128,0.015230415,0.006160294,0.007712337,0.013814839
t_825,22.12661,47.58012,0.012907087,0.005035304,0.0069814348,0.011881755
t_826,22.31147999999999,47.68638,0.013214335,0.0053094015,0.007182121,0.012361616
t_827,22.93692999999999,47.18444,0.015013227,0.008680739,0.010133562,0.021282757
t_828,22.59648999999999,47.20411,0.013607147,0.0069747143,0.00904894,0.018054437
t_829,23.121929999999992,47.29036,0.01586189,0.009225197,0.0105000185,0.02228088
t_83,24.2646,41.84383,0.0061142175,0.0024125734,0.005316369,0.008174197
t_830,22.781170000000003,47.31031,0.014759384,0.0074362666,0.009378156,0.018944442
t_831,22.966250000000002,47.41625,0.015136415,0.007869585,0.009688604,0.019768279
t_832,22.625010000000003,47.43592,0.013148171,0.0063831555,0.008698346,0.016893089
t_833,23.151729999999986,47.52193,0.016806314,0.009269558,0.009523153,0.020504322
t_834,22.810159999999996,47.54188,0.01744108,0.007551107,0.008553194,0.01609115
t_835,22.995710000000003,47.64758,0.014897164,0.007901126,0.008784907,0.018184803
t_836,22.653660000000002,47.66726,0.01594772,0.006473329,0.007929213,0.014337037
t_837,21.626720000000006,47.72296,0.010113191,0.0035890958,0.0059546074,0.009230815
t_838,21.28415000000001,47.74042,0.010085509,0.0029593352,0.005449477,0.0080228
t_839,21.811319999999995,47.82952,0.011076563,0.003783938,0.00611589,0.009601514
t_84,23.94171,41.86656,0.0057140253,0.0022449747,0.0051509975,0.0077482676
t_840,21.468410000000006,47.84726,0.010184868,0.003127328,0.0055981413,0.008331477
t_841,21.653070000000014,47.95383,0.010049132,0.003288307,0.005739734,0.0086485315
t_842,21.30968999999999,47.9713,0.009201204,0.0027286906,0.0052712704,0.007528039
t_843,21.83814000000001,48.06014,0.010377815,0.0034392797,0.005872485,0.008942378
t_844,21.494409999999988,48.07789,0.0091786785,0.0028621492,0.005396023,0.007800105
t_845,21.679550000000006,48.18422,0.00989467,0.0029869075,0.0055126455,0.008051568
t_846,21.335340000000002,48.20169,0.0061887302,0.002223764,0.005335505,0.007693802
t_847,21.96916999999999,47.70495,0.011508097,0.0043613994,0.0065283533,0.01067368
t_848,22.496759999999995,47.79238,0.014803087,0.0055625928,0.0073686345,0.012841936
t_849,22.154110000000003,47.81122,0.011477619,0.0045851613,0.0067024855,0.011079562
t_85,24.118390000000005,41.97591,0.0057008397,0.0025798103,0.0054698675,0.0068129306
t_850,22.339460000000003,47.91724,0.012012645,0.0047909734,0.0068636825,0.011448617
t_851,21.99633,47.93581,0.010593889,0.0039673713,0.006267622,0.009946206
t_852,22.52521999999999,48.02299,0.013784779,0.004973902,0.007009318,0.011812415
t_853,22.181749999999994,48.04184,0.012027318,0.004135487,0.0064076157,0.010258671
t_854,22.36757,48.14761,0.012897704,0.0042844126,0.006533687,0.010567805
t_855,22.023619999999994,48.16619,0.010636818,0.003577192,0.0059945933,0.009208008
t_856,22.553799999999995,48.25312,0.01270214,0.0044105323,0.0066437656,0.010763233
t_857,23.181659999999994,47.75301,0.01825948,0.0082011195,0.0089897895,0.017120125
t_858,22.839280000000002,47.77297,0.016436215,0.0067536826,0.0081266,0.014799602
t_859,23.02530999999999,47.87842,0.016608918,0.006993074,0.008300461,0.015190964
t_86,24.295420000000007,42.08503,0.006371663,0.0029672256,0.0058166734,0.00756031
t_860,22.68244999999999,47.89811,0.015200823,0.00578843,0.0075377226,0.013229769
t_861,22.86855,48.00358,0.014892376,0.005980653,0.00768616,0.013512295
t_862,23.055049999999994,48.10879,0.014933849,0.0061335964,0.007810917,0.01377001
t_863,22.71137999999999,48.12848,0.013694097,0.005129154,0.0071367812,0.012046756
t_864,22.897960000000012,48.2337,0.011058957,0.004681348,0.007596274,0.013394668
t_865,23.08493999999999,48.33866,0.011295412,0.0047597443,0.0076842727,0.013561912
t_866,22.74045000000001,48.35836,0.011077525,0.004510659,0.0067359623,0.010944973
t_867,21.86509000000001,48.29028,0.010594728,0.0031005444,0.0056196284,0.008305843
t_868,21.52054000000001,48.30803,0.0068745767,0.0023159941,0.005443162,0.007929698
t_87,23.971820000000008,42.10777,0.0054202345,0.001772843,0.0056179347,0.007136376
t_88,24.148920000000004,42.21692,0.00960631,0.0035548848,0.0057019214,0.009165217
t_885,21.044640000000015,43.85557,0.0054989997,0.0020874206,0.005022009,0.007340491
t_889,21.06864999999999,44.09391,0.0065804827,0.0023241295,0.0052602766,0.007950392
t_9,24.877819999999986,41.5552,0.0055369,0.0021839358,0.005106147,0.0075911744
t_90,23.618690000000015,41.88873,0.0049995114,0.0020694272,0.004973241,0.0057833362
t_902,20.91529,44.22152,0.0061803865,0.002228173,0.005166418,0.0077051343
t_904,21.09277,44.33182,0.008540719,0.00288027,0.005233519,0.007836797
t_905,20.76155,44.34889,0.0066946973,0.0023852054,0.0048225545,0.007440562
t_907,20.93907999999999,44.45922,0.0074061616,0.00274091,0.0051226877,0.008250305
t_909,21.11699999999999,44.5693,0.009695547,0.003152962,0.0054498385,0.008382232
t_910,20.785020000000003,44.58639,0.007022831,0.0025959434,0.0050048917,0.007923699
t_92,23.79507000000001,41.99837,0.00641785,0.0023823748,0.005281741,0.008098016
t_93,23.471630000000005,42.02028,0.0045751603,0.0014074815,0.0050828536,0.006011228
t_930,20.96298999999999,44.6965,0.009312035,0.0029773915,0.005315723,0.008032482
t_931,20.630570000000006,44.71332,0.005874796,0.0021815181,0.0051262137,0.007584929
t_932,21.141340000000014,44.80636,0.0085978275,0.0034175336,0.005653826,0.009721847
t_933,20.808600000000013,44.82346,0.008923215,0.0027987577,0.005175745,0.007671283
t_934,20.475740000000002,44.84,0.008073558,0.0022983656,0.0047537177,0.006626673
t_935,20.986999999999995,44.93335,0.0090196105,0.0032018034,0.005494621,0.008478654
t_936,20.653819999999996,44.95017,0.008492861,0.0026196872,0.005031421,0.007303339
t_937,21.16579999999999,45.04299,0.009959701,0.003664547,0.0058404813,0.009374944
t_938,20.832279999999997,45.06009,0.008975739,0.0029867426,0.0053311796,0.008051238
t_94,23.64806999999999,42.12996,0.0049300054,0.0016244599,0.005405807,0.0066872016
t_95,23.32419999999999,42.15161,0.004810535,0.0014753335,0.005185,0.0062252632
t_952,20.498649999999998,45.07664,0.008317266,0.002442495,0.0048841783,0.006932963
t_953,21.01113000000001,45.16976,0.0102599,0.0034058248,0.0056549185,0.008877544
t_954,20.67716999999999,45.18659,0.0077372966,0.0027751047,0.0051651406,0.008326706
t_955,20.85607999999999,45.29629,0.009928285,0.0031527507,0.005467288,0.008409664
t_956,20.521680000000003,45.31285,0.008866034,0.0025691849,0.004997994,0.0072223735
t_957,21.03537,45.40573,0.010705055,0.0035809355,0.00579217,0.009245785
t_958,20.700639999999993,45.42257,0.009719277,0.0029079474,0.005279253,0.007918962
t_959,20.879989999999992,45.53204,0.010480103,0.0032897752,0.0055803023,0.008680146
t_96,23.500709999999998,42.26132,0.006510931,0.002643494,0.005521709,0.008749087
t_960,20.544809999999984,45.54861,0.008906666,0.0026734516,0.0050922665,0.0074144574
t_961,21.059730000000002,45.64126,0.010850348,0.0037191943,0.0059022936,0.009478872
t_964,20.365790000000004,45.43886,0.008554633,0.0023707533,0.0048310054,0.0068036458
t_969,20.388589999999994,45.6744,0.008610987,0.0024507293,0.0049075535,0.006973435
t_97,23.67759000000001,42.3708,0.0069083334,0.0030631695,0.005890886,0.009762898
t_98,23.352990000000005,42.39246,0.008301692,0.0030995621,0.005360823,0.008276382
t_980,20.72421,45.65811,0.009877728,0.0030126027,0.0053706276,0.008129959
t_981,20.90401,45.76736,0.010198478,0.0033916424,0.0056669163,0.008850012
t_982,20.56805,45.78393,0.009549639,0.0027509818,0.005164506,0.007598888
t_983,21.08420000000001,45.87635,0.010134249,0.0038138928,0.0059817964,0.00965808
t_984,20.747900000000016,45.8932,0.010005081,0.0030844687,0.00543669,0.008273785
t_985,20.928139999999985,46.00222,0.010433391,0.0034535502,0.0057244855,0.008969984
t_986,20.591399999999993,46.0188,0.009186872,0.0027984327,0.0052127265,0.0076706205
t_987,21.108779999999996,46.11098,0.00997385,0.0038603176,0.0060280985,0.009745531
t_988,20.77170000000001,46.12784,0.009643558,0.0031202715,0.0054755043,0.008317486
t_989,20.434500000000014,46.14415,0.008888514,0.002533674,0.0049958415,0.0071480563
t_99,24.618889999999993,42.06174,0.0066799466,0.0031720852,0.0059970417,0.007945565
t_992,20.411490000000015,45.9095,0.008737956,0.0025057932,0.0049629794,0.007089523
t_999,20.277209999999997,46.26925,0.00835387,0.0022899015,0.00478664,0.0066305185
