# 19900530_Sequence_Vrancea/19900530_M6.95_Vrancea median gmf, Stations:None, gmlt:USGS, Rupture:USGS
custom_site_id,lon,lat,AbrahamsonEtAl2015SSlab,AtkinsonBoore2003SSlab,LinLee2008SSlab,ZhaoEtAl2016SSlab
t_708,23.92580000000001,46.88986,0.03240989,0.022623839,0.01860317,0.03799147
t_709,24.111320000000006,46.99518,0.03291707,0.024046576,0.019320989,0.039776474
t_71,23.028250000000014,42.41358,0.0066943704,0.0029503824,0.006270577,0.0067045465
t_710,24.297230000000013,47.10024,0.03617481,0.02532797,0.019917341,0.041364398
t_711,23.95738,47.12212,0.02955483,0.020093277,0.017423766,0.03475328
t_712,24.143370000000004,47.2272,0.03095638,0.021131432,0.017900817,0.03609214
t_713,24.329759999999993,47.33202,0.029662432,0.022077587,0.018255157,0.037299603
t_714,23.989100000000008,47.35391,0.023848174,0.017705364,0.016162494,0.025069784
t_715,24.175569999999993,47.45874,0.025695123,0.018426707,0.016447661,0.03257078
t_716,23.83444,47.48036,0.024467554,0.014890725,0.0146571025,0.027781865
t_717,24.789919999999995,46.95032,0.04470296,0.039011247,0.025743635,0.057422705
t_718,24.450700000000012,46.97302,0.040016767,0.030513475,0.02226697,0.047624066
t_719,24.976470000000006,47.05481,0.042557918,0.040689617,0.026190018,0.04704348
t_72,22.703399999999988,42.43414,0.006347784,0.0026129922,0.005964933,0.0061373757
t_720,24.636930000000007,47.0778,0.038778383,0.032123182,0.02283344,0.0495197
t_721,24.82356999999999,47.18232,0.03620934,0.033352397,0.023178535,0.04041572
t_722,24.483540000000005,47.20504,0.032397088,0.026570179,0.020362716,0.0340144
t_723,24.670259999999985,47.30957,0.03340202,0.027481869,0.020633299,0.043994978
t_724,24.857370000000003,47.41385,0.028737748,0.018071292,0.020713529,0.035379764
t_725,24.516549999999995,47.43657,0.027958889,0.02276162,0.018469963,0.030268166
t_726,24.70374000000001,47.54087,0.02689326,0.02314189,0.018534444,0.03064804
t_727,23.432109999999994,47.03783,0.024419883,0.015067795,0.014768398,0.028027516
t_728,23.617369999999994,47.14345,0.02518594,0.016017998,0.015306579,0.029334512
t_729,23.27722,47.16422,0.022546256,0.012797774,0.013512468,0.024823273
t_73,23.20490000000001,42.52337,0.0072154207,0.0034300978,0.006698197,0.0074823415
t_730,23.80304000000001,47.24881,0.023954386,0.016863521,0.015777055,0.030482482
t_731,23.462559999999996,47.26986,0.023735406,0.013540108,0.013956786,0.025884824
t_732,23.648300000000006,47.37524,0.024922768,0.014216249,0.014342624,0.026839806
t_733,23.30734000000001,47.39602,0.023082132,0.012881343,0.011979517,0.022902492
t_734,23.49315999999999,47.50142,0.021092398,0.012034552,0.013088101,0.02371647
t_735,23.679370000000006,47.60656,0.022659501,0.012569137,0.013346995,0.024493402
t_736,23.337610000000012,47.62734,0.021332972,0.011473555,0.011240048,0.021023003
t_737,24.362439999999992,47.56332,0.026325924,0.018945727,0.016620256,0.03325509
t_738,24.02098000000001,47.58521,0.022545753,0.015445818,0.014888948,0.028549712
t_739,24.207930000000005,47.68981,0.024161939,0.015843933,0.015029274,0.029096464
t_74,22.879729999999995,42.54422,0.007900162,0.0030357968,0.0063653467,0.008632724
t_740,23.86599000000001,47.71143,0.017551605,0.008393665,0.013537399,0.019915672
t_741,24.395280000000014,47.79414,0.021981873,0.01606566,0.015072713,0.023314605
t_742,24.05301,47.81604,0.022724397,0.013308688,0.013652726,0.025555404
t_743,24.240440000000007,47.92039,0.017653404,0.008703916,0.013689013,0.02045996
t_744,23.89769000000001,47.94202,0.022508455,0.012595206,0.011682663,0.022524672
t_745,24.085199999999986,48.04639,0.015538295,0.007334868,0.012485579,0.018020572
t_746,24.273110000000003,48.15049,0.015092637,0.0073497877,0.012450336,0.018047713
t_747,24.891340000000014,47.6449,0.026946941,0.023195218,0.018445842,0.0307012
t_748,24.549710000000005,47.66763,0.023244174,0.019234505,0.016672881,0.026673408
t_749,24.737390000000005,47.77168,0.02474165,0.019276954,0.016603379,0.026717504
t_75,23.05644000000001,42.65406,0.008693978,0.0035346204,0.006806615,0.009644808
t_750,24.92546999999999,47.87547,0.023901917,0.019071132,0.01641523,0.026503494
t_751,24.583030000000008,47.89821,0.019526979,0.0103949215,0.015017664,0.023351585
t_752,24.77118999999999,48.00201,0.020509562,0.015945334,0.014866759,0.023184223
t_753,24.428269999999998,48.02448,0.019546736,0.013508666,0.01364509,0.020491416
t_754,24.95975999999999,48.10555,0.02089606,0.015610595,0.01462623,0.022820307
t_755,24.616510000000005,48.1283,0.017902477,0.013391596,0.013522881,0.020359304
t_756,24.80516,48.23186,0.017761987,0.013135368,0.013326933,0.020069197
t_757,23.523899999999998,47.7325,0.017027479,0.010646699,0.012201431,0.017175646
t_758,23.710589999999996,47.83739,0.019224616,0.010984328,0.012359224,0.022165477
t_759,23.36802,47.85819,0.019767787,0.010152371,0.010492816,0.019207383
t_76,22.730850000000004,42.67463,0.008221608,0.0031055736,0.0064458083,0.008776796
t_760,23.554789999999997,47.9631,0.013324982,0.0060141925,0.011326883,0.015560862
t_761,23.211739999999992,47.98362,0.015278169,0.0077142455,0.010306721,0.017078146
t_762,23.741960000000006,48.06774,0.016709255,0.009505079,0.011407059,0.01991817
t_763,23.39858000000001,48.08854,0.020726204,0.008893455,0.009759823,0.015949747
t_764,23.585829999999987,48.1932,0.015465694,0.008077494,0.010485656,0.017666372
t_765,23.24197000000001,48.21373,0.0110887,0.0043687522,0.009613827,0.012298398
t_766,23.77349000000001,48.2976,0.01357836,0.008162636,0.01050819,0.014117562
t_767,23.929550000000006,48.17212,0.015090042,0.009611844,0.01143325,0.015925545
t_768,24.117529999999988,48.27624,0.015254979,0.009631058,0.011404733,0.015949044
t_769,24.30592999999999,48.3801,0.015629066,0.00956231,0.011322581,0.02000663
t_77,22.90762000000001,42.78451,0.008734421,0.0036200427,0.0068987478,0.009814232
t_770,23.96154999999999,48.40174,0.012642486,0.0052806637,0.010485008,0.014138118
t_771,24.150030000000015,48.50561,0.013731851,0.008125648,0.01041695,0.014070428
t_772,24.33892,48.60921,0.013367502,0.008005323,0.010305942,0.013916726
t_773,23.993709999999993,48.63086,0.011183509,0.004473276,0.009615371,0.012513834
t_774,24.182680000000005,48.73447,0.012171698,0.0068335095,0.009522247,0.012387866
t_775,23.836990000000014,48.75584,0.010858526,0.005926165,0.008902864,0.011158317
t_776,24.372060000000005,48.83782,0.015252162,0.0075045647,0.008795843,0.015377938
t_777,22.849789999999985,46.48619,0.019325614,0.012468052,0.013214515,0.024347106
t_778,23.0334,46.59283,0.021299481,0.013776623,0.013972372,0.026220128
t_779,22.695030000000003,46.61275,0.016383491,0.010839009,0.012273897,0.017404636
t_78,22.58160000000001,42.80482,0.0078060254,0.0031581298,0.0065107606,0.008884747
t_780,22.87870000000001,46.71941,0.017319474,0.011897156,0.012918662,0.018647684
t_781,23.06277,46.82581,0.022818422,0.012973159,0.0135583915,0.025075363
t_782,22.723610000000008,46.84574,0.016487326,0.010277135,0.011960786,0.016732758
t_783,22.90773999999999,46.95216,0.015798638,0.00719286,0.01250181,0.017761577
t_784,22.56810999999999,46.97182,0.01862237,0.009967195,0.010394867,0.018948412
t_785,23.092279999999988,47.05832,0.022063244,0.011988827,0.013023101,0.023649639
t_786,22.752319999999997,47.07826,0.01856109,0.009578461,0.011550676,0.020031571
t_787,22.511750000000006,46.50583,0.018221825,0.009819017,0.01163475,0.020401837
t_788,22.173580000000015,46.52492,0.011973613,0.005026905,0.010317999,0.013634759
t_789,22.35651999999999,46.63212,0.016184917,0.008584964,0.010860595,0.018477283
t_790,22.017889999999994,46.65094,0.016309468,0.007676587,0.009058747,0.015636005
t_791,22.539870000000008,46.73906,0.014038914,0.0060818745,0.011410681,0.015689915
t_792,22.20089999999999,46.75816,0.013392363,0.007502697,0.010145852,0.013268319
t_793,22.38431,46.86512,0.015028938,0.00818682,0.010620356,0.017842114
t_794,22.044870000000003,46.88394,0.014389655,0.0065561724,0.009487328,0.015154082
t_795,22.228350000000006,46.99092,0.016453074,0.007986503,0.009269484,0.016097298
t_796,22.41221999999999,47.09764,0.014097759,0.0076853186,0.010302136,0.01703101
t_797,21.67912000000001,46.6692,0.017227711,0.0061525246,0.008112861,0.01221028
t_798,21.340239999999994,46.68691,0.014188193,0.004956728,0.007306636,0.010390482
t_799,21.861799999999988,46.7767,0.016213283,0.006742234,0.0084958095,0.013014156
t_800,21.52257,46.79469,0.01600727,0.0054276693,0.007638349,0.011140042
t_801,21.18323000000001,46.81212,0.014403823,0.004390147,0.0069032586,0.009540743
t_802,21.705309999999997,46.90221,0.01607677,0.00592022,0.007974615,0.011831791
t_803,21.36563000000001,46.91993,0.014868015,0.0047866367,0.00719683,0.010162414
t_804,21.888450000000006,47.00947,0.015781201,0.006429239,0.008312257,0.012568547
t_805,21.548429999999996,47.02747,0.015359893,0.0051985043,0.007492689,0.010758484
t_806,21.208280000000002,47.04491,0.0137833245,0.0042208033,0.0067864684,0.009270798
t_807,21.731629999999996,47.13475,0.01634061,0.005621264,0.0077880174,0.011429299
t_808,21.391140000000007,47.15247,0.014614519,0.00456568,0.007047342,0.009817699
t_809,21.574399999999997,47.25978,0.015054577,0.004917471,0.0073063443,0.010364573
t_81,24.410439999999994,41.71153,0.005948406,0.0017629183,0.0059614466,0.006336897
t_810,21.233450000000005,47.27722,0.013342874,0.0040113195,0.0066359094,0.008932906
t_811,21.758070000000004,47.36682,0.0152196,0.005271476,0.0075606564,0.010868676
t_812,21.416769999999985,47.38455,0.013821864,0.004304682,0.006863696,0.009404854
t_813,21.60050000000001,47.49161,0.01383848,0.0045982576,0.0070862854,0.009836142
t_814,21.25873999999999,47.50906,0.013113892,0.0037711374,0.0064566797,0.008539736
t_815,21.784629999999993,47.59841,0.014220073,0.0048874076,0.007300925,0.01028412
t_816,21.442530000000005,47.61614,0.012363365,0.004015256,0.0066521456,0.008909703
t_817,22.07199,47.11647,0.014901697,0.006948007,0.008647469,0.014532502
t_818,22.255930000000006,47.22322,0.01588607,0.0074681067,0.008975775,0.015323054
t_819,21.915230000000008,47.24177,0.017473346,0.0060492367,0.008079506,0.012059841
t_82,24.08798999999999,41.73452,0.006594539,0.0025504304,0.005806206,0.0076046544
t_820,22.440269999999998,47.3297,0.0157643,0.007111815,0.009921808,0.016087055
t_821,22.099230000000006,47.34854,0.01379992,0.005771298,0.0089357225,0.013801183
t_822,22.28363999999999,47.45504,0.014430175,0.0061426084,0.009224646,0.014446678
t_823,21.94212999999999,47.4736,0.015461049,0.005621982,0.0078070113,0.011392596
t_824,22.46844999999999,47.56128,0.018953754,0.0072900443,0.008890995,0.013781667
t_825,22.12661,47.58012,0.016077142,0.0059626456,0.008041954,0.0118938
t_826,22.31147999999999,47.68638,0.016428577,0.006286294,0.008261672,0.012363205
t_827,22.93692999999999,47.18444,0.018909147,0.010255868,0.011990069,0.021068648
t_828,22.59648999999999,47.20411,0.017116407,0.008247123,0.01069403,0.0179388
t_829,23.121929999999992,47.29036,0.019922705,0.010896621,0.012399583,0.022034373
t_83,24.2646,41.84383,0.0075171725,0.0029265268,0.006154771,0.008405333
t_830,22.781170000000003,47.31031,0.01851763,0.008790554,0.011066322,0.018802403
t_831,22.966250000000002,47.41625,0.018945102,0.009301089,0.011411177,0.019601796
t_832,22.625010000000003,47.43592,0.01645706,0.0075497874,0.010238856,0.016809572
t_833,23.151729999999986,47.52193,0.020951252,0.010956729,0.010988939,0.020319188
t_834,22.810159999999996,47.54188,0.021689178,0.008929916,0.009866421,0.015997846
t_835,22.995710000000003,47.64758,0.01853385,0.009352558,0.010112371,0.018080145
t_836,22.653660000000002,47.66726,0.01979239,0.0076596327,0.009125428,0.014291222
t_837,21.626720000000006,47.72296,0.012580705,0.004254534,0.00683984,0.009293927
t_838,21.28415000000001,47.74042,0.012528119,0.0035099864,0.006254311,0.008104673
t_839,21.811319999999995,47.82952,0.013745763,0.0044848514,0.007017324,0.009658455
t_84,23.94171,41.86656,0.0070446385,0.002713311,0.0059743696,0.0079550175
t_840,21.468410000000006,47.84726,0.012636535,0.0037086362,0.006419062,0.008408417
t_841,21.653070000000014,47.95383,0.012453978,0.0038990667,0.006574296,0.008720974
t_842,21.30968999999999,47.9713,0.011402872,0.0032371515,0.006034395,0.007615581
t_843,21.83814000000001,48.06014,0.012836665,0.004077773,0.0067179077,0.009010657
t_844,21.494409999999988,48.07789,0.011360258,0.0033951385,0.0061706956,0.00788445
t_845,21.679550000000006,48.18422,0.012217646,0.0035436735,0.00629644,0.008134229
t_846,21.335340000000002,48.20169,0.0076645156,0.0026389048,0.006210718,0.007795682
t_847,21.96916999999999,47.70495,0.014313971,0.005166997,0.007504697,0.010710783
t_848,22.496759999999995,47.79238,0.018333875,0.0065856874,0.008462354,0.0128343105
t_849,22.154110000000003,47.81122,0.014253728,0.0054314397,0.007694516,0.011108862
t_85,24.118390000000005,41.97591,0.0070283148,0.0031228098,0.006344625,0.006987704
t_850,22.339460000000003,47.91724,0.014881764,0.0056775757,0.007867231,0.011474911
t_851,21.99633,47.93581,0.013133227,0.004701812,0.0071820687,0.009997397
t_852,22.52521999999999,48.02299,0.01700582,0.0059260493,0.008019797,0.011879556
t_853,22.181749999999994,48.04184,0.0148591455,0.004907729,0.0073314975,0.010315341
t_854,22.36757,48.14761,0.015884768,0.005114954,0.0074630985,0.010667096
t_855,22.023619999999994,48.16619,0.013129988,0.004252826,0.006847794,0.009291205
t_856,22.553799999999995,48.25312,0.015612704,0.0053001945,0.0075745583,0.010911934
t_857,23.181659999999994,47.75301,0.022573324,0.009778394,0.010322984,0.017103912
t_858,22.839280000000002,47.77297,0.020341698,0.008009764,0.00933393,0.014768264
t_859,23.02530999999999,47.87842,0.020498527,0.00835733,0.009511864,0.015236659
t_86,24.295420000000007,42.08503,0.0078520365,0.003597901,0.0067468695,0.0077474997
t_860,22.68244999999999,47.89811,0.018777106,0.0068809334,0.008640185,0.013253652
t_861,22.86855,48.00358,0.018358065,0.007162095,0.008791498,0.013603751
t_862,23.055049999999994,48.10879,0.018356487,0.0074014408,0.00891298,0.013935922
t_863,22.71137999999999,48.12848,0.016856005,0.0061536524,0.008149267,0.012171594
t_864,22.897960000000012,48.2337,0.013609582,0.0056567355,0.008818609,0.013599911
t_865,23.08493999999999,48.33866,0.01385581,0.005793621,0.008899336,0.013840282
t_866,22.74045000000001,48.35836,0.01360422,0.005457157,0.007663847,0.011147306
t_867,21.86509000000001,48.29028,0.01304849,0.0036933655,0.0064098802,0.0084110275
t_868,21.52054000000001,48.30803,0.0084964,0.0027505981,0.006328539,0.008034428
t_87,23.971820000000008,42.10777,0.00670038,0.0021412594,0.006529091,0.0073007694
t_88,24.148920000000004,42.21692,0.011842485,0.0043006213,0.006502343,0.009367275
t_885,21.044640000000015,43.85557,0.006948897,0.0024990141,0.005931051,0.00749283
t_889,21.06864999999999,44.09391,0.008325042,0.0027797364,0.006222007,0.008096285
t_9,24.877819999999986,41.5552,0.006755735,0.0026692278,0.005876634,0.007860759
t_90,23.618690000000015,41.88873,0.0061796987,0.0024925272,0.0057772733,0.0059302277
t_902,20.91529,44.22152,0.007820684,0.0026635993,0.0061104083,0.007848695
t_904,21.09277,44.33182,0.010804382,0.0034414777,0.0060817734,0.0079626795
t_905,20.76155,44.34889,0.00846589,0.0028499821,0.005593863,0.0075821253
t_907,20.93907999999999,44.45922,0.009376859,0.0032733963,0.0059511573,0.008386277
t_909,21.11699999999999,44.5693,0.012269175,0.0037635406,0.006341476,0.008498957
t_910,20.785020000000003,44.58639,0.008890206,0.0030989354,0.0058118054,0.008058503
t_92,23.79507000000001,41.99837,0.007928096,0.0028732498,0.006137148,0.008293652
t_93,23.471630000000005,42.02028,0.0056688203,0.0016916487,0.005914642,0.0061494387
t_930,20.96298999999999,44.6965,0.011781307,0.0035524287,0.006182253,0.008148865
t_931,20.630570000000006,44.71332,0.0074391197,0.0026032182,0.006064858,0.0077188383
t_932,21.141340000000014,44.80636,0.010910111,0.0040753074,0.006586044,0.009838103
t_933,20.808600000000013,44.82346,0.011285293,0.0033380217,0.006015661,0.007787637
t_935,20.986999999999995,44.93335,0.011429206,0.003816608,0.0063959057,0.0085861385
t_936,20.653819999999996,44.95017,0.010736302,0.003123415,0.0058436277,0.0074198637
t_937,21.16579999999999,45.04299,0.012633136,0.0043656444,0.0068091024,0.009470411
t_938,20.832279999999997,45.06009,0.01136137,0.0035590967,0.006200448,0.008160005
t_94,23.64806999999999,42.12996,0.0061093713,0.0019548421,0.0062927934,0.006832029
t_95,23.32419999999999,42.15161,0.005973224,0.0017693273,0.0060437038,0.0063536544
t_952,20.498649999999998,45.07664,0.010505072,0.0029113272,0.0056679626,0.007049753
t_953,21.01113000000001,45.16976,0.012991205,0.004056144,0.00658644,0.008975776
t_954,20.67716999999999,45.18659,0.009795535,0.0033059993,0.0060017593,0.008447011
t_955,20.85607999999999,45.29629,0.012558288,0.0037537704,0.006361218,0.008511056
t_956,20.521680000000003,45.31285,0.011194425,0.0030599958,0.00580173,0.007334217
t_957,21.03537,45.40573,0.013552821,0.0042610597,0.006748218,0.009335223
t_958,20.700639999999993,45.42257,0.012277921,0.003461575,0.0061355536,0.008023097
t_959,20.879989999999992,45.53204,0.013248185,0.003913857,0.0064932243,0.008774131
t_96,23.500709999999998,42.26132,0.008081728,0.0031738651,0.0064394358,0.008916975
t_960,20.544809999999984,45.54861,0.011245852,0.003181916,0.0059112906,0.0075207637
t_961,21.059730000000002,45.64126,0.013734179,0.004422106,0.006876095,0.009559642
t_964,20.365790000000004,45.43886,0.010790184,0.0028231444,0.0056019635,0.0069166967
t_969,20.388589999999994,45.6744,0.01085879,0.0029164806,0.0056899684,0.0070823017
t_97,23.67759000000001,42.3708,0.008577916,0.003682405,0.006873323,0.009937257
t_98,23.352990000000005,42.39246,0.010314838,0.0037127081,0.006144316,0.008415144
t_980,20.72421,45.65811,0.012474361,0.0035835984,0.006241103,0.008228146
t_981,20.90401,45.76736,0.012894095,0.004032184,0.0065923454,0.0089370785
t_982,20.56805,45.78393,0.01204286,0.0032720717,0.005993564,0.0077008177
t_983,21.08420000000001,45.87635,0.012833132,0.004531519,0.006965738,0.009731716
t_984,20.747900000000016,45.8932,0.012626624,0.0036667404,0.0063152383,0.008366801
t_985,20.928139999999985,46.00222,0.013177205,0.004103215,0.0066553582,0.009051624
t_986,20.591399999999993,46.0188,0.011583262,0.0033266044,0.0060461494,0.007768232
t_987,21.108779999999996,46.11098,0.012619432,0.0045839013,0.0070140474,0.009813712
t_988,20.77170000000001,46.12784,0.012165107,0.0037072443,0.006355654,0.008406118
t_989,20.434500000000014,46.14415,0.011188792,0.0030118849,0.0057860725,0.007250124
t_99,24.618889999999993,42.06174,0.008205466,0.0038621856,0.006940219,0.008158651
t_992,20.411490000000015,45.9095,0.011011289,0.0029802637,0.0057519055,0.007194659
