# 20010213_M6.6_SanVicente median gmf, Stations:None, gmlt:MARN, Rupture:Canora_et_al_2001
custom_site_id,lon,lat,AkkarEtAlRhyp2014,BooreAtkinson2011,CauzziEtAl2014
t_2747,-89.18953,13.63608,0.14301234,0.23479259,0.21795103
t_2748,-89.17156,13.65354,0.1405124,0.23464647,0.2126246
t_2749,-89.20749,13.65354,0.1233909,0.19925588,0.185306
t_275,-88.30918,13.26914,0.03140868,0.056242507,0.036869828
t_2750,-89.18953,13.65354,0.122216076,0.20326154,0.18604553
t_2751,-89.17156,13.671,0.11930689,0.20842558,0.18753389
t_2752,-89.20749,13.671,0.121307254,0.19696659,0.1832104
t_2753,-89.18953,13.671,0.1348443,0.22000124,0.20506978
t_2754,-89.17156,13.68846,0.14367585,0.23773736,0.21784706
t_2755,-89.13563,13.65354,0.17569172,0.3201011,0.2601854
t_2756,-89.11766,13.671,0.18511285,0.3880586,0.2641812
t_2757,-89.1536,13.671,0.12992044,0.23660406,0.20260869
t_2758,-89.13563,13.671,0.17647474,0.32406026,0.26409605
t_2759,-89.1536,13.68846,0.1571769,0.26783276,0.23679622
t_276,-88.30918,13.28663,0.032752316,0.058984082,0.038417272
t_2760,-89.11766,13.68846,0.19377942,0.37397256,0.27899945
t_2761,-89.13563,13.68846,0.18154125,0.32581127,0.27647007
t_2762,-89.11766,13.70591,0.19471791,0.33346763,0.2792404
t_2763,-89.1536,13.70591,0.16811553,0.2882411,0.27074003
t_2764,-89.13563,13.70591,0.18027732,0.3042762,0.2704469
t_2765,-89.26139,13.65354,0.10714635,0.17479016,0.15709005
t_2766,-89.22546,13.671,0.11313968,0.18305944,0.16921932
t_2767,-89.24343,13.671,0.111492164,0.18021588,0.16502191
t_2768,-89.26139,13.671,0.108670704,0.17829889,0.16056074
t_2769,-89.22546,13.68846,0.12085308,0.19462489,0.18092524
t_277,-88.27325,13.28663,0.026336133,0.04709624,0.03220754
t_2770,-89.24343,13.68846,0.11002307,0.17754787,0.16233169
t_2771,-89.26139,13.68846,0.10202587,0.16564019,0.14881527
t_2772,-89.26139,13.70591,0.086536594,0.14325614,0.12810336
t_2773,-89.24343,13.70591,0.10534819,0.16950226,0.15427698
t_2774,-89.22546,13.70591,0.118623324,0.18954414,0.17553593
t_2775,-89.20749,13.68846,0.13032758,0.21007639,0.19735442
t_2776,-89.18953,13.68846,0.14444363,0.23696929,0.22476605
t_2777,-89.17156,13.70591,0.15523916,0.2547301,0.24124414
t_2778,-89.18953,13.70591,0.1433051,0.23185806,0.21995659
t_2779,-89.20749,13.70591,0.13117322,0.21009962,0.197492
t_278,-88.29121,13.28663,0.03093346,0.055714346,0.036600865
t_2780,-89.20749,13.72337,0.12956016,0.20450646,0.19149035
t_2781,-89.17156,13.72337,0.14994016,0.23488456,0.22155397
t_2782,-89.18953,13.72337,0.14053187,0.2217252,0.20964734
t_2783,-89.18953,13.74082,0.13045743,0.19897622,0.18570626
t_2784,-89.20749,13.74082,0.12242996,0.18882202,0.1749489
t_2785,-89.13563,13.72337,0.17591178,0.27476913,0.25227463
t_2786,-89.1536,13.72337,0.16475315,0.26773292,0.26497784
t_2787,-89.11766,13.72337,0.19120237,0.2951813,0.2655188
t_2788,-89.13563,13.74082,0.16967848,0.24732676,0.23111258
t_2789,-89.11766,13.74082,0.1726345,0.24262968,0.22050664
t_279,-88.30918,13.30411,0.039823104,0.07867082,0.04665171
t_2790,-89.1536,13.74082,0.1579022,0.23553373,0.22192807
t_2791,-89.13563,13.75827,0.16102895,0.22192521,0.20809035
t_2792,-89.11766,13.75827,0.17052892,0.22462904,0.20929095
t_2793,-89.1536,13.75827,0.14794917,0.2105388,0.1971601
t_2794,-89.13563,13.77572,0.16080494,0.21592964,0.2036699
t_2795,-89.26139,13.72337,0.079774015,0.13254018,0.11908757
t_2796,-89.24343,13.72337,0.087822646,0.14435375,0.1309844
t_2797,-89.22546,13.72337,0.11154872,0.17671493,0.1623346
t_2798,-89.22546,13.74082,0.099656366,0.15844795,0.14404052
t_2799,-89.26139,13.74082,0.09365678,0.1500628,0.13295135
t_28,-87.94985,13.18169,0.02315993,0.04701161,0.027252791
t_280,-88.29121,13.30411,0.035748053,0.06607277,0.041659564
t_2800,-89.24343,13.74082,0.084276535,0.13750345,0.124532126
t_2801,-89.24343,13.75827,0.08273365,0.1333143,0.11994068
t_2802,-89.22546,13.75827,0.093125544,0.14709301,0.13308348
t_2803,-89.26139,13.75827,0.07738963,0.12623975,0.11210426
t_2804,-89.22546,13.77572,0.09789021,0.15007931,0.13444741
t_2805,-89.17156,13.74082,0.13841586,0.20882256,0.19496287
t_2806,-89.18953,13.75827,0.12901098,0.19199203,0.17834371
t_2807,-89.17156,13.75827,0.13964166,0.20382047,0.19080678
t_2808,-89.20749,13.75827,0.11281181,0.1715794,0.1571096
t_2809,-89.17156,13.77572,0.14114851,0.20368649,0.1901924
t_281,-88.27325,13.30411,0.035712168,0.06683033,0.041677278
t_2810,-89.20749,13.77572,0.11567849,0.17202142,0.15637645
t_2811,-89.18953,13.77572,0.13021849,0.19097598,0.17622732
t_2812,-89.20749,13.79317,0.11812673,0.17415598,0.15650034
t_2813,-89.18953,13.79317,0.12518796,0.1796455,0.16340773
t_2814,-89.17156,13.79317,0.13878934,0.20484121,0.19318742
t_2815,-89.26139,13.77572,0.07584833,0.12246224,0.107895374
t_2816,-89.24343,13.77572,0.08526619,0.13464428,0.119414896
t_2817,-89.22546,13.79317,0.10302165,0.15428154,0.1367245
t_2818,-89.26139,13.79317,0.08624098,0.13479857,0.11633414
t_2819,-89.24343,13.79317,0.09136471,0.1403544,0.12282938
t_282,-88.54274,13.18169,0.037399426,0.060474414,0.040344816
t_2820,-89.22546,13.81062,0.100305855,0.14846413,0.12981881
t_2821,-89.24343,13.81062,0.097564705,0.14770366,0.12725691
t_2822,-89.26139,13.81062,0.089656726,0.13838825,0.11767191
t_2823,-89.26139,13.82806,0.09457507,0.14683694,0.122365616
t_2824,-89.22546,13.82806,0.09345486,0.13729772,0.1185327
t_2825,-89.1536,13.77572,0.14786379,0.20439334,0.19144173
t_2826,-89.11766,13.77572,0.16358523,0.20612346,0.19268699
t_2827,-89.13563,13.79317,0.14191784,0.18243936,0.16857372
t_2828,-89.11766,13.79317,0.16377841,0.2026828,0.18949552
t_2829,-89.1536,13.79317,0.14606452,0.20022042,0.18601128
t_283,-88.57867,13.19919,0.052678086,0.09885284,0.056494743
t_2830,-89.13563,13.81062,0.14821875,0.1900628,0.1745924
t_2831,-89.1536,13.81062,0.13630281,0.1798625,0.16394746
t_2832,-89.11766,13.81062,0.15669914,0.19077422,0.17582193
t_2833,-89.1536,13.82806,0.13267238,0.17406866,0.15592843
t_2834,-89.13563,13.82806,0.14420469,0.1922501,0.17357066
t_2835,-89.29733,13.70591,0.07045947,0.119457684,0.104543835
t_2836,-89.27936,13.72337,0.08093813,0.13385265,0.11751868
t_2837,-89.31529,13.72337,0.06562592,0.111786604,0.09600644
t_2838,-89.29733,13.72337,0.06988261,0.1180081,0.1029272
t_2839,-89.27936,13.74082,0.09006609,0.14563356,0.12680209
t_284,-88.59664,13.19919,0.041680854,0.06521335,0.04369108
t_2840,-89.31529,13.74082,0.06494669,0.11016094,0.09420625
t_2841,-89.29733,13.74082,0.06909732,0.116066344,0.10076329
t_2842,-89.27936,13.75827,0.072534904,0.11972052,0.10483702
t_2843,-89.29733,13.75827,0.06886446,0.1147788,0.09893707
t_2844,-89.31529,13.75827,0.06452259,0.10878649,0.09246132
t_2845,-89.38716,13.75827,0.07228491,0.12844218,0.09789729
t_2846,-89.36919,13.75827,0.07447692,0.12931585,0.1008581
t_2847,-89.35123,13.75827,0.07204632,0.121642575,0.09786974
t_2848,-89.33326,13.75827,0.06135206,0.104399584,0.08737142
t_2849,-89.38716,13.77572,0.07324023,0.13326564,0.10011294
t_285,-88.56071,13.19919,0.051981963,0.111857295,0.05880865
t_2850,-89.36919,13.77572,0.07574017,0.13363403,0.10285883
t_2851,-89.33326,13.77572,0.06811118,0.11364153,0.09334657
t_2852,-89.35123,13.77572,0.073632576,0.12430908,0.09889976
t_2853,-89.38716,13.79317,0.07315584,0.13721496,0.10104953
t_2854,-89.35123,13.79317,0.07611275,0.1296905,0.101569384
t_2855,-89.40512,13.75827,0.07076644,0.13121524,0.09705799
t_2856,-89.44106,13.75827,0.06494696,0.15241635,0.099235
t_2857,-89.42309,13.75827,0.06842071,0.13410757,0.09530666
t_2858,-89.44106,13.77572,0.06520484,0.13943754,0.09321845
t_2859,-89.40512,13.77572,0.07110028,0.14328979,0.10196862
t_286,-88.54274,13.19919,0.05081659,0.11004258,0.057772674
t_2860,-89.42309,13.77572,0.068042666,0.14171201,0.09761458
t_2861,-89.44106,13.79317,0.05893227,0.10586088,0.076959066
t_2862,-89.42309,13.79317,0.064268254,0.11636098,0.084803954
t_2863,-89.40512,13.79317,0.07000742,0.13422018,0.09641892
t_2864,-89.40512,13.81062,0.067977004,0.124165796,0.09054386
t_2865,-89.31529,13.77572,0.06602228,0.110083774,0.0925475
t_2866,-89.29733,13.77572,0.07073832,0.1163738,0.0991035
t_2867,-89.27936,13.77572,0.071206376,0.11655588,0.1013086
t_2868,-89.27936,13.79317,0.07875476,0.12558211,0.1070148
t_2869,-89.31529,13.79317,0.07267608,0.11888596,0.09812872
t_287,-88.45291,13.1642,0.03204668,0.053911433,0.035891987
t_2870,-89.29733,13.79317,0.076289475,0.123122655,0.10322222
t_2871,-89.27936,13.81062,0.082416974,0.12965539,0.10884424
t_2872,-89.29733,13.81062,0.07911215,0.12651451,0.10450657
t_2873,-89.31529,13.81062,0.0782614,0.12737423,0.10310998
t_2874,-89.29733,13.82806,0.08215666,0.13126422,0.10649471
t_2875,-89.36919,13.79317,0.07607301,0.13726135,0.10408401
t_2876,-89.33326,13.79317,0.07339312,0.12149043,0.098051086
t_2877,-89.33326,13.81062,0.08014533,0.13553381,0.1066144
t_2878,-89.38716,13.81062,0.062614515,0.10744263,0.082136236
t_2879,-89.35123,13.81062,0.074328035,0.12595819,0.09791842
t_288,-88.43494,13.18169,0.042583667,0.0872325,0.04802463
t_2880,-89.36919,13.81062,0.074769534,0.13402468,0.10086939
t_2881,-89.33326,13.82806,0.07276926,0.11981776,0.09456055
t_2882,-89.36919,13.82806,0.06036999,0.10187233,0.07930077
t_2883,-89.35123,13.82806,0.07436127,0.12674567,0.09720344
t_2884,-89.38716,13.82806,0.06622196,0.11492576,0.08590554
t_2885,-89.42309,13.81062,0.06518199,0.121033415,0.08659647
t_2886,-89.44106,13.81062,0.062432718,0.11723782,0.08256971
t_2887,-89.40512,13.82806,0.064045675,0.11304331,0.08303209
t_2888,-89.44106,13.82806,0.055978093,0.099596925,0.072145164
t_2889,-89.42309,13.82806,0.05941546,0.1050056,0.07670107
t_289,-88.45291,13.18169,0.03291514,0.055475704,0.036946442
t_2890,-89.40512,13.84551,0.060111735,0.1044727,0.07708425
t_2891,-89.44106,13.84551,0.052496333,0.09257029,0.0675019
t_2892,-89.42309,13.84551,0.05780772,0.1017017,0.07403882
t_2893,-89.42309,13.86295,0.044719778,0.07788426,0.059303027
t_2894,-89.40512,13.86295,0.057615895,0.099546015,0.0733407
t_2895,-89.31529,13.82806,0.08459319,0.14409392,0.11330884
t_2896,-89.27936,13.82806,0.08662414,0.13589828,0.11194688
t_2897,-89.29733,13.84551,0.08026684,0.1277697,0.10236803
t_2898,-89.31529,13.84551,0.075134836,0.12141283,0.0961257
t_2899,-89.27936,13.84551,0.08691089,0.13678508,0.110735945
t_29,-87.94985,13.19919,0.020237535,0.035614297,0.023961175
t_290,-88.47088,13.18169,0.045029007,0.0964213,0.051171094
t_2900,-89.29733,13.86295,0.07389108,0.11658829,0.09299562
t_2901,-89.31529,13.86295,0.072791606,0.11717335,0.09181335
t_2902,-89.29733,13.88039,0.07865826,0.12573734,0.0975638
t_2903,-89.31529,13.88039,0.07141766,0.114788935,0.08879339
t_2904,-89.31529,13.89784,0.0679261,0.10868696,0.08344232
t_2905,-89.38716,13.84551,0.05812603,0.09904016,0.075217
t_2906,-89.35123,13.84551,0.07437586,0.12829949,0.09685713
t_2907,-89.33326,13.84551,0.07701413,0.12958334,0.09969685
t_2908,-89.36919,13.84551,0.06178329,0.10401051,0.07975499
t_2909,-89.36919,13.86295,0.062728114,0.10563027,0.079767585
t_291,-88.47088,13.19919,0.034725595,0.058193736,0.038799852
t_2910,-89.33326,13.86295,0.06891301,0.11268789,0.08726292
t_2911,-89.35123,13.86295,0.06483207,0.107507125,0.08240835
t_2912,-89.38716,13.86295,0.059410017,0.101258636,0.075695544
t_2913,-89.38716,13.88039,0.05775647,0.098161325,0.072928816
t_2914,-89.33326,13.88039,0.073460914,0.12308009,0.09249225
t_2915,-89.44106,13.86295,0.044351716,0.07768425,0.058320265
t_2916,-89.40512,13.88039,0.05187798,0.088906206,0.06629014
t_2917,-89.42309,13.88039,0.043560136,0.07572167,0.057415564
t_2918,-89.44106,13.88039,0.05150002,0.09060284,0.06510601
t_2919,-89.44106,13.89784,0.040808916,0.07140314,0.053504802
t_292,-88.43494,13.19919,0.04306106,0.08395504,0.048207607
t_2920,-89.42309,13.89784,0.048675522,0.08410658,0.061781414
t_2921,-89.40512,13.89784,0.057475332,0.09962981,0.071662985
t_2922,-89.44106,13.91527,0.04451029,0.07740409,0.0564896
t_2923,-89.40512,13.91527,0.052173104,0.0892577,0.06495152
t_2924,-89.42309,13.91527,0.04974529,0.08598024,0.062150616
t_2925,-89.36919,13.88039,0.06451375,0.10944279,0.08100368
t_2926,-89.35123,13.88039,0.07332824,0.13499074,0.09680482
t_2927,-89.35123,13.89784,0.06803595,0.11507023,0.08459874
t_2928,-89.38716,13.89784,0.057833944,0.098371126,0.0721269
t_2929,-89.36919,13.89784,0.06507163,0.11153338,0.081080444
t_293,-88.45291,13.19919,0.033807196,0.05708125,0.038044147
t_2930,-89.33326,13.89784,0.06629441,0.108128406,0.08177093
t_2931,-89.33326,13.91527,0.061833475,0.100260556,0.075680956
t_2932,-89.38716,13.91527,0.05737047,0.09765648,0.07077203
t_2933,-89.35123,13.91527,0.06226155,0.10310347,0.0762385
t_2934,-89.36919,13.91527,0.06051664,0.10191781,0.07436296
t_2935,-89.78242,13.75827,0.027701214,0.05247256,0.03495508
t_2936,-89.78242,13.77572,0.02608166,0.04903322,0.033260953
t_2937,-89.74648,13.77572,0.027545644,0.051861502,0.035267383
t_2938,-89.72852,13.77572,0.03066847,0.05829417,0.0387416
t_2939,-89.76445,13.77572,0.027292201,0.051452115,0.034736954
t_294,-88.45291,13.21668,0.03472115,0.058725826,0.039185233
t_2940,-89.72852,13.79317,0.029312268,0.055351663,0.037256986
t_2941,-89.76445,13.79317,0.026647354,0.05008023,0.034018133
t_2942,-89.78242,13.79317,0.025004646,0.046796806,0.032123625
t_2943,-89.74648,13.79317,0.026708068,0.05011154,0.03435177
t_2944,-89.74648,13.81062,0.026548903,0.04974356,0.034104943
t_2945,-89.76445,13.81062,0.02506489,0.0468254,0.032363974
t_2946,-89.78242,13.81062,0.022347258,0.04148053,0.029425036
t_2947,-89.72852,13.81062,0.027562132,0.051692296,0.03539678
t_2948,-89.74648,13.82806,0.026631745,0.049860988,0.034089103
t_2949,-89.72852,13.82806,0.026537338,0.04957416,0.034269914
t_295,-88.43494,13.21668,0.044470895,0.08970942,0.05039787
t_2950,-89.76445,13.82806,0.024954828,0.046553783,0.032165848
t_2951,-89.78242,13.82806,0.022560658,0.041842945,0.029554738
t_2952,-89.74648,13.84551,0.028381797,0.053440657,0.03573877
t_2953,-89.76445,13.84551,0.021778587,0.040608108,0.028947635
t_2954,-89.78242,13.84551,0.02444646,0.045524042,0.03132483
t_2955,-89.62072,13.81062,0.028121287,0.05264434,0.03805308
t_2956,-89.65665,13.81062,0.027134266,0.050703563,0.03628729
t_2957,-89.63869,13.81062,0.027119366,0.05086453,0.036652926
t_2958,-89.65665,13.82806,0.025979923,0.048717406,0.034994442
t_2959,-89.62072,13.82806,0.0278922,0.052127317,0.03764397
t_296,-88.47088,13.21668,0.047320493,0.10145798,0.054367818
t_2960,-89.63869,13.82806,0.026908737,0.05038584,0.036280278
t_2961,-89.63869,13.84551,0.026677648,0.049861785,0.035874225
t_2962,-89.62072,13.84551,0.027641103,0.051562034,0.037198897
t_2963,-89.65665,13.84551,0.025766876,0.048230782,0.034623202
t_2964,-89.63869,13.86295,0.026427673,0.04929634,0.035438333
t_2965,-89.67462,13.81062,0.029640168,0.055421673,0.03842101
t_2966,-89.71055,13.82806,0.027755063,0.051902145,0.035770357
t_2967,-89.69258,13.82806,0.029652571,0.05558105,0.037972115
t_2968,-89.67462,13.82806,0.027744746,0.05161794,0.036388513
t_2969,-89.69258,13.84551,0.026017869,0.04829538,0.034213163
t_297,-88.48884,13.18169,0.046081677,0.09796363,0.052113924
t_2970,-89.67462,13.84551,0.026810963,0.04973295,0.035311393
t_2971,-89.71055,13.84551,0.028186489,0.05271402,0.03607215
t_2972,-89.67462,13.86295,0.030606348,0.057195596,0.038929127
t_2973,-89.69258,13.86295,0.023889499,0.044702895,0.031982753
t_2974,-89.71055,13.86295,0.026179416,0.048638225,0.03394461
t_2975,-89.72852,13.84551,0.029117214,0.054813858,0.0367368
t_2976,-89.76445,13.86295,0.025177557,0.04688314,0.03218179
t_2977,-89.72852,13.86295,0.027075863,0.05053598,0.034561437
t_2978,-89.74648,13.86295,0.026979567,0.050458133,0.03421145
t_2979,-89.78242,13.86295,0.024848724,0.04627598,0.031623825
t_298,-88.52477,13.18169,0.048003998,0.0961902,0.05294253
t_2980,-89.74648,13.88039,0.021547321,0.040211186,0.028748646
t_2981,-89.76445,13.88039,0.021895325,0.04055102,0.028851373
t_2982,-89.78242,13.88039,0.022213388,0.04098012,0.028930796
t_2983,-89.72852,13.88039,0.022222191,0.041495778,0.029659173
t_2984,-89.72852,13.89784,0.026363494,0.048960835,0.033580936
t_2985,-89.65665,13.86295,0.025536194,0.047705058,0.034224056
t_2986,-89.62072,13.86295,0.027369764,0.050952952,0.036721945
t_2987,-89.62072,13.88039,0.027415039,0.050837345,0.036547173
t_2988,-89.65665,13.88039,0.035901133,0.06844992,0.04463827
t_2989,-89.63869,13.88039,0.026184509,0.048731714,0.034999687
t_299,-88.50681,13.18169,0.04680129,0.09323512,0.05171477
t_2990,-89.63869,13.89784,0.02730319,0.050317135,0.03588327
t_2991,-89.62072,13.89784,0.03132323,0.05771302,0.04015791
t_2992,-89.65665,13.89784,0.025026325,0.046547595,0.033352286
t_2993,-89.63869,13.91527,0.030786043,0.05683662,0.039088573
t_2994,-89.65665,13.91527,0.028289277,0.052127443,0.036342632
t_2995,-89.69258,13.88039,0.030216219,0.056576006,0.038088333
t_2996,-89.71055,13.88039,0.022931624,0.042829514,0.030616686
t_2997,-89.67462,13.88039,0.028816836,0.053513743,0.03696641
t_2998,-89.69258,13.89784,0.02929635,0.054606196,0.036993485
t_2999,-89.67462,13.89784,0.025236303,0.046713598,0.03326701
t_3,-87.98579,13.1642,0.023229966,0.04456533,0.027136205
t_30,-87.93189,13.19919,0.019084783,0.033243842,0.022772375
t_300,-88.52477,13.19919,0.037607267,0.06140776,0.041013088
t_3000,-89.71055,13.89784,0.027025545,0.0501701,0.03448232
t_3001,-89.67462,13.91527,0.02396274,0.044510704,0.031841468
t_3002,-89.69258,13.91527,0.023214161,0.04314813,0.030847272
t_3003,-89.71055,13.91527,0.022501044,0.04183186,0.029899279
t_3004,-89.67462,13.93271,0.026041204,0.047813695,0.033672836
t_3005,-89.76445,13.89784,0.020735009,0.038571816,0.027603133
t_3006,-89.78242,13.89784,0.020133112,0.03740149,0.026796523
t_3007,-89.74648,13.89784,0.02550418,0.047330506,0.032496985
t_3008,-89.78242,13.91527,0.020511994,0.03786962,0.027058214
t_3009,-89.72852,13.91527,0.021821609,0.040560912,0.028995402
t_301,-88.48884,13.19919,0.035665557,0.05928845,0.0395487
t_3010,-89.74648,13.91527,0.021174166,0.039334256,0.028133607
t_3011,-89.76445,13.91527,0.02055609,0.038148873,0.027310567
t_3012,-89.76445,13.93271,0.02450208,0.04523918,0.031028941
t_3013,-89.78242,13.93271,0.024272164,0.044831466,0.03060316
t_3014,-89.74648,13.93271,0.024782456,0.045733444,0.031512875
t_3015,-89.62072,13.91527,0.03303912,0.061062783,0.041624103
t_3016,-89.65665,13.93271,0.029674588,0.05478307,0.03749582
t_3017,-89.62072,13.93271,0.032053195,0.05899887,0.040381417
t_3018,-89.63869,13.93271,0.03212616,0.059484754,0.040196147
t_3019,-89.65665,13.95015,0.031779222,0.059058797,0.039391216
t_302,-88.50681,13.19919,0.03662697,0.06036187,0.040287994
t_3020,-89.62072,13.95015,0.033807036,0.06255976,0.041898467
t_3021,-89.63869,13.95015,0.03176668,0.058681984,0.0395978
t_3022,-89.65665,13.96759,0.03314854,0.062071353,0.040622413
t_3023,-89.62072,13.96759,0.034239914,0.063478,0.04209887
t_3024,-89.63869,13.96759,0.032307684,0.059763923,0.039909396
t_3025,-89.71055,13.93271,0.02601606,0.047999404,0.03316561
t_3026,-89.69258,13.93271,0.025153749,0.04620755,0.032558426
t_3027,-89.71055,13.95015,0.028037196,0.051998507,0.03498605
t_3028,-89.69258,13.95015,0.028737657,0.053247005,0.03589531
t_3029,-89.67462,13.95015,0.029206645,0.05398951,0.036582425
t_303,-88.52477,13.21668,0.05051744,0.098116726,0.05575842
t_3030,-89.69258,13.96759,0.028377272,0.05243183,0.035348944
t_3031,-89.67462,13.96759,0.030038072,0.055640183,0.037209928
t_3032,-89.71055,13.96759,0.027850602,0.05153931,0.034626447
t_3033,-89.67462,13.98502,0.03178372,0.059424073,0.03882257
t_3034,-89.69258,13.98502,0.030186508,0.056214336,0.036992934
t_3035,-89.49496,13.77572,0.04999446,0.091355585,0.065042354
t_3036,-89.49496,13.79317,0.051958974,0.095847055,0.067133375
t_3037,-89.47699,13.79317,0.053430565,0.09741771,0.06927918
t_3038,-89.45902,13.79317,0.057254758,0.104336925,0.07454916
t_3039,-89.45902,13.81062,0.056997254,0.10399617,0.07381854
t_304,-88.50681,13.21668,0.048582483,0.089955464,0.05317793
t_3040,-89.47699,13.81062,0.052434064,0.09527794,0.067647815
t_3041,-89.49496,13.81062,0.049453903,0.09024779,0.063709214
t_3042,-89.45902,13.82806,0.05597023,0.10173566,0.0719831
t_3043,-89.49496,13.82806,0.048846524,0.08898297,0.06260808
t_3044,-89.47699,13.82806,0.052586842,0.09576402,0.06742393
t_3045,-89.58479,13.79317,0.035852667,0.066409275,0.046902787
t_3046,-89.56682,13.81062,0.036895607,0.067977,0.048223604
t_3047,-89.58479,13.81062,0.033930402,0.06262261,0.044735547
t_3048,-89.60275,13.81062,0.032983087,0.061083853,0.043330114
t_3049,-89.58479,13.82806,0.036404345,0.06736201,0.04701388
t_305,-88.56071,13.21668,0.053283665,0.10417623,0.05849602
t_3050,-89.56682,13.82806,0.038217753,0.070496224,0.049316853
t_3051,-89.60275,13.82806,0.03177894,0.05868775,0.04190948
t_3052,-89.58479,13.84551,0.032794267,0.060275573,0.04310992
