# 20110918_M6.9_Sikkim median gmf, Stations:Seismic, gmlt:GEM, Rupture:ISC
custom_site_id,lon,lat,AbrahamsonEtAl2015SSlab,AtkinsonBoore2003SSlabCascadia,Gupta2010SSlab,ZhaoEtAl2006SSlab
t_3046,83.84309000000002,27.41148,0.016885675,0.013251236,0.020057922,0.013161854
t_3047,83.75326000000001,27.4912,0.015841223,0.012330372,0.01866544,0.012198266
t_3048,83.66341999999997,27.4912,0.01542574,0.011411976,0.0172756,0.011239667
t_3049,83.84309000000002,27.4912,0.014591902,0.013332864,0.020182159,0.013102489
t_305,87.34652,24.50426,0.020537572,0.022331454,0.03379582,0.022499371
t_3050,84.20240999999999,27.33171,0.016584892,0.016123988,0.024366878,0.018055487
t_3051,84.38207999999997,27.33171,0.014417222,0.019010115,0.028634157,0.016984865
t_3052,84.38207999999997,27.41148,0.01392428,0.019195832,0.028966822,0.017160024
t_3053,84.47190999999998,27.41148,0.0156135075,0.020880785,0.0314562,0.018729737
t_3054,84.29223999999999,27.41148,0.012880609,0.01140456,0.017230384,0.015734058
t_3055,84.20240999999999,27.41148,0.013216152,0.016268793,0.024598973,0.014437754
t_3056,84.47190999999998,27.4912,0.015012955,0.021043852,0.031766277,0.018884504
t_3057,84.20240999999999,27.4912,0.013923047,0.016381003,0.0247788,0.018358067
t_3058,84.38207999999997,27.4912,0.014661691,0.01933883,0.02921903,0.01729476
t_3059,84.29223999999999,27.4912,0.01980644,0.019960547,0.03017903,0.020233076
t_306,87.43635,24.50426,0.013823372,0.013109736,0.019835357,0.018197587
t_3060,83.84309000000002,27.57086,0.009408351,0.0077056834,0.011664529,0.010426888
t_3061,83.75326000000001,27.57086,0.0143675115,0.012383014,0.018745404,0.012253302
t_3062,83.66341999999997,27.57086,0.015049066,0.011459783,0.017348103,0.011289506
t_3063,83.66341999999997,27.65046,0.008954465,0.0066108815,0.01000778,0.008868564
t_3064,83.75326000000001,27.65046,0.008965404,0.0071436493,0.010814179,0.009625893
t_3065,83.84309000000002,27.65046,0.011017627,0.0119651165,0.018112656,0.010454935
t_3066,83.75326000000001,27.73,0.010245203,0.011072783,0.016762313,0.009633783
t_3067,83.66341999999997,27.73,0.009478194,0.010247296,0.015512784,0.008876131
t_3068,83.84309000000002,27.73,0.011063035,0.011974024,0.018126417,0.010463152
t_3069,83.84309000000002,27.80949,0.009737807,0.007722922,0.011691175,0.010451519
t_307,87.52618000000001,24.50426,0.018001728,0.020664949,0.031254973,0.023396594
t_3070,84.38207999999997,27.57086,0.020498373,0.021810014,0.03297905,0.022193497
t_3071,84.20240999999999,27.57086,0.02043001,0.018468076,0.027943928,0.018654814
t_3072,84.29223999999999,27.57086,0.019939957,0.0200595,0.03034354,0.020338528
t_3073,84.38207999999997,27.65046,0.020783516,0.021872053,0.03308901,0.022260027
t_3074,84.29223999999999,27.65046,0.020462554,0.020115083,0.030437186,0.020397821
t_3075,84.20240999999999,27.65046,0.01925336,0.018518126,0.028025087,0.018707966
t_3076,84.38207999999997,27.73,0.01486689,0.019504612,0.029515974,0.017451167
t_3077,84.20240999999999,27.73,0.0127796875,0.016514564,0.024996025,0.014667124
t_3078,84.29223999999999,27.73,0.0153222475,0.017938256,0.027148575,0.020187475
t_3079,84.38207999999997,27.80949,0.013930835,0.019471804,0.029471254,0.017420761
t_308,87.61601000000002,24.58597,0.021019634,0.02285259,0.0345136,0.02597498
t_3080,83.93291999999997,27.57086,0.014924128,0.014492665,0.021937324,0.014306109
t_3081,84.11257999999998,27.57086,0.017660746,0.017019156,0.025756441,0.017124595
t_3082,84.02274999999997,27.57086,0.016850377,0.015698284,0.023760399,0.015732361
t_3083,84.11257999999998,27.65046,0.015993232,0.017064417,0.02582792,0.016984623
t_3084,84.02274999999997,27.65046,0.013437424,0.014027726,0.021233317,0.015603109
t_3085,83.93291999999997,27.65046,0.011276197,0.012949938,0.019602861,0.011363452
t_3086,84.02274999999997,27.73,0.011032602,0.009063236,0.0137193585,0.01236895
t_3087,83.93291999999997,27.73,0.010603974,0.012959172,0.019617366,0.011372002
t_3088,84.11257999999998,27.73,0.011191357,0.009825943,0.014873236,0.013463687
t_3089,84.11257999999998,27.80949,0.010865001,0.009812692,0.01485391,0.013444692
t_309,87.34652,24.58597,0.018300531,0.02165652,0.03276987,0.024565954
t_3090,83.93291999999997,27.80949,0.011898453,0.012944287,0.01959519,0.0143384645
t_3091,84.02274999999997,27.80949,0.010334256,0.0090519395,0.013702674,0.012352778
t_3092,84.11257999999998,27.88891,0.013163978,0.015147385,0.02292997,0.01691302
t_3093,84.02274999999997,27.88891,0.011046231,0.013975458,0.021156225,0.012311752
t_3094,83.93291999999997,27.88891,0.010415537,0.008332467,0.012613924,0.011322418
t_3095,83.93291999999997,27.96828,0.00975733,0.008292175,0.012553025,0.0112647945
t_3096,84.11257999999998,27.96828,0.014913602,0.0150670605,0.022808798,0.016818987
t_3097,84.02274999999997,27.96828,0.011827061,0.013904705,0.021049373,0.012246273
t_3098,83.93291999999997,28.04759,0.010143175,0.008237011,0.012469577,0.011185911
t_3099,84.02274999999997,28.04759,0.010653963,0.008915311,0.013496373,0.012156953
t_31,87.25668000000002,23.84864,0.013155814,0.011486314,0.017388577,0.011193375
t_310,86.80752999999999,24.50426,0.017431598,0.01690185,0.025586769,0.018970292
t_3100,85.99903999999998,27.01203,0.044123285,0.093209036,0.14109299,0.086201854
t_3101,86.17871000000002,27.09204,0.050626118,0.120690286,0.18270384,0.11149353
t_3102,86.08886999999999,27.09204,0.043090407,0.06987549,0.10577699,0.10004674
t_3103,85.90921000000003,27.09204,0.041459877,0.08748489,0.13241853,0.08090678
t_3104,85.99903999999998,27.09204,0.042286072,0.097218215,0.14716232,0.08990468
t_3105,85.90921000000003,27.17198,0.04282072,0.09062617,0.13717532,0.08381359
t_3106,85.99903999999998,27.17198,0.04270484,0.10094829,0.15280977,0.09334567
t_3107,86.08886999999999,27.17198,0.04314648,0.07274836,0.11012632,0.10413733
t_3108,86.08886999999999,27.25187,0.04385156,0.07535679,0.1140755,0.107846715
t_3109,85.90921000000003,27.25187,0.03736378,0.060340088,0.091334976,0.08642959
t_311,86.89735999999999,24.50426,0.020018825,0.019579673,0.029640345,0.019614521
t_3110,85.81938000000002,27.01203,0.044078853,0.07598341,0.11499096,0.088668734
t_3111,85.63972000000001,27.01203,0.04559802,0.06990577,0.105700664,0.07339051
t_3112,85.63972000000001,27.09204,0.04508997,0.07226143,0.10927061,0.07588956
t_3113,85.72955000000002,27.09204,0.03485171,0.07120925,0.107737355,0.065799385
t_3114,85.81938000000002,27.09204,0.038558684,0.078862265,0.11934966,0.072912745
t_3115,85.63972000000001,27.17198,0.041153096,0.066329345,0.10031457,0.07732629
t_3116,85.81938000000002,27.17198,0.03851783,0.08151952,0.123375066,0.07537845
t_3117,85.72955000000002,27.17198,0.037407573,0.07346684,0.111160465,0.08571492
t_3118,85.63972000000001,27.25187,0.036884908,0.06804999,0.10293521,0.07935049
t_3119,85.81938000000002,27.25187,0.040736996,0.08390533,0.12699118,0.07759065
t_312,86.98719,24.50426,0.018843003,0.017985038,0.027225947,0.020242812
t_3120,85.54989,27.17198,0.029727569,0.05998746,0.090645015,0.055337004
t_3121,85.46005000000002,27.17198,0.029003214,0.054336995,0.0819757,0.050053984
t_3122,85.37022000000002,27.17198,0.026347596,0.049288753,0.074143015,0.045324147
t_3123,85.54989,27.25187,0.032229736,0.061459348,0.09290348,0.0567119
t_3124,85.37022000000002,27.25187,0.027250633,0.050385512,0.07591315,0.046355125
t_3125,85.46005000000002,27.25187,0.030583836,0.055603042,0.08395003,0.05123974
t_3126,85.54989,27.33171,0.02805133,0.04049974,0.061243005,0.05789553
t_3127,85.37022000000002,27.33171,0.028852759,0.051327895,0.07744445,0.05963647
t_3128,85.46005000000002,27.33171,0.026552519,0.03660337,0.055304673,0.05225963
t_3129,85.54989,27.41148,0.028758554,0.041170936,0.06227798,0.05886626
t_313,86.89735999999999,24.58597,0.021557188,0.021201802,0.03209582,0.02155012
t_3130,85.72955000000002,27.25187,0.039183497,0.07548815,0.11422874,0.088087134
t_3131,85.63972000000001,27.33171,0.030127894,0.044894714,0.06792211,0.064239964
t_3132,85.81938000000002,27.33171,0.03495622,0.055507556,0.084014826,0.07950478
t_3133,85.72955000000002,27.33171,0.036618847,0.07723435,0.11688181,0.0714011
t_3134,85.72955000000002,27.41148,0.032634806,0.050793443,0.076874316,0.07273428
t_3135,85.81938000000002,27.41148,0.03937288,0.08767157,0.13270326,0.08107969
t_3136,85.63972000000001,27.41148,0.030316334,0.045681223,0.06912356,0.065374434
t_3137,85.72955000000002,27.4912,0.033238783,0.051500313,0.07794981,0.0737508
t_3138,85.81938000000002,27.4912,0.035337906,0.057443306,0.086951844,0.08228088
t_3139,85.63972000000001,27.4912,0.035627156,0.07168085,0.1084803,0.06623941
t_314,86.98719,24.58597,0.01875597,0.019496622,0.029513912,0.022021145
t_3140,85.99903999999998,27.25187,0.042836167,0.0673551,0.101959325,0.096453376
t_3141,85.99903999999998,27.33171,0.045615617,0.10725728,0.1623634,0.0991569
t_3142,86.08886999999999,27.33171,0.04440105,0.0776362,0.11752674,0.111084625
t_3143,85.90921000000003,27.33171,0.03777096,0.061926037,0.09373771,0.08869873
t_3144,85.90921000000003,27.41148,0.04637067,0.09793795,0.14825238,0.11433257
t_3145,85.99903999999998,27.41148,0.04777002,0.10968462,0.16603972,0.10138981
t_3146,86.08886999999999,27.41148,0.04478309,0.079525344,0.120387234,0.11376564
t_3147,86.08886999999999,27.4912,0.044989515,0.080971345,0.12257687,0.115816236
t_3148,85.90921000000003,27.4912,0.04440228,0.09948483,0.15059695,0.09199623
t_3149,85.99903999999998,27.4912,0.04141033,0.07201624,0.10901874,0.10309546
t_315,86.80752999999999,24.58597,0.019488815,0.020511722,0.031051476,0.020590905
t_3150,85.37022000000002,27.41148,0.025735943,0.033638302,0.050811715,0.04796669
t_3151,85.46005000000002,27.41148,0.026636958,0.037179604,0.056209613,0.053095493
t_3152,85.54989,27.4912,0.02830997,0.041682847,0.06306831,0.059606493
t_3153,85.37022000000002,27.4912,0.024650758,0.034018278,0.051427417,0.048519764
t_3154,85.46005000000002,27.4912,0.026393859,0.037619144,0.056900304,0.05373297
t_3155,85.54989,27.57086,0.041079123,0.07303253,0.1105225,0.07587222
t_3156,85.46005000000002,27.57086,0.029962871,0.058722325,0.08884825,0.05416108
t_3157,85.37022000000002,27.57086,0.026124038,0.034273997,0.051842086,0.048891954
t_3158,85.46005000000002,27.65046,0.029340826,0.058948226,0.08920911,0.05437282
t_3159,85.54989,27.65046,0.028272584,0.042193588,0.0638611,0.06034516
t_316,86.80752999999999,24.66763,0.018300489,0.019782893,0.029948069,0.02235825
t_3160,85.63972000000001,27.57086,0.04403812,0.08112412,0.12278431,0.08434935
t_3161,85.72955000000002,27.57086,0.037708204,0.08049506,0.121842615,0.07442894
t_3162,85.81938000000002,27.57086,0.035360023,0.05800137,0.0877993,0.08308078
t_3163,85.81938000000002,27.65046,0.037050366,0.0582667,0.08820302,0.083461076
t_3164,85.72955000000002,27.65046,0.032697223,0.052198257,0.079014055,0.07475431
t_3165,85.63972000000001,27.65046,0.03821098,0.07260275,0.10989509,0.08470296
t_3166,85.81938000000002,27.73,0.03506602,0.05823338,0.0881541,0.08341345
t_3167,85.63972000000001,27.73,0.030282041,0.04686004,0.07093326,0.06707462
t_3168,85.72955000000002,27.73,0.03306901,0.05217453,0.0789805,0.07472038
t_3169,85.63972000000001,27.80949,0.032249138,0.072227806,0.10933677,0.06674944
t_317,86.98719,24.66763,0.019684508,0.021148868,0.032014742,0.023967752
t_3170,86.08886999999999,27.57086,0.045015916,0.08193139,0.12403079,0.11717698
t_3171,85.90921000000003,27.57086,0.038233,0.06489715,0.098240845,0.09294527
t_3172,85.99903999999998,27.57086,0.04143522,0.07281218,0.110224605,0.10422825
t_3173,85.90921000000003,27.65046,0.038124807,0.06521029,0.098716155,0.093392536
t_3174,86.08886999999999,27.65046,0.044862084,0.08237668,0.12470536,0.11780793
t_3175,85.99903999999998,27.65046,0.044288576,0.113349,0.1715913,0.10475769
t_3176,85.99903999999998,27.73,0.041027185,0.07312261,0.11069592,0.104670025
t_3177,86.08886999999999,27.73,0.044531967,0.08229425,0.12458094,0.117691174
t_3178,85.90921000000003,27.73,0.037887387,0.06516462,0.09864798,0.09332739
t_3179,85.99903999999998,27.80949,0.04060346,0.07262992,0.1099505,0.10396904
t_318,86.89735999999999,24.66763,0.017664708,0.020473406,0.030992992,0.023171654
t_3180,85.37022000000002,27.65046,0.03810906,0.059783295,0.09045799,0.06195525
t_3181,85.46005000000002,27.73,0.03068434,0.058939464,0.089207955,0.054365166
t_3182,85.54989,27.73,0.02814327,0.04218325,0.06385084,0.060330603
t_3183,85.37022000000002,27.73,0.032997176,0.053278968,0.08063325,0.061952688
t_3184,85.46005000000002,27.80949,0.026501168,0.037897926,0.057365283,0.054139044
t_3185,85.54989,27.80949,0.027942553,0.041995484,0.063570045,0.060059782
t_3186,85.37022000000002,27.80949,0.026699698,0.05307618,0.08033639,0.048886865
t_3187,85.37022000000002,27.88891,0.0254784,0.034011703,0.051484045,0.048514683
t_3188,85.54989,27.88891,0.027673524,0.041634545,0.06302577,0.059538823
t_3189,85.46005000000002,27.88891,0.025841426,0.03759382,0.056907814,0.053699423
t_319,86.98719,24.74924,0.023469388,0.025757255,0.03899043,0.026099702
t_3190,85.90921000000003,27.80949,0.037525572,0.064762115,0.09803933,0.09275262
t_3191,86.08886999999999,27.80949,0.044033356,0.0816878,0.12366314,0.116831854
t_3192,85.90921000000003,27.88891,0.037046578,0.06401441,0.09690789,0.091684565
t_3193,86.08886999999999,27.88891,0.043377727,0.080577746,0.12198289,0.11525834
t_3194,85.99903999999998,27.88891,0.040385168,0.07172153,0.10857564,0.10267615
t_3195,85.99903999999998,27.96828,0.03936104,0.07042382,0.106611304,0.1008282
t_3196,85.90921000000003,27.96828,0.03645931,0.06294162,0.095284164,0.09015145
t_3197,86.08886999999999,27.96828,0.0625455,0.13728455,0.2078289,0.14267322
t_3198,85.90921000000003,28.04759,0.03876318,0.09536314,0.14436577,0.08819245
t_3199,86.08886999999999,28.04759,0.041653946,0.07699925,0.11656578,0.11018041
t_32,87.07702,23.93078,0.01365759,0.011929959,0.018060211,0.011651166
t_320,87.43635,24.58597,0.0146200415,0.014273879,0.021591092,0.019881206
t_3200,84.7414,27.41148,0.019109914,0.027051983,0.040495504,0.030915042
t_3201,84.65156999999999,27.4912,0.017202957,0.025000622,0.03765696,0.022579838
t_3202,84.7414,27.4912,0.018202616,0.02729979,0.041084543,0.024730282
t_3203,84.56173999999999,27.4912,0.016025065,0.022923833,0.034566768,0.020639328
t_3204,84.47190999999998,27.57086,0.022716852,0.0237379,0.035877094,0.024239266
t_3205,84.56173999999999,27.57086,0.024252817,0.025864748,0.039070446,0.026498916
t_3206,84.65156999999999,27.57086,0.02566989,0.028215224,0.042598605,0.028998833
t_3207,84.7414,27.57086,0.015944477,0.017733803,0.026763344,0.024891013
t_3208,84.65156999999999,27.65046,0.017092722,0.02522566,0.038133185,0.022795921
t_3209,84.7414,27.65046,0.018893616,0.027555233,0.04164698,0.031530116
t_321,87.52618000000001,24.58597,0.019997265,0.022509225,0.03402785,0.025570847
t_3210,85.28039000000001,27.41148,0.023125388,0.03048741,0.045992635,0.043396793
t_3211,85.10073,27.4912,0.020276451,0.025422737,0.03832643,0.036048178
t_3212,85.28039000000001,27.4912,0.0264686,0.047732174,0.07210698,0.04388096
t_3213,85.19056,27.4912,0.02226932,0.027967919,0.04220988,0.039744217
t_3214,85.28039000000001,27.57086,0.023076277,0.031041622,0.046934187,0.044207152
t_3215,85.19056,27.57086,0.021774983,0.028164115,0.04256245,0.040032547
t_3216,85.10073,27.57086,0.020289583,0.025596444,0.03866102,0.036305018
t_3217,85.28039000000001,27.65046,0.02846943,0.04825221,0.072994776,0.05601447
t_3218,85.10073,27.65046,0.020263338,0.025685847,0.03883662,0.036437426
t_3219,85.19056,27.65046,0.0243306,0.043775987,0.06620647,0.040179834
t_322,87.52618000000001,24.66763,0.015600672,0.015842857,0.02393492,0.022152305
t_3220,85.01089999999999,27.41148,0.024523202,0.035491783,0.053207867,0.040896583
t_3221,84.83123,27.4912,0.019990088,0.029850958,0.044907294,0.03423427
t_3222,84.92106000000001,27.4912,0.020489091,0.03268781,0.049187396,0.029777141
t_3223,85.01089999999999,27.4912,0.019054018,0.02314576,0.03485626,0.03274079
t_3224,85.01089999999999,27.57086,0.019066187,0.023300277,0.035174925,0.03297063
t_3225,84.83123,27.57086,0.016902814,0.019395392,0.029266069,0.027301393
t_3226,84.92106000000001,27.57086,0.017940463,0.021242563,0.03205695,0.029982658
t_3227,85.01089999999999,27.65046,0.01969507,0.023380475,0.035342325,0.03309005
t_3228,84.83123,27.65046,0.016885815,0.019459782,0.029409248,0.02739776
t_3229,84.92106000000001,27.65046,0.018030489,0.021314528,0.032213986,0.03009023
t_323,87.43635,24.66763,0.015477698,0.015554908,0.023521136,0.021735957
t_3230,84.47190999999998,27.65046,0.021952968,0.023807488,0.036008127,0.024314351
t_3231,84.56173999999999,27.65046,0.022943245,0.025943123,0.03922766,0.026584031
t_3232,84.7414,27.73,0.017269911,0.027568195,0.04169884,0.024990145
t_3233,84.65156999999999,27.73,0.015010266,0.016295241,0.024649875,0.022808826
t_3234,84.56173999999999,27.73,0.01743223,0.023134021,0.034999188,0.026308555
t_3235,84.47190999999998,27.73,0.017813249,0.021230089,0.032123037,0.024062742
t_3236,84.47190999999998,27.80949,0.013391243,0.013682566,0.020707704,0.019025905
t_3237,84.7414,27.80949,0.018642612,0.027506806,0.041622862,0.02493333
t_3238,84.65156999999999,27.80949,0.014952729,0.016261447,0.024607599,0.02276039
t_3239,84.56173999999999,27.80949,0.014143171,0.014907692,0.022560362,0.020798996
t_324,87.61601000000002,24.66763,0.02290183,0.027947702,0.042157546,0.028400593
t_3240,84.83123,27.73,0.016840937,0.019468075,0.029445777,0.027411317
t_3241,84.92106000000001,27.73,0.017869964,0.021322364,0.032251205,0.030103229
t_3242,85.01089999999999,27.73,0.018985832,0.02338739,0.03537747,0.033101685
t_3243,85.01089999999999,27.80949,0.022442942,0.036121763,0.054660644,0.04166848
t_3244,84.92106000000001,27.80949,0.01996872,0.03293914,0.04984271,0.030024122
t_3245,84.83123,27.80949,0.026644439,0.033750582,0.051069982,0.03490089
t_3246,84.83123,27.88891,0.020458981,0.029924966,0.045291234,0.034335908
t_3247,85.01089999999999,27.88891,0.018768348,0.023186496,0.03509343,0.03281128
t_3248,84.92106000000001,27.88891,0.019394612,0.03275876,0.049580432,0.029855473
t_3249,84.92106000000001,27.96828,0.017536314,0.02097493,0.03174916,0.029600307
t_325,87.34652,24.66763,0.023235783,0.026462838,0.040035978,0.026841413
t_3250,85.10073,27.73,0.020197872,0.025691342,0.038867142,0.036446847
t_3251,85.19056,27.73,0.02577777,0.043781523,0.06624366,0.050730366
t_3252,85.28039000000001,27.73,0.02459868,0.031155372,0.047145747,0.04437467
t_3253,85.10073,27.80949,0.021558383,0.03967126,0.060035247,0.036335237
t_3254,85.28039000000001,27.80949,0.024046421,0.031045664,0.046988126,0.044216175
t_3255,85.19056,27.80949,0.021399159,0.028175637,0.042641506,0.040053308
t_3256,85.10073,27.88891,0.022154542,0.03942578,0.059673686,0.03610557
t_3257,85.19056,27.88891,0.024797197,0.043351296,0.06561737,0.039784253
t_3258,85.28039000000001,27.88891,0.027270852,0.04774612,0.07227184,0.055418745
t_3259,85.19056,27.96828,0.021039171,0.027713893,0.041951336,0.039383877
t_326,87.61601000000002,24.74924,0.017074132,0.017541183,0.026420375,0.02461083
t_3260,84.47190999999998,27.88891,0.0133272065,0.013626096,0.020624856,0.018944386
t_3261,84.7414,27.88891,0.0216378,0.027372776,0.041428845,0.03131735
t_3262,84.65156999999999,27.88891,0.017134381,0.025070006,0.037944358,0.022652121
t_3263,84.56173999999999,27.88891,0.014071894,0.014842725,0.022465646,0.02070514
t_3264,84.7414,27.96828,0.017449148,0.027168225,0.041123826,0.024616754
t_3265,84.47190999999998,27.96828,0.013910489,0.01353862,0.020493874,0.01881796
t_3266,84.56173999999999,27.96828,0.017367972,0.02283357,0.0345634,0.025954893
