# 20160910_M5.9_Bukoba median gmf, Stations:All, gmlt:GEM, Rupture:USGS
custom_site_id,lon,lat,AtkinsonBoore2006Modified2011,PezeshkEtAl2011NEHRPBC
t_1507,31.57318,-2.15794,0.03121955,0.023519358
t_1508,31.66302,-2.15794,0.029289313,0.023544785
t_1509,31.6181,-2.15794,0.031986192,0.023538103
t_151,30.13588,-3.27955,0.010958633,0.0064228657
t_1510,31.6181,-2.11306,0.047521796,0.023837814
t_1511,31.34861,-2.24771,0.04282061,0.022620065
t_1512,31.39352,-2.24771,0.022580385,0.022789877
t_1513,31.39352,-2.20282,0.034205623,0.023055721
t_1514,31.30369,-2.20282,0.0444122,0.022908585
t_1515,31.34861,-2.20282,0.03505376,0.02298669
t_1516,31.30369,-2.15794,0.033345453,0.023171602
t_1517,31.39352,-2.15794,0.045548625,0.02332936
t_1518,31.34861,-2.15794,0.031143056,0.023255266
t_1519,31.39352,-2.11306,0.033080265,0.023611372
t_152,30.09096,-3.23471,0.0102226185,0.006478007
t_1520,31.30369,-2.11306,0.03232444,0.023441717
t_1521,31.52827,-2.15794,0.027462844,0.023488764
t_1522,31.43844,-2.11306,0.034864895,0.02368043
t_1523,31.48335,-2.11306,0.029576402,0.023738109
t_1524,31.52827,-2.11306,0.024867315,0.023783874
t_1525,31.43844,-2.06817,0.036147017,0.023977272
t_1526,31.52827,-2.06817,0.030247526,0.024090016
t_1527,31.48335,-2.06817,0.026434457,0.024040023
t_1528,31.43844,-2.02328,0.04194835,0.024284627
t_1529,31.48335,-2.02328,0.03048017,0.024353297
t_153,30.1808,-3.23471,0.008243129,0.0066897958
t_1530,31.52827,-2.02328,0.030518765,0.024408309
t_1531,30.71978,-2.42722,0.018469809,0.014486696
t_1532,30.7647,-2.42722,0.021398142,0.014812483
t_1533,30.7647,-2.38234,0.02275828,0.015394322
t_1534,30.71978,-2.38234,0.020465888,0.015040811
t_1535,30.71978,-2.33746,0.019680098,0.015622028
t_1536,30.7647,-2.33746,0.022024587,0.016006019
t_1537,30.7647,-2.29259,0.023147767,0.016648924
t_1538,30.71978,-2.29259,0.020067561,0.016231416
t_1539,30.7647,-2.24771,0.019681714,0.017324816
t_154,30.13588,-3.23471,0.007848951,0.0065838275
t_1540,30.71978,-2.24771,0.023351839,0.016870419
t_1541,30.54012,-2.29259,0.01849485,0.014585198
t_1542,30.67487,-2.29259,0.02076374,0.015814863
t_1543,30.62995,-2.29259,0.019385755,0.01540068
t_1544,30.58504,-2.29259,0.019626856,0.01499045
t_1545,30.58504,-2.24771,0.02040862,0.015526844
t_1546,30.54012,-2.24771,0.01957904,0.015090323
t_1547,30.62995,-2.24771,0.019961389,0.015969843
t_1548,30.67487,-2.24771,0.021693792,0.01641826
t_1549,30.62995,-2.20282,0.022793889,0.016563207
t_155,30.1808,-3.18986,0.009656359,0.0068613533
t_1550,30.58504,-2.20282,0.024421582,0.01608459
t_1551,30.40537,-2.24771,0.019633634,0.013829926
t_1552,30.45029,-2.24771,0.023474861,0.014241128
t_1553,30.49521,-2.24771,0.01789985,0.014661525
t_1554,30.49521,-2.20282,0.01916733,0.015153354
t_1555,30.40537,-2.20282,0.02016326,0.014262875
t_1556,30.45029,-2.20282,0.019192731,0.01470265
t_1557,30.49521,-2.15794,0.022210546,0.015661309
t_1558,30.45029,-2.15794,0.020389652,0.015178105
t_1559,30.40537,-2.15794,0.02419619,0.014707807
t_156,30.13588,-3.18986,0.009575808,0.006749792
t_1560,30.40537,-2.11306,0.022505216,0.015164384
t_1561,30.54012,-2.20282,0.02108315,0.015614216
t_1562,30.67487,-2.20282,0.019281464,0.017048988
t_1563,30.54012,-2.15794,0.022650694,0.016156692
t_1564,30.58504,-2.15794,0.020093283,0.016663665
t_1565,30.62995,-2.15794,0.022410532,0.017180953
t_1566,30.67487,-2.15794,0.021393236,0.01770748
t_1567,30.54012,-2.11306,0.021704141,0.016717756
t_1568,30.62995,-2.11306,0.020661917,0.017823499
t_1569,30.58504,-2.11306,0.021279937,0.017264256
t_157,30.27063,-3.23471,0.010123347,0.0069015073
t_1570,30.67487,-2.11306,0.021405755,0.018394433
t_1571,30.7647,-2.20282,0.023581762,0.018035183
t_1572,30.71978,-2.20282,0.024591485,0.017540177
t_1573,30.7647,-2.15794,0.022247985,0.018781107
t_1574,30.71978,-2.15794,0.024503406,0.01824142
t_1575,30.7647,-2.11306,0.022984987,0.01956403
t_1576,30.71978,-2.11306,0.024326945,0.018975185
t_1577,30.7647,-2.06817,0.02900439,0.020385278
t_1578,30.71978,-2.06817,0.027058475,0.019742357
t_1579,30.71978,-2.02328,0.027532356,0.020543238
t_158,30.31554,-3.18986,0.013560618,0.0071958215
t_1580,30.7647,-2.02328,0.03954641,0.021245578
t_1581,30.49521,-2.11306,0.023824558,0.016185243
t_1582,30.45029,-2.11306,0.019934779,0.015667237
t_1583,30.49521,-2.06817,0.021145796,0.016724847
t_1584,30.45029,-2.06817,0.022311106,0.016169626
t_1585,30.40537,-2.06817,0.019879017,0.015632112
t_1586,30.40537,-2.02328,0.023779657,0.016110104
t_1587,30.45029,-2.02328,0.021684136,0.016684433
t_1588,30.49521,-2.02328,0.025600722,0.017279347
t_1589,30.45029,-1.97839,0.022991506,0.017210694
t_159,30.22571,-3.18986,0.010715391,0.0069729825
t_1590,30.49521,-1.97839,0.024477093,0.01784784
t_1591,30.36046,-2.11306,0.026494429,0.014677131
t_1592,30.27063,-2.06817,0.01956896,0.014127303
t_1593,30.36046,-2.06817,0.019870764,0.015112625
t_1594,30.31554,-2.06817,0.021599986,0.014610981
t_1595,30.27063,-2.02328,0.01861488,0.014510496
t_1596,30.31554,-2.02328,0.018990666,0.015023335
t_1597,30.36046,-2.02328,0.02065807,0.015556528
t_1598,30.31554,-1.97839,0.022643367,0.01544151
t_1599,30.27063,-1.97839,0.02061952,0.01489816
t_16,29.64181,-3.90713,0.005826412,0.004031338
t_160,30.36046,-3.18986,0.010141399,0.00730664
t_1600,30.36046,-1.97839,0.02512271,0.016007842
t_1601,30.67487,-2.06817,0.022576803,0.019110374
t_1602,30.62995,-2.06817,0.024870738,0.01849108
t_1603,30.58504,-2.06817,0.026428208,0.01788637
t_1604,30.54012,-2.06817,0.020408409,0.017297227
t_1605,30.67487,-2.02328,0.02067017,0.019855265
t_1606,30.62995,-2.02328,0.021878123,0.019183394
t_1607,30.58504,-2.02328,0.02046884,0.018529495
t_1608,30.54012,-2.02328,0.022977708,0.017894449
t_1609,30.67487,-1.97839,0.034860224,0.0206289
t_161,30.27063,-3.18986,0.013046428,0.0070845517
t_1610,30.58504,-1.97839,0.02734926,0.01919296
t_1611,30.54012,-1.97839,0.02343926,0.018508604
t_1612,30.62995,-1.97839,0.026341287,0.01989996
t_1613,30.62995,-1.9335,0.022654293,0.02063994
t_1614,30.67487,-1.9335,0.029571872,0.021430677
t_1615,30.58504,-1.9335,0.024332142,0.019875746
t_1616,30.54012,-1.9335,0.027708665,0.019138565
t_1617,30.58504,-1.88861,0.023636248,0.020576432
t_1618,30.62995,-1.88861,0.029173998,0.02140204
t_1619,30.54012,-1.88861,0.026107183,0.019782841
t_162,30.31554,-3.14502,0.012201203,0.007391254
t_1620,30.67487,-1.88861,0.027295692,0.022259522
t_1621,30.40537,-1.97839,0.02006547,0.016597372
t_1622,30.49521,-1.9335,0.029408861,0.01842913
t_1623,30.40537,-1.9335,0.025503622,0.017092692
t_1624,30.45029,-1.9335,0.025543818,0.017747186
t_1625,30.40537,-1.88861,0.024838755,0.017594587
t_1626,30.49521,-1.88861,0.026451115,0.019021695
t_1627,30.45029,-1.88861,0.02647175,0.018292397
t_1628,30.40537,-1.84372,0.025743261,0.018101303
t_1629,30.45029,-1.84372,0.034395926,0.0188445
t_163,30.36046,-3.14502,0.01221488,0.007508418
t_1630,30.49521,-1.84372,0.027591968,0.019623656
t_1631,31.57318,-2.11306,0.043820966,0.02381723
t_1632,31.66302,-2.11306,0.034017164,0.023845356
t_1633,31.66302,-2.06817,0.036813002,0.024158161
t_1634,31.57318,-2.06817,0.03063841,0.024126656
t_1635,31.6181,-2.06817,0.035024386,0.024149489
t_1636,31.66302,-2.02328,0.02771019,0.024484776
t_1637,31.57318,-2.02328,0.02925094,0.024448926
t_1638,31.6181,-2.02328,0.027702164,0.02447457
t_1639,31.6181,-1.97839,0.027908217,0.024814995
t_164,30.22571,-3.14502,0.010776269,0.007155998
t_1640,31.66302,-1.97839,0.027918411,0.024827337
t_1641,31.34861,-2.11306,0.035290472,0.023531588
t_1642,31.30369,-2.06817,0.047022093,0.023719344
t_1643,31.34861,-2.06817,0.042056177,0.023816181
t_1644,31.39352,-2.06817,0.032326605,0.023902405
t_1645,31.30369,-2.02328,0.03587267,0.024005167
t_1646,31.39352,-2.02328,0.032171898,0.02420306
t_1647,31.34861,-2.02328,0.03459347,0.024109496
t_1648,31.25877,-1.97839,0.03478275,0.024190562
t_1649,31.34861,-1.97839,0.03205339,0.024412079
t_165,30.27063,-3.14502,0.009841873,0.007273727
t_1650,31.30369,-1.97839,0.03311512,0.024300873
t_1651,31.57318,-1.97839,0.029737439,0.02478574
t_1652,31.57318,-1.9335,0.029326813,0.025139254
t_1653,31.6181,-1.9335,0.03182698,0.02517327
t_1654,31.66302,-1.9335,0.02813547,0.025188658
t_1655,31.6181,-1.88861,0.03249279,0.025552679
t_1656,31.66302,-1.88861,0.032481536,0.025572518
t_1657,31.57318,-1.88861,0.033442166,0.02551222
t_1658,31.57318,-1.84372,0.031050552,0.025908163
t_1659,31.6181,-1.84372,0.04008031,0.025957553
t_166,30.31554,-3.10017,0.01456553,0.007593528
t_1660,31.66302,-1.84372,0.037103742,0.025984012
t_1661,31.39352,-1.97839,0.03380098,0.024514087
t_1662,31.39352,-1.9335,0.03423013,0.024836319
t_1663,31.34861,-1.9335,0.0339119,0.024724523
t_1664,31.30369,-1.9335,0.028845668,0.024607327
t_1665,31.25877,-1.9335,0.03450154,0.024492363
t_1666,31.39352,-1.88861,0.033152197,0.025170686
t_1667,31.25877,-1.88861,0.028894648,0.024805168
t_1668,31.34861,-1.88861,0.039894022,0.025048358
t_1669,31.30369,-1.88861,0.029960513,0.024925401
t_167,30.09096,-3.18986,0.009511441,0.0066384887
t_1670,31.30369,-1.84372,0.02904841,0.025256032
t_1671,31.48335,-1.97839,0.040586457,0.02467914
t_1672,31.43844,-1.97839,0.026243985,0.024603456
t_1673,31.52827,-1.97839,0.031347398,0.024740204
t_1674,31.52827,-1.9335,0.028922414,0.025087494
t_1675,31.48335,-1.9335,0.030082088,0.02501899
t_1676,31.43844,-1.9335,0.025128484,0.024934886
t_1677,31.48335,-1.88861,0.029651755,0.025374586
t_1678,31.52827,-1.88861,0.032739732,0.025452407
t_1679,31.43844,-1.88861,0.027708052,0.025280219
t_168,30.09096,-3.14502,0.012202665,0.006803719
t_1680,31.43844,-1.84372,0.027378006,0.02564093
t_1681,31.39352,-1.84372,0.04760704,0.025518185
t_1682,31.25877,-1.84372,0.035001345,0.025129514
t_1683,31.34861,-1.84372,0.03277346,0.025385678
t_1684,31.34861,-1.79883,0.036652237,0.025737675
t_1685,31.30369,-1.79883,0.03149232,0.025600197
t_1686,31.39352,-1.79883,0.04031738,0.02587988
t_1687,31.25877,-1.79883,0.033402253,0.025464442
t_1688,31.34861,-1.75393,0.03231752,0.026105637
t_1689,31.30369,-1.75393,0.033473954,0.02595895
t_169,30.04605,-3.14502,0.010682357,0.0066871797
t_1690,31.39352,-1.75393,0.03430384,0.02625864
t_1691,31.48335,-1.84372,0.031465925,0.025747992
t_1692,31.52827,-1.84372,0.026444318,0.025837692
t_1693,31.48335,-1.79883,0.04079468,0.026141608
t_1694,31.52827,-1.79883,0.028504774,0.026246706
t_1695,31.43844,-1.79883,0.02639339,0.026018644
t_1696,31.52827,-1.75393,0.02957146,0.02668354
t_1697,31.48335,-1.75393,0.031208135,0.026558213
t_1698,31.43844,-1.75393,0.05192198,0.026415138
t_1699,31.52827,-1.70904,0.03233779,0.027152518
t_17,29.82147,-5.16081,0.004074984,0.0024714035
t_170,30.00113,-3.14502,0.009300287,0.006571305
t_1700,31.43844,-1.70904,0.037741538,0.026831785
t_1701,31.6181,-1.79883,0.027275808,0.0263936
t_1702,31.57318,-1.79883,0.031830467,0.026331555
t_1703,31.66302,-1.79883,0.032347243,0.026430076
t_1704,31.66302,-1.75393,0.034659322,0.026920265
t_1705,31.6181,-1.75393,0.0437385,0.02686841
t_1706,31.57318,-1.75393,0.038043324,0.026788116
t_1707,31.6181,-1.70904,0.035287555,0.027391419
t_1708,31.66302,-1.70904,0.042182475,0.027467145
t_1709,31.57318,-1.70904,0.03396242,0.027284455
t_171,30.04605,-3.10017,0.009864069,0.006851354
t_1710,31.66302,-1.66414,0.032799877,0.028088022
t_1711,31.25877,-1.75393,0.03608002,0.025809994
t_1712,31.30369,-1.70904,0.034705147,0.02633219
t_1713,31.25877,-1.70904,0.037118822,0.026165986
t_1714,31.34861,-1.70904,0.035931002,0.026490515
t_1715,31.39352,-1.70904,0.03853215,0.026656544
t_1716,31.30369,-1.66414,0.033755146,0.026718406
t_1717,31.25877,-1.66414,0.03260387,0.026532207
t_1718,31.39352,-1.66414,0.035943862,0.027074985
t_1719,31.34861,-1.66414,0.031704266,0.026893359
t_172,30.00113,-3.10017,0.010282812,0.0067296326
t_1720,31.30369,-1.61925,0.035913464,0.027116727
t_1721,31.48335,-1.70904,0.029847251,0.027000414
t_1722,31.48335,-1.66414,0.03367151,0.02747093
t_1723,31.52827,-1.66414,0.03489828,0.027658544
t_1724,31.43844,-1.66414,0.038565606,0.027270218
t_1725,31.43844,-1.61925,0.041500248,0.02773338
t_1726,31.52827,-1.61925,0.030597934,0.02820541
t_1727,31.48335,-1.61925,0.03657948,0.027971083
t_1728,31.52827,-1.57435,0.051882107,0.029156262
t_1729,31.48335,-1.57435,0.039895598,0.028500522
t_173,30.09096,-3.10017,0.010480268,0.0069738934
t_1730,31.43844,-1.57435,0.041611657,0.028221661
t_1731,30.89945,-2.11306,0.025170507,0.021352405
t_1732,30.94436,-2.11306,0.025784852,0.02194498
t_1733,30.80962,-2.06817,0.02637839,0.021036517
t_1734,30.94436,-2.06817,0.0282182,0.022806535
t_1735,30.85453,-2.06817,0.033730097,0.021692947
t_1736,30.89945,-2.06817,0.028303493,0.022351354
t_1737,30.94436,-2.02328,0.026777549,0.023038901
t_1738,30.89945,-2.02328,0.040440965,0.022890355
t_1739,30.80962,-2.02328,0.0334571,0.02195957
t_174,30.09096,-3.05532,0.009648045,0.0071490956
t_1740,30.85453,-2.02328,0.04307447,0.022681905
t_1741,31.21386,-2.11306,0.0274854,0.023246119
t_1742,31.16894,-2.06817,0.027068127,0.023415603
t_1743,31.21386,-2.06817,0.03252412,0.02351598
t_1744,31.25877,-2.06817,0.02948943,0.023616992
t_1745,31.12403,-2.06817,0.029322037,0.023308534
t_1746,31.25877,-2.02328,0.036637835,0.023899008
t_1747,31.12403,-2.02328,0.03122367,0.023573624
t_1748,31.21386,-2.02328,0.057285078,0.02379444
t_1749,31.16894,-2.02328,0.029460354,0.02368841
t_175,30.00113,-3.05532,0.010622517,0.0068923146
t_1750,31.16894,-1.97839,0.032267716,0.023968184
t_1751,30.80962,-1.97839,0.045779403,0.02278969
t_1752,30.85453,-1.97839,0.05612631,0.022955108
t_1753,30.89945,-1.97839,0.027189378,0.023116944
t_1754,30.94436,-1.97839,0.030542439,0.023274405
t_1755,30.89945,-1.9335,0.030360797,0.023345742
t_1756,30.80962,-1.9335,0.04095589,0.022999907
t_1757,30.94436,-1.9335,0.030454198,0.023512801
t_1758,30.85453,-1.9335,0.05046456,0.023174498
t_1759,30.85453,-1.88861,0.033133347,0.02339508
t_176,30.04605,-3.05532,0.016372548,0.0070202104
t_1760,30.94436,-1.88861,0.047967646,0.023753766
t_1761,31.0342,-1.97839,0.031254027,0.023573246
t_1762,30.98928,-1.97839,0.035975963,0.023426792
t_1763,31.07911,-1.97839,0.032077923,0.023712873
t_1764,31.07911,-1.9335,0.029947272,0.023980588
t_1765,31.0342,-1.9335,0.033994965,0.023831172
t_1766,30.98928,-1.9335,0.029979384,0.02367492
t_1767,31.0342,-1.88861,0.032287847,0.024093335
t_1768,30.98928,-1.88861,0.032303326,0.023926413
t_1769,31.07911,-1.88861,0.028827712,0.02425348
t_177,30.27063,-3.10017,0.010508577,0.0074693304
t_1770,31.0342,-1.84372,0.035169326,0.024359439
t_1771,31.12403,-1.97839,0.031516872,0.023844844
t_1772,31.21386,-1.97839,0.032700602,0.024082027
t_1773,31.16894,-1.9335,0.03184099,0.024255099
t_1774,31.12403,-1.9335,0.030797934,0.024122255
t_1775,31.21386,-1.9335,0.029791972,0.024378162
t_1776,31.21386,-1.88861,0.036207635,0.0246827
t_1777,31.16894,-1.88861,0.0275508,0.024549277
t_1778,31.12403,-1.88861,0.028036272,0.024405852
t_1779,31.21386,-1.84372,0.03267568,0.024995854
t_178,30.36046,-3.10017,0.010182648,0.007717467
t_1780,31.16894,-1.84372,0.023843594,0.024850769
t_1781,30.89945,-1.88861,0.029801277,0.023576386
t_1782,30.80962,-1.88861,0.04627006,0.023210732
t_1783,30.80962,-1.84372,0.027030813,0.023421668
t_1784,30.89945,-1.84372,0.03114428,0.023808418
t_1785,30.85453,-1.84372,0.031902667,0.02361637
t_1786,30.94436,-1.84372,0.02672501,0.02399688
t_1787,30.80962,-1.79883,0.04656516,0.023632118
t_1788,30.85453,-1.79883,0.03340232,0.02383778
t_1789,30.89945,-1.79883,0.031004995,0.024041267
t_179,30.22571,-3.10017,0.010836436,0.007345046
t_1790,30.94436,-1.79883,0.028298846,0.024241608
t_1791,31.12403,-1.84372,0.03175665,0.024695547
t_1792,31.16894,-1.79883,0.024792952,0.025159502
t_1793,31.12403,-1.79883,0.03290785,0.024991127
t_1794,31.21386,-1.79883,0.02954342,0.025317738
t_1795,31.21386,-1.75393,0.030997492,0.025648383
t_1796,31.16894,-1.75393,0.03131551,0.025475325
t_1797,31.12403,-1.75393,0.030891467,0.025292287
t_1798,31.21386,-1.70904,0.04381646,0.025987381
t_1799,31.12403,-1.70904,0.028149579,0.025598306
t_18,29.82147,-4.98185,0.0041429885,0.0026570242
t_180,30.31554,-3.05532,0.01162666,0.0078028454
t_1800,31.16894,-1.70904,0.02572107,0.025797646
t_1801,30.98928,-1.84372,0.030923665,0.024180908
t_1802,31.07911,-1.84372,0.031012405,0.024531346
t_1803,31.0342,-1.79883,0.03045229,0.024629068
t_1804,31.07911,-1.79883,0.033730794,0.024813859
t_1805,30.98928,-1.79883,0.031096056,0.024437917
t_1806,30.98928,-1.75393,0.030494127,0.024696868
t_1807,31.0342,-1.75393,0.032305557,0.024901712
t_1808,31.07911,-1.75393,0.03290809,0.025100594
t_1809,31.07911,-1.70904,0.029269328,0.02539074
t_181,30.27063,-3.05532,0.011668031,0.0076715364
t_1810,31.0342,-1.70904,0.035146885,0.02517649
t_1811,30.85453,-1.75393,0.02735298,0.024058662
t_1812,30.80962,-1.75393,0.054487962,0.023841439
t_1813,30.94436,-1.75393,0.028360793,0.024487337
t_1814,30.89945,-1.75393,0.02914649,0.024274295
t_1815,30.85453,-1.70904,0.028610446,0.02427809
t_1816,30.89945,-1.70904,0.036112983,0.024506561
t_1817,30.80962,-1.70904,0.033484135,0.024048721
t_1818,30.94436,-1.70904,0.027358895,0.024733124
t_1819,30.80962,-1.66414,0.039696604,0.02425313
t_182,30.22571,-3.05532,0.010555437,0.0075402735
t_1820,30.94436,-1.66414,0.025025027,0.024978068
t_1821,30.98928,-1.70904,0.027126148,0.02495684
t_1822,31.0342,-1.66414,0.03599838,0.025452534
t_1823,30.98928,-1.66414,0.031682566,0.025216937
t_1824,31.07911,-1.66414,0.03434273,0.025683485
t_1825,31.0342,-1.61925,0.028755512,0.025728466
t_1826,31.07911,-1.61925,0.033773556,0.025977459
t_1827,30.98928,-1.61925,0.029242858,0.025475793
t_1828,31.07911,-1.57435,0.029167112,0.026271189
t_1829,31.0342,-1.57435,0.030483227,0.026002835
t_183,30.36046,-3.05532,0.011591434,0.007934019
t_1830,30.98928,-1.57435,0.030754713,0.025732005
t_1831,30.7647,-1.97839,0.03066434,0.022145526
t_1832,30.71978,-1.97839,0.032632265,0.021377977
t_1833,30.7647,-1.9335,0.034487747,0.022822587
t_1834,30.71978,-1.9335,0.030885803,0.022246307
t_1835,30.71978,-1.88861,0.025172405,0.022835553
t_1836,30.7647,-1.88861,0.026767096,0.02302399
t_1837,30.71978,-1.84372,0.030533098,0.023027029
t_1838,30.7647,-1.84372,0.026901588,0.023224982
t_1839,30.71978,-1.79883,0.031079078,0.023217056
t_184,30.36046,-3.01046,0.01495042,0.008158407
t_1840,30.7647,-1.79883,0.033916686,0.023424968
t_1841,30.27063,-1.9335,0.019127192,0.015289175
t_1842,30.31554,-1.9335,0.01780923,0.01586434
t_1843,30.36046,-1.9335,0.023058776,0.016465366
t_1844,30.36046,-1.88861,0.031069059,0.016927673
t_1845,30.31554,-1.88861,0.02073973,0.016290465
t_1846,30.27063,-1.88861,0.017521694,0.015682252
t_1847,30.27063,-1.84372,0.019108346,0.016075922
t_1848,30.36046,-1.84372,0.025008924,0.017393097
t_1849,30.31554,-1.84372,0.020728232,0.016718315
t_185,30.31554,-3.01046,0.011162729,0.008019503
t_1850,30.31554,-1.79883,0.020774692,0.01714611
t_1851,30.62995,-1.84372,0.029576493,0.022184454
t_1852,30.54012,-1.84372,0.02533937,0.020439519
t_1853,30.58504,-1.84372,0.025017919,0.021293132
t_1854,30.67487,-1.84372,0.031488273,0.022828443
t_1855,30.58504,-1.79883,0.025865808,0.02202343
t_1856,30.62995,-1.79883,0.027734516,0.022801276
t_1857,30.67487,-1.79883,0.027882468,0.02300902
t_1858,30.54012,-1.79883,0.022448268,0.021106234
t_1859,30.62995,-1.75393,0.027527088,0.0229702
t_186,30.27063,-3.01046,0.0113595165,0.007880609
t_1860,30.67487,-1.75393,0.032700315,0.02318718
t_1861,30.45029,-1.79883,0.03204633,0.019401316
t_1862,30.40537,-1.79883,0.03163478,0.018610789
t_1863,30.49521,-1.79883,0.026508844,0.020232722
t_1864,30.40537,-1.75393,0.034841888,0.0191208
t_1865,30.45029,-1.75393,0.029866273,0.019960431
t_1866,30.49521,-1.75393,0.02623372,0.020846318
t_1867,30.45029,-1.70904,0.029703598,0.020518666
t_1868,30.40537,-1.70904,0.025575709,0.019628426
t_1869,30.49521,-1.70904,0.028026009,0.02146099
t_187,30.1808,-3.14502,0.00868979,0.0070383204
t_1870,30.45029,-1.66414,0.03306188,0.021072952
t_1871,30.58504,-1.75393,0.026391251,0.022754587
t_1872,30.54012,-1.75393,0.029448824,0.021780256
t_1873,30.54012,-1.70904,0.029222965,0.022457864
t_1874,30.67487,-1.70904,0.03291586,0.023362124
t_1875,30.62995,-1.70904,0.028549856,0.023135666
t_1876,30.58504,-1.70904,0.027993038,0.022911184
t_1877,30.54012,-1.66414,0.025399286,0.02283283
t_1878,30.58504,-1.66414,0.02929868,0.023063518
t_1879,30.62995,-1.66414,0.028981851,0.023297012
t_188,30.13588,-3.14502,0.009573278,0.0069208276
t_1880,30.67487,-1.66414,0.024861965,0.023533143
t_1881,30.71978,-1.75393,0.03037483,0.023405015
t_1882,30.7647,-1.75393,0.032748893,0.023623312
t_1883,30.71978,-1.70904,0.032224,0.023590071
t_1884,30.7647,-1.70904,0.027284078,0.023819141
t_1885,30.71978,-1.66414,0.027254052,0.023771467
t_1886,30.7647,-1.66414,0.050413713,0.024011657
t_1887,30.7647,-1.61925,0.05371844,0.024199769
t_1888,30.71978,-1.61925,0.040816836,0.023948187
t_1889,30.7647,-1.57435,0.05667743,0.024382452
t_189,30.13588,-3.10017,0.011580974,0.007097153
t_1890,30.71978,-1.57435,0.02826523,0.024119284
t_1891,30.40537,-1.66414,0.0285585,0.02013089
t_1892,30.49521,-1.66414,0.03374349,0.022073356
t_1893,30.49521,-1.61925,0.029260231,0.022679001
t_1894,30.40537,-1.61925,0.026790835,0.020624647
t_1895,30.45029,-1.61925,0.028234124,0.021619326
t_1896,30.45029,-1.57435,0.028559657,0.022153944
t_1897,30.40537,-1.57435,0.027849646,0.0211063
