# 20160910_M5.9_Bukoba median gmf, Stations:None, gmlt:GEM, Rupture:USGS
custom_site_id,lon,lat,AtkinsonBoore2006Modified2011,PezeshkEtAl2011NEHRPBC
t_1573,30.7647,-2.15794,0.014080644,0.011879311
t_1574,30.71978,-2.15794,0.015488877,0.011521469
t_1575,30.7647,-2.11306,0.014543729,0.012371788
t_1576,30.71978,-2.11306,0.015372974,0.011981528
t_1577,30.7647,-2.06817,0.018347083,0.012887321
t_1578,30.71978,-2.06817,0.017093169,0.012461492
t_1579,30.71978,-2.02328,0.017385224,0.012961301
t_158,30.31554,-3.18986,0.008528563,0.004515412
t_1580,30.7647,-2.02328,0.025006369,0.013426106
t_1581,30.49521,-2.11306,0.014970479,0.010153477
t_1582,30.45029,-2.11306,0.012514084,0.009817539
t_1583,30.49521,-2.06817,0.013280396,0.010486152
t_1584,30.45029,-2.06817,0.013998357,0.010126499
t_1585,30.40537,-2.06817,0.012460727,0.00977935
t_1586,30.40537,-2.02328,0.014896761,0.010071736
t_1587,30.45029,-2.02328,0.013596924,0.010442157
t_1588,30.49521,-2.02328,0.016068982,0.010827012
t_1589,30.45029,-1.97839,0.01440725,0.010763777
t_159,30.22571,-3.18986,0.00673329,0.0043713427
t_1590,30.49521,-1.97839,0.015353813,0.011175338
t_1591,30.36046,-2.11306,0.016602008,0.009178182
t_1592,30.27063,-2.06817,0.012235615,0.008812623
t_1593,30.36046,-2.06817,0.012444526,0.009444782
t_1594,30.31554,-2.06817,0.013516182,0.00912255
t_1595,30.27063,-2.02328,0.0116318865,0.009045539
t_1596,30.31554,-2.02328,0.011876087,0.009373687
t_1597,30.36046,-2.02328,0.012929687,0.009715705
t_1598,30.31554,-1.97839,0.014150888,0.00962752
t_1599,30.27063,-1.97839,0.012875931,0.009280385
t_16,29.64181,-3.90713,0.0036475265,0.0025160164
t_160,30.36046,-3.18986,0.0063809627,0.0045872144
t_1600,30.36046,-1.97839,0.015713565,0.009990235
t_1601,30.67487,-2.06817,0.014243725,0.012044697
t_1602,30.62995,-2.06817,0.015671752,0.011637918
t_1603,30.58504,-2.06817,0.016633764,0.011242225
t_1604,30.54012,-2.06817,0.012830731,0.010858096
t_1605,30.67487,-2.02328,0.013034773,0.012508007
t_1606,30.62995,-2.02328,0.0137791075,0.012067154
t_1607,30.58504,-2.02328,0.012876112,0.011639763
t_1608,30.54012,-2.02328,0.014437991,0.011226207
t_1609,30.67487,-1.97839,0.0219712,0.012987771
t_161,30.27063,-3.18986,0.0082015935,0.0044434224
t_1610,30.58504,-1.97839,0.017193884,0.012048587
t_1611,30.54012,-1.97839,0.014718765,0.011603545
t_1612,30.62995,-1.97839,0.01658048,0.0125100715
t_1613,30.62995,-1.9335,0.014250281,0.012965882
t_1614,30.67487,-1.9335,0.0186264,0.013483318
t_1615,30.58504,-1.9335,0.015286607,0.012467838
t_1616,30.54012,-1.9335,0.01738752,0.011989213
t_1617,30.58504,-1.88861,0.0148379635,0.012896382
t_1618,30.62995,-1.88861,0.01833759,0.013433495
t_1619,30.54012,-1.88861,0.016369728,0.012382067
t_162,30.31554,-3.14502,0.0076735956,0.0046381676
t_1620,30.67487,-1.88861,0.01717846,0.013993643
t_1621,30.40537,-1.97839,0.0125616705,0.010368807
t_1622,30.49521,-1.9335,0.01843418,0.011530219
t_1623,30.40537,-1.9335,0.015954537,0.010669683
t_1624,30.45029,-1.9335,0.01599504,0.0110904565
t_1625,30.40537,-1.88861,0.015526283,0.010973321
t_1626,30.49521,-1.88861,0.016567068,0.011890529
t_1627,30.45029,-1.88861,0.016562926,0.011421106
t_1628,30.40537,-1.84372,0.016077787,0.011278507
t_1629,30.45029,-1.84372,0.021502238,0.0117544355
t_163,30.36046,-3.14502,0.007685701,0.0047140922
t_1630,30.49521,-1.84372,0.017266544,0.012254914
t_1631,31.57318,-2.11306,0.02710792,0.014695078
t_1632,31.66302,-2.11306,0.021016933,0.014680486
t_1633,31.66302,-2.06817,0.022736102,0.014868232
t_1634,31.57318,-2.06817,0.018948331,0.014884001
t_1635,31.6181,-2.06817,0.021646006,0.014880424
t_1636,31.66302,-2.02328,0.017105391,0.015062397
t_1637,31.57318,-2.02328,0.018083645,0.015079487
t_1638,31.6181,-2.02328,0.017113145,0.01507561
t_1639,31.6181,-1.97839,0.017229633,0.015277745
t_164,30.22571,-3.14502,0.0067713684,0.0044860584
t_1640,31.66302,-1.97839,0.017221488,0.0152633805
t_1641,31.34861,-2.11306,0.021897608,0.014593599
t_1642,31.30369,-2.06817,0.029194783,0.014728689
t_1643,31.34861,-2.06817,0.026095962,0.014774506
t_1644,31.39352,-2.06817,0.0200462,0.014812771
t_1645,31.30369,-2.02328,0.02227283,0.014911573
t_1646,31.39352,-2.02328,0.01994869,0.015002364
t_1647,31.34861,-2.02328,0.021464866,0.0149610145
t_1648,31.25877,-1.97839,0.021602858,0.015038325
t_1649,31.34861,-1.97839,0.019887485,0.015153396
t_165,30.27063,-3.14502,0.0061869784,0.0045621223
t_1650,31.30369,-1.97839,0.020559764,0.015099906
t_1651,31.57318,-1.97839,0.018374782,0.015281961
t_1652,31.57318,-1.9335,0.01810756,0.015491874
t_1653,31.6181,-1.9335,0.019631486,0.015487273
t_1654,31.66302,-1.9335,0.017337628,0.015471605
t_1655,31.6181,-1.88861,0.020016985,0.015704662
t_1656,31.66302,-1.88861,0.019986749,0.01568751
t_1657,31.57318,-1.88861,0.020626858,0.0157097
t_1658,31.57318,-1.84372,0.019123606,0.015935933
t_1659,31.6181,-1.84372,0.024647575,0.015930394
t_166,30.31554,-3.10017,0.0091605,0.004765184
t_1660,31.66302,-1.84372,0.022784088,0.015911547
t_1661,31.39352,-1.97839,0.020955913,0.015198205
t_1662,31.39352,-1.9335,0.021217331,0.015400621
t_1663,31.34861,-1.9335,0.021038033,0.015351921
t_1664,31.30369,-1.9335,0.017906778,0.015293893
t_1665,31.25877,-1.9335,0.021424474,0.015227227
t_1666,31.39352,-1.88861,0.020542532,0.015609942
t_1667,31.25877,-1.88861,0.017938068,0.015421363
t_1668,31.34861,-1.88861,0.024743905,0.015556851
t_1669,31.30369,-1.88861,0.018594703,0.015493721
t_167,30.09096,-3.18986,0.005969254,0.00415583
t_1670,31.30369,-1.84372,0.018022543,0.015699541
t_1671,31.48335,-1.97839,0.025121735,0.015259868
t_1672,31.43844,-1.97839,0.016257742,0.015233842
t_1673,31.52827,-1.97839,0.019386405,0.015275978
t_1674,31.52827,-1.9335,0.017875986,0.015485345
t_1675,31.48335,-1.9335,0.018611295,0.015467775
t_1676,31.43844,-1.9335,0.015561533,0.015439412
t_1677,31.48335,-1.88861,0.01833312,0.01568332
t_1678,31.52827,-1.88861,0.02021825,0.015702551
t_1679,31.43844,-1.88861,0.017150844,0.015652303
t_168,30.09096,-3.14502,0.007657771,0.004259084
t_1680,31.43844,-1.84372,0.016935343,0.015872905
t_1681,31.39352,-1.84372,0.029485924,0.015826486
t_1682,31.25877,-1.84372,0.021721426,0.015620798
t_1683,31.34861,-1.84372,0.020320352,0.015768424
t_1684,31.34861,-1.79883,0.022713713,0.015986832
t_1685,31.30369,-1.79883,0.019529663,0.015911449
t_1686,31.39352,-1.79883,0.024955487,0.016050544
t_1687,31.25877,-1.79883,0.020720094,0.01582553
t_1688,31.34861,-1.75393,0.020013537,0.01621226
t_1689,31.30369,-1.75393,0.020745736,0.01612951
t_169,30.04605,-3.14502,0.0067009204,0.0041841967
t_1690,31.39352,-1.75393,0.021215241,0.016282408
t_1691,31.48335,-1.84372,0.019437235,0.015906945
t_1692,31.52827,-1.84372,0.01631137,0.015928075
t_1693,31.48335,-1.79883,0.0251689,0.016139094
t_1694,31.52827,-1.79883,0.017553978,0.016162397
t_1695,31.43844,-1.79883,0.016311659,0.016101593
t_1696,31.52827,-1.75393,0.018171249,0.016406048
t_1697,31.48335,-1.75393,0.01922282,0.016380236
t_1698,31.43844,-1.75393,0.032050893,0.016338758
t_1699,31.52827,-1.70904,0.019813795,0.016659345
t_17,29.82147,-5.16081,0.002555898,0.0015447901
t_170,30.00113,-3.14502,0.0058315885,0.0041098306
t_1700,31.43844,-1.70904,0.023262056,0.016584566
t_1701,31.6181,-1.79883,0.0167319,0.016164958
t_1702,31.57318,-1.79883,0.019564074,0.016171072
t_1703,31.66302,-1.79883,0.019805776,0.016144168
t_1704,31.66302,-1.75393,0.021135002,0.016385853
t_1705,31.6181,-1.75393,0.026738482,0.016408887
t_1706,31.57318,-1.75393,0.023317559,0.016415663
t_1707,31.6181,-1.70904,0.021470273,0.016662505
t_1708,31.66302,-1.70904,0.0255761,0.016636878
t_1709,31.57318,-1.70904,0.020737967,0.01667005
t_171,30.04605,-3.10017,0.006187127,0.0042866427
t_1710,31.66302,-1.66414,0.019730149,0.016897634
t_1711,31.25877,-1.75393,0.022369744,0.01603551
t_1712,31.30369,-1.70904,0.021492306,0.016353525
t_1713,31.25877,-1.70904,0.023000168,0.01625042
t_1714,31.34861,-1.70904,0.022231271,0.016444633
t_1715,31.39352,-1.70904,0.023803508,0.01652213
t_1716,31.30369,-1.66414,0.020885486,0.016583318
t_1717,31.25877,-1.66414,0.02018894,0.016469952
t_1718,31.39352,-1.66414,0.022173112,0.016769838
t_1719,31.34861,-1.66414,0.019594215,0.016683927
t_172,30.00113,-3.10017,0.00644709,0.004208531
t_1720,31.30369,-1.61925,0.022198875,0.016818281
t_1721,31.48335,-1.70904,0.018345362,0.016630631
t_1722,31.48335,-1.66414,0.020639876,0.016890658
t_1723,31.52827,-1.66414,0.021302644,0.016922742
t_1724,31.43844,-1.66414,0.023724863,0.016839284
t_1725,31.43844,-1.61925,0.025470907,0.017102765
t_1726,31.52827,-1.61925,0.01858963,0.017196313
t_1727,31.48335,-1.61925,0.022347897,0.0171603
t_1728,31.52827,-1.57435,0.032671142,0.01842874
t_1729,31.48335,-1.57435,0.025471965,0.018145163
t_173,30.09096,-3.10017,0.0065764277,0.00436538
t_1730,31.43844,-1.57435,0.026149966,0.017701907
t_1731,30.89945,-2.11306,0.01599308,0.013567911
t_1732,30.94436,-2.11306,0.016407525,0.013968222
t_1733,30.80962,-2.06817,0.016709393,0.013320623
t_1734,30.94436,-2.06817,0.017518498,0.014147969
t_1735,30.85453,-2.06817,0.021397488,0.013759484
t_1736,30.89945,-2.06817,0.01778124,0.014056236
t_1737,30.94436,-2.02328,0.016622037,0.0142910015
t_1738,30.89945,-2.02328,0.0250998,0.014193886
t_1739,30.80962,-2.02328,0.021186884,0.0139008425
t_174,30.09096,-3.05532,0.006053725,0.0044747633
t_1740,30.85453,-2.02328,0.026756117,0.014094159
t_1741,31.21386,-2.11306,0.017077148,0.014446267
t_1742,31.16894,-2.06817,0.01681595,0.014550467
t_1743,31.21386,-2.06817,0.020206694,0.014616189
t_1744,31.25877,-2.06817,0.018317793,0.014675754
t_1745,31.12403,-2.06817,0.018213952,0.014479138
t_1746,31.25877,-2.02328,0.02275729,0.0148545485
t_1747,31.12403,-2.02328,0.019392643,0.014643588
t_1748,31.21386,-2.02328,0.035586424,0.014790499
t_1749,31.16894,-2.02328,0.01829958,0.0147199705
t_175,30.00113,-3.05532,0.006659419,0.004309892
t_1750,31.16894,-1.97839,0.020040154,0.014893465
t_1751,30.80962,-1.97839,0.028400678,0.014119991
t_1752,30.85453,-1.97839,0.034824945,0.014227379
t_1753,30.89945,-1.97839,0.016872857,0.01433278
t_1754,30.94436,-1.97839,0.018956488,0.014435672
t_1755,30.89945,-1.9335,0.018838141,0.0144726895
t_1756,30.80962,-1.9335,0.025404468,0.014247973
t_1757,30.94436,-1.9335,0.018898902,0.014581776
t_1758,30.85453,-1.9335,0.031307317,0.014361237
t_1759,30.85453,-1.88861,0.020552041,0.014495437
t_176,30.04605,-3.05532,0.01026858,0.004391956
t_1760,30.94436,-1.88861,0.029762331,0.014729052
t_1761,31.0342,-1.97839,0.019403696,0.014631942
t_1762,30.98928,-1.97839,0.022332123,0.014535587
t_1763,31.07911,-1.97839,0.019917823,0.014724119
t_1764,31.07911,-1.9335,0.018591842,0.014889224
t_1765,31.0342,-1.9335,0.021102097,0.0147907
t_1766,30.98928,-1.9335,0.018606925,0.014687991
t_1767,31.0342,-1.88861,0.020038947,0.014951642
t_1768,30.98928,-1.88861,0.020045953,0.01484205
t_1769,31.07911,-1.88861,0.017893516,0.015057081
t_177,30.27063,-3.10017,0.006605952,0.004684816
t_1770,31.0342,-1.84372,0.021823082,0.0151145
t_1771,31.12403,-1.97839,0.019571796,0.014811525
t_1772,31.21386,-1.97839,0.020310724,0.014969301
t_1773,31.16894,-1.9335,0.019771386,0.015070964
t_1774,31.12403,-1.9335,0.019122029,0.014982906
t_1775,31.21386,-1.9335,0.0185002,0.015152673
t_1776,31.21386,-1.88861,0.02247849,0.015340651
t_1777,31.16894,-1.88861,0.017103638,0.015252434
t_1778,31.12403,-1.88861,0.017403888,0.015157636
t_1779,31.21386,-1.84372,0.020279668,0.015533216
t_178,30.36046,-3.10017,0.0064070453,0.0048455093
t_1780,31.16894,-1.84372,0.014798376,0.015437782
t_1781,30.89945,-1.88861,0.01848799,0.014613333
t_1782,30.80962,-1.88861,0.028696187,0.01437595
t_1783,30.80962,-1.84372,0.016761333,0.014503564
t_1784,30.89945,-1.84372,0.019317778,0.014754366
t_1785,30.85453,-1.84372,0.01978525,0.014629625
t_1786,30.94436,-1.84372,0.016579024,0.014877172
t_1787,30.80962,-1.79883,0.02886892,0.014630396
t_1788,30.85453,-1.79883,0.020711439,0.014763379
t_1789,30.89945,-1.79883,0.019227741,0.014895371
t_179,30.22571,-3.10017,0.006808941,0.004604512
t_1790,30.94436,-1.79883,0.017551953,0.015025732
t_1791,31.12403,-1.84372,0.01970888,0.015335554
t_1792,31.16894,-1.79883,0.015383009,0.015626831
t_1793,31.12403,-1.79883,0.02041806,0.015516411
t_1794,31.21386,-1.79883,0.018329198,0.015730273
t_1795,31.21386,-1.75393,0.019223427,0.015931673
t_1796,31.16894,-1.75393,0.019423375,0.015819337
t_1797,31.12403,-1.75393,0.01916138,0.01569989
t_1798,31.21386,-1.70904,0.02716049,0.016136987
t_1799,31.12403,-1.70904,0.017454963,0.015885413
t_18,29.82147,-4.98185,0.0025981609,0.0016606731
t_180,30.31554,-3.05532,0.0073120776,0.004896581
t_1800,31.16894,-1.70904,0.015947312,0.01601479
t_1801,30.98928,-1.84372,0.01918627,0.014997464
t_1802,31.07911,-1.84372,0.01924559,0.015227468
t_1803,31.0342,-1.79883,0.018892054,0.015278925
t_1804,31.07911,-1.79883,0.020927709,0.015400079
t_1805,30.98928,-1.79883,0.019289332,0.015153848
t_1806,30.98928,-1.75393,0.018911764,0.015310756
t_1807,31.0342,-1.75393,0.020037059,0.0154444985
t_1808,31.07911,-1.75393,0.020411998,0.015574539
t_1809,31.07911,-1.70904,0.018149793,0.015750224
t_181,30.27063,-3.05532,0.0073345923,0.0048116054
t_1810,31.0342,-1.70904,0.021793712,0.015610566
t_1811,30.85453,-1.75393,0.016957086,0.0148962345
t_1812,30.80962,-1.75393,0.03377414,0.014755993
t_1813,30.94436,-1.75393,0.01758666,0.015174268
t_1814,30.89945,-1.75393,0.01807149,0.015035881
t_1815,30.85453,-1.70904,0.017732825,0.0150275575
t_1816,30.89945,-1.70904,0.022385934,0.01517524
t_1817,30.80962,-1.70904,0.020750634,0.014879744
t_1818,30.94436,-1.70904,0.016961498,0.015322115
t_1819,30.80962,-1.66414,0.02459508,0.015001073
t_182,30.22571,-3.05532,0.00663209,0.0047267894
t_1820,30.94436,-1.66414,0.015510761,0.0154686235
t_1821,30.98928,-1.70904,0.01681897,0.015467522
t_1822,31.0342,-1.66414,0.022315426,0.015776476
t_1823,30.98928,-1.66414,0.01963896,0.015623486
t_1824,31.07911,-1.66414,0.021289142,0.015926503
t_1825,31.0342,-1.61925,0.017820163,0.015941257
t_1826,31.07911,-1.61925,0.020929255,0.016102402
t_1827,30.98928,-1.61925,0.018121589,0.0157777
t_1828,31.07911,-1.57435,0.018068178,0.016276872
t_1829,31.0342,-1.57435,0.018884744,0.016103888
t_183,30.36046,-3.05532,0.0072934604,0.004981604
t_1830,30.98928,-1.57435,0.019052781,0.015929189
t_1831,30.7647,-1.97839,0.019381247,0.013988198
t_1832,30.71978,-1.97839,0.02059523,0.013480758
t_1833,30.7647,-1.9335,0.021389145,0.014133297
t_1834,30.71978,-1.9335,0.019452542,0.014017635
t_1835,30.71978,-1.88861,0.015607,0.014133896
t_1836,30.7647,-1.88861,0.016598169,0.014255289
t_1837,30.71978,-1.84372,0.018927418,0.014249232
t_1838,30.7647,-1.84372,0.01667871,0.014376615
t_1839,30.71978,-1.79883,0.01926237,0.014363246
t_184,30.36046,-3.01046,0.009406877,0.0051225773
t_1840,30.7647,-1.79883,0.021024153,0.014496866
t_1841,30.27063,-1.9335,0.011935453,0.009516396
t_1842,30.31554,-1.9335,0.011121752,0.009883238
t_1843,30.36046,-1.9335,0.014412148,0.01026752
t_1844,30.36046,-1.88861,0.019403396,0.010546575
t_1845,30.31554,-1.88861,0.012941702,0.010139911
t_1846,30.27063,-1.88861,0.010925165,0.009752698
t_1847,30.27063,-1.84372,0.011904612,0.009988318
t_1848,30.36046,-1.84372,0.01560536,0.010826263
t_1849,30.31554,-1.84372,0.012923639,0.010396483
t_185,30.31554,-3.01046,0.007020131,0.0050325366
t_1850,30.31554,-1.79883,0.012940909,0.010651771
t_1851,30.62995,-1.84372,0.018574776,0.013911467
t_1852,30.54012,-1.84372,0.015874462,0.012780701
t_1853,30.58504,-1.84372,0.015691763,0.013332778
t_1854,30.67487,-1.84372,0.019516714,0.014121804
t_1855,30.58504,-1.79883,0.016207965,0.0137752425
t_1856,30.62995,-1.79883,0.017184608,0.014097154
t_1857,30.67487,-1.79883,0.017278682,0.014229928
t_1858,30.54012,-1.79883,0.014049729,0.013183409
t_1859,30.62995,-1.75393,0.017052855,0.014197651
t_186,30.27063,-3.01046,0.0071403743,0.0049426476
t_1860,30.67487,-1.75393,0.020260418,0.014336125
t_1861,30.45029,-1.79883,0.020014422,0.012088942
t_1862,30.40537,-1.79883,0.019738816,0.011583844
t_1863,30.49521,-1.79883,0.016572867,0.012621766
t_1864,30.40537,-1.75393,0.021717958,0.01188782
t_1865,30.45029,-1.75393,0.018633671,0.012422974
t_1866,30.49521,-1.75393,0.016383708,0.012989292
t_1867,30.45029,-1.70904,0.01851155,0.012754429
t_1868,30.40537,-1.70904,0.015924763,0.0121885305
t_1869,30.49521,-1.70904,0.017483128,0.013355178
t_187,30.1808,-3.14502,0.0054579237,0.0044101346
t_1870,30.45029,-1.66414,0.020579763,0.013081274
t_1871,30.58504,-1.75393,0.016347045,0.014060394
t_1872,30.54012,-1.75393,0.018411657,0.013588264
t_1873,30.54012,-1.70904,0.018248277,0.013992726
t_1874,30.67487,-1.70904,0.020389855,0.014439877
t_1875,30.62995,-1.70904,0.017682934,0.014295594
t_1876,30.58504,-1.70904,0.017335804,0.014152921
t_1877,30.54012,-1.66414,0.015724374,0.0140963895
t_1878,30.58504,-1.66414,0.018140642,0.014242415
t_1879,30.62995,-1.66414,0.017946746,0.014390548
t_188,30.13588,-3.14502,0.0060102423,0.004334435
t_1880,30.67487,-1.66414,0.0153975645,0.014540717
t_1881,30.71978,-1.75393,0.018822256,0.014475517
t_1882,30.7647,-1.75393,0.02029631,0.014615601
t_1883,30.71978,-1.70904,0.019964045,0.014585494
t_1884,30.7647,-1.70904,0.016905958,0.01473224
t_1885,30.71978,-1.66414,0.016881317,0.0146926725
t_1886,30.7647,-1.66414,0.03123084,0.014846239
t_1887,30.7647,-1.61925,0.033270348,0.0149568925
t_1888,30.71978,-1.61925,0.025276426,0.014796396
t_1889,30.7647,-1.57435,0.035094377,0.015063527
t_189,30.13588,-3.10017,0.00727028,0.0044446858
t_1890,30.71978,-1.57435,0.017499465,0.014896051
t_1891,30.40537,-1.66414,0.017761309,0.012484158
t_1892,30.49521,-1.66414,0.021023855,0.013717156
t_1893,30.49521,-1.61925,0.018127734,0.014028892
t_1894,30.40537,-1.61925,0.016641278,0.01277245
t_1895,30.45029,-1.61925,0.017552098,0.013400965
t_1896,30.45029,-1.57435,0.017730147,0.013711051
t_1897,30.40537,-1.57435,0.017276183,0.013051258
t_1898,30.49521,-1.57435,0.02111258,0.014101303
t_1899,30.49521,-1.52945,0.018368538,0.014169434
t_19,29.82147,-4.80285,0.0029832376,0.0017879573
t_190,30.1808,-3.10017,0.0074175578,0.0045244396
t_1900,30.40537,-1.52945,0.019526433,0.013318117
t_1901,30.67487,-1.61925,0.017979434,0.014638038
t_1902,30.54012,-1.61925,0.016999,0.014177302
t_1903,30.62995,-1.61925,0.016405525,0.014481956
t_1904,30.58504,-1.61925,0.018418912,0.014328367
t_1905,30.58504,-1.57435,0.01824603,0.01441032
t_1906,30.54012,-1.57435,0.018068856,0.014254284
t_1907,30.67487,-1.57435,0.018149473,0.014731285
t_1908,30.62995,-1.57435,0.018071076,0.014569316
t_1909,30.54012,-1.52945,0.018105507,0.014326856
t_191,30.1808,-3.05532,0.008221802,0.0046423096
t_1910,30.62995,-1.52945,0.016663129,0.014652034
t_1911,30.67487,-1.52945,0.018612336,0.0148198
t_1912,30.58504,-1.52945,0.017386433,0.01448774
t_1913,30.62995,-1.48455,0.019858724,0.014729518
t_1914,30.67487,-1.48455,0.017010426,0.01490292
t_1915,30.58504,-1.48455,0.02053152,0.014560098
t_1916,30.54012,-1.48455,0.018186178,0.014394543
t_1917,30.67487,-1.43965,0.01705662,0.014979964
t_1918,30.58504,-1.43965,0.019003566,0.014626863
t_1919,30.62995,-1.43965,0.01907119,0.014801168
t_192,30.13588,-3.05532,0.006520118,0.004558256
t_1920,30.54012,-1.43965,0.028463941,0.0144568775
t_1921,30.45029,-1.52945,0.017954877,0.014008693
t_1922,30.45029,-1.48455,0.020137887,0.014074897
t_1923,30.49521,-1.48455,0.020435147,0.014232862
t_1924,30.40537,-1.48455,0.019574083,0.013570531
t_1925,30.49521,-1.43965,0.019931274,0.014291169
t_1926,30.45029,-1.43965,0.022321682,0.014129536
t_1927,30.40537,-1.43965,0.018085167,0.013805966
t_1928,30.45029,-1.39474,0.017718926,0.014178927
t_1929,30.49521,-1.39474,0.019630583,0.014343956
t_193,30.13588,-3.01046,0.0066804206,0.004675251
t_1930,30.40537,-1.39474,0.021543534,0.014018181
t_1931,31.6181,-1.66414,0.018462086,0.016926276
t_1932,31.57318,-1.66414,0.021173751,0.016934717
t_1933,31.66302,-1.61925,0.018635526,0.017168125
t_1934,31.6181,-1.61925,0.024857234,0.01720028
t_1935,31.57318,-1.61925,0.016724389,0.017209766
t_1936,31.6181,-1.57435,0.016505713,0.01846029
t_1937,31.66302,-1.57435,0.01954699,0.01820637
t_1938,31.57318,-1.57435,0.021143349,0.018535929
t_1939,31.57318,-1.52945,0.022152836,0.020744737
t_194,30.1808,-3.01046,0.0067731715,0.004763866
t_1940,31.6181,-1.52945,0.026263133,0.02064918
t_1941,31.25877,-1.61925,0.022105949,0.016693363
t_1942,31.34861,-1.61925,0.022362903,0.016929682
t_1943,31.39352,-1.61925,0.020807926,0.01702523
t_1944,31.30369,-1.57435,0.020019695,0.017057693
t_1945,31.34861,-1.57435,0.022176921,0.017181339
t_1946,31.39352,-1.57435,0.026204335,0.01728793
t_1947,31.25877,-1.57435,0.023514006,0.016919795
t_1948,31.25877,-1.52945,0.02234171,0.01714783
t_1949,31.30369,-1.52945,0.021070914,0.017300235
t_195,30.13588,-2.96561,0.008096735,0.0047956924
t_1950,31.34861,-1.52945,0.021566369,0.018132864
t_1951,31.43844,-1.52945,0.025021542,0.019696916
t_1952,31.52827,-1.52945,0.027723445,0.02060935
t_1953,31.48335,-1.52945,0.022997756,0.020252204
t_1954,31.43844,-1.48455,0.026070645,0.021960082
t_1955,31.52827,-1.48455,0.045208838,0.023111604
t_1956,31.48335,-1.48455,0.025178187,0.022659184
t_1957,31.48335,-1.43965,0.03438292,0.025391929
t_1958,31.43844,-1.43965,0.029250523,0.024509046
t_1959,31.52827,-1.43965,0.03482412,0.025967332
t_196,30.1808,-2.96561,0.009814235,0.004889144
t_1960,31.48335,-1.39474,0.03823366,0.02846097
t_1961,31.66302,-1.52945,0.035144564,0.020329166
