# 20160910_M5.9_Bukoba median gmf, Stations:Seismic, gmlt:GEM, Rupture:USGS
custom_site_id,lon,lat,AbrahamsonEtAl2014,AkkarCagnan2010,ChiouYoungs2014
t_3377,29.821470000000005,-0.36182,0.012149298,0.007845998,0.0144889355
t_3378,29.91130000000001,-0.36182,0.018959025,0.01178715,0.023267288
t_3379,29.821470000000005,-0.3169,0.011886333,0.0077555627,0.014187202
t_338,29.462140000000005,-2.78617,0.0047093597,0.005231922,0.0055766567
t_3380,29.866389999999996,-0.3169,0.01574791,0.009960835,0.019249726
t_3381,29.73164,-0.36182,0.01088425,0.007385095,0.012994586
t_3382,29.776549999999986,-0.3169,0.011256219,0.0075255465,0.013443129
t_3383,29.91130000000001,-0.3169,0.015635049,0.0096830055,0.01899141
t_3384,29.866389999999996,-0.27199,0.012260415,0.00789613,0.01463189
t_3385,29.821470000000005,-0.27199,0.011615968,0.007661803,0.0138733145
t_3386,29.91130000000001,-0.27199,0.018287722,0.0117319375,0.02250625
t_3387,29.91130000000001,-0.22707,0.015884504,0.010037898,0.019430812
t_3388,29.866389999999996,-0.22707,0.011959867,0.007792033,0.014282225
t_3389,29.821470000000005,-0.22707,0.011339352,0.0075650783,0.013550024
t_339,29.10282000000001,-2.83103,0.003687738,0.0050112745,0.0043139257
t_3390,29.91130000000001,-0.18216,0.017655006,0.011768595,0.021789055
t_3391,29.866389999999996,-0.18216,0.011654398,0.0076853605,0.0139254145
t_3392,29.821470000000005,-0.18216,0.01105783,0.007465821,0.013219637
t_3393,30.090959999999995,-0.6313,0.021766381,0.011602481,0.025869079
t_3394,30.135879999999986,-0.6313,0.02683563,0.013952549,0.03209162
t_3395,30.180800000000005,-0.6313,0.03242309,0.017963873,0.03874845
t_3396,30.090959999999995,-0.58639,0.028787825,0.01706278,0.034796767
t_3397,30.180800000000005,-0.58639,0.02627929,0.013474603,0.03123084
t_3398,30.225709999999992,-0.58639,0.030019188,0.015064514,0.03563352
t_3399,30.135879999999986,-0.58639,0.027732441,0.014627972,0.033269864
t_34,29.686720000000008,-3.23471,0.003598922,0.0044544903,0.004164968
t_340,29.282479999999993,-2.83103,0.0032738128,0.0040926253,0.0037393535
t_3400,30.090959999999995,-0.54147,0.023588508,0.0127114635,0.028343791
t_3401,30.135879999999986,-0.54147,0.026119217,0.013761546,0.03133012
t_3402,30.180800000000005,-0.54147,0.031969715,0.018407993,0.03835642
t_3403,30.36045999999999,-0.58639,0.033079293,0.015665885,0.03851117
t_3404,30.31554,-0.58639,0.035232265,0.017056752,0.04142332
t_3405,30.27063000000001,-0.58639,0.033308756,0.016530106,0.03938464
t_3406,30.36045999999999,-0.54147,0.03297637,0.015744451,0.03856521
t_3407,30.31554,-0.54147,0.035519924,0.017879365,0.04192291
t_3408,30.27063000000001,-0.54147,0.029212909,0.014481327,0.034491003
t_3409,30.27063000000001,-0.49656,0.031121606,0.015555286,0.03698104
t_341,29.37231,-2.83103,0.0036657494,0.0043686414,0.0042306753
t_3410,30.36045999999999,-0.49656,0.033175267,0.01598128,0.038973466
t_3411,30.31554,-0.49656,0.030507462,0.014968262,0.0359751
t_3412,30.36045999999999,-0.45165,0.024097662,0.011743535,0.027558712
t_3413,30.225709999999992,-0.54147,0.030842725,0.015811846,0.036738865
t_3414,30.090959999999995,-0.49656,0.023047598,0.012516166,0.027728174
t_3415,30.225709999999992,-0.49656,0.02298834,0.01175351,0.02694734
t_3416,30.180800000000005,-0.49656,0.026977338,0.014029553,0.032296278
t_3417,30.135879999999986,-0.49656,0.023235874,0.012360606,0.027773887
t_3418,30.225709999999992,-0.45165,0.026999388,0.013896278,0.032228537
t_3419,30.135879999999986,-0.45165,0.021844598,0.011738996,0.026087847
t_342,29.37231,-2.78617,0.0039972346,0.004666906,0.004659819
t_3420,30.090959999999995,-0.45165,0.020314518,0.011159384,0.024298893
t_3421,30.180800000000005,-0.45165,0.022338133,0.011762364,0.02650254
t_3422,30.135879999999986,-0.40673,0.024727218,0.013375923,0.029862793
t_3423,30.00112999999999,-0.54147,0.020902742,0.011784653,0.025275001
t_3424,29.956220000000002,-0.54147,0.0146844415,0.008535332,0.017227028
t_3425,30.00112999999999,-0.49656,0.013669505,0.007971903,0.01586229
t_3426,30.046050000000008,-0.49656,0.022426281,0.012443295,0.027110035
t_3427,29.956220000000002,-0.49656,0.020106478,0.0116755245,0.024453562
t_3428,29.956220000000002,-0.45165,0.021547388,0.013201027,0.026344992
t_3429,30.00112999999999,-0.45165,0.01768975,0.010169603,0.021213273
t_343,29.37231,-2.74131,0.004014239,0.004605089,0.0046700793
t_3430,30.046050000000008,-0.45165,0.02122124,0.011884718,0.025650183
t_3431,30.046050000000008,-0.40673,0.018808834,0.010665657,0.022602398
t_3432,29.956220000000002,-0.40673,0.017031023,0.010101893,0.020576993
t_3433,30.31554,-0.45165,0.021591086,0.010759477,0.02468602
t_3434,30.27063000000001,-0.45165,0.024604632,0.012444145,0.02891568
t_3435,30.27063000000001,-0.40673,0.02194345,0.011221519,0.02555661
t_3436,30.36045999999999,-0.40673,0.029473213,0.01448649,0.03470883
t_3437,30.31554,-0.40673,0.02337607,0.011723261,0.027139612
t_3438,30.36045999999999,-0.36182,0.029210074,0.014511878,0.034542844
t_3439,30.31554,-0.36182,0.024094462,0.012213251,0.02826953
t_344,29.37231,-2.69644,0.004072172,0.004589863,0.0047342274
t_3440,30.27063000000001,-0.36182,0.023522172,0.012149606,0.027802935
t_3441,30.27063000000001,-0.3169,0.021840215,0.011418504,0.025741473
t_3442,30.36045999999999,-0.3169,0.021444315,0.010820837,0.0246619
t_3443,30.090959999999995,-0.40673,0.021877894,0.012105791,0.026414901
t_3444,30.180800000000005,-0.40673,0.025206491,0.013366362,0.030287191
t_3445,30.225709999999992,-0.40673,0.022298032,0.011625874,0.026321195
t_3446,30.180800000000005,-0.36182,0.02044014,0.010996179,0.024246536
t_3447,30.225709999999992,-0.36182,0.023176743,0.012200812,0.027600031
t_3448,30.135879999999986,-0.36182,0.021325072,0.011688791,0.025615543
t_3449,30.090959999999995,-0.36182,0.016545923,0.009301505,0.019468293
t_345,29.37231,-2.65158,0.005202972,0.0057059,0.0062233424
t_3450,30.180800000000005,-0.3169,0.023610609,0.012796479,0.028466389
t_3451,30.135879999999986,-0.3169,0.018285608,0.010163926,0.021713478
t_3452,30.090959999999995,-0.3169,0.01407853,0.008146508,0.016370079
t_3453,30.00112999999999,-0.40673,0.017503463,0.010155738,0.02104865
t_3454,30.00112999999999,-0.36182,0.016981611,0.00995585,0.020434745
t_3455,29.956220000000002,-0.36182,0.018760065,0.011194511,0.02289825
t_3456,30.046050000000008,-0.36182,0.015421669,0.008865525,0.0181485
t_3457,30.046050000000008,-0.3169,0.01564715,0.00908926,0.018548785
t_3458,30.00112999999999,-0.3169,0.022379817,0.014484115,0.02749112
t_3459,29.956220000000002,-0.3169,0.018951943,0.011415806,0.023204343
t_346,29.41722999999999,-2.74131,0.0050649093,0.0056261714,0.0060476814
t_3460,29.956220000000002,-0.27199,0.01974743,0.012652188,0.024288803
t_3461,30.00112999999999,-0.27199,0.020804036,0.0130189,0.025533844
t_3462,30.046050000000008,-0.27199,0.015311351,0.008997026,0.018186685
t_3463,30.225709999999992,-0.3169,0.023153227,0.012319931,0.0276919
t_3464,30.180800000000005,-0.27199,0.018773511,0.010341721,0.022273311
t_3465,30.225709999999992,-0.27199,0.021170048,0.011415171,0.025239255
t_3466,30.090959999999995,-0.27199,0.017557207,0.010078894,0.02103817
t_3467,30.135879999999986,-0.27199,0.022320082,0.012482606,0.027076319
t_3468,30.135879999999986,-0.22707,0.019097699,0.010849505,0.023005335
t_3469,30.090959999999995,-0.22707,0.015795058,0.00919236,0.018764276
t_347,29.462140000000005,-2.74131,0.0044562807,0.0048763067,0.0052265385
t_3470,30.225709999999992,-0.22707,0.019910553,0.010878528,0.023708314
t_3471,30.180800000000005,-0.22707,0.017558407,0.009799153,0.020764053
t_3472,30.090959999999995,-0.18216,0.018830676,0.011040675,0.0228915
t_3473,30.31554,-0.3169,0.024833757,0.012724507,0.029398972
t_3474,30.27063000000001,-0.27199,0.018767787,0.009950827,0.021802016
t_3475,30.31554,-0.27199,0.020696383,0.010752473,0.024106378
t_3476,30.36045999999999,-0.27199,0.018565943,0.009704138,0.021233464
t_3477,30.36045999999999,-0.22707,0.017914826,0.009486849,0.020540183
t_3478,30.31554,-0.22707,0.024625804,0.012921359,0.029432409
t_3479,30.27063000000001,-0.22707,0.019393092,0.010401148,0.02278662
t_348,29.507059999999996,-2.74131,0.0044637155,0.0047797435,0.0052170767
t_3480,30.31554,-0.18216,0.021680294,0.011549754,0.025765043
t_3481,30.36045999999999,-0.18216,0.018255964,0.009662071,0.021064363
t_3482,30.27063000000001,-0.18216,0.020641021,0.011204163,0.024607025
t_3483,30.046050000000008,-0.22707,0.023038242,0.015343242,0.02835311
t_3484,30.00112999999999,-0.22707,0.020253219,0.012822538,0.024890479
t_3485,29.956220000000002,-0.22707,0.019437965,0.012717907,0.023948476
t_3486,30.046050000000008,-0.18216,0.021922208,0.014482905,0.02699364
t_3487,30.00112999999999,-0.18216,0.019728638,0.012663228,0.024278807
t_3488,29.956220000000002,-0.18216,0.01850788,0.012011263,0.022801856
t_3489,30.046050000000008,-0.13724,0.01791571,0.0108580105,0.021894598
t_349,29.507059999999996,-2.69644,0.005664708,0.0059000915,0.0068037733
t_3490,29.956220000000002,-0.13724,0.018960286,0.013076282,0.023449643
t_3491,30.00112999999999,-0.13724,0.020815393,0.014621651,0.025758099
t_3492,30.00112999999999,-0.09233,0.017254395,0.010810661,0.021198029
t_3493,30.764700000000005,-0.40673,0.062210537,0.030399827,0.069758676
t_3494,30.67487,-0.36182,0.047206793,0.021177948,0.053992305
t_3495,30.809619999999995,-0.36182,0.0545753,0.023781,0.061300967
t_3496,30.719780000000014,-0.36182,0.047569357,0.021075785,0.054055087
t_3497,30.764700000000005,-0.36182,0.0544929,0.024192518,0.06156572
t_3498,30.764700000000005,-0.3169,0.051711652,0.023042923,0.05877482
t_3499,30.719780000000014,-0.3169,0.045085747,0.020184718,0.05149589
t_35,29.776549999999986,-3.18986,0.0043570613,0.005053119,0.0051346147
t_350,29.41722999999999,-2.69644,0.0040626475,0.004478299,0.004703461
t_3500,30.67487,-0.3169,0.04551068,0.020641651,0.052321244
t_3501,30.809619999999995,-0.3169,0.051629208,0.022709372,0.05834794
t_3502,30.809619999999995,-0.27199,0.04855228,0.021573242,0.05519777
t_3503,30.629950000000008,-0.40673,0.046806987,0.021034209,0.053596646
t_3504,30.585039999999992,-0.36182,0.04506852,0.021653086,0.052165117
t_3505,30.54012,-0.36182,0.03517486,0.016369617,0.040716063
t_3506,30.629950000000008,-0.36182,0.041886475,0.018978616,0.048124824
t_3507,30.629950000000008,-0.3169,0.04246779,0.019481039,0.049084533
t_3508,30.54012,-0.3169,0.037341733,0.01758892,0.043595187
t_3509,30.585039999999992,-0.3169,0.03860228,0.017925262,0.04481011
t_351,29.462140000000005,-2.69644,0.0047301077,0.0050761127,0.005578435
t_3510,30.629950000000008,-0.27199,0.03880128,0.01799274,0.04500417
t_3511,30.585039999999992,-0.27199,0.036951806,0.017364653,0.043074075
t_3512,30.54012,-0.27199,0.031410865,0.014973247,0.03653768
t_3513,30.450289999999995,-0.3169,0.022231907,0.010986215,0.025222745
t_3514,30.405370000000005,-0.3169,0.02649597,0.013101223,0.030979017
t_3515,30.495209999999986,-0.27199,0.023658555,0.011517147,0.026904298
t_3516,30.405370000000005,-0.27199,0.022470968,0.0112613905,0.02588942
t_3517,30.450289999999995,-0.27199,0.021383516,0.010705446,0.024331653
t_3518,30.495209999999986,-0.22707,0.021059852,0.010591578,0.023900663
t_3519,30.405370000000005,-0.22707,0.021653991,0.0109954635,0.025018448
t_352,29.462140000000005,-2.65158,0.0048728585,0.005135708,0.0057545807
t_3520,30.450289999999995,-0.22707,0.03192652,0.01589086,0.037924353
t_3521,30.405370000000005,-0.18216,0.019550575,0.010125052,0.022517486
t_3522,30.495209999999986,-0.18216,0.03210828,0.015942337,0.038112246
t_3523,30.764700000000005,-0.27199,0.0491474,0.022098877,0.05619121
t_3524,30.719780000000014,-0.27199,0.04550224,0.020638963,0.052299947
t_3525,30.67487,-0.27199,0.045137793,0.021098971,0.052166935
t_3526,30.764700000000005,-0.22707,0.045075007,0.020468792,0.051824983
t_3527,30.809619999999995,-0.22707,0.04384784,0.019680718,0.050066836
t_3528,30.67487,-0.22707,0.040612824,0.018845527,0.047148935
t_3529,30.719780000000014,-0.22707,0.041465316,0.019010833,0.047875594
t_353,29.41722999999999,-2.65158,0.0051355488,0.0055170027,0.006121348
t_3530,30.719780000000014,-0.18216,0.039449714,0.018320007,0.045781255
t_3531,30.764700000000005,-0.18216,0.044759322,0.020697396,0.051767126
t_3532,30.67487,-0.18216,0.044783756,0.023493554,0.05231644
t_3533,30.585039999999992,-0.22707,0.034870382,0.016593536,0.040793527
t_3534,30.629950000000008,-0.22707,0.042116635,0.020743057,0.0491789
t_3535,30.54012,-0.22707,0.030707404,0.01482732,0.03590894
t_3536,30.585039999999992,-0.18216,0.039713524,0.020830374,0.04683195
t_3537,30.54012,-0.18216,0.033700325,0.016485734,0.03983711
t_3538,30.629950000000008,-0.18216,0.03412682,0.016235152,0.03986335
t_3539,30.54012,-0.13724,0.030680506,0.015219493,0.036337312
t_354,29.507059999999996,-2.65158,0.0054600723,0.0056047617,0.0065198895
t_3540,30.585039999999992,-0.13724,0.034284092,0.016766613,0.04053708
t_3541,30.629950000000008,-0.13724,0.036962897,0.017920762,0.043548644
t_3542,30.629950000000008,-0.09233,0.032915216,0.016099643,0.038872372
t_3543,30.809619999999995,-0.18216,0.043988917,0.020012585,0.050605442
t_3544,30.719780000000014,-0.13724,0.042370398,0.020945365,0.049503427
t_3545,30.809619999999995,-0.13724,0.039977062,0.018394738,0.04617251
t_3546,30.764700000000005,-0.13724,0.04065823,0.018926332,0.047250964
t_3547,30.67487,-0.13724,0.03701306,0.017632129,0.043385066
t_3548,30.67487,-0.09233,0.033273153,0.016062062,0.03908508
t_3549,30.764700000000005,-0.09233,0.038612153,0.018201865,0.045089908
t_355,29.507059999999996,-2.60671,0.0050094645,0.0050742812,0.0058986926
t_3550,30.809619999999995,-0.09233,0.044371195,0.021885458,0.05164102
t_3551,30.719780000000014,-0.09233,0.03724882,0.017765949,0.043685455
t_3552,30.67487,-0.04741,0.031903747,0.015614136,0.03763442
t_3553,30.450289999999995,-0.18216,0.027964573,0.014114381,0.033188112
t_3554,30.405370000000005,-0.13724,0.019315068,0.010108851,0.02235399
t_3555,30.450289999999995,-0.13724,0.023658173,0.01213202,0.027841782
t_3556,30.495209999999986,-0.13724,0.023141798,0.0116808815,0.026879363
t_3557,30.450289999999995,-0.09233,0.025837254,0.013419009,0.030857235
t_3558,30.495209999999986,-0.09233,0.023083681,0.011824153,0.027050326
t_3559,30.405370000000005,-0.09233,0.027587377,0.01454164,0.03322945
t_356,29.282479999999993,-2.65158,0.0037605735,0.0043729986,0.0043403907
t_3560,30.450289999999995,-0.04741,0.028430527,0.015265176,0.034263182
t_3561,30.405370000000005,-0.04741,0.024565257,0.01315581,0.029574767
t_3562,30.495209999999986,-0.04741,0.027629558,0.014319058,0.033101782
t_3563,30.585039999999992,-0.09233,0.031194761,0.015470709,0.036968164
t_3564,30.54012,-0.09233,0.030995823,0.0155930845,0.036921214
t_3565,30.54012,-0.04741,0.028244082,0.014419374,0.033690527
t_3566,30.585039999999992,-0.04741,0.028347647,0.0142662395,0.03361994
t_3567,30.629950000000008,-0.04741,0.031423066,0.015585032,0.03725033
t_3568,30.629950000000008,-0.00249,0.02905296,0.0146207595,0.034510635
t_3569,30.54012,-0.00249,0.027753599,0.014370929,0.033247378
t_357,29.10282000000001,-2.65158,0.0034854077,0.0044619474,0.004031957
t_3570,30.585039999999992,-0.00249,0.031924095,0.016952164,0.038231578
t_3571,30.629950000000008,0.04242,0.0269864,0.01379143,0.032110367
t_3572,30.54012,0.04242,0.024390487,0.0128385555,0.029157849
t_3573,30.764700000000005,-0.04741,0.036102258,0.017239982,0.0423333
t_3574,30.719780000000014,-0.04741,0.03447245,0.016658211,0.040571343
t_3575,30.809619999999995,-0.04741,0.04274646,0.021676037,0.050015677
t_3576,30.809619999999995,-0.00249,0.035253994,0.016879372,0.041356187
t_3577,30.67487,-0.00249,0.03263918,0.016200712,0.038752764
t_3578,30.719780000000014,-0.00249,0.032396354,0.0158776,0.038266394
t_3579,30.764700000000005,-0.00249,0.032475166,0.015725993,0.038154364
t_358,29.37231,-2.60671,0.005276448,0.0056920135,0.006311024
t_3580,30.719780000000014,0.04242,0.030009242,0.014931184,0.035540294
t_3581,30.764700000000005,0.04242,0.03734281,0.019837132,0.044300642
t_3582,30.809619999999995,0.04242,0.039902847,0.021593828,0.04718578
t_3583,30.495209999999986,-0.00249,0.024488408,0.012895141,0.029289082
t_3584,30.405370000000005,-0.00249,0.021370655,0.011643473,0.025606444
t_3585,30.450289999999995,-0.00249,0.026705885,0.01425963,0.03225349
t_3586,30.495209999999986,0.04242,0.02266235,0.012124495,0.027100993
t_3587,30.450289999999995,0.04242,0.02502536,0.0135657685,0.030274471
t_3588,30.405370000000005,0.04242,0.01962514,0.010867145,0.023459144
t_3589,30.450289999999995,0.08734,0.022212077,0.012249435,0.026826467
t_359,29.37231,-2.56184,0.005339503,0.005668498,0.006384447
t_3590,30.405370000000005,0.08734,0.020163722,0.011322552,0.02431073
t_3591,30.495209999999986,0.08734,0.022236843,0.012078958,0.026711078
t_3592,30.495209999999986,0.13225,0.023017602,0.012684476,0.02785914
t_3593,31.348610000000008,-0.40673,0.10568794,0.048203133,0.11061368
t_3594,31.25877,-0.36182,0.08199635,0.03507825,0.08750638
t_3595,31.30368999999999,-0.36182,0.07656966,0.032572705,0.080999
t_3596,31.393519999999995,-0.36182,0.100055374,0.045272388,0.105490215
t_3597,31.348610000000008,-0.36182,0.07820406,0.03337145,0.08245387
t_3598,31.25877,-0.3169,0.08904248,0.041593015,0.09538838
t_3599,31.393519999999995,-0.3169,0.09650851,0.045881942,0.10242412
t_36,29.73164,-3.18986,0.0053422037,0.006438648,0.0064302105
t_360,29.37231,-2.51697,0.004841834,0.00508506,0.005709408
t_3600,31.30368999999999,-0.3169,0.08699832,0.037834384,0.09315434
t_3601,31.348610000000008,-0.3169,0.09138172,0.041185938,0.09743083
t_3602,31.30368999999999,-0.27199,0.086352676,0.04092952,0.09297248
t_3603,31.48335,-0.36182,0.08999348,0.03909954,0.09496957
t_3604,31.438440000000014,-0.3169,0.09223801,0.040308207,0.0980785
t_3605,31.528269999999992,-0.3169,0.102605216,0.051176254,0.10824336
t_3606,31.48335,-0.3169,0.09797493,0.045752745,0.103710055
t_3607,31.438440000000014,-0.27199,0.091154404,0.043048568,0.09743267
t_3608,31.48335,-0.27199,0.083718196,0.036142893,0.08980471
t_3609,31.528269999999992,-0.27199,0.07995142,0.034295376,0.08575851
t_361,29.41722999999999,-2.60671,0.0049848096,0.0052774274,0.005909109
t_3610,31.48335,-0.22707,0.07711526,0.033147767,0.083462164
t_3611,31.438440000000014,-0.22707,0.07735137,0.03330182,0.08379288
t_3612,31.528269999999992,-0.22707,0.07412747,0.031705387,0.08019537
t_3613,31.66301999999999,-0.3169,0.08964803,0.03894201,0.09536705
t_3614,31.573180000000008,-0.3169,0.0843671,0.036335748,0.0896736
t_3615,31.6181,-0.27199,0.08887452,0.039434616,0.095023714
t_3616,31.573180000000008,-0.27199,0.07763146,0.033194415,0.083193384
t_3617,31.66301999999999,-0.27199,0.07963272,0.034156978,0.085484065
t_3618,31.6181,-0.22707,0.073291585,0.031314258,0.0792768
t_3619,31.66301999999999,-0.22707,0.07199741,0.03072814,0.077912495
t_362,29.462140000000005,-2.60671,0.0054520736,0.005624546,0.006513326
t_3620,31.573180000000008,-0.22707,0.07890078,0.033986706,0.08527362
t_3621,31.573180000000008,-0.18216,0.07111181,0.030516207,0.077580296
t_3622,31.66301999999999,-0.18216,0.07846707,0.0360996,0.08538496
t_3623,31.348610000000008,-0.27199,0.08655362,0.039801314,0.09301327
t_3624,31.25877,-0.27199,0.07853915,0.03394553,0.0851282
t_3625,31.393519999999995,-0.27199,0.08284489,0.035797507,0.089097366
t_3626,31.25877,-0.22707,0.076763615,0.035182882,0.083744735
